#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
       19487           0.0413739           0.0490206         5.66605e-05
       19488           0.0638203           0.0490213         5.66626e-05
       19489           0.0519073           0.0490215         5.66599e-05
       19490           0.0482578           0.0490214          5.6657e-05
       19491           0.0484188           0.0490214         5.66541e-05
       19492            0.064038           0.0490222         5.66565e-05
       19493           0.0555395           0.0490225         5.66545e-05
       19494           0.0445738           0.0490223         5.66521e-05
       19495           0.0432916            0.049022         5.66499e-05
       19496           0.0564761           0.0490224         5.66483e-05
       19497           0.0412202            0.049022         5.66468e-05
       19498           0.0596381           0.0490225         5.66466e-05
       19499           0.0671827           0.0490234         5.66513e-05
       19500           0.0439542           0.0490232          5.6649e-05
       19501           0.0457488            0.049023         5.66463e-05
       19502           0.0480912            0.049023         5.66435e-05
       19503           0.0623905           0.0490237         5.66447e-05
       19504           0.0600919           0.0490242         5.66446e-05
       19505           0.0514444           0.0490243         5.66419e-05
       19506            0.038343           0.0490238         5.66416e-05
       19507           0.0413188           0.0490234         5.66401e-05
       19508            0.039284           0.0490229         5.66394e-05
       19509           0.0428864           0.0490226         5.66374e-05
       19510           0.0592575           0.0490231         5.66369e-05
       19511           0.0524875           0.0490233         5.66343e-05
       19512           0.0444267           0.0490231         5.66318e-05
       19513           0.0534848           0.0490233         5.66294e-05
       19514           0.0479976           0.0490232         5.66265e-05
       19515           0.0459108           0.0490231         5.66238e-05
       19516            0.060577           0.0490237          5.6624e-05
       19517           0.0402252           0.0490232         5.66229e-05
       19518           0.0470271           0.0490231         5.66201e-05
       19519           0.0670385            0.049024         5.66247e-05
       19520           0.0581451           0.0490245         5.66238e-05
       19521           0.0498621           0.0490245         5.66209e-05
       19522            0.046457           0.0490244         5.66181e-05
       19523           0.0419682            0.049024         5.66164e-05
       19524           0.0472614            0.049024         5.66136e-05
       19525           0.0495308            0.049024         5.66107e-05
       19526           0.0544712           0.0490243         5.66085e-05
       19527           0.0537611           0.0490245         5.66061e-05
       19528           0.0508595           0.0490246         5.66033e-05
       19529           0.0634704           0.0490253         5.66052e-05
       19530           0.0596969           0.0490259         5.66049e-05
       19531           0.0430447           0.0490256         5.66029e-05
       19532           0.0512144           0.0490257         5.66001e-05
       19533           0.0436518           0.0490254         5.65978e-05
       19534           0.0504154           0.0490255          5.6595e-05
       19535           0.0664422           0.0490264         5.65991e-05
       19536           0.0632256           0.0490271         5.66009e-05
       19537           0.0666042            0.049028         5.66051e-05
       19538           0.0620704           0.0490287         5.66062e-05
       19539           0.0646857           0.0490295          5.6609e-05
       19540           0.0407999           0.0490291         5.66076e-05
       19541            0.044138           0.0490288         5.66053e-05
       19542           0.0446389           0.0490286         5.66028e-05
       19543           0.0485654           0.0490286         5.65999e-05
       19544           0.0417189           0.0490282         5.65983e-05
       19545           0.0397551           0.0490277         5.65974e-05
       19546           0.0434395           0.0490274         5.65952e-05
       19547           0.0458786           0.0490273         5.65925e-05
       19548           0.0425543           0.0490269         5.65906e-05
       19549           0.0403252           0.0490265         5.65895e-05
       19550           0.0522899           0.0490267         5.65868e-05
       19551           0.0486741           0.0490266         5.65839e-05
       19552           0.0496232           0.0490267          5.6581e-05
       19553           0.0675585           0.0490276         5.65861e-05
       19554           0.0429801           0.0490273          5.6584e-05
       19555            0.049919           0.0490273         5.65812e-05
       19556           0.0460157           0.0490272         5.65785e-05
       19557           0.0546663           0.0490275         5.65763e-05
       19558           0.0515901           0.0490276         5.65736e-05
       19559           0.0440766           0.0490274         5.65712e-05
       19560           0.0406147           0.0490269           5.657e-05
       19561           0.0367299           0.0490263         5.65706e-05
       19562           0.0367525           0.0490257         5.65712e-05
       19563           0.0488964           0.0490257         5.65683e-05
       19564           0.0500838           0.0490257         5.65654e-05
       19565           0.0376025           0.0490251         5.65655e-05
       19566           0.0411519           0.0490247         5.65641e-05
       19567           0.0417412           0.0490244         5.65624e-05
       19568           0.0568063           0.0490248         5.65609e-05
       19569           0.0551026           0.0490251         5.65589e-05
       19570           0.0554375           0.0490254         5.65569e-05
       19571           0.0601695            0.049026         5.65569e-05
       19572           0.0600789           0.0490265         5.65569e-05
       19573            0.042779           0.0490262         5.65549e-05
       19574           0.0515521           0.0490263         5.65521e-05
       19575           0.0410974           0.0490259         5.65507e-05
       19576           0.0444696           0.0490257         5.65483e-05
       19577           0.0424587           0.0490254         5.65464e-05
       19578           0.0502598           0.0490254         5.65435e-05
       19579           0.0498771           0.0490255         5.65407e-05
       19580           0.0375858           0.0490249         5.65408e-05
       19581            0.050691            0.049025          5.6538e-05
       19582           0.0532111           0.0490252         5.65355e-05
       19583           0.0498473           0.0490252         5.65326e-05
       19584           0.0479775           0.0490252         5.65297e-05
       19585           0.0534707           0.0490254         5.65273e-05
       19586            0.042679           0.0490251         5.65254e-05
       19587           0.0510585           0.0490252         5.65226e-05
       19588           0.0428179           0.0490249         5.65206e-05
       19589           0.0614802           0.0490255         5.65213e-05
       19590            0.043054           0.0490252         5.65192e-05
       19591           0.0520906           0.0490254         5.65165e-05
       19592           0.0465524           0.0490252         5.65138e-05
       19593             0.04116           0.0490248         5.65123e-05
       19594           0.0526241            0.049025         5.65097e-05
       19595           0.0630369           0.0490257         5.65114e-05
       19596           0.0584209           0.0490262         5.65105e-05
       19597           0.0418702           0.0490258         5.65088e-05
       19598            0.042284           0.0490255          5.6507e-05
       19599           0.0493516           0.0490255         5.65041e-05
       19600           0.0448046           0.0490253         5.65016e-05
       19601           0.0448384           0.0490251         5.64992e-05
       19602           0.0562049           0.0490255         5.64975e-05
       19603           0.0431835           0.0490252         5.64954e-05
       19604           0.0531262           0.0490254         5.64929e-05
       19605           0.0524965           0.0490255         5.64903e-05
       19606           0.0503743           0.0490256         5.64874e-05
       19607           0.0567574            0.049026         5.64859e-05
       19608           0.0440614           0.0490258         5.64836e-05
       19609           0.0507466           0.0490258         5.64808e-05
       19610           0.0506557           0.0490259          5.6478e-05
       19611           0.0404729           0.0490255         5.64768e-05
       19612           0.0477847           0.0490254         5.64739e-05
       19613           0.0538952           0.0490257         5.64716e-05
       19614           0.0405092           0.0490252         5.64704e-05
       19615           0.0382555           0.0490247         5.64702e-05
       19616           0.0445566           0.0490245         5.64678e-05
       19617           0.0571139           0.0490249         5.64664e-05
       19618           0.0424044           0.0490245         5.64645e-05
       19619           0.0449966           0.0490243          5.6462e-05
       19620            0.036913           0.0490237         5.64625e-05
       19621           0.0466546           0.0490236         5.64598e-05
       19622           0.0481234           0.0490235         5.64569e-05
       19623           0.0600318           0.0490241         5.64568e-05
       19624           0.0460063            0.049024         5.64542e-05
       19625           0.0498603            0.049024         5.64513e-05
       19626           0.0530008           0.0490242         5.64488e-05
       19627           0.0469855           0.0490241          5.6446e-05
       19628           0.0548994           0.0490244         5.64439e-05
       19629           0.0523381           0.0490246         5.64413e-05
       19630           0.0512644           0.0490247         5.64385e-05
       19631           0.0491224           0.0490247         5.64357e-05
       19632           0.0596634           0.0490252         5.64354e-05
       19633           0.0458332           0.0490251         5.64327e-05
       19634           0.0482369            0.049025         5.64299e-05
       19635           0.0550624           0.0490253         5.64278e-05
       19636           0.0441418           0.0490251         5.64255e-05
       19637            0.047477            0.049025         5.64227e-05
       19638           0.0501297           0.0490251         5.64199e-05
       19639           0.0727261           0.0490263         5.64299e-05
       19640           0.0533802           0.0490265         5.64275e-05
       19641           0.0654086           0.0490273         5.64307e-05
       19642           0.0660429           0.0490282         5.64345e-05
       19643           0.0707285           0.0490293         5.64425e-05
       19644           0.0474829           0.0490292         5.64396e-05
       19645           0.0471645           0.0490291         5.64368e-05
       19646           0.0581887           0.0490296         5.64359e-05
       19647           0.0520391           0.0490297         5.64332e-05
       19648           0.0585824           0.0490302         5.64325e-05
       19649           0.0480128           0.0490302         5.64296e-05
       19650           0.0639657           0.0490309         5.64319e-05
       19651           0.0421772           0.0490306         5.64301e-05
       19652              0.0484           0.0490305         5.64272e-05
       19653           0.0448754           0.0490303         5.64247e-05
       19654           0.0525216           0.0490305         5.64221e-05
       19655           0.0492347           0.0490305         5.64193e-05
       19656           0.0523159           0.0490307         5.64166e-05
       19657           0.0343626           0.0490299         5.64187e-05
       19658            0.048276           0.0490299         5.64159e-05
       19659           0.0472788           0.0490298         5.64131e-05
       19660           0.0384348           0.0490293         5.64128e-05
       19661           0.0405993           0.0490289         5.64115e-05
       19662           0.0540579           0.0490291         5.64092e-05
       19663           0.0529987           0.0490293         5.64067e-05
       19664           0.0604651           0.0490299         5.64068e-05
       19665           0.0481889           0.0490298          5.6404e-05
       19666           0.0474978           0.0490298         5.64012e-05
       19667           0.0497312           0.0490298         5.63983e-05
       19668           0.0433176           0.0490295         5.63962e-05
       19669           0.0534003           0.0490297         5.63938e-05
       19670            0.041732           0.0490294         5.63921e-05
       19671           0.0617726             0.04903          5.6393e-05
       19672           0.0418402           0.0490296         5.63913e-05
       19673           0.0427633           0.0490293         5.63893e-05
       19674           0.0472892           0.0490292         5.63865e-05
       19675           0.0624108           0.0490299         5.63878e-05
       19676           0.0469676           0.0490298          5.6385e-05
       19677           0.0514177           0.0490299         5.63823e-05
       19678           0.0793284           0.0490315         5.64004e-05
       19679           0.0461817           0.0490313         5.63977e-05
       19680            0.042956            0.049031         5.63957e-05
       19681           0.0343972           0.0490303         5.63978e-05
       19682             0.04919           0.0490303         5.63949e-05
       19683           0.0467954           0.0490302         5.63921e-05
       19684           0.0480297           0.0490301         5.63893e-05
       19685           0.0533837           0.0490303         5.63869e-05
       19686           0.0492047           0.0490304          5.6384e-05
       19687           0.0659266           0.0490312         5.63877e-05
       19688           0.0537572           0.0490315         5.63853e-05
       19689           0.0475615           0.0490314         5.63825e-05
       19690           0.0502868           0.0490314         5.63797e-05
       19691           0.0595682            0.049032         5.63794e-05
       19692           0.0531926           0.0490322         5.63769e-05
       19693           0.0500263           0.0490322          5.6374e-05
       19694           0.0576409           0.0490327         5.63729e-05
       19695           0.0490869           0.0490327           5.637e-05
       19696           0.0460221           0.0490325         5.63674e-05
       19697           0.0376878           0.0490319         5.63674e-05
       19698           0.0419583           0.0490316         5.63657e-05
       19699           0.0390303           0.0490311         5.63652e-05
       19700           0.0449697           0.0490309         5.63627e-05
       19701           0.0753766           0.0490322         5.63757e-05
       19702           0.0487595           0.0490322         5.63728e-05
       19703           0.0527317           0.0490324         5.63703e-05
       19704           0.0545593           0.0490327         5.63681e-05
       19705           0.0526311           0.0490329         5.63655e-05
       19706           0.0538008           0.0490331         5.63632e-05
       19707           0.0615422           0.0490337         5.63639e-05
       19708           0.0594269           0.0490343         5.63635e-05
       19709             0.05569           0.0490346         5.63617e-05
       19710           0.0467195           0.0490345         5.63589e-05
       19711           0.0554313           0.0490348          5.6357e-05
       19712           0.0412382           0.0490344         5.63555e-05
       19713           0.0511044           0.0490345         5.63528e-05
       19714            0.056581           0.0490349         5.63512e-05
       19715           0.0497585           0.0490349         5.63484e-05
       19716           0.0372633           0.0490343         5.63487e-05
       19717           0.0507505           0.0490344         5.63459e-05
       19718           0.0427338           0.0490341         5.63439e-05
       19719           0.0390632           0.0490336         5.63433e-05
       19720             0.05702            0.049034         5.63419e-05
       19721            0.047068           0.0490339         5.63392e-05
       19722           0.0404165           0.0490335          5.6338e-05
       19723           0.0530707           0.0490337         5.63355e-05
       19724            0.046199           0.0490335         5.63329e-05
       19725           0.0502546           0.0490336           5.633e-05
       19726           0.0528068           0.0490338         5.63275e-05
       19727           0.0575713           0.0490342         5.63263e-05
       19728           0.0404482           0.0490338         5.63251e-05
       19729           0.0511936           0.0490339         5.63224e-05
       19730           0.0491237           0.0490339         5.63195e-05
       19731           0.0438516           0.0490336         5.63173e-05
       19732             0.06127           0.0490342         5.63178e-05
       19733           0.0551835           0.0490346         5.63159e-05
       19734           0.0446305           0.0490343         5.63134e-05
       19735           0.0434779           0.0490341         5.63113e-05
       19736           0.0524548           0.0490342         5.63087e-05
       19737           0.0417897           0.0490339         5.63071e-05
       19738           0.0541892           0.0490341         5.63048e-05
       19739           0.0423466           0.0490338          5.6303e-05
       19740           0.0455436           0.0490336         5.63004e-05
       19741           0.0436812           0.0490333         5.62982e-05
       19742           0.0465571           0.0490332         5.62955e-05
       19743           0.0445681            0.049033         5.62931e-05
       19744           0.0534667           0.0490332         5.62907e-05
       19745           0.0429017           0.0490329         5.62887e-05
       19746           0.0409083           0.0490325         5.62873e-05
       19747           0.0610059           0.0490331         5.62878e-05
       19748           0.0450201           0.0490329         5.62853e-05
       19749           0.0503627            0.049033         5.62825e-05
       19750           0.0518298           0.0490331         5.62798e-05
       19751           0.0528376           0.0490333         5.62773e-05
       19752           0.0475354           0.0490332         5.62745e-05
       19753           0.0438124           0.0490329         5.62722e-05
       19754           0.0445131           0.0490327         5.62699e-05
       19755           0.0394419           0.0490322         5.62691e-05
       19756           0.0340214           0.0490315         5.62714e-05
       19757           0.0484105           0.0490314         5.62686e-05
       19758           0.0425908           0.0490311         5.62666e-05
       19759           0.0392572           0.0490306          5.6266e-05
       19760           0.0433238           0.0490303         5.62639e-05
       19761           0.0550044           0.0490306         5.62618e-05
       19762           0.0395886           0.0490302          5.6261e-05
       19763           0.0410965           0.0490298         5.62596e-05
       19764           0.0419752           0.0490294         5.62579e-05
       19765           0.0617287             0.04903         5.62587e-05
       19766           0.0449641           0.0490298         5.62562e-05
       19767           0.0460831           0.0490297         5.62536e-05
       19768            0.044096           0.0490294         5.62513e-05
       19769           0.0606248             0.04903         5.62515e-05
       19770           0.0492039             0.04903         5.62487e-05
       19771            0.054249           0.0490303         5.62464e-05
       19772           0.0521247           0.0490305         5.62438e-05
       19773           0.0475308           0.0490304          5.6241e-05
       19774            0.049033           0.0490304         5.62382e-05
       19775           0.0432534           0.0490301         5.62361e-05
       19776            0.059903           0.0490306         5.62359e-05
       19777           0.0443186           0.0490304         5.62336e-05
       19778           0.0528765           0.0490306         5.62311e-05
       19779           0.0408934           0.0490302         5.62298e-05
       19780           0.0501905           0.0490302         5.62269e-05
       19781           0.0551572           0.0490305          5.6225e-05
       19782           0.0606653           0.0490311         5.62252e-05
       19783           0.0470275            0.049031         5.62224e-05
       19784           0.0464503           0.0490309         5.62197e-05
       19785           0.0449005           0.0490307         5.62173e-05
       19786           0.0511459           0.0490308         5.62145e-05
       19787           0.0473444           0.0490307         5.62118e-05
       19788           0.0482395           0.0490307         5.62089e-05
       19789           0.0432397           0.0490304         5.62069e-05
       19790           0.0491478           0.0490304          5.6204e-05
       19791           0.0501618           0.0490304         5.62012e-05
       19792           0.0485018           0.0490304         5.61984e-05
       19793           0.0675384           0.0490314         5.62033e-05
       19794           0.0567032           0.0490317         5.62018e-05
       19795           0.0546984            0.049032         5.61997e-05
       19796           0.0550765           0.0490323         5.61977e-05
       19797            0.047841           0.0490323         5.61949e-05
       19798           0.0411287           0.0490319         5.61935e-05
       19799           0.0443179           0.0490316         5.61911e-05
       19800           0.0410046           0.0490312         5.61898e-05
       19801           0.0568072           0.0490316         5.61883e-05
       19802           0.0486433           0.0490316         5.61855e-05
       19803           0.0473235           0.0490315         5.61827e-05
       19804           0.0436064           0.0490312         5.61805e-05
       19805           0.0428572           0.0490309         5.61786e-05
       19806           0.0399944           0.0490305         5.61776e-05
       19807           0.0415201           0.0490301          5.6176e-05
       19808           0.0405475           0.0490297         5.61748e-05
       19809           0.0418266           0.0490293         5.61732e-05
       19810           0.0418215           0.0490289         5.61715e-05
       19811            0.041013           0.0490285         5.61701e-05
       19812           0.0555042           0.0490289         5.61682e-05
       19813           0.0458363           0.0490287         5.61656e-05
       19814           0.0498268           0.0490287         5.61628e-05
       19815           0.0524889           0.0490289         5.61602e-05
       19816           0.0571186           0.0490293         5.61589e-05
       19817           0.0512602           0.0490294         5.61562e-05
       19818           0.0488273           0.0490294         5.61533e-05
       19819           0.0456021           0.0490293         5.61508e-05
       19820           0.0378938           0.0490287         5.61508e-05
       19821           0.0477339           0.0490286          5.6148e-05
       19822           0.0509403           0.0490287         5.61452e-05
       19823           0.0443905           0.0490285         5.61429e-05
       19824           0.0415859           0.0490281         5.61413e-05
       19825           0.0495826           0.0490281         5.61385e-05
       19826           0.0450342           0.0490279          5.6136e-05
       19827           0.0521774           0.0490281         5.61334e-05
       19828           0.0494609           0.0490281         5.61306e-05
       19829           0.0411316           0.0490277         5.61291e-05
       19830           0.0453072           0.0490275         5.61266e-05
       19831           0.0380526            0.049027         5.61265e-05
       19832           0.0553402           0.0490273         5.61246e-05
       19833           0.0515183           0.0490274         5.61219e-05
       19834           0.0605431            0.049028         5.61221e-05
       19835           0.0542486           0.0490283         5.61199e-05
       19836           0.0434594            0.049028         5.61177e-05
       19837           0.0505659           0.0490281          5.6115e-05
       19838           0.0424905           0.0490277         5.61131e-05
       19839           0.0437713           0.0490275         5.61109e-05
       19840           0.0510027           0.0490276         5.61082e-05
       19841           0.0645345           0.0490284         5.61108e-05
       19842           0.0635905           0.0490291         5.61127e-05
       19843           0.0473303            0.049029           5.611e-05
       19844           0.0514472           0.0490291         5.61073e-05
       19845            0.041017           0.0490287         5.61059e-05
       19846           0.0393065           0.0490282         5.61052e-05
       19847           0.0450957            0.049028         5.61027e-05
       19848           0.0552381           0.0490283         5.61008e-05
       19849           0.0545074           0.0490286         5.60986e-05
       19850           0.0521667           0.0490288          5.6096e-05
       19851           0.0438876           0.0490285         5.60938e-05
       19852           0.0513876           0.0490286         5.60911e-05
       19853           0.0473929           0.0490286         5.60883e-05
       19854            0.043394           0.0490283         5.60862e-05
       19855           0.0495003           0.0490283         5.60834e-05
       19856            0.044093           0.0490281         5.60811e-05
       19857           0.0541902           0.0490283         5.60789e-05
       19858           0.0554201           0.0490286          5.6077e-05
       19859           0.0515939           0.0490288         5.60744e-05
       19860           0.0476942           0.0490287         5.60716e-05
       19861           0.0525058           0.0490289          5.6069e-05
       19862           0.0400603           0.0490284          5.6068e-05
       19863           0.0497359           0.0490285         5.60652e-05
       19864           0.0428696           0.0490281         5.60632e-05
       19865           0.0373425           0.0490276         5.60635e-05
       19866           0.0627167           0.0490282         5.60649e-05
       19867           0.0524152           0.0490284         5.60624e-05
       19868           0.0416387            0.049028         5.60608e-05
       19869           0.0402426           0.0490276         5.60597e-05
       19870           0.0447988           0.0490274         5.60573e-05
       19871           0.0472522           0.0490273         5.60545e-05
       19872           0.0547337           0.0490276         5.60524e-05
       19873           0.0487727           0.0490276         5.60496e-05
       19874           0.0455966           0.0490274         5.60471e-05
       19875           0.0350278           0.0490267         5.60487e-05
       19876           0.0423862           0.0490264         5.60468e-05
       19877           0.0398085           0.0490259         5.60459e-05
       19878           0.0468185           0.0490258         5.60432e-05
       19879           0.0441797           0.0490255         5.60409e-05
       19880           0.0407706           0.0490251         5.60397e-05
       19881           0.0408287           0.0490247         5.60384e-05
       19882           0.0361469           0.0490241         5.60393e-05
       19883           0.0639862           0.0490248         5.60415e-05
       19884           0.0535252            0.049025         5.60392e-05
       19885           0.0405997           0.0490246         5.60379e-05
       19886           0.0419858           0.0490243         5.60362e-05
       19887           0.0559555           0.0490246         5.60345e-05
       19888           0.0387072           0.0490241         5.60341e-05
       19889           0.0436356           0.0490238         5.60319e-05
       19890           0.0503042           0.0490239         5.60291e-05
       19891           0.0391021           0.0490234         5.60285e-05
       19892            0.036547           0.0490228         5.60292e-05
       19893           0.0447882           0.0490226         5.60268e-05
       19894           0.0565297           0.0490229         5.60253e-05
       19895           0.0692973           0.0490239         5.60317e-05
       19896           0.0534079           0.0490242         5.60294e-05
       19897           0.0562627           0.0490245         5.60277e-05
       19898           0.0541457           0.0490248         5.60255e-05
       19899           0.0537212            0.049025         5.60232e-05
       19900           0.0485788            0.049025         5.60204e-05
       19901           0.0512039           0.0490251         5.60177e-05
       19902           0.0478836           0.0490251         5.60149e-05
       19903           0.0429603           0.0490248         5.60129e-05
       19904           0.0600828           0.0490253         5.60128e-05
       19905            0.052066           0.0490255         5.60102e-05
       19906           0.0640692           0.0490262         5.60125e-05
       19907           0.0438008            0.049026         5.60103e-05
       19908           0.0685815           0.0490269         5.60161e-05
       19909           0.0706072            0.049028         5.60238e-05
       19910           0.0580415           0.0490285         5.60228e-05
       19911           0.0526549           0.0490287         5.60203e-05
       19912           0.0432726           0.0490284         5.60182e-05
       19913           0.0389337           0.0490279         5.60177e-05
       19914           0.0420761           0.0490275          5.6016e-05
       19915           0.0403847           0.0490271         5.60148e-05
       19916           0.0585741           0.0490276         5.60141e-05
       19917           0.0480131           0.0490275         5.60113e-05
       19918           0.0416531           0.0490271         5.60097e-05
       19919           0.0567836           0.0490275         5.60082e-05
       19920           0.0462188           0.0490274         5.60056e-05
       19921           0.0657314           0.0490282         5.60091e-05
       19922           0.0497619           0.0490283         5.60063e-05
       19923            0.063882            0.049029         5.60084e-05
       19924           0.0486658            0.049029         5.60056e-05
       19925           0.0559534           0.0490293         5.60039e-05
       19926           0.0722631           0.0490305         5.60132e-05
       19927           0.0626671           0.0490312         5.60146e-05
       19928           0.0574457           0.0490316         5.60134e-05
       19929           0.0660891           0.0490325         5.60171e-05
       19930           0.0676857           0.0490334         5.60221e-05
       19931           0.0539681           0.0490336         5.60198e-05
       19932            0.047123           0.0490335         5.60171e-05
       19933           0.0430186           0.0490332         5.60151e-05
       19934           0.0535151           0.0490335         5.60127e-05
       19935           0.0512144           0.0490336           5.601e-05
       19936           0.0479911           0.0490335         5.60073e-05
       19937           0.0506358           0.0490336         5.60045e-05
       19938           0.0494312           0.0490336         5.60017e-05
       19939           0.0390575           0.0490331         5.60011e-05
       19940           0.0555581           0.0490335         5.59993e-05
       19941           0.0434255           0.0490332         5.59972e-05
       19942            0.039536           0.0490327         5.59964e-05
       19943           0.0464946           0.0490326         5.59937e-05
       19944           0.0422745           0.0490322         5.59919e-05
       19945           0.0419838           0.0490319         5.59902e-05
       19946            0.037798           0.0490313         5.59903e-05
       19947           0.0432441            0.049031         5.59882e-05
       19948           0.0420388           0.0490307         5.59865e-05
       19949           0.0409434           0.0490303         5.59852e-05
       19950           0.0422158           0.0490299         5.59834e-05
       19951           0.0391757           0.0490294         5.59828e-05
       19952           0.0495181           0.0490295           5.598e-05
       19953           0.0422381           0.0490291         5.59782e-05
       19954           0.0538193           0.0490294         5.59759e-05
       19955           0.0474319           0.0490293         5.59732e-05
       19956            0.045795           0.0490291         5.59706e-05
       19957           0.0366443           0.0490285         5.59712e-05
       19958           0.0511362           0.0490286         5.59685e-05
       19959           0.0396151           0.0490281         5.59677e-05
       19960           0.0547353           0.0490284         5.59656e-05
       19961           0.0456447           0.0490282         5.59631e-05
       19962            0.057947           0.0490287         5.59621e-05
       19963           0.0444303           0.0490285         5.59597e-05
       19964           0.0421089           0.0490281          5.5958e-05
       19965           0.0384465           0.0490276         5.59577e-05
       19966           0.0510392           0.0490277          5.5955e-05
       19967           0.0738535           0.0490289          5.5966e-05
       19968           0.0487303           0.0490289         5.59632e-05
       19969           0.0415766           0.0490285         5.59617e-05
       19970           0.0445202           0.0490283         5.59593e-05
       19971           0.0530262           0.0490285         5.59569e-05
       19972           0.0462047           0.0490284         5.59542e-05
       19973           0.0562194           0.0490287         5.59526e-05
       19974           0.0527853           0.0490289         5.59501e-05
       19975           0.0470484           0.0490288         5.59474e-05
       19976           0.0438527           0.0490286         5.59452e-05
       19977           0.0474068           0.0490285         5.59425e-05
       19978           0.0526668           0.0490287           5.594e-05
       19979           0.0482762           0.0490286         5.59372e-05
       19980            0.055562            0.049029         5.59353e-05
       19981           0.0511359           0.0490291         5.59326e-05
       19982           0.0556385           0.0490294         5.59308e-05
       19983           0.0629252           0.0490301         5.59323e-05
       19984           0.0468674             0.04903         5.59296e-05
       19985           0.0534961           0.0490302         5.59273e-05
       19986           0.0533889           0.0490304         5.59249e-05
       19987           0.0637704           0.0490312          5.5927e-05
       19988           0.0570496           0.0490316         5.59256e-05
       19989            0.048014           0.0490315         5.59228e-05
       19990           0.0431434           0.0490312         5.59208e-05
       19991           0.0404232           0.0490308         5.59197e-05
       19992           0.0381827           0.0490302         5.59195e-05
       19993           0.0435949             0.04903         5.59174e-05
       19994           0.0494681             0.04903         5.59146e-05
       19995           0.0448767           0.0490298         5.59122e-05
       19996           0.0529961             0.04903         5.59097e-05
       19997           0.0502682             0.04903          5.5907e-05
       19998           0.0480797             0.04903         5.59042e-05
       19999           0.0545315           0.0490303         5.59021e-05
       20000           0.0451368           0.0490301         5.58996e-05
       20001            0.045871           0.0490299          5.5897e-05
       20002           0.0468207           0.0490298         5.58944e-05
       20003           0.0462629           0.0490297         5.58917e-05
       20004           0.0573914           0.0490301         5.58905e-05
       20005           0.0568754           0.0490305         5.58891e-05
       20006           0.0615249           0.0490311         5.58898e-05
       20007           0.0471112            0.049031         5.58871e-05
       20008           0.0473709           0.0490309         5.58843e-05
       20009           0.0597156           0.0490315         5.58841e-05
       20010            0.037251           0.0490309         5.58844e-05
       20011           0.0396044           0.0490304         5.58836e-05
       20012           0.0396017           0.0490299         5.58828e-05
       20013            0.039217           0.0490294         5.58822e-05
       20014           0.0396819            0.049029         5.58813e-05
       20015           0.0608695           0.0490296         5.58817e-05
       20016           0.0472103           0.0490295         5.58789e-05
       20017           0.0448219           0.0490293         5.58765e-05
       20018           0.0452207           0.0490291         5.58741e-05
       20019           0.0484491            0.049029         5.58713e-05
       20020           0.0467988           0.0490289         5.58686e-05
       20021           0.0390662           0.0490284          5.5868e-05
       20022           0.0447236           0.0490282         5.58657e-05
       20023           0.0523106           0.0490284         5.58631e-05
       20024           0.0489646           0.0490284         5.58603e-05
       20025           0.0488722           0.0490284         5.58575e-05
       20026           0.0471375           0.0490283         5.58548e-05
       20027           0.0474683           0.0490282         5.58521e-05
       20028           0.0598878           0.0490287         5.58519e-05
       20029           0.0484698           0.0490287         5.58491e-05
       20030           0.0574847           0.0490291          5.5848e-05
       20031           0.0518027           0.0490293         5.58453e-05
       20032           0.0431345            0.049029         5.58433e-05
       20033           0.0545861           0.0490293         5.58412e-05
       20034           0.0481529           0.0490292         5.58385e-05
       20035           0.0368928           0.0490286          5.5839e-05
       20036           0.0425346           0.0490283         5.58371e-05
       20037            0.054497           0.0490286          5.5835e-05
       20038           0.0487896           0.0490285         5.58322e-05
       20039           0.0579244            0.049029         5.58312e-05
       20040           0.0492062            0.049029         5.58284e-05
       20041           0.0457376           0.0490288         5.58259e-05
       20042           0.0462713           0.0490287         5.58232e-05
       20043           0.0576915           0.0490291         5.58221e-05
       20044           0.0543974           0.0490294           5.582e-05
       20045           0.0535695           0.0490296         5.58177e-05
       20046           0.0648024           0.0490304         5.58204e-05
       20047           0.0528223           0.0490306          5.5818e-05
       20048           0.0499508           0.0490306         5.58152e-05
       20049           0.0499276           0.0490307         5.58124e-05
       20050           0.0410471           0.0490303         5.58111e-05
       20051           0.0356139           0.0490296         5.58123e-05
       20052           0.0390112           0.0490291         5.58117e-05
       20053           0.0448266           0.0490289         5.58094e-05
       20054           0.0383631           0.0490284         5.58091e-05
       20055           0.0383201           0.0490278         5.58089e-05
       20056           0.0436417           0.0490276         5.58067e-05
       20057           0.0720865           0.0490287         5.58158e-05
       20058           0.0398333           0.0490283         5.58149e-05
       20059           0.0508966           0.0490284         5.58122e-05
       20060           0.0478731           0.0490283         5.58094e-05
       20061            0.042095            0.049028         5.58077e-05
       20062           0.0371318           0.0490274         5.58081e-05
       20063           0.0342517           0.0490266         5.58102e-05
       20064           0.0377434           0.0490261         5.58102e-05
       20065           0.0458361           0.0490259         5.58077e-05
       20066           0.0381884           0.0490254         5.58075e-05
       20067            0.055986           0.0490257         5.58058e-05
       20068            0.055848           0.0490261         5.58041e-05
       20069           0.0459342           0.0490259         5.58015e-05
       20070           0.0484926           0.0490259         5.57987e-05
       20071           0.0495805           0.0490259         5.57959e-05
       20072           0.0545725           0.0490262         5.57938e-05
