#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
       15899           -0.434219           -0.414231         0.000409577
       15900           -0.396477            -0.41423         0.000409553
       15901           -0.396468           -0.414228         0.000409528
       15902           -0.404683           -0.414228         0.000409503
       15903           -0.380198           -0.414226         0.000409483
       15904           -0.477876            -0.41423         0.000409477
       15905           -0.452413           -0.414232         0.000409458
       15906           -0.454587           -0.414235          0.00040944
       15907           -0.443121           -0.414237         0.000409418
       15908           -0.456129           -0.414239         0.000409401
       15909           -0.462548           -0.414242         0.000409387
       15910            -0.37546            -0.41424         0.000409368
       15911           -0.446815           -0.414242         0.000409348
       15912           -0.488567           -0.414246         0.000409349
       15913           -0.510863           -0.414253         0.000409368
       15914           -0.545035           -0.414261         0.000409425
       15915           -0.501766           -0.414266         0.000409436
       15916           -0.465719           -0.414269         0.000409423
       15917           -0.430178            -0.41427         0.000409398
       15918           -0.387733           -0.414269         0.000409376
       15919            -0.43697            -0.41427         0.000409353
       15920           -0.442152           -0.414272         0.000409331
       15921           -0.461123           -0.414275         0.000409316
       15922           -0.434335           -0.414276         0.000409292
       15923           -0.399283           -0.414275         0.000409267
       15924           -0.422194           -0.414276         0.000409242
       15925           -0.458602           -0.414279         0.000409226
       15926           -0.521203           -0.414285         0.000409255
       15927           -0.542426           -0.414293         0.000409308
       15928           -0.558176           -0.414302         0.000409382
       15929           -0.570468           -0.414312         0.000409474
       15930           -0.500898           -0.414318         0.000409484
       15931            -0.44759            -0.41432         0.000409464
       15932            -0.43875           -0.414321         0.000409441
       15933           -0.428484           -0.414322         0.000409416
       15934           -0.497007           -0.414327         0.000409424
       15935           -0.463229            -0.41433         0.000409409
       15936           -0.451702           -0.414333          0.00040939
       15937           -0.458908           -0.414335         0.000409374
       15938           -0.461832           -0.414338          0.00040936
       15939           -0.486107           -0.414343         0.000409359
       15940           -0.415729           -0.414343         0.000409333
       15941           -0.421973           -0.414344         0.000409308
       15942            -0.43403           -0.414345         0.000409284
       15943           -0.468372           -0.414348         0.000409272
       15944           -0.467042           -0.414351          0.00040926
       15945           -0.451465           -0.414354         0.000409241
       15946           -0.413679           -0.414354         0.000409215
       15947           -0.420653           -0.414354          0.00040919
       15948           -0.448868           -0.414356          0.00040917
       15949            -0.44375           -0.414358         0.000409148
       15950           -0.420245           -0.414359         0.000409123
       15951           -0.363105           -0.414355          0.00040911
       15952           -0.251875           -0.414345         0.000409211
       15953           -0.376834           -0.414343         0.000409192
       15954           -0.400267           -0.414342         0.000409167
       15955           -0.405534           -0.414341         0.000409142
       15956           -0.447171           -0.414343         0.000409121
       15957           -0.469175           -0.414347          0.00040911
       15958           -0.471015            -0.41435           0.0004091
       15959           -0.465434           -0.414354         0.000409087
       15960           -0.435263           -0.414355         0.000409063
       15961           -0.460146           -0.414358         0.000409048
       15962           -0.539406           -0.414366         0.000409097
       15963           -0.411733           -0.414365         0.000409072
       15964           -0.395116           -0.414364         0.000409048
       15965           -0.366629           -0.414361         0.000409033
       15966           -0.390626            -0.41436          0.00040901
       15967           -0.415148            -0.41436         0.000408984
       15968           -0.458786           -0.414363         0.000408968
       15969           -0.461744           -0.414366         0.000408953
       15970           -0.430608           -0.414367         0.000408929
       15971           -0.385073           -0.414365         0.000408908
       15972           -0.354608           -0.414361         0.000408899
       15973           -0.349512           -0.414357         0.000408894
       15974           -0.365795           -0.414354         0.000408879
       15975           -0.369741           -0.414351         0.000408863
       15976           -0.345129           -0.414347         0.000408861
       15977           -0.319341           -0.414341         0.000408878
       15978           -0.313595           -0.414335         0.000408901
       15979           -0.366748           -0.414332         0.000408887
       15980           -0.358327           -0.414328         0.000408876
       15981            -0.44939            -0.41433         0.000408856
       15982           -0.406354            -0.41433         0.000408831
       15983           -0.368412           -0.414327         0.000408816
       15984           -0.332435           -0.414322         0.000408822
       15985           -0.355496           -0.414318         0.000408813
       15986             -0.4183           -0.414318         0.000408788
       15987           -0.450946           -0.414321         0.000408768
       15988           -0.426372           -0.414321         0.000408744
       15989           -0.315499           -0.414315         0.000408765
       15990           -0.366219           -0.414312          0.00040875
       15991           -0.350899           -0.414308         0.000408744
       15992           -0.368302           -0.414305         0.000408729
       15993           -0.396349           -0.414304         0.000408705
       15994           -0.424231           -0.414305         0.000408679
       15995           -0.461642           -0.414308         0.000408665
       15996           -0.483465           -0.414312         0.000408662
       15997           -0.440141           -0.414314          0.00040864
       15998           -0.410113           -0.414313         0.000408614
       15999           -0.400526           -0.414313         0.000408589
       16000           -0.405673           -0.414312         0.000408564
       16001           -0.368861           -0.414309         0.000408549
       16002           -0.411367           -0.414309         0.000408523
       16003           -0.430597            -0.41431         0.000408499
       16004           -0.437265           -0.414311         0.000408476
       16005           -0.425838           -0.414312         0.000408451
       16006           -0.454771           -0.414315         0.000408433
       16007           -0.441739           -0.414316         0.000408411
       16008           -0.441176           -0.414318         0.000408389
       16009           -0.392656           -0.414317         0.000408366
       16010            -0.46263            -0.41432         0.000408352
       16011           -0.499539           -0.414325         0.000408361
       16012             -0.4823           -0.414329         0.000408357
       16013           -0.487149           -0.414334         0.000408357
       16014           -0.467056           -0.414337         0.000408345
       16015           -0.390359           -0.414336         0.000408322
       16016           -0.410091           -0.414335         0.000408297
       16017           -0.395784           -0.414334         0.000408273
       16018           -0.428772           -0.414335         0.000408249
       16019           -0.339722            -0.41433          0.00040825
       16020           -0.365419           -0.414327         0.000408236
       16021           -0.424949           -0.414328         0.000408211
       16022           -0.416929           -0.414328         0.000408185
       16023           -0.346252           -0.414324         0.000408182
       16024           -0.428154           -0.414325         0.000408157
       16025           -0.404577           -0.414324         0.000408132
       16026           -0.338246            -0.41432         0.000408134
       16027           -0.275795           -0.414311           0.0004082
       16028           -0.241434             -0.4143         0.000408317
       16029           -0.284252           -0.414292         0.000408373
       16030           -0.364105           -0.414289         0.000408359
       16031           -0.365389           -0.414286         0.000408345
       16032           -0.383754           -0.414284         0.000408324
       16033           -0.413832           -0.414284         0.000408298
       16034            -0.42777           -0.414285         0.000408274
       16035           -0.444366           -0.414287         0.000408253
       16036           -0.394124           -0.414285         0.000408229
       16037            -0.36228           -0.414282         0.000408217
       16038            -0.38333            -0.41428         0.000408196
       16039           -0.369336           -0.414277          0.00040818
       16040           -0.409393           -0.414277         0.000408155
       16041           -0.399873           -0.414276          0.00040813
       16042           -0.447235           -0.414278          0.00040811
       16043           -0.478356           -0.414282         0.000408104
       16044            -0.48547           -0.414287         0.000408103
       16045           -0.485207           -0.414291         0.000408101
       16046           -0.414694           -0.414291         0.000408076
       16047           -0.462562           -0.414294         0.000408061
       16048           -0.499792           -0.414299         0.000408071
       16049           -0.412964           -0.414299         0.000408045
       16050           -0.410556           -0.414299          0.00040802
       16051            -0.44086           -0.414301         0.000407998
       16052           -0.378423           -0.414299         0.000407979
       16053           -0.387276           -0.414297         0.000407957
       16054           -0.377496           -0.414295         0.000407938
       16055           -0.375398           -0.414292         0.000407919
       16056           -0.356675           -0.414289          0.00040791
       16057           -0.442573            -0.41429         0.000407888
       16058           -0.447838           -0.414292         0.000407868
       16059           -0.380135            -0.41429         0.000407848
       16060           -0.408257            -0.41429         0.000407823
       16061           -0.367777           -0.414287         0.000407808
       16062           -0.427849           -0.414288         0.000407783
       16063            -0.47397           -0.414292         0.000407775
       16064           -0.463281           -0.414295         0.000407761
       16065           -0.543137           -0.414303         0.000407814
       16066           -0.455934           -0.414305         0.000407797
       16067           -0.426243           -0.414306         0.000407773
       16068           -0.472433            -0.41431         0.000407763
       16069           -0.478967           -0.414314         0.000407758
       16070           -0.470916           -0.414317         0.000407748
       16071           -0.390013           -0.414316         0.000407725
       16072           -0.357032           -0.414312         0.000407715
       16073           -0.345565           -0.414308         0.000407712
       16074           -0.391883           -0.414306         0.000407689
       16075           -0.432601           -0.414308         0.000407666
       16076           -0.474311           -0.414311         0.000407657
       16077           -0.428899           -0.414312         0.000407633
       16078           -0.387436            -0.41431         0.000407611
       16079           -0.376629           -0.414308         0.000407592
       16080           -0.393568           -0.414307         0.000407569
       16081           -0.445226           -0.414309         0.000407548
       16082           -0.395618           -0.414308         0.000407525
       16083           -0.415138           -0.414308         0.000407499
       16084           -0.509441           -0.414314         0.000407517
       16085           -0.484251           -0.414318         0.000407515
       16086           -0.429418           -0.414319          0.00040749
       16087           -0.385099           -0.414317         0.000407469
       16088           -0.405486           -0.414316         0.000407444
       16089           -0.372648           -0.414314         0.000407427
       16090           -0.340044           -0.414309         0.000407428
       16091            -0.37164           -0.414307         0.000407411
       16092           -0.372091           -0.414304         0.000407394
       16093           -0.394669           -0.414303         0.000407371
       16094           -0.396488           -0.414302         0.000407347
       16095           -0.375126           -0.414299         0.000407329
       16096           -0.359154           -0.414296         0.000407318
       16097           -0.430581           -0.414297         0.000407294
       16098           -0.499921           -0.414302         0.000407304
       16099           -0.432063           -0.414303          0.00040728
       16100           -0.427575           -0.414304         0.000407255
       16101           -0.420872           -0.414304          0.00040723
       16102           -0.421708           -0.414305         0.000407205
       16103           -0.373246           -0.414302         0.000407188
       16104           -0.459651           -0.414305         0.000407172
       16105           -0.417249           -0.414305         0.000407147
       16106           -0.330942             -0.4143         0.000407155
       16107           -0.338988           -0.414296         0.000407156
       16108           -0.349717           -0.414292         0.000407151
       16109            -0.37178           -0.414289         0.000407134
       16110           -0.372478           -0.414286         0.000407117
       16111           -0.311643            -0.41428         0.000407142
       16112           -0.378519           -0.414278         0.000407122
       16113           -0.360929           -0.414274         0.000407111
       16114           -0.362587           -0.414271         0.000407098
       16115           -0.402241            -0.41427         0.000407073
       16116           -0.397118           -0.414269         0.000407049
       16117           -0.377239           -0.414267         0.000407031
       16118            -0.35114           -0.414263         0.000407024
       16119           -0.401194           -0.414262            0.000407
       16120           -0.371008            -0.41426         0.000406983
       16121           -0.485575           -0.414264         0.000406982
       16122           -0.454564           -0.414267         0.000406965
       16123           -0.401271           -0.414266          0.00040694
       16124           -0.410522           -0.414266         0.000406915
       16125           -0.367246           -0.414263           0.0004069
       16126            -0.39837           -0.414262         0.000406876
       16127           -0.403965           -0.414261         0.000406852
       16128           -0.390155            -0.41426         0.000406829
       16129           -0.412389           -0.414259         0.000406804
       16130            -0.38546           -0.414258         0.000406783
       16131           -0.401209           -0.414257         0.000406758
       16132           -0.358894           -0.414253         0.000406747
       16133           -0.381565           -0.414251         0.000406727
       16134           -0.386087            -0.41425         0.000406706
       16135           -0.322332           -0.414244          0.00040672
       16136           -0.348525            -0.41424         0.000406716
       16137           -0.383165           -0.414238         0.000406695
       16138           -0.388223           -0.414236         0.000406673
       16139           -0.372151           -0.414234         0.000406656
       16140           -0.399431           -0.414233         0.000406632
       16141           -0.441982           -0.414234          0.00040661
       16142           -0.445278           -0.414236          0.00040659
       16143           -0.408582           -0.414236         0.000406565
       16144           -0.442235           -0.414238         0.000406543
       16145           -0.363845           -0.414235          0.00040653
       16146           -0.314564           -0.414229         0.000406552
       16147           -0.374822           -0.414226         0.000406534
       16148           -0.376972           -0.414224         0.000406515
       16149           -0.417615           -0.414224          0.00040649
       16150           -0.428868           -0.414225         0.000406466
       16151           -0.453012           -0.414227         0.000406448
       16152           -0.406322           -0.414227         0.000406423
       16153           -0.296808            -0.41422         0.000406463
       16154            -0.36487           -0.414216         0.000406449
       16155             -0.4536           -0.414219         0.000406431
       16156           -0.437993            -0.41422         0.000406409
       16157           -0.482091           -0.414225         0.000406405
       16158           -0.438934           -0.414226         0.000406383
       16159           -0.447564           -0.414228         0.000406363
       16160           -0.378109           -0.414226         0.000406344
       16161           -0.381138           -0.414224         0.000406324
       16162           -0.407657           -0.414223         0.000406299
       16163             -0.4391           -0.414225         0.000406277
       16164           -0.429781           -0.414226         0.000406253
       16165           -0.426789           -0.414227         0.000406229
       16166            -0.44279           -0.414229         0.000406207
       16167           -0.418218           -0.414229         0.000406182
       16168           -0.393823           -0.414228         0.000406159
       16169           -0.392028           -0.414226         0.000406136
       16170           -0.349763           -0.414222         0.000406131
       16171           -0.400012           -0.414221         0.000406107
       16172           -0.399853            -0.41422         0.000406083
       16173           -0.455612           -0.414223         0.000406065
       16174            -0.44375           -0.414225         0.000406044
       16175            -0.42906           -0.414226          0.00040602
       16176            -0.40726           -0.414225         0.000405996
       16177           -0.414395           -0.414225          0.00040597
       16178           -0.410518           -0.414225         0.000405945
       16179           -0.386733           -0.414223         0.000405924
       16180           -0.390397           -0.414222         0.000405901
       16181           -0.393584           -0.414221         0.000405878
       16182           -0.395491           -0.414219         0.000405855
       16183           -0.306725           -0.414213         0.000405884
       16184             -0.3362           -0.414208         0.000405888
       16185           -0.342727           -0.414204         0.000405887
       16186           -0.331465           -0.414198         0.000405894
       16187           -0.300417           -0.414191          0.00040593
       16188           -0.415933           -0.414192         0.000405905
       16189           -0.402843           -0.414191          0.00040588
       16190           -0.369222           -0.414188         0.000405865
       16191           -0.365589           -0.414185         0.000405851
       16192           -0.395885           -0.414184         0.000405827
       16193           -0.385215           -0.414182         0.000405806
       16194           -0.392645           -0.414181         0.000405783
       16195           -0.421323           -0.414181         0.000405758
       16196           -0.374806           -0.414179          0.00040574
       16197           -0.385737           -0.414177         0.000405719
       16198           -0.372865           -0.414174         0.000405702
       16199           -0.359767           -0.414171         0.000405691
       16200           -0.433736           -0.414172         0.000405668
       16201           -0.405207           -0.414172         0.000405643
       16202           -0.389654            -0.41417         0.000405621
       16203           -0.507539           -0.414176         0.000405637
       16204           -0.519191           -0.414183         0.000405664
       16205           -0.495313           -0.414188         0.000405669
       16206            -0.46061            -0.41419         0.000405655
       16207           -0.446779           -0.414192         0.000405634
       16208           -0.485759           -0.414197         0.000405633
       16209           -0.494933           -0.414202         0.000405639
       16210           -0.493499           -0.414207         0.000405644
       16211           -0.365581           -0.414204          0.00040563
       16212           -0.420934           -0.414204         0.000405605
       16213           -0.369703           -0.414201         0.000405589
       16214           -0.344392           -0.414197         0.000405587
       16215           -0.430436           -0.414198         0.000405563
       16216           -0.382763           -0.414196         0.000405543
       16217            -0.42876           -0.414197         0.000405519
       16218           -0.379059           -0.414195         0.000405499
       16219           -0.411705           -0.414195         0.000405475
       16220           -0.394955           -0.414194         0.000405451
       16221           -0.338419           -0.414189         0.000405453
       16222            -0.39481           -0.414188          0.00040543
       16223           -0.379915           -0.414186          0.00040541
       16224           -0.369848           -0.414183         0.000405395
       16225           -0.390351           -0.414181         0.000405372
       16226           -0.392341            -0.41418          0.00040535
       16227            -0.41712            -0.41418         0.000405325
       16228           -0.366395           -0.414177          0.00040531
       16229            -0.39014           -0.414176         0.000405288
       16230           -0.419196           -0.414176         0.000405263
       16231           -0.432713           -0.414177          0.00040524
       16232           -0.411868           -0.414177         0.000405215
       16233           -0.319046           -0.414171         0.000405232
       16234           -0.381784           -0.414169         0.000405212
       16235           -0.377723           -0.414167         0.000405194
       16236           -0.324154           -0.414161         0.000405207
       16237           -0.367922           -0.414159         0.000405192
       16238            -0.40659           -0.414158         0.000405167
       16239           -0.440892            -0.41416         0.000405145
       16240           -0.401976           -0.414159         0.000405121
       16241           -0.345877           -0.414155         0.000405118
       16242           -0.361832           -0.414152         0.000405106
       16243           -0.422755           -0.414152         0.000405081
       16244           -0.378979            -0.41415         0.000405062
       16245           -0.417269            -0.41415         0.000405037
       16246           -0.325653           -0.414145         0.000405049
       16247             -0.3582           -0.414141         0.000405039
       16248           -0.427572           -0.414142         0.000405014
       16249           -0.363475           -0.414139         0.000405002
       16250           -0.449637           -0.414141         0.000404983
       16251            -0.48311           -0.414145          0.00040498
       16252             -0.4985           -0.414151         0.000404988
       16253           -0.490569           -0.414155         0.000404991
       16254           -0.418364           -0.414156         0.000404966
       16255           -0.478719           -0.414159          0.00040496
       16256           -0.441963           -0.414161         0.000404939
       16257           -0.441584           -0.414163         0.000404918
       16258           -0.377224           -0.414161         0.000404899
       16259           -0.390491           -0.414159         0.000404877
       16260           -0.459103           -0.414162         0.000404861
       16261           -0.470096           -0.414165         0.000404851
       16262           -0.509635           -0.414171         0.000404869
       16263           -0.479826           -0.414175         0.000404864
       16264           -0.452164           -0.414178         0.000404846
       16265           -0.435868           -0.414179         0.000404823
       16266             -0.4457           -0.414181         0.000404803
       16267           -0.426229           -0.414182         0.000404779
       16268           -0.378255           -0.414179          0.00040476
       16269           -0.374523           -0.414177         0.000404742
       16270           -0.349986           -0.414173         0.000404737
       16271           -0.336089           -0.414168          0.00040474
       16272             -0.3273           -0.414163          0.00040475
       16273            -0.38758           -0.414161         0.000404729
       16274           -0.419491           -0.414162         0.000404704
       16275             -0.4831           -0.414166         0.000404701
       16276           -0.377977           -0.414164         0.000404683
       16277           -0.474262           -0.414167         0.000404675
       16278           -0.423002           -0.414168          0.00040465
       16279           -0.412377           -0.414168         0.000404625
       16280           -0.405131           -0.414167         0.000404601
       16281           -0.322678           -0.414162         0.000404615
       16282           -0.422187           -0.414162          0.00040459
       16283           -0.429226           -0.414163         0.000404567
       16284           -0.439114           -0.414164         0.000404545
       16285           -0.403392           -0.414164          0.00040452
       16286           -0.428034           -0.414165         0.000404497
       16287           -0.419059           -0.414165         0.000404472
       16288           -0.491829            -0.41417         0.000404475
       16289           -0.485771           -0.414174         0.000404474
       16290            -0.46711           -0.414177         0.000404462
       16291           -0.509609           -0.414183          0.00040448
       16292           -0.428968           -0.414184         0.000404456
       16293            -0.41075           -0.414184         0.000404431
       16294           -0.350517            -0.41418         0.000404425
       16295           -0.396024           -0.414179         0.000404402
       16296            -0.35558           -0.414175         0.000404393
       16297           -0.351636           -0.414171         0.000404387
       16298           -0.397274            -0.41417         0.000404363
       16299            -0.31912           -0.414165          0.00040438
       16300           -0.341831            -0.41416          0.00040438
       16301           -0.300173           -0.414153         0.000404416
       16302           -0.339695           -0.414149         0.000404417
       16303           -0.448013           -0.414151         0.000404397
       16304           -0.478405           -0.414155         0.000404392
       16305           -0.416941           -0.414155         0.000404367
       16306           -0.417624           -0.414155         0.000404342
       16307            -0.40922           -0.414155         0.000404317
       16308           -0.457309           -0.414157         0.000404301
       16309           -0.543754           -0.414165         0.000404355
       16310           -0.435336           -0.414167         0.000404332
       16311           -0.433249           -0.414168         0.000404309
       16312           -0.393482           -0.414167         0.000404286
       16313           -0.378427           -0.414164         0.000404267
       16314           -0.407428           -0.414164         0.000404242
       16315           -0.478981           -0.414168         0.000404237
       16316           -0.482281           -0.414172         0.000404234
       16317            -0.41069           -0.414172         0.000404209
       16318            -0.37971            -0.41417          0.00040419
       16319           -0.415207            -0.41417         0.000404165
       16320           -0.310721           -0.414163          0.00040419
       16321           -0.354944            -0.41416         0.000404182
       16322           -0.364149           -0.414157         0.000404169
       16323           -0.391788           -0.414155         0.000404146
       16324           -0.360247           -0.414152         0.000404135
       16325            -0.35516           -0.414148         0.000404126
       16326            -0.41763           -0.414149         0.000404102
       16327           -0.376295           -0.414146         0.000404083
       16328           -0.444254           -0.414148         0.000404063
       16329             -0.4229           -0.414149         0.000404039
       16330           -0.435353            -0.41415         0.000404016
       16331           -0.378333           -0.414148         0.000403997
       16332           -0.364736           -0.414145         0.000403984
       16333           -0.373802           -0.414142         0.000403967
       16334           -0.416113           -0.414142         0.000403942
       16335           -0.443702           -0.414144         0.000403921
       16336           -0.379609           -0.414142         0.000403902
       16337           -0.341206           -0.414138         0.000403902
       16338           -0.341378           -0.414133         0.000403902
       16339           -0.332575           -0.414128         0.000403908
       16340           -0.338781           -0.414124         0.000403909
       16341           -0.313187           -0.414117         0.000403932
       16342           -0.457627            -0.41412         0.000403916
       16343           -0.420579           -0.414121         0.000403891
       16344           -0.385689           -0.414119         0.000403871
       16345            -0.38134           -0.414117         0.000403851
       16346           -0.452587           -0.414119         0.000403833
       16347           -0.445289           -0.414121         0.000403813
       16348           -0.462877           -0.414124         0.000403799
       16349           -0.459217           -0.414127         0.000403784
       16350           -0.459792            -0.41413         0.000403769
       16351           -0.476726           -0.414133         0.000403762
       16352           -0.453113           -0.414136         0.000403745
       16353           -0.468379           -0.414139         0.000403733
       16354           -0.472831           -0.414143         0.000403725
       16355            -0.41078           -0.414143           0.0004037
       16356           -0.419314           -0.414143         0.000403676
       16357           -0.392752           -0.414142         0.000403653
       16358           -0.510521           -0.414147         0.000403671
       16359           -0.530177           -0.414154         0.000403709
       16360            -0.48259           -0.414159         0.000403706
       16361            -0.50201           -0.414164         0.000403717
       16362           -0.538456           -0.414172         0.000403764
       16363           -0.534074           -0.414179         0.000403806
       16364           -0.501269           -0.414184         0.000403816
       16365           -0.365753           -0.414181         0.000403802
       16366           -0.440713           -0.414183         0.000403781
       16367           -0.451931           -0.414185         0.000403763
       16368             -0.4166           -0.414185         0.000403738
       16369           -0.458351           -0.414188         0.000403722
       16370           -0.494733           -0.414193         0.000403728
       16371           -0.391432           -0.414192         0.000403705
       16372           -0.331421           -0.414187         0.000403712
       16373           -0.391446           -0.414185          0.00040369
       16374           -0.453873           -0.414188         0.000403673
       16375           -0.514835           -0.414194         0.000403695
       16376           -0.466707           -0.414197         0.000403683
       16377           -0.540231           -0.414205         0.000403732
       16378           -0.449396           -0.414207         0.000403713
       16379           -0.428759           -0.414208         0.000403689
       16380           -0.539888           -0.414215         0.000403737
       16381           -0.467219           -0.414219         0.000403726
       16382           -0.475196           -0.414222         0.000403718
       16383           -0.392052           -0.414221         0.000403696
       16384           -0.370857           -0.414218          0.00040368
       16385           -0.386829           -0.414217         0.000403659
       16386           -0.341479           -0.414212         0.000403658
       16387           -0.343161           -0.414208         0.000403657
       16388           -0.439676           -0.414209         0.000403635
       16389           -0.435642           -0.414211         0.000403613
       16390           -0.482201           -0.414215          0.00040361
       16391           -0.436211           -0.414216         0.000403587
       16392           -0.438452           -0.414218         0.000403565
       16393           -0.509527           -0.414224         0.000403583
       16394           -0.436948           -0.414225          0.00040356
       16395           -0.446479           -0.414227         0.000403541
       16396           -0.480205           -0.414231         0.000403536
       16397           -0.535463           -0.414238         0.000403579
       16398            -0.48883           -0.414243          0.00040358
       16399            -0.48268           -0.414247         0.000403577
       16400           -0.408759           -0.414247         0.000403553
       16401           -0.348257           -0.414243         0.000403548
       16402           -0.345265           -0.414238         0.000403545
       16403           -0.431388            -0.41424         0.000403522
       16404            -0.37264           -0.414237         0.000403505
       16405           -0.354701           -0.414233         0.000403497
       16406           -0.393976           -0.414232         0.000403474
       16407             -0.4038           -0.414231          0.00040345
       16408            -0.40893           -0.414231         0.000403426
       16409            -0.39976            -0.41423         0.000403402
       16410           -0.404806            -0.41423         0.000403378
       16411            -0.39007           -0.414228         0.000403356
       16412           -0.308865           -0.414222         0.000403383
       16413           -0.368537           -0.414219         0.000403368
       16414           -0.448889           -0.414221         0.000403349
       16415           -0.519653           -0.414228         0.000403375
       16416           -0.461287            -0.41423         0.000403361
       16417           -0.396112           -0.414229         0.000403338
       16418           -0.407963           -0.414229         0.000403313
       16419           -0.516474           -0.414235         0.000403337
       16420           -0.386427           -0.414233         0.000403316
       16421           -0.404079           -0.414233         0.000403292
       16422            -0.43279           -0.414234         0.000403269
       16423           -0.389441           -0.414232         0.000403247
       16424           -0.402881           -0.414232         0.000403223
       16425               -0.38            -0.41423         0.000403204
       16426           -0.478627           -0.414234         0.000403199
       16427           -0.448264           -0.414236         0.000403179
       16428            -0.41405           -0.414236         0.000403155
       16429           -0.368786           -0.414233          0.00040314
       16430           -0.377304           -0.414231         0.000403121
       16431           -0.357028           -0.414227         0.000403112
       16432           -0.383325           -0.414225         0.000403092
       16433           -0.449768           -0.414227         0.000403073
       16434           -0.427436           -0.414228         0.000403049
       16435           -0.465846           -0.414231         0.000403037
       16436           -0.499638           -0.414237         0.000403046
       16437           -0.445905           -0.414239         0.000403026
       16438            -0.41898           -0.414239         0.000403002
       16439           -0.421234           -0.414239         0.000402977
       16440           -0.435401           -0.414241         0.000402955
       16441           -0.462843           -0.414243         0.000402941
       16442           -0.457259           -0.414246         0.000402925
       16443           -0.449232           -0.414248         0.000402906
       16444           -0.423506           -0.414249         0.000402882
       16445           -0.360179           -0.414246         0.000402871
       16446           -0.394399           -0.414244         0.000402849
       16447           -0.385326           -0.414243         0.000402828
       16448           -0.449149           -0.414245         0.000402809
       16449            -0.43522           -0.414246         0.000402787
       16450           -0.438828           -0.414247         0.000402765
       16451           -0.438617           -0.414249         0.000402743
       16452           -0.381506           -0.414247         0.000402724
       16453           -0.402764           -0.414246           0.0004027
       16454           -0.382133           -0.414244          0.00040268
       16455           -0.379098           -0.414242         0.000402661
       16456           -0.374243            -0.41424         0.000402644
       16457           -0.434799           -0.414241         0.000402621
       16458           -0.432146           -0.414242         0.000402598
       16459           -0.423731           -0.414243         0.000402574
       16460           -0.388257           -0.414241         0.000402553
       16461           -0.420005           -0.414241         0.000402529
       16462           -0.435792           -0.414243         0.000402506
       16463           -0.397686           -0.414242         0.000402483
       16464           -0.390187            -0.41424         0.000402461
       16465           -0.393256           -0.414239         0.000402439
       16466           -0.427506            -0.41424         0.000402415
       16467           -0.389751           -0.414238         0.000402394
       16468           -0.417537           -0.414238         0.000402369
       16469           -0.449164           -0.414241          0.00040235
       16470            -0.44161           -0.414242         0.000402329
       16471           -0.400781           -0.414241         0.000402306
       16472           -0.399027           -0.414241         0.000402282
       16473           -0.446718           -0.414242         0.000402263
       16474           -0.457178           -0.414245         0.000402247
       16475           -0.437677           -0.414247         0.000402225
       16476           -0.427102           -0.414247         0.000402201
       16477           -0.331515           -0.414242         0.000402208
       16478           -0.375732            -0.41424         0.000402191
       16479           -0.442414           -0.414242          0.00040217
       16480           -0.454131           -0.414244         0.000402153
       16481           -0.442335           -0.414246         0.000402132
       16482           -0.373367           -0.414243         0.000402115
       16483           -0.374162           -0.414241         0.000402098
       16484           -0.353036           -0.414237         0.000402091
       16485           -0.362882           -0.414234         0.000402079
       16486            -0.32105           -0.414228         0.000402094
       16487           -0.403242           -0.414228          0.00040207
       16488           -0.465689           -0.414231         0.000402058
       16489           -0.477304           -0.414235         0.000402052
       16490           -0.478122           -0.414239         0.000402046
       16491           -0.408933           -0.414238         0.000402022
       16492           -0.444401            -0.41424         0.000402001
       16493           -0.375394           -0.414238         0.000401984
       16494            -0.34887           -0.414234         0.000401979
       16495           -0.313279           -0.414228         0.000402001
       16496           -0.372116           -0.414225         0.000401985
       16497           -0.418591           -0.414225         0.000401961
       16498           -0.398644           -0.414224         0.000401938
       16499           -0.472833           -0.414228         0.000401929
       16500           -0.532976           -0.414235         0.000401969
       16501           -0.470415           -0.414239         0.000401959
       16502           -0.372784           -0.414236         0.000401943
       16503           -0.361681           -0.414233         0.000401931
       16504           -0.462442           -0.414236         0.000401917
       16505           -0.477084            -0.41424         0.000401911
       16506           -0.384119           -0.414238         0.000401891
       16507           -0.431639           -0.414239         0.000401868
       16508           -0.429396            -0.41424         0.000401844
       16509           -0.397815           -0.414239         0.000401821
       16510           -0.390495           -0.414237         0.000401799
       16511           -0.460468            -0.41424         0.000401785
       16512           -0.504885           -0.414246         0.000401798
       16513           -0.454988           -0.414248         0.000401781
       16514           -0.421045           -0.414248         0.000401757
       16515           -0.412737           -0.414248         0.000401733
