#                 X:                  Y:                  Z:
             0.44846                   0                   0
            -1.63122                   0                   0
            -1.63122                   0                   0
            -1.63122                   0                   0
           -0.901726                   0                   0
           -0.901726                   0                   0
           -0.154833                   0                   0
           -0.154833                   0                   0
            -1.17759                   0                   0
            -1.17759                   0                   0
            -1.17759                   0                   0
            -1.17759                   0                   0
            -1.17759                   0                   0
            -1.17759                   0                   0
             0.48286                   0                   0
           0.0408292                   0                   0
           0.0408292                   0                   0
           -0.832806                   0                   0
            0.893154                   0                   0
            0.500985                   0                   0
            0.500985                   0                   0
            0.500985                   0                   0
            0.500985                   0                   0
           -0.421609                   0                   0
           -0.421609                   0                   0
            0.284605                   0                   0
            0.970306                   0                   0
            0.970306                   0                   0
            0.970306                   0                   0
           0.0823036                   0                   0
           0.0823036                   0                   0
           0.0823036                   0                   0
            0.191466                   0                   0
            0.191466                   0                   0
           -0.754122                   0                   0
            0.945217                   0                   0
            0.945217                   0                   0
           -0.390752                   0                   0
           -0.390752                   0                   0
           -0.390752                   0                   0
             1.04478                   0                   0
           -0.426777                   0                   0
          -0.0581595                   0                   0
           -0.893349                   0                   0
           -0.893349                   0                   0
           -0.893349                   0                   0
           -0.389869                   0                   0
             1.26489                   0                   0
             1.26489                   0                   0
             1.26489                   0                   0
             1.26489                   0                   0
            -1.01196                   0                   0
            0.709658                   0                   0
            0.709658                   0                   0
            0.709658                   0                   0
           -0.720103                   0                   0
            -0.68334                   0                   0
            -0.68334                   0                   0
            -0.68334                   0                   0
           -0.647022                   0                   0
           -0.647022                   0                   0
            0.537683                   0                   0
            -1.29485                   0                   0
            0.654394                   0                   0
            0.856416                   0                   0
            0.856416                   0                   0
            0.750589                   0                   0
            0.750589                   0                   0
            0.223682                   0                   0
            0.223682                   0                   0
            -1.19946                   0                   0
          -0.0162807                   0                   0
          -0.0162807                   0                   0
           -0.262464                   0                   0
             -0.3331                   0                   0
             -0.3331                   0                   0
             -0.3331                   0                   0
             -0.3331                   0                   0
             -0.3331                   0                   0
              0.2213                   0                   0
              0.2213                   0                   0
          -0.0351915                   0                   0
            0.882033                   0                   0
            0.882033                   0                   0
            0.882033                   0                   0
            0.882033                   0                   0
            0.882033                   0                   0
          0.00563463                   0                   0
          0.00563463                   0                   0
           -0.930827                   0                   0
            0.333259                   0                   0
            0.622621                   0                   0
            0.622621                   0                   0
            0.622621                   0                   0
           -0.453548                   0                   0
           -0.620021                   0                   0
           -0.620021                   0                   0
           -0.620021                   0                   0
            -1.55915                   0                   0
            -1.55915                   0                   0
            -1.50297                   0                   0
            -1.50297                   0                   0
             1.11361                   0                   0
            -0.88093                   0                   0
            -0.88093                   0                   0
           -0.875111                   0                   0
             -1.3166                   0                   0
            -1.25325                   0                   0
            0.518668                   0                   0
            -1.02512                   0                   0
            -0.37134                   0                   0
            -0.37134                   0                   0
            0.672037                   0                   0
            0.672037                   0                   0
          -0.0237093                   0                   0
          -0.0237093                   0                   0
          -0.0237093                   0                   0
           -0.365533                   0                   0
           -0.728238                   0                   0
           -0.728238                   0                   0
           -0.728238                   0                   0
            0.240937                   0                   0
            0.240937                   0                   0
           -0.977236                   0                   0
           -0.977236                   0                   0
             1.29384                   0                   0
           -0.353136                   0                   0
            0.880736                   0                   0
            0.880736                   0                   0
           -0.247834                   0                   0
           -0.247834                   0                   0
            -1.37322                   0                   0
            -1.37322                   0                   0
           -0.889403                   0                   0
           -0.882079                   0                   0
           -0.882079                   0                   0
            -1.19053                   0                   0
            -1.19053                   0                   0
            -1.19053                   0                   0
            0.116613                   0                   0
             1.20193                   0                   0
             1.20193                   0                   0
              1.3372                   0                   0
           -0.235419                   0                   0
           -0.235419                   0                   0
            0.204105                   0                   0
            0.204105                   0                   0
            0.204105                   0                   0
            0.204105                   0                   0
             -1.0435                   0                   0
             -1.0435                   0                   0
             -1.0435                   0                   0
           -0.118102                   0                   0
           -0.696718                   0                   0
           -0.696718                   0                   0
           -0.696718                   0                   0
            -0.47312                   0                   0
            -0.25629                   0                   0
            -0.25629                   0                   0
          -0.0454575                   0                   0
             1.77326                   0                   0
             1.77326                   0                   0
            0.349092                   0                   0
             1.10709                   0                   0
             1.10709                   0                   0
            0.262858                   0                   0
           0.0164628                   0                   0
           0.0175687                   0                   0
            0.670933                   0                   0
            0.670933                   0                   0
             1.23276                   0                   0
             1.05981                   0                   0
             1.05981                   0                   0
             1.07188                   0                   0
           -0.511644                   0                   0
           -0.511644                   0                   0
             0.85851                   0                   0
             0.85851                   0                   0
            0.833988                   0                   0
            0.833988                   0                   0
            0.833988                   0                   0
           -0.935069                   0                   0
           -0.727076                   0                   0
           -0.727076                   0                   0
            0.441469                   0                   0
            0.441469                   0                   0
            0.441469                   0                   0
           -0.623226                   0                   0
            0.890536                   0                   0
            0.890536                   0                   0
            0.335448                   0                   0
            0.335448                   0                   0
            0.335448                   0                   0
            0.335448                   0                   0
            0.578354                   0                   0
            0.578354                   0                   0
            0.578354                   0                   0
            0.578354                   0                   0
            0.578354                   0                   0
            -1.43422                   0                   0
            -1.43422                   0                   0
            -1.39164                   0                   0
           -0.955388                   0                   0
          -0.0565234                   0                   0
          -0.0116923                   0                   0
          -0.0116923                   0                   0
          -0.0116923                   0                   0
             1.08119                   0                   0
            -0.14274                   0                   0
            -1.12216                   0                   0
            -1.12216                   0                   0
              1.2773                   0                   0
              1.2773                   0                   0
              1.2773                   0                   0
            0.101195                   0                   0
            0.101195                   0                   0
            0.451311                   0                   0
            -1.28274                   0                   0
            0.394379                   0                   0
            0.394379                   0                   0
            0.269266                   0                   0
            0.273572                   0                   0
            0.273572                   0                   0
              1.6749                   0                   0
            -0.46755                   0                   0
            0.876413                   0                   0
            0.876413                   0                   0
            0.962704                   0                   0
            0.623556                   0                   0
            0.623556                   0                   0
            0.623556                   0                   0
             1.04622                   0                   0
            0.285701                   0                   0
             1.19719                   0                   0
           -0.714761                   0                   0
           -0.714761                   0                   0
           -0.714761                   0                   0
             -1.6022                   0                   0
           -0.689278                   0                   0
            0.882478                   0                   0
            -0.91961                   0                   0
            0.436681                   0                   0
            0.436681                   0                   0
            0.436681                   0                   0
            0.436681                   0                   0
            0.436681                   0                   0
            0.436681                   0                   0
            0.381693                   0                   0
            0.381693                   0                   0
            0.381693                   0                   0
             1.72261                   0                   0
              1.5128                   0                   0
              1.5128                   0                   0
             1.19813                   0                   0
            0.889632                   0                   0
            0.889632                   0                   0
            -1.67475                   0                   0
            -1.67475                   0                   0
            -1.67475                   0                   0
            -1.81098                   0                   0
            -1.81098                   0                   0
            0.701985                   0                   0
           -0.683667                   0                   0
           -0.683667                   0                   0
           -0.683667                   0                   0
           -0.683667                   0                   0
           -0.676652                   0                   0
           -0.676652                   0                   0
           -0.676652                   0                   0
           -0.676652                   0                   0
            0.895978                   0                   0
            0.895978                   0                   0
            0.895978                   0                   0
             1.60312                   0                   0
            -0.45787                   0                   0
            -0.45787                   0                   0
            -0.45787                   0                   0
             1.31648                   0                   0
             1.31648                   0                   0
            -0.44901                   0                   0
            -0.44901                   0                   0
            0.807745                   0                   0
            0.150118                   0                   0
            0.150118                   0                   0
           -0.448185                   0                   0
           -0.448185                   0                   0
           -0.448185                   0                   0
           -0.448185                   0                   0
            0.647654                   0                   0
            0.647654                   0                   0
            0.647654                   0                   0
             -1.2272                   0                   0
             -1.2272                   0                   0
             -1.2272                   0                   0
            0.457457                   0                   0
            0.457457                   0                   0
            0.457457                   0                   0
           0.0834986                   0                   0
             1.27427                   0                   0
             0.50647                   0                   0
             0.50647                   0                   0
             0.50647                   0                   0
             0.50647                   0                   0
             0.67372                   0                   0
             0.67372                   0                   0
           -0.859389                   0                   0
           -0.859389                   0                   0
           -0.859389                   0                   0
           -0.859389                   0                   0
           -0.859389                   0                   0
            -1.15512                   0                   0
            0.125066                   0                   0
            0.125066                   0                   0
            0.100728                   0                   0
             1.02221                   0                   0
             1.02221                   0                   0
             1.02221                   0                   0
             1.39271                   0                   0
             1.39271                   0                   0
             1.71504                   0                   0
             1.05508                   0                   0
           -0.397692                   0                   0
             1.40858                   0                   0
            0.470414                   0                   0
            0.470414                   0                   0
            0.170446                   0                   0
           -0.337185                   0                   0
           -0.337185                   0                   0
           -0.912315                   0                   0
           -0.912315                   0                   0
           -0.304633                   0                   0
            0.749727                   0                   0
            0.749727                   0                   0
            0.749727                   0                   0
            0.749727                   0                   0
           -0.773431                   0                   0
           -0.773431                   0                   0
           -0.773431                   0                   0
           -0.773431                   0                   0
             0.94275                   0                   0
           -0.515014                   0                   0
           -0.515014                   0                   0
             1.12993                   0                   0
             1.12993                   0                   0
             1.12993                   0                   0
             1.12993                   0                   0
           -0.413897                   0                   0
           -0.200893                   0                   0
           -0.436423                   0                   0
           -0.436423                   0                   0
           -0.436423                   0                   0
           -0.436423                   0                   0
           -0.436423                   0                   0
             1.05286                   0                   0
             1.05286                   0                   0
            0.162573                   0                   0
            0.640254                   0                   0
           0.0475004                   0                   0
           0.0475004                   0                   0
             1.21119                   0                   0
          -0.0924489                   0                   0
          -0.0924489                   0                   0
            -1.10722                   0                   0
            0.293793                   0                   0
             1.06057                   0                   0
           -0.638528                   0                   0
           -0.638528                   0                   0
            0.651954                   0                   0
            0.651954                   0                   0
            0.904365                   0                   0
            0.904365                   0                   0
            0.904365                   0                   0
            0.904365                   0                   0
            0.904365                   0                   0
            0.904365                   0                   0
           -0.569116                   0                   0
           -0.569116                   0                   0
          -0.0773646                   0                   0
           -0.835405                   0                   0
           -0.835405                   0                   0
           -0.835405                   0                   0
           -0.578266                   0                   0
           -0.578266                   0                   0
           -0.813612                   0                   0
           -0.498748                   0                   0
           -0.498748                   0                   0
           -0.498748                   0                   0
           -0.372736                   0                   0
           -0.372736                   0                   0
           -0.372736                   0                   0
             1.38286                   0                   0
             1.35539                   0                   0
             1.35539                   0                   0
             1.35539                   0                   0
             1.35539                   0                   0
             1.11216                   0                   0
             1.11216                   0                   0
            0.286746                   0                   0
             1.73104                   0                   0
             1.73104                   0                   0
             1.73104                   0                   0
             1.73104                   0                   0
             1.73104                   0                   0
             1.73104                   0                   0
             1.73104                   0                   0
            0.268887                   0                   0
            0.268887                   0                   0
            0.268887                   0                   0
            0.268887                   0                   0
            0.201507                   0                   0
           -0.787277                   0                   0
           -0.787277                   0                   0
            0.522917                   0                   0
            0.844067                   0                   0
            0.844067                   0                   0
           -0.767269                   0                   0
           -0.767269                   0                   0
            0.801903                   0                   0
             1.39744                   0                   0
             1.39744                   0                   0
             1.39744                   0                   0
            0.386258                   0                   0
            0.386258                   0                   0
            0.457903                   0                   0
           -0.671085                   0                   0
           -0.671085                   0                   0
            0.820572                   0                   0
            0.820572                   0                   0
            0.820572                   0                   0
            -1.28527                   0                   0
          -0.0576672                   0                   0
            -1.66296                   0                   0
            -1.66296                   0                   0
             -1.3808                   0                   0
             -1.3808                   0                   0
             -1.3808                   0                   0
           -0.803034                   0                   0
           -0.803034                   0                   0
           -0.803034                   0                   0
           -0.803034                   0                   0
             1.09337                   0                   0
            0.789679                   0                   0
            0.789679                   0                   0
           -0.857749                   0                   0
           -0.857749                   0                   0
           -0.857749                   0                   0
           -0.761162                   0                   0
           -0.761162                   0                   0
           -0.761162                   0                   0
           -0.761162                   0                   0
           -0.761162                   0                   0
            -0.24827                   0                   0
            -0.24827                   0                   0
             0.62407                   0                   0
             0.62407                   0                   0
           -0.449353                   0                   0
           -0.449353                   0                   0
           -0.449353                   0                   0
             1.18747                   0                   0
             1.18747                   0                   0
             1.18747                   0                   0
           -0.318132                   0                   0
            0.271687                   0                   0
            0.271687                   0                   0
             0.92528                   0                   0
             0.99087                   0                   0
             0.99087                   0                   0
             0.99087                   0                   0
             0.99087                   0                   0
             0.99087                   0                   0
             0.67834                   0                   0
             0.67834                   0                   0
             0.67834                   0                   0
             0.67834                   0                   0
             0.67834                   0                   0
           -0.567703                   0                   0
           -0.596015                   0                   0
            -1.56789                   0                   0
            -1.56789                   0                   0
            -1.95578                   0                   0
            0.100151                   0                   0
           -0.266114                   0                   0
           -0.266114                   0                   0
           -0.266114                   0                   0
           -0.847149                   0                   0
            -0.34364                   0                   0
             1.37255                   0                   0
             1.37255                   0                   0
            -1.24429                   0                   0
            -1.24429                   0                   0
             1.14166                   0                   0
             1.14166                   0                   0
           -0.634606                   0                   0
           -0.634606                   0                   0
            0.527167                   0                   0
            0.527167                   0                   0
           -0.120169                   0                   0
           -0.120169                   0                   0
           -0.120169                   0                   0
           -0.120169                   0                   0
           -0.120169                   0                   0
           -0.120169                   0                   0
            0.969349                   0                   0
           -0.951624                   0                   0
            -1.39878                   0                   0
             1.22417                   0                   0
             1.22417                   0                   0
             1.22417                   0                   0
            -1.05713                   0                   0
             1.15816                   0                   0
             1.15816                   0                   0
            0.844875                   0                   0
            0.844875                   0                   0
            0.844875                   0                   0
            0.844875                   0                   0
            0.844875                   0                   0
            0.844875                   0                   0
           -0.745865                   0                   0
             1.20016                   0                   0
           -0.306837                   0                   0
           -0.306837                   0                   0
           -0.306837                   0                   0
            -1.28907                   0                   0
            -1.28907                   0                   0
            0.255202                   0                   0
           -0.682826                   0                   0
           -0.682826                   0                   0
           -0.682826                   0                   0
           -0.682826                   0                   0
            -1.04125                   0                   0
            -0.84482                   0                   0
           -0.312953                   0                   0
            -1.46992                   0                   0
            -1.57218                   0                   0
            -1.57218                   0                   0
           -0.827815                   0                   0
           -0.254052                   0                   0
             1.04046                   0                   0
             1.04046                   0                   0
             1.04046                   0                   0
            -1.00444                   0                   0
          -0.0690474                   0                   0
          -0.0690474                   0                   0
            0.429051                   0                   0
            -1.22019                   0                   0
            -1.22019                   0                   0
           -0.849919                   0                   0
           -0.849919                   0                   0
           -0.849919                   0                   0
           -0.849919                   0                   0
           -0.782964                   0                   0
           -0.182137                   0                   0
           -0.182137                   0                   0
           -0.576856                   0                   0
           -0.576856                   0                   0
             0.78073                   0                   0
             1.40126                   0                   0
             1.40126                   0                   0
            0.579274                   0                   0
            0.579274                   0                   0
            0.579274                   0                   0
            0.579274                   0                   0
            0.579274                   0                   0
            0.739964                   0                   0
           -0.282478                   0                   0
            0.967281                   0                   0
           -0.520494                   0                   0
           -0.520494                   0                   0
            -1.33584                   0                   0
            0.773088                   0                   0
            0.773088                   0                   0
            -0.98758                   0                   0
            0.445729                   0                   0
           -0.909419                   0                   0
           -0.909419                   0                   0
            -1.53475                   0                   0
            -1.53475                   0                   0
           -0.752897                   0                   0
             1.34519                   0                   0
             1.34519                   0                   0
             1.16713                   0                   0
             1.16713                   0                   0
          -0.0158438                   0                   0
           -0.961828                   0                   0
           -0.961828                   0                   0
           -0.961828                   0                   0
           -0.672942                   0                   0
           -0.672942                   0                   0
           -0.672942                   0                   0
           -0.557818                   0                   0
            -1.48634                   0                   0
            -1.28195                   0                   0
            -1.28195                   0                   0
         -0.00691992                   0                   0
           -0.458458                   0                   0
           -0.458458                   0                   0
           -0.458458                   0                   0
            -1.32791                   0                   0
           -0.505995                   0                   0
            0.299114                   0                   0
           -0.139186                   0                   0
           -0.867138                   0                   0
           -0.867138                   0                   0
            0.602987                   0                   0
           -0.624876                   0                   0
           -0.624876                   0                   0
           -0.624876                   0                   0
             1.54861                   0                   0
            0.679593                   0                   0
           -0.230155                   0                   0
           -0.230155                   0                   0
            -0.41367                   0                   0
            -1.05498                   0                   0
            -1.05498                   0                   0
           -0.526469                   0                   0
           -0.526469                   0                   0
           -0.526469                   0                   0
           -0.340783                   0                   0
            0.775393                   0                   0
            0.775393                   0                   0
             1.13939                   0                   0
             1.13939                   0                   0
            -1.13861                   0                   0
            0.946108                   0                   0
            0.946108                   0                   0
            0.946108                   0                   0
             1.26173                   0                   0
             1.52225                   0                   0
           -0.790676                   0                   0
            -1.60715                   0                   0
           -0.141922                   0                   0
           -0.141922                   0                   0
           -0.141922                   0                   0
          -0.0759581                   0                   0
            0.321267                   0                   0
            0.321267                   0                   0
            0.321267                   0                   0
            0.321267                   0                   0
            0.101277                   0                   0
            0.101277                   0                   0
            0.101277                   0                   0
            0.101277                   0                   0
            0.101277                   0                   0
           -0.477707                   0                   0
            -1.07026                   0                   0
            0.934296                   0                   0
            0.425486                   0                   0
            0.653134                   0                   0
            0.653134                   0                   0
            0.653134                   0                   0
           -0.717204                   0                   0
           -0.717204                   0                   0
           -0.717204                   0                   0
           -0.717204                   0                   0
            0.109965                   0                   0
            0.390022                   0                   0
            0.640924                   0                   0
            0.640924                   0                   0
            0.640924                   0                   0
            0.640924                   0                   0
            0.640924                   0                   0
           0.0779289                   0                   0
           0.0779289                   0                   0
             0.41287                   0                   0
             0.41287                   0                   0
             0.41287                   0                   0
             0.41287                   0                   0
            0.368896                   0                   0
            0.296812                   0                   0
            0.372204                   0                   0
            0.752148                   0                   0
            0.752148                   0                   0
            0.752148                   0                   0
            0.752148                   0                   0
            0.390502                   0                   0
            0.390502                   0                   0
            0.390502                   0                   0
            0.390502                   0                   0
            -1.06375                   0                   0
            -1.11037                   0                   0
            -1.11037                   0                   0
            0.588894                   0                   0
            0.588894                   0                   0
            0.588894                   0                   0
           -0.890121                   0                   0
            -1.93562                   0                   0
            -1.32718                   0                   0
            -1.32718                   0                   0
            -1.32718                   0                   0
           -0.943941                   0                   0
            -1.27988                   0                   0
            -1.27988                   0                   0
            -1.27988                   0                   0
            -1.31554                   0                   0
           -0.408382                   0                   0
           -0.408382                   0                   0
           -0.706183                   0                   0
           -0.706183                   0                   0
             1.10433                   0                   0
             1.10258                   0                   0
              0.1451                   0                   0
             1.14726                   0                   0
             1.14726                   0                   0
             1.14726                   0                   0
           -0.617289                   0                   0
           -0.617289                   0                   0
            0.398786                   0                   0
           -0.806797                   0                   0
            0.143713                   0                   0
            0.143713                   0                   0
            0.143713                   0                   0
             1.16319                   0                   0
             1.16319                   0                   0
             1.16319                   0                   0
            0.995363                   0                   0
            0.636152                   0                   0
            0.636152                   0                   0
            0.636152                   0                   0
            0.668329                   0                   0
           -0.577243                   0                   0
             1.32597                   0                   0
            0.647038                   0                   0
           -0.215392                   0                   0
           -0.215392                   0                   0
            0.452113                   0                   0
            0.452113                   0                   0
            0.452113                   0                   0
            0.452113                   0                   0
            0.452113                   0                   0
            0.452113                   0                   0
            0.452113                   0                   0
             1.00943                   0                   0
             1.00943                   0                   0
            0.167949                   0                   0
            0.167949                   0                   0
            0.351712                   0                   0
            0.804855                   0                   0
            0.838482                   0                   0
