#                 X:                  Y:                  Z:
            0.584798                   0                   0
           -0.402803                   0                   0
           -0.941792                   0                   0
           -0.941792                   0                   0
           -0.941792                   0                   0
           -0.102989                   0                   0
           -0.250936                   0                   0
           -0.471761                   0                   0
           -0.471761                   0                   0
            0.923577                   0                   0
            0.923577                   0                   0
            0.923577                   0                   0
            0.923577                   0                   0
            0.923577                   0                   0
           -0.865699                   0                   0
            0.352312                   0                   0
            0.352312                   0                   0
            0.352312                   0                   0
            0.352312                   0                   0
            0.766052                   0                   0
            0.787323                   0                   0
            0.595285                   0                   0
            -1.14013                   0                   0
            -1.14013                   0                   0
            -1.14013                   0                   0
            0.688283                   0                   0
            0.688283                   0                   0
            0.688283                   0                   0
            0.688283                   0                   0
            0.688283                   0                   0
            0.688283                   0                   0
            -1.07679                   0                   0
            -1.07679                   0                   0
            -1.07679                   0                   0
            -1.07679                   0                   0
           -0.381413                   0                   0
            0.349106                   0                   0
            0.820013                   0                   0
           -0.371319                   0                   0
           -0.371319                   0                   0
            0.897013                   0                   0
            0.897013                   0                   0
            0.897013                   0                   0
             1.16394                   0                   0
             1.16394                   0                   0
            0.901254                   0                   0
             -1.0169                   0                   0
             -1.0169                   0                   0
             -1.0169                   0                   0
             1.23385                   0                   0
           -0.982677                   0                   0
           -0.982677                   0                   0
           -0.982677                   0                   0
           -0.982677                   0                   0
           -0.982677                   0                   0
            0.310744                   0                   0
            0.310744                   0                   0
           -0.993622                   0                   0
           -0.862997                   0                   0
           -0.862997                   0                   0
          -0.0466955                   0                   0
          -0.0466955                   0                   0
          -0.0466955                   0                   0
           -0.502837                   0                   0
            0.509263                   0                   0
            0.509263                   0                   0
            0.509263                   0                   0
             1.00748                   0                   0
             1.00105                   0                   0
            0.120308                   0                   0
            0.664169                   0                   0
            0.664169                   0                   0
            0.664169                   0                   0
            0.664169                   0                   0
            0.664169                   0                   0
            0.664169                   0                   0
            0.713942                   0                   0
            0.713942                   0                   0
            0.713942                   0                   0
            0.713942                   0                   0
           -0.846261                   0                   0
            0.995244                   0                   0
            0.995244                   0                   0
           -0.703377                   0                   0
           -0.703377                   0                   0
           -0.703377                   0                   0
            -1.10472                   0                   0
            -1.10472                   0                   0
             1.24826                   0                   0
             1.24826                   0                   0
             1.71207                   0                   0
             1.40944                   0                   0
           -0.400287                   0                   0
           -0.212385                   0                   0
           -0.212385                   0                   0
           -0.212385                   0                   0
           -0.212385                   0                   0
           -0.212385                   0                   0
           -0.212385                   0                   0
           -0.212385                   0                   0
            -0.35886                   0                   0
            -0.35886                   0                   0
             1.18243                   0                   0
             1.18243                   0                   0
             1.18243                   0                   0
             1.18243                   0                   0
             1.82669                   0                   0
           -0.626007                   0                   0
           -0.626007                   0                   0
           -0.626007                   0                   0
           -0.626007                   0                   0
             1.45081                   0                   0
            0.329065                   0                   0
            0.329065                   0                   0
            0.329065                   0                   0
             1.51824                   0                   0
            0.221261                   0                   0
            -1.25676                   0                   0
            -1.04819                   0                   0
            -1.04819                   0                   0
           -0.229505                   0                   0
           -0.229505                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            0.909448                   0                   0
            -1.00209                   0                   0
            -0.63145                   0                   0
            -0.63145                   0                   0
            -0.63145                   0                   0
           -0.884834                   0                   0
             1.52043                   0                   0
             1.52043                   0                   0
           -0.426933                   0                   0
          -0.0282262                   0                   0
          -0.0282262                   0                   0
           0.0120119                   0                   0
             -1.3081                   0                   0
            0.377914                   0                   0
           -0.795753                   0                   0
           -0.795753                   0                   0
           -0.795753                   0                   0
            -0.88833                   0                   0
            -0.88833                   0                   0
            -0.88833                   0                   0
           -0.751476                   0                   0
           -0.751476                   0                   0
           -0.751476                   0                   0
           -0.751476                   0                   0
           -0.129533                   0                   0
              1.2386                   0                   0
             1.33499                   0                   0
           -0.320913                   0                   0
           -0.320913                   0                   0
           -0.320913                   0                   0
           -0.320913                   0                   0
            0.794546                   0                   0
            0.794546                   0                   0
            0.785963                   0                   0
           -0.626546                   0                   0
           -0.626546                   0                   0
           -0.626546                   0                   0
           -0.294682                   0                   0
           -0.294682                   0                   0
           -0.294682                   0                   0
           -0.294682                   0                   0
           -0.294682                   0                   0
            -1.39583                   0                   0
           -0.874481                   0                   0
           -0.874481                   0                   0
              1.5165                   0                   0
              1.5165                   0                   0
            0.268904                   0                   0
           -0.653394                   0                   0
           -0.653394                   0                   0
           -0.653394                   0                   0
           -0.653394                   0                   0
            -1.00764                   0                   0
            -1.00764                   0                   0
            -1.00764                   0                   0
            -1.00764                   0                   0
            0.745937                   0                   0
           -0.454299                   0                   0
           -0.454299                   0                   0
           -0.346737                   0                   0
           -0.643296                   0                   0
           -0.857981                   0                   0
            0.367229                   0                   0
            -1.23965                   0                   0
              1.0053                   0                   0
              1.0053                   0                   0
            0.389435                   0                   0
            0.389435                   0                   0
            0.180739                   0                   0
            0.180739                   0                   0
            0.344886                   0                   0
           -0.888718                   0                   0
           -0.888718                   0                   0
           -0.888718                   0                   0
           -0.888718                   0                   0
           -0.888718                   0                   0
           -0.888718                   0                   0
             0.49035                   0                   0
            0.862788                   0                   0
            0.862788                   0                   0
            0.862788                   0                   0
             1.02526                   0                   0
             1.02526                   0                   0
             1.15158                   0                   0
             1.15158                   0                   0
             1.15158                   0                   0
           -0.177923                   0                   0
             0.41315                   0                   0
            -1.08709                   0                   0
            -1.08709                   0                   0
           -0.842885                   0                   0
            -1.72863                   0                   0
            -1.72863                   0                   0
            -1.72863                   0                   0
            0.114125                   0                   0
            0.133113                   0                   0
            0.133113                   0                   0
            -1.94657                   0                   0
            -1.94657                   0                   0
            -1.94657                   0                   0
            -1.21707                   0                   0
            -1.21707                   0                   0
           -0.470181                   0                   0
           -0.470181                   0                   0
           -0.907843                   0                   0
           -0.907843                   0                   0
           -0.907843                   0                   0
           -0.907843                   0                   0
           -0.907843                   0                   0
           -0.907843                   0                   0
           -0.907843                   0                   0
            0.752606                   0                   0
            0.310575                   0                   0
            0.310575                   0                   0
            -0.56306                   0                   0
              1.1629                   0                   0
            0.770731                   0                   0
           -0.564414                   0                   0
            -1.07911                   0                   0
            0.907927                   0                   0
            0.907927                   0                   0
          -0.0146667                   0                   0
          -0.0146667                   0                   0
            0.691547                   0                   0
            0.527042                   0                   0
            0.949833                   0                   0
             1.09668                   0                   0
            0.208683                   0                   0
            0.208683                   0                   0
            0.208683                   0                   0
            0.317845                   0                   0
            0.317845                   0                   0
           -0.627743                   0                   0
              1.0716                   0                   0
              1.0716                   0                   0
           -0.264373                   0                   0
           -0.264373                   0                   0
           -0.264373                   0                   0
             1.17116                   0                   0
           -0.300398                   0                   0
           0.0682194                   0                   0
            -0.76697                   0                   0
            -1.39673                   0                   0
             1.07323                   0                   0
             1.07323                   0                   0
             1.07323                   0                   0
             1.07323                   0                   0
             1.07323                   0                   0
           -0.363168                   0                   0
            0.432983                   0                   0
            0.432983                   0                   0
            0.432983                   0                   0
            0.432983                   0                   0
            0.399093                   0                   0
            0.435856                   0                   0
            0.435856                   0                   0
            0.435856                   0                   0
            0.435856                   0                   0
            0.184564                   0                   0
            0.444202                   0                   0
            0.444202                   0                   0
            -1.38833                   0                   0
            0.560914                   0                   0
            0.762935                   0                   0
            0.762935                   0                   0
            0.762935                   0                   0
            0.762935                   0                   0
            0.236028                   0                   0
            0.236028                   0                   0
            -1.18712                   0                   0
         -0.00393481                   0                   0
         -0.00393481                   0                   0
           -0.250118                   0                   0
           -0.320755                   0                   0
           -0.320755                   0                   0
           -0.320755                   0                   0
           -0.320755                   0                   0
           -0.320755                   0                   0
            0.233646                   0                   0
            0.233646                   0                   0
          -0.0228457                   0                   0
            0.894379                   0                   0
            0.894379                   0                   0
            0.894379                   0                   0
            0.894379                   0                   0
            0.894379                   0                   0
           0.0179805                   0                   0
           0.0179805                   0                   0
           -0.918481                   0                   0
            0.345605                   0                   0
            0.634967                   0                   0
            0.634967                   0                   0
            0.634967                   0                   0
           -0.441203                   0                   0
           -0.607675                   0                   0
           -0.607675                   0                   0
           -0.607675                   0                   0
            -1.54681                   0                   0
            -1.54681                   0                   0
            -1.49062                   0                   0
            -1.49062                   0                   0
             1.12595                   0                   0
           -0.868584                   0                   0
           -0.868584                   0                   0
           -0.862765                   0                   0
            -1.30426                   0                   0
            -1.24091                   0                   0
            0.531013                   0                   0
            -1.01278                   0                   0
           -0.358995                   0                   0
           -0.358995                   0                   0
            0.684383                   0                   0
            0.684383                   0                   0
          -0.0113634                   0                   0
          -0.0113634                   0                   0
          -0.0113634                   0                   0
           -0.353187                   0                   0
           -0.715892                   0                   0
           -0.715892                   0                   0
           -0.715892                   0                   0
            0.253283                   0                   0
            0.253283                   0                   0
            -0.96489                   0                   0
            -0.96489                   0                   0
             1.30619                   0                   0
            -0.34079                   0                   0
            0.893082                   0                   0
            0.893082                   0                   0
           -0.235488                   0                   0
           -0.235488                   0                   0
            -1.36088                   0                   0
            -1.36088                   0                   0
           -0.877057                   0                   0
           -0.869733                   0                   0
           -0.869733                   0                   0
            -1.17819                   0                   0
            -1.17819                   0                   0
            -1.17819                   0                   0
            0.128959                   0                   0
             1.21428                   0                   0
             1.21428                   0                   0
             1.34955                   0                   0
           -0.223073                   0                   0
           -0.223073                   0                   0
            0.216451                   0                   0
            0.216451                   0                   0
            0.216451                   0                   0
            0.216451                   0                   0
            -1.03115                   0                   0
            -1.03115                   0                   0
            -1.03115                   0                   0
           -0.105756                   0                   0
           -0.684372                   0                   0
           -0.684372                   0                   0
           -0.684372                   0                   0
           -0.460774                   0                   0
           -0.243944                   0                   0
           -0.243944                   0                   0
          -0.0331117                   0                   0
             1.78561                   0                   0
             1.78561                   0                   0
            0.361438                   0                   0
             1.11944                   0                   0
             1.11944                   0                   0
            0.275204                   0                   0
            0.275204                   0                   0
            -1.10236                   0                   0
            -1.10125                   0                   0
            -0.44789                   0                   0
            -0.44789                   0                   0
            0.113932                   0                   0
          -0.0590149                   0                   0
          -0.0590149                   0                   0
             1.05982                   0                   0
           -0.523704                   0                   0
           -0.523704                   0                   0
            0.846451                   0                   0
            0.846451                   0                   0
            0.821929                   0                   0
            0.821929                   0                   0
            0.821929                   0                   0
           -0.947129                   0                   0
           -0.739135                   0                   0
           -0.739135                   0                   0
            0.429409                   0                   0
            0.429409                   0                   0
            0.429409                   0                   0
           -0.635286                   0                   0
            0.878476                   0                   0
            0.878476                   0                   0
            0.323389                   0                   0
            0.323389                   0                   0
            0.323389                   0                   0
            0.323389                   0                   0
            0.566295                   0                   0
            0.566295                   0                   0
            0.566295                   0                   0
            0.566295                   0                   0
            0.566295                   0                   0
            -1.44628                   0                   0
            -1.44628                   0                   0
             -1.4037                   0                   0
           -0.967448                   0                   0
          -0.0685831                   0                   0
           -0.023752                   0                   0
           -0.023752                   0                   0
           -0.023752                   0                   0
             1.06913                   0                   0
           -0.154799                   0                   0
            -1.13422                   0                   0
            -1.13422                   0                   0
             1.26524                   0                   0
             1.26524                   0                   0
             1.26524                   0                   0
           0.0891351                   0                   0
           0.0891351                   0                   0
            0.439251                   0                   0
             -1.2948                   0                   0
            0.382319                   0                   0
            0.382319                   0                   0
            0.257207                   0                   0
            0.261513                   0                   0
            0.261513                   0                   0
             1.66284                   0                   0
            -0.47961                   0                   0
            0.864353                   0                   0
            0.864353                   0                   0
            0.950645                   0                   0
            0.611496                   0                   0
            0.611496                   0                   0
            0.611496                   0                   0
             1.03416                   0                   0
            0.273642                   0                   0
             1.18513                   0                   0
           -0.726821                   0                   0
           -0.726821                   0                   0
           -0.726821                   0                   0
            -1.61426                   0                   0
           -0.701337                   0                   0
            0.870418                   0                   0
            -0.93167                   0                   0
            0.424621                   0                   0
            0.424621                   0                   0
            0.424621                   0                   0
            0.424621                   0                   0
            0.424621                   0                   0
            0.424621                   0                   0
            0.369633                   0                   0
            0.369633                   0                   0
            0.369633                   0                   0
             1.71055                   0                   0
             1.50074                   0                   0
             1.50074                   0                   0
             1.18607                   0                   0
            0.877572                   0                   0
            0.877572                   0                   0
            -1.68681                   0                   0
            -1.68681                   0                   0
            -1.68681                   0                   0
            -1.82304                   0                   0
            -1.82304                   0                   0
            0.689926                   0                   0
           -0.695727                   0                   0
           -0.695727                   0                   0
            -1.24972                   0                   0
            -1.24972                   0                   0
            -1.24972                   0                   0
             1.34842                   0                   0
             1.34842                   0                   0
             1.37364                   0                   0
             1.37364                   0                   0
             1.37364                   0                   0
             1.37364                   0                   0
             1.37364                   0                   0
            -1.08525                   0                   0
            -1.08525                   0                   0
            0.885315                   0                   0
            0.885315                   0                   0
            0.885315                   0                   0
            0.885315                   0                   0
           -0.880173                   0                   0
           -0.880173                   0                   0
            0.376581                   0                   0
            0.376581                   0                   0
            0.376581                   0                   0
            0.376581                   0                   0
           -0.841908                   0                   0
          -0.0186589                   0                   0
          -0.0186589                   0                   0
            0.204415                   0                   0
            0.204415                   0                   0
             1.41662                   0                   0
           -0.714423                   0                   0
           -0.714423                   0                   0
           -0.714423                   0                   0
            0.970231                   0                   0
           -0.922823                   0                   0
             1.44172                   0                   0
             1.06776                   0                   0
           -0.770362                   0                   0
            0.420412                   0                   0
            -0.34739                   0                   0
            -0.34739                   0                   0
            -0.34739                   0                   0
            0.560071                   0                   0
            0.727321                   0                   0
            0.727321                   0                   0
           -0.805788                   0                   0
           -0.805788                   0                   0
           -0.805788                   0                   0
           -0.805788                   0                   0
           -0.805788                   0                   0
            -1.10151                   0                   0
            0.178667                   0                   0
            0.178667                   0                   0
            0.154329                   0                   0
             1.07581                   0                   0
             1.07581                   0                   0
             1.07581                   0                   0
             1.44631                   0                   0
             1.44631                   0                   0
             1.76864                   0                   0
             1.10868                   0                   0
           -0.344092                   0                   0
             1.46218                   0                   0
            0.524014                   0                   0
            0.524014                   0                   0
            0.224047                   0                   0
           -0.283584                   0                   0
           -0.283584                   0                   0
           -0.858715                   0                   0
           -0.858715                   0                   0
           -0.251032                   0                   0
            0.803327                   0                   0
            0.803327                   0                   0
            0.803327                   0                   0
            0.803327                   0                   0
            -0.71983                   0                   0
            -0.71983                   0                   0
            -0.84112                   0                   0
            -0.84112                   0                   0
            -0.84112                   0                   0
            -0.84112                   0                   0
            -0.84112                   0                   0
               1.025                   0                   0
               1.025                   0                   0
             1.00542                   0                   0
             1.00542                   0                   0
             1.00542                   0                   0
           -0.538405                   0                   0
           -0.325401                   0                   0
           -0.560932                   0                   0
           -0.560932                   0                   0
           -0.560932                   0                   0
           -0.560932                   0                   0
           -0.560932                   0                   0
            0.928348                   0                   0
            0.928348                   0                   0
           0.0380641                   0                   0
            0.515745                   0                   0
          -0.0770083                   0                   0
          -0.0770083                   0                   0
             1.08668                   0                   0
             1.08668                   0                   0
             1.08668                   0                   0
           0.0719174                   0                   0
            0.838696                   0                   0
           -0.860403                   0                   0
            0.446968                   0                   0
            0.446968                   0                   0
             0.69938                   0                   0
             1.38974                   0                   0
             1.38974                   0                   0
             1.38974                   0                   0
             1.38974                   0                   0
             1.38974                   0                   0
             1.24042                   0                   0
           -0.233064                   0                   0
             1.11798                   0                   0
            0.454063                   0                   0
            0.454063                   0                   0
            0.911511                   0                   0
            0.911511                   0                   0
            0.911511                   0                   0
            0.911511                   0                   0
             1.77814                   0                   0
              1.5323                   0                   0
             1.29695                   0                   0
             1.29695                   0                   0
            -0.87853                   0                   0
            -0.87853                   0                   0
            -0.87853                   0                   0
           -0.277496                   0                   0
           -0.277496                   0                   0
           -0.414376                   0                   0
             1.34122                   0                   0
             1.31375                   0                   0
             1.31375                   0                   0
             1.31375                   0                   0
             1.31375                   0                   0
             1.07052                   0                   0
             1.07052                   0                   0
            0.245107                   0                   0
            0.245107                   0                   0
            0.245107                   0                   0
            0.245107                   0                   0
            -0.82173                   0                   0
            -0.82173                   0                   0
           -0.167205                   0                   0
             1.17209                   0                   0
           -0.290071                   0                   0
           -0.290071                   0                   0
           -0.290071                   0                   0
           -0.290071                   0                   0
           -0.357452                   0                   0
             0.21071                   0                   0
           -0.305437                   0                   0
           0.0304458                   0                   0
           -0.421384                   0                   0
           -0.421384                   0                   0
           -0.870594                   0                   0
           -0.870594                   0                   0
           -0.870594                   0                   0
           -0.870594                   0                   0
           -0.870594                   0                   0
            0.860428                   0                   0
             1.35544                   0                   0
             0.34426                   0                   0
             0.34426                   0                   0
            0.415905                   0                   0
           -0.713082                   0                   0
           -0.713082                   0                   0
            0.778574                   0                   0
            0.778574                   0                   0
            0.778574                   0                   0
            0.778574                   0                   0
            0.778574                   0                   0
            -1.32937                   0                   0
             0.72432                   0                   0
             1.00648                   0                   0
             1.00648                   0                   0
           -0.304025                   0                   0
           -0.304025                   0                   0
           -0.304025                   0                   0
           -0.304025                   0                   0
           -0.304025                   0                   0
           -0.607715                   0                   0
            0.978954                   0                   0
           -0.668474                   0                   0
           -0.668474                   0                   0
           -0.668474                   0                   0
            -1.18869                   0                   0
            -1.18869                   0                   0
           -0.226398                   0                   0
            0.893535                   0                   0
            -1.48258                   0                   0
            -1.48258                   0                   0
           -0.969685                   0                   0
           -0.969685                   0                   0
           -0.456394                   0                   0
            0.306468                   0                   0
           -0.766956                   0                   0
           -0.766956                   0                   0
            -1.50311                   0                   0
            -1.50311                   0                   0
            -1.50311                   0                   0
            0.245838                   0                   0
            0.245838                   0                   0
            -1.25976                   0                   0
           0.0796973                   0                   0
           0.0796973                   0                   0
             0.73329                   0                   0
            0.798881                   0                   0
            0.798881                   0                   0
            0.798881                   0                   0
            0.798881                   0                   0
            0.798881                   0                   0
             0.48635                   0                   0
             0.48635                   0                   0
            -1.11592                   0                   0
            -0.98547                   0                   0
            0.672013                   0                   0
            -1.42125                   0                   0
            -1.18831                   0                   0
            -1.21662                   0                   0
            -1.21662                   0                   0
            -1.21662                   0                   0
            -1.21662                   0                   0
            -1.21662                   0                   0
           -0.487011                   0                   0
           -0.487011                   0                   0
            -1.06805                   0                   0
            -1.06805                   0                   0
            -1.06805                   0                   0
            -1.06805                   0                   0
            -1.06805                   0                   0
            -1.06805                   0                   0
            -1.06805                   0                   0
            -1.06805                   0                   0
           0.0937277                   0                   0
           0.0937277                   0                   0
           -0.553608                   0                   0
           -0.646928                   0                   0
           -0.646928                   0                   0
           -0.646928                   0                   0
           -0.646928                   0                   0
