#     BLOCK:           ACTUAL_H:              H_AVE:              ERROR:
        3755          -0.0898997           -0.444718          0.00678338
        3756          -0.0898997           -0.444623          0.00678223
        3757          -0.0898997           -0.444529          0.00678108
        3758           -0.439727           -0.444528          0.00677928
        3759           -0.439727           -0.444526          0.00677748
        3760           -0.439727           -0.444525          0.00677567
        3761           -0.439182           -0.444524          0.00677387
        3762           -0.439182           -0.444522          0.00677207
        3763           -0.439182           -0.444521          0.00677027
        3764           -0.799204           -0.444615          0.00676913
        3765           -0.799204           -0.444709          0.00676799
        3766           -0.799204           -0.444803          0.00676684
        3767           -0.799204           -0.444898           0.0067657
        3768           -0.799204           -0.444992          0.00676456
        3769            -1.00193           -0.445139          0.00676438
        3770            -1.00193           -0.445287           0.0067642
        3771            -1.07096           -0.445453          0.00676444
        3772            -1.07096           -0.445619          0.00676468
        3773         -0.00214497           -0.445501           0.0067639
        3774           -0.761685           -0.445585          0.00676263
        3775           -0.761685           -0.445669          0.00676136
        3776           -0.761685           -0.445752          0.00676008
        3777           -0.761685           -0.445836          0.00675881
        3778           -0.727316           -0.445911          0.00675743
        3779           -0.727316           -0.445985          0.00675606
        3780           -0.727316           -0.446059          0.00675468
        3781           -0.233436           -0.446003          0.00675313
        3782           -0.233436           -0.445947          0.00675157
        3783           -0.233436           -0.445891          0.00675002
        3784           -0.233436           -0.445835          0.00674847
        3785           -0.233436           -0.445779          0.00674692
        3786           -0.233436           -0.445722          0.00674537
        3787           -0.233436           -0.445666          0.00674383
        3788           -0.631894           -0.445716          0.00674223
        3789           -0.631894           -0.445765          0.00674062
        3790            -1.07306            -0.44593          0.00674088
        3791            -1.07306           -0.446096          0.00674113
        3792            -1.07306           -0.446261          0.00674138
        3793         -0.00520168           -0.446145           0.0067406
        3794          -0.0847083           -0.446049           0.0067395
        3795          -0.0847083           -0.445954           0.0067384
        3796           -0.823097           -0.446054          0.00673735
        3797           -0.823097           -0.446153          0.00673631
        3798           -0.836184           -0.446256          0.00673532
        3799           -0.836184           -0.446358          0.00673433
        3800           -0.836184           -0.446461          0.00673334
        3801           -0.836184           -0.446563          0.00673235
        3802           -0.369992           -0.446543          0.00673061
        3803           -0.800929           -0.446636          0.00672948
        3804           -0.800929            -0.44673          0.00672836
        3805           -0.800929           -0.446823          0.00672723
        3806            -1.07718           -0.446988          0.00672751
        3807           -0.590863           -0.447026          0.00672584
        3808           -0.590863           -0.447064          0.00672418
        3809           -0.385636           -0.447048          0.00672244
        3810          -0.0564174           -0.446945          0.00672146
        3811          -0.0118446           -0.446831          0.00672066
        3812           -0.377896           -0.446813          0.00671892
        3813           -0.552454           -0.446841          0.00671722
        3814           -0.552454           -0.446868          0.00671551
        3815            -1.05792           -0.447028          0.00671566
        3816            -1.05792           -0.447189          0.00671581
        3817           -0.128564           -0.447105          0.00671457
        3818           -0.128564           -0.447022          0.00671333
        3819           -0.128564           -0.446938          0.00671209
        3820           -0.128564           -0.446855          0.00671085
        3821           -0.283905           -0.446812          0.00670923
        3822           -0.563841           -0.446843          0.00670754
        3823           -0.563841           -0.446873          0.00670586
        3824           -0.932842           -0.447001          0.00670531
        3825           -0.932842           -0.447128          0.00670476
        3826           -0.501556           -0.447142          0.00670302
        3827           -0.501556           -0.447156          0.00670129
        3828           -0.501556            -0.44717          0.00669955
        3829          -0.0927898           -0.447078          0.00669844
        3830          -0.0927898           -0.446985          0.00669733
        3831           -0.462356           -0.446989          0.00669558
        3832            -1.06791           -0.447151           0.0066958
        3833            -1.10085           -0.447322          0.00669622
        3834            -1.10085           -0.447492          0.00669664
        3835            -1.10085           -0.447663          0.00669706
        3836           -0.085567           -0.447568          0.00669598
        3837           -0.085567           -0.447474           0.0066949
        3838           -0.085567            -0.44738          0.00669382
        3839           -0.085567           -0.447285          0.00669274
        3840           -0.085567           -0.447191          0.00669166
        3841           -0.085567           -0.447097          0.00669058
        3842            -0.43176           -0.447093          0.00668884
        3843            -0.43176           -0.447089           0.0066871
        3844            -0.43176           -0.447085          0.00668536
        3845            -0.43176           -0.447081          0.00668363
        3846            -0.43176           -0.447077          0.00668189
        3847           -0.829268           -0.447176          0.00668089
        3848           -0.829268           -0.447276          0.00667989
        3849           -0.718527           -0.447346          0.00667853
        3850           -0.718527           -0.447417          0.00667717
        3851           -0.763995           -0.447499          0.00667594
        3852          -0.0084063           -0.447385          0.00667518
        3853           -0.204752           -0.447322          0.00667374
        3854           -0.891833           -0.447437          0.00667301
        3855           -0.375085           -0.447418           0.0066713
        3856           -0.375085             -0.4474           0.0066696
        3857           -0.375085           -0.447381           0.0066679
        3858          -0.0280047           -0.447272          0.00666705
        3859          -0.0280047           -0.447164          0.00666621
        3860          -0.0280047           -0.447055          0.00666537
        3861          -0.0855781           -0.446961           0.0066643
        3862           -0.591547           -0.446999          0.00666268
        3863          -0.0423938           -0.446894          0.00666178
        3864           -0.904553           -0.447012          0.00666111
        3865            -0.75993           -0.447093          0.00665988
        3866           -0.138819           -0.447014          0.00665863
        3867           -0.138819           -0.446934          0.00665739
        3868           -0.850666           -0.447038          0.00665648
        3869           -0.850666           -0.447143          0.00665558
        3870           -0.850666           -0.447247          0.00665468
        3871           -0.588102           -0.447283          0.00665306
        3872           -0.588102            -0.44732          0.00665144
        3873           -0.104153           -0.447231          0.00665031
        3874           -0.104153           -0.447143          0.00664918
        3875           -0.392661           -0.447129          0.00664748
        3876            -1.04806           -0.447284          0.00664758
        3877            -1.04806           -0.447439          0.00664767
        3878            -1.04806           -0.447593          0.00664776
        3879            -1.04806           -0.447748          0.00664784
        3880           -0.943175           -0.447876          0.00664736
        3881           -0.943175           -0.448003          0.00664687
        3882           -0.943175           -0.448131          0.00664638
        3883           -0.554013           -0.448158          0.00664473
        3884           -0.554013           -0.448186          0.00664307
        3885           -0.554013           -0.448213          0.00664142
        3886           -0.707765            -0.44828          0.00664004
        3887            -0.77845           -0.448365          0.00663888
        3888             -1.0815           -0.448527          0.00663917
        3889             -1.0815            -0.44869          0.00663946
        3890             -1.0815           -0.448853          0.00663974
        3891          -0.0730115           -0.448756          0.00663874
        3892          -0.0730115            -0.44866          0.00663773
        3893          -0.0730115           -0.448563          0.00663673
        3894             -0.2233           -0.448505          0.00663528
        3895             -0.2233           -0.448448          0.00663383
        3896             -0.2233            -0.44839          0.00663237
        3897             -0.2233           -0.448332          0.00663092
        3898             -0.2233           -0.448274          0.00662947
        3899           -0.165717           -0.448202          0.00662817
        3900           -0.165717           -0.448129          0.00662687
        3901           -0.145578           -0.448052          0.00662562
        3902          -0.0484109           -0.447949          0.00662471
        3903          -0.0484109           -0.447847          0.00662381
        3904           -0.997419           -0.447988          0.00662361
        3905           -0.997419           -0.448128          0.00662341
        3906          -0.0766738           -0.448033          0.00662239
        3907            -0.66793            -0.44809          0.00662094
        3908            -0.66793           -0.448146          0.00661948
        3909           -0.777044            -0.44823          0.00661832
        3910           -0.173833            -0.44816            0.006617
        3911            -1.07315            -0.44832          0.00661724
        3912            -1.07315           -0.448479          0.00661748
        3913            -1.07315           -0.448639          0.00661771
        3914           -0.267836           -0.448593          0.00661618
        3915          -0.0593708           -0.448493          0.00661524
        3916          -0.0593708           -0.448394          0.00661429
        3917          -0.0593708           -0.448295          0.00661335
        3918          -0.0593708           -0.448195          0.00661241
        3919          -0.0593708           -0.448096          0.00661146
        3920          -0.0593708           -0.447997          0.00661052
        3921          -0.0593708           -0.447898          0.00660958
        3922           -0.151798           -0.447822          0.00660832
        3923           -0.151798           -0.447747          0.00660707
        3924           -0.151798           -0.447672          0.00660582
        3925           -0.151798           -0.447596          0.00660456
        3926           -0.151798           -0.447521          0.00660331
        3927           -0.151798           -0.447446          0.00660206
        3928           -0.151798            -0.44737          0.00660081
        3929           -0.151798           -0.447295          0.00659956
        3930           -0.518964           -0.447313           0.0065979
        3931           -0.518964           -0.447332          0.00659625
        3932          -0.0827837           -0.447239          0.00659522
        3933          -0.0827837           -0.447146           0.0065942
        3934          -0.0453057           -0.447044          0.00659331
        3935           -0.361516           -0.447022          0.00659167
        3936           -0.856611           -0.447126          0.00659082
        3937           -0.856611            -0.44723          0.00658997
        3938           -0.856611           -0.447334          0.00658911
        3939           -0.856611           -0.447438          0.00658826
        3940          -0.0133847           -0.447328          0.00658751
        3941          -0.0133847           -0.447218          0.00658676
        3942          -0.0133847           -0.447108          0.00658601
        3943          -0.0133847           -0.446998          0.00658525
        3944          -0.0133847           -0.446888           0.0065845
        3945            -0.29063           -0.446848          0.00658295
        3946            -0.29063           -0.446809           0.0065814
        3947           -0.386379           -0.446793          0.00657975
        3948           -0.386379           -0.446778           0.0065781
        3949            -1.10526           -0.446945          0.00657855
        3950            -1.10526           -0.447112            0.006579
        3951            -1.10526           -0.447278          0.00657944
        3952            -1.10526           -0.447445          0.00657988
        3953            -1.10526           -0.447611          0.00658032
        3954           -0.249211           -0.447561          0.00657885
        3955          -0.0555979           -0.447462          0.00657793
        3956          -0.0555979           -0.447363          0.00657701
        3957          -0.0220612           -0.447255          0.00657623
        3958            -1.04104           -0.447405          0.00657628
        3959            -1.04104           -0.447555          0.00657633
        3960           -0.401195           -0.447543          0.00657468
        3961          -0.0764212            -0.44745          0.00657368
        3962          -0.0764212           -0.447356          0.00657269
        3963          -0.0764212           -0.447263           0.0065717
        3964          -0.0764212           -0.447169          0.00657071
        3965          -0.0764212           -0.447075          0.00656972
        3966          -0.0764212           -0.446982          0.00656872
        3967          -0.0764212           -0.446889          0.00656773
        3968            -0.94045           -0.447013          0.00656726
        3969            -1.08148           -0.447173          0.00656755
        3970           -0.102594           -0.447086          0.00656647
        3971           -0.700918            -0.44715          0.00656512
        3972           -0.700918           -0.447214          0.00656378
        3973          -0.0129918           -0.447105          0.00656304
        3974           -0.205131           -0.447044          0.00656167
        3975          -0.0645991           -0.446947          0.00656072
        3976          -0.0645991           -0.446851          0.00655978
        3977          -0.0645991           -0.446755          0.00655883
        3978          -0.0645991           -0.446659          0.00655789
        3979          -0.0645991           -0.446563          0.00655694
        3980             5.07224           -0.445176          0.00670031
        3981             5.07224           -0.443791          0.00684046
        3982             5.07224           -0.442405           0.0069776
        3983             5.07224           -0.441021          0.00711188
        3984             5.07224           -0.439637          0.00724349
        3985           -0.985207           -0.439774          0.00724296
        3986           -0.954211           -0.439903          0.00724229
        3987           -0.954211           -0.440032          0.00724163
        3988           -0.838376           -0.440132           0.0072405
        3989          -0.0196937           -0.440026          0.00723945
        3990           -0.150226           -0.439954            0.007238
        3991             -1.0637            -0.44011          0.00723787
        3992          -0.0273768           -0.440007           0.0072368
        3993           -0.310415           -0.439974          0.00723506
        3994           -0.293595           -0.439937          0.00723334
        3995           -0.293595           -0.439901          0.00723162
        3996           -0.293595           -0.439864          0.00722991
        3997            -1.00456           -0.440006          0.00722948
        3998            -0.69251           -0.440069          0.00722795
        3999           -0.170906           -0.440001          0.00722645
        4000           -0.170906           -0.439934          0.00722496
        4001           -0.259925           -0.439889          0.00722329
        4002           -0.259925           -0.439844          0.00722163
        4003           -0.259925           -0.439799          0.00721996
        4004           -0.259925           -0.439754           0.0072183
        4005           -0.259925           -0.439709          0.00721664
        4006           -0.162925            -0.43964          0.00721517
        4007           -0.430905           -0.439638          0.00721337
        4008           -0.430905           -0.439636          0.00721157
        4009           -0.430905           -0.439634          0.00720977
        4010           -0.430905           -0.439632          0.00720797
        4011          -0.0423235           -0.439533          0.00720685
        4012          -0.0623099           -0.439438          0.00720567
        4013          -0.0200431           -0.439334          0.00720463
        4014           -0.705575             -0.4394          0.00720314
        4015           -0.705575           -0.439467          0.00720165
        4016           -0.705575           -0.439533          0.00720017
        4017         -9.8398e-05           -0.439423           0.0071992
        4018         -9.8398e-05           -0.439314          0.00719824
        4019         -9.8398e-05           -0.439205          0.00719728
        4020         -9.8398e-05           -0.439096          0.00719632
        4021         -9.8398e-05           -0.438986          0.00719536
        4022         -9.8398e-05           -0.438877           0.0071944
        4023           -0.571048            -0.43891          0.00719268
        4024           -0.571048           -0.438943          0.00719097
        4025           -0.571048           -0.438976          0.00718926
        4026           -0.571048           -0.439009          0.00718755
        4027           -0.359943           -0.438989          0.00718579
        4028            -0.43893           -0.438989          0.00718401
        4029          -0.0993958           -0.438905          0.00718272
        4030           -0.384137           -0.438891          0.00718095
        4031           -0.384137           -0.438878          0.00717918
        4032           -0.213366           -0.438822          0.00717762
        4033           -0.213366           -0.438766          0.00717606
        4034           -0.213366            -0.43871          0.00717449
        4035           -0.754615           -0.438788          0.00717314
        4036           -0.754615           -0.438866          0.00717179
        4037            -0.22058           -0.438812          0.00717022
        4038           -0.443795           -0.438814          0.00716844
        4039           -0.443795           -0.438815          0.00716667
        4040           -0.443795           -0.438816           0.0071649
        4041           -0.888601           -0.438927          0.00716399
        4042           -0.373452           -0.438911          0.00716223
        4043           -0.373452           -0.438895          0.00716048
        4044           -0.373452           -0.438879          0.00715873
        4045           -0.373452           -0.438863          0.00715698
        4046           -0.373452           -0.438846          0.00715523
        4047           -0.537165           -0.438871           0.0071535
        4048           -0.537165           -0.438895          0.00715177
        4049           -0.395658           -0.438884          0.00715001
        4050           -0.158819           -0.438815          0.00714858
        4051           -0.158819           -0.438746          0.00714715
        4052             -1.0643             -0.4389          0.00714706
        4053             -1.0643           -0.439055          0.00714696
        4054             -1.0643           -0.439209          0.00714686
        4055           -0.120069            -0.43913          0.00714553
        4056            -0.11059           -0.439049          0.00714423
        4057            -0.11059           -0.438968          0.00714293
        4058            -0.11059           -0.438887          0.00714162
        4059           -0.424181           -0.438884          0.00713987
        4060           -0.410896           -0.438877          0.00713811
        4061           -0.978117            -0.43901          0.00713759
        4062          0.00239492           -0.438901          0.00713666
        4063          0.00239492           -0.438792          0.00713573
        4064          0.00239492           -0.438684           0.0071348
        4065          0.00239492           -0.438575          0.00713387
        4066          0.00239492           -0.438467          0.00713294
        4067          0.00239492           -0.438358          0.00713201
        4068         -0.00841193           -0.438253          0.00713104
        4069         -0.00841193           -0.438147          0.00713007
        4070         -0.00841193           -0.438042           0.0071291
        4071         -0.00841193           -0.437936          0.00712813
        4072           -0.134336           -0.437861          0.00712677
        4073           -0.398974           -0.437852          0.00712502
        4074           -0.398974           -0.437842          0.00712328
        4075         -0.00429471           -0.437736          0.00712233
        4076         -0.00429471            -0.43763          0.00712137
        4077         -0.00429471           -0.437523          0.00712042
        4078           -0.630799           -0.437571          0.00711883
        4079           -0.630799           -0.437618          0.00711724
        4080           -0.913671           -0.437735          0.00711645
        4081           -0.913671           -0.437851          0.00711567
        4082           -0.567079           -0.437883          0.00711399
        4083            -1.09714           -0.438044          0.00711408
        4084           -0.316108           -0.438015           0.0071124
        4085           -0.788436             -0.4381          0.00711118
        4086           -0.788436           -0.438186          0.00710996
        4087           -0.788436           -0.438272          0.00710873
        4088           -0.788436           -0.438358          0.00710751
        4089           -0.788436           -0.438443          0.00710629
        4090           -0.788436           -0.438529          0.00710507
        4091           -0.788436           -0.438614          0.00710384
        4092           -0.414629           -0.438608          0.00710211
        4093           -0.414629           -0.438603          0.00710038
        4094           -0.791717           -0.438689          0.00709917
        4095           -0.791717           -0.438775          0.00709796
        4096           -0.791717           -0.438861          0.00709675
        4097           -0.791717           -0.438947          0.00709554
        4098            0.107707           -0.438814          0.00709506
        4099         -0.00454447           -0.438708          0.00709412
        4100         -0.00454447           -0.438602          0.00709318
        4101         -0.00454447           -0.438496          0.00709224
        4102         -0.00454447            -0.43839           0.0070913
        4103            -1.10524           -0.438553          0.00709143
        4104           -0.489823           -0.438565          0.00708972
        4105           -0.489823           -0.438578            0.007088
        4106           -0.489823            -0.43859          0.00708629
        4107            -1.07268           -0.438745          0.00708624
        4108           -0.766912           -0.438825          0.00708497
        4109            -0.92796           -0.438944          0.00708424
        4110           -0.509892           -0.438961          0.00708254
        4111           -0.509892           -0.438978          0.00708084
        4112           -0.746583           -0.439053          0.00707951
        4113           -0.746583           -0.439128          0.00707819
        4114           -0.234762           -0.439078          0.00707664
        4115           -0.234762           -0.439028          0.00707509
        4116           -0.234762           -0.438979          0.00707355
        4117           -0.234762           -0.438929            0.007072
        4118           -0.234762            -0.43888          0.00707046
        4119           -0.234762            -0.43883          0.00706892
        4120           -0.234762           -0.438781          0.00706738
        4121           -0.234762           -0.438731          0.00706583
        4122           -0.234762           -0.438682          0.00706429
        4123           -0.234762           -0.438632          0.00706275
        4124           -0.234762           -0.438583          0.00706121
        4125           -0.413045           -0.438576           0.0070595
        4126          -0.0027257           -0.438471          0.00705858
        4127          -0.0027257           -0.438365          0.00705766
        4128          -0.0027257            -0.43826          0.00705674
        4129            -0.19314             -0.4382          0.00705528
        4130            -1.07057           -0.438353          0.00705524
        4131            -1.07057           -0.438507          0.00705519
        4132           -0.257801           -0.438463          0.00705362
        4133             -1.0744           -0.438617          0.00705359
        4134             -1.0744            -0.43877          0.00705356
        4135            -1.07919           -0.438925          0.00705355
        4136            -1.00507           -0.439062          0.00705317
        4137           -0.368275           -0.439045          0.00705149
        4138          -0.0711554           -0.438956          0.00705035
        4139          -0.0711554           -0.438867           0.0070492
        4140          -0.0711554           -0.438779          0.00704806
        4141           -0.198869           -0.438721           0.0070466
        4142           -0.198869           -0.438663          0.00704513
        4143           -0.198869           -0.438605          0.00704367
        4144          -0.0306278           -0.438506          0.00704266
        4145          -0.0306278           -0.438408          0.00704165
        4146          -0.0306278            -0.43831          0.00704063
        4147          -0.0306278           -0.438211          0.00703962
        4148           -0.962636           -0.438338          0.00703906
        4149           -0.896981           -0.438448          0.00703823
        4150            -1.03815           -0.438593          0.00703802
        4151           -0.510813            -0.43861          0.00703635
        4152           -0.510813           -0.438628          0.00703467
        4153           -0.510813           -0.438645            0.007033
        4154           -0.510813           -0.438662          0.00703133
        4155          -0.0698575           -0.438574           0.0070302
        4156          -0.0698575           -0.438485          0.00702907
        4157          -0.0609312           -0.438394          0.00702796
        4158         -0.00435205            -0.43829          0.00702705
        4159         -0.00435205           -0.438185          0.00702613
        4160         -0.00435205           -0.438081          0.00702522
        4161           -0.579018           -0.438115          0.00702361
        4162           -0.579018           -0.438149            0.007022
        4163           -0.579018           -0.438183           0.0070204
        4164           -0.579018           -0.438216          0.00701879
        4165           -0.579018            -0.43825          0.00701719
        4166            -1.09035           -0.438407          0.00701725
        4167           -0.176547           -0.438344          0.00701585
        4168           -0.176547           -0.438281          0.00701445
        4169             -1.0743           -0.438434          0.00701442
        4170             -1.0743           -0.438586           0.0070144
        4171           -0.646195           -0.438636          0.00701289
        4172          0.00180169            -0.43853          0.00701201
        4173          0.00180169           -0.438425          0.00701112
        4174          0.00180169           -0.438319          0.00701023
        4175          0.00180169           -0.438214          0.00700935
        4176           -0.424515           -0.438211          0.00700767
        4177           -0.424515           -0.438207          0.00700599
        4178           -0.424515           -0.438204          0.00700432
        4179           -0.424515           -0.438201          0.00700264
        4180          -0.0266236           -0.438102          0.00700166
        4181           -0.202949           -0.438046          0.00700021
        4182           -0.202949            -0.43799          0.00699876
        4183           -0.444885           -0.437992          0.00699709
        4184         0.000274362           -0.437887           0.0069962
        4185            -0.15131           -0.437818          0.00699486
        4186           -0.394075           -0.437808           0.0069932
        4187           -0.898828           -0.437918           0.0069924
        4188           -0.419673           -0.437914          0.00699073
        4189           -0.419673           -0.437909          0.00698906
        4190           -0.341078           -0.437886          0.00698743
        4191           -0.341078           -0.437863           0.0069858
        4192           -0.861409           -0.437964          0.00698487
        4193           -0.861409           -0.438065          0.00698393
        4194           -0.449547           -0.438068          0.00698227
        4195           -0.199509           -0.438011          0.00698083
        4196           -0.199509           -0.437954           0.0069794
        4197           -0.199509           -0.437897          0.00697797
        4198           -0.199509            -0.43784          0.00697654
        4199           -0.199509           -0.437784          0.00697511
        4200           -0.199509           -0.437727          0.00697368
        4201           -0.139514           -0.437656          0.00697238
        4202           -0.158504            -0.43759          0.00697103
        4203           -0.158504           -0.437523          0.00696969
        4204           -0.158504           -0.437457          0.00696835
        4205           -0.461323           -0.437462           0.0069667
        4206           -0.461323           -0.437468          0.00696504
        4207            -0.72932           -0.437538          0.00696373
        4208            -0.72932           -0.437607          0.00696242
        4209            -0.72932           -0.437676          0.00696111
        4210           -0.867568           -0.437778          0.00696021
        4211             -0.2874           -0.437743          0.00695865
        4212           -0.593107           -0.437779          0.00695709
        4213           -0.593107           -0.437816          0.00695554
        4214             -0.1296           -0.437743          0.00695427
        4215           -0.489236           -0.437755          0.00695263
        4216           -0.489236           -0.437768            0.006951
        4217           -0.489236            -0.43778          0.00694936
        4218           -0.987959            -0.43791          0.00694893
        4219           -0.956381           -0.438033          0.00694837
        4220           -0.956381           -0.438156          0.00694781
        4221             1.19753           -0.437768          0.00695697
        4222             1.19753           -0.437381          0.00696609
        4223             1.19753           -0.436994          0.00697519
        4224           -0.858173           -0.437094          0.00697425
        4225           -0.858173           -0.437193          0.00697331
        4226           -0.173707           -0.437131          0.00697194
        4227           -0.173707           -0.437069          0.00697057
        4228           -0.231959            -0.43702          0.00696909
        4229           -0.231959           -0.436972          0.00696761
        4230           -0.231959           -0.436923          0.00696613
        4231           -0.231959           -0.436875          0.00696466
        4232           -0.231959           -0.436826          0.00696318
        4233           -0.231959           -0.436778           0.0069617
        4234           -0.231959            -0.43673          0.00696023
        4235          -0.0314752           -0.436634          0.00695924
        4236           -0.537603           -0.436658          0.00695764
        4237           -0.537603           -0.436682          0.00695604
        4238          -0.0458876           -0.436589          0.00695501
        4239           -0.752502           -0.436664          0.00695376
        4240          -0.0464276           -0.436572          0.00695273
        4241           -0.044605           -0.436479          0.00695171
        4242           -0.576023           -0.436512          0.00695015
        4243           -0.232106           -0.436464          0.00694868
        4244           -0.232106           -0.436416          0.00694721
        4245            -1.07866           -0.436567          0.00694722
        4246            -1.07866           -0.436719          0.00694723
        4247        -0.000835963           -0.436616          0.00694635
        4248          -0.0862809           -0.436533           0.0069452
        4249           -0.308864           -0.436503          0.00694363
        4250           -0.613643           -0.436545          0.00694212
        4251           -0.797294            -0.43663          0.00694101
        4252           -0.797294           -0.436715           0.0069399
        4253           -0.797294             -0.4368          0.00693878
        4254           -0.518747           -0.436819          0.00693718
        4255           -0.518747           -0.436838          0.00693557
        4256         -0.00393428           -0.436736          0.00693469
        4257            -0.55992           -0.436765          0.00693312
        4258            -0.55992           -0.436794          0.00693155
        4259           -0.657933           -0.436846          0.00693012
        4260           -0.657933           -0.436898          0.00692869
        4261           -0.657933            -0.43695          0.00692726
        4262           -0.769224           -0.437028          0.00692607
        4263           -0.564104           -0.437058          0.00692451
        4264            -1.04646           -0.437201          0.00692436
        4265          -0.0431153           -0.437108          0.00692335
        4266            -1.09086           -0.437261          0.00692343
        4267            -0.56343           -0.437291          0.00692187
        4268            -0.56343           -0.437321          0.00692031
        4269            -0.56343            -0.43735          0.00691875
        4270            -0.56343            -0.43738          0.00691719
        4271            -0.56343           -0.437409          0.00691564
        4272           -0.404013           -0.437401          0.00691402
        4273           -0.245212           -0.437356          0.00691255
        4274           -0.245212           -0.437311          0.00691108
        4275           -0.245212           -0.437266          0.00690961
        4276           -0.245212           -0.437222          0.00690814
        4277           -0.318822           -0.437194          0.00690658
        4278           -0.239323           -0.437148          0.00690512
        4279           -0.239323           -0.437101          0.00690366
        4280           -0.239323           -0.437055           0.0069022
        4281           -0.239323           -0.437009          0.00690074
        4282           -0.852947           -0.437106          0.00689982
        4283           -0.222552           -0.437056          0.00689839
        4284           -0.222552           -0.437006          0.00689696
        4285             -1.0858           -0.437157          0.00689701
        4286          -0.0479569           -0.437067            0.006896
        4287          -0.0396831           -0.436974          0.00689501
        4288          -0.0396831           -0.436881          0.00689403
        4289          -0.0396831           -0.436789          0.00689304
        4290          -0.0396831           -0.436696          0.00689206
        4291           -0.730296           -0.436764          0.00689079
        4292           -0.730296           -0.436833          0.00688952
        4293           -0.800957           -0.436918          0.00688844
        4294            -1.08013           -0.437067          0.00688847
        4295            -1.08013           -0.437217          0.00688849
        4296           -0.694599           -0.437277          0.00688715
        4297           -0.511223           -0.437294          0.00688556
        4298           -0.511223           -0.437311          0.00688398
        4299           -0.511223           -0.437329           0.0068824
        4300           -0.511223           -0.437346          0.00688083
        4301           -0.511223           -0.437363          0.00687925
        4302           -0.736263           -0.437432            0.006878
        4303           -0.736263           -0.437502          0.00687675
        4304            -1.07641            -0.43765          0.00687676
        4305           -0.208928           -0.437597          0.00687536
        4306           -0.208928           -0.437544          0.00687397
        4307           -0.208928           -0.437491          0.00687258
        4308           -0.208928           -0.437438          0.00687119
        4309           -0.208928           -0.437385           0.0068698
        4310            -1.07787           -0.437534          0.00686981
        4311            -1.07787           -0.437682          0.00686983
        4312            -0.25075           -0.437639          0.00686837
        4313           -0.447736           -0.437641          0.00686678
        4314         -0.00169821            -0.43754          0.00686593
        4315         -0.00169821           -0.437439          0.00686508
        4316         -0.00169821           -0.437338          0.00686423
        4317           -0.228521            -0.43729          0.00686281
        4318          -0.0127197           -0.437191          0.00686193
        4319          -0.0127197           -0.437093          0.00686104
        4320          -0.0127197           -0.436995          0.00686016
        4321            -1.03947           -0.437134          0.00685999
        4322            -1.03947           -0.437274          0.00685981
        4323            -1.09342           -0.437425          0.00685991
        4324            -1.09342           -0.437577             0.00686
        4325            -0.67584           -0.437632          0.00685863
        4326           -0.167352            -0.43757          0.00685733
        4327           -0.167352           -0.437507          0.00685603
        4328           -0.158469           -0.437443          0.00685475
        4329           -0.999896           -0.437573           0.0068544
        4330           -0.901014            -0.43768          0.00685365
        4331          -0.0812405           -0.437598          0.00685256
        4332           -0.435182           -0.437597          0.00685098
        4333           -0.414298           -0.437592           0.0068494
        4334           -0.414298           -0.437586          0.00684782
        4335         0.000658753           -0.437485          0.00684699
        4336         0.000658753           -0.437384          0.00684616
        4337             -1.0793           -0.437532          0.00684618
        4338             -1.0793            -0.43768           0.0068462
        4339             -1.0793           -0.437828          0.00684622
        4340           -0.428721           -0.437826          0.00684464
        4341         -0.00927628           -0.437727          0.00684377
        4342         -0.00927628           -0.437628          0.00684291
        4343         -0.00927628            -0.43753          0.00684204
        4344           -0.686501           -0.437587          0.00684071
        4345           -0.686501           -0.437644          0.00683938
        4346           -0.338056           -0.437621          0.00683784
        4347           -0.338056           -0.437599          0.00683631
        4348             -1.0025           -0.437728          0.00683597
        4349           -0.459907           -0.437734           0.0068344
        4350           -0.206756            -0.43768          0.00683303
        4351           -0.206756           -0.437627          0.00683167
        4352            -0.73165           -0.437695          0.00683043
        4353            -0.73165           -0.437762           0.0068292
        4354            -1.06448           -0.437906          0.00682915
        4355            -1.06448            -0.43805          0.00682909
        4356           -0.180621           -0.437991          0.00682778
        4357           -0.169129           -0.437929          0.00682649
        4358           -0.169129           -0.437868           0.0068252
        4359           -0.783296           -0.437947           0.0068241
        4360           -0.783296           -0.438026          0.00682299
        4361           -0.783296           -0.438105          0.00682189
        4362           -0.963627           -0.438226          0.00682139
        4363           -0.852987           -0.438321          0.00682049
        4364           -0.852987           -0.438416          0.00681959
        4365            -1.05367           -0.438557          0.00681948
        4366            -0.76247           -0.438631          0.00681832
        4367            -0.76247           -0.438705          0.00681716
        4368           -0.778626           -0.438783          0.00681605
        4369           -0.778626           -0.438861          0.00681493
        4370           -0.778626           -0.438939          0.00681381
        4371           -0.778626           -0.439016           0.0068127
