#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        4005            -4.85965             -5.0411          0.00183368
        4006             -4.8613            -5.04106          0.00183377
        4007            -4.85284            -5.04101          0.00183392
        4008            -4.83583            -5.04096          0.00183417
        4009            -4.85313            -5.04091          0.00183431
        4010            -4.94809            -5.04089            0.001834
        4011             -4.9864            -5.04088           0.0018336
        4012            -5.01245            -5.04087          0.00183315
        4013            -4.99674            -5.04086          0.00183273
        4014            -4.95578            -5.04084          0.00183239
        4015            -4.81635            -5.04078          0.00183279
        4016            -4.95962            -5.04076          0.00183245
        4017            -4.99665            -5.04075          0.00183202
        4018            -5.02175            -5.04074          0.00183157
        4019            -4.94437            -5.04072          0.00183127
        4020             -4.9194            -5.04069          0.00183107
        4021            -5.05952            -5.04069          0.00183062
        4022            -5.09752            -5.04071          0.00183022
        4023            -5.04886            -5.04071          0.00182976
        4024            -5.06898            -5.04072          0.00182932
        4025            -5.14328            -5.04074          0.00182904
        4026            -5.11268            -5.04076          0.00182868
        4027            -5.12299            -5.04078          0.00182834
        4028            -5.10644             -5.0408          0.00182796
        4029            -5.17542            -5.04083          0.00182781
        4030            -5.17162            -5.04086          0.00182764
        4031            -5.02782            -5.04086          0.00182719
        4032            -5.04132            -5.04086          0.00182674
        4033             -5.0418            -5.04086          0.00182629
        4034            -5.07208            -5.04087          0.00182585
        4035            -5.05659            -5.04087           0.0018254
        4036            -5.05376            -5.04088          0.00182495
        4037             -5.0108            -5.04087          0.00182451
        4038            -4.94477            -5.04084          0.00182422
        4039            -4.90395            -5.04081          0.00182408
        4040             -5.0734            -5.04082          0.00182365
        4041            -5.12807            -5.04084          0.00182332
        4042            -5.11126            -5.04086          0.00182296
        4043            -5.10516            -5.04087          0.00182257
        4044            -5.00634            -5.04086          0.00182214
        4045            -4.98472            -5.04085          0.00182175
        4046            -4.92982            -5.04082           0.0018215
        4047             -5.0564            -5.04083          0.00182106
        4048             -5.0361            -5.04083          0.00182061
        4049             -5.0201            -5.04082          0.00182016
        4050            -5.06438            -5.04083          0.00181972
        4051            -5.12057            -5.04085          0.00181938
        4052            -5.13697            -5.04087          0.00181909
        4053            -5.05813            -5.04087          0.00181864
        4054            -5.09754            -5.04089          0.00181825
        4055            -5.15745            -5.04092          0.00181803
        4056            -5.11136            -5.04093          0.00181766
        4057             -5.1348            -5.04096          0.00181736
        4058            -5.13433            -5.04098          0.00181706
        4059            -5.12354              -5.041          0.00181673
        4060             -5.1423            -5.04103          0.00181645
        4061            -5.11986            -5.04105          0.00181611
        4062            -5.21082            -5.04109          0.00181614
        4063            -5.12649            -5.04111          0.00181581
        4064            -5.18748            -5.04114          0.00181572
        4065            -5.18289            -5.04118          0.00181561
        4066            -5.06543            -5.04119          0.00181518
        4067            -5.05755            -5.04119          0.00181473
        4068            -5.09518             -5.0412          0.00181434
        4069             -5.0652            -5.04121           0.0018139
        4070            -5.11063            -5.04123          0.00181353
        4071            -5.13068            -5.04125          0.00181322
        4072            -5.06942            -5.04125          0.00181279
        4073            -5.12122            -5.04127          0.00181245
        4074            -5.06659            -5.04128          0.00181202
        4075            -4.99536            -5.04127          0.00181161
        4076            -5.02387            -5.04126          0.00181117
        4077            -4.99122            -5.04125          0.00181077
        4078            -4.98086            -5.04124          0.00181038
        4079            -4.94074            -5.04121          0.00181011
        4080            -4.94946            -5.04119           0.0018098
        4081            -5.01964            -5.04119          0.00180937
        4082            -5.08852             -5.0412          0.00180896
        4083            -5.06938             -5.0412          0.00180853
        4084            -5.04746            -5.04121          0.00180809
        4085            -5.01467             -5.0412          0.00180766
        4086            -4.94877            -5.04118          0.00180736
        4087            -4.93238            -5.04115          0.00180711
        4088             -4.9849            -5.04114          0.00180672
        4089            -4.99481            -5.04112          0.00180631
        4090            -4.85164            -5.04108          0.00180647
        4091            -4.87618            -5.04104          0.00180647
        4092            -4.86756              -5.041          0.00180653
        4093            -4.97407            -5.04098          0.00180616
        4094            -4.96287            -5.04096          0.00180582
        4095             -4.9484            -5.04094          0.00180552
        4096            -4.95741            -5.04092           0.0018052
        4097            -4.95709             -5.0409          0.00180487
        4098            -5.01034            -5.04089          0.00180445
        4099            -4.86731            -5.04085           0.0018045
        4100            -4.87686            -5.04081          0.00180451
        4101            -4.91321            -5.04078          0.00180434
        4102             -4.8273            -5.04072          0.00180465
        4103            -4.95594             -5.0407          0.00180432
        4104            -4.96573            -5.04068          0.00180398
        4105            -4.93675            -5.04066          0.00180372
        4106            -5.00285            -5.04065           0.0018033
        4107            -5.09888            -5.04066          0.00180292
        4108            -5.08729            -5.04068          0.00180251
        4109            -5.08829            -5.04069          0.00180211
        4110            -4.99242            -5.04068          0.00180171
        4111            -5.10091            -5.04069          0.00180133
        4112            -5.02249            -5.04069           0.0018009
        4113            -5.12013             -5.0407          0.00180057
        4114             -5.1281            -5.04073          0.00180025
        4115            -5.02413            -5.04072          0.00179982
        4116            -5.05145            -5.04072          0.00179939
        4117            -5.05148            -5.04073          0.00179895
        4118            -5.01461            -5.04072          0.00179852
        4119            -5.08115            -5.04073          0.00179811
        4120            -5.07353            -5.04074           0.0017977
        4121            -4.96744            -5.04072          0.00179735
        4122            -5.02218            -5.04072          0.00179692
        4123            -5.04481            -5.04072          0.00179648
        4124            -5.08904            -5.04073          0.00179608
        4125            -5.13989            -5.04075          0.00179581
        4126            -5.11411            -5.04077          0.00179546
        4127            -5.12742            -5.04079          0.00179515
        4128            -5.14052            -5.04082          0.00179488
        4129            -5.03823            -5.04082          0.00179444
        4130            -5.02743            -5.04081          0.00179401
        4131            -5.02515            -5.04081          0.00179358
        4132            -5.00414             -5.0408          0.00179317
        4133             -5.0302             -5.0408          0.00179274
        4134            -5.06112             -5.0408          0.00179231
        4135            -5.08084            -5.04081           0.0017919
        4136            -4.99546             -5.0408           0.0017915
        4137            -5.09567            -5.04081          0.00179112
        4138            -5.08975            -5.04083          0.00179073
        4139             -5.0536            -5.04083           0.0017903
        4140             -5.0192            -5.04082          0.00178987
        4141             -5.0127            -5.04082          0.00178945
        4142            -5.00519            -5.04081          0.00178904
        4143            -4.99429             -5.0408          0.00178864
        4144            -4.97358            -5.04078          0.00178829
        4145            -5.03442            -5.04078          0.00178785
        4146            -4.98717            -5.04077          0.00178747
        4147            -5.02243            -5.04076          0.00178704
        4148             -4.9577            -5.04074          0.00178673
        4149            -5.01694            -5.04074           0.0017863
        4150            -5.09551            -5.04075          0.00178592
        4151            -5.08463            -5.04076          0.00178552
        4152            -5.06817            -5.04077          0.00178511
        4153            -5.12053            -5.04079          0.00178478
        4154             -5.0893             -5.0408          0.00178439
        4155            -5.03955             -5.0408          0.00178396
        4156            -5.06407             -5.0408          0.00178354
        4157            -5.00479            -5.04079          0.00178313
        4158            -4.97582            -5.04078          0.00178277
        4159            -4.97136            -5.04076          0.00178242
        4160            -5.06905            -5.04077            0.001782
        4161            -5.08621            -5.04078          0.00178161
        4162            -5.02639            -5.04078          0.00178118
        4163            -5.10056            -5.04079          0.00178081
        4164            -5.09238             -5.0408          0.00178043
        4165            -5.08708            -5.04081          0.00178004
        4166            -5.10441            -5.04083          0.00177968
        4167            -5.03447            -5.04083          0.00177925
        4168            -5.02906            -5.04082          0.00177882
        4169            -5.05591            -5.04083           0.0017784
        4170            -4.95969            -5.04081          0.00177808
        4171            -4.98626             -5.0408           0.0017777
        4172            -4.97732            -5.04078          0.00177734
        4173            -5.00495            -5.04077          0.00177694
        4174            -5.15433             -5.0408          0.00177672
        4175            -5.12276            -5.04082           0.0017764
        4176            -5.09159            -5.04083          0.00177602
        4177            -5.18885            -5.04087          0.00177595
        4178             -5.1045            -5.04088          0.00177559
        4179            -5.11989             -5.0409          0.00177526
        4180            -5.20099            -5.04094          0.00177525
        4181            -5.29114              -5.041          0.00177584
        4182            -5.29759            -5.04106          0.00177647
        4183             -5.2962            -5.04112          0.00177709
        4184            -5.22536            -5.04117          0.00177721
        4185            -5.20393             -5.0412          0.00177721
        4186            -5.05053            -5.04121          0.00177679
        4187            -5.01184             -5.0412          0.00177638
        4188            -5.10296            -5.04121          0.00177602
        4189             -5.1033            -5.04123          0.00177565
        4190            -5.05573            -5.04123          0.00177523
        4191               -5.05            -5.04123          0.00177481
        4192            -4.97849            -5.04122          0.00177445
        4193            -5.00599            -5.04121          0.00177405
        4194            -4.95902            -5.04119          0.00177373
        4195            -5.01788            -5.04119          0.00177332
        4196             -5.1109             -5.0412          0.00177297
        4197            -5.14135            -5.04123          0.00177271
        4198            -5.06719            -5.04123           0.0017723
        4199            -5.18182            -5.04127           0.0017722
        4200             -5.1173            -5.04128          0.00177187
        4201            -5.19022            -5.04132           0.0017718
        4202            -5.20348            -5.04136           0.0017718
        4203            -5.19811             -5.0414          0.00177177
        4204            -5.19415            -5.04143          0.00177172
        4205            -5.22974            -5.04148          0.00177186
        4206            -5.19185            -5.04151           0.0017718
        4207            -5.14312            -5.04154          0.00177155
        4208            -5.06033            -5.04154          0.00177113
        4209            -5.08561            -5.04155          0.00177074
        4210            -5.03721            -5.04155          0.00177032
        4211            -4.97601            -5.04153          0.00176997
        4212            -5.00934            -5.04153          0.00176957
        4213             -5.0324            -5.04153          0.00176915
        4214            -4.93887             -5.0415          0.00176889
        4215            -4.96898            -5.04148          0.00176856
        4216             -5.0329            -5.04148          0.00176814
        4217            -5.15635            -5.04151          0.00176793
        4218             -5.0653            -5.04151          0.00176752
        4219            -5.17254            -5.04155          0.00176737
        4220            -5.20908            -5.04159           0.0017674
        4221            -5.15235            -5.04161          0.00176718
        4222            -5.20415            -5.04165          0.00176718
        4223            -5.11545            -5.04167          0.00176685
        4224            -5.07977            -5.04168          0.00176645
        4225            -5.08446            -5.04169          0.00176606
        4226            -4.97572            -5.04167          0.00176571
        4227            -5.04196            -5.04167           0.0017653
        4228            -5.02077            -5.04167          0.00176489
        4229            -5.04269            -5.04167          0.00176447
        4230            -5.08485            -5.04168          0.00176408
        4231            -5.19163            -5.04171          0.00176402
        4232            -5.06758            -5.04172          0.00176361
        4233            -4.95991             -5.0417           0.0017633
        4234            -4.93533            -5.04167          0.00176306
        4235            -4.86182            -5.04163          0.00176316
        4236            -4.76881            -5.04157          0.00176392
        4237            -4.75491             -5.0415           0.0017648
        4238            -4.79009            -5.04144          0.00176538
        4239             -4.8706             -5.0414          0.00176542
        4240            -4.82063            -5.04135          0.00176578
        4241            -4.96227            -5.04133          0.00176546
        4242            -5.10479            -5.04134           0.0017651
        4243            -5.13504            -5.04137          0.00176483
        4244            -5.11986            -5.04138          0.00176451
        4245            -4.99908            -5.04137          0.00176412
        4246            -5.06644            -5.04138          0.00176371
        4247            -5.11248             -5.0414          0.00176338
        4248            -5.08054            -5.04141          0.00176299
        4249            -5.07066            -5.04141          0.00176259
        4250            -5.10426            -5.04143          0.00176223
        4251            -5.10948            -5.04144          0.00176189
        4252            -5.12958            -5.04146           0.0017616
        4253            -5.12715            -5.04148           0.0017613
        4254            -5.07272            -5.04149           0.0017609
        4255            -5.04484            -5.04149          0.00176049
        4256            -5.09168             -5.0415          0.00176011
        4257            -4.98566            -5.04149          0.00175975
        4258            -5.06592             -5.0415          0.00175935
        4259            -5.05879             -5.0415          0.00175894
        4260            -5.13559            -5.04152          0.00175866
        4261            -5.15623            -5.04155          0.00175846
        4262            -5.13135            -5.04157          0.00175817
        4263            -5.17231             -5.0416          0.00175802
        4264            -5.21657            -5.04164          0.00175809
        4265            -5.15921            -5.04167          0.00175789
        4266            -5.10923            -5.04169          0.00175755
        4267            -5.20073            -5.04172          0.00175754
        4268             -5.1291            -5.04174          0.00175724
        4269            -4.96938            -5.04173          0.00175692
        4270            -4.92096             -5.0417          0.00175673
        4271            -4.96086            -5.04168          0.00175642
        4272            -5.00602            -5.04167          0.00175603
        4273            -5.02658            -5.04167          0.00175562
        4274             -5.1081            -5.04168          0.00175528
        4275            -5.08019            -5.04169          0.00175489
        4276            -5.06049             -5.0417          0.00175449
        4277            -5.00204            -5.04169           0.0017541
        4278            -4.99985            -5.04168          0.00175372
        4279            -4.98379            -5.04166          0.00175336
        4280            -4.94694            -5.04164          0.00175309
        4281            -4.94927            -5.04162          0.00175282
        4282            -5.02908            -5.04162          0.00175241
        4283            -5.02686            -5.04161            0.001752
        4284            -5.03293            -5.04161           0.0017516
        4285            -5.14827            -5.04164          0.00175136
        4286            -5.09456            -5.04165            0.001751
        4287            -5.02674            -5.04165          0.00175059
        4288            -5.01744            -5.04164          0.00175019
        4289            -4.98211            -5.04163          0.00174984
        4290            -5.05808            -5.04163          0.00174944
        4291            -4.95227            -5.04161          0.00174915
        4292              -5.039            -5.04161          0.00174875
        4293            -5.03186            -5.04161          0.00174834
        4294            -5.05616            -5.04161          0.00174794
        4295            -5.07299            -5.04162          0.00174755
        4296            -5.05352            -5.04162          0.00174714
        4297            -5.01774            -5.04161          0.00174674
        4298            -5.02086            -5.04161          0.00174634
        4299            -4.98739             -5.0416          0.00174598
        4300            -5.07683            -5.04161           0.0017456
        4301            -4.99297            -5.04159          0.00174523
        4302            -4.92376            -5.04157          0.00174504
        4303             -4.9693            -5.04155          0.00174471
        4304            -5.01246            -5.04154          0.00174432
        4305            -4.97946            -5.04153          0.00174397
        4306            -4.95316            -5.04151          0.00174369
        4307            -4.98603             -5.0415          0.00174333
        4308             -5.0462             -5.0415          0.00174293
        4309            -4.96635            -5.04148          0.00174261
        4310            -5.01682            -5.04147          0.00174221
        4311            -4.95712            -5.04145          0.00174192
        4312             -4.9405            -5.04143          0.00174167
        4313            -4.99484            -5.04142           0.0017413
        4314             -4.9917            -5.04141          0.00174094
        4315            -5.04925            -5.04141          0.00174054
        4316            -4.98017             -5.0414          0.00174019
        4317             -4.9187            -5.04137          0.00174002
        4318            -4.93294            -5.04134           0.0017398
        4319            -4.84309             -5.0413             0.00174
        4320            -4.87801            -5.04126          0.00174001
        4321            -4.95585            -5.04124          0.00173972
        4322            -4.96379            -5.04122          0.00173941
        4323            -5.02622            -5.04122          0.00173901
        4324             -4.9775             -5.0412          0.00173867
        4325            -4.85001            -5.04116          0.00173883
        4326            -4.83963            -5.04111          0.00173905
        4327            -4.86625            -5.04107          0.00173912
        4328            -4.89663            -5.04104          0.00173904
        4329            -4.90262            -5.04101          0.00173893
        4330            -4.94257            -5.04098          0.00173868
        4331            -4.79675            -5.04093          0.00173919
        4332             -4.8752            -5.04089          0.00173921
        4333            -4.89608            -5.04086          0.00173913
        4334            -4.93216            -5.04083          0.00173891
        4335            -4.98989            -5.04082          0.00173855
        4336            -4.91434            -5.04079          0.00173839
        4337             -5.0179            -5.04078            0.001738
        4338            -4.87834            -5.04075            0.001738
        4339            -4.95403            -5.04073          0.00173771
        4340            -4.95324            -5.04071          0.00173743
        4341            -4.93964            -5.04068          0.00173719
        4342            -4.89772            -5.04065           0.0017371
        4343            -4.99327            -5.04064          0.00173673
        4344            -4.90459            -5.04061          0.00173661
        4345            -4.86676            -5.04057          0.00173668
        4346            -4.98502            -5.04055          0.00173632
        4347            -4.96746            -5.04054            0.001736
        4348            -4.99474            -5.04053          0.00173564
        4349            -4.93637             -5.0405           0.0017354
        4350              -4.906            -5.04047          0.00173528
        4351            -4.91117            -5.04044          0.00173514
        4352            -5.01609            -5.04044          0.00173475
        4353            -5.03253            -5.04044          0.00173435
        4354             -5.0792            -5.04044          0.00173397
        4355            -5.05115            -5.04045          0.00173358
        4356            -4.95576            -5.04043          0.00173329
        4357            -4.83213            -5.04038          0.00173355
        4358            -4.81898            -5.04033           0.0017339
        4359            -4.91684             -5.0403          0.00173373
        4360            -4.95505            -5.04028          0.00173344
        4361            -4.99375            -5.04027          0.00173308
        4362            -5.02224            -5.04027          0.00173268
        4363            -4.98731            -5.04025          0.00173233
        4364            -5.10288            -5.04027          0.00173199
        4365            -5.02489            -5.04026           0.0017316
        4366            -5.04609            -5.04027           0.0017312
        4367            -5.05359            -5.04027          0.00173081
        4368            -4.97893            -5.04026          0.00173047
        4369            -5.01521            -5.04025          0.00173008
        4370            -5.08503            -5.04026          0.00172972
        4371            -5.02799            -5.04026          0.00172932
        4372            -5.01264            -5.04025          0.00172894
        4373             -5.0071            -5.04024          0.00172856
        4374            -4.99673            -5.04023           0.0017282
        4375            -5.01992            -5.04023          0.00172781
        4376            -5.15755            -5.04026          0.00172762
        4377            -5.16042            -5.04028          0.00172744
        4378            -5.09629             -5.0403           0.0017271
        4379            -5.12507            -5.04031          0.00172681
        4380            -5.15191            -5.04034           0.0017266
        4381            -5.22924            -5.04038          0.00172675
        4382            -5.19127            -5.04042           0.0017267
        4383            -5.11943            -5.04044           0.0017264
        4384            -4.99415            -5.04043          0.00172604
        4385             -4.9914            -5.04041          0.00172568
        4386            -5.01493            -5.04041          0.00172529
        4387            -5.02474             -5.0404          0.00172491
        4388            -5.11062            -5.04042          0.00172459
        4389            -5.10234            -5.04043          0.00172425
        4390            -5.11271            -5.04045          0.00172394
        4391            -5.12815            -5.04047          0.00172366
        4392            -5.14802             -5.0405          0.00172344
        4393            -5.06402             -5.0405          0.00172306
        4394            -5.16911            -5.04053          0.00172291
        4395            -5.19334            -5.04057          0.00172287
        4396            -5.28131            -5.04062          0.00172335
        4397            -5.12939            -5.04064          0.00172308
        4398            -5.10141            -5.04065          0.00172274
        4399            -5.00082            -5.04064          0.00172237
        4400            -5.11121            -5.04066          0.00172206
        4401            -5.11629            -5.04068          0.00172175
        4402            -5.19419            -5.04071          0.00172171
        4403            -5.22688            -5.04076          0.00172184
        4404            -5.15671            -5.04078          0.00172165
        4405            -5.10838             -5.0408          0.00172133
        4406            -5.10433            -5.04081            0.001721
        4407            -5.10614            -5.04083          0.00172067
        4408            -5.12199            -5.04084          0.00172038
        4409             -5.1447            -5.04087          0.00172015
        4410            -5.05645            -5.04087          0.00171976
        4411             -5.0257            -5.04087          0.00171938
        4412            -5.04038            -5.04087          0.00171899
        4413            -5.01622            -5.04086          0.00171861
        4414            -5.08229            -5.04087          0.00171824
        4415            -5.07824            -5.04088          0.00171788
        4416               -5.11             -5.0409          0.00171756
        4417            -5.06353             -5.0409          0.00171718
        4418            -5.09073            -5.04091          0.00171683
        4419            -5.05087            -5.04091          0.00171644
        4420            -4.92589            -5.04089          0.00171625
        4421            -4.99379            -5.04088          0.00171589
        4422            -5.00211            -5.04087          0.00171553
        4423            -4.99677            -5.04086          0.00171517
        4424            -5.02066            -5.04085          0.00171479
        4425            -5.13275            -5.04088          0.00171452
        4426            -5.07023            -5.04088          0.00171415
        4427            -5.12265             -5.0409          0.00171386
        4428            -5.14622            -5.04092          0.00171364
        4429            -5.28649            -5.04098          0.00171415
        4430            -5.18611            -5.04101          0.00171408
        4431            -5.15156            -5.04104          0.00171387
        4432            -5.09546            -5.04105          0.00171353
        4433            -5.05005            -5.04105          0.00171314
        4434            -4.98126            -5.04104          0.00171281
        4435            -4.95691            -5.04102          0.00171253
        4436            -5.04609            -5.04102          0.00171214
        4437            -5.06827            -5.04103          0.00171177
        4438             -5.0169            -5.04102          0.00171139
        4439            -4.98989            -5.04101          0.00171104
        4440            -4.97799              -5.041          0.00171072
        4441            -5.04696              -5.041          0.00171033
        4442            -4.99074            -5.04099          0.00170998
        4443             -5.0107            -5.04098          0.00170961
        4444            -5.01687            -5.04097          0.00170924
        4445            -5.02847            -5.04097          0.00170885
        4446             -4.9938            -5.04096           0.0017085
        4447            -4.89951            -5.04093          0.00170842
        4448            -4.91868             -5.0409          0.00170825
        4449            -5.05947             -5.0409          0.00170787
        4450            -5.01067             -5.0409           0.0017075
        4451            -5.02764             -5.0409          0.00170712
        4452            -5.03978            -5.04089          0.00170674
        4453            -4.91966            -5.04087          0.00170657
        4454            -4.95223            -5.04085          0.00170631
        4455            -4.88224            -5.04081          0.00170629
        4456            -4.85603            -5.04077          0.00170641
        4457            -4.86605            -5.04073          0.00170648
        4458            -4.82845            -5.04068          0.00170676
        4459            -4.85133            -5.04064          0.00170691
        4460            -4.90318            -5.04061           0.0017068
        4461            -4.82706            -5.04056          0.00170709
        4462            -4.83722            -5.04052          0.00170732
        4463            -4.85697            -5.04048          0.00170743
        4464            -4.95119            -5.04046          0.00170717
        4465            -4.97162            -5.04044          0.00170685
        4466            -5.02272            -5.04044          0.00170648
        4467            -4.91129            -5.04041          0.00170634
        4468            -4.91392            -5.04038          0.00170619
        4469            -4.93162            -5.04036          0.00170598
        4470            -5.05609            -5.04036          0.00170561
        4471            -4.94816            -5.04034          0.00170535
        4472            -4.96456            -5.04032          0.00170505
        4473             -4.9338             -5.0403          0.00170484
        4474            -4.95762            -5.04028          0.00170456
        4475             -4.9527            -5.04026          0.00170429
        4476            -4.95373            -5.04024          0.00170402
        4477            -5.01377            -5.04023          0.00170365
        4478            -4.89914             -5.0402          0.00170356
        4479            -5.01846             -5.0402          0.00170318
        4480            -5.04628             -5.0402           0.0017028
        4481             -4.9261            -5.04017          0.00170261
        4482            -4.93789            -5.04015          0.00170239
        4483            -4.95076            -5.04013          0.00170212
        4484            -4.95326            -5.04011          0.00170185
        4485            -5.05701            -5.04012          0.00170148
        4486            -5.13414            -5.04014          0.00170123
        4487            -5.08273            -5.04015          0.00170088
        4488            -5.08533            -5.04016          0.00170053
        4489            -5.14444            -5.04018          0.00170031
        4490            -5.22307            -5.04022          0.00170042
        4491            -5.26957            -5.04027           0.0017008
        4492            -5.33215            -5.04034          0.00170167
        4493            -5.24588            -5.04038           0.0017019
        4494            -5.20651            -5.04042          0.00170193
        4495            -5.09846            -5.04043           0.0017016
        4496            -5.05333            -5.04043          0.00170122
        4497            -5.09293            -5.04045          0.00170088
        4498            -5.01753            -5.04044          0.00170051
        4499            -5.05838            -5.04044          0.00170014
        4500            -5.05506            -5.04045          0.00169976
        4501            -5.08721            -5.04046          0.00169942
        4502            -4.99807            -5.04045          0.00169907
        4503             -5.0068            -5.04044           0.0016987
        4504             -5.1371            -5.04046          0.00169846
        4505            -5.04862            -5.04046          0.00169809
        4506            -5.01782            -5.04046          0.00169772
        4507            -5.06006            -5.04046          0.00169735
        4508            -5.03785            -5.04046          0.00169697
        4509            -5.04147            -5.04046          0.00169659
        4510            -5.12589            -5.04048          0.00169632
        4511            -5.16713            -5.04051          0.00169618
        4512            -5.15034            -5.04053          0.00169598
        4513            -5.10878            -5.04055          0.00169567
        4514            -5.09215            -5.04056          0.00169533
        4515            -5.08049            -5.04057          0.00169498
        4516            -5.07524            -5.04058          0.00169462
        4517             -5.0195            -5.04057          0.00169425
        4518            -4.96146            -5.04056          0.00169397
        4519            -5.00762            -5.04055          0.00169361
        4520            -5.00011            -5.04054          0.00169326
        4521            -5.13583            -5.04056          0.00169302
        4522            -5.07222            -5.04057          0.00169266
        4523            -5.00818            -5.04056           0.0016923
        4524            -5.02155            -5.04056          0.00169193
        4525            -5.08074            -5.04057          0.00169158
        4526             -4.9568            -5.04055           0.0016913
        4527            -5.03428            -5.04055          0.00169093
        4528            -5.04761            -5.04055          0.00169056
        4529            -5.02698            -5.04054          0.00169019
        4530            -5.00082            -5.04054          0.00168984
        4531            -4.99944            -5.04053          0.00168949
        4532            -4.91575             -5.0405          0.00168934
        4533            -4.90651            -5.04047          0.00168923
        4534            -4.87111            -5.04043          0.00168927
        4535            -4.93503            -5.04041          0.00168905
        4536            -4.93453            -5.04039          0.00168884
        4537            -5.00353            -5.04038          0.00168849
        4538            -5.04696            -5.04038          0.00168812
        4539            -5.11974             -5.0404          0.00168784
        4540            -5.04473             -5.0404          0.00168747
        4541            -4.95197            -5.04038          0.00168721
        4542            -5.02023            -5.04037          0.00168684
        4543            -5.12437            -5.04039          0.00168657
        4544            -5.05884             -5.0404          0.00168621
        4545            -5.07412             -5.0404          0.00168585
        4546            -5.05603            -5.04041          0.00168548
        4547            -5.10641            -5.04042          0.00168517
        4548            -5.08929            -5.04043          0.00168484
        4549            -5.10475            -5.04045          0.00168453
        4550            -5.11477            -5.04046          0.00168424
        4551            -5.10265            -5.04048          0.00168392
        4552            -5.07263            -5.04048          0.00168357
        4553            -4.99654            -5.04047          0.00168322
        4554            -4.98683            -5.04046           0.0016829
        4555            -4.96712            -5.04045           0.0016826
        4556            -4.98717            -5.04043          0.00168228
        4557             -5.0254            -5.04043          0.00168191
        4558            -4.99696            -5.04042          0.00168157
        4559            -5.03543            -5.04042           0.0016812
        4560            -5.08523            -5.04043          0.00168086
        4561            -4.92051             -5.0404           0.0016807
        4562             -4.9739            -5.04039          0.00168039
        4563            -4.98359            -5.04038          0.00168007
        4564            -4.93164            -5.04035          0.00167987
        4565            -4.89483            -5.04032           0.0016798
        4566            -5.00192            -5.04031          0.00167946
        4567            -5.05479            -5.04032          0.00167909
        4568            -4.98452             -5.0403          0.00167877
        4569            -4.99818            -5.04029          0.00167843
        4570            -4.90768            -5.04026          0.00167831
        4571            -4.92671            -5.04024          0.00167813
        4572             -4.9433            -5.04022          0.00167789
        4573            -4.95925             -5.0402          0.00167762
        4574            -5.02801             -5.0402          0.00167726
        4575            -4.92085            -5.04017          0.00167709
        4576            -5.05229            -5.04017          0.00167673
        4577            -4.98968            -5.04016           0.0016764
        4578            -5.00992            -5.04016          0.00167604
        4579            -5.07516            -5.04016           0.0016757
        4580            -5.02581            -5.04016          0.00167533
        4581            -5.16779            -5.04019           0.0016752
        4582            -5.12692            -5.04021          0.00167494
        4583            -5.16837            -5.04024          0.00167481
        4584            -5.13089            -5.04026          0.00167456
        4585            -5.19328            -5.04029          0.00167453
        4586             -5.1723            -5.04032          0.00167441
        4587            -5.04848            -5.04032          0.00167405
        4588            -4.97168            -5.04031          0.00167375
        4589            -4.95568            -5.04029          0.00167348
        4590            -5.08931             -5.0403          0.00167315
        4591             -5.1112            -5.04031          0.00167286
        4592            -5.06009            -5.04032           0.0016725
        4593             -5.0917            -5.04033          0.00167217
        4594            -5.08177            -5.04034          0.00167184
        4595            -5.03778            -5.04034          0.00167147
        4596            -4.94479            -5.04032          0.00167124
        4597            -5.07805            -5.04032          0.00167089
        4598             -5.1735            -5.04035          0.00167078
        4599             -5.0668            -5.04036          0.00167043
        4600            -5.05827            -5.04036          0.00167007
        4601            -5.06641            -5.04037          0.00166972
        4602            -5.12214            -5.04039          0.00166945
        4603            -5.20451            -5.04042          0.00166947
        4604            -5.12588            -5.04044          0.00166921
        4605            -5.12546            -5.04046          0.00166895
        4606            -5.06386            -5.04046          0.00166859
        4607            -5.10153            -5.04048          0.00166828
        4608            -5.10524            -5.04049          0.00166798
        4609            -5.09376             -5.0405          0.00166766
        4610            -5.06243            -5.04051           0.0016673
        4611            -5.05521            -5.04051          0.00166694
        4612            -5.10333            -5.04052          0.00166664
        4613            -5.07853            -5.04053           0.0016663
        4614            -5.09076            -5.04054          0.00166597
        4615            -5.10055            -5.04056          0.00166566
        4616            -5.07999            -5.04057          0.00166532
        4617            -5.09307            -5.04058            0.001665
        4618            -5.09665            -5.04059          0.00166468
        4619            -5.12144            -5.04061          0.00166442
        4620            -5.13869            -5.04063          0.00166419
        4621            -5.09535            -5.04064          0.00166387
