#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
        2883             3.04404             2.01095           0.0114466
        2884             2.69434             2.01119           0.0114451
        2885             2.61619              2.0114           0.0114431
        2886             2.53644             2.01158           0.0114405
        2887             2.49803             2.01175           0.0114378
        2888             2.54235             2.01194           0.0114353
        2889             2.77616              2.0122           0.0114344
        2890             2.58778              2.0124           0.0114322
        2891             2.15243             2.01245           0.0114284
        2892               1.997             2.01244           0.0114244
        2893             2.24304             2.01252           0.0114207
        2894             1.93004             2.01249           0.0114168
        2895             1.78002             2.01241           0.0114132
        2896             2.12262             2.01245           0.0114093
        2897             2.33815             2.01256           0.0114059
        2898              2.4944             2.01273           0.0114032
        2899              2.7437             2.01298            0.011402
        2900              2.6043             2.01319           0.0113999
        2901             2.69729             2.01342           0.0113984
        2902             2.41409             2.01356           0.0113953
        2903             1.65155             2.01344           0.0113921
        2904             1.56338             2.01328           0.0113892
        2905             1.60994             2.01314           0.0113861
        2906               1.186             2.01286           0.0113858
        2907             1.19939             2.01258           0.0113853
        2908             1.98712             2.01257           0.0113814
        2909             2.17647             2.01262           0.0113776
        2910             1.83361             2.01256           0.0113739
        2911             1.55653             2.01241           0.0113711
        2912              1.4581             2.01222           0.0113687
        2913             1.58252             2.01207           0.0113658
        2914             1.66297             2.01195           0.0113625
        2915             1.78502             2.01187           0.0113589
        2916             1.23213              2.0116           0.0113581
        2917             1.61109             2.01147           0.0113551
        2918             1.33758             2.01124           0.0113535
        2919             1.07308             2.01091           0.0113542
        2920             1.24191             2.01065           0.0113534
        2921              1.3842             2.01044           0.0113515
        2922             1.42835             2.01024           0.0113494
        2923                1.47             2.01005            0.011347
        2924              1.7005             2.00995           0.0113436
        2925             1.97021             2.00993           0.0113397
        2926             2.27757             2.01002           0.0113362
        2927             2.31386             2.01013           0.0113328
        2928             2.69729             2.01036           0.0113314
        2929             2.81467             2.01064           0.0113308
        2930             2.75882             2.01089           0.0113299
        2931             2.69095             2.01112           0.0113284
        2932             2.57555             2.01132           0.0113261
        2933             2.48147             2.01148           0.0113234
        2934             2.51847             2.01165           0.0113209
        2935             2.19585             2.01171           0.0113172
        2936             2.76869             2.01197           0.0113163
        2937              2.3458             2.01208            0.011313
        2938              2.4551             2.01224           0.0113101
        2939             2.31968             2.01234           0.0113068
        2940             2.21816             2.01241           0.0113031
        2941             2.25411             2.01249           0.0112996
        2942             2.23276             2.01257            0.011296
        2943             2.34042             2.01268           0.0112927
        2944             2.80072             2.01295           0.0112921
        2945              2.5192             2.01312           0.0112895
        2946             2.38041             2.01324           0.0112864
        2947             2.39631             2.01337           0.0112833
        2948             2.74423             2.01362           0.0112822
        2949             2.52333             2.01379           0.0112797
        2950             2.32832              2.0139           0.0112764
        2951             2.09193             2.01393           0.0112726
        2952             2.38918             2.01405           0.0112695
        2953             2.61116             2.01426           0.0112675
        2954             2.76963             2.01451           0.0112666
        2955             2.98747             2.01484           0.0112676
        2956             2.94144             2.01515           0.0112681
        2957             2.67277             2.01538           0.0112665
        2958               2.372              2.0155           0.0112633
        2959             2.11828             2.01553           0.0112596
        2960             2.47275             2.01569           0.0112568
        2961             2.56295             2.01587           0.0112546
        2962              2.2626             2.01595           0.0112511
        2963             2.21613             2.01602           0.0112475
        2964             2.72857             2.01626           0.0112462
        2965             2.50627             2.01643           0.0112437
        2966             2.75682             2.01668           0.0112426
        2967             2.60002             2.01687           0.0112406
        2968             2.53874             2.01705           0.0112382
        2969             2.41068             2.01718           0.0112352
        2970              2.1977             2.01724           0.0112315
        2971              2.2134             2.01731            0.011228
        2972             1.71352             2.01721           0.0112246
        2973             1.85702             2.01715            0.011221
        2974             2.05186             2.01716           0.0112172
        2975             2.11492              2.0172           0.0112135
        2976             2.18991             2.01726           0.0112099
        2977             2.52537             2.01743           0.0112074
        2978              2.0996             2.01745           0.0112037
        2979             1.98487             2.01744           0.0111999
        2980             1.76005             2.01736           0.0111965
        2981             1.44914             2.01717           0.0111944
        2982             1.22297              2.0169           0.0111938
        2983             1.49069             2.01672           0.0111914
        2984             1.57653             2.01658           0.0111886
        2985             2.05771             2.01659           0.0111849
        2986             2.10385             2.01662           0.0111812
        2987             1.84209             2.01656           0.0111776
        2988             1.89408             2.01652           0.0111739
        2989             2.13007             2.01656           0.0111703
        2990             1.86617             2.01651           0.0111666
        2991             1.93125             2.01648            0.011163
        2992             2.07563              2.0165           0.0111592
        2993              2.0451             2.01651           0.0111555
        2994              1.6926              2.0164           0.0111523
        2995             1.85847             2.01635           0.0111487
        2996             2.15629             2.01639           0.0111451
        2997             2.12355             2.01643           0.0111414
        2998             2.30779             2.01653           0.0111381
        2999             1.92342              2.0165           0.0111345
        3000             2.57986             2.01668           0.0111323
        3001             2.48081             2.01684           0.0111297
        3002             2.56671             2.01702           0.0111275
        3003             2.98874             2.01734           0.0111285
        3004             3.01576             2.01768           0.0111298
        3005             2.82331             2.01794           0.0111293
        3006             2.14788             2.01799           0.0111257
        3007             2.80396             2.01825            0.011125
        3008             2.85448             2.01853           0.0111248
        3009             2.57704             2.01871           0.0111227
        3010             2.36406             2.01883           0.0111196
        3011             2.57165             2.01901           0.0111174
        3012             2.30742             2.01911           0.0111141
        3013             2.20138             2.01917           0.0111106
        3014             2.45528             2.01931           0.0111078
        3015             2.07154             2.01933           0.0111042
        3016             2.08843             2.01935           0.0111005
        3017             2.43171             2.01949           0.0110977
        3018             2.27475             2.01957           0.0110943
        3019             2.28364             2.01966            0.011091
        3020             2.55082             2.01984           0.0110887
        3021             2.32634             2.01994           0.0110855
        3022             2.12482             2.01997           0.0110819
        3023             2.47615             2.02012           0.0110792
        3024             2.36839             2.02024           0.0110762
        3025             2.07097             2.02026           0.0110725
        3026             2.32057             2.02036           0.0110693
        3027             2.14827              2.0204           0.0110657
        3028             1.96963             2.02038           0.0110621
        3029             2.23722             2.02045           0.0110587
        3030             2.17642              2.0205           0.0110551
        3031             2.55096             2.02068           0.0110529
        3032             2.34405             2.02079           0.0110498
        3033             2.49659             2.02094           0.0110472
        3034             2.51336              2.0211           0.0110448
        3035             2.15056             2.02115           0.0110412
        3036             2.18469              2.0212           0.0110377
        3037             1.99548             2.02119           0.0110341
        3038             1.66782             2.02108           0.0110311
        3039             1.89218             2.02103           0.0110275
        3040             1.80223             2.02096           0.0110241
        3041             1.86289             2.02091           0.0110206
        3042             1.80309             2.02084           0.0110172
        3043              1.8038             2.02077           0.0110138
        3044              1.8577             2.02071           0.0110104
        3045             2.28872              2.0208           0.0110071
        3046             2.18736             2.02086           0.0110036
        3047             2.13521             2.02089           0.0110001
        3048             1.57228             2.02075           0.0109974
        3049             1.98329             2.02073           0.0109938
        3050             2.28155             2.02082           0.0109906
        3051             2.06728             2.02084            0.010987
        3052             2.10563             2.02086           0.0109834
        3053             2.06636             2.02088           0.0109798
        3054             2.26941             2.02096           0.0109765
        3055              2.3187             2.02106           0.0109734
        3056             2.59109             2.02124           0.0109714
        3057               2.819              2.0215           0.0109709
        3058             2.59057             2.02169           0.0109689
        3059             3.21574             2.02208           0.0109722
        3060             2.64374             2.02228           0.0109705
        3061             2.68505              2.0225           0.0109691
        3062             2.49673             2.02266           0.0109666
        3063             1.91679             2.02262           0.0109631
        3064             2.15046             2.02266           0.0109596
        3065             2.17751             2.02271           0.0109561
        3066             2.38615             2.02283           0.0109532
        3067             2.70966             2.02306           0.0109519
        3068             2.43478             2.02319           0.0109491
        3069             1.80088             2.02312           0.0109458
        3070             1.78591             2.02304           0.0109425
        3071              2.0849             2.02306            0.010939
        3072             1.90238             2.02302           0.0109355
        3073             2.04384             2.02303           0.0109319
        3074               2.122             2.02306           0.0109284
        3075              1.9798             2.02305           0.0109249
        3076              2.0258             2.02305           0.0109213
        3077             2.10311             2.02307           0.0109178
        3078             1.57849             2.02293           0.0109152
        3079             1.90623             2.02289           0.0109117
        3080              1.7075             2.02279           0.0109087
        3081             1.41787             2.02259           0.0109069
        3082             1.35337             2.02237           0.0109055
        3083             1.47729              2.0222           0.0109034
        3084              1.5726             2.02205           0.0109009
        3085             1.24654              2.0218           0.0109002
        3086             1.52308             2.02164           0.0108979
        3087             1.77643             2.02156           0.0108946
        3088             1.98764             2.02155           0.0108911
        3089             2.06479             2.02156           0.0108876
        3090             1.58629             2.02142            0.010885
        3091             1.44349             2.02123           0.0108831
        3092             1.83596             2.02117           0.0108797
        3093             1.79954              2.0211           0.0108764
        3094             1.98536             2.02109           0.0108729
        3095             2.19901             2.02115           0.0108696
        3096             2.19423              2.0212           0.0108662
        3097             2.51743             2.02137           0.0108639
        3098             2.05551             2.02138           0.0108604
        3099             2.06055             2.02139           0.0108569
        3100              2.1772             2.02144           0.0108535
        3101             1.95289             2.02142             0.01085
        3102              2.2388             2.02149           0.0108467
        3103              1.7799             2.02141           0.0108435
        3104             1.88942             2.02137           0.0108401
        3105             2.39712             2.02149           0.0108373
        3106             2.42066             2.02162           0.0108346
        3107             2.20805             2.02168           0.0108312
        3108             2.44236             2.02181           0.0108286
        3109             2.24977             2.02188           0.0108254
        3110             2.08028              2.0219           0.0108219
        3111             2.03499             2.02191           0.0108184
        3112             2.27403             2.02199           0.0108153
        3113             2.12683             2.02202           0.0108118
        3114             2.23163             2.02209           0.0108086
        3115             2.24507             2.02216           0.0108053
        3116             2.11017             2.02219           0.0108019
        3117             2.41259             2.02231           0.0107992
        3118              2.4542             2.02245           0.0107966
        3119              2.0201             2.02245           0.0107931
        3120             2.34502             2.02256           0.0107902
        3121             2.41337             2.02268           0.0107874
        3122              2.5407             2.02285           0.0107853
        3123             2.83518             2.02311           0.0107849
        3124             2.71178             2.02333           0.0107837
        3125             2.87598              2.0236           0.0107837
        3126             2.84633             2.02386           0.0107835
        3127             2.67096             2.02407            0.010782
        3128             2.46192             2.02421           0.0107795
        3129               2.233             2.02428           0.0107763
        3130             2.21178             2.02434            0.010773
        3131             2.21217              2.0244           0.0107697
        3132             2.03415              2.0244           0.0107663
        3133             2.15707             2.02444           0.0107629
        3134             2.26288             2.02452           0.0107598
        3135             2.42884             2.02465           0.0107571
        3136             2.22698             2.02471           0.0107539
        3137             2.38085             2.02483            0.010751
        3138             2.79276             2.02507           0.0107504
        3139             2.50621             2.02522           0.0107481
        3140             2.69186             2.02544           0.0107467
        3141             2.88938             2.02571           0.0107468
        3142             2.40271             2.02583           0.0107441
        3143             2.70609             2.02605           0.0107428
        3144             2.52362             2.02621           0.0107406
        3145             2.35374             2.02631           0.0107377
        3146             2.20221             2.02637           0.0107344
        3147             2.23516             2.02643           0.0107312
        3148             1.92037              2.0264           0.0107279
        3149             2.48881             2.02655           0.0107255
        3150             2.32742             2.02664           0.0107225
        3151             1.90773              2.0266           0.0107191
        3152              1.8885             2.02656           0.0107158
        3153             1.81113             2.02649           0.0107126
        3154             2.48806             2.02664           0.0107102
        3155             2.19514             2.02669            0.010707
        3156             2.39475             2.02681           0.0107042
        3157             2.55417             2.02697           0.0107021
        3158              2.6049             2.02716           0.0107003
        3159             1.98774             2.02715           0.0106969
        3160             2.12987             2.02718           0.0106936
        3161             2.05489             2.02719           0.0106902
        3162             1.80414             2.02712           0.0106871
        3163             1.97638              2.0271           0.0106837
        3164             1.59631             2.02696           0.0106812
        3165             1.48539             2.02679           0.0106792
        3166             1.28217             2.02656           0.0106784
        3167             1.63807             2.02643           0.0106757
        3168             2.18521             2.02648           0.0106725
        3169             2.47624             2.02663           0.0106701
        3170             2.31435             2.02672           0.0106671
        3171             2.13075             2.02675           0.0106638
        3172             2.57762             2.02692           0.0106618
        3173             2.28225               2.027           0.0106588
        3174             2.35803             2.02711           0.0106559
        3175             2.49708             2.02726           0.0106536
        3176             2.09804             2.02728           0.0106503
        3177             1.97791             2.02726           0.0106469
        3178             2.21511             2.02732           0.0106437
        3179             2.06387             2.02733           0.0106404
        3180             2.29402             2.02742           0.0106374
        3181             2.26231             2.02749           0.0106343
        3182             2.38179              2.0276           0.0106315
        3183             2.38254             2.02771           0.0106288
        3184             1.88188             2.02767           0.0106255
        3185             2.15231             2.02771           0.0106223
        3186             2.11358             2.02773            0.010619
        3187              2.3988             2.02785           0.0106163
        3188             2.25079             2.02792           0.0106132
        3189             2.07025             2.02793           0.0106099
        3190             2.15074             2.02797           0.0106066
        3191             2.04739             2.02798           0.0106033
        3192             2.37785             2.02809           0.0106005
        3193             2.51726             2.02824           0.0105983
        3194             2.41867             2.02836           0.0105957
        3195             1.89012             2.02832           0.0105925
        3196             1.91063             2.02828           0.0105892
        3197             2.31768             2.02837           0.0105863
        3198              1.9464             2.02835            0.010583
        3199             1.45906             2.02817           0.0105812
        3200             1.96626             2.02815           0.0105779
        3201              2.2117             2.02821           0.0105748
        3202             2.36391             2.02831            0.010572
        3203             2.07748             2.02833           0.0105687
        3204              2.2579              2.0284           0.0105656
        3205             2.17333             2.02845           0.0105624
        3206              2.0626             2.02846           0.0105591
        3207             2.19052             2.02851            0.010556
        3208             1.81925             2.02844           0.0105529
        3209             1.80649             2.02837           0.0105498
        3210             2.02251             2.02837           0.0105465
        3211             2.18484             2.02842           0.0105434
        3212             2.50281             2.02857           0.0105411
        3213             2.54586             2.02873           0.0105391
        3214             2.45612             2.02886           0.0105366
        3215              2.7027             2.02907           0.0105354
        3216             2.39505             2.02918           0.0105328
        3217             2.38836              2.0293           0.0105301
        3218             2.25449             2.02937           0.0105271
        3219             2.57741             2.02954           0.0105252
        3220             2.34751             2.02964           0.0105224
        3221             2.11691             2.02966           0.0105191
        3222             2.58007             2.02983           0.0105172
        3223             2.59468             2.03001           0.0105154
        3224             2.47517             2.03015           0.0105131
        3225              2.2527             2.03022           0.0105101
        3226             2.22053             2.03027            0.010507
        3227             2.42245              2.0304           0.0105044
        3228             2.30477             2.03048           0.0105015
        3229             2.28004             2.03056           0.0104985
        3230             2.34207             2.03065           0.0104957
        3231             2.12795             2.03069           0.0104925
        3232             2.13214             2.03072           0.0104893
        3233             2.06627             2.03073           0.0104861
        3234             2.13625             2.03076           0.0104829
        3235             2.03232             2.03076           0.0104796
        3236             2.52491             2.03091           0.0104775
        3237             2.83392             2.03116           0.0104772
        3238             2.63693             2.03135           0.0104757
        3239             2.39629             2.03146            0.010473
        3240             2.07522             2.03147           0.0104698
        3241             2.02388             2.03147           0.0104666
        3242             2.15453             2.03151           0.0104634
        3243             2.20051             2.03156           0.0104603
        3244             2.17923             2.03161           0.0104572
        3245             2.59896             2.03178           0.0104554
        3246             2.22624             2.03184           0.0104524
        3247             2.31441             2.03193           0.0104495
        3248             2.08521             2.03195           0.0104463
        3249             2.10751             2.03197           0.0104431
        3250             2.28127             2.03205           0.0104402
        3251             2.16212             2.03209           0.0104371
        3252             2.01514             2.03208           0.0104339
        3253              2.7234             2.03229           0.0104328
        3254             2.90598             2.03256           0.0104331
        3255             2.76348             2.03279           0.0104323
        3256             2.62873             2.03297           0.0104307
        3257              2.5537             2.03313           0.0104287
        3258             2.34651             2.03323           0.0104259
        3259             1.80485             2.03316            0.010423
        3260             2.08884             2.03317           0.0104198
        3261             1.92799             2.03314           0.0104166
        3262             1.58473               2.033           0.0104144
        3263             1.65492             2.03289           0.0104118
        3264             1.86835             2.03284           0.0104087
        3265             2.16865             2.03288           0.0104056
        3266              2.3158             2.03296           0.0104028
        3267             2.63921             2.03315           0.0104013
        3268             2.91171             2.03342           0.0104016
        3269             2.67996             2.03362           0.0104003
        3270             2.27593             2.03369           0.0103974
        3271             2.40881             2.03381           0.0103948
        3272             2.43269             2.03393           0.0103923
        3273             2.54389             2.03408           0.0103903
        3274             2.36021             2.03418           0.0103876
        3275             2.23723             2.03424           0.0103847
        3276             2.45818             2.03437           0.0103823
        3277             2.44057              2.0345           0.0103799
        3278             2.49657             2.03464           0.0103777
        3279             2.77201             2.03486           0.0103769
        3280             2.52615             2.03501           0.0103748
        3281             2.16862             2.03505           0.0103718
        3282             2.29587             2.03513           0.0103689
        3283             2.29573             2.03521           0.0103661
        3284             2.23414             2.03527           0.0103631
        3285             1.97706             2.03526           0.0103599
        3286             2.41914             2.03537           0.0103574
        3287             2.11734              2.0354           0.0103543
        3288               1.969             2.03538           0.0103512
        3289              2.5276             2.03553           0.0103491
        3290             2.53392             2.03568           0.0103471
        3291             2.12766             2.03571            0.010344
        3292             2.21389             2.03576            0.010341
        3293             2.38312             2.03587           0.0103384
        3294             2.66189             2.03606            0.010337
        3295             2.67838             2.03625           0.0103357
        3296             2.46782             2.03638           0.0103334
        3297             2.54749             2.03654           0.0103314
        3298             2.85871             2.03679           0.0103313
        3299             2.73412               2.037           0.0103303
        3300             3.14536             2.03733           0.0103326
        3301             2.68598             2.03753           0.0103314
        3302             2.64547             2.03771           0.0103299
        3303              2.3418             2.03781           0.0103272
        3304              2.3976             2.03792           0.0103246
        3305             2.49887             2.03806           0.0103224
        3306             2.33442             2.03814           0.0103197
        3307              2.8387             2.03839           0.0103194
        3308             3.04687             2.03869           0.0103208
        3309             2.76058             2.03891             0.01032
        3310              2.6593              2.0391           0.0103186
        3311             2.61659             2.03927           0.0103169
        3312             2.82947             2.03951           0.0103166
        3313             3.12068             2.03984           0.0103186
        3314             3.29772             2.04022           0.0103225
        3315             2.99112              2.0405           0.0103234
        3316             2.64441             2.04069           0.0103219
        3317             2.29116             2.04076            0.010319
        3318             2.61931             2.04094           0.0103174
        3319             2.32447             2.04102           0.0103146
        3320             2.13359             2.04105           0.0103116
        3321             1.98149             2.04103           0.0103085
        3322             2.05613             2.04103           0.0103054
        3323             2.12349             2.04106           0.0103023
        3324             2.22526             2.04112           0.0102993
        3325             2.60149             2.04128           0.0102976
        3326             2.76372              2.0415           0.0102968
        3327             2.76628             2.04172            0.010296
        3328             2.40407             2.04183           0.0102935
        3329             2.25419             2.04189           0.0102906
        3330             2.16556             2.04193           0.0102876
        3331             2.38475             2.04203            0.010285
        3332             2.43864             2.04215           0.0102826
        3333             2.65884             2.04234           0.0102812
        3334             2.70398             2.04253             0.01028
        3335             2.77259             2.04275           0.0102793
        3336             2.99481             2.04304           0.0102802
        3337             2.99809             2.04332           0.0102811
        3338             2.82573             2.04356           0.0102807
        3339             2.74597             2.04377           0.0102797
        3340             2.27605             2.04384           0.0102769
        3341             2.66084             2.04402           0.0102755
        3342             2.68842             2.04422           0.0102742
        3343             3.06557             2.04452           0.0102757
        3344             3.03441             2.04482           0.0102769
        3345             2.93479             2.04508           0.0102772
        3346             2.88814             2.04534           0.0102772
        3347              2.8734             2.04558           0.0102772
        3348             2.87821             2.04583           0.0102771
        3349             2.44368             2.04595           0.0102747
        3350             2.71144             2.04615           0.0102736
        3351             2.47381             2.04628           0.0102713
        3352             2.31935             2.04636           0.0102686
        3353             2.35055             2.04645           0.0102659
        3354             2.44964             2.04657           0.0102635
        3355             2.58272             2.04673           0.0102617
        3356             2.58454             2.04689           0.0102599
        3357             2.65162             2.04707           0.0102584
        3358             2.57745             2.04723           0.0102566
        3359             2.88177             2.04748           0.0102566
        3360             2.55436             2.04763           0.0102546
        3361             2.57618             2.04778           0.0102528
        3362             2.52149             2.04793           0.0102507
        3363             2.19181             2.04797           0.0102477
        3364             2.16656               2.048           0.0102447
        3365             2.25673             2.04807           0.0102419
        3366             2.66375             2.04825           0.0102405
        3367              2.8899              2.0485           0.0102405
        3368             2.58122             2.04866           0.0102387
        3369             2.56972             2.04881           0.0102368
        3370             2.30424             2.04889            0.010234
        3371              2.7987             2.04911           0.0102334
        3372             2.38773             2.04921           0.0102309
        3373              2.2943             2.04928           0.0102281
        3374             2.24776             2.04934           0.0102252
        3375             2.38138             2.04944           0.0102227
        3376             2.46742             2.04956           0.0102204
        3377             2.56754             2.04972           0.0102185
        3378             2.75755             2.04993           0.0102176
        3379             2.75159             2.05013           0.0102167
        3380             2.56518             2.05029           0.0102148
        3381             2.26307             2.05035            0.010212
        3382             2.52024             2.05049           0.0102099
        3383             2.79805             2.05071           0.0102093
        3384             2.52866             2.05085           0.0102073
        3385             3.17808             2.05118           0.0102097
        3386             2.69382             2.05137           0.0102084
        3387             2.31261             2.05145           0.0102057
        3388             2.25372             2.05151           0.0102029
        3389             2.10645             2.05153           0.0101999
        3390             1.98615             2.05151           0.0101969
        3391             1.71043             2.05141           0.0101944
        3392             1.79457             2.05133           0.0101917
        3393             2.09087             2.05134           0.0101887
        3394             2.36844             2.05144           0.0101861
        3395             2.56769             2.05159           0.0101842
        3396             2.74958             2.05179           0.0101833
        3397             2.52287             2.05193           0.0101812
        3398             2.57012             2.05208           0.0101794
        3399             2.79348              2.0523           0.0101787
        3400             2.48079             2.05243           0.0101765
        3401              2.3843             2.05253            0.010174
        3402             3.01468             2.05281           0.0101749
        3403             3.03292              2.0531            0.010176
        3404             2.99265             2.05337           0.0101768
        3405             2.51349             2.05351           0.0101747
        3406             2.17275             2.05354           0.0101718
        3407             1.84483             2.05348            0.010169
        3408             1.61534             2.05335           0.0101668
        3409             2.05856             2.05335           0.0101638
        3410             2.00404             2.05334           0.0101608
        3411             1.91709              2.0533           0.0101579
        3412             2.06256              2.0533            0.010155
        3413             2.32946             2.05338           0.0101523
        3414             2.07978             2.05339           0.0101493
        3415             2.03961             2.05339           0.0101464
        3416             2.30562             2.05346           0.0101437
        3417             2.70325             2.05365           0.0101425
        3418             2.21765              2.0537           0.0101396
        3419             2.77706             2.05391           0.0101389
        3420             2.73185             2.05411           0.0101378
        3421             2.53036             2.05425           0.0101358
        3422              2.4398             2.05436           0.0101335
        3423             2.46215             2.05448           0.0101312
        3424             2.60752             2.05464           0.0101296
        3425             2.43545             2.05475           0.0101272
        3426             2.32963             2.05483           0.0101246
        3427             2.61539               2.055           0.0101229
        3428             2.80514             2.05522           0.0101223
        3429              2.7884             2.05543           0.0101217
        3430              2.6633             2.05561           0.0101203
        3431              2.3301             2.05569           0.0101176
        3432             2.02896             2.05568           0.0101147
        3433              1.8375             2.05562           0.0101119
        3434             2.30199             2.05569           0.0101092
        3435              2.2933             2.05576           0.0101065
        3436              1.9113             2.05571           0.0101037
        3437             2.21124             2.05576           0.0101008
        3438             2.01828             2.05575           0.0100979
        3439             2.10075             2.05576            0.010095
        3440              2.0982             2.05577           0.0100921
        3441             2.80546             2.05599           0.0100915
        3442             2.28621             2.05606           0.0100888
        3443             2.52173             2.05619           0.0100867
        3444             2.56671             2.05634           0.0100849
        3445              2.5285             2.05648           0.0100829
        3446             2.68518             2.05666           0.0100816
        3447             2.44869             2.05678           0.0100793
        3448              2.4993              2.0569           0.0100772
        3449             2.91316             2.05715           0.0100774
        3450             2.73073             2.05735           0.0100763
        3451             2.36306             2.05744           0.0100738
        3452             2.25308             2.05749           0.0100711
        3453             2.58393             2.05765           0.0100693
        3454              2.5531             2.05779           0.0100674
        3455             2.20849             2.05783           0.0100646
        3456               2.558             2.05798           0.0100627
        3457             2.33749             2.05806           0.0100601
        3458             2.37086             2.05815           0.0100576
        3459             2.54722             2.05829           0.0100557
        3460             2.55569             2.05843           0.0100538
        3461              2.4712             2.05855           0.0100516
        3462             2.65318             2.05872           0.0100502
        3463             2.51078             2.05886           0.0100481
        3464             2.85187             2.05908           0.0100478
        3465              2.6838             2.05926           0.0100466
        3466             2.96311             2.05953            0.010047
        3467             3.21312             2.05986           0.0100497
        3468             3.41071             2.06025           0.0100543
        3469             2.99226             2.06052            0.010055
        3470             3.03016              2.0608            0.010056
        3471             3.43927             2.06119           0.0100609
        3472             3.72974             2.06167           0.0100695
        3473             3.15501             2.06199           0.0100715
        3474               2.717             2.06218           0.0100704
        3475             2.99255             2.06244            0.010071
        3476             2.29801             2.06251           0.0100684
        3477             2.44582             2.06262           0.0100661
        3478             2.69955             2.06281           0.0100649
        3479             2.96469             2.06306           0.0100653
        3480              2.9314             2.06331           0.0100655
        3481             2.52761             2.06345           0.0100635
        3482             2.22596             2.06349           0.0100607
        3483             1.90847             2.06345           0.0100579
        3484             2.40943             2.06355           0.0100555
        3485               2.377             2.06364            0.010053
        3486             2.06031             2.06364           0.0100502
        3487             1.80131             2.06356           0.0100476
        3488             2.28066             2.06362           0.0100449
        3489             2.23012             2.06367           0.0100421
        3490             1.97877             2.06365           0.0100393
        3491             2.55633             2.06379           0.0100374
        3492             2.21558             2.06383           0.0100346
        3493             2.46145             2.06395           0.0100324
        3494              2.4348             2.06405           0.0100301
        3495             2.13528             2.06407           0.0100272
        3496             2.25867             2.06413           0.0100245
        3497             2.10676             2.06414           0.0100216
        3498             2.03055             2.06413           0.0100188
        3499             1.86097             2.06407           0.0100161
