#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
       24153           0.0418721           0.0484238         4.67266e-05
       24154           0.0419277           0.0484236         4.67255e-05
       24155           0.0419835           0.0484233         4.67243e-05
       24156           0.0420396            0.048423         4.67231e-05
       24157           0.0420952           0.0484228         4.67219e-05
       24158           0.0421504           0.0484225         4.67207e-05
       24159            0.042205           0.0484223         4.67195e-05
       24160           0.0422591            0.048422         4.67183e-05
       24161           0.0423116           0.0484218          4.6717e-05
       24162           0.0423627           0.0484215         4.67157e-05
       24163           0.0424122           0.0484213         4.67145e-05
       24164           0.0424602            0.048421         4.67132e-05
       24165           0.0425064           0.0484208         4.67119e-05
       24166           0.0425502           0.0484205         4.67106e-05
       24167           0.0425918           0.0484203         4.67093e-05
       24168           0.0426309             0.04842          4.6708e-05
       24169           0.0426672           0.0484198         4.67066e-05
       24170           0.0427012           0.0484196         4.67053e-05
       24171            0.042732           0.0484193          4.6704e-05
       24172           0.0427601           0.0484191         4.67026e-05
       24173           0.0427852           0.0484189         4.67013e-05
       24174           0.0428066           0.0484186         4.66999e-05
       24175           0.0428243           0.0484184         4.66986e-05
       24176           0.0428388           0.0484182         4.66972e-05
       24177           0.0428502           0.0484179         4.66958e-05
       24178           0.0428578           0.0484177         4.66945e-05
       24179           0.0428617           0.0484175         4.66931e-05
       24180           0.0428619           0.0484173         4.66917e-05
       24181           0.0428584            0.048417         4.66904e-05
       24182           0.0428509           0.0484168          4.6689e-05
       24183           0.0428398           0.0484166         4.66876e-05
       24184           0.0428251           0.0484163         4.66863e-05
       24185           0.0428064           0.0484161         4.66849e-05
       24186           0.0427841           0.0484159         4.66836e-05
       24187           0.0427581           0.0484156         4.66822e-05
       24188           0.0427293           0.0484154         4.66809e-05
       24189           0.0426966           0.0484152         4.66796e-05
       24190           0.0426605           0.0484149         4.66783e-05
       24191           0.0426213           0.0484147         4.66769e-05
       24192            0.042579           0.0484144         4.66756e-05
       24193           0.0425334           0.0484142         4.66743e-05
       24194           0.0424852            0.048414          4.6673e-05
       24195           0.0424336           0.0484137         4.66718e-05
       24196           0.0423797           0.0484135         4.66705e-05
       24197           0.0423231           0.0484132         4.66693e-05
       24198           0.0422645            0.048413          4.6668e-05
       24199           0.0422039           0.0484127         4.66668e-05
       24200           0.0421411           0.0484124         4.66656e-05
       24201           0.0420763           0.0484122         4.66644e-05
       24202             0.04201           0.0484119         4.66632e-05
       24203           0.0419424           0.0484116         4.66621e-05
       24204           0.0418736           0.0484114         4.66609e-05
       24205           0.0418038           0.0484111         4.66598e-05
       24206            0.041733           0.0484108         4.66587e-05
       24207           0.0416618           0.0484105         4.66576e-05
       24208           0.0415896           0.0484103         4.66565e-05
       24209           0.0415177             0.04841         4.66554e-05
       24210           0.0414458           0.0484097         4.66544e-05
       24211            0.041374           0.0484094         4.66534e-05
       24212           0.0413025           0.0484091         4.66524e-05
       24213           0.0412319           0.0484088         4.66514e-05
       24214            0.041162           0.0484085         4.66504e-05
       24215           0.0410928           0.0484082         4.66495e-05
       24216           0.0410249           0.0484079         4.66485e-05
       24217           0.0409581           0.0484076         4.66476e-05
       24218           0.0408925           0.0484073         4.66467e-05
       24219           0.0408288            0.048407         4.66459e-05
       24220           0.0407672           0.0484067          4.6645e-05
       24221            0.040707           0.0484063         4.66442e-05
       24222           0.0406492            0.048406         4.66433e-05
       24223           0.0405938           0.0484057         4.66425e-05
       24224           0.0405407           0.0484054         4.66417e-05
       24225           0.0404903            0.048405         4.66409e-05
       24226           0.0404425           0.0484047         4.66402e-05
       24227           0.0403974           0.0484044         4.66394e-05
       24228           0.0403555           0.0484041         4.66387e-05
       24229           0.0403165           0.0484037          4.6638e-05
       24230            0.040281           0.0484034         4.66372e-05
       24231           0.0402487            0.048403         4.66365e-05
       24232           0.0402197           0.0484027         4.66358e-05
       24233            0.040195           0.0484024         4.66351e-05
       24234           0.0401736            0.048402         4.66344e-05
       24235           0.0401557           0.0484017         4.66338e-05
       24236           0.0401411           0.0484013         4.66331e-05
       24237           0.0401306            0.048401         4.66324e-05
       24238           0.0401246           0.0484007         4.66317e-05
       24239           0.0401218           0.0484003         4.66311e-05
       24240           0.0401235              0.0484         4.66304e-05
       24241           0.0401294           0.0483996         4.66297e-05
       24242           0.0401393           0.0483993          4.6629e-05
       24243           0.0401537            0.048399         4.66283e-05
       24244           0.0401718           0.0483986         4.66277e-05
       24245           0.0401946           0.0483983          4.6627e-05
       24246           0.0402211           0.0483979         4.66263e-05
       24247           0.0402524           0.0483976         4.66255e-05
       24248           0.0402876           0.0483973         4.66248e-05
       24249            0.040327           0.0483969         4.66241e-05
       24250           0.0403699           0.0483966         4.66233e-05
       24251            0.040418           0.0483963         4.66226e-05
       24252           0.0404696            0.048396         4.66218e-05
       24253           0.0405256           0.0483956          4.6621e-05
       24254           0.0405853           0.0483953         4.66202e-05
       24255           0.0406488            0.048395         4.66194e-05
       24256           0.0407166           0.0483947         4.66185e-05
       24257           0.0407883           0.0483944         4.66177e-05
       24258           0.0408636           0.0483941         4.66168e-05
       24259            0.040943           0.0483937         4.66159e-05
       24260           0.0410254           0.0483934         4.66149e-05
       24261           0.0411109           0.0483931          4.6614e-05
       24262           0.0411995           0.0483928          4.6613e-05
       24263           0.0412915           0.0483926          4.6612e-05
       24264           0.0413868           0.0483923          4.6611e-05
       24265           0.0414848            0.048392         4.66099e-05
       24266           0.0415849           0.0483917         4.66088e-05
       24267           0.0416877           0.0483914         4.66077e-05
       24268           0.0417926           0.0483911         4.66066e-05
       24269           0.0418996           0.0483909         4.66054e-05
       24270           0.0420084           0.0483906         4.66043e-05
       24271           0.0421192           0.0483904         4.66031e-05
       24272           0.0422309           0.0483901         4.66018e-05
       24273           0.0423438           0.0483899         4.66006e-05
       24274           0.0424577           0.0483896         4.65993e-05
       24275           0.0425719           0.0483894          4.6598e-05
       24276           0.0426867           0.0483891         4.65967e-05
       24277           0.0428016           0.0483889         4.65953e-05
       24278           0.0429165           0.0483887         4.65939e-05
       24279           0.0430311           0.0483885         4.65926e-05
       24280           0.0431453           0.0483882         4.65911e-05
       24281           0.0432585            0.048388         4.65897e-05
       24282           0.0433703           0.0483878         4.65882e-05
       24283            0.043481           0.0483876         4.65868e-05
       24284           0.0435904           0.0483874         4.65853e-05
       24285           0.0436983           0.0483872         4.65837e-05
       24286           0.0438045            0.048387         4.65822e-05
       24287            0.043909           0.0483869         4.65806e-05
       24288           0.0440109           0.0483867         4.65791e-05
       24289           0.0441109           0.0483865         4.65775e-05
       24290           0.0442083           0.0483863         4.65759e-05
       24291           0.0443039           0.0483862         4.65743e-05
       24292           0.0443966            0.048386         4.65727e-05
       24293           0.0444874           0.0483858          4.6571e-05
       24294           0.0445756           0.0483857         4.65694e-05
       24295           0.0446617           0.0483855         4.65677e-05
       24296           0.0447455           0.0483854          4.6566e-05
       24297            0.044827           0.0483852         4.65643e-05
       24298           0.0449062           0.0483851         4.65626e-05
       24299           0.0449837            0.048385         4.65609e-05
       24300           0.0450596           0.0483848         4.65592e-05
       24301           0.0451344           0.0483847         4.65575e-05
       24302           0.0452083           0.0483845         4.65558e-05
       24303           0.0452813           0.0483844          4.6554e-05
       24304           0.0453538           0.0483843         4.65523e-05
       24305           0.0454266           0.0483842         4.65505e-05
       24306           0.0454989           0.0483841         4.65487e-05
       24307           0.0455726           0.0483839          4.6547e-05
       24308           0.0456474           0.0483838         4.65452e-05
       24309           0.0457242           0.0483837         4.65434e-05
       24310           0.0458029           0.0483836         4.65416e-05
       24311            0.045884           0.0483835         4.65398e-05
       24312           0.0459681           0.0483834          4.6538e-05
       24313           0.0460563           0.0483833         4.65362e-05
       24314           0.0461489           0.0483832         4.65344e-05
       24315           0.0462464           0.0483831         4.65325e-05
       24316           0.0463491           0.0483831         4.65307e-05
       24317           0.0464577            0.048383         4.65289e-05
       24318           0.0465725           0.0483829          4.6527e-05
       24319           0.0466949           0.0483828         4.65251e-05
       24320           0.0468243           0.0483828         4.65233e-05
       24321           0.0469618           0.0483827         4.65214e-05
       24322           0.0471077           0.0483827         4.65195e-05
       24323           0.0472625           0.0483826         4.65176e-05
       24324           0.0474274           0.0483826         4.65157e-05
       24325           0.0476016           0.0483825         4.65138e-05
       24326           0.0477856           0.0483825         4.65119e-05
       24327           0.0479801           0.0483825           4.651e-05
       24328           0.0481849           0.0483825         4.65081e-05
       24329           0.0484006           0.0483825         4.65062e-05
       24330           0.0486275           0.0483825         4.65043e-05
       24331           0.0488654           0.0483825         4.65024e-05
       24332           0.0491143           0.0483825         4.65005e-05
       24333           0.0493743           0.0483826         4.64986e-05
       24334           0.0496449           0.0483826         4.64967e-05
       24335           0.0499256           0.0483827         4.64948e-05
       24336           0.0502161           0.0483828          4.6493e-05
       24337           0.0505157           0.0483829         4.64911e-05
       24338           0.0508244            0.048383         4.64893e-05
       24339           0.0511409           0.0483831         4.64876e-05
       24340           0.0514643           0.0483832         4.64858e-05
       24341           0.0517932           0.0483833         4.64841e-05
       24342           0.0521267           0.0483835         4.64825e-05
       24343           0.0524629           0.0483837         4.64809e-05
       24344           0.0528011           0.0483838         4.64793e-05
       24345           0.0531396            0.048384         4.64778e-05
       24346           0.0534766           0.0483843         4.64764e-05
       24347           0.0538101           0.0483845          4.6475e-05
       24348           0.0541383           0.0483847         4.64737e-05
       24349           0.0544591            0.048385         4.64725e-05
       24350           0.0547704           0.0483852         4.64713e-05
       24351           0.0550707           0.0483855         4.64702e-05
       24352           0.0553577           0.0483858         4.64692e-05
       24353            0.055629           0.0483861         4.64682e-05
       24354           0.0558827           0.0483864         4.64673e-05
       24355           0.0561175           0.0483867         4.64665e-05
       24356           0.0563313            0.048387         4.64657e-05
       24357           0.0565229           0.0483874          4.6465e-05
       24358           0.0566908           0.0483877         4.64644e-05
       24359           0.0568339           0.0483881         4.64638e-05
       24360           0.0569511           0.0483884         4.64632e-05
       24361           0.0570424           0.0483888         4.64626e-05
       24362           0.0571068           0.0483891         4.64621e-05
       24363           0.0571449           0.0483895         4.64616e-05
       24364           0.0571552           0.0483898         4.64611e-05
       24365           0.0571395           0.0483902         4.64606e-05
       24366           0.0570989           0.0483906           4.646e-05
       24367           0.0570336           0.0483909         4.64595e-05
       24368            0.056945           0.0483913         4.64589e-05
       24369           0.0568345           0.0483916         4.64583e-05
       24370           0.0567031            0.048392         4.64576e-05
       24371           0.0565531           0.0483923         4.64569e-05
       24372           0.0563853           0.0483926         4.64562e-05
       24373           0.0562017           0.0483929         4.64554e-05
       24374           0.0560053           0.0483932         4.64545e-05
       24375           0.0557969           0.0483935         4.64536e-05
       24376           0.0555791           0.0483938         4.64526e-05
       24377            0.055352           0.0483941         4.64516e-05
       24378           0.0551191           0.0483944         4.64505e-05
       24379           0.0548818           0.0483947         4.64494e-05
       24380           0.0546409           0.0483949         4.64482e-05
       24381           0.0543986           0.0483952         4.64469e-05
       24382           0.0541559           0.0483954         4.64456e-05
       24383            0.053914           0.0483956         4.64443e-05
       24384           0.0536747           0.0483959         4.64429e-05
       24385           0.0534382           0.0483961         4.64414e-05
       24386           0.0532051           0.0483963         4.64399e-05
       24387           0.0529761           0.0483964         4.64384e-05
       24388            0.052752           0.0483966         4.64368e-05
       24389           0.0525334           0.0483968         4.64353e-05
       24390           0.0523207            0.048397         4.64336e-05
       24391           0.0521147           0.0483971          4.6432e-05
       24392            0.051915           0.0483973         4.64303e-05
       24393           0.0517214           0.0483974         4.64286e-05
       24394           0.0515343           0.0483975         4.64269e-05
       24395           0.0513528           0.0483976         4.64251e-05
       24396           0.0511771           0.0483978         4.64234e-05
       24397            0.051007           0.0483979         4.64216e-05
       24398           0.0508421            0.048398         4.64198e-05
       24399           0.0506823           0.0483981          4.6418e-05
       24400           0.0505269           0.0483981         4.64162e-05
       24401           0.0503751           0.0483982         4.64143e-05
       24402            0.050227           0.0483983         4.64125e-05
       24403            0.050082           0.0483984         4.64106e-05
       24404           0.0499391           0.0483984         4.64088e-05
       24405           0.0497983           0.0483985         4.64069e-05
       24406           0.0496593           0.0483985          4.6405e-05
       24407           0.0495212           0.0483986         4.64032e-05
       24408           0.0493836           0.0483986         4.64013e-05
       24409           0.0492458           0.0483987         4.63994e-05
       24410           0.0491083           0.0483987         4.63975e-05
       24411           0.0489692           0.0483987         4.63956e-05
       24412            0.048829           0.0483987         4.63937e-05
       24413           0.0486874           0.0483987         4.63918e-05
       24414           0.0485444           0.0483987         4.63899e-05
       24415           0.0483991           0.0483987          4.6388e-05
       24416           0.0482508           0.0483987         4.63861e-05
       24417           0.0481004           0.0483987         4.63842e-05
       24418           0.0479474           0.0483987         4.63823e-05
       24419           0.0477922           0.0483987         4.63804e-05
       24420            0.047634           0.0483987         4.63785e-05
       24421           0.0474731           0.0483986         4.63766e-05
       24422           0.0473099           0.0483986         4.63748e-05
       24423           0.0471438           0.0483985         4.63729e-05
       24424           0.0469756           0.0483985          4.6371e-05
       24425            0.046805           0.0483984         4.63692e-05
       24426           0.0466324           0.0483983         4.63673e-05
       24427           0.0464581           0.0483982         4.63655e-05
       24428           0.0462823           0.0483982         4.63637e-05
       24429           0.0461051           0.0483981         4.63619e-05
       24430           0.0459273            0.048398         4.63601e-05
       24431           0.0457492           0.0483979         4.63583e-05
       24432           0.0455707           0.0483977         4.63566e-05
       24433           0.0453919           0.0483976         4.63548e-05
       24434            0.045214           0.0483975         4.63531e-05
       24435           0.0450368           0.0483973         4.63514e-05
       24436           0.0448604           0.0483972         4.63498e-05
       24437           0.0446862            0.048397         4.63481e-05
       24438           0.0445134           0.0483969         4.63465e-05
       24439           0.0443424           0.0483967         4.63449e-05
       24440           0.0441732           0.0483966         4.63433e-05
       24441           0.0440066           0.0483964         4.63418e-05
       24442           0.0438429           0.0483962         4.63403e-05
       24443           0.0436825            0.048396         4.63388e-05
       24444           0.0435242           0.0483958         4.63373e-05
       24445           0.0433693           0.0483956         4.63359e-05
       24446           0.0432172           0.0483954         4.63344e-05
       24447           0.0430684           0.0483952         4.63331e-05
       24448           0.0429223           0.0483949         4.63317e-05
       24449           0.0427791           0.0483947         4.63304e-05
       24450           0.0426388           0.0483945         4.63291e-05
       24451            0.042501           0.0483942         4.63278e-05
       24452           0.0423661            0.048394         4.63266e-05
       24453           0.0422335           0.0483937         4.63254e-05
       24454           0.0421029           0.0483935         4.63242e-05
       24455           0.0419743           0.0483932          4.6323e-05
       24456           0.0418478           0.0483929         4.63219e-05
       24457           0.0417225           0.0483927         4.63208e-05
       24458           0.0415988           0.0483924         4.63198e-05
       24459           0.0414764           0.0483921         4.63187e-05
       24460           0.0413545           0.0483918         4.63177e-05
       24461           0.0412329           0.0483915         4.63168e-05
       24462           0.0411118           0.0483912         4.63158e-05
       24463           0.0409911           0.0483909         4.63149e-05
       24464           0.0408702           0.0483906          4.6314e-05
       24465           0.0407487           0.0483903         4.63132e-05
       24466           0.0406264             0.04839         4.63124e-05
       24467           0.0405035           0.0483897         4.63116e-05
       24468           0.0403801           0.0483893         4.63109e-05
       24469           0.0402554            0.048389         4.63102e-05
       24470           0.0401297           0.0483887         4.63095e-05
       24471           0.0400031           0.0483883         4.63089e-05
       24472           0.0398754            0.048388         4.63083e-05
       24473           0.0397469           0.0483876         4.63078e-05
       24474           0.0396168           0.0483873         4.63073e-05
       24475            0.039486           0.0483869         4.63068e-05
       24476           0.0393543           0.0483865         4.63064e-05
       24477           0.0392219           0.0483862          4.6306e-05
       24478           0.0390883           0.0483858         4.63057e-05
       24479           0.0389546           0.0483854         4.63054e-05
       24480           0.0388207            0.048385         4.63051e-05
       24481           0.0386867           0.0483846         4.63049e-05
       24482           0.0385527           0.0483842         4.63048e-05
       24483           0.0384192           0.0483838         4.63047e-05
       24484           0.0382861           0.0483834         4.63046e-05
       24485            0.038154            0.048383         4.63046e-05
       24486           0.0380226           0.0483825         4.63047e-05
       24487           0.0378926           0.0483821         4.63048e-05
       24488           0.0377643           0.0483817         4.63049e-05
       24489           0.0376382           0.0483812         4.63051e-05
       24490           0.0375139           0.0483808         4.63053e-05
       24491            0.037392           0.0483804         4.63056e-05
       24492           0.0372723           0.0483799         4.63059e-05
       24493           0.0371558           0.0483794         4.63063e-05
       24494           0.0370423            0.048379         4.63067e-05
       24495           0.0369322           0.0483785         4.63072e-05
       24496           0.0368254            0.048378         4.63077e-05
       24497            0.036722           0.0483776         4.63083e-05
       24498           0.0366227           0.0483771         4.63089e-05
       24499           0.0365276           0.0483766         4.63095e-05
       24500           0.0364367           0.0483761         4.63102e-05
       24501           0.0363496           0.0483756         4.63109e-05
       24502           0.0362674           0.0483751         4.63116e-05
       24503           0.0361893           0.0483746         4.63124e-05
       24504           0.0361163           0.0483741         4.63132e-05
       24505           0.0360478           0.0483736         4.63141e-05
       24506           0.0359842           0.0483731         4.63149e-05
       24507           0.0359253           0.0483726         4.63158e-05
       24508           0.0358716           0.0483721         4.63167e-05
       24509           0.0358229           0.0483716         4.63177e-05
       24510           0.0357796           0.0483711         4.63186e-05
       24511           0.0357406           0.0483706         4.63196e-05
       24512           0.0357073             0.04837         4.63206e-05
       24513            0.035679           0.0483695         4.63216e-05
       24514            0.035656            0.048369         4.63226e-05
       24515           0.0356375           0.0483685         4.63237e-05
       24516           0.0356247            0.048368         4.63247e-05
       24517           0.0356174           0.0483675         4.63257e-05
       24518           0.0356152           0.0483669         4.63267e-05
       24519           0.0356182           0.0483664         4.63278e-05
       24520           0.0356266           0.0483659         4.63288e-05
       24521           0.0356399           0.0483654         4.63298e-05
       24522           0.0356582           0.0483649         4.63308e-05
       24523           0.0356819           0.0483643         4.63318e-05
       24524           0.0357108           0.0483638         4.63328e-05
       24525           0.0357447           0.0483633         4.63338e-05
       24526           0.0357836           0.0483628         4.63347e-05
       24527           0.0358268           0.0483623         4.63356e-05
       24528           0.0358756           0.0483618         4.63366e-05
       24529           0.0359292           0.0483613         4.63374e-05
       24530           0.0359876           0.0483608         4.63383e-05
       24531           0.0360509           0.0483603         4.63391e-05
       24532           0.0361185           0.0483598         4.63399e-05
       24533           0.0361913           0.0483593         4.63407e-05
       24534           0.0362687           0.0483588         4.63414e-05
       24535           0.0363508           0.0483583         4.63421e-05
       24536           0.0364376           0.0483578         4.63428e-05
       24537            0.036529           0.0483573         4.63434e-05
       24538           0.0366248           0.0483568          4.6344e-05
       24539           0.0367257           0.0483564         4.63445e-05
       24540           0.0368307           0.0483559          4.6345e-05
       24541           0.0369406           0.0483554         4.63454e-05
       24542           0.0370553            0.048355         4.63458e-05
       24543           0.0371742           0.0483545         4.63462e-05
       24544           0.0372975           0.0483541         4.63465e-05
       24545           0.0374258           0.0483536         4.63467e-05
       24546           0.0375579           0.0483532         4.63469e-05
       24547           0.0376942           0.0483527         4.63471e-05
       24548           0.0378353           0.0483523         4.63472e-05
       24549           0.0379803           0.0483519         4.63472e-05
       24550           0.0381301           0.0483515         4.63472e-05
       24551           0.0382842           0.0483511         4.63471e-05
       24552           0.0384428           0.0483507          4.6347e-05
       24553           0.0386052           0.0483503         4.63468e-05
       24554           0.0387716           0.0483499         4.63466e-05
       24555           0.0389425           0.0483495         4.63463e-05
       24556           0.0391176           0.0483491         4.63459e-05
       24557           0.0392965           0.0483487         4.63455e-05
       24558           0.0394803           0.0483484          4.6345e-05
       24559           0.0396678            0.048348         4.63445e-05
       24560           0.0398592           0.0483477         4.63439e-05
       24561           0.0400554           0.0483474         4.63432e-05
       24562           0.0402555            0.048347         4.63425e-05
       24563           0.0404597           0.0483467         4.63417e-05
       24564           0.0406684           0.0483464         4.63409e-05
       24565           0.0408807           0.0483461           4.634e-05
       24566           0.0410965           0.0483458          4.6339e-05
       24567           0.0413164           0.0483455          4.6338e-05
       24568           0.0415396           0.0483452          4.6337e-05
       24569           0.0417671            0.048345         4.63359e-05
       24570           0.0419978           0.0483447         4.63347e-05
       24571           0.0422325           0.0483445         4.63335e-05
       24572           0.0424701           0.0483442         4.63322e-05
       24573           0.0427103            0.048344         4.63309e-05
       24574            0.042954           0.0483438         4.63295e-05
       24575           0.0431997           0.0483436         4.63281e-05
       24576           0.0434481           0.0483434         4.63267e-05
       24577           0.0436982           0.0483432         4.63252e-05
       24578           0.0439503            0.048343         4.63236e-05
       24579           0.0442038           0.0483428          4.6322e-05
       24580           0.0444588           0.0483427         4.63204e-05
       24581           0.0447142           0.0483425         4.63188e-05
       24582           0.0449695           0.0483424         4.63171e-05
       24583           0.0452245           0.0483422         4.63154e-05
       24584           0.0454786           0.0483421         4.63136e-05
       24585           0.0457319            0.048342         4.63119e-05
       24586           0.0459827           0.0483419         4.63101e-05
       24587           0.0462309           0.0483418         4.63083e-05
       24588           0.0464759           0.0483418         4.63065e-05
       24589            0.046717           0.0483417         4.63046e-05
       24590           0.0469533           0.0483416         4.63028e-05
       24591           0.0471846           0.0483416         4.63009e-05
       24592           0.0474098           0.0483416         4.62991e-05
       24593           0.0476288           0.0483415         4.62972e-05
       24594           0.0478397           0.0483415         4.62953e-05
       24595           0.0480421           0.0483415         4.62934e-05
       24596           0.0482362           0.0483415         4.62916e-05
       24597           0.0484212           0.0483415         4.62897e-05
       24598           0.0485957           0.0483415         4.62878e-05
       24599           0.0487591           0.0483415         4.62859e-05
       24600           0.0489111           0.0483415          4.6284e-05
       24601           0.0490511           0.0483416         4.62822e-05
       24602           0.0491781           0.0483416         4.62803e-05
       24603           0.0492928           0.0483417         4.62784e-05
       24604           0.0493941           0.0483417         4.62766e-05
       24605           0.0494825           0.0483417         4.62747e-05
       24606           0.0495566           0.0483418         4.62729e-05
       24607           0.0496174           0.0483418          4.6271e-05
       24608           0.0496636           0.0483419         4.62692e-05
       24609           0.0496961           0.0483419         4.62673e-05
       24610           0.0497154            0.048342         4.62655e-05
       24611           0.0497214           0.0483421         4.62636e-05
       24612            0.049714           0.0483421         4.62618e-05
       24613           0.0496945           0.0483422         4.62599e-05
       24614           0.0496628           0.0483422         4.62581e-05
       24615           0.0496195           0.0483423         4.62562e-05
       24616           0.0495648           0.0483423         4.62544e-05
       24617           0.0495001           0.0483424         4.62525e-05
       24618           0.0494255           0.0483424         4.62507e-05
       24619            0.049342           0.0483425         4.62488e-05
       24620           0.0492504           0.0483425         4.62469e-05
       24621           0.0491516           0.0483425         4.62451e-05
       24622           0.0490463           0.0483426         4.62432e-05
       24623           0.0489355           0.0483426         4.62413e-05
       24624             0.04882           0.0483426         4.62395e-05
       24625           0.0487006           0.0483426         4.62376e-05
       24626           0.0485782           0.0483426         4.62357e-05
       24627           0.0484533           0.0483426         4.62338e-05
       24628           0.0483276           0.0483426         4.62319e-05
       24629           0.0482007           0.0483426         4.62301e-05
       24630           0.0480747           0.0483426         4.62282e-05
       24631           0.0479487           0.0483426         4.62263e-05
       24632           0.0478247           0.0483426         4.62244e-05
       24633           0.0477022           0.0483425         4.62226e-05
       24634           0.0475827           0.0483425         4.62207e-05
       24635           0.0474661           0.0483425         4.62188e-05
       24636           0.0473534           0.0483424          4.6217e-05
       24637           0.0472453           0.0483424         4.62151e-05
       24638           0.0471412           0.0483423         4.62133e-05
       24639           0.0470419           0.0483423         4.62114e-05
       24640           0.0469478           0.0483422         4.62096e-05
       24641            0.046859           0.0483422         4.62078e-05
       24642           0.0467759           0.0483421         4.62059e-05
       24643           0.0466986            0.048342         4.62041e-05
       24644           0.0466267            0.048342         4.62023e-05
       24645           0.0465614           0.0483419         4.62005e-05
       24646            0.046502           0.0483418         4.61986e-05
       24647            0.046449           0.0483418         4.61968e-05
       24648           0.0464025           0.0483417          4.6195e-05
       24649            0.046362           0.0483416         4.61932e-05
       24650            0.046328           0.0483415         4.61914e-05
       24651           0.0463004           0.0483414         4.61896e-05
       24652           0.0462784           0.0483413         4.61878e-05
       24653           0.0462628           0.0483413          4.6186e-05
       24654           0.0462529           0.0483412         4.61842e-05
       24655           0.0462488           0.0483411         4.61824e-05
       24656           0.0462509            0.048341         4.61806e-05
       24657           0.0462586           0.0483409         4.61788e-05
       24658            0.046272           0.0483408         4.61771e-05
       24659           0.0462907           0.0483408         4.61753e-05
       24660           0.0463153           0.0483407         4.61735e-05
       24661           0.0463452           0.0483406         4.61717e-05
       24662           0.0463803           0.0483405         4.61699e-05
       24663            0.046421           0.0483404          4.6168e-05
       24664           0.0464664           0.0483404         4.61662e-05
       24665           0.0465172           0.0483403         4.61644e-05
       24666           0.0465731           0.0483402         4.61626e-05
       24667           0.0466334           0.0483401         4.61608e-05
       24668           0.0466994           0.0483401          4.6159e-05
       24669           0.0467704             0.04834         4.61571e-05
       24670           0.0468464             0.04834         4.61553e-05
       24671           0.0469278           0.0483399         4.61535e-05
       24672           0.0470147           0.0483398         4.61516e-05
       24673           0.0471066           0.0483398         4.61498e-05
       24674           0.0472039           0.0483398         4.61479e-05
       24675           0.0473065           0.0483397         4.61461e-05
       24676           0.0474148           0.0483397         4.61442e-05
       24677           0.0475292           0.0483396         4.61424e-05
       24678           0.0476493           0.0483396         4.61405e-05
       24679           0.0477755           0.0483396         4.61386e-05
       24680           0.0479077           0.0483396         4.61368e-05
       24681           0.0480469           0.0483396         4.61349e-05
       24682           0.0481925           0.0483396          4.6133e-05
       24683           0.0483449           0.0483396         4.61312e-05
       24684           0.0485049           0.0483396         4.61293e-05
       24685           0.0486726           0.0483396         4.61274e-05
       24686           0.0488477           0.0483396         4.61256e-05
       24687           0.0490301           0.0483396         4.61237e-05
       24688           0.0492206           0.0483397         4.61219e-05
       24689           0.0494195           0.0483397           4.612e-05
       24690           0.0496272           0.0483398         4.61182e-05
       24691           0.0498433           0.0483398         4.61164e-05
       24692           0.0500682           0.0483399         4.61145e-05
       24693           0.0503018             0.04834         4.61127e-05
       24694           0.0505441           0.0483401          4.6111e-05
       24695           0.0507953           0.0483402         4.61092e-05
       24696           0.0510552           0.0483403         4.61075e-05
       24697            0.051323           0.0483404         4.61058e-05
       24698           0.0515995           0.0483405         4.61041e-05
       24699           0.0518835           0.0483407         4.61024e-05
       24700           0.0521752           0.0483408         4.61008e-05
       24701           0.0524735            0.048341         4.60993e-05
       24702           0.0527776           0.0483412         4.60977e-05
       24703           0.0530865           0.0483414         4.60963e-05
       24704           0.0533991           0.0483416         4.60949e-05
       24705           0.0537145           0.0483418         4.60935e-05
       24706           0.0540314            0.048342         4.60922e-05
       24707           0.0543475           0.0483422          4.6091e-05
       24708           0.0546618           0.0483425         4.60898e-05
       24709           0.0549725           0.0483428         4.60888e-05
       24710           0.0552779           0.0483431         4.60877e-05
       24711           0.0555755           0.0483433         4.60868e-05
       24712            0.055863           0.0483436          4.6086e-05
       24713           0.0561379            0.048344         4.60852e-05
       24714           0.0563985           0.0483443         4.60845e-05
       24715            0.056643           0.0483446         4.60838e-05
       24716           0.0568686            0.048345         4.60832e-05
       24717           0.0570735           0.0483453         4.60827e-05
       24718           0.0572556           0.0483457         4.60823e-05
       24719           0.0574125           0.0483461         4.60819e-05
       24720            0.057543           0.0483464         4.60815e-05
       24721            0.057645           0.0483468         4.60812e-05
       24722           0.0577179           0.0483472         4.60809e-05
       24723           0.0577604           0.0483476         4.60806e-05
       24724           0.0577719           0.0483479         4.60803e-05
       24725            0.057753           0.0483483           4.608e-05
       24726           0.0577027           0.0483487         4.60797e-05
       24727            0.057622           0.0483491         4.60794e-05
       24728           0.0575112           0.0483494          4.6079e-05
       24729           0.0573723           0.0483498         4.60786e-05
       24730           0.0572055           0.0483502         4.60781e-05
       24731           0.0570125           0.0483505         4.60776e-05
       24732           0.0567955           0.0483509          4.6077e-05
       24733           0.0565566           0.0483512         4.60763e-05
       24734           0.0562974           0.0483515         4.60755e-05
       24735           0.0560206           0.0483518         4.60747e-05
       24736           0.0557283           0.0483521         4.60738e-05
       24737           0.0554227           0.0483524         4.60729e-05
       24738           0.0551063           0.0483527         4.60718e-05
       24739           0.0547815           0.0483529         4.60707e-05
