#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
      114598           -0.496098           -0.412142         0.000182252
      114599           -0.496273           -0.412143         0.000182252
      114600           -0.496407           -0.412143         0.000182252
      114601           -0.496504           -0.412144         0.000182252
      114602           -0.496566           -0.412145         0.000182252
      114603           -0.496597           -0.412145         0.000182252
      114604           -0.496596           -0.412146         0.000182252
      114605            -0.49656           -0.412147         0.000182251
      114606           -0.496487           -0.412148         0.000182251
      114607           -0.496388           -0.412148         0.000182251
      114608           -0.496257           -0.412149         0.000182251
      114609           -0.496094            -0.41215         0.000182251
      114610           -0.495904           -0.412151         0.000182251
      114611           -0.495687           -0.412151         0.000182251
      114612           -0.495434           -0.412152         0.000182251
      114613           -0.495161           -0.412153          0.00018225
      114614            -0.49486           -0.412154          0.00018225
      114615           -0.494527           -0.412154          0.00018225
      114616           -0.494169           -0.412155          0.00018225
      114617           -0.493787           -0.412156          0.00018225
      114618           -0.493377           -0.412156          0.00018225
      114619            -0.49294           -0.412157         0.000182249
      114620           -0.492477           -0.412158         0.000182249
      114621           -0.491986           -0.412158         0.000182249
      114622           -0.491468           -0.412159         0.000182249
      114623           -0.490926            -0.41216         0.000182248
      114624           -0.490358           -0.412161         0.000182248
      114625           -0.489763           -0.412161         0.000182248
      114626            -0.48914           -0.412162         0.000182247
      114627           -0.488488           -0.412163         0.000182247
      114628            -0.48781           -0.412163         0.000182246
      114629             -0.4871           -0.412164         0.000182246
      114630            -0.48637           -0.412164         0.000182246
      114631           -0.485606           -0.412165         0.000182245
      114632           -0.484812           -0.412166         0.000182245
      114633           -0.483986           -0.412166         0.000182244
      114634           -0.483132           -0.412167         0.000182244
      114635           -0.482244           -0.412168         0.000182243
      114636           -0.481327           -0.412168         0.000182242
      114637           -0.480382           -0.412169         0.000182242
      114638           -0.479406           -0.412169         0.000182241
      114639           -0.478392            -0.41217         0.000182241
      114640           -0.477348           -0.412171          0.00018224
      114641           -0.476273           -0.412171         0.000182239
      114642           -0.475168           -0.412172         0.000182238
      114643            -0.47403           -0.412172         0.000182238
      114644           -0.472865           -0.412173         0.000182237
      114645           -0.471667           -0.412173         0.000182236
      114646           -0.470447           -0.412174         0.000182235
      114647           -0.469197           -0.412174         0.000182234
      114648           -0.467917           -0.412175         0.000182233
      114649           -0.466617           -0.412175         0.000182232
      114650           -0.465293           -0.412176         0.000182231
      114651           -0.463954           -0.412176          0.00018223
      114652           -0.462602           -0.412177         0.000182229
      114653           -0.461233           -0.412177         0.000182228
      114654           -0.459857           -0.412177         0.000182227
      114655           -0.458479           -0.412178         0.000182226
      114656           -0.457093           -0.412178         0.000182225
      114657           -0.455716           -0.412179         0.000182223
      114658           -0.454346           -0.412179         0.000182222
      114659           -0.452989           -0.412179         0.000182221
      114660           -0.451653            -0.41218          0.00018222
      114661           -0.450336            -0.41218         0.000182218
      114662           -0.449048            -0.41218         0.000182217
      114663           -0.447789           -0.412181         0.000182216
      114664           -0.446573           -0.412181         0.000182214
      114665           -0.445397           -0.412181         0.000182213
      114666            -0.44427           -0.412182         0.000182212
      114667           -0.443194           -0.412182          0.00018221
      114668            -0.44217           -0.412182         0.000182209
      114669           -0.441206           -0.412182         0.000182207
      114670           -0.440302           -0.412183         0.000182206
      114671           -0.439463           -0.412183         0.000182205
      114672           -0.438687           -0.412183         0.000182203
      114673           -0.437983           -0.412183         0.000182202
      114674           -0.437344           -0.412183           0.0001822
      114675           -0.436779           -0.412184         0.000182199
      114676           -0.436275           -0.412184         0.000182197
      114677           -0.435838           -0.412184         0.000182196
      114678           -0.435467           -0.412184         0.000182194
      114679           -0.435156           -0.412184         0.000182193
      114680           -0.434901           -0.412185         0.000182191
      114681           -0.434701           -0.412185          0.00018219
      114682           -0.434558           -0.412185         0.000182188
      114683           -0.434464           -0.412185         0.000182187
      114684           -0.434406           -0.412185         0.000182185
      114685            -0.43439           -0.412186         0.000182184
      114686           -0.434407           -0.412186         0.000182182
      114687           -0.434455           -0.412186         0.000182181
      114688           -0.434523           -0.412186          0.00018218
      114689           -0.434606           -0.412186         0.000182178
      114690           -0.434705           -0.412187         0.000182177
      114691           -0.434812           -0.412187         0.000182175
      114692           -0.434918           -0.412187         0.000182174
      114693           -0.435021           -0.412187         0.000182172
      114694           -0.435126           -0.412187         0.000182171
      114695           -0.435217           -0.412188         0.000182169
      114696           -0.435299           -0.412188         0.000182168
      114697           -0.435368           -0.412188         0.000182166
      114698           -0.435417           -0.412188         0.000182165
      114699           -0.435446           -0.412188         0.000182163
      114700            -0.43545           -0.412189         0.000182162
      114701            -0.43543           -0.412189          0.00018216
      114702            -0.43539           -0.412189         0.000182159
      114703           -0.435318           -0.412189         0.000182157
      114704           -0.435227           -0.412189         0.000182156
      114705           -0.435106            -0.41219         0.000182154
      114706           -0.434956            -0.41219         0.000182153
      114707           -0.434781            -0.41219         0.000182151
      114708           -0.434578            -0.41219          0.00018215
      114709           -0.434349            -0.41219         0.000182148
      114710           -0.434093           -0.412191         0.000182147
      114711           -0.433814           -0.412191         0.000182145
      114712           -0.433516           -0.412191         0.000182144
      114713           -0.433195           -0.412191         0.000182142
      114714           -0.432855           -0.412191         0.000182141
      114715           -0.432502           -0.412192         0.000182139
      114716           -0.432134           -0.412192         0.000182138
      114717           -0.431755           -0.412192         0.000182136
      114718           -0.431365           -0.412192         0.000182135
      114719            -0.43097           -0.412192         0.000182133
      114720           -0.430565           -0.412192         0.000182132
      114721            -0.43016           -0.412193          0.00018213
      114722           -0.429752           -0.412193         0.000182129
      114723           -0.429345           -0.412193         0.000182127
      114724           -0.428946           -0.412193         0.000182126
      114725           -0.428552           -0.412193         0.000182124
      114726           -0.428168           -0.412193         0.000182123
      114727           -0.427794           -0.412193         0.000182121
      114728           -0.427436           -0.412194          0.00018212
      114729           -0.427085           -0.412194         0.000182118
      114730           -0.426753           -0.412194         0.000182117
      114731           -0.426444           -0.412194         0.000182115
      114732           -0.426155           -0.412194         0.000182114
      114733           -0.425885           -0.412194         0.000182112
      114734           -0.425637           -0.412194          0.00018211
      114735            -0.42541           -0.412194         0.000182109
      114736           -0.425207           -0.412194         0.000182107
      114737           -0.425027           -0.412195         0.000182106
      114738           -0.424875           -0.412195         0.000182104
      114739           -0.424748           -0.412195         0.000182103
      114740           -0.424652           -0.412195         0.000182101
      114741           -0.424577           -0.412195           0.0001821
      114742           -0.424528           -0.412195         0.000182098
      114743           -0.424509           -0.412195         0.000182096
      114744           -0.424512           -0.412195         0.000182095
      114745           -0.424542           -0.412195         0.000182093
      114746            -0.42459           -0.412196         0.000182092
      114747           -0.424665           -0.412196          0.00018209
      114748           -0.424757           -0.412196         0.000182089
      114749           -0.424868           -0.412196         0.000182087
      114750              -0.425           -0.412196         0.000182086
      114751           -0.425148           -0.412196         0.000182084
      114752           -0.425315           -0.412196         0.000182082
      114753           -0.425496           -0.412196         0.000182081
      114754           -0.425688           -0.412196         0.000182079
      114755           -0.425895           -0.412197         0.000182078
      114756           -0.426099           -0.412197         0.000182076
      114757            -0.42632           -0.412197         0.000182075
      114758           -0.426543           -0.412197         0.000182073
      114759           -0.426771           -0.412197         0.000182072
      114760           -0.426999           -0.412197          0.00018207
      114761           -0.427222           -0.412197         0.000182069
      114762           -0.427447           -0.412197         0.000182067
      114763           -0.427674           -0.412198         0.000182065
      114764           -0.427895           -0.412198         0.000182064
      114765           -0.428115           -0.412198         0.000182062
      114766           -0.428325           -0.412198         0.000182061
      114767            -0.42853           -0.412198         0.000182059
      114768           -0.428726           -0.412198         0.000182058
      114769           -0.428916           -0.412198         0.000182056
      114770           -0.429092           -0.412199         0.000182055
      114771            -0.42926           -0.412199         0.000182053
      114772            -0.42942           -0.412199         0.000182052
      114773            -0.42957           -0.412199          0.00018205
      114774           -0.429704           -0.412199         0.000182049
      114775           -0.429828           -0.412199         0.000182047
      114776           -0.429944             -0.4122         0.000182046
      114777           -0.430047             -0.4122         0.000182044
      114778           -0.430146             -0.4122         0.000182043
      114779           -0.430228             -0.4122         0.000182041
      114780           -0.430309             -0.4122          0.00018204
      114781           -0.430383             -0.4122         0.000182038
      114782           -0.430446             -0.4122         0.000182037
      114783           -0.430506           -0.412201         0.000182035
      114784           -0.430565           -0.412201         0.000182033
      114785           -0.430616           -0.412201         0.000182032
      114786           -0.430659           -0.412201          0.00018203
      114787             -0.4307           -0.412201         0.000182029
      114788           -0.430732           -0.412201         0.000182027
      114789           -0.430764           -0.412202         0.000182026
      114790           -0.430798           -0.412202         0.000182024
      114791           -0.430828           -0.412202         0.000182023
      114792           -0.430862           -0.412202         0.000182021
      114793           -0.430891           -0.412202          0.00018202
      114794           -0.430926           -0.412202         0.000182018
      114795           -0.430956           -0.412203         0.000182017
      114796           -0.430988           -0.412203         0.000182015
      114797           -0.431019           -0.412203         0.000182014
      114798           -0.431052           -0.412203         0.000182012
      114799           -0.431082           -0.412203         0.000182011
      114800           -0.431112           -0.412203         0.000182009
      114801           -0.431146           -0.412204         0.000182008
      114802           -0.431173           -0.412204         0.000182006
      114803            -0.43119           -0.412204         0.000182005
      114804           -0.431214           -0.412204         0.000182003
      114805           -0.431235           -0.412204         0.000182002
      114806           -0.431245           -0.412204            0.000182
      114807           -0.431257           -0.412205         0.000181999
      114808           -0.431261           -0.412205         0.000181997
      114809           -0.431249           -0.412205         0.000181996
      114810           -0.431236           -0.412205         0.000181994
      114811           -0.431213           -0.412205         0.000181993
      114812            -0.43118           -0.412205         0.000181991
      114813            -0.43114           -0.412206          0.00018199
      114814           -0.431085           -0.412206         0.000181988
      114815           -0.431015           -0.412206         0.000181987
      114816           -0.430932           -0.412206         0.000181985
      114817           -0.430832           -0.412206         0.000181984
      114818           -0.430714           -0.412206         0.000181982
      114819           -0.430578           -0.412207         0.000181981
      114820           -0.430426           -0.412207         0.000181979
      114821           -0.430259           -0.412207         0.000181978
      114822           -0.430072           -0.412207         0.000181976
      114823           -0.429867           -0.412207         0.000181975
      114824           -0.429647           -0.412207         0.000181973
      114825           -0.429407           -0.412207         0.000181971
      114826           -0.429142           -0.412208          0.00018197
      114827           -0.428866           -0.412208         0.000181968
      114828            -0.42857           -0.412208         0.000181967
      114829           -0.428254           -0.412208         0.000181965
      114830           -0.427919           -0.412208         0.000181964
      114831           -0.427567           -0.412208         0.000181962
      114832           -0.427198           -0.412208         0.000181961
      114833           -0.426807           -0.412209         0.000181959
      114834           -0.426405           -0.412209         0.000181958
      114835           -0.425982           -0.412209         0.000181956
      114836           -0.425544           -0.412209         0.000181955
      114837            -0.42509           -0.412209         0.000181953
      114838           -0.424616           -0.412209         0.000181951
      114839           -0.424136           -0.412209          0.00018195
      114840           -0.423638           -0.412209         0.000181948
      114841           -0.423132           -0.412209         0.000181947
      114842           -0.422609            -0.41221         0.000181945
      114843           -0.422079            -0.41221         0.000181944
      114844           -0.421537            -0.41221         0.000181942
      114845           -0.420994            -0.41221         0.000181941
      114846           -0.420435            -0.41221         0.000181939
      114847           -0.419865            -0.41221         0.000181937
      114848           -0.419289            -0.41221         0.000181936
      114849           -0.418708            -0.41221         0.000181934
      114850           -0.418122            -0.41221         0.000181933
      114851           -0.417532            -0.41221         0.000181931
      114852           -0.416936            -0.41221          0.00018193
      114853           -0.416329            -0.41221         0.000181928
      114854           -0.415725            -0.41221         0.000181926
      114855           -0.415119            -0.41221         0.000181925
      114856            -0.41451            -0.41221         0.000181923
      114857             -0.4139            -0.41221         0.000181922
      114858            -0.41329            -0.41221          0.00018192
      114859            -0.41268            -0.41221         0.000181918
      114860           -0.412064            -0.41221         0.000181917
      114861           -0.411451            -0.41221         0.000181915
      114862           -0.410841            -0.41221         0.000181914
      114863            -0.41023            -0.41221         0.000181912
      114864           -0.409617            -0.41221         0.000181911
      114865           -0.409006            -0.41221         0.000181909
      114866           -0.408403            -0.41221         0.000181907
      114867             -0.4078            -0.41221         0.000181906
      114868           -0.407197            -0.41221         0.000181904
      114869             -0.4066            -0.41221         0.000181903
      114870           -0.406008            -0.41221         0.000181901
      114871           -0.405428            -0.41221         0.000181899
      114872           -0.404853            -0.41221         0.000181898
      114873           -0.404283            -0.41221         0.000181896
      114874           -0.403724            -0.41221         0.000181895
      114875           -0.403176            -0.41221         0.000181893
      114876           -0.402632            -0.41221         0.000181892
      114877           -0.402099           -0.412209          0.00018189
      114878           -0.401578           -0.412209         0.000181889
      114879           -0.401071           -0.412209         0.000181887
      114880           -0.400583           -0.412209         0.000181885
      114881           -0.400109           -0.412209         0.000181884
      114882           -0.399652           -0.412209         0.000181882
      114883           -0.399215           -0.412209         0.000181881
      114884           -0.398796           -0.412209         0.000181879
      114885           -0.398399           -0.412209         0.000181878
      114886           -0.398025           -0.412208         0.000181876
      114887           -0.397671           -0.412208         0.000181875
      114888           -0.397341           -0.412208         0.000181873
      114889           -0.397038           -0.412208         0.000181872
      114890           -0.396761           -0.412208          0.00018187
      114891           -0.396509           -0.412208         0.000181868
      114892           -0.396279           -0.412208         0.000181867
      114893           -0.396082           -0.412208         0.000181865
      114894           -0.395914           -0.412207         0.000181864
      114895           -0.395775           -0.412207         0.000181862
      114896           -0.395665           -0.412207         0.000181861
      114897           -0.395585           -0.412207         0.000181859
      114898           -0.395533           -0.412207         0.000181858
      114899           -0.395515           -0.412207         0.000181856
      114900           -0.395527           -0.412207         0.000181855
      114901           -0.395564           -0.412206         0.000181853
      114902           -0.395632           -0.412206         0.000181852
      114903           -0.395729           -0.412206          0.00018185
      114904           -0.395854           -0.412206         0.000181849
      114905           -0.396013           -0.412206         0.000181847
      114906           -0.396192           -0.412206         0.000181846
      114907           -0.396397           -0.412206         0.000181844
      114908           -0.396628           -0.412205         0.000181842
      114909           -0.396879           -0.412205         0.000181841
      114910           -0.397159           -0.412205         0.000181839
      114911           -0.397458           -0.412205         0.000181838
      114912           -0.397785           -0.412205         0.000181836
      114913           -0.398122           -0.412205         0.000181835
      114914            -0.39848           -0.412205         0.000181833
      114915           -0.398857           -0.412205         0.000181832
      114916           -0.399249           -0.412204          0.00018183
      114917           -0.399656           -0.412204         0.000181829
      114918           -0.400073           -0.412204         0.000181827
      114919           -0.400502           -0.412204         0.000181825
      114920            -0.40094           -0.412204         0.000181824
      114921           -0.401387           -0.412204         0.000181822
      114922           -0.401839           -0.412204         0.000181821
      114923           -0.402298           -0.412204         0.000181819
      114924            -0.40276           -0.412204         0.000181818
      114925           -0.403228           -0.412204         0.000181816
      114926           -0.403695           -0.412204         0.000181815
      114927           -0.404164           -0.412203         0.000181813
      114928           -0.404628           -0.412203         0.000181811
      114929           -0.405089           -0.412203          0.00018181
      114930           -0.405545           -0.412203         0.000181808
      114931           -0.405994           -0.412203         0.000181807
      114932           -0.406434           -0.412203         0.000181805
      114933           -0.406868           -0.412203         0.000181804
      114934           -0.407288           -0.412203         0.000181802
      114935             -0.4077           -0.412203           0.0001818
      114936           -0.408094           -0.412203         0.000181799
      114937           -0.408471           -0.412203         0.000181797
      114938           -0.408833           -0.412203         0.000181796
      114939           -0.409182           -0.412203         0.000181794
      114940           -0.409513           -0.412203         0.000181793
      114941           -0.409826           -0.412203         0.000181791
      114942            -0.41012           -0.412203         0.000181789
      114943           -0.410392           -0.412203         0.000181788
      114944           -0.410644           -0.412203         0.000181786
      114945           -0.410871           -0.412203         0.000181785
      114946           -0.411075           -0.412203         0.000181783
      114947           -0.411255           -0.412203         0.000181781
      114948           -0.411408           -0.412203          0.00018178
      114949           -0.411539           -0.412203         0.000181778
      114950           -0.411645           -0.412203         0.000181777
      114951           -0.411727           -0.412203         0.000181775
      114952            -0.41178           -0.412203         0.000181774
      114953           -0.411811           -0.412203         0.000181772
      114954           -0.411817           -0.412203          0.00018177
      114955           -0.411796           -0.412203         0.000181769
      114956           -0.411751           -0.412203         0.000181767
      114957           -0.411675           -0.412203         0.000181766
      114958           -0.411577           -0.412203         0.000181764
      114959           -0.411455           -0.412203         0.000181762
      114960           -0.411309           -0.412203         0.000181761
      114961           -0.411139           -0.412203         0.000181759
      114962           -0.410945           -0.412203         0.000181758
      114963           -0.410729           -0.412203         0.000181756
      114964           -0.410492           -0.412203         0.000181755
      114965           -0.410238           -0.412203         0.000181753
      114966            -0.40996           -0.412203         0.000181751
      114967           -0.409667           -0.412203          0.00018175
      114968           -0.409363           -0.412203         0.000181748
      114969           -0.409051           -0.412203         0.000181747
      114970           -0.408716           -0.412203         0.000181745
      114971           -0.408369           -0.412202         0.000181744
      114972           -0.408011           -0.412202         0.000181742
      114973           -0.407647           -0.412202          0.00018174
      114974           -0.407273           -0.412202         0.000181739
      114975           -0.406893           -0.412202         0.000181737
      114976           -0.406505           -0.412202         0.000181736
      114977           -0.406116           -0.412202         0.000181734
      114978           -0.405732           -0.412202         0.000181732
      114979           -0.405342           -0.412202         0.000181731
      114980           -0.404959           -0.412202         0.000181729
      114981           -0.404586           -0.412202         0.000181728
      114982           -0.404219           -0.412202         0.000181726
      114983           -0.403858           -0.412202         0.000181725
      114984           -0.403502           -0.412202         0.000181723
      114985           -0.403162           -0.412202         0.000181722
      114986           -0.402834           -0.412202          0.00018172
      114987           -0.402518           -0.412202         0.000181718
      114988           -0.402215           -0.412201         0.000181717
      114989           -0.401931           -0.412201         0.000181715
      114990           -0.401667           -0.412201         0.000181714
      114991           -0.401419           -0.412201         0.000181712
      114992           -0.401189           -0.412201         0.000181711
      114993           -0.400982           -0.412201         0.000181709
      114994           -0.400798           -0.412201         0.000181708
      114995           -0.400636           -0.412201         0.000181706
      114996           -0.400496           -0.412201         0.000181704
      114997           -0.400377           -0.412201         0.000181703
      114998           -0.400282             -0.4122         0.000181701
      114999           -0.400207             -0.4122           0.0001817
      115000           -0.400152             -0.4122         0.000181698
      115001           -0.400122             -0.4122         0.000181697
      115002           -0.400111             -0.4122         0.000181695
      115003           -0.400124             -0.4122         0.000181694
      115004            -0.40016             -0.4122         0.000181692
      115005           -0.400214             -0.4122          0.00018169
      115006           -0.400288             -0.4122         0.000181689
      115007            -0.40038             -0.4122         0.000181687
      115008           -0.400489           -0.412199         0.000181686
      115009            -0.40062           -0.412199         0.000181684
      115010           -0.400764           -0.412199         0.000181683
      115011           -0.400921           -0.412199         0.000181681
      115012           -0.401093           -0.412199          0.00018168
      115013           -0.401277           -0.412199         0.000181678
      115014            -0.40147           -0.412199         0.000181676
      115015           -0.401671           -0.412199         0.000181675
      115016           -0.401882           -0.412199         0.000181673
      115017           -0.402102           -0.412199         0.000181672
      115018           -0.402327           -0.412198          0.00018167
      115019           -0.402556           -0.412198         0.000181669
      115020           -0.402788           -0.412198         0.000181667
      115021           -0.403024           -0.412198         0.000181666
      115022           -0.403259           -0.412198         0.000181664
      115023           -0.403499           -0.412198         0.000181662
      115024            -0.40374           -0.412198         0.000181661
      115025           -0.403979           -0.412198         0.000181659
      115026           -0.404212           -0.412198         0.000181658
      115027           -0.404447           -0.412198         0.000181656
      115028           -0.404678           -0.412198         0.000181655
      115029           -0.404904           -0.412198         0.000181653
      115030           -0.405128           -0.412198         0.000181651
      115031           -0.405349           -0.412198          0.00018165
      115032           -0.405561           -0.412197         0.000181648
      115033           -0.405761           -0.412197         0.000181647
      115034           -0.405958           -0.412197         0.000181645
      115035           -0.406145           -0.412197         0.000181644
      115036           -0.406329           -0.412197         0.000181642
      115037           -0.406502           -0.412197          0.00018164
      115038           -0.406663           -0.412197         0.000181639
      115039           -0.406813           -0.412197         0.000181637
      115040           -0.406953           -0.412197         0.000181636
      115041           -0.407084           -0.412197         0.000181634
      115042           -0.407207           -0.412197         0.000181633
      115043            -0.40732           -0.412197         0.000181631
      115044           -0.407426           -0.412197         0.000181629
      115045           -0.407516           -0.412197         0.000181628
      115046           -0.407604           -0.412197         0.000181626
      115047            -0.40768           -0.412197         0.000181625
      115048           -0.407738           -0.412197         0.000181623
      115049           -0.407789           -0.412197         0.000181622
      115050           -0.407834           -0.412197          0.00018162
      115051           -0.407868           -0.412197         0.000181618
      115052           -0.407894           -0.412197         0.000181617
      115053           -0.407903           -0.412197         0.000181615
      115054           -0.407908           -0.412197         0.000181614
      115055           -0.407904           -0.412196         0.000181612
      115056           -0.407886           -0.412196         0.000181611
      115057           -0.407864           -0.412196         0.000181609
      115058           -0.407834           -0.412196         0.000181607
      115059           -0.407788           -0.412196         0.000181606
      115060           -0.407741           -0.412196         0.000181604
      115061           -0.407687           -0.412196         0.000181603
      115062            -0.40762           -0.412196         0.000181601
      115063           -0.407551           -0.412196           0.0001816
      115064           -0.407476           -0.412196         0.000181598
      115065           -0.407393           -0.412196         0.000181596
      115066           -0.407303           -0.412196         0.000181595
      115067           -0.407207           -0.412196         0.000181593
      115068           -0.407101           -0.412196         0.000181592
      115069           -0.406995           -0.412196          0.00018159
      115070           -0.406882           -0.412196         0.000181589
      115071           -0.406764           -0.412196         0.000181587
      115072           -0.406641           -0.412196         0.000181585
      115073           -0.406515           -0.412196         0.000181584
      115074           -0.406381           -0.412196         0.000181582
      115075            -0.40624           -0.412196         0.000181581
      115076           -0.406097           -0.412196         0.000181579
      115077           -0.405953           -0.412196         0.000181578
      115078           -0.405796           -0.412195         0.000181576
      115079           -0.405641           -0.412195         0.000181574
      115080           -0.405487           -0.412195         0.000181573
      115081           -0.405331           -0.412195         0.000181571
      115082           -0.405171           -0.412195          0.00018157
      115083           -0.405012           -0.412195         0.000181568
      115084           -0.404848           -0.412195         0.000181567
      115085           -0.404682           -0.412195         0.000181565
      115086           -0.404511           -0.412195         0.000181563
      115087           -0.404339           -0.412195         0.000181562
      115088           -0.404164           -0.412195          0.00018156
      115089           -0.403988           -0.412195         0.000181559
      115090           -0.403812           -0.412195         0.000181557
      115091           -0.403635           -0.412195         0.000181556
      115092           -0.403456           -0.412195         0.000181554
      115093           -0.403278           -0.412194         0.000181552
      115094           -0.403091           -0.412194         0.000181551
      115095           -0.402905           -0.412194         0.000181549
      115096           -0.402722           -0.412194         0.000181548
      115097           -0.402534           -0.412194         0.000181546
      115098           -0.402348           -0.412194         0.000181545
      115099           -0.402156           -0.412194         0.000181543
      115100           -0.401963           -0.412194         0.000181542
      115101           -0.401768           -0.412194          0.00018154
      115102           -0.401572           -0.412194         0.000181538
      115103           -0.401371           -0.412194         0.000181537
      115104           -0.401166           -0.412194         0.000181535
      115105           -0.400957           -0.412193         0.000181534
      115106           -0.400748           -0.412193         0.000181532
      115107           -0.400535           -0.412193         0.000181531
      115108           -0.400316           -0.412193         0.000181529
      115109           -0.400096           -0.412193         0.000181528
      115110           -0.399871           -0.412193         0.000181526
      115111            -0.39964           -0.412193         0.000181525
      115112           -0.399404           -0.412193         0.000181523
      115113           -0.399161           -0.412193         0.000181521
      115114           -0.398913           -0.412192          0.00018152
      115115           -0.398664           -0.412192         0.000181518
      115116           -0.398407           -0.412192         0.000181517
      115117           -0.398151           -0.412192         0.000181515
      115118           -0.397886           -0.412192         0.000181514
      115119           -0.397618           -0.412192         0.000181512
      115120           -0.397338           -0.412192         0.000181511
      115121           -0.397051           -0.412192         0.000181509
      115122           -0.396761           -0.412191         0.000181508
      115123           -0.396465           -0.412191         0.000181506
      115124           -0.396155           -0.412191         0.000181505
      115125           -0.395844           -0.412191         0.000181503
      115126           -0.395522           -0.412191         0.000181502
      115127           -0.395192           -0.412191           0.0001815
      115128           -0.394859           -0.412191         0.000181499
      115129            -0.39452            -0.41219         0.000181497
      115130           -0.394172            -0.41219         0.000181496
      115131           -0.393818            -0.41219         0.000181494
      115132           -0.393463            -0.41219         0.000181492
      115133           -0.393096            -0.41219         0.000181491
      115134           -0.392726            -0.41219         0.000181489
      115135            -0.39235           -0.412189         0.000181488
      115136            -0.39197           -0.412189         0.000181487
      115137           -0.391588           -0.412189         0.000181485
      115138           -0.391206           -0.412189         0.000181484
      115139            -0.39082           -0.412189         0.000181482
      115140           -0.390439           -0.412189         0.000181481
      115141            -0.39006           -0.412188         0.000181479
      115142           -0.389679           -0.412188         0.000181478
      115143           -0.389303           -0.412188         0.000181476
      115144           -0.388932           -0.412188         0.000181475
      115145           -0.388566           -0.412188         0.000181473
      115146           -0.388206           -0.412187         0.000181472
      115147            -0.38785           -0.412187          0.00018147
      115148           -0.387514           -0.412187         0.000181469
      115149           -0.387182           -0.412187         0.000181467
      115150           -0.386863           -0.412186         0.000181466
      115151           -0.386563           -0.412186         0.000181465
      115152           -0.386278           -0.412186         0.000181463
      115153           -0.386004           -0.412186         0.000181462
      115154           -0.385754           -0.412186          0.00018146
      115155           -0.385521           -0.412185         0.000181459
      115156           -0.385314           -0.412185         0.000181457
      115157           -0.385128           -0.412185         0.000181456
      115158           -0.384966           -0.412185         0.000181455
      115159           -0.384831           -0.412184         0.000181453
      115160            -0.38472           -0.412184         0.000181452
      115161           -0.384634           -0.412184          0.00018145
      115162           -0.384576           -0.412184         0.000181449
      115163           -0.384548           -0.412183         0.000181447
      115164            -0.38455           -0.412183         0.000181446
      115165           -0.384587           -0.412183         0.000181445
      115166           -0.384649           -0.412183         0.000181443
      115167           -0.384738           -0.412182         0.000181442
      115168           -0.384856           -0.412182          0.00018144
      115169           -0.385013           -0.412182         0.000181439
      115170           -0.385197           -0.412182         0.000181438
      115171           -0.385406           -0.412182         0.000181436
      115172           -0.385645           -0.412181         0.000181435
      115173           -0.385918           -0.412181         0.000181433
      115174            -0.38622           -0.412181         0.000181432
      115175            -0.38654           -0.412181          0.00018143
      115176           -0.386887            -0.41218         0.000181429
      115177           -0.387263            -0.41218         0.000181427
      115178            -0.38766            -0.41218         0.000181426
      115179           -0.388081            -0.41218         0.000181425
      115180           -0.388518            -0.41218         0.000181423
      115181           -0.388973           -0.412179         0.000181422
      115182            -0.38945           -0.412179          0.00018142
      115183           -0.389943           -0.412179         0.000181419
      115184           -0.390456           -0.412179         0.000181417
      115185            -0.39098           -0.412179         0.000181416
      115186           -0.391513           -0.412178         0.000181414
      115187           -0.392054           -0.412178         0.000181413
      115188           -0.392605           -0.412178         0.000181411
      115189           -0.393159           -0.412178          0.00018141
      115190           -0.393722           -0.412178         0.000181408
      115191            -0.39429           -0.412178         0.000181407
      115192           -0.394859           -0.412177         0.000181405
      115193           -0.395431           -0.412177         0.000181404
      115194              -0.396           -0.412177         0.000181402
      115195           -0.396567           -0.412177         0.000181401
      115196           -0.397127           -0.412177         0.000181399
      115197           -0.397685           -0.412177         0.000181398
      115198           -0.398236           -0.412177         0.000181396
      115199           -0.398779           -0.412177         0.000181395
      115200           -0.399318           -0.412176         0.000181393
      115201            -0.39984           -0.412176         0.000181391
      115202           -0.400347           -0.412176          0.00018139
      115203           -0.400847           -0.412176         0.000181388
      115204           -0.401336           -0.412176         0.000181387
      115205           -0.401812           -0.412176         0.000181385
      115206           -0.402268           -0.412176         0.000181384
      115207           -0.402708           -0.412176         0.000181382
      115208            -0.40313           -0.412176         0.000181381
      115209           -0.403537           -0.412176         0.000181379
      115210           -0.403923           -0.412176         0.000181377
      115211           -0.404285           -0.412175         0.000181376
      115212           -0.404631           -0.412175         0.000181374
      115213           -0.404957           -0.412175         0.000181373
      115214           -0.405257           -0.412175         0.000181371
