#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        2490            -7.50751             -7.5213          0.00285262
        2491            -7.51107             -7.5213          0.00285148
        2492            -7.51362             -7.5213          0.00285034
        2493            -7.51675             -7.5213          0.00284919
        2494             -7.5198             -7.5213          0.00284805
        2495            -7.52277             -7.5213          0.00284691
        2496            -7.52564             -7.5213          0.00284577
        2497            -7.52744             -7.5213          0.00284463
        2498            -7.52978             -7.5213           0.0028435
        2499              -7.532            -7.52131          0.00284236
        2500            -7.53476            -7.52131          0.00284123
        2501            -7.53707            -7.52132           0.0028401
        2502             -7.5383            -7.52133          0.00283897
        2503            -7.54038            -7.52133          0.00283785
        2504            -7.54202            -7.52134          0.00283673
        2505            -7.54388            -7.52135          0.00283561
        2506            -7.54628            -7.52136           0.0028345
        2507            -7.54697            -7.52137          0.00283338
        2508            -7.54822            -7.52138          0.00283227
        2509            -7.54971            -7.52139          0.00283117
        2510            -7.55178            -7.52141          0.00283007
        2511            -7.55314            -7.52142          0.00282897
        2512            -7.55411            -7.52143          0.00282787
        2513            -7.55566            -7.52144          0.00282678
        2514            -7.55683            -7.52146          0.00282569
        2515            -7.55762            -7.52147           0.0028246
        2516            -7.55835            -7.52149          0.00282352
        2517            -7.55805             -7.5215          0.00282243
        2518            -7.55833            -7.52152          0.00282135
        2519            -7.55821            -7.52153          0.00282027
        2520            -7.55866            -7.52155          0.00281919
        2521            -7.55902            -7.52156          0.00281811
        2522             -7.5596            -7.52158          0.00281703
        2523            -7.55941            -7.52159          0.00281595
        2524             -7.5591            -7.52161          0.00281488
        2525             -7.5593            -7.52162           0.0028138
        2526            -7.55837            -7.52164          0.00281273
        2527            -7.55729            -7.52165          0.00281165
        2528            -7.55473            -7.52166          0.00281057
        2529            -7.55424            -7.52168          0.00280948
        2530            -7.55291            -7.52169           0.0028084
        2531            -7.55169             -7.5217          0.00280732
        2532            -7.55025            -7.52171          0.00280623
        2533            -7.54892            -7.52172          0.00280514
        2534            -7.54704            -7.52173          0.00280405
        2535            -7.54558            -7.52174          0.00280296
        2536            -7.54357            -7.52175          0.00280187
        2537            -7.54135            -7.52176          0.00280078
        2538            -7.53957            -7.52176          0.00279968
        2539            -7.53661            -7.52177          0.00279859
        2540            -7.53283            -7.52177          0.00279749
        2541             -7.5292            -7.52178          0.00279639
        2542            -7.52607            -7.52178          0.00279529
        2543            -7.52281            -7.52178          0.00279419
        2544            -7.51975            -7.52178          0.00279309
        2545            -7.51661            -7.52178          0.00279199
        2546             -7.5121            -7.52177           0.0027909
        2547            -7.50788            -7.52177          0.00278981
        2548            -7.50428            -7.52176          0.00278872
        2549            -7.50035            -7.52175          0.00278764
        2550            -7.49711            -7.52174          0.00278657
        2551            -7.49262            -7.52173           0.0027855
        2552            -7.48885            -7.52172          0.00278444
        2553            -7.48582             -7.5217          0.00278338
        2554            -7.48226            -7.52169          0.00278233
        2555            -7.47883            -7.52167          0.00278129
        2556            -7.47651            -7.52165          0.00278026
        2557            -7.47402            -7.52164          0.00277924
        2558            -7.47171            -7.52162          0.00277822
        2559            -7.46957             -7.5216          0.00277721
        2560            -7.46697            -7.52157          0.00277621
        2561            -7.46487            -7.52155          0.00277521
        2562            -7.46232            -7.52153          0.00277422
        2563            -7.46026            -7.52151          0.00277324
        2564            -7.45904            -7.52148          0.00277227
        2565            -7.45831            -7.52146           0.0027713
        2566            -7.45582            -7.52143          0.00277034
        2567            -7.45479             -7.5214          0.00276938
        2568             -7.4536            -7.52138          0.00276843
        2569            -7.45256            -7.52135          0.00276748
        2570            -7.45101            -7.52132          0.00276654
        2571            -7.45057             -7.5213           0.0027656
        2572            -7.45059            -7.52127          0.00276466
        2573            -7.45072            -7.52124          0.00276372
        2574            -7.44968            -7.52121          0.00276279
        2575            -7.44909            -7.52119          0.00276185
        2576             -7.4486            -7.52116          0.00276093
        2577            -7.44854            -7.52113             0.00276
        2578            -7.44891             -7.5211          0.00275907
        2579            -7.44907            -7.52107          0.00275814
        2580            -7.44869            -7.52105          0.00275722
        2581            -7.44938            -7.52102          0.00275629
        2582            -7.45052            -7.52099          0.00275535
        2583            -7.45111            -7.52096          0.00275442
        2584             -7.4515            -7.52094          0.00275349
        2585            -7.45299            -7.52091          0.00275255
        2586            -7.45492            -7.52088           0.0027516
        2587             -7.4544            -7.52086          0.00275066
        2588             -7.4553            -7.52083          0.00274971
        2589            -7.45796            -7.52081          0.00274876
        2590            -7.45881            -7.52079           0.0027478
        2591            -7.45981            -7.52076          0.00274684
        2592            -7.46129            -7.52074          0.00274587
        2593            -7.46291            -7.52072          0.00274491
        2594            -7.46502             -7.5207          0.00274393
        2595            -7.46696            -7.52067          0.00274295
        2596             -7.4697            -7.52066          0.00274197
        2597            -7.47261            -7.52064          0.00274097
        2598            -7.47535            -7.52062          0.00273997
        2599            -7.47825             -7.5206          0.00273897
        2600            -7.48229            -7.52059          0.00273795
        2601             -7.4852            -7.52057          0.00273694
        2602            -7.48828            -7.52056          0.00273591
        2603            -7.49121            -7.52055          0.00273488
        2604            -7.49461            -7.52054          0.00273385
        2605            -7.49817            -7.52053          0.00273282
        2606            -7.50221            -7.52053          0.00273178
        2607            -7.50672            -7.52052          0.00273073
        2608            -7.51007            -7.52052          0.00272969
        2609            -7.51421            -7.52051          0.00272864
        2610            -7.51912            -7.52051           0.0027276
        2611            -7.52285            -7.52051          0.00272655
        2612            -7.52732            -7.52052          0.00272551
        2613            -7.53221            -7.52052          0.00272447
        2614            -7.53685            -7.52053          0.00272344
        2615            -7.54123            -7.52054          0.00272241
        2616            -7.54662            -7.52055          0.00272138
        2617            -7.55203            -7.52056          0.00272037
        2618            -7.55746            -7.52057          0.00271937
        2619            -7.56256            -7.52059          0.00271838
        2620            -7.56762            -7.52061           0.0027174
        2621            -7.57233            -7.52062          0.00271643
        2622             -7.5773            -7.52065          0.00271548
        2623            -7.58283            -7.52067          0.00271455
        2624            -7.58955             -7.5207          0.00271364
        2625             -7.5942            -7.52072          0.00271276
        2626            -7.59967            -7.52075          0.00271189
        2627            -7.60497            -7.52079          0.00271105
        2628            -7.60911            -7.52082          0.00271022
        2629            -7.61368            -7.52086          0.00270942
        2630             -7.6177            -7.52089          0.00270864
        2631             -7.6218            -7.52093          0.00270788
        2632            -7.62368            -7.52097          0.00270714
        2633            -7.62592            -7.52101           0.0027064
        2634            -7.62786            -7.52105          0.00270568
        2635            -7.63045            -7.52109          0.00270497
        2636            -7.63237            -7.52113          0.00270427
        2637             -7.6346            -7.52118          0.00270359
        2638            -7.63614            -7.52122          0.00270292
        2639            -7.63698            -7.52126          0.00270225
        2640            -7.63776            -7.52131          0.00270159
        2641            -7.63782            -7.52135          0.00270092
        2642            -7.63684             -7.5214          0.00270025
        2643            -7.63643            -7.52144          0.00269958
        2644            -7.63562            -7.52148          0.00269891
        2645            -7.63409            -7.52153          0.00269822
        2646            -7.63118            -7.52157          0.00269752
        2647            -7.62918            -7.52161          0.00269681
        2648            -7.62583            -7.52165          0.00269608
        2649             -7.6234            -7.52169          0.00269533
        2650            -7.61996            -7.52172          0.00269457
        2651            -7.61553            -7.52176          0.00269379
        2652            -7.61174            -7.52179          0.00269298
        2653             -7.6057            -7.52182          0.00269216
        2654            -7.60131            -7.52185          0.00269131
        2655            -7.59631            -7.52188          0.00269044
        2656            -7.59075            -7.52191          0.00268955
        2657            -7.58592            -7.52193          0.00268865
        2658            -7.58056            -7.52195          0.00268773
        2659            -7.57502            -7.52197          0.00268679
        2660            -7.56966            -7.52199          0.00268584
        2661            -7.56318            -7.52201          0.00268488
        2662            -7.55628            -7.52202           0.0026839
        2663            -7.54995            -7.52203          0.00268291
        2664            -7.54324            -7.52204          0.00268191
        2665            -7.53652            -7.52204          0.00268091
        2666            -7.53012            -7.52205          0.00267991
        2667            -7.52376            -7.52205          0.00267891
        2668            -7.51745            -7.52205           0.0026779
        2669            -7.51058            -7.52204           0.0026769
        2670            -7.50383            -7.52203          0.00267591
        2671            -7.49785            -7.52203          0.00267492
        2672            -7.49107            -7.52201          0.00267395
        2673            -7.48447              -7.522          0.00267298
        2674            -7.47904            -7.52198          0.00267203
        2675            -7.47415            -7.52197          0.00267109
        2676            -7.46917            -7.52195          0.00267017
        2677            -7.46443            -7.52192          0.00266926
        2678            -7.45931             -7.5219          0.00266836
        2679             -7.4551            -7.52188          0.00266748
        2680            -7.45117            -7.52185          0.00266662
        2681            -7.44655            -7.52182          0.00266577
        2682            -7.44254            -7.52179          0.00266494
        2683            -7.43882            -7.52176          0.00266413
        2684            -7.43637            -7.52173          0.00266332
        2685            -7.43355             -7.5217          0.00266253
        2686            -7.43199            -7.52166          0.00266175
        2687            -7.43038            -7.52163          0.00266098
        2688            -7.42742            -7.52159          0.00266022
        2689            -7.42602            -7.52156          0.00265947
        2690             -7.4252            -7.52152          0.00265872
        2691            -7.42464            -7.52149          0.00265798
        2692            -7.42366            -7.52145          0.00265724
        2693            -7.42259            -7.52141           0.0026565
        2694            -7.42207            -7.52138          0.00265577
        2695            -7.42177            -7.52134          0.00265504
        2696            -7.42201             -7.5213          0.00265432
        2697             -7.4231            -7.52127          0.00265358
        2698            -7.42373            -7.52123          0.00265284
        2699            -7.42392            -7.52119          0.00265211
        2700            -7.42559            -7.52116          0.00265136
        2701            -7.42615            -7.52112          0.00265061
        2702            -7.42722            -7.52109          0.00264986
        2703            -7.42878            -7.52106           0.0026491
        2704            -7.43052            -7.52102          0.00264833
        2705            -7.43178            -7.52099          0.00264756
        2706            -7.43387            -7.52096          0.00264677
        2707            -7.43709            -7.52093          0.00264598
        2708             -7.4395             -7.5209          0.00264517
        2709            -7.44239            -7.52087          0.00264435
        2710            -7.44447            -7.52084          0.00264353
        2711              -7.448            -7.52081          0.00264269
        2712            -7.45039            -7.52079          0.00264184
        2713            -7.45356            -7.52076          0.00264099
        2714            -7.45589            -7.52074          0.00264012
        2715            -7.45933            -7.52071          0.00263924
        2716            -7.46322            -7.52069          0.00263836
        2717            -7.46528            -7.52067          0.00263747
        2718            -7.46971            -7.52065          0.00263656
        2719            -7.47392            -7.52064          0.00263565
        2720            -7.47724            -7.52062          0.00263473
        2721            -7.48193            -7.52061           0.0026338
        2722            -7.48604            -7.52059          0.00263286
        2723            -7.48956            -7.52058          0.00263192
        2724            -7.49376            -7.52057          0.00263097
        2725            -7.49734            -7.52056          0.00263002
        2726            -7.50191            -7.52056          0.00262906
        2727            -7.50616            -7.52055           0.0026281
        2728            -7.51007            -7.52055          0.00262714
        2729            -7.51492            -7.52055          0.00262618
        2730            -7.51973            -7.52055          0.00262522
        2731            -7.52351            -7.52055          0.00262426
        2732            -7.52754            -7.52055           0.0026233
        2733            -7.53277            -7.52055          0.00262234
        2734            -7.53693            -7.52056          0.00262139
        2735            -7.54097            -7.52057          0.00262044
        2736            -7.54454            -7.52058           0.0026195
        2737            -7.54764            -7.52059          0.00261856
        2738            -7.55122             -7.5206          0.00261763
        2739            -7.55494            -7.52061           0.0026167
        2740            -7.55846            -7.52062          0.00261579
        2741            -7.56015            -7.52064          0.00261487
        2742            -7.56292            -7.52065          0.00261396
        2743            -7.56545            -7.52067          0.00261306
        2744            -7.56774            -7.52069          0.00261216
        2745            -7.56944             -7.5207          0.00261127
        2746            -7.57087            -7.52072          0.00261039
        2747             -7.5717            -7.52074           0.0026095
        2748            -7.57355            -7.52076          0.00260862
        2749            -7.57446            -7.52078          0.00260775
        2750            -7.57572             -7.5208          0.00260688
        2751            -7.57572            -7.52082            0.002606
        2752            -7.57509            -7.52084          0.00260513
        2753            -7.57448            -7.52086          0.00260426
        2754             -7.5739            -7.52088          0.00260338
        2755            -7.57205             -7.5209          0.00260251
        2756            -7.57056            -7.52092          0.00260162
        2757            -7.56878            -7.52093          0.00260074
        2758            -7.56737            -7.52095          0.00259985
        2759            -7.56472            -7.52097          0.00259896
        2760            -7.56246            -7.52098          0.00259806
        2761            -7.55996            -7.52099          0.00259715
        2762             -7.5569            -7.52101          0.00259625
        2763            -7.55459            -7.52102          0.00259534
        2764             -7.5508            -7.52103          0.00259442
        2765            -7.54813            -7.52104           0.0025935
        2766            -7.54368            -7.52105          0.00259257
        2767            -7.54136            -7.52106          0.00259165
        2768            -7.53699            -7.52106          0.00259072
        2769            -7.53285            -7.52107          0.00258979
        2770            -7.52864            -7.52107          0.00258885
        2771            -7.52439            -7.52107          0.00258792
        2772            -7.52013            -7.52107          0.00258698
        2773            -7.51458            -7.52107          0.00258605
        2774            -7.51004            -7.52106          0.00258512
        2775            -7.50589            -7.52106           0.0025842
        2776             -7.5028            -7.52105          0.00258328
        2777            -7.49788            -7.52104          0.00258236
        2778            -7.49473            -7.52103          0.00258145
        2779            -7.49141            -7.52102          0.00258054
        2780            -7.48698            -7.52101          0.00257964
        2781            -7.48438              -7.521          0.00257875
        2782            -7.48135            -7.52098          0.00257786
        2783            -7.47954            -7.52097          0.00257698
        2784             -7.4767            -7.52095           0.0025761
        2785            -7.47574            -7.52094          0.00257523
        2786             -7.4741            -7.52092          0.00257436
        2787            -7.47276             -7.5209          0.00257349
        2788            -7.47107            -7.52088          0.00257263
        2789            -7.46968            -7.52087          0.00257177
        2790            -7.46827            -7.52085          0.00257092
        2791            -7.46716            -7.52083          0.00257007
        2792            -7.46667            -7.52081          0.00256922
        2793            -7.46711            -7.52079          0.00256837
        2794            -7.46816            -7.52077          0.00256752
        2795            -7.46915            -7.52075          0.00256667
        2796            -7.47008            -7.52073          0.00256582
        2797            -7.47092            -7.52072          0.00256496
        2798            -7.47199             -7.5207          0.00256411
        2799            -7.47391            -7.52068          0.00256324
        2800            -7.47538            -7.52067          0.00256238
        2801            -7.47769            -7.52065          0.00256151
        2802            -7.48079            -7.52064          0.00256064
        2803            -7.48404            -7.52062          0.00255976
        2804            -7.48547            -7.52061          0.00255887
        2805            -7.48798             -7.5206          0.00255799
        2806             -7.4922            -7.52059           0.0025571
        2807            -7.49457            -7.52058           0.0025562
        2808            -7.49732            -7.52057          0.00255531
        2809            -7.50014            -7.52056          0.00255441
        2810            -7.50431            -7.52056           0.0025535
        2811            -7.50691            -7.52055           0.0025526
        2812            -7.50857            -7.52055           0.0025517
        2813             -7.5106            -7.52054          0.00255079
        2814            -7.51427            -7.52054          0.00254989
        2815            -7.51765            -7.52054          0.00254898
        2816            -7.52137            -7.52054          0.00254807
        2817            -7.52445            -7.52054          0.00254717
        2818             -7.5282            -7.52055          0.00254627
        2819            -7.53098            -7.52055          0.00254537
        2820            -7.53246            -7.52055          0.00254447
        2821            -7.53618            -7.52056          0.00254357
        2822            -7.53955            -7.52057          0.00254268
        2823             -7.5419            -7.52057          0.00254179
        2824            -7.54517            -7.52058          0.00254091
        2825            -7.54642            -7.52059          0.00254002
        2826            -7.54954             -7.5206          0.00253914
        2827            -7.55191            -7.52061          0.00253827
        2828            -7.55449            -7.52062           0.0025374
        2829            -7.55693            -7.52064          0.00253654
        2830            -7.55858            -7.52065          0.00253568
        2831             -7.5617            -7.52067          0.00253482
        2832            -7.56302            -7.52068          0.00253397
        2833            -7.56482             -7.5207          0.00253312
        2834            -7.56611            -7.52071          0.00253228
        2835            -7.56785            -7.52073          0.00253144
        2836            -7.56843            -7.52075          0.00253061
        2837            -7.56882            -7.52076          0.00252977
        2838            -7.56935            -7.52078          0.00252894
        2839             -7.5697             -7.5208           0.0025281
        2840            -7.56987            -7.52081          0.00252727
        2841            -7.56987            -7.52083          0.00252644
        2842            -7.56972            -7.52085          0.00252561
        2843             -7.5691            -7.52087          0.00252478
        2844            -7.56803            -7.52088          0.00252395
        2845            -7.56749             -7.5209          0.00252311
        2846            -7.56619            -7.52091          0.00252228
        2847            -7.56644            -7.52093          0.00252144
        2848            -7.56533            -7.52095           0.0025206
        2849            -7.56416            -7.52096          0.00251977
        2850            -7.56391            -7.52098          0.00251893
        2851            -7.56332            -7.52099          0.00251809
        2852            -7.56271            -7.52101          0.00251725
        2853            -7.56242            -7.52102          0.00251641
        2854            -7.56279            -7.52104          0.00251557
        2855             -7.5632            -7.52105          0.00251473
        2856            -7.56267            -7.52106          0.00251389
        2857            -7.56316            -7.52108          0.00251305
        2858            -7.56338            -7.52109          0.00251222
        2859            -7.56237            -7.52111          0.00251138
        2860            -7.56045            -7.52112          0.00251054
        2861             -7.5599            -7.52114           0.0025097
        2862            -7.55941            -7.52115          0.00250886
        2863            -7.55964            -7.52116          0.00250802
        2864            -7.56026            -7.52118          0.00250718
        2865            -7.56062            -7.52119          0.00250634
        2866            -7.55972             -7.5212           0.0025055
        2867            -7.55952            -7.52122          0.00250467
        2868            -7.55999            -7.52123          0.00250383
        2869            -7.56015            -7.52124          0.00250299
        2870            -7.55998            -7.52126          0.00250216
        2871            -7.56044            -7.52127          0.00250132
        2872            -7.55957            -7.52128          0.00250049
        2873             -7.5606             -7.5213          0.00249965
        2874            -7.56025            -7.52131          0.00249882
        2875            -7.56045            -7.52133          0.00249799
        2876            -7.56087            -7.52134          0.00249716
        2877            -7.56083            -7.52135          0.00249633
        2878            -7.56032            -7.52137           0.0024955
        2879            -7.56061            -7.52138          0.00249467
        2880            -7.56071            -7.52139          0.00249384
        2881            -7.55965            -7.52141          0.00249301
        2882            -7.55773            -7.52142          0.00249218
        2883            -7.55625            -7.52143          0.00249134
        2884            -7.55518            -7.52144           0.0024905
        2885            -7.55324            -7.52145          0.00248967
        2886            -7.55042            -7.52146          0.00248882
        2887            -7.54705            -7.52147          0.00248798
        2888            -7.54412            -7.52148          0.00248713
        2889            -7.54162            -7.52149          0.00248628
        2890            -7.53861            -7.52149          0.00248542
        2891            -7.53608             -7.5215          0.00248457
        2892            -7.53275             -7.5215          0.00248371
        2893            -7.52896            -7.52151          0.00248286
        2894            -7.52441            -7.52151            0.002482
        2895            -7.52109            -7.52151          0.00248114
        2896             -7.5187            -7.52151          0.00248028
        2897            -7.51533             -7.5215          0.00247943
        2898            -7.51069             -7.5215          0.00247858
        2899            -7.50741            -7.52149          0.00247773
        2900            -7.50455            -7.52149          0.00247688
        2901            -7.50151            -7.52148          0.00247603
        2902            -7.49734            -7.52147          0.00247519
        2903            -7.49534            -7.52146          0.00247436
        2904            -7.49229            -7.52145          0.00247353
        2905            -7.48985            -7.52144           0.0024727
        2906            -7.48741            -7.52143          0.00247188
        2907            -7.48596            -7.52142          0.00247106
        2908            -7.48425            -7.52141          0.00247024
        2909            -7.48229            -7.52139          0.00246943
        2910            -7.48141            -7.52138          0.00246862
        2911            -7.48197            -7.52137          0.00246781
        2912            -7.48235            -7.52135          0.00246699
        2913            -7.48354            -7.52134          0.00246618
        2914            -7.48458            -7.52133          0.00246537
        2915            -7.48644            -7.52132          0.00246455
        2916             -7.4888             -7.5213          0.00246373
        2917             -7.4923            -7.52129          0.00246291
        2918            -7.49628            -7.52129          0.00246208
        2919            -7.50041            -7.52128          0.00246124
        2920            -7.50465            -7.52127          0.00246041
        2921            -7.51027            -7.52127          0.00245957
        2922            -7.51563            -7.52127          0.00245873
        2923            -7.52069            -7.52127          0.00245789
        2924            -7.52865            -7.52127          0.00245705
        2925            -7.53362            -7.52127          0.00245621
        2926            -7.54009            -7.52128          0.00245538
        2927            -7.54607            -7.52129          0.00245456
        2928            -7.55214             -7.5213          0.00245374
        2929            -7.55923            -7.52131          0.00245294
        2930            -7.56631            -7.52133          0.00245215
        2931            -7.57202            -7.52134          0.00245137
        2932            -7.57859            -7.52136          0.00245061
        2933            -7.58531            -7.52139          0.00244987
        2934            -7.59051            -7.52141          0.00244915
        2935            -7.59675            -7.52144          0.00244845
        2936              -7.603            -7.52146          0.00244778
        2937            -7.60664            -7.52149          0.00244711
        2938            -7.61089            -7.52152          0.00244647
        2939            -7.61537            -7.52155          0.00244585
        2940            -7.61878            -7.52159          0.00244524
        2941            -7.62271            -7.52162          0.00244465
        2942            -7.62487            -7.52166          0.00244407
        2943            -7.62559            -7.52169          0.00244349
        2944            -7.62775            -7.52173          0.00244293
        2945            -7.62846            -7.52176          0.00244237
        2946            -7.62931             -7.5218          0.00244181
        2947            -7.62902            -7.52184          0.00244126
        2948            -7.62889            -7.52187           0.0024407
        2949            -7.62794            -7.52191          0.00244013
        2950            -7.62749            -7.52195          0.00243957
        2951             -7.6256            -7.52198            0.002439
        2952            -7.62358            -7.52201          0.00243841
        2953            -7.61982            -7.52205          0.00243781
        2954            -7.61757            -7.52208           0.0024372
        2955            -7.61491            -7.52211          0.00243658
        2956            -7.61185            -7.52214          0.00243594
        2957            -7.60744            -7.52217          0.00243529
        2958            -7.60267             -7.5222          0.00243462
        2959            -7.59789            -7.52222          0.00243393
        2960             -7.5931            -7.52225          0.00243323
        2961            -7.58705            -7.52227           0.0024325
        2962            -7.58104            -7.52229          0.00243176
        2963            -7.57542            -7.52231          0.00243101
        2964            -7.56924            -7.52232          0.00243024
        2965            -7.56252            -7.52234          0.00242946
        2966            -7.55626            -7.52235          0.00242867
        2967            -7.55014            -7.52236          0.00242787
        2968             -7.5429            -7.52236          0.00242706
        2969            -7.53649            -7.52237          0.00242624
        2970            -7.52898            -7.52237          0.00242543
        2971            -7.52137            -7.52237          0.00242461
        2972            -7.51432            -7.52237           0.0024238
        2973            -7.50656            -7.52236          0.00242299
        2974            -7.49873            -7.52236          0.00242219
        2975            -7.49119            -7.52234           0.0024214
        2976            -7.48298            -7.52233          0.00242062
        2977            -7.47605            -7.52232          0.00241985
        2978            -7.46912             -7.5223          0.00241911
        2979            -7.46155            -7.52228          0.00241838
        2980            -7.45338            -7.52225          0.00241768
        2981            -7.44719            -7.52223            0.002417
        2982            -7.43879             -7.5222          0.00241635
        2983            -7.43112            -7.52217          0.00241573
        2984            -7.42387            -7.52214          0.00241515
        2985            -7.41739             -7.5221           0.0024146
        2986            -7.41006            -7.52207          0.00241408
        2987            -7.40321            -7.52203           0.0024136
        2988            -7.39718            -7.52198          0.00241315
        2989            -7.39168            -7.52194          0.00241274
        2990            -7.38316            -7.52189          0.00241238
        2991            -7.37651            -7.52185          0.00241206
        2992            -7.37111            -7.52179          0.00241178
        2993            -7.36535            -7.52174          0.00241154
        2994            -7.36058            -7.52169          0.00241134
        2995            -7.35519            -7.52163          0.00241117
        2996            -7.35115            -7.52158          0.00241104
        2997            -7.34721            -7.52152          0.00241094
        2998            -7.34404            -7.52146          0.00241086
        2999            -7.34135             -7.5214           0.0024108
        3000            -7.33981            -7.52134          0.00241076
        3001            -7.33717            -7.52128          0.00241074
        3002            -7.33606            -7.52122          0.00241072
        3003            -7.33454            -7.52115          0.00241072
        3004            -7.33393            -7.52109          0.00241072
        3005            -7.33425            -7.52103          0.00241072
        3006            -7.33517            -7.52097          0.00241072
        3007            -7.33704            -7.52091          0.00241069
        3008            -7.34017            -7.52085          0.00241064
        3009            -7.34197            -7.52079          0.00241057
        3010              -7.346            -7.52073          0.00241047
        3011            -7.34998            -7.52067          0.00241033
        3012            -7.35324            -7.52062          0.00241017
        3013            -7.35934            -7.52056          0.00240997
        3014            -7.36564            -7.52051          0.00240972
        3015            -7.37211            -7.52046          0.00240942
        3016            -7.37938            -7.52041          0.00240908
        3017            -7.38675            -7.52037          0.00240868
        3018            -7.39386            -7.52033          0.00240825
        3019            -7.40164            -7.52029          0.00240777
        3020            -7.40842            -7.52025          0.00240726
        3021            -7.41675            -7.52022          0.00240671
        3022            -7.42529            -7.52019          0.00240612
        3023            -7.43366            -7.52016          0.00240549
        3024             -7.4428            -7.52013          0.00240483
        3025            -7.45232            -7.52011          0.00240414
        3026             -7.4609            -7.52009          0.00240343
        3027            -7.47042            -7.52007          0.00240269
        3028            -7.47923            -7.52006          0.00240193
        3029            -7.48793            -7.52005          0.00240116
        3030            -7.49713            -7.52004          0.00240038
        3031            -7.50518            -7.52004           0.0023996
        3032            -7.51366            -7.52004          0.00239881
        3033            -7.52156            -7.52004          0.00239801
        3034            -7.52887            -7.52004          0.00239723
        3035            -7.53685            -7.52004          0.00239644
        3036            -7.54385            -7.52005          0.00239567
        3037            -7.55018            -7.52006           0.0023949
        3038            -7.55744            -7.52007          0.00239414
        3039            -7.56303            -7.52009          0.00239339
        3040            -7.56821             -7.5201          0.00239266
        3041            -7.57364            -7.52012          0.00239194
        3042            -7.57768            -7.52014          0.00239123
        3043             -7.5826            -7.52016          0.00239053
        3044            -7.58643            -7.52018          0.00238984
        3045            -7.59015            -7.52021          0.00238917
        3046             -7.5928            -7.52023           0.0023885
        3047            -7.59566            -7.52025          0.00238785
        3048            -7.59744            -7.52028           0.0023872
        3049            -7.59848            -7.52031          0.00238655
        3050            -7.59975            -7.52033          0.00238591
        3051            -7.60061            -7.52036          0.00238528
        3052             -7.6014            -7.52038          0.00238464
        3053            -7.60149            -7.52041          0.00238401
        3054            -7.60089            -7.52044          0.00238337
        3055            -7.60027            -7.52046          0.00238274
        3056            -7.59996            -7.52049           0.0023821
        3057            -7.59902            -7.52052          0.00238146
        3058            -7.59714            -7.52054          0.00238081
        3059            -7.59629            -7.52056          0.00238016
        3060            -7.59454            -7.52059          0.00237951
        3061            -7.59224            -7.52061          0.00237884
        3062            -7.59102            -7.52064          0.00237818
        3063            -7.58865            -7.52066          0.00237751
        3064            -7.58644            -7.52068          0.00237683
        3065            -7.58377             -7.5207          0.00237614
        3066            -7.58034            -7.52072          0.00237545
        3067            -7.57715            -7.52074          0.00237474
        3068            -7.57355            -7.52075          0.00237403
        3069            -7.56991            -7.52077          0.00237331
        3070            -7.56624            -7.52079          0.00237258
        3071            -7.56255             -7.5208          0.00237185
        3072            -7.55855            -7.52081          0.00237111
        3073            -7.55523            -7.52082          0.00237036
        3074            -7.55194            -7.52083          0.00236962
        3075            -7.54806            -7.52084          0.00236886
        3076            -7.54523            -7.52085           0.0023681
        3077             -7.5412            -7.52086          0.00236734
        3078            -7.53727            -7.52086          0.00236658
        3079            -7.53411            -7.52087          0.00236582
        3080             -7.5311            -7.52087          0.00236505
        3081            -7.52889            -7.52087          0.00236428
        3082             -7.5262            -7.52087          0.00236352
        3083            -7.52337            -7.52087          0.00236275
        3084            -7.52107            -7.52087          0.00236199
        3085            -7.51929            -7.52087          0.00236122
        3086             -7.5174            -7.52087          0.00236045
        3087            -7.51576            -7.52087          0.00235969
        3088            -7.51533            -7.52087          0.00235893
        3089            -7.51451            -7.52087          0.00235816
        3090            -7.51461            -7.52087           0.0023574
        3091              -7.514            -7.52086          0.00235664
        3092            -7.51336            -7.52086          0.00235588
        3093            -7.51333            -7.52086          0.00235512
        3094            -7.51424            -7.52086          0.00235436
        3095            -7.51511            -7.52085           0.0023536
        3096            -7.51595            -7.52085          0.00235284
        3097            -7.51804            -7.52085          0.00235208
        3098            -7.52009            -7.52085          0.00235132
        3099            -7.52271            -7.52085          0.00235056
        3100            -7.52558            -7.52085           0.0023498
        3101            -7.52737            -7.52086          0.00234905
        3102            -7.53033            -7.52086          0.00234829
        3103            -7.53379            -7.52086          0.00234754
        3104            -7.53675            -7.52087          0.00234679
        3105             -7.5395            -7.52087          0.00234604
        3106            -7.54264            -7.52088           0.0023453
