#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
        4291              7.8999             7.73864          0.00849973
        4292             7.88764             7.73867          0.00849782
        4293             7.87319              7.7387           0.0084959
        4294             7.85657             7.73873          0.00849396
        4295             7.83853             7.73875          0.00849202
        4296             7.82125             7.73877          0.00849006
        4297             7.80263             7.73879           0.0084881
        4298             7.78346              7.7388          0.00848613
        4299             7.76309              7.7388          0.00848416
        4300             7.74509             7.73881          0.00848219
        4301             7.72673              7.7388          0.00848022
        4302             7.70594              7.7388          0.00847825
        4303             7.68352             7.73878          0.00847629
        4304             7.66237             7.73877          0.00847434
        4305             7.64257             7.73874           0.0084724
        4306             7.62138             7.73872          0.00847047
        4307             7.60312             7.73868          0.00846857
        4308             7.58436             7.73865          0.00846668
        4309             7.56449             7.73861          0.00846481
        4310               7.545             7.73856          0.00846296
        4311               7.526             7.73851          0.00846114
        4312               7.509             7.73846          0.00845935
        4313             7.49126              7.7384          0.00845758
        4314             7.47431             7.73834          0.00845584
        4315             7.45752             7.73828          0.00845413
        4316             7.44311             7.73821          0.00845245
        4317             7.42833             7.73814           0.0084508
        4318             7.41398             7.73806          0.00844917
        4319             7.40294             7.73798          0.00844757
        4320             7.39248              7.7379            0.008446
        4321             7.38334             7.73782          0.00844444
        4322               7.377             7.73774           0.0084429
        4323             7.37207             7.73765          0.00844137
        4324             7.36787             7.73757          0.00843985
        4325             7.36513             7.73748          0.00843834
        4326             7.36455              7.7374          0.00843683
        4327             7.36472             7.73731          0.00843532
        4328              7.3663             7.73722          0.00843381
        4329             7.36715             7.73714          0.00843229
        4330             7.37005             7.73705          0.00843077
        4331             7.37495             7.73697          0.00842924
        4332             7.38322             7.73689          0.00842769
        4333             7.39054             7.73681          0.00842612
        4334             7.39754             7.73673          0.00842454
        4335             7.40556             7.73665          0.00842294
        4336             7.41734             7.73658          0.00842132
        4337             7.42856             7.73651          0.00841968
        4338             7.43913             7.73644          0.00841802
        4339             7.44969             7.73637          0.00841634
        4340             7.46439             7.73631          0.00841463
        4341             7.47821             7.73625           0.0084129
        4342             7.49249              7.7362          0.00841115
        4343             7.50856             7.73614          0.00840938
        4344             7.52213             7.73609          0.00840759
        4345             7.53668             7.73605          0.00840578
        4346             7.55144             7.73601          0.00840395
        4347              7.5671             7.73597          0.00840211
        4348             7.58432             7.73593          0.00840025
        4349             7.60167              7.7359          0.00839837
        4350              7.6156             7.73587          0.00839649
        4351             7.63455             7.73585          0.00839459
        4352             7.64935             7.73583          0.00839269
        4353             7.66492             7.73581          0.00839077
        4354             7.68199              7.7358          0.00838886
        4355              7.6963             7.73579          0.00838693
        4356             7.71352             7.73579          0.00838501
        4357             7.73011             7.73579          0.00838309
        4358              7.7468             7.73579          0.00838116
        4359             7.76358              7.7358          0.00837924
        4360             7.78116             7.73581          0.00837733
        4361             7.79812             7.73582          0.00837542
        4362             7.81518             7.73584          0.00837352
        4363             7.83303             7.73586          0.00837163
        4364             7.85095             7.73589          0.00836975
        4365             7.86682             7.73592          0.00836789
        4366             7.88626             7.73595          0.00836604
        4367             7.90362             7.73599          0.00836421
        4368             7.92241             7.73603          0.00836241
        4369             7.94049             7.73608          0.00836063
        4370             7.95712             7.73613          0.00835886
        4371             7.97441             7.73618          0.00835713
        4372             7.99232             7.73624          0.00835542
        4373             8.00941             7.73631          0.00835375
        4374             8.02284             7.73637          0.00835209
        4375             8.04035             7.73644          0.00835047
        4376             8.05697             7.73651          0.00834889
        4377             8.07269             7.73659          0.00834733
        4378              8.0882             7.73667          0.00834581
        4379             8.10346             7.73675          0.00834433
        4380             8.11846             7.73684          0.00834288
        4381             8.13247             7.73693          0.00834146
        4382              8.1483             7.73703          0.00834009
        4383             8.16311             7.73712          0.00833875
        4384               8.179             7.73722          0.00833746
        4385             8.19453             7.73733          0.00833621
        4386             8.20755             7.73744            0.008335
        4387             8.22086             7.73755          0.00833382
        4388             8.23371             7.73766          0.00833269
        4389             8.24536             7.73777           0.0083316
        4390             8.25575             7.73789          0.00833053
        4391             8.26835             7.73801          0.00832951
        4392             8.28241             7.73814          0.00832854
        4393             8.29008             7.73826          0.00832759
        4394             8.29908             7.73839          0.00832667
        4395              8.3065             7.73852          0.00832578
        4396             8.31299             7.73865          0.00832491
        4397             8.31706             7.73878          0.00832406
        4398             8.32216             7.73891          0.00832322
        4399             8.32822             7.73905          0.00832241
        4400             8.33234             7.73918          0.00832161
        4401             8.33519             7.73932          0.00832082
        4402              8.3346             7.73945          0.00832003
        4403             8.33615             7.73959          0.00831924
        4404             8.33489             7.73972          0.00831845
        4405             8.33288             7.73986          0.00831765
        4406              8.3259             7.73999          0.00831683
        4407             8.31959             7.74012          0.00831598
        4408             8.31184             7.74025          0.00831511
        4409             8.30124             7.74038          0.00831419
        4410             8.29207             7.74051          0.00831325
        4411              8.2787             7.74063          0.00831226
        4412             8.26399             7.74075          0.00831122
        4413             8.25151             7.74086          0.00831015
        4414             8.23427             7.74097          0.00830902
        4415             8.21656             7.74108          0.00830783
        4416             8.19913             7.74119           0.0083066
        4417             8.17994             7.74129          0.00830531
        4418             8.15905             7.74138          0.00830397
        4419             8.13655             7.74147          0.00830257
        4420              8.1125             7.74155          0.00830112
        4421             8.08911             7.74163          0.00829961
        4422             8.06505              7.7417          0.00829806
        4423             8.03758             7.74177          0.00829645
        4424             8.01032             7.74183           0.0082948
        4425             7.98125             7.74189           0.0082931
        4426              7.9533             7.74193          0.00829136
        4427             7.92801             7.74198           0.0082896
        4428             7.90123             7.74201           0.0082878
        4429              7.8752             7.74204          0.00828599
        4430             7.84718             7.74207          0.00828415
        4431             7.81943             7.74208           0.0082823
        4432             7.79417              7.7421          0.00828044
        4433             7.76938              7.7421          0.00827857
        4434             7.74446              7.7421          0.00827671
        4435             7.72161              7.7421          0.00827484
        4436             7.69952             7.74209          0.00827298
        4437             7.67755             7.74207          0.00827113
        4438             7.65646             7.74205          0.00826929
        4439             7.63773             7.74203          0.00826746
        4440             7.61858               7.742          0.00826564
        4441             7.60115             7.74197          0.00826384
        4442             7.58477             7.74194          0.00826206
        4443             7.57016              7.7419          0.00826029
        4444              7.5552             7.74185          0.00825854
        4445             7.54059             7.74181           0.0082568
        4446             7.52704             7.74176          0.00825509
        4447             7.51453             7.74171          0.00825339
        4448             7.50446             7.74166          0.00825171
        4449             7.49327              7.7416          0.00825004
        4450             7.48164             7.74154          0.00824839
        4451              7.4752             7.74148          0.00824676
        4452             7.46615             7.74142          0.00824514
        4453             7.45942             7.74136          0.00824353
        4454             7.45355             7.74129          0.00824193
        4455             7.44922             7.74123          0.00824034
        4456             7.44714             7.74116          0.00823876
        4457             7.44517             7.74109          0.00823718
        4458             7.44329             7.74103           0.0082356
        4459              7.4422             7.74096          0.00823402
        4460              7.4419             7.74089          0.00823245
        4461              7.4445             7.74083          0.00823087
        4462             7.44363             7.74076           0.0082293
        4463             7.44636             7.74069          0.00822772
        4464             7.44844             7.74063          0.00822614
        4465             7.44987             7.74056          0.00822455
        4466             7.45276              7.7405          0.00822296
        4467              7.4571             7.74044          0.00822137
        4468             7.46147             7.74037          0.00821976
        4469             7.46655             7.74031          0.00821815
        4470             7.47303             7.74025          0.00821653
        4471             7.48368              7.7402          0.00821489
        4472             7.49563             7.74014          0.00821324
        4473             7.50388             7.74009          0.00821157
        4474             7.51331             7.74004          0.00820989
        4475             7.52244             7.73999           0.0082082
        4476             7.53118             7.73994           0.0082065
        4477             7.54084              7.7399          0.00820479
        4478             7.55202             7.73986          0.00820307
        4479              7.5639             7.73982          0.00820133
        4480             7.57354             7.73978          0.00819958
        4481             7.58434             7.73974          0.00819782
        4482             7.59334             7.73971          0.00819606
        4483             7.60183             7.73968          0.00819429
        4484             7.60966             7.73965          0.00819251
        4485             7.61668             7.73962          0.00819073
        4486             7.62207              7.7396          0.00818895
        4487             7.62851             7.73957          0.00818716
        4488             7.63236             7.73955          0.00818537
        4489             7.63423             7.73953          0.00818358
        4490             7.63329              7.7395          0.00818179
        4491             7.63509             7.73948          0.00818001
        4492             7.63534             7.73946          0.00817822
        4493             7.63396             7.73943          0.00817643
        4494              7.6309             7.73941          0.00817465
        4495             7.62473             7.73938          0.00817287
        4496             7.61685             7.73936           0.0081711
        4497             7.60795             7.73933          0.00816933
        4498             7.59667              7.7393          0.00816758
        4499             7.58375             7.73926          0.00816583
        4500             7.57065             7.73922          0.00816411
        4501             7.55532             7.73918          0.00816239
        4502             7.53715             7.73914           0.0081607
        4503             7.51763             7.73909          0.00815904
        4504             7.49619             7.73903          0.00815741
        4505             7.47645             7.73898           0.0081558
        4506             7.45503             7.73891          0.00815424
        4507             7.43348             7.73885          0.00815271
        4508             7.40839             7.73877          0.00815123
        4509             7.38769             7.73869           0.0081498
        4510             7.36164             7.73861          0.00814842
        4511             7.33957             7.73852          0.00814709
        4512             7.31387             7.73843          0.00814583
        4513             7.28819             7.73833          0.00814463
        4514             7.26411             7.73822          0.00814351
        4515             7.23965             7.73811          0.00814245
        4516             7.21564               7.738          0.00814147
        4517              7.1908             7.73788          0.00814057
        4518             7.16809             7.73775          0.00813975
        4519             7.14338             7.73762          0.00813901
        4520              7.1217             7.73748          0.00813835
        4521             7.10247             7.73734          0.00813776
        4522             7.08083              7.7372          0.00813725
        4523             7.06179             7.73705          0.00813682
        4524             7.04472             7.73689          0.00813647
        4525             7.02826             7.73674          0.00813617
        4526             7.01248             7.73658          0.00813595
        4527             6.99952             7.73641          0.00813578
        4528             6.98873             7.73625          0.00813566
        4529             6.97941             7.73608          0.00813558
        4530              6.9723             7.73591          0.00813553
        4531              6.9681             7.73574           0.0081355
        4532               6.964             7.73557          0.00813549
        4533             6.96283              7.7354          0.00813548
        4534             6.96036             7.73523          0.00813548
        4535             6.95729             7.73506          0.00813549
        4536             6.95856             7.73489           0.0081355
        4537             6.96134             7.73472          0.00813549
        4538             6.96634             7.73455          0.00813546
        4539             6.97144             7.73438          0.00813541
        4540             6.97662             7.73421          0.00813533
        4541               6.984             7.73405          0.00813521
        4542             6.99431             7.73389          0.00813505
        4543             7.00684             7.73373          0.00813484
        4544             7.02302             7.73357          0.00813455
        4545              7.0379             7.73342           0.0081342
        4546             7.05504             7.73327          0.00813378
        4547             7.07372             7.73312          0.00813328
        4548             7.09538             7.73298           0.0081327
        4549              7.1186             7.73285          0.00813204
        4550             7.14269             7.73272          0.00813128
        4551             7.16482             7.73259          0.00813046
        4552             7.19277             7.73247          0.00812953
        4553              7.2223             7.73236          0.00812852
        4554             7.25196             7.73226          0.00812742
        4555             7.28316             7.73216          0.00812623
        4556             7.31585             7.73207          0.00812496
        4557             7.34997             7.73198          0.00812361
        4558             7.38407             7.73191          0.00812219
        4559             7.41875             7.73184           0.0081207
        4560             7.45603             7.73178          0.00811914
        4561             7.49298             7.73173          0.00811753
        4562              7.5316             7.73168          0.00811587
        4563             7.57172             7.73165          0.00811417
        4564              7.6146             7.73162          0.00811243
        4565             7.65508              7.7316          0.00811067
        4566              7.6958              7.7316           0.0081089
        4567             7.73794              7.7316          0.00810712
        4568             7.77773             7.73161          0.00810535
        4569             7.81632             7.73163           0.0081036
        4570             7.85486             7.73165          0.00810187
        4571             7.89236             7.73169          0.00810018
        4572             7.93066             7.73173          0.00809852
        4573             7.96664             7.73178          0.00809691
        4574             8.00144             7.73184          0.00809536
        4575              8.0348             7.73191          0.00809386
        4576             8.06573             7.73198          0.00809242
        4577             8.09401             7.73206          0.00809104
        4578              8.1166             7.73214          0.00808971
        4579             8.13615             7.73223          0.00808842
        4580             8.15462             7.73232          0.00808718
        4581             8.16837             7.73242          0.00808598
        4582             8.17875             7.73252           0.0080848
        4583             8.18714             7.73262          0.00808364
        4584             8.19072             7.73272           0.0080825
        4585             8.19381             7.73282          0.00808136
        4586             8.19084             7.73292          0.00808021
        4587             8.18478             7.73302          0.00807905
        4588             8.17652             7.73311          0.00807787
        4589             8.16695             7.73321          0.00807666
        4590             8.15488              7.7333          0.00807543
        4591             8.13986             7.73339          0.00807415
        4592             8.12214             7.73347          0.00807284
        4593              8.1027             7.73355          0.00807148
        4594             8.08184             7.73363          0.00807008
        4595             8.05981              7.7337          0.00806864
        4596              8.0369             7.73376          0.00806715
        4597             8.01479             7.73383          0.00806563
        4598             7.99021             7.73388          0.00806407
        4599             7.96623             7.73393          0.00806247
        4600             7.94307             7.73398          0.00806085
        4601             7.91953             7.73402           0.0080592
        4602             7.89794             7.73405          0.00805752
        4603             7.87353             7.73408          0.00805583
        4604             7.85141             7.73411          0.00805412
        4605             7.83031             7.73413           0.0080524
        4606             7.81248             7.73415          0.00805067
        4607             7.79236             7.73416          0.00804893
        4608             7.77924             7.73417          0.00804719
        4609             7.76473             7.73418          0.00804545
        4610             7.74958             7.73418           0.0080437
        4611              7.7381             7.73418          0.00804196
        4612             7.73031             7.73418          0.00804021
        4613             7.71988             7.73418          0.00803847
        4614             7.71106             7.73417          0.00803673
        4615             7.70456             7.73417          0.00803499
        4616             7.70034             7.73416          0.00803325
        4617             7.69629             7.73415          0.00803152
        4618             7.69589             7.73414          0.00802978
        4619             7.69699             7.73413          0.00802805
        4620               7.696             7.73413          0.00802632
        4621             7.69991             7.73412          0.00802458
        4622             7.70585             7.73411          0.00802285
        4623             7.70878             7.73411          0.00802111
        4624              7.7157              7.7341          0.00801938
        4625             7.72651              7.7341          0.00801765
        4626             7.73689              7.7341          0.00801591
        4627             7.74744              7.7341          0.00801418
        4628             7.75948             7.73411          0.00801245
        4629             7.77148             7.73412          0.00801073
        4630             7.78191             7.73413            0.008009
        4631             7.79561             7.73414          0.00800728
        4632             7.80678             7.73416          0.00800557
        4633             7.82025             7.73418          0.00800386
        4634             7.83378              7.7342          0.00800217
        4635             7.84724             7.73422          0.00800048
        4636              7.8605             7.73425           0.0079988
        4637             7.87271             7.73428          0.00799713
        4638             7.88445             7.73431          0.00799547
        4639             7.89415             7.73435          0.00799382
        4640              7.9024             7.73438          0.00799218
        4641             7.91049             7.73442          0.00799055
        4642             7.92039             7.73446          0.00798893
        4643             7.92985              7.7345          0.00798732
        4644             7.93664             7.73455          0.00798572
        4645             7.94064             7.73459          0.00798412
        4646             7.94315             7.73463          0.00798253
        4647             7.94478             7.73468          0.00798094
        4648             7.94262             7.73472          0.00797935
        4649             7.94011             7.73477          0.00797775
        4650             7.93721             7.73481          0.00797615
        4651             7.93457             7.73486          0.00797456
        4652             7.92583              7.7349          0.00797295
        4653             7.91592             7.73493          0.00797133
        4654             7.90488             7.73497           0.0079697
        4655             7.89063               7.735          0.00796806
        4656             7.87537             7.73504           0.0079664
        4657               7.862             7.73506          0.00796474
        4658             7.84286             7.73509          0.00796306
        4659             7.82377              7.7351          0.00796138
        4660             7.80274             7.73512          0.00795968
        4661             7.77854             7.73513          0.00795798
        4662             7.75771             7.73513          0.00795627
        4663             7.73479             7.73513          0.00795457
        4664             7.71071             7.73513          0.00795286
        4665             7.68777             7.73512          0.00795116
        4666             7.66336              7.7351          0.00794948
        4667             7.64051             7.73508           0.0079478
        4668             7.61517             7.73506          0.00794614
        4669             7.59317             7.73503          0.00794449
        4670             7.57117             7.73499          0.00794287
        4671             7.55073             7.73495          0.00794127
        4672               7.532             7.73491          0.00793969
        4673             7.51227             7.73486          0.00793813
        4674             7.49236             7.73481           0.0079366
        4675              7.4787             7.73475          0.00793509
        4676              7.4636              7.7347          0.00793361
        4677             7.44993             7.73463          0.00793214
        4678             7.43629             7.73457          0.00793071
        4679             7.42412              7.7345          0.00792929
        4680             7.41552             7.73444          0.00792789
        4681             7.40691             7.73437           0.0079265
        4682             7.40038              7.7343          0.00792513
        4683             7.39588             7.73422          0.00792377
        4684             7.39334             7.73415          0.00792241
        4685             7.38985             7.73408          0.00792106
        4686             7.38677               7.734          0.00791972
        4687             7.38611             7.73393          0.00791837
        4688             7.38499             7.73385          0.00791703
        4689             7.38618             7.73378          0.00791569
        4690             7.38891             7.73371          0.00791435
        4691             7.39031             7.73363            0.007913
        4692             7.39317             7.73356          0.00791164
        4693             7.39961             7.73349          0.00791028
        4694             7.40536             7.73342           0.0079089
        4695             7.40974             7.73335          0.00790752
        4696             7.41702             7.73328          0.00790612
        4697             7.42511             7.73322          0.00790471
        4698             7.43193             7.73315          0.00790329
        4699             7.44034             7.73309          0.00790185
        4700             7.44899             7.73303           0.0079004
        4701             7.46217             7.73297          0.00789893
        4702             7.47355             7.73292          0.00789744
        4703             7.48671             7.73287          0.00789594
        4704             7.50095             7.73282          0.00789441
        4705             7.51699             7.73277          0.00789287
        4706             7.53201             7.73273          0.00789131
        4707             7.54738             7.73269          0.00788973
        4708              7.5666             7.73265          0.00788813
        4709             7.58536             7.73262          0.00788652
        4710              7.6064             7.73259          0.00788489
        4711              7.6275             7.73257          0.00788325
        4712             7.64997             7.73256          0.00788159
        4713             7.67226             7.73254          0.00787993
        4714             7.69633             7.73253          0.00787826
        4715             7.71921             7.73253          0.00787659
        4716             7.74142             7.73253          0.00787492
        4717              7.7649             7.73254          0.00787326
        4718             7.78807             7.73255           0.0078716
        4719             7.80932             7.73257          0.00786995
        4720             7.83131             7.73259          0.00786831
        4721             7.85243             7.73261          0.00786668
        4722             7.86969             7.73264          0.00786507
        4723             7.88716             7.73268          0.00786347
        4724             7.90469             7.73271          0.00786189
        4725             7.91861             7.73275          0.00786033
        4726             7.93163             7.73279          0.00785878
        4727             7.94505             7.73284          0.00785724
        4728             7.95455             7.73289          0.00785572
        4729             7.96431             7.73294          0.00785421
        4730             7.97144             7.73299          0.00785271
        4731             7.97592             7.73304          0.00785122
        4732             7.98055             7.73309          0.00784973
        4733             7.98254             7.73314          0.00784825
        4734             7.98262             7.73319          0.00784677
        4735              7.9773             7.73325          0.00784528
        4736             7.96948              7.7333          0.00784379
        4737             7.96205             7.73334          0.00784228
        4738             7.95654             7.73339          0.00784077
        4739              7.9474             7.73344          0.00783924
        4740             7.93547             7.73348           0.0078377
        4741             7.92298             7.73352          0.00783615
        4742              7.9108             7.73356          0.00783459
        4743             7.89481             7.73359          0.00783301
        4744             7.88083             7.73362          0.00783142
        4745             7.86477             7.73365          0.00782982
        4746             7.84609             7.73367          0.00782821
        4747             7.82915             7.73369          0.00782658
        4748             7.81129             7.73371          0.00782495
        4749             7.79549             7.73372          0.00782331
        4750             7.77833             7.73373          0.00782167
        4751             7.76278             7.73374          0.00782003
        4752             7.74472             7.73374          0.00781838
        4753              7.7292             7.73374          0.00781674
        4754             7.71137             7.73373           0.0078151
        4755             7.69627             7.73373          0.00781346
        4756             7.68257             7.73372          0.00781182
        4757             7.66891              7.7337          0.00781019
        4758             7.65607             7.73369          0.00780857
        4759             7.64338             7.73367          0.00780695
        4760              7.6344             7.73365          0.00780534
        4761             7.62493             7.73362          0.00780373
        4762             7.61428              7.7336          0.00780213
        4763             7.60528             7.73357          0.00780054
        4764             7.59864             7.73354          0.00779895
        4765             7.59433             7.73351          0.00779737
        4766             7.58741             7.73348           0.0077958
        4767             7.58281             7.73345          0.00779422
        4768             7.57978             7.73342          0.00779266
        4769             7.57619             7.73339          0.00779109
        4770             7.57411             7.73335          0.00778953
        4771             7.57208             7.73332          0.00778797
        4772             7.57217             7.73329          0.00778641
        4773             7.57292             7.73325          0.00778485
        4774             7.57359             7.73322          0.00778329
        4775             7.57198             7.73318          0.00778174
        4776             7.57157             7.73315          0.00778018
        4777             7.57301             7.73312          0.00777863
        4778             7.57765             7.73308          0.00777707
        4779             7.58119             7.73305           0.0077755
        4780             7.58428             7.73302          0.00777394
        4781             7.58686             7.73299          0.00777237
        4782             7.59169             7.73296           0.0077708
        4783              7.5952             7.73293          0.00776923
        4784             7.59873              7.7329          0.00776766
        4785             7.60435             7.73288          0.00776608
        4786             7.60916             7.73285           0.0077645
        4787             7.61245             7.73283          0.00776292
        4788             7.61699              7.7328          0.00776134
        4789              7.6192             7.73278          0.00775975
        4790             7.62187             7.73276          0.00775817
        4791             7.62147             7.73273          0.00775658
        4792             7.62289             7.73271            0.007755
        4793             7.62473             7.73269          0.00775341
        4794             7.62627             7.73267          0.00775183
        4795             7.62751             7.73264          0.00775024
        4796             7.62775             7.73262          0.00774866
        4797             7.62771              7.7326          0.00774707
        4798              7.6267             7.73258          0.00774549
        4799             7.62757             7.73256          0.00774391
        4800             7.62682             7.73253          0.00774232
        4801             7.62662             7.73251          0.00774074
        4802             7.62911             7.73249          0.00773916
        4803               7.628             7.73247          0.00773758
        4804             7.62687             7.73245            0.007736
        4805             7.62718             7.73242          0.00773442
        4806             7.62759              7.7324          0.00773284
        4807             7.62745             7.73238          0.00773127
        4808             7.62894             7.73236          0.00772969
        4809             7.62859             7.73234          0.00772811
        4810             7.63073             7.73232          0.00772653
        4811             7.63187              7.7323          0.00772495
        4812             7.63634             7.73228          0.00772337
        4813             7.63787             7.73226           0.0077218
        4814             7.63934             7.73224          0.00772022
        4815             7.64435             7.73222          0.00771863
        4816             7.64875              7.7322          0.00771705
        4817             7.65331             7.73218          0.00771547
        4818             7.65879             7.73217          0.00771388
        4819             7.66527             7.73216          0.00771229
        4820             7.67138             7.73214           0.0077107
        4821             7.68072             7.73213          0.00770911
        4822             7.69263             7.73212          0.00770751
        4823              7.7029             7.73212          0.00770592
        4824             7.71651             7.73211          0.00770432
        4825             7.72996             7.73211          0.00770273
        4826             7.74609             7.73212          0.00770113
        4827              7.7628             7.73212          0.00769954
        4828             7.78078             7.73213          0.00769795
        4829             7.80073             7.73215          0.00769637
        4830              7.8212             7.73217           0.0076948
        4831             7.84289             7.73219          0.00769324
        4832              7.8622             7.73222          0.00769169
        4833             7.88474             7.73225          0.00769017
        4834             7.91044             7.73228          0.00768866
        4835              7.9364             7.73233          0.00768719
        4836             7.96324             7.73237          0.00768575
        4837             7.99016             7.73243          0.00768434
        4838             8.01563             7.73249          0.00768298
        4839              8.0459             7.73255          0.00768166
        4840             8.07592             7.73262           0.0076804
        4841             8.10696              7.7327          0.00767921
        4842             8.13677             7.73278          0.00767807
        4843             8.16664             7.73287          0.00767701
        4844             8.19711             7.73297          0.00767603
        4845             8.22803             7.73307          0.00767512
        4846             8.25644             7.73318           0.0076743
        4847               8.285             7.73329          0.00767356
        4848             8.31284             7.73341          0.00767291
        4849             8.33981             7.73354          0.00767234
        4850             8.36503             7.73367          0.00767187
        4851             8.38905              7.7338          0.00767147
        4852             8.41311             7.73394          0.00767117
        4853             8.43566             7.73409          0.00767095
        4854             8.45371             7.73423           0.0076708
        4855             8.47276             7.73439          0.00767073
        4856             8.48843             7.73454          0.00767072
        4857             8.50481              7.7347          0.00767078
        4858             8.51757             7.73486           0.0076709
        4859             8.52588             7.73502          0.00767105
        4860             8.53246             7.73519          0.00767122
        4861             8.53723             7.73535          0.00767142
        4862             8.54084             7.73552          0.00767163
        4863             8.54041             7.73569          0.00767184
        4864             8.53732             7.73585          0.00767203
        4865             8.53157             7.73601           0.0076722
        4866             8.52316             7.73618          0.00767232
        4867             8.51142             7.73633           0.0076724
        4868              8.4964             7.73649          0.00767241
        4869             8.47815             7.73664          0.00767235
        4870             8.45961             7.73679          0.00767221
        4871             8.43877             7.73694          0.00767199
        4872             8.41716             7.73708          0.00767168
        4873              8.3914             7.73721          0.00767129
        4874             8.36445             7.73734          0.00767079
        4875             8.33861             7.73746          0.00767021
        4876             8.31053             7.73758          0.00766954
        4877             8.27755             7.73769          0.00766876
        4878             8.24551             7.73779           0.0076679
        4879             8.21391             7.73789          0.00766695
        4880             8.18012             7.73798          0.00766591
        4881             8.14575             7.73807           0.0076648
        4882             8.11169             7.73814          0.00766361
        4883             8.07601             7.73821          0.00766235
        4884              8.0403             7.73827          0.00766103
        4885             8.00264             7.73833          0.00765965
        4886             7.96811             7.73837          0.00765823
        4887             7.93409             7.73841          0.00765677
        4888             7.89787             7.73845          0.00765527
        4889             7.86667             7.73847          0.00765375
        4890             7.83215             7.73849          0.00765221
        4891             7.80078             7.73851          0.00765066
        4892             7.76987             7.73851          0.00764909
        4893             7.74025             7.73851          0.00764753
        4894             7.71129             7.73851          0.00764597
        4895              7.6845              7.7385          0.00764442
        4896             7.65995             7.73848          0.00764287
        4897             7.63703             7.73846          0.00764134
        4898             7.61721             7.73843          0.00763982
        4899             7.59559              7.7384          0.00763832
        4900             7.57644             7.73837          0.00763683
        4901             7.56052             7.73834          0.00763536
        4902             7.54926              7.7383           0.0076339
        4903             7.53632             7.73826          0.00763245
        4904             7.52525             7.73821          0.00763102
        4905             7.51674             7.73817          0.00762959
        4906             7.51078             7.73812          0.00762818
        4907             7.50591             7.73807          0.00762677
