# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      75                  50                   0     -0.961514184255      0.225152212906     -0.157470487711
      75                  50                   1      -0.79499367655    -0.0446746403949      -1.10587145236
      75                  50                   2     -0.127095401876     -0.159297111165     -0.370498360741
      75                  50                   3      0.352361948212      0.266920266918      -1.13760943227
      75                  50                   4      0.480316145955      0.995653656633      -1.81034665437
      75                  50                   5      0.571093695051      0.274779128281      -2.49744151751
      75                  50                   6      0.344523520457       1.05643322105      -3.07854635765
      75                  50                   7       1.14550356248       1.50023412705       -3.4803818067
      75                  50                   8      0.830788811689        2.4490013146      -3.45217809308
      75                  50                   9       1.01102122257       1.56001603948      -3.87315488422
      75                  50                  10      0.328297691751       2.29060384855      -3.88455811618
      75                  50                  11     -0.630498225216       2.04037065449      -3.75004514952
      75                  50                  12      0.226650255568       1.62498869151      -4.05460106675
      75                  50                  13      0.804854626186       1.95589027061      -4.80037841338
      75                  50                  14      0.009510108426       2.19677106062      -4.24413786912
      75                  50                  15     0.0987005140854       1.20457485125      -4.15700719915
      75                  50                  16     0.0420612126652       1.05678495962      -5.14440283285
      75                  50                  17      -0.52647501165      0.351829631816      -4.72036916975
      75                  50                  18     -0.655187139789     -0.130646791758      -5.58676959032
      75                  50                  19       -1.5277716499        0.1115171852       -6.0109781251
      75                  50                  20      -1.46055770774      0.741005048142      -6.78507586853
      75                  50                  21      -1.60130487741       1.72830855944      -6.85871017307
      75                  50                  22      -2.52006583281       1.44438829959      -7.13305957233
      75                  50                  23      -1.63762762707        1.8780110301       -6.9506475644
      75                  50                  24      -2.30578703193       1.37637406308      -7.50012309891
      75                  50                  25      -2.97297087461      0.860492383183      -6.96278539093
      75                  50                  26       -2.5023013546      0.347312381663      -7.68050155278
      75                  50                  27      -2.60310906237     -0.603502021291      -7.97340047252
      75                  50                  28      -3.56250412826     -0.508966526852       -7.7076484305
      75                  50                  29      -2.61717698112     -0.277710035372      -7.47769839236
      75                  50                  30       -1.9690231443     -0.103643283063      -8.21904673797
      75                  50                  31      -1.96922699284      0.868981616773      -8.45142737973
      75                  50                  32      -2.84521235839      0.834685686859      -8.93254423512
      75                  50                  33      -2.31220714487       1.61736646501      -9.25397267486
      75                  50                  34      -2.69939948034      0.789262707789      -8.84860091631
      75                  50                  35       -2.1361834199      0.973626281305       -9.6540807373
      75                  50                  36       -2.6189080279      0.153955116024      -9.96248977354
      75                  50                  37      -2.42337618497     -0.676238340097      -9.44043027136
      75                  50                  38      -2.00108540059      0.134267729141      -9.03453569742
      75                  50                  39      -2.79347053355      0.573410095167      -9.45795013201
      75                  50                  40      -3.73464261464      0.356414013585      -9.71700189203
      75                  50                  41      -2.84464657232      0.080710591613      -9.35382883717
      75                  50                  42      -2.75498681914     -0.344670833913       -10.254390757
      75                  50                  43      -3.56398294108      0.220526508703       -10.415875241
      75                  50                  44      -4.23145718826      0.965078969968      -10.4049316684
      75                  50                  45       -4.1337184827       1.32405707455       -11.333146011
      75                  50                  46      -4.43480466931      0.705791337019      -12.0591588112
      75                  50                  47      -3.55640020273      0.422863999557      -11.6739864928
      75                  50                  48       -4.2552682369      0.781382873414       -11.055078028
      75                  50                  49      -4.81693792622      0.301881682041      -10.3808334376
      75                  50                  50      -5.07474415564     -0.584318386565      -9.99588488722
      75                  50                  51      -5.98777189527     -0.195733713056      -9.87185949398
      75                  50                  52      -5.06628096949    -0.0175814242637      -10.2169916943
      75                  50                  53      -6.02839263861      0.250647986368      -10.2659214339
      75                  50                  54      -5.16436844315     -0.250197663699      -10.2147763025
      75                  50                  55      -6.01656488942      -0.56193689852      -10.6349903747
      75                  50                  56      -6.81555235371      -1.00223613044      -11.0445701817
      75                  50                  57      -6.57934762544     -0.497008109853      -10.2145388729
      75                  50                  58      -5.75049926685      -1.01986683037      -10.4136096061
      75                  50                  59       -5.5688995506      -1.94164296362      -10.0710453009
      75                  50                  60      -6.35560310803      -2.33309666423      -9.59369688202
      75                  50                  61      -7.01425460187      -2.29484888455      -8.84222145527
      75                  50                  62      -6.46514580031       -2.7313326739      -9.55493558146
      75                  50                  63      -5.82565694598      -2.59587505727      -10.3117084928
      75                  50                  64      -5.49984478419      -2.13367648539      -9.48695464138
      75                  50                  65      -6.18735845098      -2.53924620616      -10.0893151311
      75                  50                  66      -5.84714027016      -2.47440223412      -11.0274232532
      75                  50                  67      -5.49476426691      -2.34575453833      -10.1004491852
      75                  50                  68      -4.64775972315      -2.44147095733      -10.6233465652
      75                  50                  69      -5.38509771602      -2.91426345195      -11.1058400276
      75                  50                  70      -4.70742544056      -2.17892234296      -11.1116486837
      75                  50                  71      -4.30336441667      -2.00736153362      -10.2131490578
      75                  50                  72       -5.1580951017      -1.64758929048      -9.83898413542
      75                  50                  73       -4.4989642261      -2.39835140869      -9.79536383398
      75                  50                  74      -3.60984249746      -2.38149741419      -10.2527241892
      75                  50                  75      -3.88694029794      -3.09866201801      -9.61327775674
      75                  50                  76      -3.23550932342      -3.14280444024      -8.85585506629
      75                  50                  77      -3.76812796249      -3.59899446601      -9.56874218619
      75                  50                  78      -3.19561853411      -4.07350316055        -10.23737845
      75                  50                  79      -2.88132179704      -4.10516135659      -11.1861752247
      75                  50                  80      -3.84691040447       -3.9343464791      -10.9900606693
      75                  50                  81       -4.5209716988      -3.73778743902      -10.2780171908
      75                  50                  82      -4.84981489504      -3.34012684084      -9.42143783022
      75                  50                  83      -4.85532521397      -2.37279199891      -9.16799564748
      75                  50                  84      -5.46511070901      -2.08812736321      -8.42831484118
      75                  50                  85      -4.53672172625      -2.05367081319      -8.79832381789
      75                  50                  86      -4.81160320485      -2.76832755475      -8.15512407095
      75                  50                  87      -4.11913861128      -3.03303569301      -7.48398892197
      75                  50                  88      -3.74496606008      -2.21564958173      -7.92202413406
      75                  50                  89      -4.17394900615      -1.32043543653      -7.80133748935
      75                  50                  90        -4.590261241     -0.875941583434        -7.008173359
      75                  50                  91      -5.35526131274     -0.348895663633      -6.63804164101
      75                  50                  92      -5.91704789712      0.167750804755      -5.99192070782
      75                  50                  93      -5.32587229496      0.852808815107      -6.41760478065
