# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      17                  50                   0     -0.332885023717     -0.535470076334     -0.776182554774
      17                  50                   1     -0.912083729128      -1.09132013449      -1.37247071707
      17                  50                   2       -1.6281571529      -1.67377248371      -1.75716294815
      17                  50                   3      -1.40099488989      -2.18609633972      -2.58536677138
      17                  50                   4       -1.2214409036      -3.16385233825      -2.69378066971
      17                  50                   5       -1.0680355761      -4.09189818766      -3.03318854659
      17                  50                   6     -0.245263404402      -4.04773071812       -2.4665359298
      17                  50                   7     -0.748059202857       -4.7049196763      -3.02805089692
      17                  50                   8     -0.136546323887      -5.26194280948      -2.46611030579
      17                  50                   9     0.0668532113727      -4.62156687539      -1.72547052013
      17                  50                  10      0.181470346745      -5.38647575714      -1.09161145464
      17                  50                  11      0.556335693938       -5.2633190027      -2.01047400438
      17                  50                  12      0.311402263763      -4.36838817333      -1.63750426642
      17                  50                  13      0.619880686038      -5.31137070086      -1.51250420342
      17                  50                  14       0.40119967715       -6.2698518066      -1.32949440506
      17                  50                  15        1.3205169815      -5.91415931151      -1.16115384889
      17                  50                  16       1.31165690781       -5.6523537021      -2.12623380516
      17                  50                  17       1.28097093915      -6.62574594405      -1.89915250993
      17                  50                  18      0.408658156691      -6.24688640973      -1.59006374788
      17                  50                  19      0.912540123137      -5.83313315592      -0.83183475289
      17                  50                  20       1.78619750718      -6.28342998854      -0.64756446817
      17                  50                  21       1.12172695729      -6.62423364413      -1.31264473149
      17                  50                  22      0.777175389306       -6.9944679067     -0.449968194294
      17                  50                  23       0.65459511386      -7.97808239444     -0.317769043077
      17                  50                  24       0.77829147523      -8.29206639708      -1.25910493226
      17                  50                  25       1.03217241699      -7.33204058754      -1.37698161539
      17                  50                  26       1.99615128823      -7.51489232394      -1.57013952565
      17                  50                  27       2.83622060706      -8.04523644873      -1.45604023175
      17                  50                  28       2.00414986966      -8.30591048303      -1.94563939003
      17                  50                  29       2.52831950688      -8.45632243443      -2.78386515692
      17                  50                  30       2.85947857085      -9.29134574377      -3.22326218379
      17                  50                  31       2.32856897573      -9.02984567369      -2.41718978309
      17                  50                  32       1.79684763131      -8.24377458395      -2.73241137776
      17                  50                  33      0.850056032132      -8.50537479506      -2.91989736999
      17                  50                  34      0.323151527025      -9.34308379535      -3.06347756821
      17                  50                  35      0.651625029521      -8.46564179911      -2.71390539915
      17                  50                  36       0.71935550172      -9.45571261886      -2.59072928533
      17                  50                  37      0.307512190121      -8.93221428116      -1.84485089235
      17                  50                  38      0.475778645005      -9.68593831571      -1.20956632626
      17                  50                  39      0.695168396014      -10.3416688833     -0.487149853688
      17                  50                  40      0.260948083955      -11.0050953432      0.122208868967
      17                  50                  41     -0.403954648635      -11.6643056123     -0.228997875532
      17                  50                  42      -1.00893619259         -12.1588269      0.395058233724
      17                  50                  43     -0.675452541712      -12.4700217071     -0.494855496129
      17                  50                  44    -0.0428912468372      -12.3263969978       0.26622147178
      17                  50                  45      0.680314953017      -11.6700876866     0.0512077964352
      17                  50                  46      0.498938602415      -12.5083540686     -0.463002367122
      17                  50                  47      0.269423326106      -12.6792842675      -1.42118064126
      17                  50                  48     0.0979833596671      -11.7102359365      -1.24354711413
      17                  50                  49      0.880877659863       -11.390841263     -0.709633678009
      17                  50                  50       1.63210861515      -10.7602946683     -0.904731201783
      17                  50                  51       1.61174227383      -11.4319442908      -1.64532015439
      17                  50                  52       1.92993504202      -11.7647846879      -0.75764305524
      17                  50                  53       1.62272643676       -11.658085417      0.187998599116
      17                  50                  54        2.0880096065       -10.838721095     -0.146894935903
      17                  50                  55       2.59194429852      -10.5417615893      -0.95798363521
      17                  50                  56       3.53095793497      -10.2127181369      -1.05790258718
      17                  50                  57       3.08877594416      -10.9173296505      -0.50292718063
