# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      98                  50                   0      0.740529289108        0.6527076093      0.159966086202
      98                  50                   1    -0.0679952772496      0.694192493585     -0.427032235747
      98                  50                   2     -0.980698053908      0.602284776533    -0.0288782290775
      98                  50                   3      -1.11814738698     -0.261440175284      0.455979366971
      98                  50                   4      -1.64583600304     -0.771489140036     -0.223281097095
      98                  50                   5      -2.22168949038      -1.47289426848      0.196747005424
      98                  50                   6      -3.06368533834      -1.20785909049      0.666639914974
      98                  50                   7      -2.14272090883     -0.936306588948      0.387205202582
      98                  50                   8      -2.93290240914     -0.878895492438      0.997383178725
      98                  50                   9      -3.13534582629     -0.150391990806      0.342937374274
      98                  50                  10      -2.18964133302     -0.456488883537       0.23363182238
      98                  50                  11      -1.33440756252     0.0609007956761      0.203914527343
      98                  50                  12      -1.19607111432      0.382718793024     -0.732726387675
      98                  50                  13     -0.260371071001      0.108858288667     -0.510317185795
      98                  50                  14      0.181665752064      0.406772555032      0.335762324033
      98                  50                  15     -0.643296516302    -0.0783670013046     0.0458022118611
      98                  50                  16    -0.0414937163315     0.0975694060946     -0.733222672529
      98                  50                  17      0.954657934109     0.0614058769049     -0.813060561292
      98                  50                  18      0.845285520481    -0.0164612306866      -1.80400677007
      98                  50                  19       1.78879686896    -0.0400783599822      -2.13450422316
      98                  50                  20       1.09580720804      0.437537009682      -2.67454948841
      98                  50                  21       1.33116164704      0.882505238272       -3.5386163629
      98                  50                  22      0.553868273433      0.702675122265      -4.14150618759
      98                  50                  23      0.394367886362      0.427679558217      -5.08962910488
      98                  50                  24      0.956923544762      0.683896008407      -4.30357296066
      98                  50                  25      0.103805569167       1.20077625886      -4.37445685451
      98                  50                  26     -0.201699558565       2.14401918322       -4.2442285835
      98                  50                  27     -0.569737871022       2.62322679965      -3.44741752627
      98                  50                  28      -1.17126114726       3.41693851613      -3.35691084555
      98                  50                  29     -0.528395585652       2.81700027807      -3.83314396095
      98                  50                  30     -0.348958636362       2.89567910036      -2.85252577625
      98                  50                  31       0.02180025198       2.79411592273      -3.77568489995
      98                  50                  32     -0.212174640132       2.10056906439      -3.09432706067
      98                  50                  33     -0.728312726347       1.84426066739      -2.27707099212
      98                  50                  34       0.22657425435       1.54825860628      -2.30102164789
      98                  50                  35     -0.318589489191       2.38657491591      -2.30573945735
      98                  50                  36      -1.19887138608       2.83097053128      -2.47192104191
      98                  50                  37     -0.423443764844       3.44963223655      -2.59829231497
      98                  50                  38     -0.235537478842       2.48508325024      -2.78359336916
      98                  50                  39     -0.977964532463       2.30120460024      -3.42779109667
      98                  50                  40      -1.76505692451       1.70613772039      -3.26536888485
      98                  50                  41       -1.0884755326       2.35125953026      -3.62041179852
      98                  50                  42     -0.411743933657       1.78502759986      -3.14986345458
      98                  50                  43     -0.438065912211       2.58553645431      -3.74860607657
      98                  50                  44    -0.0897623718495       3.07165747356      -2.94712557249
      98                  50                  45      0.260821531193       2.50570646282      -3.69330945088
      98                  50                  46      0.388053547455       2.05892659985      -4.57885999606
      98                  50                  47     -0.227105902154       1.39699255677      -5.00713814654
      98                  50                  48     -0.783156704985       2.16770742215      -5.31827493473
      98                  50                  49      -1.03999426498       1.42230020072       -5.9334192609
      98                  50                  50      -1.43756722992      0.777608580603      -6.58634226747
      98                  50                  51      -2.22189689821      0.895807471141      -5.97736279842
      98                  50                  52      -2.44025699222    -0.0267073307263      -6.29561632893
      98                  50                  53       -2.7192318253     -0.711439658867      -5.62232985104
      98                  50                  54      -3.38878622206     -0.810882421041      -4.88625373621
      98                  50                  55      -2.99925575922      -1.36311643507       -4.1491624174
      98                  50                  56      -2.67988636257      -1.88411456667      -3.35760437446
      98                  50                  57      -1.88145778896      -1.65564718832      -3.91466314144
      98                  50                  58       -1.2720873341      -1.84144674195      -3.14385436191
      98                  50                  59       -1.3208426308      -2.40593224592      -3.96785620466
      98                  50                  60      -1.38326475639      -1.54739997247      -3.45891041808
      98                  50                  61      -1.50438271877     -0.590397515534      -3.72249481938
      98                  50                  62      -2.29027705044     -0.761573785396      -3.12829890549
      98                  50                  63      -1.52524534899       -1.3973503602      -3.23083983733
      98                  50                  64      -2.14414972897      -2.18281460853      -3.23265175067
      98                  50                  65      -1.56551351177      -1.42230903657      -2.93801400161
      98                  50                  66      -1.19907167336      -1.96224378747      -3.69576781641
      98                  50                  67       -1.5970117591      -1.35767377763      -4.38579592551
      98                  50                  68      -2.29658828975      -2.06104532863      -4.51173693946
      98                  50                  69      -2.59154960555      -1.10568632792      -4.52867807115
      98                  50                  70      -1.90605179129      -1.49068395816      -3.91072210883
      98                  50                  71      -1.19846461972      -1.03295533994      -4.44905741948
      98                  50                  72      -1.71770669254      -1.56696940961      -5.11630298388
      98                  50                  73       -1.5208286626      -1.12173009242      -5.98980226364
      98                  50                  74       -1.3874312599     -0.848453964478      -6.94244348197
      98                  50                  75      -2.15817233848     -0.984251858129      -7.56495221433
      98                  50                  76       -2.9545789165      -1.10745085519      -6.97287234675
      98                  50                  77      -2.25117551158      -1.25428164554      -7.66833217229
      98                  50                  78      -2.31196591341      -1.39343203068      -8.65673578285
      98                  50                  79      -2.35671236344      -2.10558923964      -9.35732829275
      98                  50                  80      -2.61024765937      -2.44800764378      -8.45263525629
      98                  50                  81      -3.37661358083      -2.97020666481      -8.07848093404
      98                  50                  82      -3.18231053769      -2.13841939637      -7.55850375425
      98                  50                  83      -4.02762919803       -2.6579848779      -7.68295484055
      98                  50                  84      -3.62576684855      -3.01839651358      -6.84116501825
      98                  50                  85      -3.95919544314      -3.47252156872       -6.0149714534
      98                  50                  86      -3.33637913562      -2.80923990292      -6.42988985369
      98                  50                  87      -3.92913248245      -3.11085568018      -5.68311586329
      98                  50                  88      -3.89893807883      -4.10505640283      -5.57990142115
      98                  50                  89      -2.92724128288      -3.87356664043      -5.53280761423
      98                  50                  90      -3.34925230865      -3.21019152727      -6.15073977342
      98                  50                  91      -2.49922527383      -3.35556602163      -5.64445892601
      98                  50                  92      -2.86090780879      -2.86624652876      -4.85088966136
      98                  50                  93      -3.55938913782      -2.56061948069       -4.2038070233
      98                  50                  94      -3.97044600816      -3.46874945538      -4.28338213516
      98                  50                  95      -4.53424361378      -2.97269408997      -3.62303273193
      98                  50                  96      -4.70657257549      -3.34371826378      -2.71053955859
      98                  50                  97      -5.65608862071       -3.5051075947      -2.97956142337
      98                  50                  98      -4.77947218917      -3.28425554377      -2.55204767674
