# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      57                  50                   0     -0.762831349246     -0.234888106665      0.602425024343
      57                  50                   1     -0.288299139292      0.640981785236       0.69000992132
      57                  50                   2     -0.502155943281       1.14402930599       1.52739182896
      57                  50                   3      0.200984316383       1.85394139535       1.56762366493
      57                  50                   4     -0.417518117488       1.16065332823       1.19775017942
      57                  50                   5      -1.36172458559        1.3250823639       1.48312228357
      57                  50                   6      -2.33370361685       1.09141558069       1.50874643627
      57                  50                   7      -2.60608772617      0.717160044115      0.622326845822
      57                  50                   8      -3.14295926763      0.162369721443    -0.0132647257381
      57                  50                   9      -2.65214320422      0.505122518382      -0.81427665579
      57                  50                  10      -2.28897261413       1.06081479227      -1.56214911767
      57                  50                  11      -1.41298213971        1.3141579858      -1.15171286803
      57                  50                  12     -0.538101295113       1.12244391034     -0.706932898805
      57                  50                  13     0.0098674602152      0.843400549029     0.0816513044929
      57                  50                  14     -0.171861775784      0.880301224441       1.06430730989
      57                  50                  15      0.524065271177      0.905414058982      0.346634061919
      57                  50                  16       1.01822684059      0.297079158423      0.967708125194
      57                  50                  17       1.02559830008       1.01778035787         1.660914763
      57                  50                  18     0.0526962848129      0.905592502919         1.863091799
      57                  50                  19       1.00222902997       1.09076571246       2.11626851267
      57                  50                  20       1.25353792063       1.96539321081        1.7016957439
      57                  50                  21      0.852087820791       1.42378978689      0.963113623519
      57                  50                  22       1.07419692097       1.92489603604      0.126716543964
      57                  50                  23       1.34543178734       2.45222570701      -0.67848843949
      57                  50                  24      0.766723726162       1.77686503561     -0.221339729055
      57                  50                  25       1.72041205412       1.69249349066     -0.510061074837
      57                  50                  26       1.37764471962      0.753173653013     -0.523801416821
      57                  50                  27       1.86156587923       1.62496851868     -0.447682933667
      57                  50                  28      0.924945467079       1.78200705593     -0.134503909204
      57                  50                  29       1.32771691114       1.88862412255      0.774565925825
      57                  50                  30       1.71995282817      0.978787446349      0.910021483257
      57                  50                  31       1.62622056923      0.898931178239       1.90241114467
      57                  50                  32       2.29617376723      0.320540465076       2.36784308965
      57                  50                  33         2.334736424        1.2018420953       2.83882117626
      57                  50                  34       1.39501644507       1.06734801162         2.524436535
      57                  50                  35       1.23577702641      0.242332805808       1.98222558184
      57                  50                  36        1.9219749318     -0.377878575464       1.60213312312
      57                  50                  37       2.35606392064     0.0927113482651      0.833945728365
      57                  50                  38       1.67959008454     0.0383896695922     0.0994851751082
      57                  50                  39        1.5913992521      0.790930262402     -0.553128825085
      57                  50                  40        2.1100663292     0.0295444212156     -0.942071062408
      57                  50                  41       1.96330232108     -0.764657434161     -0.352406972578
      57                  50                  42       2.57961888198     -0.034322461079      -0.64696549622
      57                  50                  43       2.67634262296      -0.82967241177      -1.24534913058
      57                  50                  44        2.2607541263     0.0755665265223      -1.15686938125
      57                  50                  45       2.36540683744     -0.903470771544      -1.33160855558
      57                  50                  46       1.60678970905       -0.9092017288      -0.68009707552
      57                  50                  47       1.04453904759      -1.72403155169     -0.821258520048
      57                  50                  48      0.295268266369      -1.65254452103      -1.47965270354
      57                  50                  49      0.828299415027      -1.35058746606       -2.2700321893
      57                  50                  50      0.450363308075     -0.450102738478      -2.48518691141
      57                  50                  51     0.0676966742746      0.361663804334      -2.92632331588
      57                  50                  52     -0.320343248329       1.04509029519      -3.54467050805
      57                  50                  53      -1.15189029324       0.99783119898      -2.99123027647
      57                  50                  54     -0.690812148272      0.570480158777      -2.21355551626
      57                  50                  55     -0.622416646656       1.21360783017      -1.45085711345
      57                  50                  56      0.129748010579      0.740475371497     -0.992169850762
      57                  50                  57       1.01816124902      0.319698024789      -1.17565920266
      57                  50                  58        1.5724558119      0.698886868697     -0.434731839005
      57                  50                  59       1.84272928671      0.641726524983      0.526353455817
      57                  50                  60        1.7979585635       1.42127207079    -0.0983899509922
      57                  50                  61       1.90728012019      0.553776909222      0.386894441806
      57                  50                  62       1.52185518992    -0.0877560645677       1.05013125221
      57                  50                  63       2.45660434557      0.254122055861       1.14689574354
      57                  50                  64       1.88698887474     -0.116966848877      0.413525959484
      57                  50                  65       2.49465957079     -0.825674005153     0.0550981539092
      57                  50                  66        3.1067519616     -0.899002766385     -0.732280914828
      57                  50                  67       3.59925904316      -1.76385844466     -0.829550799007
      57                  50                  68       4.17076880706     -0.944710250885     -0.878262465011
      57                  50                  69       4.18895048431     -0.774177108101       0.10692171768
      57                  50                  70       4.86874976468     -0.726761573202     -0.624942139508
      57                  50                  71       5.68740896018     -0.528324188218      -1.16384818499
      57                  50                  72       5.84071025975      -1.38867039692      -1.64995837078
      57                  50                  73       5.16957747125     -0.878821617449      -1.11178088865
      57                  50                  74       4.66519863616    -0.0809219770203       -1.4418689898
      57                  50                  75       5.48736518831     -0.499781691642      -1.82735400895
      57                  50                  76       4.96667421946      -1.16634450957      -2.36080965352
      57                  50                  77       5.59457009835     -0.740994001261      -3.01259467202
      57                  50                  78       6.15739669799     0.0818984072501      -3.09053248543
      57                  50                  79       6.47106359998     -0.716165829441      -2.57603608242
      57                  50                  80       7.35874651214      -1.00673913513      -2.93322818969
      57                  50                  81       7.97337762537     -0.868550691835      -3.70984427811
      57                  50                  82       7.83757450892     -0.601496945409      -2.75577939033
      57                  50                  83       7.15925741733      -0.97660933341       -3.3875836477
      57                  50                  84       6.97896313673     -0.609192965821      -2.47516971465
      57                  50                  85       7.44351081689      0.195046870334      -2.10450310056
      57                  50                  86       8.27440556955     0.0704210771693      -1.56220952538
      57                  50                  87       7.54446208531     -0.133872222811      -2.21447232318
      57                  50                  88       6.99503961391     -0.958166453426      -2.35112505569
      57                  50                  89       6.76268115413    -0.0118951541683      -2.57602542111
      57                  50                  90       7.68421504263    -0.0582597071652      -2.96154535647
      57                  50                  91       8.21930029236      0.712145394594      -3.30818602735
      57                  50                  92       8.17483608857     -0.262669108168      -3.52672577153
      57                  50                  93       7.47657691461      0.409395897672      -3.28022474941
      57                  50                  94       7.34225937596     -0.383761585166      -3.87424495634
      57                  50                  95       7.12263871112     -0.817074546634      -3.00017022212
      57                  50                  96       6.43881228791      -1.27701305431      -2.43374459409
      57                  50                  97       7.27907532427      -1.74398583983      -2.15825512549
      57                  50                  98       7.71598933281      -2.31841894975      -2.85044928276
      57                  50                  99        7.4585972158      -2.56942386276       -3.7835869102
