# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      46                  50                   0      0.955870280777      0.166133509453     -0.242304897522
      46                  50                   1      0.905116521728      0.510458209062      -1.17978266109
      46                  50                   2       1.77455450728      0.493532547908      -1.67353473579
      46                  50                   3       1.32514755947      0.232024560442      -2.52772848884
      46                  50                   4        1.8678542443     -0.580892282421      -2.73900002226
      46                  50                   5       2.70690765124     -0.134382205778       -2.4281654493
      46                  50                   6       3.41828082907     -0.835213007209      -2.48093276523
      46                  50                   7       4.16536863634      -1.29590093886      -2.96012629385
      46                  50                   8       4.50346652655      -1.65243057953       -3.8310892276
      46                  50                   9       3.51353949751      -1.74018574884      -3.71998788902
      46                  50                  10       3.43058898198     -0.806005785542      -4.06701383638
      46                  50                  11        2.6188969666     -0.622240303564      -3.51258952252
      46                  50                  12       3.22059093976     -0.758498836778      -2.72557111435
      46                  50                  13       3.41348828233     -0.407635419843      -3.64191465139
      46                  50                  14       2.74301753675     -0.609636837977      -4.35582249306
      46                  50                  15       2.92917595809     -0.923116122094      -3.42465345331
      46                  50                  16       3.89873827736      -1.16756397775      -3.41071950494
      46                  50                  17       4.88362265507      -1.33539742153      -3.36788613383
      46                  50                  18       4.14008566102      -1.67263304746      -3.94531567158
      46                  50                  19       3.58834329631      -2.48482966726      -3.75579782606
      46                  50                  20       3.53001146411      -1.57753666044      -4.17223125065
      46                  50                  21       2.98657069028      -1.69733644406      -3.34137618677
      46                  50                  22       2.71125232606     -0.830368436977      -2.92596521794
      46                  50                  23       2.03872396991     -0.178467311831      -2.57563603958
      46                  50                  24       2.96267907389      0.174328255963      -2.72342728821
      46                  50                  25       2.40804024747       1.00093477824      -2.81880773463
      46                  50                  26       1.57705396216      0.582091568314      -3.18491176238
      46                  50                  27       2.40919631249       0.11345686241      -3.48142587876
      46                  50                  28       2.44179333463      0.922790824852      -4.06786937253
      46                  50                  29       1.62662848039       1.42513751519      -4.35623383481
      46                  50                  30       0.69982098228       1.73070986384      -4.57453042478
      46                  50                  31        1.6525958519       1.89434423409      -4.31871048676
      46                  50                  32       1.66500420862       1.65836235228        -3.347032256
      46                  50                  33        2.4115538627        2.1946371351      -3.74082531243
      46                  50                  34         1.859875023       1.44626091899      -3.37260866836
      46                  50                  35       1.42311011141       2.33770047135      -3.25189439212
