# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      61                  50                   0      0.664468942787      0.746507355379     0.0347533082776
      61                  50                   1       0.75424948578      0.898609457812     -0.949525313117
      61                  50                   2         1.493795203      0.225527064313     -0.955201905563
      61                  50                   3        2.1172545254     -0.239646922169     -0.326781953925
      61                  50                   4        2.3959104363       0.71906641311     -0.270040222577
      61                  50                   5       2.13885281224      -0.14415610836      -0.70451491268
      61                  50                   6       1.28139629127     -0.589144912046     -0.962881472515
      61                  50                   7      0.840057553307      -1.48020307042      -1.06887900444
      61                  50                   8      0.137662113538      -1.39503915607     -0.362205279244
      61                  50                   9      0.910109762752      -1.81076596665      0.117894552241
      61                  50                  10      0.770660213237      -1.35188610622      0.995381359452
      61                  50                  11     -0.145871792685      -1.18457977655      0.632094043168
      61                  50                  12     -0.161350173487      -1.97813784189     0.0237964049492
      61                  50                  13     -0.453786612737      -1.58365720965     -0.847332724278
      61                  50                  14       -1.3782391455      -1.71580250415      -0.48966648906
      61                  50                  15       -1.6457713042      -2.60557033912     -0.859449863376
      61                  50                  16     -0.957573426996      -2.65536060307      -1.58326241606
      61                  50                  17     -0.332084811838      -3.42902683373      -1.68428001771
      61                  50                  18    -0.0995815427082      -4.30515370136      -2.10658789316
      61                  50                  19     -0.613401138083      -5.15544921363      -1.99262752622
      61                  50                  20      -1.42470724487      -5.11677400677      -1.40928660578
      61                  50                  21      -1.81277969832      -5.38537805359     -0.527667846395
      61                  50                  22      -2.32155028214      -4.80336069325      -1.16202443799
      61                  50                  23      -1.38848585082      -4.80287711135     -0.802315481795
      61                  50                  24      -1.13187328266      -5.76582407797     -0.719350854756
      61                  50                  25     -0.741814422744      -6.27414532012      0.048414474354
      61                  50                  26      -1.55643719893      -6.21206523257      0.625073641668
      61                  50                  27     -0.814575106398      -6.77735924618      0.985744286216
      61                  50                  28      -1.30753589498       -5.9125626787       1.08122495335
      61                  50                  29      -1.55948795519      -6.31457548564       1.96151232826
      61                  50                  30     -0.905853740743      -6.16561901851       1.21950539796
      61                  50                  31      -1.51350100911      -6.05801009869        2.0063885644
      61                  50                  32      -1.53490252889      -5.29927553423       2.65743682347
      61                  50                  33     -0.737032485023      -5.61104431545       2.14148758164
      61                  50                  34     -0.112396029142       -5.7035815395       1.36607404026
      61                  50                  35    -0.0569156813286      -6.63010760978      0.993956623179
      61                  50                  36      0.422009316413      -6.68472980509       1.87011143959
      61                  50                  37      0.575377676137      -6.19042418777       2.72576329806
      61                  50                  38      0.170914462343       -6.4350901403       3.60698295307
      61                  50                  39    -0.0415215163411      -7.34895109506        3.9530018981
      61                  50                  40     -0.993548550812      -7.15741872302       4.19166458076
      61                  50                  41      -1.14378156202      -6.17054020592       4.25083243379
      61                  50                  42      -1.65241581433      -6.59051736894       3.49922723163
      61                  50                  43      -1.04898451584      -5.80056971811       3.39035401663
      61                  50                  44     -0.871019835072      -5.98869578652       4.35624073607
      61                  50                  45      -1.78471049331      -5.58386684894        4.3204229702
      61                  50                  46      -2.19899341751      -6.40373803363       4.71562026173
      61                  50                  47      -1.98447484458      -5.52212163981       4.29522245487
      61                  50                  48      -1.60919764468      -4.62712210749       4.05409414796
      61                  50                  49      -2.45076017628      -4.14461512161       3.81127834539
      61                  50                  50      -2.07010066131      -3.23158212628       3.66475502608
      61                  50                  51      -1.43955007759       -2.5557882813       3.28303701437
      61                  50                  52     -0.474792685101        -2.778364205       3.14266916964
      61                  50                  53     -0.567305580623      -1.78335101597       3.17995345365
      61                  50                  54     -0.847153639811      -2.07010660135       2.26373497641
      61                  50                  55     -0.736563408873      -1.79790565279       3.21959921595
      61                  50                  56      -1.59055783982      -2.11395300926       2.80631047865
      61                  50                  57       -1.7427823252      -2.93376269802       3.35834288736
      61                  50                  58      -1.72076033859      -3.66237091911       4.04291946618
      61                  50                  59      -1.71744498007      -4.64747046922       4.21487261325
      61                  50                  60       -2.2930312796      -5.15898319667       4.85288134472
      61                  50                  61      -1.59823538198      -5.17751555916       5.57184950271
      61                  50                  62      -2.55679630951      -5.36135160195       5.35421389534
      61                  50                  63      -1.59482182762      -5.42272415985       5.62036893538
      61                  50                  64      -2.23398653261      -5.39115981601       6.38879080656
      61                  50                  65      -1.43508382711      -4.86610323896        6.6821677962
      61                  50                  66      -1.44608431913      -5.86211218811       6.59359487491
      61                  50                  67      -2.00609876504       -5.1918743816       7.08059087397
