# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      19                  50                   0     -0.657260307756    -0.0933883346631      0.747855271291
      19                  50                   1     -0.650582254812       0.53222427657    -0.0322500192145
      19                  50                   2     -0.672631085701       1.36803612768     -0.580823075971
      19                  50                   3     -0.628862532494       2.27091485761      -1.00848452244
      19                  50                   4      -1.07399337731       1.64875452891      -1.65251484501
      19                  50                   5      -1.67551849976       1.03150162077      -1.14539910432
      19                  50                   6      -1.77507040941      0.223064363052      -1.72550135187
      19                  50                   7      -2.57729077594      0.648432975038      -2.14443336002
      19                  50                   8      -2.68172693842       1.64289634789      -2.15608188043
      19                  50                   9      -3.22430339925       2.08995397968      -1.44492067648
      19                  50                  10      -3.75007067102       1.53032471969      -2.08553278009
      19                  50                  11      -4.67685001777       1.80577612185      -2.34088854661
      19                  50                  12      -4.43415952574       2.43731600204      -3.07727071967
      19                  50                  13      -4.46235587003       3.27176294166      -3.62763720769
      19                  50                  14      -4.27153204591        3.4347942433      -2.65964595627
      19                  50                  15       -5.1608857953       3.04741093886      -2.41677956523
      19                  50                  16      -4.25375819543       3.43337350727      -2.24899275605
      19                  50                  17       -4.6882165786       3.87723734427      -1.46526397164
      19                  50                  18      -3.79981811316       4.31207733654      -1.61244531463
      19                  50                  19      -3.13358662444       4.60720095501     -0.927582077728
      19                  50                  20      -3.92802705628       4.78907250098      -1.50705351017
      19                  50                  21      -2.96275527173       5.03841868019      -1.58500775867
      19                  50                  22       -3.2777339212       4.22048214046      -2.06643092737
      19                  50                  23      -4.00155122197       3.53134987728      -2.03200362814
      19                  50                  24       -4.1377780316       3.23759559847      -2.97812765808
      19                  50                  25      -5.13142451917       3.16049348853      -3.06011498873
      19                  50                  26      -4.21480596165       2.91141161177      -3.37279475891
      19                  50                  27      -4.29489421056       2.72796096016      -4.35255581693
      19                  50                  28      -3.34753597612       2.80743598962      -4.66271077067
      19                  50                  29      -3.16042654915       3.36908909505      -5.46864864141
      19                  50                  30      -3.45218534912       2.51245336116      -5.89415072374
      19                  50                  31      -3.24432186253       1.62862420062      -6.31324353674
      19                  50                  32      -4.19230231395       1.56551026782      -6.00123440993
      19                  50                  33      -3.36786742006       1.00268692527      -6.06070701555
      19                  50                  34      -2.91525770641      0.197176638162       -6.4431957402
      19                  50                  35      -3.48209618953     -0.608476194135      -6.27109795444
      19                  50                  36      -3.03819446563      -1.08372484933      -5.51143357114
      19                  50                  37      -4.01288498608      -1.10057754886      -5.73435592505
      19                  50                  38      -4.97777820453       -1.3168010908      -5.58526381631
      19                  50                  39      -4.95830039939      -1.86725668153      -6.41990101758
      19                  50                  40      -4.58414407578      -2.43686106013      -5.68808280424
      19                  50                  41      -5.36789439992      -2.11202180535      -5.15872953093
      19                  50                  42      -5.21074663784      -2.87345711564      -4.52982504762
      19                  50                  43      -4.97840974928      -3.23141509199      -5.43419535749
      19                  50                  44      -4.37527470241      -3.43269414104      -4.66236969087
      19                  50                  45      -4.14362342624      -4.22580443507      -4.09906360377
      19                  50                  46      -4.63775570356       -3.4072312826      -3.80619625056
      19                  50                  47      -4.24002811318      -2.50498964306      -3.63954455475
      19                  50                  48      -5.06961013848      -2.72759819898      -3.12745169782
      19                  50                  49      -5.31705917314      -2.23543629168        -2.292858604
      19                  50                  50      -5.72561912942      -3.02907866407      -1.84206979883
      19                  50                  51      -4.93349664723      -3.60537272977      -1.64100482659
      19                  50                  52      -5.39921234358        -2.962508282      -2.24914477098
      19                  50                  53      -5.43506947021         -3.89865227      -2.59892856163
      19                  50                  54       -6.3676819597      -4.22261841226      -2.43993207388
      19                  50                  55       -7.3568206816      -4.30147413244      -2.31589028966
      19                  50                  56      -7.83037079647       -4.2737075153      -3.19621937795
      19                  50                  57       -7.4004398737      -4.38833271855      -4.09177533066
      19                  50                  58       -6.6346805529      -4.57400387763      -3.47603278438
      19                  50                  59      -6.33028600655         -4.27117536       -4.3791600451
      19                  50                  60      -6.75753451968      -4.88452795872      -5.04343205089
      19                  50                  61      -7.19886102629      -4.40599737283      -5.80253638688
      19                  50                  62      -6.46517750098       -4.1435105024      -6.42928125326
      19                  50                  63      -5.62286947839      -3.81964381446      -6.86012642675
      19                  50                  64      -6.22081149059       -4.5850556844      -6.62219782528
      19                  50                  65      -6.91601924617      -3.89685090324      -6.41468793211
      19                  50                  66      -7.22672701279      -3.22124908088      -7.08328561486
      19                  50                  67      -7.92162214084      -3.91070086221      -7.28767984723
      19                  50                  68      -7.52025203037      -4.74901121986      -6.91871131378
      19                  50                  69      -8.26027847658      -4.07652287832      -6.90774366094
      19                  50                  70      -8.45043765729      -4.90549386188       -7.4337157081
      19                  50                  71      -8.22628284195      -5.85150510104      -7.66784676997
      19                  50                  72      -7.32788703018       -5.5512256543      -7.34735149814
      19                  50                  73      -6.55597065868      -4.91815488066      -7.40537314049
      19                  50                  74      -6.28287045101      -5.77863103801      -6.97526029577
      19                  50                  75      -5.36924006673      -6.18452479847       -6.9522434294
      19                  50                  76       -5.0604234982      -7.11304472203      -7.15835766605
      19                  50                  77      -4.49426157679      -7.59693706066      -7.82567234697
      19                  50                  78      -3.54589683917      -7.85239198282      -7.63766408336
      19                  50                  79      -3.89285396096      -8.64512421753      -8.13885901519
      19                  50                  80      -4.24699067488      -9.54174460022      -7.87304126334
      19                  50                  81      -4.35750166912      -10.5353695451      -7.85075249668
      19                  50                  82      -4.24482375554      -11.4697760662      -8.18866985507
      19                  50                  83      -4.29066588969      -12.4312429759      -7.91759812989
      19                  50                  84      -5.11485540038      -12.0752067124      -7.47720077577
      19                  50                  85      -5.75783272699      -11.9054221654       -6.7303719031
      19                  50                  86      -5.79303370666      -10.9544336213      -6.42315588785
      19                  50                  87      -5.14738416937       -10.192506208      -6.37213342348
      19                  50                  88      -5.82482773494      -10.0886026057      -5.64393409851
