# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      78                  50                   0      0.722110084533      0.689512508766     0.0559421671891
      78                  50                   1       1.13659455801       1.05216242632      0.890620343821
      78                  50                   2      0.990737788427      0.697194056702       1.81405050325
      78                  50                   3       0.70568307891       1.59631468384       2.14620394737
      78                  50                   4     -0.195022587177       1.22813077269        2.3767899631
      78                  50                   5     -0.518365603078       2.17424611662       2.39453961207
      78                  50                   6      -1.47275748744       2.33122956131       2.64849301164
      78                  50                   7      -2.10143642207       2.06472911951       1.91791768241
      78                  50                   8      -1.42081537722       1.53318410922       2.42211496061
      78                  50                   9      -0.97897699746       2.34828825748        2.7967935878
      78                  50                  10     -0.800607394083       1.45645551888       2.38107896097
      78                  50                  11      -0.06437425634       1.95281141552        2.8410698204
      78                  50                  12     -0.941595170941       1.77799025511       2.39394452604
      78                  50                  13      -1.26187851788      0.991749171056        1.8655095391
      78                  50                  14     -0.677688050861      0.180337682739       1.84726413213
      78                  50                  15     -0.369935916468       1.01197883166       2.30949959506
      78                  50                  16     -0.717230664848      0.923111316531       3.24303530541
      78                  50                  17      -1.34567887259       1.69433043212       3.34439568203
      78                  50                  18      -1.61047445807       2.57083054324       2.94236228402
      78                  50                  19      -2.50011155123       3.02492523575       2.89394893147
      78                  50                  20      -3.15931754714       3.32011030037       2.20234699929
      78                  50                  21      -2.81045869447       4.25590429733       2.25321050456
      78                  50                  22       -2.7244909727       3.31493877884       1.92580640587
      78                  50                  23      -2.67499357777       2.76715039365        1.0906549867
      78                  50                  24      -3.12452930423       3.61386776333      0.806072263198
      78                  50                  25      -3.34517507413       2.97704467016     0.0673085714606
      78                  50                  26      -3.49215656048       1.99049957189   -0.00428201278591
      78                  50                  27      -2.88137895686       2.77509150671     -0.110894463947
      78                  50                  28      -2.89143758065       3.37401212088     -0.911639693098
      78                  50                  29      -2.80992085571       3.76142584226    0.00665526607388
      78                  50                  30      -2.68620123218        2.9427488179      0.567423832013
      78                  50                  31      -2.45237927472       2.97405337118     -0.404351510931
      78                  50                  32      -2.21099740194       3.26449944279      0.521594422144
      78                  50                  33       -1.6061194447        4.0113375116      0.245269331307
      78                  50                  34      -2.37542188558       3.50994271343      0.641220099495
      78                  50                  35      -2.94711633317       2.81581022912       1.07865072578
      78                  50                  36      -3.74074623849       2.22936544366      0.916681324425
      78                  50                  37      -3.00622027576       1.71091377968       1.35449347842
      78                  50                  38      -3.64253056376       1.41225511966      0.643218410555
      78                  50                  39      -3.16584402755       1.60104426802       1.50178034987
      78                  50                  40      -2.17388505231       1.47927680926       1.46728285093
      78                  50                  41      -2.83471757893       1.48240137777       2.21780973841
      78                  50                  42      -3.66085895063       1.35682217971       1.66851901486
      78                  50                  43      -4.20002182789      0.667429978955       1.18474036163
      78                  50                  44      -4.61945755234       1.25553107922       1.87626821279
      78                  50                  45      -5.11589460826       1.85813040173       2.50110763698
      78                  50                  46      -5.45667937178       2.25371166333       1.64824117005
      78                  50                  47       -5.4577574246       1.30874660436       1.97541065996
      78                  50                  48      -4.91812444301       1.91853566789       2.55588765621
      78                  50                  49      -5.04593057288       1.07740133816       2.03037968052
      78                  50                  50      -5.18910868724       0.73689988901       1.10110104056
      78                  50                  51      -5.91007454594      0.064413165268      0.933859188762
      78                  50                  52        -5.457196371     -0.309434267189       1.74326604314
      78                  50                  53      -5.93954480157     -0.280275366082       2.61876004656
      78                  50                  54      -6.07872597104      0.422660490042       3.31626258006
      78                  50                  55      -5.49218683778      0.967573739611       2.71706194955
      78                  50                  56      -5.90207923566       1.85811908997       2.51978751859
      78                  50                  57       -6.7315173004       2.41623792374       2.49663877847
      78                  50                  58      -6.76866096324       2.72767137171       1.54709701752
      78                  50                  59      -6.31136595872       2.27642651188       2.31342550799
      78                  50                  60      -5.75659604939       3.02966208029       2.66679008769
      78                  50                  61      -5.03640041684       2.74911066563       2.03227519063
      78                  50                  62      -5.09212046305       3.63682858666       1.57527172333
      78                  50                  63      -5.76640515508       2.99597193396       1.20833452874
      78                  50                  64      -6.15757667342       2.13396388372       1.53071158213
      78                  50                  65      -6.33806640199       1.64808817109       2.38590059618
      78                  50                  66      -6.47705829404       2.63687252544       2.33124938808
      78                  50                  67      -6.00800580839       2.92542642652       3.16595077892
