# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      81                  50                   0      0.627991822691      0.585507213377     -0.512647611638
      81                  50                   1      0.611559681224       1.31022911948      -1.20149312664
      81                  50                   2       1.33838496013      0.882105822429     -0.664431252671
      81                  50                   3       1.53321627574       1.84793430476     -0.493504071783
      81                  50                   4       2.35915473417       1.87909877449     0.0693941772034
      81                  50                   5       1.81360858574       1.14630229151     -0.337285935985
      81                  50                   6       1.57083078926          2.07134261    -0.0451227098333
      81                  50                   7       2.52364693076       2.15612859875      0.246343817586
      81                  50                   8       3.29765417064       2.10135581735      0.877147063482
      81                  50                   9       2.30556478614       2.22494529205      0.899153764844
      81                  50                  10       3.01945743687       2.77760155728        1.3291867121
      81                  50                  11       3.47170821203       1.89001090759       1.24171057279
      81                  50                  12       3.45963031129       1.32512577312       2.06679172588
      81                  50                  13       3.23845570917       1.95019522848       2.81537035992
      81                  50                  14       3.06904846882         2.907569017       3.04932893741
      81                  50                  15       2.82790732146       3.77297110749       2.61009076875
      81                  50                  16       2.04848421911       4.26806290111       2.22618486437
      81                  50                  17       1.21075936614       4.66915053967       1.85558295273
      81                  50                  18      0.569561626333       4.62783061691       1.08932051567
      81                  50                  19      0.630634407217       5.18681707208      0.262395937266
      81                  50                  20    -0.0553637419804       5.77429389018      0.691671521818
      81                  50                  21      0.151073227156       6.66298610324       1.10107343708
      81                  50                  22       1.11843417665       6.43585313247      0.988719500867
      81                  50                  23       2.05043380379       6.30276708675       1.32586160658
      81                  50                  24       2.79992130198       6.95455033921          1.44182316
      81                  50                  25       2.07845346204        6.4598283688      0.957329271584
      81                  50                  26       1.95134527712        5.5412107187      0.583183414663
      81                  50                  27       1.15237051623       5.53254154973     -0.018118653333
      81                  50                  28       2.01234950656       5.94965392704      0.275910938541
      81                  50                  29       1.14207536632       6.19731046149     -0.149869711303
      81                  50                  30       1.34549056164        5.8402399013      0.761789695144
      81                  50                  31       1.92177112573       6.12316542307       1.52850597943
      81                  50                  32        2.8376498582       5.73864196214       1.41314630104
      81                  50                  33       2.40997762069       6.64241006606       1.39583527563
      81                  50                  34       2.72423855406       7.57950000801        1.2438401887
      81                  50                  35        2.9464856939       7.58011527197      0.268850019371
      81                  50                  36       3.85405131518       7.72250503252     -0.126181370729
      81                  50                  37       4.62418284974       8.32747911014     0.0760654707258
      81                  50                  38       3.70482498866        8.6923425515    -0.0710936011212
      81                  50                  39       3.95868693811       9.13282705585      0.790026316224
      81                  50                  40       3.41723467197       9.93083676361      0.525432382389
      81                  50                  41       4.04940570683       10.7002280937      0.433798525014
      81                  50                  42       3.90362876052       10.4311290264     -0.518217637614
      81                  50                  43       3.19964841615       10.7189189195      -1.16751622237
      81                  50                  44       2.65209345091       10.7073676442      -2.00420620562
      81                  50                  45        1.6998989041       10.5834159558      -2.28342211485
      81                  50                  46      0.933528077574       9.99260195431       -2.0312028215
      81                  50                  47       1.31138411782       9.09134636545      -2.24324804403
      81                  50                  48      0.474215447798       9.27839077815      -1.72928014073
      81                  50                  49      0.777196063265       9.31241647006     -0.776891040135
      81                  50                  50       1.16646094776       9.68930997278     0.0635993746219
      81                  50                  51       1.45794897334       10.6454138803     0.0936001897675
      81                  50                  52       1.43737443317       10.1840265246     -0.793360010179
      81                  50                  53       1.65966804629       10.9059323346     -0.138045161346
      81                  50                  54       1.77162519305       11.8733457106     0.0890604467654
      81                  50                  55       2.25238850829       12.2843438739     -0.685502103606
      81                  50                  56       3.04974499443       12.1296107687      -0.10216660825
      81                  50                  57       3.14306333636       12.7323368915     -0.894639262656
      81                  50                  58       3.60150345925       12.1241253255      -1.54264492988
      81                  50                  59        3.8863574545        12.612788498     -0.717983481024
      81                  50                  60       4.23387620483       12.6031668274       -1.6556071484
      81                  50                  61       4.43766678759       11.6508243251      -1.88257224827
      81                  50                  62       4.48637902629       12.3584891186      -2.58743936893
      81                  50                  63       4.16197228915       12.5703712108      -1.66555746332
      81                  50                  64       3.79887264455       11.9169356085      -2.32977170711
      81                  50                  65       4.17544820292       12.8249263231      -2.14607709348
      81                  50                  66       4.34931092109       12.8091810861      -3.13072111176
      81                  50                  67       3.86351042939        12.350264242       -3.8746251462
      81                  50                  68        3.7754609782       13.2690323798      -4.25947888877
      81                  50                  69       4.27474171296       14.1255988029      -4.12904610687
      81                  50                  70       3.71478086457       13.8893963535      -4.92318227349
      81                  50                  71       2.79860399053       13.8557455761       -5.3225412106
      81                  50                  72       3.13096727459       14.4243930188      -6.07498704469
      81                  50                  73       4.07107084505       14.7648804546      -6.05844670382
      81                  50                  74       4.82034568539       15.3073913161      -5.67861887595
      81                  50                  75       4.22055485851       15.2526433717      -4.88033720475
      81                  50                  76       4.61362840821       14.6253455886      -5.55263972278
      81                  50                  77       4.03584656223       15.3278324573      -5.13709148529
      81                  50                  78       3.90180027847       14.5005713977      -4.59149939126
      81                  50                  79       3.49840221923       15.1457386239      -5.24036706346
      81                  50                  80       2.64266152644       15.6630797709      -5.24849136869
      81                  50                  81       2.39620675745       16.2230167635      -4.45746000955
      81                  50                  82        2.5138050844       16.8141724258      -5.25539836333
      81                  50                  83        2.1091452845        16.288016697       -6.0033359245
      81                  50                  84       2.30221408327       17.2633530195       -5.8963616424
      81                  50                  85       2.50922153956       17.3373968617      -4.92082823832
      81                  50                  86       3.38167101303       16.8634118365      -5.03986651848
      81                  50                  87       2.62324471583       16.9454730405      -4.39329439526
      81                  50                  88       2.15570264138       16.8130759207      -5.26729405847
      81                  50                  89       2.26092989452       17.2935942316      -4.39664523256
      81                  50                  90       2.56123410793       17.0284582113      -5.31289862009
      81                  50                  91       3.55133543773       16.9008892415      -5.37142651668
      81                  50                  92       3.21429766915       16.7873547017      -6.30604700158
      81                  50                  93       2.82935690018       16.8591863951      -5.38590526674
      81                  50                  94        3.2220479325       17.3250109245      -6.17887516583
      81                  50                  95       2.29471877605       17.6763059264      -6.04983076545
      81                  50                  96       2.46139106258       17.2081935619      -5.18202251292
      81                  50                  97       2.20707389854       18.1674832492      -5.05919712437
      81                  50                  98       1.83330644779       18.0619861176       -4.1376938699
      81                  50                  99       1.86759048954       17.2839599222      -4.76498952891
