# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      87                  50                   0     -0.970733987999        0.2135208809     -0.109928876838
      87                  50                   1     -0.612429352278       1.04582850317     -0.532873092945
      87                  50                   2     -0.315596922064      0.708688003297      -1.42630848049
      87                  50                   3     -0.985391026223    -0.0268671371462       -1.5279671909
      87                  50                   4     -0.123310546407     -0.314771131956      -1.11091978821
      87                  50                   5     -0.303680330981     -0.163929340999      -2.08288351948
      87                  50                   6      0.338547461443      0.553008814136      -1.81169512676
      87                  50                   7      0.411448718458      0.328923171257      -2.78353412133
      87                  50                   8      0.380991757589        1.1014505942      -3.41778466673
      87                  50                   9     -0.136271805486       1.88643305528      -3.75872592576
      87                  50                  10     -0.238578396491      0.894889225062      -3.67888737495
      87                  50                  11     -0.807588937269      0.946466919908      -4.49959849701
      87                  50                  12     -0.256191607338      0.149319819242      -4.25359547987
      87                  50                  13     -0.230659784384     -0.689532655376      -3.70983574263
      87                  50                  14      0.302690849057      -1.53329864865       -3.7698028203
      87                  50                  15     -0.487337031768      -1.76778190304      -4.33625983626
      87                  50                  16      -1.39098858554      -1.47925382107      -4.65274903872
      87                  50                  17      -1.28513973806     -0.900336920499      -3.84426202972
      87                  50                  18     -0.378869452942      -1.05826944109      -4.23634810349
      87                  50                  19     -0.514620305157      -1.50414627858      -5.12108849022
      87                  50                  20     -0.723652160117      -0.90965531264      -5.89754594239
      87                  50                  21       0.23966282233       -1.1003331862      -6.08640089501
      87                  50                  22     -0.598509678282     -0.968794071454      -5.55709538728
      87                  50                  23    -0.0449903072988      -1.67426246321      -5.11445483991
      87                  50                  24      0.324586583007      -1.85457249265      -4.20291700996
      87                  50                  25     -0.209712597348      -2.03863094539      -5.02793026552
      87                  50                  26      0.370491639421      -1.86226302095      -4.23278411614
      87                  50                  27      0.114684668934      -2.69320174408      -3.73871566719
      87                  50                  28       1.09198363117      -2.89150909428      -3.66414400182
      87                  50                  29      0.376610670359      -3.58831291047      -3.71616292812
      87                  50                  30       1.05537464259      -3.69825532002      -4.44224290759
      87                  50                  31      0.772163600403      -4.53038328037      -3.96542579046
      87                  50                  32     -0.125786701374      -4.96898658515      -3.92919877597
      87                  50                  33     -0.257662122264      -4.20102254273      -4.55596835317
      87                  50                  34      0.246085619092      -4.77544213182      -5.20116626757
      87                  50                  35     -0.104088502491      -5.52410169699      -4.63823914968
      87                  50                  36     -0.359194979014      -5.78513378083      -3.70722736842
      87                  50                  37     -0.193011886684      -4.80369903146      -3.61147240738
      87                  50                  38     -0.725114101312      -5.60661989508       -3.8801456661
      87                  50                  39       0.03870943569      -4.96247543937      -3.92078461905
      87                  50                  40       0.31932461031      -5.85889643109      -3.57773283085
      87                  50                  41       1.31455969794       -5.8770206922       -3.4819276561
      87                  50                  42      0.689236566827      -5.79927327101      -2.70544435287
      87                  50                  43      0.977425405851      -6.66609648564      -2.29854791932
      87                  50                  44       1.03569022645      -7.23170203397      -3.12116300208
      87                  50                  45       1.41121059263      -8.12985422348       -2.8924555491
      87                  50                  46      0.466971245582      -8.25081672878      -2.58622013673
      87                  50                  47      0.497812954189      -7.95439180523      -1.63166209569
      87                  50                  48      0.230389303843      -6.99100454949      -1.65088673409
      87                  50                  49     0.0640154535489      -6.00552499828       -1.6847953773
      87                  50                  50     -0.915105089083      -5.82879412556      -1.78524019609
      87                  50                  51     -0.500468643501      -5.17575777721      -1.15150512074
      87                  50                  52     -0.224919813551      -5.60009479962     -0.288944436657
      87                  50                  53      0.175036202235      -5.10794549981      0.484246517851
      87                  50                  54     -0.479757292599      -4.49281387528      0.923403168292
      87                  50                  55      0.415265551232      -4.55596152043      0.481875724148
