# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      36                  50                   0     -0.079693676746     -0.162015493314      0.983564892528
      36                  50                   1     -0.276726409082      0.224173492283     0.0824343970987
      36                  50                   2      -1.06601942264    -0.0593673496037       0.62706374788
      36                  50                   3     -0.863936952042     -0.981658725724      0.297607692219
      36                  50                   4      -1.63505792431      -1.55664785626      0.024185041561
      36                  50                   5      -1.86844850137      -2.20943599552      0.744876711964
      36                  50                   6      -2.42923232556      -1.54135839902       1.23395117211
      36                  50                   7      -1.80901792492      -2.31854293969       1.34033861013
      36                  50                   8      -2.66251127425      -2.44788300213      0.835541372723
      36                  50                   9       -2.7876092168       -3.4360974208      0.747321377792
      36                  50                  10      -2.09173613129      -4.11221144714       0.50518407741
      36                  50                  11      -2.35342656384      -4.54201743958         1.369351264
      36                  50                  12      -2.95237899473      -4.34212452864       2.14478585807
      36                  50                  13      -2.75719011144      -5.28579651809       1.87760712361
      36                  50                  14      -2.17093459789      -4.55541400804        1.5271133835
      36                  50                  15      -1.23457431016      -4.20593233174         1.560158345
      36                  50                  16     -0.815020377552      -3.81719723728       2.38043849468
      36                  50                  17     -0.346589106882      -4.68670256514       2.53706744951
      36                  50                  18     -0.194909705472      -3.84277413603       2.02250145206
      36                  50                  19     -0.790704134875      -4.63594025239       2.14866210264
      36                  50                  20      -1.32847133012       -3.9708894595       1.63047884683
      36                  50                  21      -1.50727371642       -4.3010251101       2.55732304024
      36                  50                  22       -1.2580587278      -4.21949466804       3.52233323524
      36                  50                  23       -1.2851239697      -4.90291572406       2.79281069763
      36                  50                  24      -1.70055860648      -5.43109096395       3.53338140899
      36                  50                  25      -1.11493015904      -5.64927444119       2.75271804248
      36                  50                  26     -0.638173134895      -6.13337490065       2.01899501226
      36                  50                  27     -0.722525217658      -7.12754143155       1.95178165818
      36                  50                  28      -0.95738906264      -7.89466792153       1.35482611319
      36                  50                  29      -1.44626771492      -8.57275708928       1.90363641185
      36                  50                  30      -2.05411227351      -7.81844939032       1.65555399034
      36                  50                  31      -2.41498060668        -8.656682607       1.24672747388
      36                  50                  32       -2.0023637457      -7.77985200191        1.4935379599
      36                  50                  33      -2.27111371157      -8.05845780472      0.571500941946
      36                  50                  34      -1.76257738163      -8.75144976111       1.08253220274
      36                  50                  35      -2.52765205914      -8.39848874374       1.62112226769
      36                  50                  36      -3.09100461802      -8.40570036716       2.44730740849
      36                  50                  37      -3.13063323416      -7.46129679573       2.77369899395
      36                  50                  38      -4.01653037623       -7.4823374609       3.23710329267
      36                  50                  39      -4.90573163347      -7.03426455164       3.14462739254
      36                  50                  40      -4.34994766193      -7.29338591884       2.35471581899
      36                  50                  41       -3.7357595581       -7.0763231961       1.59599535169
      36                  50                  42      -2.80838762436      -7.08430581701       1.97005092815
      36                  50                  43      -3.44806722542      -7.85227704359       2.00214770568
      36                  50                  44      -4.44210689698      -7.87161475142       2.10943789359
      36                  50                  45       -4.8961755894      -7.03942721074       1.79118403311
      36                  50                  46       -5.8733033958       -6.8696656243       1.66311274935
      36                  50                  47      -6.55190601777      -6.42384772294       1.07937917975
      36                  50                  48      -6.07061839098      -6.24045462743      0.222215722276
      36                  50                  49      -5.16160734969      -6.22329011017     -0.194202704501
      36                  50                  50      -4.49130087786      -6.70754637688     -0.756506094123
      36                  50                  51      -3.81792275249      -7.43231679581     -0.902347583854
      36                  50                  52      -3.26661428781      -8.08715704919      -1.41930330663
      36                  50                  53      -2.65454914342      -8.61477284799      -2.00836852194
      36                  50                  54       -3.1469333429      -9.42350179582      -1.68663060211
      36                  50                  55       -2.9907757423      -10.3474792375      -2.03574446762
      36                  50                  56      -3.88729536904       -10.263417323      -2.47069981407
      36                  50                  57      -3.90943535241      -9.26422837964      -2.50433426846
      36                  50                  58       -4.2806129462      -8.49871372812      -3.02989540874
      36                  50                  59      -3.64491483495       -9.1466717433      -2.61032619882
      36                  50                  60      -4.41161619828      -9.27252127122      -3.23987438267
      36                  50                  61      -4.77788352009      -8.76433614518       -4.0193589089
      36                  50                  62      -4.89463821184      -9.32893272741      -3.20229156695
      36                  50                  63      -4.69824582981      -10.2161815774      -3.61968767426
      36                  50                  64      -5.55571629248      -10.2936018291      -4.12836292457
      36                  50                  65      -6.02895097099      -10.9915604661      -3.59086624542
      36                  50                  66      -6.76184600278      -10.5946448675      -3.03830595005
      36                  50                  67      -7.51032426126      -10.1397834872      -2.55572805866
      36                  50                  68        -6.620656858      -10.5634918941      -2.38554257887
      36                  50                  69      -6.15599489251      -9.84099187983      -1.87360216512
      36                  50                  70      -6.34712945795      -9.16496715788      -1.16194343145
      36                  50                  71      -6.22349161809      -8.77053798528     -0.251372559765
      36                  50                  72      -6.85142941067      -9.31668756841      0.303077403263
      36                  50                  73      -7.26628060441      -10.1331982535    -0.0984307388933
      36                  50                  74      -8.18483871161       -9.8262624213     -0.347511847414
      36                  50                  75      -8.32414535719      -9.38585204008      0.539411122531
      36                  50                  76      -7.53731066299      -8.92525190435      0.128632984147
      36                  50                  77      -7.81308453093      -8.39901992084      0.933013909637
      36                  50                  78         -7.81858086      -7.42698656455      0.698235408466
      36                  50                  79       -8.3534497559      -8.20975504399      0.380133582341
      36                  50                  80      -8.24554904498      -7.52317905906     -0.338873269854
      36                  50                  81      -8.33979373836      -7.87702673797      0.591669452376
      36                  50                  82      -8.00526479748      -7.30444870734       1.34016446675
      36                  50                  83      -8.68566009049      -6.65577904877       1.68117754466
      36                  50                  84      -9.01069778815      -7.45949458742       2.17956677813
      36                  50                  85      -8.45517335436      -7.63206700309       1.36617181576
      36                  50                  86      -8.35724948017      -6.89395830445      0.698634203441
      36                  50                  87      -8.62323785118      -6.15402200956     0.0807794745762
      36                  50                  88      -8.38014133188      -6.24931535502     -0.884530455246
      36                  50                  89      -7.59114112036      -6.55992266803       -1.4146264497
      36                  50                  90      -7.82399655882      -7.35899312203     -0.860311778842
      36                  50                  91      -8.47758374765      -8.10257146569      -1.00143241319
      36                  50                  92      -8.88176499119      -7.46882506101      -1.66097999823
      36                  50                  93      -8.88232928803      -6.88442734605      -2.47244718322
      36                  50                  94      -8.15697080096      -6.36377652722      -2.02213863336
      36                  50                  95      -7.98631564472      -7.27976217406      -2.38524621029
      36                  50                  96      -7.56017733142       -7.5699655476      -3.24209400303
      36                  50                  97      -6.95961072722      -7.38019323671      -4.01882189872
      36                  50                  98      -6.34303201979      -6.92643707508      -3.37544328288
      36                  50                  99      -5.52017174695       -6.6429434358      -3.86791899585
