# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      30                  50                   0     -0.593588285634     -0.187426018937      0.782639402652
      30                  50                   1     0.0397030631121      0.409537013232       0.29011812816
      30                  50                   2     0.0642034684273       1.35686937038      0.609431665672
      30                  50                   3     -0.573105464964        2.1217886832      0.515966333596
      30                  50                   4     -0.386534086565       1.62591645977     -0.332150320406
      30                  50                   5     -0.665508428519        1.4451658679      0.610984102712
      30                  50                   6       0.30396078821         1.354270116       0.38323994779
      30                  50                   7      -0.66805878248       1.53778709114      0.529866937226
      30                  50                   8        -1.609101784       1.63387276187      0.205512789458
      30                  50                   9      -1.44061173735       1.23705737048         1.107814651
      30                  50                  10     -0.900176851219       1.43821449437       1.92480054155
      30                  50                  11      -1.69312856834       2.04661403329       1.95762698461
      30                  50                  12       -2.6910238212       2.07834988566       2.01417696233
      30                  50                  13      -3.09181666039       2.58158218393       2.77976324357
      30                  50                  14       -2.8630172142       1.73248988552       2.30364027396
      30                  50                  15        -3.159806824       1.42288047346       1.40028102123
      30                  50                  16      -3.54589425353      0.541637755364       1.67294889349
      30                  50                  17      -3.12908609018        1.2065848614       1.05317772512
      30                  50                  18      -3.07890117275       2.20516667781       1.07094933182
      30                  50                  19      -3.46980992944       1.66317221837      0.327018992411
      30                  50                  20      -3.25922932989       2.11817353787     -0.538214854793
      30                  50                  21      -4.17655514506       2.47458201856     -0.360770937692
      30                  50                  22      -4.26602054972       1.47882563696     -0.339203140293
      30                  50                  23      -4.86772827332       1.83692690218      -1.05314382355
      30                  50                  24      -4.02161787035       2.04416588469     -0.562074388423
      30                  50                  25      -3.39513930298       1.31586018312     -0.839734990039
      30                  50                  26      -4.32470469951        1.6020395805      -1.07213448679
      30                  50                  27      -3.52891675687       1.05132995192     -0.820260599042
      30                  50                  28      -3.35364111234      0.564767403657      -1.67614338019
      30                  50                  29      -3.30355035602      0.743209776984     -0.693468848343
      30                  50                  30      -2.95836090499       1.65310817874     -0.463405506263
      30                  50                  31      -3.14470884492       2.57430778062     -0.804969173516
      30                  50                  32      -3.85768097968       2.84432706719      -1.45208610262
      30                  50                  33      -3.31223427963       2.35775154764      -2.13453182293
      30                  50                  34      -3.38106362779       2.38741214744      -3.13171925248
      30                  50                  35      -3.00488154625       3.30107588887       -3.2856855122
      30                  50                  36      -3.89692753109       2.94096393298      -3.55876670922
      30                  50                  37      -3.75349881094       3.12180591273      -4.53176433543
      30                  50                  38      -4.51864718555       3.08841376457      -3.88877683223
      30                  50                  39      -4.22782383047       3.29196561562      -4.82365031034
      30                  50                  40      -4.65109483121       3.95060700156      -5.44577022214
      30                  50                  41      -5.30529265591        3.7595758732      -6.17757095605
      30                  50                  42      -5.19717246819       4.13142361027      -5.25559520505
      30                  50                  43      -5.75518844182       4.90131426661      -5.56525074019
      30                  50                  44      -6.07123479821       4.18544859562      -6.18786702788
      30                  50                  45      -6.86996228517       4.73976930825       -5.9538521798
      30                  50                  46      -7.34281627059       4.44020199741      -6.78250683329
      30                  50                  47      -7.87709719967       4.66846680374      -7.59641043139
      30                  50                  48      -7.61923284801       5.07011500488       -6.7176700268
      30                  50                  49          -7.6754137       6.02374537512      -7.01336045415
      30                  50                  50      -7.33372419944       5.10945633414      -7.23090087511
      30                  50                  51      -8.20143926587       5.51568900711      -7.51733686951
      30                  50                  52      -7.67007372946        6.0019293457      -6.82363592541
      30                  50                  53      -7.28812453675       6.82499967562      -6.40331456479
      30                  50                  54      -7.21473451576        6.4273191337      -5.48873045636
      30                  50                  55      -6.40989132051       6.92139809774       -5.8175364909
      30                  50                  56      -5.67489239219       6.84675203207      -5.14358950468
      30                  50                  57       -6.0245804442       5.93089658326      -4.94629007956
      30                  50                  58      -6.75799959885       6.47112715075      -5.35890040123
      30                  50                  59      -6.60682060186       6.49779728985      -4.37075384603
      30                  50                  60      -6.43450979919       6.82059165935      -3.44010204095
      30                  50                  61      -7.12079656207       6.92628829126      -4.15971214448
      30                  50                  62      -7.97957234729       7.21950498004      -4.57986464552
      30                  50                  63      -8.29990873506       6.34224787531      -4.93736229708
      30                  50                  64      -8.66896796558       6.91233154877      -4.20333240012
      30                  50                  65      -9.02313948483       6.49396068927      -5.03971051968
      30                  50                  66      -8.30175820347       5.80511219621      -5.11110239963
      30                  50                  67      -8.64732754077       6.67713930126      -5.45772980937
      30                  50                  68      -8.62032554534       6.18198989935      -4.58934166918
      30                  50                  69      -8.81832063217        7.1598095087      -4.65765533656
      30                  50                  70      -9.17978234783       7.79241261056      -5.34260697254
      30                  50                  71      -8.53884762823       7.47392138996      -4.64420449001
      30                  50                  72      -9.15531740372       7.78524921899      -5.36741953326
      30                  50                  73       -9.5907682511       8.07894335303      -6.21837565148
      30                  50                  74       -9.4565557426       7.42980364321      -6.96711101174
      30                  50                  75      -9.01449872165       6.71020311417      -6.43161062066
      30                  50                  76      -9.45892048491       7.60592648492      -6.41861294988
      30                  50                  77      -9.53619149242       6.69745489821      -6.00787146483
      30                  50                  78      -8.89380770466       6.95619641663      -5.28648675757
      30                  50                  79      -8.23789244931       7.56950591527      -5.72651702548
      30                  50                  80      -8.92810140327       6.86685776242      -5.89942501594
      30                  50                  81      -7.93659666001       6.80769867983      -6.01526346823
      30                  50                  82      -8.17891239231       6.26715352335      -5.20959975446
      30                  50                  83        -7.528512385       5.51493276937      -5.10403570861
