# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      48                  50                   0      0.123921269821      0.905127075993     -0.406679843599
      48                  50                   1      0.922045838998      0.809665366221      -1.00156154112
      48                  50                   2       1.87757289665      0.678606039075       -1.2657423407
      48                  50                   3       1.97933003708      0.623932746672     -0.272436589448
      48                  50                   4       2.87751388179      0.344085038751     -0.611480895506
      48                  50                   5       2.43937929882    -0.0686758248952       0.18705937063
      48                  50                   6       2.96304259723     -0.565110448544      0.879395570997
      48                  50                   7       3.69249500607      0.104539857215      0.739869045798
      48                  50                   8       4.16184818366     -0.161454882234       1.58186334107
      48                  50                   9       3.39569166152      0.105350752735      0.997210506702
      48                  50                  10       2.99290744457      -0.55744586334      0.365969253065
      48                  50                  11       3.14476514751       -1.5278340245      0.178123426043
      48                  50                  12       3.57566040705      -2.14909440954     -0.476372417557
      48                  50                  13       4.56419093976      -2.26767048223     -0.382846480608
      48                  50                  14       4.56832845225      -2.55783415273      -1.33981457063
      48                  50                  15       4.22102039979      -2.22020502171     -0.464952474876
      48                  50                  16       5.00605288794      -2.61229300909     0.0146212970322
      48                  50                  17       4.53776973957      -1.73282746166    -0.0705329385575
      48                  50                  18       3.57383889332      -1.47387549706     -0.132024431262
      48                  50                  19       4.11451889651      -2.09503632054     -0.699320090972
      48                  50                  20       3.38776637471      -1.79711029653    -0.0803929092525
      48                  50                  21       3.59290695793      -1.24083059674     -0.885669406312
      48                  50                  22       3.49103990457     -0.335709184568     -0.472900302975
      48                  50                  23       3.72200249574      -1.30002251407     -0.343455009379
      48                  50                  24       3.05214964877      -2.00933869968     -0.123983571045
      48                  50                  25       3.57902244725      -2.43620475029     -0.858960053014
      48                  50                  26       4.01687116724      -2.39331664512     0.0390650629148
      48                  50                  27       3.94822323869      -3.34579032203     -0.257719971568
      48                  50                  28       4.80222237218      -3.83983827923    -0.0946184817385
      48                  50                  29       5.59971822834      -3.26896519319     -0.289821655482
      48                  50                  30       5.78355162932       -3.9217517903       -1.0247195663
      48                  50                  31       5.33951709164      -3.16242441139     -0.549056596335
      48                  50                  32       5.30176122769      -4.04142767987      -1.02437517239
      48                  50                  33       5.50042266357       -5.0031371522     -0.835567003255
      48                  50                  34         6.122856809      -5.70522314695      -1.18147304624
      48                  50                  35       5.39841184238       -6.3945354413      -1.18676938413
      48                  50                  36       4.78110690058      -6.39834092789     -0.400054615551
      48                  50                  37       4.26742919516      -7.24059312898     -0.236511212417
      48                  50                  38       5.12908367143      -6.83945771027     0.0743616544963
      48                  50                  39       4.64930862942      -7.26433019383     -0.693296656066
      48                  50                  40       4.84008518487      -8.05200436845     -0.107486362101
      48                  50                  41       5.15302655061      -8.42193813265     -0.982253023398
      48                  50                  42        5.2000939302      -7.51118813642      -1.39252013901
      48                  50                  43       5.65619941128      -7.96349558029     -0.626109174609
      48                  50                  44       6.61549118764      -8.07690996014     -0.367465662723
      48                  50                  45       7.51770594898      -8.30780613199   -0.00319175170234
      48                  50                  46         7.749807291       -8.2588801464     -0.974652103423
      48                  50                  47       6.90062632714      -8.23173415364      -0.44724828689
      48                  50                  48       6.39487306552      -8.63293735433      0.316459530349
      48                  50                  49        5.9607287401      -8.91584764834       1.17172584575
      48                  50                  50        6.5009229132      -8.12011185775       1.44557764312
      48                  50                  51       6.20432411237      -9.07460785825       1.41448847491
      48                  50                  52       6.15913891345      -8.93196970564       2.40323144213
      48                  50                  53       6.87358184426       -9.4091372606       2.91497593219
      48                  50                  54       6.17696333491      -9.75317150337       3.54454967071
      48                  50                  55       5.45845925994      -9.06197604134       3.46708530773
      48                  50                  56       5.42372855211      -8.90937648463       2.47940765119
      48                  50                  57       5.43797739732        -9.612930501       1.76890873039
      48                  50                  58       4.51369217285      -9.25185973506       1.89270180699
      48                  50                  59       4.58638570425      -8.88013533592       2.81819444423
      48                  50                  60       4.49090654612      -8.06522899284       3.38986863673
      48                  50                  61       4.29597138072      -7.09085921903       3.50213539572
      48                  50                  62       4.01883394654      -7.67161803158       2.73668517251
      48                  50                  63       4.85452374927      -7.56403038221       2.19812463615
      48                  50                  64       4.39974494716      -6.69677504085       1.99553042589
      48                  50                  65       4.59879196039      -7.62699317075        2.3038719854
      48                  50                  66       5.21560559465      -7.59307014339       3.09024986454
      48                  50                  67       4.62396894945      -8.04509806954        2.4226895047
      48                  50                  68       5.56579193845      -7.78218375688       2.63208272707
      48                  50                  69       6.42890789772      -7.28466218095       2.71870329241
      48                  50                  70       7.41364400179      -7.45683006773        2.7442576285
      48                  50                  71       7.20139839544      -6.52127595912       3.02655235472
      48                  50                  72       6.99395623199       -6.4230838363       2.05324559123
      48                  50                  73       6.11855245235      -6.58714555816       1.59854571878
      48                  50                  74        6.9783498962      -6.46957795243       1.10162901185
      48                  50                  75       6.03565716504      -6.13644751928       1.12045795558
      48                  50                  76       5.82829348754      -6.02656095793      0.148385299405
      48                  50                  77       5.81841428974      -7.00556411912    -0.0552202305129
      48                  50                  78       6.66063482048      -6.48507042924     0.0853176519294
      48                  50                  79       6.69596180896      -6.83781368566       1.02037069798
      48                  50                  80       6.57218699453      -7.69909781139      0.527552830931
      48                  50                  81        6.5433737501      -7.78410458384     -0.468410845908
      48                  50                  82       6.64311804031      -7.10259022852      0.256564505449
      48                  50                  83       7.09081164762      -7.13706857087     -0.636957558007
      48                  50                  84       6.52608809327      -7.58064457219      -1.33289407682
      48                  50                  85       6.35127652999       -6.7178551927     -0.858515110192
      48                  50                  86        6.6428562406       -6.9623774617      -1.78328001671
      48                  50                  87       6.28519926077      -7.72128208745      -1.23908772184
      48                  50                  88       6.73506392602      -8.49554020021     -0.793951610309
      48                  50                  89       6.97111164064       -9.2597354622      -1.39419079428
      48                  50                  90       7.28341339022      -8.68575524027      -2.15116788908
      48                  50                  91       6.46402490213      -8.15262867438       -1.9405056705
      48                  50                  92       5.67774203748      -8.13360254734      -1.32293197996
      48                  50                  93       6.09038340848      -8.85943182829      -1.87329454577
      48                  50                  94       7.02042690904      -8.94101355024      -1.51501600929
      48                  50                  95       7.29961215247      -9.01274022072     -0.557461371381
      48                  50                  96       6.47946617379      -9.28274477974    -0.0530229591367
      48                  50                  97       7.10697515759      -10.0527202797     0.0626066420586
      48                  50                  98       6.11944654515      -10.1747998801      0.162023998721
      48                  50                  99       6.51031680281      -11.0369995445      0.484254010361
