# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      44                  50                   0      0.558305319719      0.398559011197     -0.727630321364
      44                  50                   1      0.498981954206      0.757254242412      0.203937426794
      44                  50                   2     0.0903569048671       1.29244237036      0.943260926188
      44                  50                   3     -0.113774046869      0.402892607932      0.534565716151
      44                  50                   4     -0.119324210789      0.660369847043     -0.431702707746
      44                  50                   5      -1.10076274384       0.58836123179     -0.253958044887
      44                  50                   6       -1.1483994046     -0.408695272516     -0.314033628718
      44                  50                   7      -1.23240447998     0.0640260532133      -1.19123240637
      44                  50                   8     -0.338223082437     -0.348620752383      -1.01755960444
      44                  50                   9      0.366401147857      -1.03370664014     -0.832729897753
      44                  50                  10     -0.547621386929     -0.749268470807     -0.543493430949
      44                  50                  11     -0.910784229248      -1.55191084324    -0.0703359815438
      44                  50                  12     0.0393888792368      -1.39794608186      0.200709985342
      44                  50                  13      0.179979154118      -1.98036229119       1.00135081226
      44                  50                  14     -0.585258334634      -1.39269268459       1.26413593226
      44                  50                  15    -0.0607224957746      -1.89249210355      0.574888012742
      44                  50                  16      -1.00562154618      -1.75072652854      0.869961404083
      44                  50                  17      -1.77382457237      -1.15520459723      0.634976851644
      44                  50                  18      -2.04288694218         -2.06405807      0.953709978581
      44                  50                  19      -2.26711566373      -2.78430099862      0.297225702917
      44                  50                  20      -2.58334879272      -3.45579789615      -0.37291497242
      44                  50                  21      -3.09809398381      -2.64969901368     -0.664877264391
      44                  50                  22      -3.51529083104      -1.85682584224     -0.220693828547
      44                  50                  23       -4.4611682283      -2.15373734249     -0.351688142835
      44                  50                  24      -4.79591409525      -1.31907945453     -0.789056882716
      44                  50                  25       -5.5502922668      -1.84793432228       -1.1779348882
      44                  50                  26      -5.59770495346      -1.01338409038      -1.72682280717
      44                  50                  27      -5.00128203485      -1.60569899091      -2.26852637995
      44                  50                  28      -5.46304529204       -1.7040340563      -1.38699083942
      44                  50                  29       -4.9893311227      -2.58337855206      -1.33853319253
      44                  50                  30      -5.38599970371      -3.10344637582     -0.582105075969
      44                  50                  31      -5.05393824217      -3.15189984008      -1.52411752151
      44                  50                  32      -4.49817372425      -3.94862068002      -1.28671132147
      44                  50                  33      -4.80566512543      -3.37449859805      -2.04554784747
      44                  50                  34      -5.42789449594      -3.15609433805      -1.29379643265
      44                  50                  35      -4.63973566644      -2.92882698258     -0.721821600491
      44                  50                  36      -4.30048421842      -3.31556766485      0.135698136711
      44                  50                  37      -5.17418094048      -3.75735772689    -0.0679574032145
      44                  50                  38      -5.92817457179      -3.92394530731     -0.703364502634
      44                  50                  39      -6.29135961576      -3.63868287824      0.183608986485
      44                  50                  40       -6.1160348787       -2.7671611524      0.641551251364
      44                  50                  41      -6.44482236189      -3.71102572862      0.609638046495
      44                  50                  42       -6.0913734145      -2.77617969642      0.643353586992
      44                  50                  43      -5.31731028797      -3.31455948628      0.976480406734
      44                  50                  44      -6.27460677061      -3.12164472604      0.761149638821
      44                  50                  45      -6.34532007284      -4.04906672225       1.12842075099
      44                  50                  46      -6.30726898856      -5.04605687328       1.19596890963
      44                  50                  47      -6.14445521667      -4.37507429309       1.91934574971
      44                  50                  48      -6.53754621117      -4.10082464957       1.04169741293
      44                  50                  49      -7.21202556821      -4.08275046605      0.303624976898
      44                  50                  50      -6.53399419351      -4.78230033486      0.529242875099
      44                  50                  51      -5.74905204065      -4.66002064408    -0.0781396187873
      44                  50                  52      -6.24479602159      -4.45122739433      0.764856991067
      44                  50                  53       -5.9620880563      -4.58593405386       1.71455711334
      44                  50                  54      -6.14143316186      -3.67001342229       2.07361801318
      44                  50                  55      -5.15286434737      -3.80833308376       2.13361276522
      44                  50                  56      -4.43256712216      -4.10794523823       2.75923602585
      44                  50                  57      -5.04337769815      -4.88560821444       2.90806725808
      44                  50                  58       -5.4889201296      -3.99288543347       2.97543177485
      44                  50                  59      -4.99887181877      -4.10022369534        3.8404931314
      44                  50                  60      -5.08295317815      -3.35496243301       4.50194303569
      44                  50                  61       -4.9799653361      -3.66865865477       5.44586474052
      44                  50                  62      -5.88472480319      -3.64780071444       5.02045287769
      44                  50                  63      -6.66527734207      -3.87880827556       5.60129127239
      44                  50                  64      -6.43849864628      -3.76939183877       6.56907196371
      44                  50                  65      -5.62237091642      -4.11593031954       6.10663644399
      44                  50                  66      -5.61468822029      -3.19918724041       6.50603987794
      44                  50                  67      -4.87593814767      -2.56069719926       6.29021866128
      44                  50                  68      -4.04802629048      -3.10564419797       6.15757355085
      44                  50                  69      -4.61768344814      -3.92127168576       6.05636819576
      44                  50                  70      -3.62872370149      -4.01988071389       5.94575680812
      44                  50                  71      -3.06088084436      -4.50337747607         6.611928986
      44                  50                  72      -3.24524230679      -5.45351756346       6.36044406496
      44                  50                  73      -2.51941816659      -6.03710992268       6.72458589963
      44                  50                  74      -2.61291420172      -6.98287531929       7.03569087548
      44                  50                  75      -3.15636756761      -6.75291111101       6.22836510355
      44                  50                  76      -2.82501046151      -7.48526988893       5.63350958442
      44                  50                  77      -3.42717651675      -7.92992054107       4.97042449225
      44                  50                  78      -3.94733314791      -7.07843643609       4.90400237232
      44                  50                  79      -4.78758638607      -6.82138353332       5.38138932328
      44                  50                  80       -3.9347833063      -6.53405298421       4.94530669041
      44                  50                  81       -3.1030301462       -6.5534266937       4.39049921025
      44                  50                  82      -2.41047072289      -5.96262217703        4.8043971062
      44                  50                  83      -2.11545521386      -6.77234583543       5.31165783448
      44                  50                  84      -2.49451304205      -7.62482184029        4.9516580789
      44                  50                  85      -2.98262320113      -6.76353125329         4.810495062
      44                  50                  86      -2.00533189543      -6.78993916532       4.60024681353
      44                  50                  87      -2.65149329824      -6.75353753655       5.36257900027
      44                  50                  88      -2.02243581598      -6.37517559155       4.68351425918
      44                  50                  89       -1.2565026986      -5.73600195606       4.61420680356
