# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      15                  50                   0      0.788861815521      0.173202354644      0.589659206966
      15                  50                   1      0.801780857248     -0.825820792533      0.547399891244
      15                  50                   2    0.00539593218477      -1.02499434606       1.11845238157
      15                  50                   3      0.333888062565      -1.15253337464       2.05430852247
      15                  50                   4     -0.113332452844     -0.331033450986       2.40804809622
      15                  50                   5     -0.418728892098      0.602551577863       2.59553678601
      15                  50                   6     0.0616275185032       1.11891310728        1.8865738182
      15                  50                   7    -0.0518983920681      0.817600301735       2.83331689889
      15                  50                   8     -0.720727668403      0.975366467314       2.10683411443
      15                  50                   9     -0.640780461969    -0.0196291049765       2.04689868829
      15                  50                  10    -0.0101530086051      0.641284962472       2.45371757983
      15                  50                  11      0.130154916438         1.137125701       3.31072145858
      15                  50                  12      -0.49629833697       1.86047859806       3.60109519638
      15                  50                  13      -1.12436603444       2.57750810155       3.29877143197
      15                  50                  14      -1.68176801939       1.96941873559       3.86404158879
      15                  50                  15      -2.35084945566       1.36985140652       4.30318740687
      15                  50                  16      -3.15814573353       1.88935346648       4.02320467624
      15                  50                  17      -4.09128724768       1.53266953518       3.97822148253
      15                  50                  18      -3.32070518623      0.914998437133       4.13533832191
      15                  50                  19      -3.06451291007     -0.050414896783       4.18373886252
      15                  50                  20      -3.73548794307     -0.739884889643       3.91093190872
      15                  50                  21      -2.95172719489     -0.185270024449       3.63142977827
      15                  50                  22      -3.61342278963      0.250075645376       3.02099297755
      15                  50                  23      -3.26019075616       1.11351809718       3.38112387453
      15                  50                  24      -3.44281451992        1.0302499297       4.36077430871
      15                  50                  25      -3.17742817499       1.80860381429       3.79179687659
      15                  50                  26      -3.94189003747       1.33570318681        4.2299327657
      15                  50                  27      -4.24577634208       2.17181197715        3.7732324213
      15                  50                  28      -4.82039372456       1.35395149496       3.80354900793
      15                  50                  29      -5.10655494857      0.452236793513        3.4794774864
      15                  50                  30      -4.20184801796      0.233124624099       3.84484747274
      15                  50                  31      -5.10090425275     -0.204355741538       3.82727430127
      15                  50                  32       -4.8637562379     -0.862270131761       3.11249498275
      15                  50                  33       -5.6404768714      -1.39209508594       3.45306887404
      15                  50                  34      -4.71833287092      -1.26408358812       3.81812160833
      15                  50                  35      -4.57816700009      -1.58168901284       4.75592773053
      15                  50                  36      -4.04869009042      -1.58720232761       5.60423416425
      15                  50                  37       -3.6625458717      -1.86340877855        4.7241190361
      15                  50                  38      -3.27958508085      -2.78021552829       4.61095359835
      15                  50                  39      -2.96285400852      -2.62721876981       5.54704836904
      15                  50                  40      -2.55149563114      -2.71603970417       4.63991269729
      15                  50                  41      -1.56837821566      -2.71590079343       4.45693693909
