# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      58                  50                   0      0.390959185231      0.879297273312      -0.27200592021
      58                  50                   1      0.348808418442      0.254784083163      0.507870088005
      58                  50                   2       0.90992501065      0.300998352638     -0.318575561294
      58                  50                   3      0.790918222901     -0.672016074248     -0.120888157695
      58                  50                   4      0.808701240544     -0.580964688392      0.874799247778
      58                  50                   5       1.00732560062     -0.555623434345       1.85454726866
      58                  50                   6       1.82740991612    0.00241653311959       1.98124813762
      58                  50                   7       1.52084067689     -0.761016822594       2.54974159664
      58                  50                   8       1.65415176374      -1.05850011161       3.49511551572
      58                  50                   9       2.04661360858      -0.80990931587       4.38065281963
      58                  50                  10       2.29168997072      -1.77446970598       4.47843231929
      58                  50                  11       2.91056923797     -0.989503904646       4.44984660075
      58                  50                  12       2.01181661609     -0.773845536304       4.83159939095
      58                  50                  13       2.16270345956      -1.63506603979       5.31691619968
      58                  50                  14       2.38954449688      -2.23649610057       4.55087114502
      58                  50                  15        1.5710451489      -1.66206918556       4.56049074321
      58                  50                  16       1.01522334381      -2.05652323742       5.29224761674
      58                  50                  17      0.613612791173      -1.15558886154       5.45664413245
      58                  50                  18        1.4653541433      -1.32652000152       5.95194122962
      58                  50                  19       1.23979661811      -1.86427547224       5.13957255928
      58                  50                  20      0.609511666334      -1.32227428087       4.58371683329
      58                  50                  21       1.28456563637      -1.48210697694       3.86346989868
      58                  50                  22       1.70763319629      -2.17268615278       4.45008241273
      58                  50                  23       1.80183067258      -1.72391616055       3.56141356016
      58                  50                  24       1.02842191906      -1.09029422187       3.58044350503
      58                  50                  25       1.84020934503       -1.6738170813       3.55803262494
      58                  50                  26       2.46135051851      -1.81573501335        4.3287744385
      58                  50                  27       2.57252672483     -0.855824903559       4.07145667334
      58                  50                  28       1.87213375139      -0.74800929428       3.36588918744
      58                  50                  29       2.71728803569     -0.390338506917       2.96866652495
      58                  50                  30       3.07389109486     -0.233105316244       2.04773656999
      58                  50                  31        2.5972993725      0.472254443835       2.57245357852
      58                  50                  32       3.41460360706       0.51663472969        1.9979588628
      58                  50                  33       2.80341804184     -0.238782971722       1.76174645572
      58                  50                  34       2.00748338077      0.334703961646       1.56783732092
      58                  50                  35        1.7477874152     -0.630510566616       1.53752362926
      58                  50                  36       2.12321237268     -0.676439899579       2.46323773074
      58                  50                  37       1.12521800159     -0.722466506902       2.41977755706
      58                  50                  38      0.884222440709    -0.0212282850471       3.09073664363
      58                  50                  39       1.10041927486     -0.588857007272       2.29634595725
      58                  50                  40       1.98140612654     -0.159054735227       2.49416449555
      58                  50                  41       1.25485228789     -0.464534449274       3.10963314938
      58                  50                  42      0.652141682395   -0.00175801534576       3.75969306833
      58                  50                  43      0.582951544729     0.0512760989403       2.76350026191
      58                  50                  44       1.25701426303      -0.66847945243       2.92960684839
      58                  50                  45       1.93282157531     -0.177702632277       3.47953647067
      58                  50                  46       1.41972288979      0.649037602995       3.71025344512
      58                  50                  47       1.67286529964      0.748066343354       4.67260069477
      58                  50                  48      0.730146830317       1.07421298955         4.602527499
      58                  50                  49      0.518527668814      0.802836549114       5.54144824009
      58                  50                  50       1.01124889834       1.30980435725       6.24870309621
      58                  50                  51       1.17602974511       2.27515872619       6.04637115382
      58                  50                  52      0.832373866404       2.77952974091       6.83852676767
      58                  50                  53    -0.0853256799528        2.7959254539       7.23546344172
      58                  50                  54      0.865223703744       2.51706725116       7.37218934241
      58                  50                  55       1.29903667223       2.51931871797       6.47118920963
      58                  50                  56      0.623515177965       1.91690507454       6.04602040434
      58                  50                  57      0.832691711698       2.27134223626       5.13463712815
      58                  50                  58      0.240840220788       2.68349807188       5.82734152389
      58                  50                  59      0.309115585446       3.50058193484       5.25487979113
      58                  50                  60       1.27128544532       3.70312755635       5.07265895821
      58                  50                  61        1.2911210401       4.59098468531       5.53235045012
      58                  50                  62      0.767954615836       5.19783606339       4.93399579154
      58                  50                  63      0.465533423587       5.83897182707       4.22866866529
      58                  50                  64      0.820418572132       5.26163704059       3.49331767722
      58                  50                  65        1.2993617756       5.12143013718       4.35989452441
      58                  50                  66      0.396275401458       5.31649718249       3.97729310168
      58                  50                  67       1.18733800154       4.80199334371       4.30820965102
      58                  50                  68      0.241444959271       5.12545842177       4.28258357325
      58                  50                  69     -0.665489951741       5.48046178287       4.50939115863
      58                  50                  70      0.269608481897       5.82436572162       4.59495400291
      58                  50                  71     -0.657883585593       5.47791937126       4.45447841407
      58                  50                  72      -1.44118156389       5.77633039768       3.90913894502
