# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      66                  50                   0      0.611569723688      0.790190377555    -0.0397698414405
      66                  50                   1       1.49497916199      0.870717290155     -0.501400841981
      66                  50                   2      0.913256909386       1.66967289124     -0.348858492715
      66                  50                   3    -0.0396012504602        1.3678527938     -0.317778660092
      66                  50                   4      0.202850890145       1.48631114744      -1.28068290142
      66                  50                   5     -0.258713671752      0.779514589735     -0.744588897329
      66                  50                   6     -0.816580221307       1.60941315649     -0.751888334266
      66                  50                   7     -0.688267540577       2.15496295304      -1.58008594079
      66                  50                   8      -1.31277124637       2.71379201077      -1.03446225574
      66                  50                   9      -1.67391551166       3.60819147537     -0.770597863719
      66                  50                  10      -1.94977718766       4.12038456063     0.0427646502476
      66                  50                  11      -1.41929111993       3.77925198101      0.818788551345
      66                  50                  12      -2.17496472604       3.31745542116      0.354351969717
      66                  50                  13      -2.07216050611         3.832988313     -0.496328422556
      66                  50                  14      -2.16348069689        2.8389163675     -0.555333421679
      66                  50                  15      -1.96019035455       2.38684609197      0.313174207934
      66                  50                  16      -2.64630184896       2.08432502824     -0.348438989665
      66                  50                  17         -3.50478533       1.62320905941     -0.572889821847
      66                  50                  18      -3.80828181768       2.12869211491      0.234808613568
      66                  50                  19      -3.29629451134       1.29123455142      0.425946855477
      66                  50                  20      -4.04615188771       1.88246698632      0.129032519278
      66                  50                  21      -4.43157394901       2.75114619081     -0.182168821251
      66                  50                  22      -3.87328264503       2.15981615991     -0.764096320567
      66                  50                  23      -3.94991090084       2.92176226689      -1.40718748088
      66                  50                  24       -3.9634324835       2.43188098132      -2.27887176596
      66                  50                  25      -3.03625354903       2.07361103347      -2.16941004689
      66                  50                  26      -2.79036497071       1.40465577909        -1.467956075
      66                  50                  27      -2.98207142768       2.13441410132     -0.811677608578
      66                  50                  28      -3.80588731652       2.69107399201     -0.918715673736
      66                  50                  29      -3.64324890396       2.07424751053     -0.148602799863
      66                  50                  30      -3.63057172409       1.08421591569   -0.00832903069567
      66                  50                  31      -4.41465489495       1.66952884635      0.198122790249
      66                  50                  32      -4.10407602012        1.9627061791     -0.706082835738
      66                  50                  33      -3.44384129833       2.69167407702      -0.88690295616
      66                  50                  34      -2.56717960784       2.48908592899     -0.450528893332
