# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      42                  50                   0       0.33201686985     -0.211021770618     -0.919366417953
      42                  50                   1    -0.0862674439625     -0.930998108363      -1.47314643376
      42                  50                   2      0.649130470721      -1.60292196857      -1.56094297788
      42                  50                   3       0.88751307524      -1.44645966047     -0.602458090148
      42                  50                   4      0.298385327746      -1.28992009856      -1.39518998852
      42                  50                   5      -0.37073227776     -0.983139978475     -0.718309210299
      42                  50                   6     -0.607486034529      -1.35572327087      -1.61559921296
      42                  50                   7      -1.57880021072      -1.21924985095      -1.81033949331
      42                  50                   8      -1.13045353285       -1.1241684942       -2.6991278776
      42                  50                   9       -1.7800809888     -0.385121663736      -2.87743646084
      42                  50                  10      -1.96507716213     0.0828875762481      -2.01329308897
      42                  50                  11      -2.06380373788     -0.884012963833      -1.77801366184
      42                  50                  12      -1.34408636547     -0.762782159128      -1.09441290421
      42                  50                  13      -1.74230803892    -0.0532232939974      -1.67574389057
      42                  50                  14      -1.92497754059      0.348444529798      -2.57312609036
      42                  50                  15      -2.39145998202       1.18511766026      -2.86013167322
      42                  50                  16      -2.98342158815      0.795238143208      -3.56552193333
      42                  50                  17      -3.24047076669       1.36417984403      -2.78434905818
      42                  50                  18       -2.7169612038       1.11568422147      -1.96937196455
      42                  50                  19      -3.61068105132      0.670405962542      -1.91467181583
      42                  50                  20      -3.63445723793     -0.324727009684      -1.81904200594
      42                  50                  21      -4.03767014737       -1.0782728888      -2.33826060897
      42                  50                  22      -3.95508845883     -0.136363975574      -2.01270283544
      42                  50                  23      -4.35343955889      0.016446975675      -2.91711712893
      42                  50                  24      -3.37346697049     0.0985392702342      -3.09854089026
      42                  50                  25      -2.75192441718       0.31463334755      -2.34555469904
      42                  50                  26      -2.43084678007     -0.415314837447       -2.9489490959
      42                  50                  27      -3.24284890541     -0.957455956742      -2.73276501878
      42                  50                  28      -3.52643081871      -1.09245471299      -1.78336698093
      42                  50                  29      -3.99427965917     -0.317243392453      -1.35890865437
      42                  50                  30      -3.83357334432      -0.44956249118     -0.380816053197
      42                  50                  31      -4.39168964661      -0.69127727277       0.41295983298
      42                  50                  32      -5.31337775122       -1.0772897805      0.374419183224
      42                  50                  33       -4.6606317107       -1.7618427918     0.0499044974212
      42                  50                  34      -4.19536151032      -2.25691588185      0.783679855515
      42                  50                  35      -4.20561574431      -1.35021152712       1.20532195943
      42                  50                  36      -3.58969993885      -2.10429278406       1.43337716876
      42                  50                  37       -2.6515495496      -2.38033937019       1.22439839126
      42                  50                  38      -2.48544690942       -2.5181649167       2.20082761637
      42                  50                  39      -1.96652362055      -1.95308237789       2.84223259343
      42                  50                  40      -1.43642254076      -2.41957234175       2.13415070634
      42                  50                  41     -0.805235922549      -1.64416525479       2.15278675945
      42                  50                  42      -1.74799778612      -1.44343791751       2.41907345582
      42                  50                  43      -2.35997380017     -0.653521787904        2.3801136507
      42                  50                  44      -2.89497132192     -0.110030372306       1.73327925698
      42                  50                  45       -2.1450462007      0.498892525627       1.47477351829
      42                  50                  46      -2.06382334519     -0.236457896398       2.14757557281
      42                  50                  47      -1.88434352357     -0.593936568171        1.2310626199
      42                  50                  48      -1.54873457367      -0.99091795123      0.376795440236
      42                  50                  49      -1.20825613501     -0.275960625687     -0.233868506187
      42                  50                  50     -0.601441496375      0.393142537051     -0.662910406182
      42                  50                  51     -0.927777727597     -0.437107744403      -1.11478332453
      42                  50                  52      -1.40653028969     -0.785355632623     -0.308855664849
      42                  50                  53      -1.64602010264     -0.316665420024      0.541423180064
      42                  50                  54      -2.62352309904      -0.17990500213      0.380847714518
      42                  50                  55      -2.92341797109      0.690819693367      0.770593234534
      42                  50                  56      -2.69148655262       1.07104850209       1.66593332084
      42                  50                  57      -3.60981248813         1.144766025       1.27703332987
      42                  50                  58      -2.78038591522       1.05301117653      0.726004648287
      42                  50                  59       -3.6607221426      0.581638641554      0.672938086082
      42                  50                  60      -4.56319858833      0.657921218881       1.09686878007
      42                  50                  61      -5.19262457289       1.20026533451      0.540374584047
      42                  50                  62      -4.53562651925       1.53473828686       1.21600865783
      42                  50                  63      -3.61728542598       1.53894513056      0.820241126476
      42                  50                  64      -4.02731802071       2.28284531987       1.34795864524
      42                  50                  65      -4.62054335862       1.49569084812       1.51669375145
      42                  50                  66      -4.06054950304       2.12037389913        2.0609161026
      42                  50                  67      -3.81912440459        2.1333676372       1.09058364174
      42                  50                  68      -3.58943085411       3.02547887797       1.47965742259
      42                  50                  69       -2.5979794237       3.05405002645       1.35234775831
      42                  50                  70      -3.47136033493       2.77072126623      0.956203090882
      42                  50                  71      -4.20656084866       3.33759987664       1.32785998329
      42                  50                  72      -4.21936973531       2.33875178155       1.37410298655
      42                  50                  73      -4.44827630582        1.9894808175       2.28273469173
      42                  50                  74      -3.95443460277       1.15419459552       2.04103798158
      42                  50                  75      -4.93409514793      0.976577847627       1.94767039015
      42                  50                  76       -4.5792909451       1.12996912745       2.86994209248
      42                  50                  77      -5.34876500695       1.75833353049       2.98425676842
      42                  50                  78      -5.65460177139       2.63129921925       2.60426363722
      42                  50                  79      -6.09030329288       1.75824494894       2.38531061657
      42                  50                  80      -6.46034289517       2.25055454271       1.59746421236
      42                  50                  81      -5.46702264298       2.26310318041       1.48275846589
      42                  50                  82      -6.41437822593       2.09460421131       1.21049848562
      42                  50                  83      -7.35218194587       1.83563343648      0.979287930822
      42                  50                  84      -6.52165614918       2.30528265308       0.67986095412
      42                  50                  85       -6.3885846265        1.3179112713      0.765824459727
      42                  50                  86      -6.26733399481       2.30987929808      0.729800604198
      42                  50                  87      -6.11897043926       3.06999063835     0.0971719565916
      42                  50                  88      -7.02117308459       3.47752560525      0.238400981589
      42                  50                  89      -6.97091524808       4.13101822801      -0.51686158326
      42                  50                  90      -7.80487272127        3.7224155853     -0.887750802944
      42                  50                  91      -7.44754107851       4.65264470627     -0.804157265033
      42                  50                  92      -7.60153961062       4.68027318649      -1.79184199165
      42                  50                  93      -7.85721411939       4.94305713646      -2.72220489998
      42                  50                  94      -7.48199129578       4.63940700474      -1.84641700891
      42                  50                  95      -7.28873261413       3.74883543926      -1.43467270874
      42                  50                  96      -7.94619309443       4.45177823049      -1.16334790504
      42                  50                  97      -8.15533716964       4.61225453642      -2.12797535179
      42                  50                  98      -7.63404043194       3.98412524581      -1.55030476614
      42                  50                  99      -8.59297999452       4.16876393263      -1.76558010295
