# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
       2                  50                   0     -0.881399484894      0.443603284111     -0.162330140006
       2                  50                   1     -0.714556585934       1.01923374246       0.63817783777
       2                  50                   2      -1.25406471689       1.38069377817       1.39862350921
       2                  50                   3      -1.83279738311       1.19024119641       2.19159028983
       2                  50                   4      -2.31415456692      0.321521206152       2.07488193485
       2                  50                   5      -1.64700842787     0.0571949031979       1.37842832209
       2                  50                   6       -2.4995021956     -0.433418963204       1.19800545746
       2                  50                   7      -1.70975575808    -0.0829388297006      0.694553135529
       2                  50                   8     -0.972242099122      0.391063491516       1.17558889545
       2                  50                   9      -0.49648409465     -0.448102594055       1.43913130572
       2                  50                  10     -0.107971104912     -0.950703018635       2.21143336451
       2                  50                  11     -0.769428484236     -0.223890802477       2.39641481705
       2                  50                  12      -1.75878461188    -0.0938988684908       2.33101948248
       2                  50                  13      -2.72211683771      0.031868410909       2.09400974826
       2                  50                  14      -2.50996107871     -0.366926877419        1.2018481867
       2                  50                  15       -1.8647726302     -0.211359304917      0.453830408637
       2                  50                  16      -2.08675892478       0.33755758253     -0.352030829849
       2                  50                  17       -2.1762314497      0.226292552955      0.637724069344
       2                  50                  18      -2.69641719607     -0.443283718158        0.1075595605
       2                  50                  19       -1.8580332401     -0.986258907977      0.155416489021
       2                  50                  20      -1.08907058295      -1.48684185992     -0.242217941258
       2                  50                  21       -1.8208561198      -1.55037685733      0.436349101976
       2                  50                  22      -2.47254399744      -1.17141898499     -0.220685022814
       2                  50                  23      -2.43338001744      -2.16580056623     -0.319028571414
       2                  50                  24      -2.51168911569      -3.11465587644    -0.0131833729539
       2                  50                  25        -2.570707207       -4.0975331198      0.161370886197
       2                  50                  26      -3.27835462248      -4.48071271037      0.755010959588
       2                  50                  27      -3.29396861636      -4.64935975716     -0.230541868424
       2                  50                  28      -2.96359924375      -5.09244181308      0.602845418117
       2                  50                  29      -2.02506525959      -5.04996051555      0.945408258993
       2                  50                  30       -1.8531096666      -4.40475896694      0.200998267317
       2                  50                  31      -1.25332644638      -3.60920391487       0.11525301745
       2                  50                  32      -1.19984814109      -3.08141705276     -0.732438612238
       2                  50                  33     -0.620839227374      -2.30895609551      -0.47156939718
       2                  50                  34     -0.424382120538      -1.38288061624     -0.149406686923
       2                  50                  35    -0.0858011034294     -0.443821705541     -0.208831068168
       2                  50                  36     -0.588397989401      0.296295142392      0.237961301526
       2                  50                  37     -0.315232948432       1.10413660283      -0.28431547872
       2                  50                  38       0.16754696176       1.45299068054      0.518943128942
       2                  50                  39     0.0992755133178      0.463659346129      0.647638583742
       2                  50                  40     -0.208131648105      0.225181261644       1.56884922216
       2                  50                  41     -0.908620507095     -0.198880730685       2.14285861676
       2                  50                  42       -1.2520722418     -0.041810971065        3.0688013777
       2                  50                  43      -1.25996270928      -1.03586492669       2.96019901203
       2                  50                  44      -1.65453464949      -1.94752388379        3.0750507858
       2                  50                  45      -1.71333018301      -2.44556795304       3.94020695108
       2                  50                  46      -2.27101881802      -3.26909593279       4.04405806065
       2                  50                  47      -1.59805167008      -2.53098189795       4.09204649018
       2                  50                  48      -2.44446642862      -2.63069688285       4.61515162141
       2                  50                  49      -2.57943691223      -3.32211673046       3.90541817646
       2                  50                  50      -2.18842008069      -3.72320498906       3.07702572944
       2                  50                  51      -1.97405878137       -3.8185423203       2.10493518498
       2                  50                  52      -1.95639769642      -4.47548259279       2.85867092413
       2                  50                  53      -2.41183112642      -4.31832002892       3.73495873037
       2                  50                  54      -2.78983853413      -3.63389709243       3.11152016585
       2                  50                  55      -3.66736712209      -3.60336973188       3.59007179061
       2                  50                  56      -2.66755764426       -3.6221035266       3.59555384962
       2                  50                  57      -3.22406380143       -4.1639067814       4.22543489404
       2                  50                  58      -2.32036092066      -3.82277792482       3.96668364961
       2                  50                  59      -2.12924005935      -3.64739704967       3.00091226621
       2                  50                  60      -2.61844316116      -4.21732568021       2.34071405258
       2                  50                  61      -3.09818725446      -3.68898907709       1.64020992073
       2                  50                  62      -3.14111181548      -4.62700427176       1.29628409061
       2                  50                  63      -2.38634366422      -4.64933006434       1.95189571102
       2                  50                  64      -2.47380384492      -4.44418200398      0.977080348955
       2                  50                  65      -2.32026126547      -4.97257311514      0.142078845996
       2                  50                  66      -2.47486814685       -4.6470392955       1.07488345817
       2                  50                  67      -2.59281843825      -5.32425297483       1.80115431762
       2                  50                  68      -2.23110119184      -4.90550925643      0.968199137584
       2                  50                  69      -1.77753040852      -5.16683548025       1.82024499859
       2                  50                  70      -1.48108625831       -5.2009445652      0.865804096218
       2                  50                  71      -1.56009313523      -5.25670870924       1.86111724977
       2                  50                  72      -1.80765711407      -5.62825374042       2.75591687326
       2                  50                  73       -2.7882692387      -5.48456486305       2.88915863674
       2                  50                  74      -3.03783681345      -5.14554489449       3.79623166939
       2                  50                  75      -2.23898348892      -4.83899336485       3.27868019798
       2                  50                  76      -2.47224211274      -3.97114380736       2.84001453945
       2                  50                  77      -1.91120406674      -4.28014449786       3.60796954087
       2                  50                  78      -2.77128440762      -3.84988177798       3.88207864162
       2                  50                  79       -2.0894161121      -3.22844380707       3.49624127189
       2                  50                  80      -2.85439745823       -2.6490956522       3.21488872521
       2                  50                  81      -3.66705638919      -3.11314896724       2.86241180009
       2                  50                  82      -4.60946169562      -3.33190315253       2.60939234466
       2                  50                  83      -5.56882094143      -3.08521183958       2.74640779487
       2                  50                  84      -6.56633116875      -3.06339907104       2.81347156692
       2                  50                  85      -7.40341543555      -2.53660994022         2.665880436
       2                  50                  86      -6.50190830788      -2.24999319009       2.99012685048
       2                  50                  87      -5.55490944765      -2.45943797251       2.74655747257
       2                  50                  88      -5.80640670321      -2.02724827638       1.88055447199
       2                  50                  89      -4.86657109685      -1.87795353247       1.57327591358
       2                  50                  90      -4.34725888974      -2.63033160505       1.16800801767
       2                  50                  91      -3.67376440022      -3.36915601171       1.14469131336
       2                  50                  92      -3.88287615008      -2.93892140324      0.266528197682
       2                  50                  93      -3.65653797696      -3.70099347538     -0.340116004672
       2                  50                  94      -4.04744197251       -4.6154303088     -0.444993761855
       2                  50                  95      -5.00666752503      -4.53229419702     -0.174855415241
       2                  50                  96      -5.01944943694      -5.51711024592   -0.00172548550913
       2                  50                  97      -5.16440491261      -6.48609321902     -0.201875199257
       2                  50                  98      -6.14739862044      -6.35890860419    -0.0694084331631
       2                  50                  99      -6.99006563608      -6.50275164546     -0.588274003639
