# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      20                  50                   0     0.0780848515275      0.265513894227     -0.960939710874
      20                  50                   1      0.851805218894      0.896647509093      -1.01595928292
      20                  50                   2    -0.0937115442726       1.19756053456     -0.891663660806
      20                  50                   3      0.246765381022      0.291580182277     -0.640118307785
      20                  50                   4      0.147022108111      0.265175047254       0.35454447344
      20                  50                   5      0.235650886838      0.664224604975       1.26718043047
      20                  50                   6     -0.278827982143       1.52113906621       1.23541410398
      20                  50                   7     -0.351714814516       1.54219483937      0.238296175105
      20                  50                   8      0.217937308233       2.35516188369      0.117544181766
      20                  50                   9     -0.672064975157       2.68579248497      0.431517653669
      20                  50                  10      -1.44560824165       2.76471725564     -0.197292091361
      20                  50                  11     -0.936276053314       3.19207544381     -0.944249721308
      20                  50                  12       -1.4024575209       2.31315666302     -0.843370506094
      20                  50                  13      -1.22430668225       3.23441830947     -0.497626008711
      20                  50                  14      -1.87116099083       2.73179985954       -1.0711712966
      20                  50                  15      -2.59049137152       3.11178555266      -1.65269917766
      20                  50                  16      -1.94527592183         3.090461364     -0.888996157848
      20                  50                  17      -2.08582600342       2.80632745821      -1.83742306497
      20                  50                  18      -2.38093702825       2.29311084115      -2.64334997666
      20                  50                  19      -2.91979754926       2.06007705628      -3.45287118948
      20                  50                  20      -2.03496396093       1.60296362301       -3.3627777376
      20                  50                  21      -2.32011612156      0.685260796231      -3.08617374809
      20                  50                  22      -2.88124203035     -0.141059341106      -3.03787524788
      20                  50                  23      -3.29889219126     -0.804907291119       -3.6582575835
      20                  50                  24      -3.64516387101      -1.65000932704       -3.2509512213
      20                  50                  25      -3.50901658002      -1.22620252545      -4.14641295141
      20                  50                  26      -3.02718029008      -1.65717457758       -3.3834602137
      20                  50                  27      -2.36832943605      -2.40264736527      -3.28253511795
      20                  50                  28      -2.43921246487      -3.21379456223      -3.86306575546
      20                  50                  29      -1.65097431323      -3.52574902352      -4.39350428195
      20                  50                  30      -2.50468855366      -3.79752424026      -3.94930812343
      20                  50                  31      -3.50066711955      -3.87733806261       -3.9900076328
      20                  50                  32      -4.20915825125      -3.86928330118      -4.69568137974
