#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
        3559             2.11924             1.99836           0.0135791
        3560             2.11516             1.99839           0.0135754
        3561             2.11163             1.99842           0.0135716
        3562              2.1081             1.99845           0.0135678
        3563             2.10549             1.99848            0.013564
        3564             2.10182             1.99851           0.0135603
        3565             2.09801             1.99854           0.0135565
        3566             2.09449             1.99857           0.0135527
        3567             2.09099             1.99859           0.0135489
        3568              2.0865             1.99862           0.0135452
        3569             2.08198             1.99864           0.0135414
        3570              2.0762             1.99866           0.0135376
        3571             2.07084             1.99868           0.0135338
        3572             2.06592              1.9987           0.0135301
        3573             2.06071             1.99872           0.0135263
        3574             2.05454             1.99874           0.0135225
        3575             2.04744             1.99875           0.0135187
        3576             2.04066             1.99876            0.013515
        3577             2.03501             1.99877           0.0135112
        3578             2.02885             1.99878           0.0135074
        3579             2.02227             1.99879           0.0135036
        3580             2.01585             1.99879           0.0134999
        3581             2.01015             1.99879           0.0134961
        3582             2.00431              1.9988           0.0134923
        3583             1.99987              1.9988           0.0134886
        3584             1.99595              1.9988           0.0134848
        3585             1.99167             1.99879            0.013481
        3586             1.98832             1.99879           0.0134773
        3587             1.98621             1.99879           0.0134735
        3588             1.98417             1.99878           0.0134698
        3589             1.98348             1.99878            0.013466
        3590             1.98367             1.99877           0.0134623
        3591             1.98428             1.99877           0.0134585
        3592             1.98675             1.99877           0.0134548
        3593             1.98916             1.99876            0.013451
        3594             1.99291             1.99876           0.0134473
        3595             1.99749             1.99876           0.0134436
        3596             2.00261             1.99876           0.0134398
        3597             2.00892             1.99877           0.0134361
        3598             2.01564             1.99877           0.0134323
        3599              2.0217             1.99878           0.0134286
        3600             2.02896             1.99879           0.0134249
        3601             2.03636              1.9988           0.0134212
        3602             2.04405             1.99881           0.0134174
        3603             2.05193             1.99882           0.0134137
        3604             2.06014             1.99884             0.01341
        3605             2.06908             1.99886           0.0134063
        3606             2.07696             1.99888           0.0134026
        3607             2.08611             1.99891           0.0133989
        3608             2.09356             1.99893           0.0133952
        3609             2.10093             1.99896           0.0133915
        3610             2.10814             1.99899           0.0133879
        3611             2.11562             1.99902           0.0133842
        3612             2.12187             1.99906           0.0133805
        3613             2.12781             1.99909           0.0133769
        3614             2.13315             1.99913           0.0133732
        3615             2.13713             1.99917           0.0133696
        3616             2.14093             1.99921           0.0133659
        3617             2.14402             1.99925           0.0133623
        3618             2.14662             1.99929           0.0133587
        3619             2.14798             1.99933           0.0133551
        3620             2.14856             1.99937           0.0133514
        3621             2.14856             1.99941           0.0133478
        3622             2.14798             1.99945           0.0133442
        3623             2.14678             1.99949           0.0133406
        3624             2.14446             1.99953           0.0133369
        3625             2.13958             1.99957           0.0133333
        3626             2.13573             1.99961           0.0133297
        3627               2.131             1.99965           0.0133261
        3628             2.12491             1.99968           0.0133224
        3629             2.11797             1.99971           0.0133188
        3630             2.11045             1.99974           0.0133152
        3631             2.10192             1.99977           0.0133115
        3632             2.09267              1.9998           0.0133079
        3633             2.08205             1.99982           0.0133042
        3634             2.07134             1.99984           0.0133006
        3635             2.06136             1.99986            0.013297
        3636             2.05074             1.99987           0.0132933
        3637             2.03792             1.99988           0.0132897
        3638              2.0266             1.99989            0.013286
        3639             2.01521             1.99989           0.0132824
        3640             2.00264             1.99989           0.0132787
        3641             1.99142             1.99989           0.0132751
        3642             1.97969             1.99988           0.0132714
        3643             1.96924             1.99988           0.0132678
        3644             1.95847             1.99987           0.0132641
        3645             1.94815             1.99985           0.0132605
        3646             1.93812             1.99983           0.0132569
        3647             1.92985             1.99981           0.0132533
        3648             1.92026             1.99979           0.0132496
        3649             1.91345             1.99977            0.013246
        3650             1.90536             1.99974           0.0132424
        3651             1.89886             1.99972           0.0132388
        3652             1.89204             1.99969           0.0132352
        3653             1.88631             1.99966           0.0132317
        3654             1.88119             1.99962           0.0132281
        3655             1.87663             1.99959           0.0132245
        3656             1.87262             1.99955           0.0132209
        3657             1.86863             1.99952           0.0132174
        3658             1.86584             1.99948           0.0132138
        3659             1.86395             1.99945           0.0132102
        3660             1.86126             1.99941           0.0132067
        3661             1.85916             1.99937           0.0132031
        3662             1.85737             1.99933           0.0131996
        3663             1.85683             1.99929            0.013196
        3664             1.85628             1.99925           0.0131925
        3665              1.8557             1.99921           0.0131889
        3666              1.8548             1.99917           0.0131854
        3667             1.85476             1.99913           0.0131819
        3668             1.85506              1.9991           0.0131783
        3669             1.85544             1.99906           0.0131748
        3670             1.85538             1.99902           0.0131713
        3671             1.85557             1.99898           0.0131677
        3672             1.85575             1.99894           0.0131642
        3673              1.8559              1.9989           0.0131607
        3674             1.85502             1.99886           0.0131572
        3675             1.85407             1.99882           0.0131536
        3676             1.85351             1.99878           0.0131501
        3677             1.85332             1.99874           0.0131466
        3678             1.85325              1.9987           0.0131431
        3679             1.85162             1.99866           0.0131396
        3680             1.85083             1.99862           0.0131361
        3681             1.85015             1.99858           0.0131326
        3682             1.84913             1.99854           0.0131291
        3683             1.84777              1.9985           0.0131256
        3684             1.84634             1.99846           0.0131221
        3685              1.8451             1.99842           0.0131186
        3686             1.84383             1.99838           0.0131151
        3687             1.84329             1.99833           0.0131116
        3688              1.8423             1.99829           0.0131081
        3689             1.84043             1.99825           0.0131046
        3690             1.84012             1.99821           0.0131011
        3691             1.83899             1.99816           0.0130977
        3692             1.83828             1.99812           0.0130942
        3693             1.83804             1.99808           0.0130907
        3694             1.83782             1.99803           0.0130872
        3695              1.8379             1.99799           0.0130838
        3696             1.83879             1.99795           0.0130803
        3697             1.83859              1.9979           0.0130768
        3698             1.83949             1.99786           0.0130734
        3699             1.84126             1.99782           0.0130699
        3700             1.84344             1.99778           0.0130664
        3701             1.84531             1.99774            0.013063
        3702             1.84833             1.99769           0.0130595
        3703             1.85199             1.99766            0.013056
        3704             1.85414             1.99762           0.0130526
        3705             1.85812             1.99758           0.0130491
        3706             1.86272             1.99754           0.0130456
        3707             1.86743             1.99751           0.0130421
        3708             1.87199             1.99747           0.0130387
        3709             1.87734             1.99744           0.0130352
        3710             1.88249             1.99741           0.0130317
        3711             1.88836             1.99738           0.0130282
        3712             1.89371             1.99735           0.0130248
        3713             1.89973             1.99733           0.0130213
        3714             1.90612              1.9973           0.0130178
        3715             1.91191             1.99728           0.0130143
        3716             1.91874             1.99726           0.0130108
        3717             1.92514             1.99724           0.0130073
        3718             1.93301             1.99722           0.0130039
        3719             1.93942             1.99721           0.0130004
        3720             1.94629             1.99719           0.0129969
        3721             1.95212             1.99718           0.0129934
        3722             1.95861             1.99717           0.0129899
        3723             1.96428             1.99716           0.0129864
        3724             1.97079             1.99715           0.0129829
        3725             1.97717             1.99715           0.0129795
        3726              1.9834             1.99714            0.012976
        3727             1.98899             1.99714           0.0129725
        3728             1.99439             1.99714            0.012969
        3729             1.99984             1.99714           0.0129655
        3730             2.00435             1.99714           0.0129621
        3731             2.00889             1.99715           0.0129586
        3732             2.01415             1.99715           0.0129551
        3733              2.0187             1.99716           0.0129516
        3734             2.02323             1.99716           0.0129482
        3735             2.02703             1.99717           0.0129447
        3736             2.03107             1.99718           0.0129413
        3737             2.03436             1.99719           0.0129378
        3738             2.03789              1.9972           0.0129343
        3739             2.04142             1.99721           0.0129309
        3740             2.04473             1.99723           0.0129274
        3741             2.04783             1.99724            0.012924
        3742             2.05074             1.99726           0.0129205
        3743               2.053             1.99727           0.0129171
        3744             2.05583             1.99729           0.0129137
        3745             2.05782              1.9973           0.0129102
        3746             2.06019             1.99732           0.0129068
        3747              2.0625             1.99734           0.0129033
        3748              2.0638             1.99735           0.0128999
        3749              2.0658             1.99737           0.0128965
        3750             2.06781             1.99739           0.0128931
        3751             2.06935             1.99741           0.0128896
        3752             2.07093             1.99743           0.0128862
        3753             2.07257             1.99745           0.0128828
        3754             2.07474             1.99747           0.0128794
        3755             2.07625             1.99749            0.012876
        3756             2.07734             1.99751           0.0128726
        3757             2.07993             1.99753           0.0128692
        3758             2.08162             1.99756           0.0128657
        3759             2.08384             1.99758           0.0128623
        3760             2.08537              1.9976           0.0128589
        3761             2.08741             1.99763           0.0128555
        3762             2.08971             1.99765           0.0128522
        3763             2.09129             1.99768           0.0128488
        3764             2.09384              1.9977           0.0128454
        3765             2.09684             1.99773            0.012842
        3766             2.09909             1.99775           0.0128386
        3767             2.10178             1.99778           0.0128352
        3768             2.10347             1.99781           0.0128319
        3769             2.10558             1.99784           0.0128285
        3770             2.10764             1.99787           0.0128251
        3771             2.11037              1.9979           0.0128217
        3772             2.11232             1.99793           0.0128184
        3773             2.11325             1.99796            0.012815
        3774             2.11535             1.99799           0.0128117
        3775             2.11838             1.99802           0.0128083
        3776             2.11996             1.99805            0.012805
        3777             2.12154             1.99809           0.0128016
        3778             2.12243             1.99812           0.0127983
        3779             2.12385             1.99815           0.0127949
        3780             2.12608             1.99819           0.0127916
        3781             2.12841             1.99822           0.0127882
        3782             2.13089             1.99826           0.0127849
        3783             2.13355             1.99829           0.0127816
        3784             2.13642             1.99833           0.0127783
        3785             2.13906             1.99837           0.0127749
        3786             2.14271              1.9984           0.0127716
        3787             2.14669             1.99844           0.0127683
        3788              2.1503             1.99848            0.012765
        3789             2.15502             1.99852           0.0127617
        3790             2.15897             1.99857           0.0127584
        3791             2.16434             1.99861           0.0127551
        3792             2.16995             1.99866           0.0127518
        3793             2.17535              1.9987           0.0127485
        3794             2.18225             1.99875           0.0127453
        3795              2.1885              1.9988            0.012742
        3796             2.19603             1.99885           0.0127388
        3797             2.20462             1.99891           0.0127355
        3798             2.21404             1.99896           0.0127323
        3799             2.22333             1.99902           0.0127291
        3800             2.23346             1.99908           0.0127259
        3801             2.24417             1.99915           0.0127227
        3802             2.25571             1.99922           0.0127195
        3803             2.26709             1.99929           0.0127164
        3804             2.27951             1.99936           0.0127133
        3805             2.29222             1.99944           0.0127101
        3806             2.30519             1.99952           0.0127071
        3807             2.31961              1.9996            0.012704
        3808              2.3347             1.99969            0.012701
        3809             2.34996             1.99978            0.012698
        3810              2.3646             1.99988            0.012695
        3811             2.38027             1.99998           0.0126921
        3812             2.39521             2.00008           0.0126892
        3813             2.41104             2.00019           0.0126863
        3814             2.42698              2.0003           0.0126834
        3815             2.44269             2.00042           0.0126807
        3816             2.45858             2.00054           0.0126779
        3817             2.47455             2.00066           0.0126752
        3818             2.48977             2.00079           0.0126725
        3819             2.50486             2.00092           0.0126699
        3820             2.51994             2.00106           0.0126673
        3821             2.53417              2.0012           0.0126647
        3822             2.54743             2.00134           0.0126622
        3823             2.56007             2.00149           0.0126598
        3824             2.57124             2.00163           0.0126573
        3825              2.5813             2.00179           0.0126549
        3826              2.5906             2.00194           0.0126526
        3827             2.59761              2.0021           0.0126502
        3828             2.60413             2.00225           0.0126479
        3829             2.60911             2.00241           0.0126456
        3830             2.61176             2.00257           0.0126433
        3831             2.61322             2.00273            0.012641
        3832             2.61298             2.00289           0.0126387
        3833             2.61128             2.00305           0.0126364
        3834             2.60763             2.00321           0.0126341
        3835             2.60233             2.00336           0.0126317
        3836             2.59518             2.00352           0.0126294
        3837             2.58701             2.00367            0.012627
        3838             2.57745             2.00382           0.0126246
        3839              2.5664             2.00396           0.0126222
        3840              2.5545             2.00411           0.0126197
        3841             2.54095             2.00425           0.0126172
        3842             2.52667             2.00438           0.0126146
        3843             2.51257             2.00452            0.012612
        3844             2.49815             2.00464           0.0126094
        3845             2.48264             2.00477           0.0126068
        3846             2.46818             2.00489           0.0126041
        3847             2.45424             2.00501           0.0126013
        3848             2.44029             2.00512           0.0125986
        3849             2.42675             2.00523           0.0125958
        3850             2.41403             2.00533           0.0125929
        3851             2.40276             2.00544           0.0125901
        3852             2.39283             2.00554           0.0125872
        3853             2.38338             2.00564           0.0125843
        3854              2.3755             2.00573           0.0125814
        3855             2.36972             2.00583           0.0125785
        3856             2.36516             2.00592           0.0125756
        3857             2.36257             2.00601           0.0125727
        3858              2.3603              2.0061           0.0125698
        3859             2.35955              2.0062           0.0125668
        3860             2.36057             2.00629           0.0125639
        3861             2.36333             2.00638            0.012561
        3862             2.36707             2.00647           0.0125581
        3863             2.37369             2.00657           0.0125552
        3864              2.3812             2.00667           0.0125523
        3865             2.38953             2.00676           0.0125495
        3866             2.39838             2.00687           0.0125466
        3867             2.40934             2.00697           0.0125438
        3868             2.42089             2.00708            0.012541
        3869             2.43295             2.00719           0.0125383
        3870             2.44732              2.0073           0.0125356
        3871             2.46153             2.00742           0.0125329
        3872             2.47618             2.00754           0.0125302
        3873             2.49167             2.00766           0.0125276
        3874             2.50764             2.00779            0.012525
        3875             2.52448             2.00793           0.0125225
        3876             2.54089             2.00806             0.01252
        3877              2.5582             2.00821           0.0125176
        3878             2.57513             2.00835           0.0125152
        3879             2.59206              2.0085           0.0125129
        3880             2.60939             2.00866           0.0125106
        3881              2.6263             2.00882           0.0125084
        3882             2.64247             2.00898           0.0125063
        3883             2.65831             2.00915           0.0125042
        3884             2.67399             2.00932           0.0125021
        3885             2.68943             2.00949           0.0125001
        3886             2.70386             2.00967           0.0124982
        3887             2.71842             2.00985           0.0124963
        3888             2.73161             2.01004           0.0124945
        3889             2.74484             2.01023           0.0124927
        3890             2.75733             2.01042            0.012491
        3891             2.76882             2.01062           0.0124893
        3892             2.77904             2.01081           0.0124876
        3893             2.78868             2.01101            0.012486
        3894             2.79724             2.01121           0.0124844
        3895             2.80495             2.01142           0.0124829
        3896             2.81227             2.01162           0.0124814
        3897             2.81848             2.01183           0.0124799
        3898             2.82404             2.01204           0.0124784
        3899             2.82873             2.01225            0.012477
        3900             2.83229             2.01246           0.0124756
        3901             2.83472             2.01267           0.0124741
        3902             2.83603             2.01288           0.0124727
        3903             2.83742             2.01309           0.0124713
        3904             2.83697              2.0133           0.0124699
        3905             2.83612             2.01351           0.0124685
        3906             2.83488             2.01372           0.0124671
        3907             2.83205             2.01393           0.0124657
        3908             2.82835             2.01414           0.0124642
        3909             2.82426             2.01435           0.0124627
        3910             2.81955             2.01456           0.0124613
        3911             2.81349             2.01476           0.0124597
        3912             2.80705             2.01496           0.0124582
        3913             2.79903             2.01516           0.0124566
        3914             2.79013             2.01536            0.012455
        3915             2.77964             2.01556           0.0124534
        3916               2.769             2.01575           0.0124517
        3917             2.75774             2.01594           0.0124499
        3918             2.74535             2.01612           0.0124482
        3919             2.73233             2.01631           0.0124463
        3920             2.71794             2.01649           0.0124444
        3921             2.70316             2.01666           0.0124425
        3922             2.68726             2.01683           0.0124405
        3923             2.67096               2.017           0.0124384
        3924             2.65332             2.01716           0.0124363
        3925             2.63555             2.01732           0.0124342
        3926             2.61717             2.01747           0.0124319
        3927             2.59749             2.01762           0.0124296
        3928             2.57726             2.01776           0.0124273
        3929             2.55555              2.0179           0.0124249
        3930             2.53263             2.01803           0.0124224
        3931             2.51047             2.01815           0.0124199
        3932             2.48672             2.01827           0.0124173
        3933             2.46289             2.01839           0.0124146
        3934             2.43903             2.01849            0.012412
        3935             2.41427             2.01859           0.0124092
        3936             2.38866             2.01869           0.0124064
        3937             2.36303             2.01878           0.0124036
        3938             2.33698             2.01886           0.0124007
        3939             2.31036             2.01893           0.0123978
        3940             2.28421               2.019           0.0123948
        3941              2.2584             2.01906           0.0123918
        3942             2.23253             2.01911           0.0123888
        3943             2.20719             2.01916           0.0123857
        3944             2.18318              2.0192           0.0123826
        3945             2.15794             2.01924           0.0123796
        3946             2.13445             2.01927           0.0123765
        3947             2.11086             2.01929           0.0123733
        3948             2.08796             2.01931           0.0123702
        3949             2.06607             2.01932           0.0123671
        3950               2.045             2.01933            0.012364
        3951              2.0253             2.01933           0.0123608
        3952             2.00579             2.01932           0.0123577
        3953             1.98726             2.01932           0.0123546
        3954             1.97117              2.0193           0.0123515
        3955             1.95539             2.01929           0.0123484
        3956             1.94066             2.01927           0.0123452
        3957             1.92651             2.01924           0.0123422
        3958             1.91366             2.01922           0.0123391
        3959             1.90186             2.01919            0.012336
        3960             1.89087             2.01915           0.0123329
        3961             1.88092             2.01912           0.0123298
        3962             1.87174             2.01908           0.0123268
        3963             1.86378             2.01904           0.0123237
        3964               1.857               2.019           0.0123207
        3965              1.8504             2.01896           0.0123177
        3966             1.84514             2.01892           0.0123146
        3967             1.84045             2.01887           0.0123116
        3968             1.83627             2.01883           0.0123086
        3969             1.83304             2.01878           0.0123056
        3970             1.83046             2.01873           0.0123026
        3971             1.82847             2.01868           0.0122996
        3972             1.82702             2.01863           0.0122966
        3973             1.82606             2.01859           0.0122936
        3974             1.82602             2.01854           0.0122906
        3975             1.82638             2.01849           0.0122876
        3976              1.8271             2.01844           0.0122846
        3977             1.82743             2.01839           0.0122816
        3978             1.82903             2.01835           0.0122786
        3979              1.8302              2.0183           0.0122756
        3980             1.83189             2.01825           0.0122726
        3981             1.83362             2.01821           0.0122696
        3982             1.83515             2.01816           0.0122666
        3983             1.83722             2.01811           0.0122636
        3984             1.84008             2.01807           0.0122606
        3985             1.84304             2.01803           0.0122576
        3986             1.84611             2.01798           0.0122546
        3987             1.85125             2.01794           0.0122516
        3988             1.85536              2.0179           0.0122486
        3989             1.85943             2.01786           0.0122456
        3990             1.86516             2.01782           0.0122426
        3991             1.87138             2.01778           0.0122396
        3992             1.87737             2.01775           0.0122366
        3993             1.88315             2.01772           0.0122336
        3994             1.89042             2.01768           0.0122305
        3995             1.89892             2.01765           0.0122275
        3996             1.90623             2.01763           0.0122245
        3997             1.91523              2.0176           0.0122214
        3998             1.92419             2.01758           0.0122184
        3999             1.93524             2.01756           0.0122154
        4000             1.94449             2.01754           0.0122123
        4001             1.95475             2.01752           0.0122093
        4002             1.96451             2.01751           0.0122062
        4003             1.97537              2.0175           0.0122032
        4004              1.9863             2.01749           0.0122002
        4005             1.99622             2.01749           0.0121971
        4006             2.00696             2.01748           0.0121941
        4007             2.01747             2.01748            0.012191
        4008             2.02691             2.01749            0.012188
        4009             2.03614             2.01749           0.0121849
        4010             2.04506              2.0175           0.0121819
        4011             2.05379             2.01751           0.0121789
        4012              2.0613             2.01752           0.0121758
        4013             2.06677             2.01753           0.0121728
        4014             2.07276             2.01754           0.0121698
        4015             2.07706             2.01756           0.0121668
        4016             2.08105             2.01757           0.0121637
        4017             2.08372             2.01759           0.0121607
        4018             2.08602             2.01761           0.0121577
        4019             2.08674             2.01762           0.0121547
        4020             2.08684             2.01764           0.0121517
        4021             2.08658             2.01766           0.0121487
        4022             2.08406             2.01768           0.0121457
        4023             2.08079             2.01769           0.0121427
        4024             2.07633             2.01771           0.0121397
        4025             2.07147             2.01772           0.0121366
        4026             2.06533             2.01773           0.0121336
        4027             2.05846             2.01774           0.0121306
        4028             2.05048             2.01775           0.0121276
        4029             2.04245             2.01776           0.0121246
        4030             2.03325             2.01776           0.0121216
        4031             2.02442             2.01776           0.0121186
        4032             2.01416             2.01776           0.0121156
        4033             2.00448             2.01776           0.0121126
        4034             1.99453             2.01775           0.0121096
        4035             1.98537             2.01774           0.0121066
        4036             1.97591             2.01773           0.0121036
        4037             1.96671             2.01772           0.0121006
        4038             1.95862             2.01771           0.0120976
        4039              1.9505             2.01769           0.0120946
        4040             1.94342             2.01767           0.0120916
        4041              1.9365             2.01765           0.0120887
        4042             1.93005             2.01763           0.0120857
        4043             1.92513             2.01761           0.0120827
        4044             1.92011             2.01758           0.0120798
        4045             1.91673             2.01756           0.0120768
        4046             1.91458             2.01753           0.0120739
        4047             1.91248             2.01751           0.0120709
        4048              1.9107             2.01748           0.0120679
        4049             1.91073             2.01745            0.012065
        4050             1.91207             2.01743            0.012062
        4051             1.91424              2.0174           0.0120591
        4052             1.91748             2.01738           0.0120561
        4053             1.92222             2.01735           0.0120532
        4054             1.92842             2.01733           0.0120502
        4055              1.9353             2.01731           0.0120473
        4056             1.94277             2.01729           0.0120443
        4057             1.95123             2.01728           0.0120414
        4058              1.9596             2.01726           0.0120384
        4059             1.96896             2.01725           0.0120354
        4060             1.97823             2.01724           0.0120325
        4061             1.98822             2.01723           0.0120295
        4062                   2             2.01723           0.0120266
        4063             2.01054             2.01723           0.0120236
        4064             2.02018             2.01723           0.0120206
        4065             2.02926             2.01723           0.0120177
        4066             2.03839             2.01724           0.0120147
        4067             2.04698             2.01724           0.0120118
        4068             2.05446             2.01725           0.0120088
        4069             2.06222             2.01726           0.0120059
        4070             2.06827             2.01728           0.0120029
        4071             2.07382             2.01729               0.012
        4072             2.07839             2.01731           0.0119971
        4073             2.08297             2.01732           0.0119941
        4074             2.08714             2.01734           0.0119912
        4075             2.09024             2.01736           0.0119883
        4076             2.09213             2.01737           0.0119853
        4077             2.09387             2.01739           0.0119824
        4078             2.09701             2.01741           0.0119795
        4079             2.09854             2.01743           0.0119766
        4080             2.09977             2.01745           0.0119737
        4081             2.10202             2.01747           0.0119707
        4082             2.10348             2.01749           0.0119678
        4083             2.10569             2.01752           0.0119649
        4084             2.10803             2.01754            0.011962
        4085             2.11106             2.01756           0.0119591
        4086             2.11414             2.01758           0.0119562
        4087              2.1178             2.01761           0.0119533
        4088             2.12306             2.01764           0.0119504
        4089             2.12877             2.01766           0.0119475
        4090             2.13544             2.01769           0.0119446
        4091             2.14237             2.01772           0.0119417
        4092             2.15006             2.01775           0.0119389
        4093             2.15875             2.01779            0.011936
        4094             2.16797             2.01783           0.0119331
        4095              2.1777             2.01786           0.0119303
        4096             2.18892             2.01791           0.0119275
        4097             2.20063             2.01795           0.0119246
        4098             2.21234               2.018           0.0119218
        4099             2.22522             2.01805            0.011919
        4100             2.23829              2.0181           0.0119162
        4101             2.25199             2.01816           0.0119135
        4102             2.26725             2.01822           0.0119107
        4103             2.28259             2.01828            0.011908
        4104              2.2987             2.01835           0.0119053
        4105             2.31479             2.01843           0.0119026
        4106             2.33204              2.0185           0.0118999
        4107              2.3487             2.01858           0.0118973
        4108             2.36592             2.01867           0.0118947
        4109             2.38342             2.01876           0.0118921
        4110             2.40161             2.01885           0.0118896
        4111             2.41994             2.01895           0.0118871
        4112             2.43835             2.01905           0.0118847
        4113             2.45606             2.01915           0.0118823
        4114             2.47444             2.01926           0.0118799
        4115             2.49222             2.01938           0.0118776
        4116             2.51054              2.0195           0.0118753
        4117             2.52837             2.01962            0.011873
        4118             2.54636             2.01975           0.0118708
        4119               2.563             2.01988           0.0118687
        4120             2.57968             2.02002           0.0118666
        4121             2.59538             2.02016           0.0118645
        4122             2.61099              2.0203           0.0118625
        4123             2.62575             2.02045           0.0118605
        4124             2.64007              2.0206           0.0118586
        4125             2.65318             2.02075           0.0118567
        4126               2.666             2.02091           0.0118549
        4127             2.67798             2.02107           0.0118531
        4128             2.68906             2.02123           0.0118513
        4129             2.69944             2.02139           0.0118496
        4130             2.70809             2.02156           0.0118479
        4131             2.71615             2.02173           0.0118462
        4132             2.72307              2.0219           0.0118446
        4133             2.72902             2.02207           0.0118429
        4134             2.73346             2.02224           0.0118413
        4135             2.73656             2.02241           0.0118397
        4136             2.73802             2.02259           0.0118381
        4137             2.73801             2.02276           0.0118365
        4138             2.73625             2.02293           0.0118349
        4139             2.73293              2.0231           0.0118333
        4140             2.72825             2.02327           0.0118317
        4141             2.72196             2.02344             0.01183
        4142              2.7138             2.02361           0.0118283
        4143             2.70452             2.02377           0.0118266
        4144             2.69317             2.02393           0.0118249
        4145             2.68053             2.02409           0.0118231
        4146             2.66593             2.02425           0.0118212
        4147             2.65066              2.0244           0.0118193
        4148             2.63313             2.02455           0.0118174
        4149              2.6156             2.02469           0.0118154
        4150             2.59677             2.02483           0.0118134
        4151             2.57675             2.02496           0.0118113
        4152             2.55664             2.02509           0.0118091
        4153              2.5356             2.02521           0.0118069
        4154             2.51283             2.02533           0.0118047
        4155             2.49062             2.02544           0.0118024
        4156             2.46766             2.02555              0.0118
        4157             2.44432             2.02565           0.0117976
        4158             2.42097             2.02574           0.0117951
        4159             2.39772             2.02583           0.0117926
        4160             2.37589             2.02592           0.0117901
        4161             2.35292             2.02599           0.0117875
        4162             2.33083             2.02607           0.0117849
        4163             2.30899             2.02614           0.0117823
        4164             2.28842              2.0262           0.0117796
        4165             2.26799             2.02626           0.0117769
        4166             2.24848             2.02631           0.0117742
        4167             2.22898             2.02636           0.0117715
        4168             2.21025              2.0264           0.0117688
        4169             2.19352             2.02644            0.011766
        4170             2.17715             2.02648           0.0117632
        4171             2.16189             2.02651           0.0117605
        4172             2.14703             2.02654           0.0117577
        4173             2.13284             2.02657           0.0117549
        4174             2.12028             2.02659           0.0117521
        4175             2.10841             2.02661           0.0117493
