#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        2898            -5.02587            -5.05362          0.00339945
        2899            -5.03209            -5.05362          0.00339829
        2900            -5.03924            -5.05361          0.00339712
        2901            -5.04576            -5.05361          0.00339595
        2902            -5.05236            -5.05361          0.00339478
        2903              -5.059            -5.05361          0.00339361
        2904            -5.06518            -5.05362          0.00339244
        2905            -5.07148            -5.05362          0.00339128
        2906            -5.07756            -5.05363          0.00339012
        2907            -5.08263            -5.05364          0.00338897
        2908            -5.08772            -5.05365          0.00338783
        2909            -5.09268            -5.05366          0.00338669
        2910            -5.09762            -5.05368          0.00338556
        2911            -5.10193             -5.0537          0.00338444
        2912            -5.10621            -5.05371          0.00338332
        2913             -5.1103            -5.05373          0.00338222
        2914            -5.11403            -5.05375          0.00338112
        2915            -5.11681            -5.05378          0.00338003
        2916            -5.11938             -5.0538          0.00337894
        2917            -5.12189            -5.05382          0.00337787
        2918             -5.1239            -5.05385          0.00337679
        2919            -5.12556            -5.05387          0.00337573
        2920            -5.12717             -5.0539          0.00337466
        2921            -5.12783            -5.05392           0.0033736
        2922            -5.12906            -5.05395          0.00337255
        2923            -5.12936            -5.05397          0.00337149
        2924            -5.12919              -5.054          0.00337044
        2925            -5.12857            -5.05402          0.00336938
        2926            -5.12796            -5.05405          0.00336832
        2927            -5.12678            -5.05407          0.00336727
        2928             -5.1261             -5.0541          0.00336621
        2929            -5.12503            -5.05412          0.00336514
        2930            -5.12344            -5.05415          0.00336408
        2931            -5.12228            -5.05417          0.00336301
        2932            -5.12035            -5.05419          0.00336194
        2933            -5.11829            -5.05421          0.00336086
        2934            -5.11628            -5.05424          0.00335979
        2935            -5.11406            -5.05426           0.0033587
        2936            -5.11136            -5.05428          0.00335761
        2937            -5.10912            -5.05429          0.00335652
        2938            -5.10677            -5.05431          0.00335543
        2939            -5.10451            -5.05433          0.00335433
        2940            -5.10281            -5.05435          0.00335323
        2941            -5.10096            -5.05436          0.00335213
        2942            -5.09944            -5.05438          0.00335102
        2943            -5.09783            -5.05439          0.00334992
        2944            -5.09675            -5.05441          0.00334881
        2945            -5.09592            -5.05442           0.0033477
        2946            -5.09536            -5.05443          0.00334659
        2947            -5.09523            -5.05445          0.00334549
        2948            -5.09476            -5.05446          0.00334438
        2949            -5.09503            -5.05447          0.00334328
        2950            -5.09556            -5.05449          0.00334217
        2951            -5.09695             -5.0545          0.00334107
        2952            -5.09751            -5.05452          0.00333997
        2953            -5.09889            -5.05453          0.00333887
        2954                -5.1            -5.05455          0.00333778
        2955            -5.10156            -5.05456          0.00333669
        2956            -5.10309            -5.05458           0.0033356
        2957            -5.10455             -5.0546          0.00333451
        2958            -5.10591            -5.05461          0.00333343
        2959            -5.10743            -5.05463          0.00333235
        2960            -5.10954            -5.05465          0.00333128
        2961              -5.111            -5.05467          0.00333021
        2962            -5.11238            -5.05469          0.00332914
        2963            -5.11365            -5.05471          0.00332807
        2964            -5.11525            -5.05473          0.00332701
        2965            -5.11655            -5.05475          0.00332596
        2966            -5.11739            -5.05477           0.0033249
        2967             -5.1185            -5.05479          0.00332385
        2968            -5.11927            -5.05481           0.0033228
        2969            -5.11972            -5.05484          0.00332176
        2970            -5.12012            -5.05486          0.00332071
        2971             -5.1202            -5.05488          0.00331967
        2972            -5.12011             -5.0549          0.00331862
        2973            -5.11956            -5.05492          0.00331758
        2974            -5.11901            -5.05495          0.00331653
        2975            -5.11894            -5.05497          0.00331549
        2976              -5.118            -5.05499          0.00331444
        2977            -5.11682            -5.05501          0.00331339
        2978            -5.11602            -5.05503          0.00331234
        2979            -5.11561            -5.05505          0.00331129
        2980            -5.11518            -5.05507          0.00331024
        2981            -5.11412            -5.05509          0.00330919
        2982            -5.11321            -5.05511          0.00330814
        2983            -5.11248            -5.05513          0.00330709
        2984            -5.11147            -5.05515          0.00330603
        2985             -5.1105            -5.05517          0.00330498
        2986            -5.10959            -5.05518          0.00330392
        2987            -5.10874             -5.0552          0.00330286
        2988            -5.10794            -5.05522           0.0033018
        2989            -5.10691            -5.05524          0.00330074
        2990            -5.10624            -5.05525          0.00329968
        2991            -5.10623            -5.05527          0.00329863
        2992            -5.10581            -5.05529          0.00329757
        2993            -5.10527            -5.05531          0.00329651
        2994            -5.10491            -5.05532          0.00329545
        2995             -5.1047            -5.05534          0.00329439
        2996            -5.10433            -5.05535          0.00329333
        2997            -5.10407            -5.05537          0.00329227
        2998            -5.10391            -5.05539          0.00329121
        2999            -5.10308             -5.0554          0.00329015
        3000            -5.10321            -5.05542          0.00328909
        3001            -5.10232            -5.05543          0.00328804
        3002            -5.10114            -5.05545          0.00328698
        3003            -5.09967            -5.05546          0.00328591
        3004            -5.09849            -5.05548          0.00328485
        3005            -5.09758            -5.05549          0.00328379
        3006            -5.09634            -5.05551          0.00328272
        3007             -5.0949            -5.05552          0.00328166
        3008            -5.09265            -5.05553          0.00328059
        3009            -5.09036            -5.05554          0.00327952
        3010            -5.08788            -5.05555          0.00327845
        3011            -5.08521            -5.05556          0.00327737
        3012            -5.08251            -5.05557           0.0032763
        3013            -5.07935            -5.05558          0.00327522
        3014            -5.07712            -5.05559          0.00327414
        3015            -5.07416            -5.05559          0.00327306
        3016            -5.07111             -5.0556          0.00327198
        3017            -5.06756             -5.0556           0.0032709
        3018            -5.06412            -5.05561          0.00326982
        3019            -5.06069            -5.05561          0.00326873
        3020            -5.05761            -5.05561          0.00326765
        3021            -5.05416            -5.05561          0.00326657
        3022            -5.05128            -5.05561          0.00326549
        3023            -5.04825             -5.0556          0.00326441
        3024            -5.04542             -5.0556          0.00326333
        3025            -5.04295             -5.0556          0.00326226
        3026            -5.04059            -5.05559          0.00326118
        3027             -5.0388            -5.05559          0.00326011
        3028            -5.03717            -5.05558          0.00325904
        3029            -5.03569            -5.05557          0.00325797
        3030             -5.0347            -5.05557           0.0032569
        3031            -5.03373            -5.05556          0.00325583
        3032            -5.03324            -5.05555          0.00325477
        3033            -5.03367            -5.05554           0.0032537
        3034            -5.03382            -5.05554          0.00325264
        3035            -5.03427            -5.05553          0.00325157
        3036            -5.03499            -5.05552          0.00325051
        3037            -5.03582            -5.05552          0.00324945
        3038            -5.03702            -5.05551          0.00324838
        3039            -5.03888            -5.05551          0.00324732
        3040               -5.04             -5.0555          0.00324625
        3041             -5.0417             -5.0555          0.00324519
        3042             -5.0435            -5.05549          0.00324413
        3043            -5.04521            -5.05549          0.00324306
        3044            -5.04726            -5.05549            0.003242
        3045            -5.04916            -5.05548          0.00324093
        3046            -5.05133            -5.05548          0.00323987
        3047              -5.053            -5.05548          0.00323881
        3048            -5.05504            -5.05548          0.00323774
        3049            -5.05713            -5.05548          0.00323668
        3050             -5.0585            -5.05548          0.00323562
        3051            -5.05974            -5.05548          0.00323456
        3052            -5.06114            -5.05549           0.0032335
        3053            -5.06239            -5.05549          0.00323244
        3054            -5.06363            -5.05549          0.00323139
        3055            -5.06472            -5.05549          0.00323033
        3056             -5.0655             -5.0555          0.00322927
        3057            -5.06629             -5.0555          0.00322822
        3058            -5.06647             -5.0555          0.00322717
        3059            -5.06666            -5.05551          0.00322611
        3060            -5.06718            -5.05551          0.00322506
        3061            -5.06728            -5.05552          0.00322401
        3062            -5.06712            -5.05552          0.00322296
        3063            -5.06685            -5.05552          0.00322191
        3064            -5.06679            -5.05553          0.00322086
        3065            -5.06695            -5.05553          0.00321981
        3066            -5.06598            -5.05553          0.00321876
        3067             -5.0654            -5.05554          0.00321771
        3068            -5.06475            -5.05554          0.00321667
        3069            -5.06404            -5.05554          0.00321562
        3070            -5.06327            -5.05555          0.00321457
        3071            -5.06289            -5.05555          0.00321353
        3072            -5.06245            -5.05555          0.00321248
        3073            -5.06179            -5.05555          0.00321144
        3074            -5.06119            -5.05555          0.00321039
        3075            -5.06021            -5.05556          0.00320935
        3076            -5.05882            -5.05556          0.00320831
        3077            -5.05763            -5.05556          0.00320726
        3078            -5.05677            -5.05556          0.00320622
        3079            -5.05548            -5.05556          0.00320518
        3080            -5.05388            -5.05556          0.00320414
        3081            -5.05242            -5.05556           0.0032031
        3082            -5.05033            -5.05555          0.00320206
        3083            -5.04804            -5.05555          0.00320102
        3084            -5.04556            -5.05555          0.00319999
        3085             -5.0427            -5.05554          0.00319895
        3086            -5.04098            -5.05554          0.00319792
        3087            -5.03797            -5.05553          0.00319689
        3088            -5.03411            -5.05553          0.00319586
        3089            -5.03106            -5.05552          0.00319484
        3090            -5.02729            -5.05551          0.00319382
        3091            -5.02373             -5.0555           0.0031928
        3092              -5.019            -5.05549          0.00319179
        3093            -5.01372            -5.05547          0.00319078
        3094            -5.00893            -5.05546          0.00318979
        3095            -5.00405            -5.05544           0.0031888
        3096            -4.99849            -5.05542          0.00318782
        3097            -4.99345             -5.0554          0.00318686
        3098            -4.98698            -5.05538          0.00318591
        3099            -4.98092            -5.05536          0.00318497
        3100            -4.97467            -5.05533          0.00318405
        3101             -4.9681             -5.0553          0.00318315
        3102            -4.96184            -5.05527          0.00318226
        3103            -4.95516            -5.05524           0.0031814
        3104            -4.94868            -5.05521          0.00318056
        3105            -4.94197            -5.05517          0.00317974
        3106            -4.93552            -5.05513          0.00317895
        3107            -4.92875            -5.05509          0.00317819
        3108            -4.92199            -5.05505          0.00317746
        3109            -4.91574              -5.055          0.00317675
        3110            -4.90911            -5.05496          0.00317608
        3111            -4.90213            -5.05491          0.00317543
        3112             -4.8959            -5.05486          0.00317483
        3113            -4.88953             -5.0548          0.00317425
        3114            -4.88367            -5.05475          0.00317371
        3115            -4.87775            -5.05469           0.0031732
        3116            -4.87223            -5.05463          0.00317272
        3117            -4.86716            -5.05457          0.00317227
        3118            -4.86209            -5.05451          0.00317185
        3119            -4.85782            -5.05445          0.00317146
        3120             -4.8536            -5.05438           0.0031711
        3121            -4.84991            -5.05432          0.00317076
        3122            -4.84616            -5.05425          0.00317045
        3123             -4.8428            -5.05418          0.00317015
        3124            -4.84046            -5.05412          0.00316988
        3125            -4.83809            -5.05405          0.00316962
        3126            -4.83627            -5.05398          0.00316937
        3127            -4.83427            -5.05391          0.00316913
        3128            -4.83358            -5.05384           0.0031689
        3129            -4.83298            -5.05377          0.00316868
        3130            -4.83292             -5.0537          0.00316845
        3131            -4.83293            -5.05363          0.00316822
        3132            -4.83359            -5.05356          0.00316799
        3133            -4.83428            -5.05349          0.00316775
        3134            -4.83543            -5.05342           0.0031675
        3135            -4.83656            -5.05335          0.00316725
        3136            -4.83855            -5.05328          0.00316698
        3137            -4.84061            -5.05321           0.0031667
        3138            -4.84227            -5.05314           0.0031664
        3139            -4.84485            -5.05308          0.00316609
        3140             -4.8474            -5.05301          0.00316576
        3141             -4.8499            -5.05295          0.00316541
        3142            -4.85215            -5.05288          0.00316505
        3143            -4.85488            -5.05282          0.00316467
        3144            -4.85759            -5.05276          0.00316427
        3145            -4.86025             -5.0527          0.00316385
        3146            -4.86267            -5.05264          0.00316342
        3147            -4.86558            -5.05258          0.00316298
        3148            -4.86803            -5.05252          0.00316252
        3149            -4.87029            -5.05246          0.00316204
        3150            -4.87233             -5.0524          0.00316155
        3151            -4.87353            -5.05235          0.00316106
        3152             -4.8749            -5.05229          0.00316056
        3153            -4.87584            -5.05223          0.00316005
        3154            -4.87632            -5.05218          0.00315954
        3155            -4.87647            -5.05212          0.00315903
        3156             -4.8766            -5.05207          0.00315852
        3157            -4.87638            -5.05201          0.00315801
        3158            -4.87613            -5.05196           0.0031575
        3159            -4.87494             -5.0519            0.003157
        3160            -4.87313            -5.05184          0.00315651
        3161            -4.87116            -5.05179          0.00315603
        3162             -4.8695            -5.05173          0.00315555
        3163            -4.86729            -5.05167          0.00315509
        3164            -4.86515            -5.05161          0.00315465
        3165            -4.86252            -5.05155          0.00315422
        3166            -4.85974            -5.05149           0.0031538
        3167            -4.85596            -5.05143          0.00315341
        3168            -4.85287            -5.05137          0.00315304
        3169            -4.84994             -5.0513          0.00315268
        3170            -4.84721            -5.05124          0.00315235
        3171            -4.84506            -5.05117          0.00315202
        3172            -4.84247            -5.05111          0.00315172
        3173            -4.84012            -5.05104          0.00315142
        3174            -4.83822            -5.05097          0.00315114
        3175            -4.83666            -5.05091          0.00315087
        3176            -4.83504            -5.05084          0.00315062
        3177            -4.83402            -5.05077          0.00315036
        3178            -4.83379             -5.0507          0.00315011
        3179            -4.83408            -5.05063          0.00314986
        3180            -4.83477            -5.05057           0.0031496
        3181            -4.83648             -5.0505          0.00314933
        3182              -4.838            -5.05043          0.00314905
        3183            -4.84056            -5.05037          0.00314875
        3184            -4.84369             -5.0503          0.00314843
        3185            -4.84723            -5.05024          0.00314808
        3186            -4.85085            -5.05017          0.00314772
        3187            -4.85542            -5.05011          0.00314732
        3188            -4.86077            -5.05005           0.0031469
        3189            -4.86656               -5.05          0.00314644
        3190            -4.87243            -5.04994          0.00314594
        3191            -4.87818            -5.04989          0.00314542
        3192            -4.88484            -5.04983          0.00314486
        3193            -4.89143            -5.04979          0.00314426
        3194            -4.89837            -5.04974          0.00314363
        3195            -4.90516            -5.04969          0.00314298
        3196            -4.91219            -5.04965          0.00314229
        3197            -4.91973            -5.04961          0.00314157
        3198            -4.92713            -5.04957          0.00314082
        3199            -4.93359            -5.04953          0.00314005
        3200            -4.94044             -5.0495          0.00313925
        3201             -4.9475            -5.04947          0.00313843
        3202            -4.95457            -5.04944          0.00313759
        3203            -4.96103            -5.04941          0.00313673
        3204             -4.9676            -5.04939          0.00313586
        3205            -4.97382            -5.04936          0.00313497
        3206            -4.98012            -5.04934          0.00313406
        3207            -4.98603            -5.04932          0.00313315
        3208            -4.99123             -5.0493          0.00313222
        3209            -4.99693            -5.04929          0.00313129
        3210            -5.00234            -5.04927          0.00313035
        3211            -5.00747            -5.04926           0.0031294
        3212            -5.01171            -5.04925          0.00312845
        3213            -5.01595            -5.04924          0.00312749
        3214            -5.01945            -5.04923          0.00312653
        3215            -5.02249            -5.04922          0.00312557
        3216            -5.02584            -5.04921          0.00312461
        3217            -5.02859            -5.04921          0.00312364
        3218             -5.0312             -5.0492          0.00312268
        3219            -5.03366            -5.04919          0.00312171
        3220            -5.03584            -5.04919          0.00312074
        3221             -5.0376            -5.04919          0.00311978
        3222            -5.03938            -5.04918          0.00311881
        3223               -5.04            -5.04918          0.00311784
        3224            -5.04113            -5.04918          0.00311688
        3225            -5.04201            -5.04918          0.00311591
        3226            -5.04282            -5.04917          0.00311495
        3227            -5.04311            -5.04917          0.00311398
        3228            -5.04321            -5.04917          0.00311302
        3229            -5.04328            -5.04917          0.00311206
        3230            -5.04303            -5.04917          0.00311109
        3231            -5.04295            -5.04917          0.00311013
        3232            -5.04274            -5.04916          0.00310917
        3233            -5.04213            -5.04916          0.00310821
        3234             -5.0416            -5.04916          0.00310725
        3235             -5.0413            -5.04916          0.00310629
        3236            -5.04037            -5.04915          0.00310533
        3237            -5.04017            -5.04915          0.00310437
        3238            -5.03968            -5.04915          0.00310341
        3239            -5.03921            -5.04914          0.00310246
        3240            -5.03803            -5.04914           0.0031015
        3241            -5.03737            -5.04914          0.00310055
        3242            -5.03724            -5.04913          0.00309959
        3243            -5.03721            -5.04913          0.00309864
        3244            -5.03683            -5.04913          0.00309769
        3245            -5.03658            -5.04912          0.00309673
        3246            -5.03646            -5.04912          0.00309578
        3247            -5.03678            -5.04912          0.00309483
        3248            -5.03648            -5.04911          0.00309388
        3249            -5.03694            -5.04911          0.00309293
        3250            -5.03755             -5.0491          0.00309198
        3251            -5.03829             -5.0491          0.00309103
        3252            -5.03873             -5.0491          0.00309008
        3253             -5.0396            -5.04909          0.00308913
        3254            -5.04075            -5.04909          0.00308819
        3255            -5.04217            -5.04909          0.00308724
        3256            -5.04355            -5.04909          0.00308629
        3257            -5.04546            -5.04909          0.00308534
        3258            -5.04747            -5.04909           0.0030844
        3259            -5.04938            -5.04909          0.00308345
        3260            -5.05059            -5.04909           0.0030825
        3261            -5.05245            -5.04909          0.00308156
        3262            -5.05463            -5.04909          0.00308061
        3263            -5.05652            -5.04909          0.00307967
        3264            -5.05841            -5.04909          0.00307873
        3265            -5.06013             -5.0491          0.00307779
        3266            -5.06167             -5.0491          0.00307685
        3267            -5.06288            -5.04911          0.00307591
        3268             -5.0642            -5.04911          0.00307497
        3269            -5.06561            -5.04912          0.00307403
        3270            -5.06697            -5.04912           0.0030731
        3271            -5.06826            -5.04913          0.00307217
        3272            -5.06963            -5.04913          0.00307123
        3273            -5.07139            -5.04914           0.0030703
        3274            -5.07307            -5.04915          0.00306937
        3275            -5.07436            -5.04916          0.00306845
        3276            -5.07527            -5.04916          0.00306752
        3277            -5.07641            -5.04917          0.00306659
        3278            -5.07745            -5.04918          0.00306567
        3279            -5.07811            -5.04919          0.00306475
        3280            -5.07883             -5.0492          0.00306383
        3281            -5.07961            -5.04921          0.00306291
        3282            -5.08029            -5.04922          0.00306199
        3283            -5.08118            -5.04923          0.00306107
        3284            -5.08181            -5.04924          0.00306016
        3285            -5.08249            -5.04925          0.00305924
        3286            -5.08214            -5.04926          0.00305833
        3287            -5.08199            -5.04927          0.00305741
        3288             -5.0817            -5.04928           0.0030565
        3289            -5.08205            -5.04929          0.00305559
        3290            -5.08226             -5.0493          0.00305467
        3291            -5.08187            -5.04931          0.00305376
        3292            -5.08104            -5.04932          0.00305285
        3293            -5.08005            -5.04933          0.00305194
        3294            -5.07906            -5.04933          0.00305102
        3295            -5.07791            -5.04934          0.00305011
        3296            -5.07706            -5.04935           0.0030492
        3297            -5.07574            -5.04936          0.00304828
        3298            -5.07425            -5.04937          0.00304737
        3299            -5.07259            -5.04937          0.00304645
        3300            -5.07063            -5.04938          0.00304553
        3301             -5.0685            -5.04939          0.00304462
        3302            -5.06621            -5.04939           0.0030437
        3303            -5.06377             -5.0494          0.00304278
        3304            -5.06134             -5.0494          0.00304186
        3305            -5.05846             -5.0494          0.00304094
        3306             -5.0559             -5.0494          0.00304002
        3307            -5.05306            -5.04941           0.0030391
        3308            -5.05025            -5.04941          0.00303819
        3309            -5.04702             -5.0494          0.00303727
        3310            -5.04384             -5.0494          0.00303635
        3311            -5.04041             -5.0494          0.00303543
        3312             -5.0369             -5.0494          0.00303452
        3313            -5.03301            -5.04939          0.00303361
        3314            -5.02922            -5.04939           0.0030327
        3315            -5.02582            -5.04938          0.00303179
        3316            -5.02194            -5.04937          0.00303089
        3317            -5.01818            -5.04936          0.00302999
        3318            -5.01441            -5.04935           0.0030291
        3319             -5.0105            -5.04934          0.00302821
        3320             -5.0069            -5.04933          0.00302732
        3321             -5.0035            -5.04931          0.00302644
        3322            -4.99984             -5.0493          0.00302557
        3323            -4.99687            -5.04928           0.0030247
        3324            -4.99324            -5.04926          0.00302383
        3325            -4.98956            -5.04925          0.00302298
        3326            -4.98633            -5.04923          0.00302213
        3327            -4.98324            -5.04921          0.00302128
        3328            -4.98064            -5.04919          0.00302045
        3329            -4.97794            -5.04917          0.00301962
        3330            -4.97561            -5.04914          0.00301879
        3331            -4.97352            -5.04912          0.00301797
        3332             -4.9714             -5.0491          0.00301715
        3333            -4.96911            -5.04907          0.00301634
        3334            -4.96729            -5.04905          0.00301554
        3335            -4.96639            -5.04902          0.00301474
        3336            -4.96584              -5.049          0.00301394
        3337             -4.9655            -5.04897          0.00301314
        3338            -4.96539            -5.04895          0.00301234
        3339             -4.9652            -5.04892          0.00301154
        3340            -4.96616             -5.0489          0.00301074
        3341            -4.96813            -5.04888          0.00300994
        3342            -4.97004            -5.04885          0.00300913
        3343            -4.97189            -5.04883          0.00300832
        3344            -4.97413            -5.04881           0.0030075
        3345            -4.97675            -5.04878          0.00300668
        3346            -4.97958            -5.04876          0.00300585
        3347             -4.9829            -5.04874          0.00300502
        3348            -4.98669            -5.04873          0.00300418
        3349            -4.99093            -5.04871          0.00300333
        3350            -4.99482            -5.04869          0.00300247
        3351            -4.99911            -5.04868          0.00300162
        3352            -5.00374            -5.04866          0.00300075
        3353            -5.00839            -5.04865          0.00299988
        3354            -5.01315            -5.04864            0.002999
        3355             -5.0183            -5.04863          0.00299812
        3356            -5.02319            -5.04862          0.00299724
        3357            -5.02868            -5.04862          0.00299635
        3358            -5.03399            -5.04861          0.00299546
        3359            -5.03906            -5.04861          0.00299457
        3360            -5.04448            -5.04861          0.00299368
        3361            -5.04944            -5.04861          0.00299279
        3362            -5.05483            -5.04861           0.0029919
        3363            -5.05879            -5.04862          0.00299101
        3364            -5.06313            -5.04862          0.00299013
        3365            -5.06691            -5.04863          0.00298924
        3366            -5.07042            -5.04863          0.00298836
        3367            -5.07379            -5.04864          0.00298748
        3368            -5.07656            -5.04865          0.00298661
        3369            -5.07934            -5.04866          0.00298574
        3370            -5.08181            -5.04867          0.00298487
        3371            -5.08429            -5.04868            0.002984
        3372            -5.08589            -5.04869          0.00298314
        3373            -5.08813             -5.0487          0.00298227
        3374             -5.0892            -5.04871          0.00298141
        3375             -5.0902            -5.04872          0.00298056
        3376            -5.09099            -5.04874           0.0029797
        3377            -5.09159            -5.04875          0.00297884
        3378            -5.09233            -5.04876          0.00297799
        3379            -5.09341            -5.04878          0.00297714
        3380            -5.09362            -5.04879          0.00297629
        3381            -5.09377             -5.0488          0.00297544
        3382            -5.09434            -5.04882          0.00297459
        3383            -5.09444            -5.04883          0.00297374
        3384            -5.09486            -5.04884          0.00297289
        3385            -5.09488            -5.04886          0.00297204
        3386            -5.09572            -5.04887           0.0029712
        3387            -5.09635            -5.04888          0.00297035
        3388            -5.09725             -5.0489          0.00296951
        3389            -5.09843            -5.04891          0.00296867
        3390            -5.09885            -5.04893          0.00296783
        3391            -5.09973            -5.04894          0.00296699
        3392            -5.10032            -5.04896          0.00296616
        3393            -5.10184            -5.04897          0.00296533
        3394            -5.10368            -5.04899           0.0029645
        3395            -5.10554            -5.04901          0.00296367
        3396            -5.10741            -5.04902          0.00296285
        3397            -5.10914            -5.04904          0.00296203
        3398            -5.11176            -5.04906          0.00296121
        3399            -5.11392            -5.04908           0.0029604
        3400            -5.11635             -5.0491           0.0029596
        3401            -5.11873            -5.04912           0.0029588
        3402             -5.1215            -5.04914          0.00295801
        3403            -5.12462            -5.04916          0.00295722
        3404            -5.12749            -5.04919          0.00295644
        3405            -5.13036            -5.04921          0.00295567
        3406            -5.13337            -5.04923           0.0029549
        3407            -5.13604            -5.04926          0.00295415
        3408            -5.13879            -5.04929           0.0029534
        3409            -5.14114            -5.04931          0.00295265
        3410            -5.14338            -5.04934          0.00295192
        3411            -5.14562            -5.04937          0.00295119
        3412            -5.14783             -5.0494          0.00295046
        3413            -5.14954            -5.04943          0.00294974
        3414            -5.15132            -5.04946          0.00294903
        3415            -5.15299            -5.04949          0.00294832
        3416            -5.15424            -5.04952          0.00294762
        3417            -5.15519            -5.04955          0.00294692
        3418            -5.15597            -5.04958          0.00294622
        3419             -5.1558            -5.04961          0.00294552
        3420            -5.15483            -5.04964          0.00294482
        3421            -5.15485            -5.04967          0.00294412
        3422            -5.15359             -5.0497          0.00294342
        3423             -5.1521            -5.04973          0.00294271
        3424            -5.15099            -5.04976            0.002942
        3425            -5.14858            -5.04979          0.00294128
        3426            -5.14564            -5.04982          0.00294056
        3427            -5.14307            -5.04985          0.00293982
        3428            -5.13969            -5.04987          0.00293908
        3429            -5.13672             -5.0499          0.00293834
        3430            -5.13326            -5.04992          0.00293758
        3431            -5.12933            -5.04995          0.00293681
        3432            -5.12466            -5.04997          0.00293604
        3433            -5.11973            -5.04999          0.00293525
        3434            -5.11501            -5.05001          0.00293446
        3435            -5.11038            -5.05002          0.00293366
        3436            -5.10527            -5.05004          0.00293285
        3437            -5.09956            -5.05005          0.00293203
        3438            -5.09387            -5.05007          0.00293121
        3439            -5.08764            -5.05008          0.00293037
        3440             -5.0818            -5.05009          0.00292954
        3441            -5.07576            -5.05009          0.00292869
        3442            -5.06986             -5.0501          0.00292785
        3443            -5.06382             -5.0501            0.002927
        3444            -5.05766            -5.05011          0.00292615
        3445            -5.05214            -5.05011           0.0029253
        3446            -5.04639            -5.05011          0.00292445
        3447            -5.04026             -5.0501          0.00292361
        3448            -5.03512             -5.0501          0.00292276
        3449            -5.02947            -5.05009          0.00292192
        3450            -5.02423            -5.05009          0.00292108
        3451            -5.01879            -5.05008          0.00292025
        3452            -5.01392            -5.05007          0.00291942
        3453             -5.0093            -5.05005           0.0029186
        3454            -5.00465            -5.05004          0.00291779
        3455            -4.99935            -5.05003          0.00291698
        3456            -4.99462            -5.05001          0.00291618
        3457            -4.98985            -5.04999          0.00291539
        3458            -4.98548            -5.04997          0.00291461
        3459            -4.98169            -5.04995          0.00291383
        3460            -4.97664            -5.04993          0.00291306
        3461            -4.97232            -5.04991          0.00291231
        3462            -4.96797            -5.04989          0.00291156
        3463            -4.96419            -5.04986          0.00291083
        3464            -4.96024            -5.04984           0.0029101
        3465            -4.95643            -5.04981          0.00290939
        3466            -4.95276            -5.04978          0.00290868
        3467             -4.9497            -5.04975          0.00290799
        3468            -4.94666            -5.04972           0.0029073
        3469            -4.94379            -5.04969          0.00290662
        3470            -4.94111            -5.04966          0.00290595
        3471            -4.93863            -5.04963          0.00290529
        3472            -4.93621             -5.0496          0.00290464
        3473            -4.93386            -5.04956          0.00290399
        3474            -4.93189            -5.04953          0.00290336
        3475            -4.92985            -5.04949          0.00290272
        3476            -4.92822            -5.04946           0.0029021
        3477            -4.92759            -5.04942          0.00290148
        3478            -4.92662            -5.04939          0.00290086
        3479            -4.92592            -5.04935          0.00290024
        3480            -4.92547            -5.04932          0.00289963
        3481            -4.92559            -5.04928          0.00289901
        3482            -4.92598            -5.04925          0.00289839
        3483            -4.92601            -5.04921          0.00289778
        3484             -4.9263            -5.04918          0.00289716
        3485            -4.92683            -5.04914          0.00289654
        3486             -4.9282            -5.04911          0.00289592
        3487            -4.92918            -5.04907          0.00289529
        3488            -4.93052            -5.04904          0.00289466
        3489             -4.9316              -5.049          0.00289403
        3490            -4.93362            -5.04897          0.00289339
        3491            -4.93564            -5.04894          0.00289274
        3492            -4.93811            -5.04891          0.00289209
        3493            -4.94054            -5.04888          0.00289143
        3494            -4.94279            -5.04885          0.00289076
        3495            -4.94573            -5.04882          0.00289008
        3496            -4.94798            -5.04879           0.0028894
        3497            -4.95028            -5.04876          0.00288871
        3498            -4.95276            -5.04873          0.00288801
        3499            -4.95511            -5.04871          0.00288731
        3500            -4.95731            -5.04868          0.00288661
        3501            -4.95994            -5.04865          0.00288589
        3502            -4.96238            -5.04863          0.00288517
        3503            -4.96494            -5.04861          0.00288445
        3504            -4.96668            -5.04858          0.00288372
        3505            -4.96926            -5.04856          0.00288299
        3506            -4.97132            -5.04854          0.00288225
        3507             -4.9733            -5.04852          0.00288151
        3508            -4.97536             -5.0485          0.00288076
        3509            -4.97733            -5.04847          0.00288001
        3510            -4.97938            -5.04846          0.00287926
        3511            -4.98106            -5.04844           0.0028785
        3512            -4.98282            -5.04842          0.00287774
        3513            -4.98468             -5.0484          0.00287698
        3514            -4.98694            -5.04838          0.00287621
