#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
        2090             1.09324             1.26749           0.0144318
        2091            0.997442             1.26736           0.0144255
        2092             1.61153             1.26753           0.0144195
        2093             1.52967             1.26765           0.0144132
        2094             1.49179             1.26776           0.0144067
        2095             1.30927             1.26778           0.0143998
        2096             1.41445             1.26785           0.0143931
        2097             1.53809             1.26798           0.0143869
        2098             1.54037             1.26811           0.0143806
        2099              1.1612             1.26806           0.0143738
        2100            0.789243             1.26783           0.0143688
        2101            0.860651             1.26764           0.0143633
        2102             1.11327             1.26756           0.0143566
        2103             1.32159             1.26759           0.0143498
        2104             1.63154             1.26776            0.014344
        2105             1.63537             1.26794           0.0143383
        2106             1.14705             1.26788           0.0143316
        2107             1.07606             1.26779           0.0143251
        2108              1.2028             1.26776           0.0143183
        2109             1.55934              1.2679           0.0143122
        2110             1.73568             1.26812           0.0143071
        2111             1.76358             1.26835           0.0143023
        2112             1.78567              1.2686           0.0142976
        2113             1.36129             1.26864           0.0142909
        2114             1.21073             1.26861           0.0142842
        2115            0.870737             1.26843           0.0142786
        2116            0.840115             1.26822           0.0142733
        2117            0.573759              1.2679           0.0142704
        2118            0.741823             1.26765           0.0142658
        2119             1.16812              1.2676           0.0142591
        2120             1.28495             1.26761           0.0142524
        2121             1.36734             1.26765           0.0142458
        2122             1.09966             1.26758           0.0142393
        2123             1.31162              1.2676           0.0142326
        2124             1.74033             1.26782           0.0142276
        2125             1.44661              1.2679           0.0142212
        2126             1.13876             1.26784           0.0142146
        2127            0.953017             1.26769           0.0142087
        2128            0.696559             1.26743           0.0142046
        2129            0.853124             1.26723           0.0141992
        2130            0.936724             1.26708           0.0141934
        2131             1.23197             1.26706           0.0141868
        2132             1.70779             1.26727           0.0141816
        2133             1.40158             1.26733           0.0141751
        2134             1.46009             1.26742           0.0141687
        2135             1.70835             1.26763           0.0141636
        2136             1.20218              1.2676            0.014157
        2137             1.18227             1.26756           0.0141504
        2138             1.33441             1.26759           0.0141439
        2139             1.79204             1.26783           0.0141394
        2140             1.88909             1.26812           0.0141357
        2141             1.89315             1.26841           0.0141322
        2142              1.4104             1.26848           0.0141257
        2143             1.39002             1.26854           0.0141192
        2144             1.33292             1.26857           0.0141127
        2145             1.44358             1.26865           0.0141063
        2146            0.842512             1.26845           0.0141012
        2147              1.1128             1.26838           0.0140948
        2148             1.35193             1.26842           0.0140883
        2149              1.2873             1.26843           0.0140817
        2150             1.60403             1.26858            0.014076
        2151             1.76252             1.26881           0.0140714
        2152             1.65055             1.26899           0.0140659
        2153             1.88327             1.26927           0.0140623
        2154             2.22253             1.26972           0.0140627
        2155             2.07307             1.27009           0.0140612
        2156             2.09167             1.27047           0.0140598
        2157             2.08884             1.27085           0.0140584
        2158             2.16981             1.27127            0.014058
        2159             2.12542             1.27166           0.0140571
        2160             2.67188             1.27231           0.0140655
        2161              2.5859             1.27292           0.0140722
        2162             2.16379             1.27333           0.0140717
        2163             1.95266             1.27364           0.0140687
        2164             2.08578             1.27402           0.0140672
        2165             2.32279              1.2745            0.014069
        2166             2.05427             1.27486           0.0140671
        2167             2.11708             1.27525            0.014066
        2168             2.12401             1.27564            0.014065
        2169             2.19868             1.27607           0.0140649
        2170             2.60557             1.27668           0.0140718
        2171             2.45909             1.27723           0.0140758
        2172             2.27326             1.27769           0.0140768
        2173             2.48037             1.27824           0.0140812
        2174             2.29872             1.27871           0.0140826
        2175             2.44878             1.27925           0.0140864
        2176             2.42647             1.27977           0.0140897
        2177             3.03003             1.28058           0.0141062
        2178             2.85683              1.2813           0.0141183
        2179             2.72677             1.28196           0.0141274
        2180             2.37168             1.28246           0.0141297
        2181             2.19889             1.28288           0.0141295
        2182             2.07252             1.28325           0.0141276
        2183             1.76702             1.28347           0.0141229
        2184             1.70766             1.28366           0.0141178
        2185             1.70765             1.28386           0.0141127
        2186             1.83829             1.28411           0.0141085
        2187             1.38881             1.28416           0.0141021
        2188             1.30256             1.28417           0.0140957
        2189             1.10844             1.28409           0.0140895
        2190             1.64008             1.28425            0.014084
        2191             1.41806             1.28431           0.0140777
        2192             1.50777             1.28441           0.0140716
        2193             1.35446             1.28444           0.0140652
        2194             1.60866             1.28459           0.0140596
        2195             1.33658             1.28462           0.0140532
        2196             1.26414             1.28461           0.0140468
        2197              1.2105             1.28457           0.0140405
        2198             1.33366             1.28459           0.0140341
        2199             1.15335             1.28453           0.0140278
        2200            0.994792              1.2844           0.0140221
        2201             1.06631              1.2843           0.0140161
        2202             1.27953              1.2843           0.0140097
        2203              1.3239             1.28432           0.0140033
        2204              1.6915              1.2845           0.0139982
        2205             1.66666             1.28468           0.0139929
        2206             1.66165             1.28485           0.0139876
        2207             1.59267             1.28499            0.013982
        2208             1.01958             1.28487           0.0139762
        2209             1.27065             1.28486           0.0139699
        2210            0.863051             1.28467           0.0139648
        2211             1.09873             1.28459           0.0139588
        2212            0.946152             1.28443           0.0139533
        2213              1.3086             1.28444            0.013947
        2214             1.69594             1.28463           0.0139419
        2215             1.89717             1.28491           0.0139384
        2216             1.70017             1.28509           0.0139334
        2217             1.83668             1.28534           0.0139293
        2218             1.99893             1.28566           0.0139267
        2219             1.62135             1.28582           0.0139213
        2220             2.00327             1.28614           0.0139188
        2221             1.97441             1.28645           0.0139159
        2222             2.19641             1.28686           0.0139157
        2223             2.06094             1.28721           0.0139138
        2224             1.69446             1.28739           0.0139087
        2225             1.65138             1.28755           0.0139035
        2226             1.96978             1.28786           0.0139006
        2227             1.95682             1.28816           0.0138976
        2228             2.02291             1.28849           0.0138953
        2229             2.10065             1.28885           0.0138938
        2230             2.46422             1.28938           0.0138976
        2231             2.56525             1.28995           0.0139031
        2232              2.7946             1.29063           0.0139132
        2233             2.80828             1.29131           0.0139236
        2234              2.6516             1.29192           0.0139306
        2235             2.07423             1.29227           0.0139288
        2236             1.74661             1.29247           0.0139241
        2237             1.65174             1.29263           0.0139188
        2238              2.0987             1.29299           0.0139172
        2239             2.35876             1.29347           0.0139191
        2240             2.18997             1.29387           0.0139187
        2241             1.78596             1.29409           0.0139142
        2242             1.85975             1.29434           0.0139103
        2243             1.77483             1.29455           0.0139057
        2244             2.27514             1.29499           0.0139064
        2245             2.10751             1.29535           0.0139049
        2246             1.41929             1.29541           0.0138988
        2247              1.1582             1.29535           0.0138928
        2248            0.939633             1.29519           0.0138875
        2249            0.864644               1.295           0.0138826
        2250            0.891289             1.29482           0.0138776
        2251             1.48847              1.2949           0.0138717
        2252              1.8662             1.29516           0.0138679
        2253             1.78405             1.29537           0.0138634
        2254             1.39752             1.29542           0.0138573
        2255             1.13941             1.29535           0.0138514
        2256             1.20841             1.29531           0.0138453
        2257             1.78066             1.29553           0.0138408
        2258             1.38564             1.29557           0.0138347
        2259            0.802641             1.29535           0.0138303
        2260             1.16981             1.29529           0.0138243
        2261             1.31461              1.2953           0.0138182
        2262             1.51543              1.2954           0.0138125
        2263             1.17294             1.29534           0.0138065
        2264             1.12702             1.29527           0.0138006
        2265             1.25556             1.29525           0.0137945
        2266             1.23219             1.29522           0.0137884
        2267             1.00861              1.2951           0.0137829
        2268             1.21953             1.29506           0.0137769
        2269            0.515994             1.29472           0.0137751
        2270            0.622983             1.29443           0.0137722
        2271            0.775085              1.2942            0.013768
        2272            0.953055             1.29405           0.0137628
        2273            0.817222             1.29384           0.0137583
        2274            0.978507              1.2937            0.013753
        2275            0.979354             1.29356           0.0137476
        2276            0.911993             1.29339           0.0137426
        2277             0.89921             1.29322           0.0137377
        2278            0.745221             1.29298           0.0137337
        2279             1.04345             1.29287           0.0137282
        2280             1.01149             1.29275           0.0137227
        2281            0.927098             1.29259           0.0137176
        2282            0.884419             1.29241           0.0137128
        2283             1.30735             1.29241           0.0137068
        2284              1.1601             1.29235           0.0137009
        2285            0.766116             1.29212           0.0136968
        2286             1.32359             1.29214           0.0136908
        2287             1.28001             1.29213           0.0136848
        2288             1.09639             1.29205           0.0136791
        2289            0.954458              1.2919           0.0136739
        2290             1.26084             1.29189            0.013668
        2291              1.1562             1.29183           0.0136621
        2292             1.44277             1.29189           0.0136563
        2293             1.23338             1.29187           0.0136504
        2294              1.4324             1.29193           0.0136446
        2295            0.969776             1.29179           0.0136394
        2296            0.905318             1.29162           0.0136345
        2297            0.750217             1.29138           0.0136306
        2298             1.20022             1.29134           0.0136247
        2299             1.40973              1.2914           0.0136189
        2300             1.78448             1.29161           0.0136146
        2301             1.64488             1.29176           0.0136096
        2302              1.2884             1.29176           0.0136037
        2303             1.40183             1.29181           0.0135979
        2304             1.37703             1.29185            0.013592
        2305             1.66686             1.29201           0.0135871
        2306             2.01492             1.29232           0.0135848
        2307             1.67685             1.29249           0.0135799
        2308             1.54009              1.2926           0.0135745
        2309             1.87517             1.29285           0.0135709
        2310             1.77444             1.29306           0.0135667
        2311             1.90601             1.29332           0.0135634
        2312             1.84354             1.29356           0.0135596
        2313             2.04934             1.29389           0.0135577
        2314             1.85409             1.29413            0.013554
        2315             2.14197              1.2945           0.0135531
        2316             1.86199             1.29474           0.0135494
        2317             2.15853             1.29511           0.0135487
        2318             1.76448             1.29532           0.0135444
        2319             1.45894             1.29539           0.0135387
        2320             2.10099             1.29573           0.0135374
        2321              1.6108             1.29587           0.0135322
        2322             1.74146             1.29606           0.0135277
        2323             1.80669             1.29628           0.0135237
        2324             1.57854              1.2964           0.0135184
        2325             1.21648             1.29637           0.0135127
        2326             1.03427             1.29626           0.0135073
        2327            0.935606              1.2961           0.0135024
        2328            0.771759             1.29588           0.0134985
        2329            0.798848             1.29566           0.0134944
        2330             1.10044             1.29558           0.0134888
        2331             1.31252             1.29559            0.013483
        2332             1.38902             1.29563           0.0134773
        2333             1.01351             1.29551           0.0134721
        2334             1.09745             1.29542           0.0134666
        2335             1.06447             1.29532           0.0134612
        2336             1.08105             1.29523           0.0134557
        2337             1.14716             1.29517           0.0134501
        2338            0.994957             1.29504            0.013445
        2339             1.02667             1.29492           0.0134397
        2340             1.01674              1.2948           0.0134345
        2341             1.11813             1.29473            0.013429
        2342             1.34208             1.29475           0.0134233
        2343            0.727347             1.29451           0.0134197
        2344            0.688489             1.29425           0.0134165
        2345            0.404966             1.29387           0.0134161
        2346            0.803836             1.29366            0.013412
        2347             1.47136             1.29374           0.0134065
        2348             1.51159             1.29383           0.0134011
        2349             1.55761             1.29394           0.0133959
        2350             1.50974             1.29403           0.0133905
        2351             1.41262             1.29408           0.0133849
        2352             1.23859             1.29406           0.0133792
        2353             1.31032             1.29407           0.0133736
        2354             1.39299             1.29411           0.0133679
        2355             1.25492             1.29409           0.0133623
        2356             1.62911             1.29423           0.0133574
        2357             1.63368             1.29438           0.0133525
        2358              1.7488             1.29457           0.0133482
        2359             1.42778             1.29463           0.0133427
        2360             1.17267             1.29458           0.0133371
        2361             1.47252             1.29465           0.0133317
        2362             1.39692             1.29469           0.0133261
        2363              1.4167             1.29475           0.0133206
        2364             1.02875             1.29463           0.0133154
        2365             1.08403             1.29455           0.0133101
        2366             1.29041             1.29454           0.0133044
        2367             1.56918             1.29466           0.0132993
        2368             1.68757             1.29483           0.0132947
        2369             1.21874             1.29479           0.0132892
        2370             1.32678             1.29481           0.0132836
        2371             1.83849             1.29504             0.01328
        2372             1.14175             1.29497           0.0132745
        2373              1.3598               1.295           0.0132689
        2374             1.50261             1.29509           0.0132636
        2375             1.29103             1.29508           0.0132581
        2376             1.43234             1.29514           0.0132526
        2377             1.07257             1.29505           0.0132474
        2378            0.888594             1.29488           0.0132429
        2379            0.792763             1.29467            0.013239
        2380            0.259152             1.29423           0.0132406
        2381             0.55743             1.29392           0.0132386
        2382             1.07292             1.29383           0.0132334
        2383             1.10549             1.29375           0.0132281
        2384            0.940327              1.2936           0.0132234
        2385             1.36397             1.29363           0.0132179
        2386             1.33648             1.29365           0.0132123
        2387            0.997291             1.29353           0.0132074
        2388             1.28976             1.29352           0.0132019
        2389             1.34009             1.29354           0.0131963
        2390            0.764617             1.29332           0.0131927
        2391            0.957273             1.29318           0.0131879
        2392            0.874554             1.29301           0.0131836
        2393              1.0981             1.29292           0.0131783
        2394            0.868022             1.29275            0.013174
        2395            0.740428             1.29252           0.0131705
        2396             1.13212             1.29245           0.0131652
        2397             1.23562             1.29243           0.0131597
        2398             1.12179             1.29235           0.0131544
        2399             1.32814             1.29237           0.0131489
        2400             1.97189             1.29265           0.0131465
        2401              1.4939             1.29274           0.0131413
        2402              1.1997              1.2927           0.0131359
        2403              1.3666             1.29273           0.0131305
        2404             1.34441             1.29275            0.013125
        2405             1.24708             1.29273           0.0131196
        2406             1.31762             1.29274           0.0131141
        2407             1.64953             1.29289           0.0131095
        2408             1.67563             1.29305            0.013105
        2409             1.51882             1.29314           0.0130999
        2410             1.60593             1.29327           0.0130951
        2411             1.50295             1.29336             0.01309
        2412             1.16105              1.2933           0.0130847
        2413             1.31095             1.29331           0.0130793
        2414             1.86131             1.29355            0.013076
        2415             1.41184              1.2936           0.0130706
        2416             1.25915             1.29358           0.0130652
        2417             1.46848             1.29365             0.01306
        2418             1.26515             1.29364           0.0130546
        2419             1.68197              1.2938           0.0130502
        2420             1.50954             1.29389           0.0130451
        2421             1.02367             1.29378           0.0130402
        2422            0.891939             1.29361           0.0130359
        2423              1.3615             1.29364           0.0130305
        2424             1.16875             1.29359           0.0130253
        2425             1.08849             1.29351           0.0130202
        2426              1.0751             1.29342           0.0130151
        2427             1.13368             1.29335           0.0130099
        2428            0.844747             1.29317           0.0130059
        2429             1.09707             1.29309           0.0130008
        2430             1.45081             1.29315           0.0129956
        2431             1.57635             1.29327           0.0129908
        2432             1.42686             1.29332           0.0129855
        2433             1.43856             1.29338           0.0129803
        2434             1.36929             1.29341            0.012975
        2435             1.39375             1.29345           0.0129698
        2436             1.89857              1.2937           0.0129668
        2437             2.07322             1.29402           0.0129655
        2438             1.72613              1.2942           0.0129613
        2439             2.06412             1.29451           0.0129599
        2440             1.96518             1.29479           0.0129575
        2441             1.71499             1.29496           0.0129533
        2442             1.55258             1.29507           0.0129484
        2443             1.49872             1.29515           0.0129434
        2444              1.3519             1.29517           0.0129381
        2445              1.2627             1.29516           0.0129328
        2446             1.59235             1.29528           0.0129281
        2447             1.75242             1.29547           0.0129242
        2448              1.5655             1.29558           0.0129194
        2449             1.41509             1.29563           0.0129142
        2450             1.30472             1.29563           0.0129089
        2451             1.25978             1.29562           0.0129037
        2452             1.27445             1.29561           0.0128984
        2453            0.971914             1.29548           0.0128938
        2454            0.994673             1.29535           0.0128892
        2455            0.890627             1.29519            0.012885
        2456              1.1896             1.29515           0.0128798
        2457            0.981127             1.29502           0.0128752
        2458              1.0654             1.29492           0.0128703
        2459             1.49302             1.29501           0.0128653
        2460             1.50651             1.29509           0.0128604
        2461             1.77994             1.29529           0.0128566
        2462             1.90378             1.29554           0.0128538
        2463             1.59661             1.29566           0.0128492
        2464              1.3444             1.29568            0.012844
        2465             1.26393             1.29566           0.0128388
        2466            0.948522             1.29552           0.0128343
        2467            0.969954             1.29539           0.0128298
        2468             1.02026             1.29528           0.0128251
        2469            0.639244             1.29501           0.0128226
        2470            0.602813             1.29473           0.0128205
        2471            0.836323             1.29455           0.0128167
        2472            0.964258             1.29442           0.0128122
        2473             1.02324             1.29431           0.0128075
        2474            0.754858             1.29409           0.0128041
        2475            0.815244             1.29389           0.0128004
        2476             1.11663             1.29382           0.0127955
        2477             1.61844             1.29395            0.012791
        2478             1.49859             1.29404           0.0127861
        2479              1.6014             1.29416           0.0127815
        2480             1.60982             1.29429            0.012777
        2481             1.57785              1.2944           0.0127724
        2482             1.09938             1.29432           0.0127675
        2483             1.24844              1.2943           0.0127623
        2484             1.47601             1.29438           0.0127574
        2485             1.20879             1.29434           0.0127523
        2486             1.60703             1.29447           0.0127478
        2487             1.54836             1.29457           0.0127431
        2488             1.76856             1.29476           0.0127394
        2489             1.92734             1.29502           0.0127368
        2490             1.99974              1.2953           0.0127348
        2491             1.88523             1.29554           0.0127319
        2492             2.02149             1.29583           0.0127301
        2493             2.04712             1.29613           0.0127286
        2494             2.01699             1.29642           0.0127268
        2495             1.84241             1.29664           0.0127236
        2496             1.51916             1.29673           0.0127188
        2497             1.86639             1.29695           0.0127157
        2498             1.52255             1.29704            0.012711
        2499             1.92524              1.2973           0.0127084
        2500             1.87994             1.29753           0.0127054
        2501             1.68113             1.29768           0.0127013
        2502             1.77464             1.29787           0.0126976
        2503             1.97382             1.29814           0.0126954
        2504              2.2747             1.29853           0.0126963
        2505             2.00784             1.29882           0.0126944
        2506             1.65183             1.29896           0.0126901
        2507             1.59857             1.29908           0.0126856
        2508             1.42382             1.29913           0.0126807
        2509             1.87921             1.29936           0.0126777
        2510             1.56814             1.29946           0.0126731
        2511             1.35308             1.29949           0.0126681
        2512             1.04952             1.29939           0.0126634
        2513            0.699375             1.29915           0.0126607
        2514            0.416541              1.2988           0.0126605
        2515             0.64248             1.29854           0.0126581
        2516            0.963364              1.2984           0.0126538
        2517            0.834576             1.29822           0.0126501
        2518            0.746622               1.298            0.012647
        2519             1.27025             1.29799            0.012642
        2520             1.04694             1.29789           0.0126374
        2521            0.964009             1.29776            0.012633
        2522            0.556776             1.29746           0.0126314
        2523            0.974651             1.29733           0.0126271
        2524            0.862406             1.29716           0.0126233
        2525            0.929559             1.29702           0.0126191
        2526             1.11227             1.29694           0.0126143
        2527             1.63197             1.29708             0.01261
        2528             1.66003             1.29722           0.0126059
        2529              1.4974              1.2973           0.0126011
        2530             1.41336             1.29734           0.0125962
        2531             1.33968             1.29736           0.0125913
        2532             1.37049             1.29739           0.0125863
        2533            0.850883             1.29721           0.0125826
        2534              1.1431             1.29715           0.0125778
        2535             1.36649             1.29718           0.0125728
        2536             1.31497             1.29719           0.0125679
        2537             1.54643             1.29728           0.0125633
        2538             1.49509             1.29736           0.0125586
        2539             1.46201             1.29743           0.0125538
        2540             1.51516             1.29751           0.0125492
        2541             1.47822             1.29758           0.0125444
        2542             1.53009             1.29768           0.0125398
        2543            0.974302             1.29755           0.0125355
        2544             1.00575             1.29743           0.0125311
        2545            0.980066             1.29731           0.0125268
        2546              1.0544             1.29721           0.0125223
        2547             1.35976             1.29724           0.0125174
        2548              1.5338             1.29733           0.0125128
        2549             1.63897             1.29747           0.0125086
        2550             1.74636             1.29764            0.012505
        2551             1.84564             1.29786           0.0125019
        2552             1.80381             1.29805           0.0124986
        2553              1.7818             1.29824           0.0124951
        2554             1.71653             1.29841           0.0124913
        2555             1.39228             1.29844           0.0124865
        2556             1.43406              1.2985           0.0124817
        2557             1.13222             1.29843            0.012477
        2558             1.19912             1.29839           0.0124722
        2559             1.54726             1.29849           0.0124677
        2560             1.52744             1.29858           0.0124631
        2561             1.32666             1.29859           0.0124583
        2562             1.47367             1.29866           0.0124536
        2563             2.40755             1.29909           0.0124562
        2564              2.4066             1.29952           0.0124589
        2565             2.17191             1.29986           0.0124586
        2566             2.30569             1.30026             0.01246
        2567             1.76449             1.30044           0.0124564
        2568             1.83441             1.30065           0.0124533
        2569             1.52398             1.30073           0.0124488
        2570             1.60949             1.30085           0.0124445
        2571             1.22531             1.30082           0.0124397
        2572             1.17486             1.30077           0.0124349
        2573             1.19645             1.30073           0.0124302
        2574            0.914927             1.30058           0.0124263
        2575             1.46062             1.30065           0.0124216
        2576             1.65407             1.30078           0.0124175
        2577             1.51966             1.30087            0.012413
        2578             1.35281             1.30089           0.0124082
        2579             1.19524             1.30085           0.0124034
        2580             1.50874             1.30093           0.0123989
        2581             1.76313             1.30111           0.0123954
        2582              1.5305              1.3012           0.0123909
        2583             1.63161             1.30132           0.0123868
        2584             1.54481             1.30142           0.0123823
        2585             1.57834             1.30152            0.012378
        2586             1.98353             1.30179            0.012376
        2587             1.65113             1.30192            0.012372
        2588             1.75278              1.3021           0.0123684
        2589             1.90334             1.30233           0.0123658
        2590             1.28427             1.30232           0.0123611
        2591            0.883425             1.30216           0.0123573
        2592             1.44847             1.30222           0.0123527
        2593             1.50278              1.3023           0.0123482
        2594             1.29333             1.30229           0.0123434
        2595             1.43355             1.30234           0.0123388
        2596             1.49306             1.30242           0.0123342
        2597             1.64467             1.30255           0.0123302
        2598             2.05403             1.30284           0.0123288
        2599             1.83788             1.30304           0.0123258
        2600             1.42441             1.30309           0.0123212
        2601             1.40961             1.30313           0.0123165
        2602              1.2986             1.30313           0.0123118
        2603             1.67631             1.30327           0.0123079
        2604              1.6295              1.3034           0.0123038
        2605             1.63313             1.30352           0.0122997
        2606             1.25237              1.3035            0.012295
        2607             1.32019             1.30351           0.0122903
        2608            0.922061             1.30336           0.0122864
        2609            0.816895             1.30318           0.0122832
        2610             1.42549             1.30322           0.0122785
        2611             1.52254             1.30331           0.0122741
        2612             1.39422             1.30334           0.0122695
        2613             1.88863             1.30357           0.0122668
        2614             2.25621             1.30393           0.0122675
        2615              2.1017             1.30424           0.0122666
        2616             1.80728             1.30443           0.0122635
        2617             2.13605             1.30475           0.0122629
        2618             2.32625             1.30514           0.0122644
        2619             1.88898             1.30536           0.0122618
        2620             2.11096             1.30567           0.0122609
        2621             1.96231             1.30592           0.0122588
        2622             2.25871             1.30628           0.0122595
        2623             2.43929             1.30671           0.0122625
        2624             2.48609             1.30716            0.012266
        2625             1.89055             1.30739           0.0122634
        2626             1.96884             1.30764           0.0122613
        2627             2.51763              1.3081           0.0122652
        2628             2.08504             1.30839           0.0122641
        2629             2.34084             1.30879           0.0122658
        2630              1.9489             1.30903           0.0122635
        2631             1.92934             1.30927           0.0122611
        2632             2.19786              1.3096           0.0122611
        2633             1.84396             1.30981           0.0122581
        2634             1.90748             1.31003           0.0122556
        2635             2.26917              1.3104           0.0122563
        2636             2.29947             1.31077           0.0122574
        2637             2.19874             1.31111           0.0122574
        2638             1.68685             1.31125           0.0122536
        2639             1.74171             1.31141             0.01225
        2640             1.87792             1.31163           0.0122473
        2641             1.70065             1.31178           0.0122435
        2642             1.61992             1.31189           0.0122394
        2643             2.06495             1.31218           0.0122381
        2644             2.22519             1.31252           0.0122384
        2645             1.93493             1.31276            0.012236
        2646             2.05835             1.31304           0.0122346
        2647             1.73937              1.3132           0.0122311
        2648             2.24446             1.31355           0.0122315
        2649             2.02166             1.31382           0.0122298
        2650             1.93107             1.31405           0.0122274
        2651             2.14956             1.31437           0.0122268
        2652             1.85351             1.31457           0.0122239
        2653             1.57887             1.31467           0.0122197
        2654             1.63015             1.31479           0.0122157
        2655             1.33415              1.3148           0.0122111
        2656             1.62588             1.31491           0.0122071
        2657            0.841196             1.31474           0.0122038
        2658            0.686502              1.3145           0.0122015
        2659            0.788385              1.3143           0.0121985
        2660             1.08609             1.31422           0.0121942
        2661            0.890966             1.31406           0.0121907
        2662             0.65944             1.31381           0.0121886
        2663            0.684178             1.31357           0.0121863
        2664             1.26748             1.31356           0.0121817
        2665             1.23669             1.31353           0.0121772
        2666             1.11069             1.31345           0.0121728
        2667             1.38944             1.31348           0.0121683
        2668            0.856847             1.31331            0.012165
        2669            0.789421             1.31311            0.012162
        2670            0.632385             1.31286           0.0121601
        2671            0.981846             1.31273           0.0121562
        2672            0.906846             1.31258           0.0121526
        2673            0.960401             1.31245           0.0121487
        2674             1.26479             1.31243           0.0121442
        2675            0.960837              1.3123           0.0121404
        2676             1.04227              1.3122           0.0121363
        2677             1.11668             1.31213            0.012132
        2678             1.43394             1.31217           0.0121275
        2679             1.07622             1.31209           0.0121233
        2680             1.38794             1.31211           0.0121188
        2681             1.52612             1.31219           0.0121146
        2682             1.39244             1.31222           0.0121101
        2683             1.42444             1.31226           0.0121056
        2684             1.36163             1.31228           0.0121011
        2685             1.53138             1.31236           0.0120969
        2686             1.49719             1.31243           0.0120926
        2687             1.83129             1.31263           0.0120896
        2688             1.51957              1.3127           0.0120854
        2689              1.4117             1.31274           0.0120809
        2690              1.5424             1.31283           0.0120768
        2691             1.57117             1.31292           0.0120726
        2692             2.00806             1.31318           0.0120709
        2693             1.69208             1.31332           0.0120673
        2694             1.84082             1.31352           0.0120644
        2695             2.25456             1.31387           0.0120649
        2696             1.85301             1.31407           0.0120621
        2697             1.37821             1.31409           0.0120577
        2698             1.26519             1.31407           0.0120532
        2699             1.31921             1.31407           0.0120488
        2700              1.7097             1.31422           0.0120452
        2701             2.16355             1.31453           0.0120448
        2702             2.59011             1.31501           0.0120496
        2703             2.75283             1.31554           0.0120569
        2704             2.68674             1.31605           0.0120631
        2705             2.03661             1.31631           0.0120616
        2706             2.03341             1.31658             0.01206
