#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        2268            -5.50093            -5.48362          0.00271603
        2269            -5.62894            -5.48368          0.00271558
        2270             -5.6075            -5.48374          0.00271494
        2271            -5.58293            -5.48378          0.00271409
        2272            -5.54002             -5.4838          0.00271301
        2273            -5.57144            -5.48384          0.00271209
        2274            -5.52946            -5.48386          0.00271097
        2275            -5.52277            -5.48388          0.00270983
        2276             -5.5694            -5.48392           0.0027089
        2277            -5.56555            -5.48395          0.00270795
        2278            -5.60886            -5.48401          0.00270732
        2279            -5.55287            -5.48404           0.0027063
        2280            -5.56141            -5.48407          0.00270532
        2281            -5.58385            -5.48412          0.00270449
        2282            -5.58814            -5.48416          0.00270369
        2283             -5.5187            -5.48418          0.00270255
        2284            -5.54872             -5.4842          0.00270151
        2285            -5.61981            -5.48426          0.00270098
        2286              -5.489            -5.48427           0.0026998
        2287            -5.49457            -5.48427          0.00269862
        2288            -5.50926            -5.48428          0.00269747
        2289            -5.55348            -5.48431          0.00269646
        2290            -5.47379            -5.48431          0.00269528
        2291            -5.49562            -5.48431          0.00269411
        2292            -5.44519             -5.4843          0.00269299
        2293            -5.48382             -5.4843          0.00269182
        2294            -5.43227            -5.48427          0.00269074
        2295            -5.52646            -5.48429          0.00268963
        2296            -5.52811            -5.48431          0.00268853
        2297            -5.54443            -5.48434          0.00268748
        2298            -5.46056            -5.48433          0.00268633
        2299            -5.41131            -5.48429          0.00268535
        2300            -5.33424            -5.48423          0.00268498
        2301             -5.3858            -5.48419          0.00268415
        2302            -5.48345            -5.48419          0.00268299
        2303             -5.4635            -5.48418          0.00268184
        2304            -5.47751            -5.48417          0.00268067
        2305              -5.411            -5.48414           0.0026797
        2306            -5.36503            -5.48409          0.00267903
        2307            -5.44144            -5.48407          0.00267794
        2308            -5.45712            -5.48406           0.0026768
        2309            -5.39099            -5.48402          0.00267595
        2310            -5.42166            -5.48399          0.00267492
        2311            -5.40366            -5.48396          0.00267399
        2312            -5.41907            -5.48393          0.00267298
        2313            -5.36691            -5.48388          0.00267231
        2314              -5.421            -5.48385          0.00267129
        2315            -5.38641            -5.48381          0.00267047
        2316            -5.44874             -5.4838          0.00266936
        2317            -5.37842            -5.48375          0.00266859
        2318            -5.46237            -5.48374          0.00266746
        2319             -5.5268            -5.48376          0.00266637
        2320            -5.36997            -5.48371          0.00266567
        2321            -5.48201            -5.48371          0.00266452
        2322            -5.46864             -5.4837          0.00266338
        2323            -5.46153            -5.48369          0.00266225
        2324            -5.48215            -5.48369          0.00266111
        2325            -5.55279            -5.48372          0.00266013
        2326            -5.58734            -5.48377          0.00265936
        2327            -5.59008            -5.48381          0.00265861
        2328            -5.64407            -5.48388          0.00265836
        2329            -5.64729            -5.48395          0.00265814
        2330            -5.56935            -5.48399          0.00265726
        2331            -5.51918              -5.484          0.00265616
        2332            -5.50362            -5.48401          0.00265503
        2333             -5.5853            -5.48405          0.00265425
        2334            -5.55883            -5.48409          0.00265331
        2335            -5.57078            -5.48412          0.00265243
        2336            -5.55939            -5.48416          0.00265149
        2337            -5.54268            -5.48418          0.00265047
        2338            -5.55715            -5.48421          0.00264952
        2339            -5.55991            -5.48424          0.00264859
        2340            -5.54898            -5.48427           0.0026476
        2341            -5.52973            -5.48429          0.00264654
        2342            -5.47317            -5.48429          0.00264541
        2343            -5.61406            -5.48434          0.00264487
        2344            -5.61426             -5.4844          0.00264432
        2345            -5.68225            -5.48448          0.00264454
        2346            -5.60301            -5.48453          0.00264389
        2347            -5.46745            -5.48453          0.00264277
        2348            -5.45248            -5.48451          0.00264168
        2349            -5.45335             -5.4845          0.00264059
        2350            -5.47804             -5.4845          0.00263947
        2351            -5.47964            -5.48449          0.00263835
        2352            -5.50509             -5.4845          0.00263724
        2353             -5.4742             -5.4845          0.00263612
        2354            -5.47027            -5.48449          0.00263501
        2355            -5.48301            -5.48449          0.00263389
        2356            -5.38929            -5.48445          0.00263308
        2357            -5.42112            -5.48442           0.0026321
        2358            -5.36796            -5.48437          0.00263145
        2359             -5.4405            -5.48436           0.0026304
        2360            -5.47809            -5.48435          0.00262929
        2361            -5.42961            -5.48433          0.00262828
        2362            -5.46467            -5.48432          0.00262718
        2363            -5.45951            -5.48431          0.00262609
        2364            -5.54603            -5.48434          0.00262511
        2365            -5.53671            -5.48436          0.00262409
        2366            -5.48673            -5.48436          0.00262298
        2367            -5.43684            -5.48434          0.00262195
        2368            -5.40139            -5.48431          0.00262108
        2369            -5.50364            -5.48431          0.00261998
        2370            -5.49936            -5.48432          0.00261888
        2371            -5.36834            -5.48427          0.00261824
        2372            -5.51674            -5.48429          0.00261717
        2373            -5.46838            -5.48428          0.00261607
        2374            -5.41728            -5.48425          0.00261512
        2375            -5.44453            -5.48423          0.00261408
        2376            -5.41622             -5.4842          0.00261313
        2377            -5.49903            -5.48421          0.00261204
        2378            -5.51392            -5.48422          0.00261097
        2379            -5.54655            -5.48425          0.00261001
        2380             -5.6644            -5.48433          0.00261001
        2381            -5.60617            -5.48438          0.00260941
        2382            -5.49838            -5.48438          0.00260832
        2383            -5.50534            -5.48439          0.00260724
        2384            -5.54127            -5.48442          0.00260626
        2385            -5.42367            -5.48439          0.00260529
        2386            -5.43682            -5.48437          0.00260428
        2387            -5.50354            -5.48438           0.0026032
        2388             -5.4528            -5.48436          0.00260214
        2389            -5.43769            -5.48435          0.00260113
        2390            -5.55078            -5.48437          0.00260019
        2391            -5.51202            -5.48438          0.00259912
        2392            -5.55119            -5.48441          0.00259819
        2393            -5.47544            -5.48441           0.0025971
        2394            -5.55556            -5.48444          0.00259619
        2395            -5.57419            -5.48448          0.00259538
        2396            -5.50031            -5.48448           0.0025943
        2397            -5.49309            -5.48449          0.00259322
        2398            -5.50688             -5.4845          0.00259216
        2399            -5.48319            -5.48449          0.00259108
        2400            -5.31977            -5.48443          0.00259091
        2401             -5.4354            -5.48441          0.00258991
        2402            -5.50414            -5.48441          0.00258884
        2403            -5.46542            -5.48441          0.00258778
        2404            -5.46598             -5.4844          0.00258671
        2405            -5.48585             -5.4844          0.00258564
        2406            -5.47316            -5.48439          0.00258457
        2407            -5.40901            -5.48436          0.00258368
        2408            -5.40646            -5.48433          0.00258281
        2409            -5.42309            -5.48431          0.00258186
        2410            -5.40689            -5.48427          0.00258099
        2411            -5.41759            -5.48425          0.00258007
        2412            -5.47707            -5.48424            0.002579
        2413            -5.45655            -5.48423          0.00257796
        2414            -5.30661            -5.48416          0.00257794
        2415            -5.41327            -5.48413          0.00257704
        2416            -5.43481            -5.48411          0.00257605
        2417            -5.40689            -5.48408          0.00257519
        2418            -5.45058            -5.48406          0.00257416
        2419            -5.38157            -5.48402          0.00257344
        2420            -5.41424            -5.48399          0.00257254
        2421            -5.51997            -5.48401          0.00257152
        2422            -5.53777            -5.48403          0.00257056
        2423             -5.4334            -5.48401          0.00256958
        2424            -5.47611              -5.484          0.00256852
        2425            -5.51248            -5.48402          0.00256749
        2426            -5.52531            -5.48403          0.00256649
        2427            -5.49979            -5.48404          0.00256544
        2428            -5.57275            -5.48408          0.00256464
        2429            -5.53273             -5.4841          0.00256366
        2430            -5.42236            -5.48407          0.00256274
        2431            -5.38557            -5.48403            0.002562
        2432            -5.42933            -5.48401          0.00256105
        2433            -5.41599            -5.48398          0.00256015
        2434             -5.4326            -5.48396          0.00255918
        2435            -5.42292            -5.48393          0.00255825
        2436            -5.29867            -5.48386          0.00255833
        2437             -5.2569            -5.48376          0.00255898
        2438            -5.34051             -5.4837           0.0025586
        2439            -5.26961            -5.48362          0.00255906
        2440            -5.29321            -5.48354           0.0025592
        2441            -5.35117            -5.48348          0.00255873
        2442            -5.39547            -5.48345          0.00255793
        2443             -5.4052            -5.48342          0.00255709
        2444              -5.445             -5.4834          0.00255609
        2445            -5.46622            -5.48339          0.00255505
        2446            -5.37921            -5.48335          0.00255436
        2447            -5.35034             -5.4833           0.0025539
        2448            -5.39428            -5.48326          0.00255311
        2449            -5.45459            -5.48325           0.0025521
        2450            -5.47266            -5.48324          0.00255106
        2451            -5.48589            -5.48325          0.00255002
        2452            -5.48452            -5.48325          0.00254898
        2453            -5.53051            -5.48327          0.00254801
        2454            -5.54035            -5.48329          0.00254708
        2455             -5.5416            -5.48331          0.00254615
        2456            -5.48897            -5.48331          0.00254512
        2457            -5.53419            -5.48334          0.00254417
        2458            -5.49485            -5.48334          0.00254314
        2459            -5.41378            -5.48331          0.00254226
        2460            -5.39702            -5.48328          0.00254147
        2461            -5.35346            -5.48322          0.00254098
        2462            -5.31545            -5.48316          0.00254086
        2463            -5.38854            -5.48312          0.00254012
        2464            -5.44928             -5.4831          0.00253913
        2465            -5.46733             -5.4831          0.00253811
        2466            -5.52315            -5.48311          0.00253713
        2467            -5.52777            -5.48313          0.00253616
        2468            -5.51885            -5.48315          0.00253518
        2469            -5.59869            -5.48319          0.00253458
        2470            -5.61241            -5.48325           0.0025341
        2471             -5.5652            -5.48328          0.00253329
        2472            -5.55399            -5.48331          0.00253243
        2473            -5.53535            -5.48333          0.00253149
        2474            -5.61426            -5.48338          0.00253102
        2475            -5.62264            -5.48344          0.00253062
        2476             -5.5582            -5.48347          0.00252978
        2477            -5.44764            -5.48345           0.0025288
        2478             -5.4875            -5.48345          0.00252778
        2479            -5.46225            -5.48345          0.00252677
        2480            -5.47578            -5.48344          0.00252576
        2481            -5.46343            -5.48344          0.00252475
        2482            -5.54128            -5.48346          0.00252384
        2483            -5.51138            -5.48347          0.00252285
        2484            -5.48435            -5.48347          0.00252184
        2485             -5.5233            -5.48349          0.00252087
        2486            -5.45718            -5.48348          0.00251988
        2487            -5.46517            -5.48347          0.00251888
        2488            -5.40636            -5.48344          0.00251806
        2489            -5.37737            -5.48339           0.0025174
        2490             -5.3741            -5.48335          0.00251678
        2491            -5.39267            -5.48331          0.00251603
        2492            -5.33753            -5.48326           0.0025157
        2493            -5.33292             -5.4832          0.00251541
        2494            -5.33352            -5.48314          0.00251512
        2495            -5.38088            -5.48309          0.00251445
        2496            -5.44085            -5.48308           0.0025135
        2497            -5.37362            -5.48303          0.00251287
        2498            -5.46052            -5.48302          0.00251188
        2499              -5.358            -5.48297          0.00251137
        2500             -5.3665            -5.48293           0.0025108
        2501            -5.40856             -5.4829          0.00250997
        2502            -5.39169            -5.48286          0.00250924
        2503            -5.33634             -5.4828          0.00250892
        2504            -5.28381            -5.48272          0.00250917
        2505            -5.33028            -5.48266          0.00250891
        2506            -5.40008            -5.48263          0.00250812
        2507            -5.42267            -5.48261          0.00250724
        2508            -5.47109             -5.4826          0.00250624
        2509            -5.38221            -5.48256          0.00250556
        2510             -5.4292            -5.48254          0.00250465
        2511            -5.47888            -5.48254          0.00250366
        2512            -5.54281            -5.48256          0.00250278
        2513             -5.5985            -5.48261           0.0025022
        2514            -5.66163            -5.48268          0.00250222
        2515            -5.61676            -5.48273           0.0025018
        2516            -5.56671            -5.48277          0.00250102
        2517            -5.60929            -5.48282          0.00250054
        2518            -5.60746            -5.48287          0.00250003
        2519            -5.47192            -5.48286          0.00249904
        2520            -5.54456            -5.48289          0.00249817
        2521            -5.56375            -5.48292          0.00249739
        2522            -5.64575            -5.48298          0.00249723
        2523            -5.56006            -5.48301          0.00249643
        2524            -5.56581            -5.48305          0.00249565
        2525            -5.55967            -5.48308          0.00249485
        2526            -5.49147            -5.48308          0.00249386
        2527            -5.38388            -5.48304          0.00249319
        2528            -5.38563              -5.483           0.0024925
        2529            -5.42299            -5.48298          0.00249163
        2530            -5.45138            -5.48297          0.00249067
        2531             -5.4741            -5.48296          0.00248969
        2532             -5.4886            -5.48297          0.00248871
        2533            -5.58707            -5.48301          0.00248807
        2534            -5.50647            -5.48302           0.0024871
        2535            -5.45827            -5.48301          0.00248614
        2536            -5.48309            -5.48301          0.00248516
        2537            -5.43058            -5.48298          0.00248426
        2538            -5.43762            -5.48297          0.00248335
        2539            -5.44279            -5.48295          0.00248242
        2540             -5.4404            -5.48293           0.0024815
        2541            -5.45883            -5.48293          0.00248054
        2542            -5.47266            -5.48292          0.00247957
        2543            -5.58344            -5.48296          0.00247891
        2544            -5.58574              -5.483          0.00247827
        2545            -5.60601            -5.48305          0.00247776
        2546            -5.59264            -5.48309          0.00247716
        2547            -5.52434            -5.48311          0.00247624
        2548            -5.46305             -5.4831          0.00247528
        2549            -5.41504            -5.48307          0.00247446
        2550            -5.39132            -5.48304          0.00247375
        2551            -5.37089            -5.48299          0.00247317
        2552            -5.38615            -5.48296          0.00247249
        2553            -5.37441            -5.48291          0.00247189
        2554            -5.38891            -5.48288          0.00247119
        2555            -5.44755            -5.48286          0.00247027
        2556            -5.43319            -5.48284          0.00246938
        2557            -5.51803            -5.48286          0.00246845
        2558            -5.50416            -5.48287           0.0024675
        2559            -5.43546            -5.48285           0.0024666
        2560             -5.4749            -5.48284          0.00246564
        2561            -5.51375            -5.48286          0.00246471
        2562            -5.45654            -5.48285          0.00246377
        2563            -5.23805            -5.48275          0.00246466
        2564            -5.22889            -5.48265          0.00246568
        2565            -5.27906            -5.48257            0.002466
        2566            -5.25626            -5.48248          0.00246662
        2567            -5.37812            -5.48244          0.00246599
        2568            -5.33877            -5.48239          0.00246566
        2569            -5.39633            -5.48235          0.00246493
        2570            -5.37902            -5.48231           0.0024643
        2571            -5.47634            -5.48231          0.00246334
        2572            -5.50349            -5.48232           0.0024624
        2573            -5.50693            -5.48233          0.00246146
        2574            -5.55692            -5.48236          0.00246067
        2575             -5.4267            -5.48234          0.00245981
        2576            -5.39057             -5.4823          0.00245912
        2577            -5.43215            -5.48228          0.00245824
        2578            -5.43502            -5.48226          0.00245735
        2579            -5.48092            -5.48226           0.0024564
        2580            -5.44654            -5.48225          0.00245549
        2581            -5.37256            -5.48221          0.00245491
        2582            -5.41679            -5.48218          0.00245409
        2583            -5.38629            -5.48214          0.00245342
        2584            -5.41677            -5.48212           0.0024526
        2585            -5.42722             -5.4821          0.00245174
        2586             -5.3291            -5.48204          0.00245151
        2587             -5.4139            -5.48201           0.0024507
        2588            -5.36975            -5.48197          0.00245014
        2589            -5.32707            -5.48191          0.00244992
        2590            -5.46987             -5.4819          0.00244898
        2591             -5.5606            -5.48193          0.00244822
        2592            -5.44833            -5.48192          0.00244731
        2593            -5.44474            -5.48191          0.00244641
        2594            -5.50448            -5.48192          0.00244548
        2595            -5.47865            -5.48191          0.00244454
        2596             -5.4873            -5.48192           0.0024436
        2597            -5.45496            -5.48191          0.00244268
        2598            -5.34786            -5.48185          0.00244229
        2599            -5.38051            -5.48182          0.00244166
        2600            -5.45167             -5.4818          0.00244075
        2601             -5.4527            -5.48179          0.00243983
        2602            -5.47686            -5.48179           0.0024389
        2603            -5.38888            -5.48175          0.00243822
        2604            -5.41504            -5.48173          0.00243742
        2605            -5.41289             -5.4817          0.00243663
        2606            -5.51741            -5.48172          0.00243573
        2607            -5.48826            -5.48172           0.0024348
        2608            -5.57305            -5.48175          0.00243411
        2609            -5.59256             -5.4818          0.00243355
        2610            -5.44706            -5.48178          0.00243266
        2611            -5.42266            -5.48176          0.00243183
        2612            -5.44615            -5.48175          0.00243094
        2613            -5.34406            -5.48169          0.00243058
        2614             -5.2539            -5.48161          0.00243121
        2615             -5.2923            -5.48153          0.00243136
        2616            -5.36199            -5.48149          0.00243086
        2617            -5.32236            -5.48143          0.00243069
        2618            -5.25688            -5.48134          0.00243127
        2619            -5.35927             -5.4813          0.00243079
        2620            -5.29471            -5.48122          0.00243091
        2621             -5.3261            -5.48117           0.0024307
        2622            -5.26951            -5.48108          0.00243111
        2623            -5.23614            -5.48099          0.00243198
        2624            -5.20197            -5.48088          0.00243338
        2625            -5.32926            -5.48083          0.00243313
        2626            -5.33735            -5.48077          0.00243282
        2627            -5.20656            -5.48067          0.00243413
        2628            -5.31377             -5.4806          0.00243404
        2629            -5.25661            -5.48052           0.0024346
        2630            -5.34721            -5.48047           0.0024342
        2631            -5.35544            -5.48042          0.00243374
        2632            -5.29888            -5.48035          0.00243379
        2633             -5.3889            -5.48032          0.00243312
        2634            -5.37148            -5.48028          0.00243254
        2635            -5.29294            -5.48021          0.00243266
        2636            -5.29191            -5.48013          0.00243278
        2637             -5.3227            -5.48007          0.00243259
        2638            -5.41503            -5.48005           0.0024318
        2639            -5.40639            -5.48002          0.00243104
        2640            -5.37499            -5.47998          0.00243044
        2641             -5.4323            -5.47996          0.00242959
        2642            -5.45159            -5.47995          0.00242869
        2643            -5.32542            -5.47989          0.00242848
        2644            -5.28981            -5.47982          0.00242862
        2645            -5.35863            -5.47978          0.00242814
        2646            -5.34394            -5.47973          0.00242776
        2647            -5.40227             -5.4797          0.00242702
        2648            -5.30057            -5.47963          0.00242705
        2649            -5.33717            -5.47957          0.00242673
        2650            -5.33309            -5.47952          0.00242644
        2651             -5.2852            -5.47945          0.00242663
        2652            -5.34544             -5.4794          0.00242624
        2653            -5.39397            -5.47936          0.00242554
        2654            -5.39601            -5.47933          0.00242483
        2655            -5.44839            -5.47932          0.00242395
        2656            -5.37862            -5.47928          0.00242333
        2657            -5.56546            -5.47931          0.00242263
        2658            -5.60351            -5.47936          0.00242217
        2659            -5.58684             -5.4794           0.0024216
        2660             -5.5161            -5.47942          0.00242073
        2661            -5.54062            -5.47944          0.00241993
        2662            -5.59065            -5.47948          0.00241938
        2663            -5.58757            -5.47952          0.00241881
        2664            -5.47616            -5.47952           0.0024179
        2665            -5.46958            -5.47952            0.002417
        2666            -5.50261            -5.47952          0.00241611
        2667            -5.42696            -5.47951          0.00241528
        2668            -5.56655            -5.47954           0.0024146
        2669            -5.56976            -5.47957          0.00241393
        2670            -5.59924            -5.47962          0.00241344
        2671            -5.54386            -5.47964          0.00241266
        2672            -5.56479            -5.47967          0.00241197
        2673            -5.54246             -5.4797          0.00241118
        2674            -5.48892             -5.4797          0.00241028
        2675            -5.56076            -5.47973          0.00240957
        2676            -5.53879            -5.47975          0.00240877
        2677            -5.53318            -5.47977          0.00240795
        2678            -5.46857            -5.47977          0.00240706
        2679            -5.53208            -5.47979          0.00240624
        2680            -5.45397            -5.47978          0.00240536
        2681            -5.44069            -5.47976          0.00240451
        2682            -5.47442            -5.47976          0.00240361
        2683            -5.48747            -5.47976          0.00240272
        2684            -5.49747            -5.47977          0.00240183
        2685            -5.45997            -5.47976          0.00240095
        2686            -5.45726            -5.47975          0.00240007
        2687            -5.37304            -5.47971           0.0023995
        2688            -5.43434             -5.4797          0.00239867
        2689            -5.42913            -5.47968          0.00239785
        2690            -5.40766            -5.47965          0.00239711
        2691            -5.41433            -5.47963          0.00239634
        2692            -5.34038            -5.47958          0.00239601
        2693            -5.40383            -5.47955          0.00239528
        2694            -5.38302            -5.47951          0.00239466
        2695            -5.28061            -5.47944          0.00239491
        2696            -5.36407             -5.4794          0.00239441
        2697            -5.47194            -5.47939          0.00239352
        2698            -5.49202             -5.4794          0.00239264
        2699             -5.4948             -5.4794          0.00239176
        2700            -5.40538            -5.47938          0.00239103
        2701            -5.32461            -5.47932          0.00239083
        2702            -5.22072            -5.47922          0.00239186
        2703            -5.17506            -5.47911          0.00239362
        2704            -5.19094              -5.479          0.00239511
        2705            -5.33172            -5.47895          0.00239484
        2706            -5.34207             -5.4789          0.00239449
        2707            -5.24229            -5.47881           0.0023952
        2708            -5.38752            -5.47878          0.00239455
        2709            -5.45325            -5.47877          0.00239369
        2710            -5.47322            -5.47877           0.0023928
        2711             -5.4256            -5.47875            0.002392
        2712            -5.41561            -5.47872          0.00239123
        2713            -5.40672             -5.4787           0.0023905
        2714            -5.39039            -5.47866          0.00238984
        2715            -5.33598            -5.47861          0.00238954
        2716            -5.39527            -5.47858          0.00238885
        2717            -5.39206            -5.47855          0.00238819
        2718             -5.3196            -5.47849          0.00238802
        2719            -5.27065            -5.47841          0.00238837
        2720            -5.25762            -5.47833          0.00238887
        2721            -5.35378            -5.47829          0.00238843
        2722            -5.35631            -5.47824          0.00238797
        2723             -5.3486            -5.47819          0.00238757
        2724             -5.3672            -5.47815          0.00238704
        2725            -5.36015            -5.47811          0.00238656
        2726             -5.3082            -5.47805           0.0023865
        2727            -5.36056            -5.47801          0.00238601
        2728            -5.32473            -5.47795           0.0023858
        2729            -5.36885            -5.47791          0.00238526
        2730            -5.46886            -5.47791          0.00238439
        2731             -5.3894            -5.47787          0.00238373
        2732            -5.53772             -5.4779          0.00238296
        2733             -5.4173            -5.47787          0.00238219
        2734            -5.49726            -5.47788          0.00238133
        2735            -5.54635            -5.47791          0.00238059
        2736            -5.57732            -5.47794             0.00238
        2737             -5.5656            -5.47797          0.00237935
        2738            -5.60295            -5.47802          0.00237892
        2739            -5.56722            -5.47805          0.00237827
        2740            -5.48239            -5.47805           0.0023774
        2741            -5.39177            -5.47802          0.00237674
        2742            -5.40926              -5.478          0.00237601
        2743            -5.47953              -5.478          0.00237514
        2744            -5.43594            -5.47798          0.00237433
        2745            -5.38233            -5.47795          0.00237372
        2746            -5.32433            -5.47789          0.00237351
        2747            -5.24326            -5.47781          0.00237418
        2748            -5.35913            -5.47776          0.00237371
        2749            -5.33455            -5.47771          0.00237342
        2750            -5.34544            -5.47766          0.00237305
        2751            -5.36664            -5.47762          0.00237253
        2752            -5.35007            -5.47758          0.00237212
        2753            -5.34718            -5.47753          0.00237173
        2754            -5.37281            -5.47749          0.00237117
        2755            -5.44811            -5.47748          0.00237034
        2756              -5.525             -5.4775          0.00236954
        2757            -5.51177            -5.47751          0.00236871
        2758            -5.50191            -5.47752          0.00236787
        2759            -5.50197            -5.47753          0.00236703
        2760            -5.48298            -5.47753          0.00236617
        2761            -5.44459            -5.47752          0.00236534
        2762            -5.52293            -5.47753          0.00236454
        2763            -5.52749            -5.47755          0.00236376
        2764            -5.53614            -5.47757            0.002363
        2765            -5.59835            -5.47762          0.00236255
        2766            -5.52755            -5.47763          0.00236176
        2767            -5.52481            -5.47765          0.00236097
        2768            -5.59883             -5.4777          0.00236052
        2769            -5.56278            -5.47773          0.00235987
        2770            -5.39322             -5.4777          0.00235921
        2771            -5.46771            -5.47769          0.00235837
        2772            -5.47551            -5.47769          0.00235752
        2773            -5.52498            -5.47771          0.00235673
        2774            -5.58473            -5.47775          0.00235619
        2775            -5.59105            -5.47779           0.0023557
        2776            -5.59246            -5.47783          0.00235521
        2777            -5.47738            -5.47783          0.00235436
        2778            -5.41735            -5.47781          0.00235362
        2779            -5.42722            -5.47779          0.00235284
        2780            -5.43842            -5.47777          0.00235204
        2781            -5.49305            -5.47778           0.0023512
        2782            -5.51663            -5.47779          0.00235039
        2783            -5.46813            -5.47779          0.00234955
        2784            -5.52675            -5.47781          0.00234877
        2785            -5.56253            -5.47784          0.00234813
        2786            -5.47245            -5.47784          0.00234728
        2787            -5.50554            -5.47785          0.00234646
        2788            -5.56663            -5.47788          0.00234584
        2789            -5.55227            -5.47791          0.00234515
        2790            -5.54886            -5.47793          0.00234445
        2791            -5.47465            -5.47793          0.00234361
        2792            -5.49852            -5.47794          0.00234278
        2793            -5.53565            -5.47796          0.00234203
        2794            -5.49424            -5.47796           0.0023412
        2795            -5.47974            -5.47796          0.00234036
        2796            -5.49844            -5.47797          0.00233954
        2797            -5.49704            -5.47798          0.00233871
        2798            -5.43496            -5.47796          0.00233792
        2799            -5.49164            -5.47797          0.00233709
        2800            -5.49726            -5.47797          0.00233627
        2801            -5.49256            -5.47798          0.00233544
        2802            -5.48089            -5.47798          0.00233461
        2803            -5.39945            -5.47795          0.00233394
        2804            -5.43985            -5.47794          0.00233315
        2805            -5.43502            -5.47792          0.00233237
        2806            -5.49877            -5.47793          0.00233155
        2807            -5.55054            -5.47796          0.00233086
        2808            -5.47914            -5.47796          0.00233003
        2809            -5.50704            -5.47797          0.00232923
        2810            -5.47645            -5.47797           0.0023284
        2811            -5.48721            -5.47797          0.00232757
        2812            -5.51705            -5.47798          0.00232679
        2813            -5.53047              -5.478          0.00232603
        2814            -5.50956            -5.47801          0.00232523
        2815            -5.46491            -5.47801          0.00232441
        2816            -5.52593            -5.47803          0.00232365
        2817            -5.46577            -5.47802          0.00232283
        2818             -5.4575            -5.47802          0.00232202
        2819            -5.42045            -5.47799          0.00232128
        2820            -5.40697            -5.47797          0.00232059
        2821            -5.48255            -5.47797          0.00231977
        2822            -5.51261            -5.47798          0.00231898
        2823            -5.44052            -5.47797           0.0023182
        2824            -5.52099            -5.47799          0.00231743
        2825            -5.52884              -5.478          0.00231668
        2826            -5.49574            -5.47801          0.00231587
        2827            -5.44214              -5.478          0.00231508
        2828            -5.38543            -5.47796           0.0023145
        2829            -5.43173            -5.47795          0.00231373
        2830             -5.4525            -5.47794          0.00231293
        2831            -5.33858            -5.47789          0.00231264
        2832            -5.36784            -5.47785          0.00231215
        2833            -5.43342            -5.47784          0.00231139
        2834            -5.32718            -5.47778          0.00231118
        2835            -5.42496            -5.47776          0.00231044
        2836            -5.44892            -5.47775          0.00230965
        2837            -5.51268            -5.47777          0.00230887
        2838              -5.502            -5.47777          0.00230807
        2839            -5.47287            -5.47777          0.00230726
        2840            -5.43795            -5.47776          0.00230649
        2841            -5.49355            -5.47776          0.00230569
        2842            -5.51895            -5.47778          0.00230492
        2843            -5.51673            -5.47779          0.00230415
        2844            -5.49073             -5.4778          0.00230334
        2845            -5.41699            -5.47778          0.00230263
        2846            -5.34943            -5.47773          0.00230227
        2847            -5.36604            -5.47769          0.00230179
        2848            -5.38722            -5.47766           0.0023012
        2849            -5.36302            -5.47762          0.00230075
        2850            -5.39877            -5.47759          0.00230011
        2851            -5.42815            -5.47757          0.00229936
        2852            -5.44886            -5.47756          0.00229858
        2853            -5.38499            -5.47753            0.002298
        2854            -5.40019             -5.4775          0.00229736
        2855            -5.34787            -5.47746            0.002297
        2856            -5.35301            -5.47742          0.00229661
        2857            -5.39408            -5.47739          0.00229599
        2858            -5.38598            -5.47735          0.00229541
        2859            -5.36999            -5.47732          0.00229492
        2860            -5.39881            -5.47729          0.00229428
        2861            -5.49366            -5.47729          0.00229348
        2862            -5.48757             -5.4773          0.00229268
        2863            -5.48653             -5.4773          0.00229189
        2864             -5.5485            -5.47733          0.00229122
        2865            -5.53124            -5.47735           0.0022905
        2866            -5.53407            -5.47737          0.00228978
        2867            -5.49431            -5.47737          0.00228899
        2868            -5.47789            -5.47737           0.0022882
        2869             -5.4783            -5.47737           0.0022874
        2870             -5.5407            -5.47739          0.00228671
        2871            -5.39579            -5.47737          0.00228609
        2872            -5.46467            -5.47736           0.0022853
        2873            -5.44265            -5.47735          0.00228453
        2874            -5.50159            -5.47736          0.00228375
        2875            -5.47416            -5.47736          0.00228296
        2876            -5.50473            -5.47737          0.00228218
        2877             -5.4463            -5.47735          0.00228142
        2878            -5.45574            -5.47735          0.00228064
        2879            -5.40625            -5.47732          0.00227998
        2880            -5.35171            -5.47728           0.0022796
        2881            -5.40825            -5.47725          0.00227894
        2882            -5.30707             -5.4772          0.00227891
        2883            -5.21743            -5.47711           0.0022799
        2884            -5.30492            -5.47705          0.00227989
