#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
        3907             6.89403              7.5283          0.00808283
        3908             7.49851             7.52829          0.00808076
        3909              6.7917              7.5281          0.00808089
        3910             7.07877             7.52799          0.00807964
        3911             7.61011             7.52801           0.0080776
        3912             7.92055             7.52811          0.00807616
        3913             8.31391             7.52831          0.00807659
        3914             7.85793             7.52839          0.00807497
        3915             7.89108             7.52849          0.00807344
        3916             7.27358             7.52842          0.00807164
        3917             7.43944              7.5284          0.00806961
        3918              7.0153             7.52827          0.00806861
        3919             7.05989             7.52815          0.00806744
        3920             7.35241              7.5281          0.00806551
        3921             7.19477             7.52802           0.0080639
        3922             7.12378             7.52792           0.0080625
        3923              6.7585             7.52772          0.00806283
        3924             6.75709             7.52752          0.00806317
        3925             6.73333             7.52732          0.00806365
        3926             6.80036             7.52714          0.00806372
        3927             7.22924             7.52706          0.00806203
        3928             7.26431             7.52699          0.00806025
        3929             7.37215             7.52695           0.0080583
        3930             7.71555               7.527          0.00805639
        3931             7.58061             7.52702          0.00805435
        3932             7.68758             7.52706          0.00805241
        3933             7.65258             7.52709          0.00805042
        3934             7.12327             7.52699          0.00804903
        3935             7.18369              7.5269          0.00804746
        3936             7.98074             7.52701          0.00804624
        3937             8.14714             7.52717          0.00804574
        3938             7.93351             7.52727          0.00804435
        3939             7.50658             7.52727          0.00804231
        3940             7.66891             7.52731          0.00804035
        3941             7.68352             7.52734          0.00803841
        3942             8.13065              7.5275          0.00803783
        3943             8.04712             7.52763          0.00803687
        3944             7.92066             7.52773          0.00803545
        3945              8.0474             7.52786          0.00803449
        3946             8.26708             7.52805          0.00803464
        3947             8.14799             7.52821          0.00803414
        3948             8.48592             7.52845          0.00803577
        3949             8.97813             7.52882          0.00804211
        3950             8.97898             7.52918          0.00804845
        3951             8.50637             7.52943          0.00805021
        3952             8.51043             7.52968            0.008052
        3953             8.42018              7.5299          0.00805312
        3954             8.10522             7.53005          0.00805239
        3955             7.57939             7.53006          0.00805037
        3956             7.70033              7.5301          0.00804845
        3957             7.25955             7.53004           0.0080467
        3958             7.58012             7.53005          0.00804468
        3959             7.88063             7.53014          0.00804314
        3960             7.58774             7.53015          0.00804112
        3961             6.87706             7.52999          0.00804078
        3962              6.6335             7.52976          0.00804193
        3963             6.79624             7.52958          0.00804203
        3964              6.9845             7.52944          0.00804118
        3965             7.15402             7.52934          0.00803971
        3966             7.09331             7.52923          0.00803843
        3967             7.17637             7.52914           0.0080369
        3968             6.99927             7.52901          0.00803598
        3969             7.31167             7.52896          0.00803415
        3970             7.42355             7.52893          0.00803217
        3971             7.45073             7.52891          0.00803017
        3972             7.41329             7.52888           0.0080282
        3973             7.43388             7.52886          0.00802621
        3974             7.69384              7.5289           0.0080243
        3975             7.49227             7.52889          0.00802229
        3976             7.75298             7.52895          0.00802047
        3977             8.01748             7.52907          0.00801939
        3978              7.7569             7.52913          0.00801758
        3979              7.8473             7.52921          0.00801596
        3980             7.83712             7.52928          0.00801432
        3981             7.64473             7.52931          0.00801236
        3982             7.65147             7.52934          0.00801041
        3983              7.7006             7.52939          0.00800851
        3984             7.16238             7.52929          0.00800703
        3985             7.09562             7.52918          0.00800576
        3986             6.84335             7.52901           0.0080056
        3987             6.63835             7.52879          0.00800671
        3988             6.97975             7.52865          0.00800589
        3989             6.91674              7.5285          0.00800535
        3990             6.78292             7.52831          0.00800552
        3991             6.81629             7.52813          0.00800551
        3992             6.86997             7.52797           0.0080052
        3993             7.07983             7.52786          0.00800398
        3994             7.57357             7.52787          0.00800198
        3995             7.46344             7.52785               0.008
        3996             7.52991             7.52785            0.007998
        3997             7.79198             7.52792          0.00799627
        3998              7.6508             7.52795          0.00799433
        3999             7.40188             7.52792          0.00799239
        4000             7.89426             7.52801          0.00799092
        4001             7.59295             7.52802          0.00798894
        4002             7.36083             7.52798          0.00798705
        4003             7.77919             7.52805           0.0079853
        4004              7.5209             7.52804          0.00798331
        4005             7.60934             7.52806          0.00798134
        4006             7.72019             7.52811          0.00797949
        4007             7.54732             7.52812           0.0079775
        4008             7.61771             7.52814          0.00797554
        4009             7.79263              7.5282          0.00797382
        4010             7.50052              7.5282          0.00797184
        4011             8.18591             7.52836          0.00797154
        4012             8.01078             7.52848          0.00797046
        4013             8.18821             7.52865          0.00797017
        4014             8.09838             7.52879          0.00796944
        4015              8.0776             7.52893          0.00796863
        4016             7.94121             7.52903          0.00796731
        4017             7.83865             7.52911           0.0079657
        4018             7.68973             7.52914          0.00796382
        4019              7.6319             7.52917          0.00796188
        4020              7.6959             7.52921             0.00796
        4021             7.88464              7.5293          0.00795851
        4022             8.07612             7.52944           0.0079577
        4023             8.33939             7.52964          0.00795827
        4024             7.97845             7.52975          0.00795707
        4025             7.31259              7.5297          0.00795528
        4026             7.64427             7.52972          0.00795335
        4027             7.33912             7.52968          0.00795152
        4028             7.37959             7.52964          0.00794963
        4029             7.47803             7.52963          0.00794767
        4030             7.20749             7.52955           0.0079461
        4031             7.80922             7.52962          0.00794443
        4032             7.85123              7.5297          0.00794286
        4033             7.68162             7.52973          0.00794098
        4034             7.80162              7.5298           0.0079393
        4035             8.00933             7.52992          0.00793822
        4036             7.99172             7.53003          0.00793707
        4037             8.05451             7.53016          0.00793617
        4038             8.01842             7.53028          0.00793513
        4039             8.19661             7.53045          0.00793488
        4040             7.86886             7.53053          0.00793336
        4041             8.12013             7.53068          0.00793273
        4042             8.43699              7.5309          0.00793394
        4043             8.48033             7.53114          0.00793545
        4044             8.43776             7.53136          0.00793666
        4045             8.31509             7.53156          0.00793706
        4046             8.09941              7.5317          0.00793634
        4047             8.45199             7.53192          0.00793763
        4048             8.34382             7.53212          0.00793821
        4049             8.94347             7.53247          0.00794389
        4050             8.06993             7.53261          0.00794304
        4051             7.95476             7.53271          0.00794176
        4052             7.68627             7.53275           0.0079399
        4053             7.81488             7.53282          0.00793824
        4054             8.05718             7.53295          0.00793734
        4055             7.85277             7.53303          0.00793577
        4056             7.40318             7.53299          0.00793388
        4057             7.51137             7.53299          0.00793193
        4058             7.68553             7.53303          0.00793006
        4059             7.66672             7.53306          0.00792817
        4060             7.80211             7.53313           0.0079265
        4061             7.63801             7.53315          0.00792459
        4062             7.61537             7.53317          0.00792266
        4063             7.89232             7.53326          0.00792121
        4064             7.38353             7.53322          0.00791934
        4065             7.90365             7.53331          0.00791792
        4066             8.59437             7.53358          0.00792027
        4067              8.0713             7.53371          0.00791943
        4068             7.93944             7.53381          0.00791811
        4069             7.75148             7.53386          0.00791634
        4070             7.81432             7.53393           0.0079147
        4071              7.8214               7.534          0.00791307
        4072             7.44284             7.53398          0.00791116
        4073             7.66183             7.53401          0.00790928
        4074             7.61225             7.53403          0.00790736
        4075              7.3084             7.53397          0.00790561
        4076              7.5103             7.53397          0.00790368
        4077             7.38639             7.53393          0.00790182
        4078             7.71821             7.53398          0.00790001
        4079             7.99645             7.53409          0.00789889
        4080             7.92937             7.53419          0.00789755
        4081             7.86849             7.53427          0.00789604
        4082             7.87869             7.53435          0.00789455
        4083             7.60396             7.53437          0.00789264
        4084             7.29949             7.53431          0.00789091
        4085             8.14451             7.53446           0.0078904
        4086             8.31284             7.53465          0.00789076
        4087             8.72246             7.53494          0.00789418
        4088             8.98606              7.5353          0.00790023
        4089             8.70642             7.53558          0.00790349
        4090             8.40609              7.5358          0.00790442
        4091             8.15309             7.53595          0.00790393
        4092             8.35406             7.53615          0.00790453
        4093             8.08611             7.53628          0.00790374
        4094             8.24122             7.53645          0.00790368
        4095             7.81346             7.53652          0.00790204
        4096             7.92211             7.53662          0.00790067
        4097             7.84645             7.53669          0.00789911
        4098             7.90118             7.53678          0.00789768
        4099             8.49572             7.53701          0.00789922
        4100             7.78238             7.53707          0.00789752
        4101             7.82226             7.53714           0.0078959
        4102             7.74759              7.5372          0.00789414
        4103             7.96271              7.5373           0.0078929
        4104             7.81967             7.53737          0.00789127
        4105             7.77645             7.53743          0.00788956
        4106             7.58951             7.53744          0.00788765
        4107             8.07032             7.53757           0.0078868
        4108             7.99904             7.53768          0.00788568
        4109             7.72008             7.53773          0.00788389
        4110             7.77223             7.53778          0.00788217
        4111             7.40171             7.53775          0.00788033
        4112             7.38428             7.53771           0.0078785
        4113             7.20344             7.53763            0.007877
        4114             6.99364              7.5375           0.0078762
        4115             7.28351             7.53744          0.00787452
        4116             6.84338             7.53727          0.00787442
        4117             7.08341             7.53716          0.00787328
        4118             7.55809             7.53716          0.00787137
        4119             7.60625             7.53718          0.00786947
        4120             7.36906             7.53714          0.00786767
        4121             7.97789             7.53725          0.00786649
        4122             7.63317             7.53727          0.00786461
        4123             7.60419             7.53729          0.00786272
        4124             7.64221             7.53731          0.00786086
        4125             7.92029              7.5374           0.0078595
        4126             7.72076             7.53745          0.00785772
        4127             7.54547             7.53745          0.00785582
        4128             8.01066             7.53756          0.00785475
        4129             8.73799             7.53786          0.00785822
        4130             8.58277             7.53811          0.00786039
        4131             8.67547             7.53838          0.00786331
        4132             8.88155             7.53871          0.00786812
        4133             8.65887             7.53898          0.00787089
        4134             8.22672             7.53915          0.00787074
        4135              7.8912             7.53923           0.0078693
        4136             7.77595             7.53929           0.0078676
        4137             7.53452             7.53929           0.0078657
        4138             7.27842             7.53922          0.00786405
        4139             7.01103              7.5391          0.00786319
        4140             7.13821               7.539          0.00786189
        4141             7.46697             7.53898          0.00786001
        4142             7.33397             7.53893          0.00785827
        4143             7.39151              7.5389          0.00785645
        4144             7.26008             7.53883          0.00785484
        4145              6.8239             7.53866          0.00785484
        4146             7.02741             7.53853          0.00785391
        4147             7.12852             7.53844          0.00785264
        4148             6.90077             7.53828          0.00785225
        4149             7.29862             7.53822          0.00785057
        4150             7.19617             7.53814          0.00784911
        4151             7.14513             7.53805          0.00784779
        4152             7.27556             7.53798          0.00784616
        4153              7.2133             7.53791          0.00784466
        4154             7.11216              7.5378          0.00784344
        4155             7.09498              7.5377          0.00784228
        4156             6.71347              7.5375           0.0078429
        4157              7.3449             7.53745          0.00784115
        4158             7.53608             7.53745          0.00783926
        4159             7.37822             7.53741          0.00783747
        4160             6.71461             7.53722          0.00783808
        4161             6.63812               7.537          0.00783917
        4162             6.74446             7.53681           0.0078396
        4163             6.32812             7.53652           0.0078431
        4164             6.26157             7.53621          0.00784719
        4165              6.3795             7.53593          0.00785021
        4166             6.63868             7.53572          0.00785128
        4167              6.7575             7.53553          0.00785162
        4168             7.21516             7.53546          0.00785011
        4169             7.32376              7.5354          0.00784839
        4170             7.62966             7.53543          0.00784654
        4171             7.68589             7.53546          0.00784475
        4172             7.16779             7.53538          0.00784336
        4173             7.31856             7.53532          0.00784165
        4174             7.29343             7.53527          0.00783999
        4175             7.58158             7.53528          0.00783812
        4176             7.56095             7.53528          0.00783624
        4177             7.39078             7.53525          0.00783445
        4178             7.74368              7.5353          0.00783273
        4179             7.97761              7.5354          0.00783157
        4180             7.50217              7.5354           0.0078297
        4181             7.34869             7.53535          0.00782795
        4182             7.59396             7.53537           0.0078261
        4183             7.58119             7.53538          0.00782423
        4184             7.90983             7.53547          0.00782287
        4185             7.79645             7.53553          0.00782125
        4186              8.4522             7.53575          0.00782245
        4187             7.90315             7.53583          0.00782107
        4188             7.93496             7.53593          0.00781979
        4189             7.43962             7.53591          0.00781795
        4190             7.38624             7.53587          0.00781617
        4191             7.29042             7.53581          0.00781452
        4192             7.43344             7.53579           0.0078127
        4193             7.40956             7.53576          0.00781089
        4194             7.57306             7.53577          0.00780904
        4195             7.32418             7.53572          0.00780734
        4196             6.93666             7.53557          0.00780678
        4197             7.04198             7.53546          0.00780581
        4198              7.1218             7.53536          0.00780457
        4199             7.36332             7.53532          0.00780282
        4200             7.27266             7.53525          0.00780121
        4201             7.01687             7.53513          0.00780033
        4202             7.08423             7.53502          0.00779921
        4203             6.85174             7.53486          0.00779905
        4204             6.73909             7.53467          0.00779949
        4205             6.75027             7.53449          0.00779987
        4206             6.89805             7.53433          0.00779948
        4207             7.09632             7.53423          0.00779832
        4208             7.26513             7.53417          0.00779673
        4209             7.08091             7.53406          0.00779562
        4210             7.31064               7.534          0.00779395
        4211             7.32727             7.53396          0.00779225
        4212             7.08844             7.53385          0.00779112
        4213             7.76603             7.53391          0.00778947
        4214             7.60086             7.53392          0.00778764
        4215             7.73589             7.53397          0.00778594
        4216             7.51359             7.53396          0.00778409
        4217             6.63656             7.53375          0.00778515
        4218             6.69861             7.53355          0.00778582
        4219             6.80668             7.53338          0.00778589
        4220              6.7073             7.53319           0.0077865
        4221             6.78611             7.53301          0.00778667
        4222             6.66352              7.5328          0.00778755
        4223             7.42685             7.53278          0.00778574
        4224             7.08521             7.53267          0.00778462
        4225             7.25198              7.5326          0.00778306
        4226             7.44169             7.53258          0.00778125
        4227             7.68625             7.53262          0.00777949
        4228             7.30417             7.53257          0.00777784
        4229             6.98064             7.53244           0.0077771
        4230             6.98722             7.53231          0.00777633
        4231             7.26586             7.53224          0.00777474
        4232             7.77384              7.5323          0.00777312
        4233              7.9284             7.53239          0.00777184
        4234             7.87197             7.53247          0.00777042
        4235             7.85604             7.53255          0.00776896
        4236             7.55504             7.53256          0.00776713
        4237             7.26641             7.53249          0.00776555
        4238             7.34381             7.53245          0.00776385
        4239             7.21825             7.53237          0.00776237
        4240             7.48192             7.53236          0.00776055
        4241             7.60221             7.53238          0.00775873
        4242             7.03672             7.53226          0.00775778
        4243             6.78205             7.53209          0.00775797
        4244             6.91705             7.53194           0.0077575
        4245             6.66359             7.53174          0.00775836
        4246             6.80469             7.53156          0.00775843
        4247             6.53473             7.53133          0.00776015
        4248             6.97209              7.5312          0.00775944
        4249             6.99819             7.53107          0.00775863
        4250             7.07323             7.53097          0.00775755
        4251             7.14012             7.53087          0.00775627
        4252             7.17213             7.53079           0.0077549
        4253             7.93292             7.53088          0.00775366
        4254             7.45005             7.53086          0.00775186
        4255              7.6387             7.53089          0.00775008
        4256             6.85622             7.53073          0.00774988
        4257             6.86961             7.53058          0.00774961
        4258             6.83208             7.53041          0.00774953
        4259             7.05719              7.5303          0.00774851
        4260             6.96519             7.53017          0.00774782
        4261             7.39797             7.53014          0.00774607
        4262             7.29906             7.53008          0.00774444
        4263             6.83944             7.52992          0.00774432
        4264              6.7715             7.52974          0.00774454
        4265             6.94551             7.52961          0.00774394
        4266             7.36062             7.52957          0.00774222
        4267             7.23503              7.5295          0.00774072
        4268             7.02673             7.52938           0.0077398
        4269              7.4336             7.52936          0.00773802
        4270              7.6362             7.52938          0.00773625
        4271             7.96394             7.52948          0.00773511
        4272             8.06767             7.52961          0.00773432
        4273             8.04232             7.52973          0.00773344
        4274             7.95189             7.52983          0.00773226
        4275             8.06652             7.52995          0.00773147
        4276              8.4425             7.53017          0.00773261
        4277             8.23141             7.53033          0.00773254
        4278             8.09498             7.53046          0.00773186
        4279             8.39177             7.53066          0.00773267
        4280             8.41569             7.53087          0.00773363
        4281              8.1876             7.53102          0.00773334
        4282             7.99775             7.53113          0.00773231
        4283              7.7836             7.53119          0.00773073
        4284             7.71832             7.53124          0.00772904
        4285             7.24128             7.53117          0.00772754
        4286             7.20876             7.53109           0.0077261
        4287              7.7214             7.53114          0.00772442
        4288             7.59755             7.53115          0.00772264
        4289             7.42549             7.53113          0.00772088
        4290             7.33831             7.53108          0.00771921
        4291             7.35759             7.53104          0.00771752
        4292             7.26475             7.53098          0.00771597
        4293             7.70914             7.53102          0.00771428
        4294             7.36952             7.53099          0.00771258
        4295             7.49157             7.53098          0.00771079
        4296             7.25648             7.53091          0.00770926
        4297             7.79674             7.53097          0.00770771
        4298             7.74074             7.53102          0.00770607
        4299             7.83422             7.53109           0.0077046
        4300             7.86292             7.53117           0.0077032
        4301             7.89249             7.53125          0.00770186
        4302             7.95629             7.53135          0.00770071
        4303              7.6879             7.53139            0.007699
        4304             7.55062             7.53139          0.00769722
        4305             7.41699             7.53137          0.00769547
        4306             7.54555             7.53137          0.00769369
        4307             7.71011             7.53141          0.00769201
        4308              7.3781             7.53138          0.00769031
        4309             7.85987             7.53145           0.0076889
        4310             7.88225             7.53153          0.00768755
        4311             8.10338             7.53167          0.00768691
        4312             7.85548             7.53174          0.00768549
        4313             8.19712              7.5319          0.00768526
        4314             7.92843             7.53199          0.00768403
        4315              7.4378             7.53197          0.00768228
        4316             7.77301             7.53202           0.0076807
        4317             7.83287             7.53209          0.00767924
        4318             7.22941             7.53202          0.00767778
        4319             7.41643               7.532          0.00767605
        4320             7.47927             7.53198          0.00767428
        4321             7.56594             7.53199          0.00767251
        4322             7.56829               7.532          0.00767074
        4323             7.74054             7.53205          0.00766912
        4324             7.69073             7.53208          0.00766743
        4325             7.80548             7.53215          0.00766592
        4326             7.79026             7.53221          0.00766438
        4327             7.49244              7.5322          0.00766261
        4328             7.82333             7.53227          0.00766114
        4329             8.24612             7.53243          0.00766114
        4330             7.71176             7.53247          0.00765949
        4331             7.71815             7.53251          0.00765784
        4332             8.12081             7.53265          0.00765727
        4333              8.1727              7.5328          0.00765693
        4334             8.38619             7.53299           0.0076577
        4335             8.12538             7.53313          0.00765715
        4336             8.13774             7.53327          0.00765665
        4337             7.91267             7.53336          0.00765539
        4338             7.96861             7.53346          0.00765428
        4339             7.85446             7.53353          0.00765287
        4340             8.12486             7.53367          0.00765232
        4341              8.5862             7.53391           0.0076544
        4342             8.44119             7.53412          0.00765549
        4343             8.26937             7.53429           0.0076556
        4344             7.86006             7.53436           0.0076542
        4345             7.69776              7.5344          0.00765253
        4346             7.25303             7.53434          0.00765105
        4347             7.70325             7.53438          0.00764938
        4348             7.93394             7.53447          0.00764818
        4349             7.95175             7.53456          0.00764702
        4350             7.77195             7.53462          0.00764546
        4351             7.43187              7.5346          0.00764374
        4352             7.15038             7.53451          0.00764249
        4353             6.93888             7.53437          0.00764196
        4354             6.37406              7.5341          0.00764485
        4355             6.76748             7.53393          0.00764512
        4356             7.01529             7.53381          0.00764429
        4357             7.02185             7.53369          0.00764344
        4358             6.96419             7.53356           0.0076428
        4359             7.16338             7.53348          0.00764152
        4360             7.49257             7.53347          0.00763978
        4361             7.63186             7.53349          0.00763806
        4362             7.42909             7.53346          0.00763634
        4363             7.66103             7.53349          0.00763465
        4364             7.27315             7.53343          0.00763313
        4365             7.44061             7.53341          0.00763141
        4366             7.91008              7.5335          0.00763015
        4367             7.59843             7.53351          0.00762842
        4368             8.32977              7.5337          0.00762885
        4369             7.89647             7.53378          0.00762756
        4370             7.42952             7.53376          0.00762585
        4371             7.64706             7.53378          0.00762415
        4372             7.93419             7.53387          0.00762295
        4373             8.00871             7.53398          0.00762198
        4374             7.48313             7.53397          0.00762025
        4375             8.01919             7.53408          0.00761932
        4376             7.91087             7.53417          0.00761806
        4377             7.72734             7.53421          0.00761645
        4378             7.50109              7.5342          0.00761471
        4379             6.97745             7.53408          0.00761404
        4380             6.84386             7.53392          0.00761393
        4381             6.96528             7.53379           0.0076133
        4382             7.44148             7.53377          0.00761159
        4383             7.57791             7.53378          0.00760986
        4384             8.01613             7.53389          0.00760892
        4385             8.33584             7.53407          0.00760938
        4386             8.20208             7.53422          0.00760917
        4387             8.36614             7.53441           0.0076098
        4388             8.10768             7.53454          0.00760918
        4389             7.98433             7.53465          0.00760814
        4390             7.84364             7.53472          0.00760673
        4391             7.68255             7.53475          0.00760508
        4392             7.70526             7.53479          0.00760344
        4393             7.61237             7.53481          0.00760173
        4394             7.93828              7.5349          0.00760056
        4395             8.22277             7.53506          0.00760044
        4396             8.45302             7.53526          0.00760158
        4397             8.25923             7.53543          0.00760163
        4398             8.03184             7.53554          0.00760074
        4399             8.04126             7.53566          0.00759988
        4400             8.14831              7.5358          0.00759943
        4401             8.30338             7.53597          0.00759971
        4402             7.77637             7.53602          0.00759818
        4403             7.61218             7.53604          0.00759647
        4404             7.46943             7.53603          0.00759476
        4405             7.43807               7.536          0.00759307
        4406             7.47547             7.53599          0.00759136
        4407             6.99027             7.53587          0.00759064
        4408             6.87476             7.53572           0.0075904
        4409             7.17442             7.53564          0.00758912
        4410             7.51935             7.53563           0.0075874
        4411             7.27457             7.53557          0.00758592
        4412              7.3227             7.53552          0.00758435
        4413             7.28349             7.53547          0.00758285
        4414             7.03017             7.53535          0.00758199
        4415             6.94533             7.53522          0.00758145
        4416             7.28702             7.53516          0.00757994
        4417             7.16127             7.53508           0.0075787
        4418             7.13466             7.53499          0.00757753
        4419             6.82669             7.53483          0.00757751
        4420             7.41294              7.5348          0.00757584
        4421             7.49039             7.53479          0.00757414
        4422             7.57325              7.5348          0.00757243
        4423             7.47997             7.53479          0.00757073
        4424             7.69362             7.53482           0.0075691
        4425             7.27293             7.53476          0.00756762
        4426              7.6763             7.53479          0.00756598
        4427             7.21455             7.53472          0.00756462
        4428             7.11507             7.53463           0.0075635
        4429             7.16051             7.53454          0.00756227
        4430             7.68645             7.53458          0.00756064
        4431             7.38661             7.53454            0.007559
        4432             7.82931             7.53461          0.00755759
        4433             8.17179             7.53475          0.00755725
        4434             8.06699             7.53487           0.0075565
        4435             7.88101             7.53495           0.0075552
        4436             8.35475             7.53514          0.00755576
        4437             8.13249             7.53527          0.00755525
        4438             7.91013             7.53536          0.00755402
        4439             8.23533             7.53551          0.00755397
        4440             7.76701             7.53557          0.00755245
        4441              7.4942             7.53556          0.00755075
        4442             7.41884             7.53553           0.0075491
        4443               7.076             7.53543          0.00754811
        4444             7.03859             7.53531          0.00754724
        4445              7.2193             7.53524          0.00754587
        4446             7.32349              7.5352          0.00754433
        4447             7.25609             7.53513          0.00754289
        4448             7.17388             7.53505          0.00754163
        4449             7.09536             7.53495          0.00754058
        4450             7.30672              7.5349          0.00753906
        4451              7.3395             7.53486           0.0075375
        4452             7.17808             7.53478          0.00753623
        4453             7.37698             7.53474          0.00753462
        4454             7.55687             7.53475          0.00753293
        4455               7.767              7.5348          0.00753142
        4456             7.78955             7.53486          0.00752995
        4457             7.82841             7.53492          0.00752855
        4458             7.18868             7.53485          0.00752726
        4459             7.42198             7.53482          0.00752561
        4460               7.238             7.53475          0.00752422
        4461              7.4641             7.53474          0.00752255
        4462             7.80678              7.5348          0.00752111
        4463             8.35045             7.53498          0.00752165
        4464             8.13481             7.53512          0.00752116
        4465             7.98236             7.53522          0.00752014
        4466             7.73525             7.53526          0.00751859
        4467             7.78472             7.53532          0.00751712
        4468             7.64582             7.53534          0.00751548
        4469             7.75397             7.53539          0.00751395
        4470             7.72602             7.53543          0.00751239
        4471             7.79526             7.53549          0.00751094
        4472             8.13358             7.53562          0.00751045
        4473             8.01386             7.53573          0.00750953
        4474             7.88156             7.53581          0.00750825
        4475             7.91729             7.53589          0.00750706
        4476             7.93596             7.53598          0.00750591
        4477             7.53253             7.53598          0.00750423
        4478             7.78345             7.53604          0.00750276
        4479             7.45546             7.53602          0.00750111
        4480             6.98603              7.5359          0.00750044
        4481             7.42166             7.53587          0.00749881
        4482             7.58004             7.53588          0.00749714
        4483             7.71928             7.53592          0.00749558
        4484             8.04739             7.53604          0.00749478
        4485             7.59302             7.53605          0.00749312
        4486             7.76981              7.5361          0.00749163
        4487             7.71126             7.53614          0.00749006
        4488             8.36292             7.53632          0.00749066
        4489             8.17475             7.53647          0.00749034
        4490             8.01046             7.53657          0.00748941
        4491             7.86235             7.53664           0.0074881
        4492             7.31983              7.5366          0.00748659
        4493             7.09105              7.5365          0.00748558
        4494             7.12603             7.53641          0.00748447
        4495             7.68153             7.53644          0.00748287
        4496             7.97282             7.53654          0.00748184
        4497             7.39364              7.5365          0.00748024
        4498             8.02327             7.53661          0.00747936
        4499             7.13996             7.53652          0.00747822
        4500             6.87935             7.53638          0.00747798
        4501              6.9833             7.53625          0.00747733
        4502             7.38909             7.53622          0.00747574
        4503             7.35785             7.53618          0.00747418
        4504             6.86187             7.53603          0.00747402
        4505             6.81192             7.53587          0.00747409
        4506             6.85699             7.53572          0.00747395
        4507             7.51371             7.53572           0.0074723
        4508             7.05959             7.53561          0.00747139
        4509             7.32466             7.53556          0.00746988
        4510             7.41634             7.53554          0.00746827
        4511             7.61489             7.53556          0.00746663
        4512             7.66074             7.53558          0.00746503
        4513             7.40406             7.53555          0.00746343
        4514             7.27064              7.5355          0.00746201
        4515             6.96381             7.53537          0.00746143
        4516             6.95388             7.53524          0.00746089
        4517             7.41632             7.53521          0.00745928
        4518             7.90752              7.5353          0.00745809
        4519              7.5679              7.5353          0.00745644
        4520             7.32704             7.53526          0.00745493
        4521             6.98367             7.53513          0.00745428
        4522             7.21596             7.53506          0.00745297
        4523             7.35577             7.53502          0.00745143
