#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
         684            -7.56095            -7.56326          0.00411815
         685            -7.64431            -7.56338          0.00411384
         686            -7.66505            -7.56353          0.00411051
         687            -7.74441            -7.56379          0.00411295
         688            -7.70659              -7.564          0.00411221
         689            -7.65545            -7.56413          0.00410838
         690            -7.65444            -7.56426          0.00410451
         691            -7.60055            -7.56432          0.00409891
         692            -7.65813            -7.56445          0.00409522
         693            -7.65972            -7.56459          0.00409162
         694            -7.69411            -7.56478          0.00408998
         695            -7.61935            -7.56485          0.00408485
         696            -7.63008            -7.56495          0.00408005
         697            -7.57526            -7.56496          0.00407423
         698            -7.57104            -7.56497           0.0040684
         699            -7.55053            -7.56495          0.00406263
         700             -7.5432            -7.56492          0.00405695
         701            -7.51488            -7.56485          0.00405179
         702            -7.46306             -7.5647          0.00404861
         703            -7.50008            -7.56461          0.00404389
         704            -7.46594            -7.56447          0.00404058
         705            -7.44816            -7.56431          0.00403821
         706            -7.49832            -7.56421          0.00403357
         707            -7.54597            -7.56419          0.00402795
         708            -7.54795            -7.56416          0.00402233
         709            -7.57476            -7.56418          0.00401668
         710            -7.57817             -7.5642          0.00401107
         711            -7.62164            -7.56428          0.00400625
         712            -7.61392            -7.56435          0.00400123
         713             -7.6083            -7.56441          0.00399609
         714            -7.53661            -7.56437          0.00399068
         715            -7.46228            -7.56423          0.00398765
         716            -7.47412             -7.5641          0.00398407
         717             -7.5383            -7.56407          0.00397868
         718            -7.54299            -7.56404          0.00397324
         719            -7.46778             -7.5639          0.00396997
         720             -7.5124            -7.56383           0.0039651
         721            -7.44583            -7.56367          0.00396298
         722            -7.39625            -7.56344          0.00396427
         723            -7.38742            -7.56319          0.00396625
         724            -7.46988            -7.56306          0.00396287
         725            -7.46517            -7.56293           0.0039597
         726            -7.49176            -7.56283          0.00395546
         727            -7.51334            -7.56276          0.00395061
         728            -7.50345            -7.56268          0.00394602
         729            -7.47915            -7.56257          0.00394227
         730            -7.52668            -7.56252          0.00393718
         731            -7.50872            -7.56244          0.00393248
         732            -7.52203            -7.56239          0.00392749
         733            -7.54678            -7.56237          0.00392219
         734            -7.53804            -7.56233          0.00391699
         735            -7.42093            -7.56214          0.00391638
         736            -7.51608            -7.56208          0.00391156
         737            -7.46793            -7.56195          0.00390834
         738            -7.51604            -7.56189          0.00390354
         739            -7.47401            -7.56177          0.00390007
         740            -7.43403             -7.5616          0.00389862
         741            -7.42709            -7.56142          0.00389758
         742            -7.53826            -7.56139          0.00389245
         743             -7.4618            -7.56125          0.00388952
         744            -7.49849            -7.56117          0.00388521
         745            -7.57991            -7.56119          0.00388007
         746            -7.53054            -7.56115          0.00387509
         747            -7.68583            -7.56132          0.00387349
         748             -7.6201             -7.5614          0.00386911
         749            -7.55971            -7.56139          0.00386395
         750            -7.56059            -7.56139           0.0038588
         751            -7.60691            -7.56145          0.00385413
         752            -7.58767            -7.56149          0.00384917
         753             -7.5719             -7.5615          0.00384408
         754            -7.57745            -7.56152          0.00383904
         755             -7.5471             -7.5615            0.003834
         756            -7.54949            -7.56149          0.00382896
         757            -7.59187            -7.56153          0.00382411
         758            -7.55209            -7.56152          0.00381909
         759            -7.60163            -7.56157          0.00381442
         760            -7.57591            -7.56159          0.00380945
         761             -7.5367            -7.56156          0.00380459
         762            -7.55398            -7.56155          0.00379961
         763            -7.59675            -7.56159          0.00379491
         764            -7.61268            -7.56166          0.00379053
         765             -7.5516            -7.56165           0.0037856
         766            -7.44809             -7.5615          0.00378356
         767            -7.44933            -7.56135          0.00378145
         768            -7.46883            -7.56123          0.00377844
         769            -7.51566            -7.56117          0.00377399
         770             -7.5501            -7.56116          0.00376912
         771            -7.55814            -7.56115          0.00376423
         772            -7.55026            -7.56114          0.00375938
         773            -7.55932            -7.56114          0.00375452
         774             -7.5162            -7.56108          0.00375012
         775            -7.58377            -7.56111          0.00374539
         776            -7.59191            -7.56115          0.00374078
         777            -7.66978            -7.56129          0.00373858
         778            -7.68602            -7.56145          0.00373721
         779            -7.62088            -7.56152          0.00373319
         780             -7.6363            -7.56162          0.00372963
         781            -7.64015            -7.56172          0.00372621
         782            -7.67983            -7.56187          0.00372451
         783            -7.65478            -7.56199          0.00372164
         784            -7.69426            -7.56216          0.00372071
         785            -7.66778            -7.56229          0.00371841
         786            -7.64927             -7.5624          0.00371532
         787            -7.67459            -7.56255          0.00371333
         788            -7.55151            -7.56253          0.00370865
         789            -7.50755            -7.56246           0.0037046
         790            -7.52126            -7.56241          0.00370028
         791             -7.5134            -7.56235          0.00369612
         792            -7.48513            -7.56225          0.00369274
         793            -7.45249            -7.56211          0.00369068
         794            -7.46681            -7.56199          0.00368798
         795            -7.52529            -7.56195          0.00368363
         796            -7.56323            -7.56195            0.003679
         797            -7.47341            -7.56184          0.00367606
         798            -7.52227            -7.56179          0.00367179
         799            -7.58386            -7.56182           0.0036673
         800            -7.61001            -7.56188          0.00366321
         801            -7.59501            -7.56192          0.00365887
         802            -7.52676            -7.56187          0.00365457
         803            -7.50219             -7.5618          0.00365077
         804            -7.53776            -7.56177          0.00364636
         805            -7.58685             -7.5618          0.00364196
         806            -7.61373            -7.56186          0.00363801
         807            -7.65036            -7.56197          0.00363516
         808            -7.71209            -7.56216           0.0036354
         809            -7.60466            -7.56221          0.00363129
         810            -7.58633            -7.56224          0.00362693
         811            -7.61844            -7.56231          0.00362312
         812             -7.6044            -7.56236          0.00361902
         813            -7.59778            -7.56241          0.00361484
         814            -7.56775            -7.56241           0.0036104
         815            -7.58026            -7.56244          0.00360604
         816             -7.4918            -7.56235          0.00360266
         817            -7.52541             -7.5623          0.00359853
         818            -7.53214            -7.56227          0.00359432
         819            -7.54657            -7.56225          0.00358998
         820            -7.52014             -7.5622          0.00358597
         821            -7.51386            -7.56214          0.00358209
         822            -7.48994            -7.56205          0.00357881
         823            -7.48165            -7.56195          0.00357579
         824            -7.50059            -7.56188          0.00357223
         825            -7.45646            -7.56175          0.00357018
         826            -7.51137            -7.56169          0.00356638
         827             -7.5229            -7.56164          0.00356238
         828            -7.48899            -7.56155          0.00355915
         829            -7.41972            -7.56138          0.00355897
         830            -7.45791            -7.56126          0.00355686
         831            -7.48376            -7.56116          0.00355381
         832            -7.51243            -7.56111          0.00355002
         833            -7.56816            -7.56111          0.00354577
         834              -7.567            -7.56112          0.00354152
         835            -7.53202            -7.56109          0.00353745
         836            -7.50528            -7.56102          0.00353385
         837            -7.55936            -7.56102          0.00352963
         838            -7.53232            -7.56098          0.00352558
         839            -7.51799            -7.56093          0.00352175
         840             -7.5262            -7.56089           0.0035178
         841            -7.45415            -7.56076          0.00351591
         842             -7.4381            -7.56062          0.00351475
         843              -7.452            -7.56049          0.00351294
         844            -7.54189            -7.56047          0.00350885
         845            -7.54338            -7.56045          0.00350476
         846            -7.58556            -7.56048          0.00350074
         847            -7.52524            -7.56044          0.00349685
         848            -7.47208            -7.56033          0.00349428
         849            -7.42608            -7.56017          0.00349374
         850            -7.47949            -7.56008          0.00349092
         851            -7.50194            -7.56001          0.00348749
         852            -7.47383            -7.55991          0.00348486
         853            -7.46068            -7.55979          0.00348272
         854            -7.43114            -7.55964          0.00348189
         855            -7.42994            -7.55949          0.00348112
         856            -7.44147            -7.55935          0.00347979
         857            -7.48373            -7.55926          0.00347685
         858            -7.48126            -7.55917          0.00347398
         859            -7.43435            -7.55903          0.00347298
         860            -7.45643            -7.55891          0.00347099
         861             -7.4814            -7.55882          0.00346812
         862            -7.46913            -7.55871          0.00346566
         863            -7.41585            -7.55855          0.00346559
         864            -7.39338            -7.55836          0.00346685
         865             -7.4498            -7.55823          0.00346511
         866            -7.41545            -7.55807          0.00346503
         867            -7.46336            -7.55796          0.00346276
         868            -7.52398            -7.55792          0.00345899
         869            -7.51635            -7.55787          0.00345534
         870            -7.53945            -7.55785          0.00345143
         871            -7.58986            -7.55789          0.00344767
         872            -7.59066            -7.55792          0.00344392
         873            -7.54293            -7.55791          0.00344002
         874            -7.52061            -7.55786          0.00343634
         875             -7.5702            -7.55788          0.00343245
         876            -7.57825             -7.5579          0.00342861
         877             -7.5572             -7.5579           0.0034247
         878            -7.60277            -7.55795          0.00342118
         879            -7.52612            -7.55792          0.00341748
         880            -7.48856            -7.55784           0.0034145
         881            -7.53879            -7.55782           0.0034107
         882            -7.47351            -7.55772          0.00340817
         883            -7.50342            -7.55766          0.00340486
         884            -7.51302            -7.55761          0.00340138
         885            -7.58427            -7.55764          0.00339767
         886            -7.58825            -7.55767          0.00339402
         887            -7.47392            -7.55758           0.0033915
         888            -7.58763            -7.55761          0.00338785
         889            -7.61789            -7.55768          0.00338472
         890            -7.50802            -7.55762          0.00338138
         891            -7.45839            -7.55751          0.00337942
         892            -7.47559            -7.55742          0.00337687
         893              -7.425            -7.55727          0.00337635
         894            -7.38667            -7.55708          0.00337796
         895            -7.49515            -7.55701          0.00337489
         896             -7.4909            -7.55694          0.00337193
         897            -7.55331            -7.55693          0.00336818
         898            -7.60892            -7.55699          0.00336492
         899            -7.53246            -7.55697          0.00336129
         900            -7.62083            -7.55704          0.00335831
         901            -7.67297            -7.55716          0.00335704
         902            -7.62421            -7.55724          0.00335414
         903            -7.64527            -7.55734          0.00335184
         904            -7.66011            -7.55745          0.00335006
         905            -7.69631             -7.5576          0.00334987
         906            -7.64575             -7.5577          0.00334759
         907            -7.65127             -7.5578          0.00334549
         908            -7.66094            -7.55792          0.00334373
         909            -7.63215              -7.558          0.00334105
         910            -7.68591            -7.55814          0.00334033
         911            -7.72806            -7.55833          0.00334187
         912            -7.73429            -7.55852          0.00334377
         913            -7.67489            -7.55865          0.00334254
         914            -7.60274             -7.5587          0.00333923
         915            -7.64267            -7.55879          0.00333684
         916             -7.6448            -7.55888          0.00333452
         917            -7.68344            -7.55902          0.00333365
         918            -7.73614            -7.55921          0.00333559
         919            -7.76263            -7.55943           0.0033393
         920            -7.69717            -7.55958          0.00333903
         921            -7.72438            -7.55976          0.00334019
         922            -7.67754            -7.55989          0.00333901
         923             -7.7263            -7.56007          0.00334026
         924            -7.71879            -7.56024          0.00334106
         925            -7.77327            -7.56047          0.00334537
         926            -7.70462            -7.56063          0.00334538
         927            -7.67875            -7.56075           0.0033442
         928            -7.68088            -7.56088           0.0033431
         929            -7.63358            -7.56096          0.00334042
         930            -7.57942            -7.56098          0.00333688
         931            -7.58783            -7.56101          0.00333342
         932             -7.5648            -7.56101          0.00332985
         933            -7.49517            -7.56094          0.00332703
         934            -7.58592            -7.56097          0.00332357
         935            -7.65918            -7.56107          0.00332168
         936            -7.65419            -7.56117          0.00331962
         937            -7.63234            -7.56125          0.00331694
         938             -7.5691            -7.56126          0.00331342
         939            -7.55427            -7.56125           0.0033099
         940            -7.57354            -7.56126           0.0033064
         941            -7.55758            -7.56126          0.00330289
         942            -7.48623            -7.56118          0.00330035
         943            -7.45847            -7.56107          0.00329864
         944            -7.50712            -7.56101          0.00329564
         945            -7.45096             -7.5609          0.00329421
         946            -7.46606             -7.5608          0.00329226
         947            -7.39558            -7.56062           0.0032934
         948            -7.31833            -7.56037          0.00329983
         949            -7.38568            -7.56018          0.00330148
         950            -7.45229            -7.56007          0.00329996
         951            -7.45376            -7.55996          0.00329838
         952            -7.50328             -7.5599          0.00329545
         953            -7.52546            -7.55986          0.00329219
         954            -7.56247            -7.55987          0.00328874
         955            -7.53702            -7.55984          0.00328539
         956            -7.58849            -7.55987          0.00328209
         957            -7.60587            -7.55992          0.00327901
         958            -7.60248            -7.55996          0.00327589
         959            -7.62083            -7.56003          0.00327309
         960            -7.56291            -7.56003          0.00326968
         961            -7.50481            -7.55997          0.00326678
         962            -7.47051            -7.55988          0.00326471
         963            -7.45194            -7.55977          0.00326324
         964            -7.49368             -7.5597          0.00326058
         965             -7.4048            -7.55954          0.00326115
         966            -7.36692            -7.55934          0.00326386
         967            -7.32326             -7.5591           0.0032696
         968            -7.33194            -7.55886          0.00327464
         969            -7.31072             -7.5586          0.00328125
         970            -7.43715            -7.55848          0.00328026
         971            -7.56823            -7.55849           0.0032769
         972            -7.56154            -7.55849          0.00327353
         973            -7.53091            -7.55846          0.00327029
         974            -7.47515            -7.55838          0.00326805
         975            -7.49769            -7.55832          0.00326529
         976            -7.52361            -7.55828          0.00326214
         977            -7.42475            -7.55814          0.00326166
         978            -7.37131            -7.55795          0.00326391
         979            -7.26717            -7.55766          0.00327407
         980            -7.35447            -7.55745          0.00327728
         981            -7.42502            -7.55731          0.00327672
         982            -7.42782            -7.55718          0.00327604
         983            -7.43636            -7.55706          0.00327501
         984            -7.44298            -7.55694          0.00327373
         985            -7.45702            -7.55684          0.00327198
         986             -7.3767            -7.55666          0.00327376
         987            -7.43933            -7.55654           0.0032726
         988            -7.46003            -7.55644          0.00327074
         989            -7.50621            -7.55639          0.00326783
         990            -7.57304            -7.55641          0.00326457
         991            -7.52501            -7.55638          0.00326143
         992            -7.50624            -7.55633          0.00325854
         993            -7.52568             -7.5563           0.0032554
         994            -7.51158            -7.55625          0.00325244
         995            -7.48452            -7.55618          0.00324997
         996             -7.4762             -7.5561           0.0032477
         997            -7.44279            -7.55598          0.00324643
         998            -7.52638            -7.55595          0.00324331
         999            -7.54686            -7.55595          0.00324008
        1000            -7.51151             -7.5559          0.00323714
        1001            -7.44569            -7.55579          0.00323578
        1002            -7.42797            -7.55566          0.00323506
        1003            -7.42826            -7.55554          0.00323433
        1004            -7.45517            -7.55544          0.00323265
        1005            -7.44697            -7.55533          0.00323124
        1006            -7.48538            -7.55526          0.00322877
        1007            -7.45641            -7.55516          0.00322706
        1008            -7.49383             -7.5551          0.00322443
        1009            -7.48643            -7.55503          0.00322195
        1010             -7.5155            -7.55499            0.003219
        1011            -7.53502            -7.55497          0.00321588
        1012            -7.55415            -7.55497           0.0032127
        1013            -7.64257            -7.55506          0.00321069
        1014            -7.61458            -7.55512          0.00320806
        1015            -7.65002            -7.55521          0.00320626
        1016            -7.61624            -7.55527          0.00320367
        1017            -7.57454            -7.55529          0.00320058
        1018            -7.53949            -7.55527          0.00319747
        1019             -7.6222            -7.55534          0.00319501
        1020            -7.53952            -7.55532          0.00319191
        1021            -7.51072            -7.55528          0.00318909
        1022            -7.51654            -7.55524          0.00318619
        1023            -7.50153            -7.55519          0.00318351
        1024            -7.50318            -7.55514           0.0031808
        1025            -7.47772            -7.55506           0.0031786
        1026            -7.42517            -7.55494          0.00317802
        1027            -7.38869            -7.55478          0.00317905
        1028            -7.29915            -7.55453          0.00318566
        1029            -7.35957            -7.55434           0.0031882
        1030            -7.41159             -7.5542          0.00318811
        1031            -7.38376            -7.55403           0.0031893
        1032             -7.4041            -7.55389          0.00318952
        1033             -7.3666            -7.55371          0.00319158
        1034            -7.41592            -7.55357          0.00319128
        1035            -7.46316            -7.55349          0.00318939
        1036            -7.52762            -7.55346          0.00318641
        1037            -7.55769            -7.55347          0.00318334
        1038            -7.55285            -7.55346          0.00318027
        1039            -7.52305            -7.55344          0.00317734
        1040              -7.538            -7.55342          0.00317432
        1041            -7.63076            -7.55349          0.00317214
        1042            -7.59414            -7.55353          0.00316934
        1043            -7.59972            -7.55358          0.00316661
        1044            -7.60029            -7.55362          0.00316389
        1045             -7.5334             -7.5536          0.00316092
        1046            -7.50302            -7.55356          0.00315827
        1047            -7.52335            -7.55353          0.00315539
        1048            -7.49437            -7.55347          0.00315288
        1049            -7.48515             -7.5534          0.00315055
        1050            -7.51021            -7.55336          0.00314782
        1051            -7.48966             -7.5533           0.0031454
        1052            -7.46108            -7.55322          0.00314364
        1053            -7.43698             -7.5531          0.00314259
        1054            -7.53669            -7.55309          0.00313964
        1055             -7.5045            -7.55304          0.00313701
        1056            -7.53573            -7.55303          0.00313408
        1057            -7.56294            -7.55304          0.00313113
        1058            -7.54834            -7.55303          0.00312817
        1059            -7.59028            -7.55307          0.00312542
        1060            -7.53589            -7.55305          0.00312251
        1061            -7.52813            -7.55303          0.00311965
        1062            -7.44492            -7.55293          0.00311838
        1063            -7.45119            -7.55283          0.00311691
        1064            -7.51589             -7.5528          0.00311418
        1065            -7.54495            -7.55279          0.00311126
        1066            -7.62301            -7.55285          0.00310904
        1067            -7.66684            -7.55296          0.00310796
        1068            -7.71383            -7.55311           0.0031087
        1069            -7.59835            -7.55315          0.00310608
        1070            -7.48059            -7.55309          0.00310392
        1071            -7.45032            -7.55299           0.0031025
        1072            -7.45449             -7.5529          0.00310097
        1073            -7.48094            -7.55283           0.0030988
        1074            -7.57616            -7.55285          0.00309599
        1075             -7.6682            -7.55296          0.00309497
        1076            -7.68736            -7.55308          0.00309461
        1077            -7.63578            -7.55316          0.00309269
        1078            -7.61225            -7.55322          0.00309031
        1079             -7.5789            -7.55324          0.00308754
        1080            -7.59372            -7.55328          0.00308491
        1081            -7.59009            -7.55331          0.00308224
        1082            -7.50732            -7.55327          0.00307968
        1083            -7.50311            -7.55322          0.00307719
        1084            -7.52931             -7.5532          0.00307443
        1085            -7.48356            -7.55314          0.00307227
        1086            -7.52021            -7.55311          0.00306959
        1087            -7.53162            -7.55309          0.00306683
        1088            -7.48936            -7.55303          0.00306457
        1089            -7.45375            -7.55294          0.00306311
        1090             -7.4594            -7.55285           0.0030615
        1091            -7.49096            -7.55279          0.00305922
        1092            -7.48833            -7.55274          0.00305699
        1093            -7.45989            -7.55265          0.00305537
        1094            -7.55595            -7.55265          0.00305258
        1095              -7.531            -7.55263          0.00304985
        1096            -7.49147            -7.55258          0.00304758
        1097            -7.50182            -7.55253          0.00304516
        1098            -7.49812            -7.55248          0.00304279
        1099            -7.43044            -7.55237          0.00304204
        1100             -7.3299            -7.55217          0.00304599
        1101              -7.455            -7.55208           0.0030445
        1102            -7.57823             -7.5521          0.00304183
        1103            -7.62137            -7.55217          0.00303972
        1104            -7.41561            -7.55204          0.00303949
        1105            -7.38766            -7.55189          0.00304037
        1106            -7.35058            -7.55171          0.00304307
        1107            -7.38701            -7.55156          0.00304396
        1108            -7.40476            -7.55143          0.00304409
        1109            -7.40183             -7.5513          0.00304433
        1110            -7.33881             -7.5511           0.0030476
        1111            -7.39605            -7.55097          0.00304805
        1112            -7.42482            -7.55085          0.00304742
        1113            -7.42624            -7.55074          0.00304674
        1114            -7.54156            -7.55073          0.00304402
        1115            -7.60284            -7.55078          0.00304165
        1116            -7.58885            -7.55081          0.00303911
        1117            -7.58692            -7.55084          0.00303656
        1118            -7.61143             -7.5509          0.00303433
        1119            -7.60281            -7.55095          0.00303197
        1120            -7.52498            -7.55092          0.00302935
        1121            -7.46001            -7.55084          0.00302774
        1122            -7.49032            -7.55079          0.00302552
        1123            -7.45241             -7.5507          0.00302409
        1124            -7.55456             -7.5507          0.00302141
        1125            -7.57408            -7.55072          0.00301879
        1126            -7.59196            -7.55076          0.00301633
        1127            -7.57187            -7.55078          0.00301371
        1128            -7.59451            -7.55082          0.00301129
        1129            -7.61791            -7.55088          0.00300921
        1130             -7.6932              -7.551          0.00300918
        1131            -7.65352            -7.55109          0.00300789
        1132            -7.63853            -7.55117          0.00300622
        1133            -7.65725            -7.55126          0.00300502
        1134            -7.65663            -7.55136          0.00300381
        1135            -7.67039            -7.55146          0.00300299
        1136            -7.66074            -7.55156          0.00300189
        1137            -7.67525            -7.55167          0.00300122
        1138            -7.71042            -7.55181          0.00300183
        1139            -7.65168            -7.55189          0.00300047
        1140            -7.66689              -7.552          0.00299953
        1141            -7.63295            -7.55207          0.00299774
        1142            -7.57272            -7.55208          0.00299517
        1143            -7.60948            -7.55213          0.00299297
        1144            -7.60435            -7.55218          0.00299071
        1145            -7.46873            -7.55211          0.00298898
        1146             -7.4462            -7.55202           0.0029878
        1147            -7.50983            -7.55198          0.00298542
        1148              -7.518            -7.55195          0.00298297
        1149            -7.42741            -7.55184          0.00298234
        1150            -7.43448            -7.55174          0.00298149
        1151            -7.47429            -7.55167          0.00297966
        1152             -7.5473            -7.55167          0.00297708
        1153             -7.5695            -7.55168          0.00297454
        1154            -7.56249            -7.55169          0.00297197
        1155            -7.55557             -7.5517           0.0029694
        1156            -7.54798            -7.55169          0.00296684
        1157            -7.48897            -7.55164          0.00296477
        1158            -7.51779            -7.55161          0.00296235
        1159            -7.50318            -7.55157          0.00296009
        1160            -7.54361            -7.55156          0.00295754
        1161            -7.58951            -7.55159          0.00295518
        1162            -7.58534            -7.55162          0.00295278
        1163            -7.61886            -7.55168           0.0029508
        1164            -7.55296            -7.55168          0.00294827
        1165            -7.56023            -7.55169          0.00294575
        1166            -7.65311            -7.55177          0.00294451
        1167            -7.59298            -7.55181          0.00294219
        1168            -7.57042            -7.55183          0.00293972
        1169            -7.63776             -7.5519          0.00293812
        1170            -7.56042            -7.55191          0.00293562
        1171            -7.60071            -7.55195          0.00293341
        1172            -7.58021            -7.55197          0.00293101
        1173            -7.55314            -7.55197          0.00292851
        1174            -7.55439            -7.55198          0.00292601
        1175            -7.50413            -7.55194          0.00292381
        1176            -7.58012            -7.55196          0.00292142
        1177            -7.61888            -7.55202          0.00291949
        1178            -7.60088            -7.55206          0.00291731
        1179            -7.56383            -7.55207          0.00291485
        1180            -7.57691            -7.55209          0.00291245
        1181            -7.60479            -7.55213          0.00291033
        1182            -7.56773            -7.55215           0.0029079
        1183            -7.61333             -7.5522           0.0029059
        1184            -7.63655            -7.55227          0.00290432
        1185            -7.63427            -7.55234          0.00290269
        1186            -7.60215            -7.55238          0.00290055
        1187            -7.59262            -7.55241           0.0028983
        1188            -7.46248            -7.55234          0.00289685
        1189            -7.43791            -7.55224          0.00289601
        1190            -7.45714            -7.55216          0.00289468
        1191             -7.4972            -7.55212          0.00289262
        1192            -7.55787            -7.55212           0.0028902
        1193            -7.52909             -7.5521          0.00288784
        1194            -7.53489            -7.55209          0.00288546
        1195            -7.52558            -7.55207          0.00288313
        1196            -7.41561            -7.55195          0.00288297
        1197             -7.4918             -7.5519            0.002881
        1198            -7.46213            -7.55183          0.00287957
        1199            -7.51588             -7.5518          0.00287733
        1200            -7.49074            -7.55175          0.00287538
        1201            -7.52553            -7.55172          0.00287307
        1202            -7.55515            -7.55173          0.00287068
        1203            -7.54885            -7.55172          0.00286829
        1204            -7.52004             -7.5517          0.00286603
        1205             -7.5094            -7.55166          0.00286387
        1206            -7.52834            -7.55164          0.00286156
        1207            -7.55243            -7.55164          0.00285919
        1208            -7.42756            -7.55154          0.00285867
        1209            -7.43982            -7.55145          0.00285779
        1210            -7.42546            -7.55134          0.00285733
        1211             -7.3854            -7.55121          0.00285825
        1212            -7.48391            -7.55115          0.00285643
        1213            -7.41064            -7.55104          0.00285643
        1214            -7.45242            -7.55095          0.00285523
        1215            -7.51089            -7.55092          0.00285307
        1216            -7.44447            -7.55083          0.00285207
        1217            -7.47973            -7.55078          0.00285032
        1218               -7.49            -7.55073          0.00284842
        1219            -7.47175            -7.55066          0.00284682
        1220             -7.4255            -7.55056          0.00284633
        1221            -7.47792             -7.5505          0.00284462
        1222            -7.55054             -7.5505          0.00284229
        1223            -7.66284            -7.55059          0.00284145
        1224              -7.532            -7.55058          0.00283917
        1225            -7.56526            -7.55059          0.00283688
        1226             -7.5064            -7.55055           0.0028348
        1227            -7.44211            -7.55046          0.00283386
        1228            -7.48265            -7.55041          0.00283209
        1229            -7.48453            -7.55035           0.0028303
        1230            -7.53647            -7.55034          0.00282802
        1231            -7.52415            -7.55032           0.0028258
        1232            -7.44377            -7.55024          0.00282483
        1233            -7.50683             -7.5502          0.00282276
        1234            -7.49365            -7.55015          0.00282084
        1235            -7.54996            -7.55015          0.00281856
        1236            -7.51719            -7.55013           0.0028164
        1237            -7.54609            -7.55012          0.00281413
        1238              -7.525             -7.5501          0.00281193
        1239            -7.52238            -7.55008          0.00280975
        1240            -7.52785            -7.55006          0.00280754
        1241            -7.46455            -7.54999          0.00280612
        1242            -7.44795            -7.54991          0.00280507
        1243            -7.44795            -7.54983          0.00280401
        1244            -7.42085            -7.54973          0.00280367
        1245            -7.44187            -7.54964          0.00280276
        1246            -7.42568            -7.54954          0.00280227
        1247            -7.41896            -7.54944          0.00280198
        1248            -7.45657            -7.54936          0.00280072
        1249            -7.51628            -7.54934          0.00279861
        1250            -7.52906            -7.54932          0.00279642
        1251            -7.52465             -7.5493          0.00279425
        1252            -7.41572            -7.54919          0.00279405
        1253            -7.40317            -7.54908          0.00279425
        1254            -7.37727            -7.54894          0.00279538
        1255            -7.43458            -7.54885          0.00279464
        1256            -7.43847            -7.54876           0.0027938
        1257            -7.47491             -7.5487          0.00279219
        1258            -7.46748            -7.54864          0.00279072
        1259            -7.50008             -7.5486          0.00278877
        1260            -7.42912             -7.5485          0.00278817
        1261            -7.51097            -7.54847          0.00278611
        1262            -7.56068            -7.54848          0.00278392
        1263            -7.54707            -7.54848          0.00278172
        1264            -7.47862            -7.54843          0.00278007
        1265            -7.50963             -7.5484          0.00277804
        1266            -7.45913            -7.54833          0.00277674
        1267            -7.48541            -7.54828          0.00277499
        1268            -7.56613            -7.54829          0.00277284
        1269            -7.61895            -7.54835          0.00277121
        1270            -7.62217             -7.5484          0.00276964
        1271            -7.56701            -7.54842           0.0027675
        1272            -7.62496            -7.54848          0.00276598
        1273            -7.60788            -7.54853           0.0027642
        1274            -7.64542             -7.5486          0.00276308
        1275            -7.54599             -7.5486          0.00276091
        1276            -7.54202            -7.54859          0.00275875
        1277            -7.56237            -7.54861          0.00275661
        1278            -7.59333            -7.54864          0.00275468
        1279            -7.64101            -7.54871          0.00275347
        1280            -7.55316            -7.54872          0.00275132
        1281            -7.55987            -7.54872          0.00274919
        1282            -7.56129            -7.54873          0.00274706
        1283             -7.6308             -7.5488          0.00274566
        1284            -7.53908            -7.54879          0.00274353
        1285            -7.67076            -7.54889          0.00274304
        1286            -7.58761            -7.54892          0.00274107
        1287            -7.63419            -7.54898          0.00273974
        1288            -7.59466            -7.54902          0.00273785
        1289            -7.56274            -7.54903          0.00273574
        1290            -7.55219            -7.54903          0.00273362
        1291             -7.5982            -7.54907          0.00273177
        1292            -7.59347             -7.5491          0.00272987
        1293            -7.60899            -7.54915          0.00272815
        1294            -7.60857             -7.5492          0.00272643
        1295             -7.5857            -7.54922          0.00272447
        1296            -7.47197            -7.54916          0.00272302
        1297             -7.5029            -7.54913          0.00272116
        1298            -7.53254            -7.54912          0.00271909
        1299            -7.60563            -7.54916          0.00271735
        1300            -7.56859            -7.54917           0.0027153
