#       RW:                  X:                  Y:                  Z:
       2330        3.7229293695      -3.36902521374      -4.82037239694
       2331      -3.57718930397       10.4326108898       2.80986905192
       2332      -4.89097380375      -1.00250188411      -7.86545144215
       2333      -10.9105776434      -2.37306338637       2.24991252215
       2334       1.83389855337       4.56930429299       3.77172934253
       2335       10.1444442287      -1.06008679086       3.81585209996
       2336      -1.88832212141      -1.58588203809      -4.57732532171
       2337       1.99961627339     -0.379765033206       7.57636022257
       2338       3.24739928692      -7.95756603638      0.766595842649
       2339      -2.68631300426      0.660474777488         2.337502468
       2340     -0.243921839938    0.00581068615625       1.66520376026
       2341       13.9766534959       7.74602641948     -0.497567010385
       2342      -3.84715733611      -1.52863823915       2.62543178125
       2343      -2.76588013617       6.36976751891       16.2152696382
       2344      -4.30853631387       7.52035263235         2.202588147
       2345      -12.0912652975      -2.48243735507       2.10164877167
       2346     -0.209269639438       6.19345951254       3.65643814352
       2347      -2.87362073476      -16.1407440881    -0.0815402481937
       2348       7.85317914542       -3.3075916717      -8.82728405778
       2349      -8.75726241491      -4.09056510951      0.425259129181
       2350      -5.61445361009      -3.58552314103      -8.03743387173
       2351      -1.34704435321       9.01100498072      -2.21013548496
       2352      -0.78138069844        0.8090104628        6.5524149164
       2353       4.38000557291      -2.60510543854     -0.159371859086
       2354     -0.849265409206       4.92590116431        9.5767710542
       2355       7.06902834023       5.67430783356     -0.522109894308
       2356       4.70106540072      -7.48100941714        -2.613543587
       2357      -5.33844370304       6.01760332594      -2.44288868981
       2358       -5.1876688191      -7.26314688406      -5.21523373388
       2359      -3.21369123041       10.3394653199      -4.44381392079
       2360       6.42952762715     -0.799002842828      -4.79594074525
       2361      -2.65080554189     -0.784188862326      0.339434471133
       2362       7.18376481202       2.61285521477      -1.36472295879
       2363       8.44160123818        7.4535566133       3.33077427497
       2364       -18.689798739       7.04218304456      -4.37710635015
       2365       5.60827412437      0.251997652649       4.40857269494
       2366       6.33092717719        10.216767633       3.63779449529
       2367       4.00654026226      -2.83417044917       8.83467772254
       2368       2.29750178025       9.84400222428       2.14058509828
       2369     -0.185630687846      -3.79360630223       5.53012919612
       2370     -0.478005765569     -0.286861295001       4.64782948902
       2371      -1.96440444129       2.65327747629      -4.98995045207
       2372        2.2095222018      -3.30840254195       2.11371829799
       2373      -4.00849501736     -0.877617624256       7.29021423872
       2374       10.7969140931      -6.17647726568      -2.06033346577
       2375      -12.4400872234       1.15371476707     0.0778018798094
       2376      -4.14128942351       5.74034959188       -5.0756589488
       2377     -0.985732867078     0.0794677204232     -0.441175957372
       2378       7.68552408575      0.563107311144       4.46661770008
       2379     -0.959298399069       12.0693987969       12.0947347558
       2380       7.83597182889      -6.27489545249       -3.6660318294
       2381      -5.49058149931       3.89578999321      -2.85928031023
       2382      -3.79919760478       4.79925687877      -6.69122348063
       2383     -0.266710153062      -11.4308344875       1.69816502875
       2384     -0.295402229449      -3.39421898638       5.02508538567
       2385       -6.3127304274      0.342005523647       6.61380603039
       2386      -3.01736569005      -2.11500810999       5.30827189479
       2387       -7.0334432399      -3.39488591417       5.03805527285
       2388      -2.94948612755      -3.89355781867      -2.66984675115
       2389       8.65860924157       4.39213719349        5.3550105893
       2390      -9.11765198423      -1.25288886416      -3.10797799488
       2391     -0.492033883869      -2.13660109816       4.89664269006
       2392     -0.992396304887       2.05176379702       8.14811104184
       2393       4.95740740505      0.815745905621       8.75366247212
       2394       10.3253005117      -4.75146810548       0.08198821154
       2395      -2.84322758743      -1.54067471249      -6.00443198377
       2396        3.1987140484       12.5017272445       0.04838068185
       2397      -7.77552234431       2.12299965211     -0.387628728494
       2398       8.66717375949      -5.87271336108      -9.30707103616
       2399       3.64809482459      -2.14054973956       10.4905044274
       2400       3.62500874765      -6.33025835182       4.56237062782
       2401      -2.65144047082       6.65448779413       1.73540597346
       2402      -5.59754180264       8.05158153708       10.7176537067
       2403       2.18292702225       2.02953753108       19.6532864461
       2404       7.79207775143      -8.22284964681       -6.3375202133
       2405      -10.2029672451       4.46126839094       11.7045738635
       2406       -8.4641181041       12.9233463692       2.89977678586
       2407      0.820853547833      0.475897461992      -4.25846115252
       2408       1.06535460127       1.95815682922       7.42860141968
       2409        1.3097130923       6.98999403844      -3.15740056694
       2410       6.04398463365       4.42358292089      -4.50602864547
       2411      -2.03452152048       -4.7405224311      -7.94419443437
       2412       7.40055450257        1.3703817811       13.9021270485
       2413      -16.6388809829     -0.713472285461       3.36400328548
       2414      0.374977284995      -4.72361939947     -0.786276720513
       2415      -7.48252125659      -4.72731832919       1.18417859985
       2416        -1.360187274      0.776953044948     -0.872549638531
       2417      -10.9265882166      -5.31585241847      -7.28651895748
       2418       8.57890455225       12.8567755587      -3.63341495262
       2419       4.65415089644       2.09830991125       1.43442692087
       2420      -3.15073327137       5.23184889228       5.38097112016
       2421      0.533958473142       3.86645073531       2.09178225047
       2422      -8.00750437144       1.93426282053        -5.823070329
       2423     -0.348016949082      -4.87583808525     -0.546374622891
       2424       2.76122748241      -4.11576433605     -0.412400934798
       2425      -2.02486038458      -8.64390697269      -2.83091071358
       2426       0.28280950507       3.02680844429       6.29620459549
       2427      -2.10413339716     -0.184139887353       7.03528360091
       2428      -2.53052395713       1.95712995532       1.92475782279
       2429      -2.69924303905       5.66333853649       2.98589626454
       2430       12.5780573032      0.558471833621      -1.49931439537
       2431     -0.179458706999      -5.12849197359       -3.8860250852
       2432      -2.77521543342       3.21583005823      -5.38611118914
       2433      -4.36261693609      -6.84688358095      -2.95861205771
       2434     -0.135609259762       1.74799067649      -7.42326927293
       2435       3.21818059164       6.46953305764       11.9474652378
       2436       10.3727034628      -3.14373100404      -5.10054485466
       2437     -0.271598817998        1.9781787171      -5.43068137328
       2438        -4.123149762      -7.49424005744      -1.60646585741
       2439       7.69990380387      -7.05035207881       2.48634199146
       2440     -0.464043296845       2.83252042707        6.2154455464
       2441       10.2294733193       2.97819141658      -1.99860891934
       2442        3.4917042947       14.2642907931      -5.83661991167
       2443    -0.0222927436514       3.92620821257    -0.0688569935416
       2444      -2.60177913467      -14.4386653857      -14.4606217553
       2445     -0.639172838204       -4.2428463623      -3.38186457099
       2446      -12.5289444032      0.464160441304       2.88939676506
       2447      0.174141680564       13.7244359256      -1.52301457145
       2448       8.07620396801       -6.4342513558      -1.06619511226
       2449       9.11084036613       1.58964763693      0.387288064989
       2450     -0.698061224332      -10.3259836079       5.00081024343
       2451       2.56489835503      -2.17297453486      0.245694624951
       2452      -2.26733459266     -0.621067917542     -0.724685554136
       2453      -2.17247928128       -4.8290505109       3.98967055637
       2454      -9.85323519945       2.67674872019      -8.82430162981
       2455      -4.06908741288      -1.93799620033       5.40543309055
       2456      -4.34069540834       7.08906606147      -5.82896288123
       2457      -1.82283901254       5.67466405781       1.03256855174
       2458      -10.3994247633       2.30912734389     -0.648755325506
       2459      -4.36312844438       13.9264502977      -1.52217064581
       2460       1.88512970155       -1.7895062449      -5.93735175838
       2461      -1.35213585508       -2.2806079152      -15.5493893133
       2462       12.4750020444      -2.87081917967        7.9214922741
       2463      -2.13765021786      -10.7554795936      -5.16739311513
       2464       11.3501819265       3.97750983844       4.51787219135
       2465     -0.763512417428     -0.147053583042      -12.9058525097
       2466     -0.520051933172       1.97678095748     -0.877402218367
       2467       5.34487405155      0.507419625885      -6.63028700193
       2468      0.623060146404      -1.77710885538      -3.29051370715
       2469       1.17807165369      -12.4282765101        -1.494869709
       2470      -1.23399714359      -13.5802740658      0.605585210861
       2471      -5.89729320854       4.68456004834       3.38894776192
       2472       9.83785054855      -4.41474570514     0.0818247253008
       2473      -8.37042075526      -7.29518451711      -4.11950987688
       2474      0.518119143454      -7.80180841489       1.19659988291
       2475      -11.9431425999   0.000934558651869       5.64709290349
       2476       6.58815204782      -8.52946912405      -2.79521757164
       2477      -1.75053492183      0.547556631693      -8.77698336695
       2478     -0.837202852039       7.56316704325      -1.15533766746
       2479      -8.71647598873       10.4063503912      -2.39745928496
       2480      -1.30913312833      0.245367530221      0.815319008427
       2481       4.50405911973      0.615179889413      -1.32026301451
       2482      -4.50808908122      -3.04526468348       8.75692221437
       2483       3.54574039234       1.33376938187      -1.15257703972
       2484      -2.10769436809       5.18732242631     -0.953537355081
       2485      -4.46627521992      -4.11590706553     0.0677947697079
       2486       3.23221088402      -5.96208835656       7.72141220915
       2487       3.95416731266       9.73197673157      -1.27276021942
       2488        1.7980287934      0.545213182302      -7.15618600351
       2489      -3.41427240663     -0.585576587756       6.58782890576
       2490       1.11140455153       4.47640727515       2.61730193001
       2491       1.69209494849      -2.49749710853      -5.85201139874
       2492      -10.9700924845      -3.17724700669      -2.43044989271
       2493       -1.1070852228      -7.72355761409      -3.27514744921
       2494       5.36478381004      -1.11252246349       11.1126518287
       2495      -1.14122981571      -1.10895174014       7.57079303783
       2496       2.04972540719    -0.0386512985482       6.79392831322
       2497       10.6673616164        -9.923920396       4.33663200522
       2498      -5.29508874316       3.37983945888      -5.45033289818
       2499      -2.50130904741       6.53239640956     -0.805968197776
       2500       2.72252407177       13.7617650146      0.274290148185
       2501      -4.28448226179     -0.729789626403       0.92956561907
       2502      0.563401325396      -7.59967146596       11.0174515971
       2503       8.28196052614      -3.73271977859     -0.677032390936
       2504      -10.4731462954      -5.78551204284      0.121565250327
       2505       2.36103135357        -3.115427319      -11.8779373019
       2506      -2.16115602089      -6.71377616961      0.612261719726
       2507     -0.145758302692      -2.15829143179       2.92687608191
       2508       1.73738637623       6.47229556573      -4.84572473171
       2509       0.18256800755      -3.37641957162      -1.70457758971
       2510      -1.47596263132       13.6158570881      -1.11473966163
       2511      -3.29948396465      -6.82071014746       10.3836746595
       2512      0.829506170685       9.50506614784       1.44003776748
       2513      -1.10510660036       9.13551972167       7.43221269173
       2514       10.8762742357      0.697051461161       8.47777069165
       2515       4.01086321056      -6.22943863975      0.412051502054
       2516       4.83765362875       1.72704205071       3.02457013627
       2517       4.37221678849      0.748110889437      -3.85785084682
       2518      -2.37099966643       6.03139954628      0.944030294325
       2519      -5.60154500179       3.87076386599     -0.808905602606
       2520       2.45018579784      -4.61708589485      -11.1518065077
       2521      -3.27179154441      -4.77957807456       -3.1245260138
       2522      -6.63756273289      0.399332209018       2.76144484348
       2523       6.40675812392       6.91761511251      -4.33258033266
       2524        3.5543780153      -8.43120686859     -0.150163411267
       2525       2.51899653636      -7.88689453563        1.3238348694
       2526       1.62533373653     -0.612374578657      -6.47165787514
       2527     -0.743095772193       7.67731357282      -6.95019892613
       2528      -12.4822825628        12.395349843      -3.74146027957
       2529      -9.71702682194      -1.34024159812       2.00866387471
       2530      -10.2292492716       -8.0309389629      -3.65077408093
       2531       4.51907719959       6.25766588953       2.49129872542
       2532       4.81085423989        -9.717330948      -4.92754136972
       2533      -9.89827341436      -1.59554970108      -3.94294362639
       2534       7.99772551511       4.46184202106      -1.59247009218
       2535       -8.0198020568      -9.95658556599       8.95888798309
       2536      -9.21238732533        -6.734823671      -6.27463158458
       2537       4.35699517328       9.41714595463       3.16514994341
       2538       -6.3930696751       2.96407639573      -2.27412841978
       2539      -1.95742192929       8.67078817938       3.29058836693
       2540      -4.66216354157       3.76071490153    -0.0593325665197
       2541       2.53143421193      0.882414619499     -0.250996726558
       2542      0.194571026263       6.65608296471       4.11380613899
       2543      -8.56316905884       4.87505705123       2.44009246217
       2544       1.28144080113       6.20851358924      -2.22711879117
       2545       4.89248463723     -0.393354439103       1.28297507139
       2546       6.87147620664       5.72074925503       2.30308040673
       2547      0.836987767381       -0.3087163886       3.90889482547
       2548       13.2281323371      -1.63896315992       5.83666633885
       2549       3.43454576611     -0.946631867373      -5.17439703053
       2550      -1.39199612043       6.43569992192       1.27038673215
       2551       9.70809863003      -6.79567243954      -7.63407910881
       2552      -1.05624221411      0.991610521376       7.72331440017
       2553        1.3408027735    -0.0689464511464     -0.267017569271
       2554      -5.84295175782       1.28198100631      -2.25238310364
       2555       6.79415593925      -6.21171310684       -7.5453441224
       2556       4.61938872837       11.2968208269      0.604755854901
       2557      -5.70635390338       11.5386537731       2.55964565526
       2558       5.79417759026       2.04255326851       1.91961601905
       2559       9.38553594661      -1.78463961744       7.78777369319
       2560    0.00121416334903      -3.91735183471      -5.97493604308
       2561       1.96410216837     -0.732770360816      -1.85305951353
       2562      -9.61345741588        4.7318879599      -8.69056353518
       2563       4.91612683727       4.93930871963      -5.87073415714
       2564      -2.06872574728      -1.06405751036      -7.12054134191
       2565      -1.10320410999      -7.71621304171       2.89890931733
       2566      -2.38789058016      -2.35097162066      -7.14890825061
       2567     -0.306631255808      -13.2062141898        2.7640703342
       2568       5.17933955261       8.33347689349      0.580810514537
       2569       8.09327847866       2.78778364686       2.24566799663
       2570       -4.4680440831     0.0711978180431       1.14981044583
       2571      0.397316271906       2.38827495306      0.055200583741
       2572       9.22251580065       8.88444874569       6.41364459287
       2573      0.556669175996      -6.94680336964       2.29428473519
       2574       2.41593259563      -2.49072127701      -9.07020990915
       2575       5.02848418677      -4.28555859833       -6.8116256768
       2576      0.127580692673       1.73882025056      -0.92435562356
       2577       0.89406857686      -4.38278608361      -2.33284098783
       2578      -1.94286411804      0.827254047946      -2.33054890896
       2579       2.97427928485      -17.8265623353      -11.8958574943
       2580      -10.4794819993       1.88717139694      -5.59334432838
       2581      0.088132431522      0.038667031574      -4.47209951871
       2582       3.57196908477      -7.57782360821       8.42419062908
       2583      -7.93011703617      -11.2474560842      -6.38248178785
       2584       4.19389864304       9.18395766065       5.30519051402
       2585        7.1953564755       4.74871260338       1.79470787706
       2586       -2.0400117018       7.16156793631       2.83663657007
       2587     -0.617056249394      -4.60314619453       13.7251055573
       2588       5.12134324104     -0.794297886122      -4.16756892526
       2589      -11.3703365957       2.51633057635     -0.458752078935
       2590       -5.8294820927      -1.74774358979       10.3344013677
       2591      -1.24154282315      -2.63485126327       2.09972859598
       2592      -4.83589880018      -1.22984858431       5.50373356663
       2593       7.61381791497      0.348851671084        3.5850342282
       2594       2.11177460402       7.50436456827      -4.48466402946
       2595       8.38442400543       -17.148363658      0.772560229728
       2596      -3.30112033451       8.36931841355       7.76763215056
       2597       2.79498543114      -4.76875173191     -0.736693787079
       2598      -7.11485711094         1.360684459      -4.27971627171
       2599       4.43971359632      -2.25076021376       9.00275111257
       2600      -3.71741409182       3.11420997136      -3.32765715839
       2601       1.51833065624       6.57608353198      -2.60359200451
       2602      -6.85502785817       3.97573058699      -3.20666570199
       2603       -4.4164860017       4.13929566778      0.334558557533
       2604       8.26027756666      -7.21480328858      -4.28023258461
       2605       3.55704097835      -5.44573461467      -10.5613326918
       2606       3.90504928709      -6.49865013287       -4.9704224496
       2607       1.13480657978      0.407942587206     -0.158024557199
       2608     -0.450580126465      0.344687730926       4.90699731425
       2609      -5.86004901848       1.53678900942       2.81677440177
       2610       4.30700653173      -8.10549322098       1.31035747602
       2611      -3.19662123878       1.14690632841       3.56085911801
       2612      -2.76511634603       2.69004065272      -4.04468244648
       2613      -1.16524880474      -1.09324015069      -1.54433904868
       2614      -4.35599019616       2.87907212507      -4.57397390844
       2615       0.25575719046       6.10800797774       4.10856031049
       2616         6.849370809       1.05117436773        9.7267106278
       2617       3.18843244472      -6.41962256512      -3.50812103712
       2618       4.16759400392      -6.56066413078       6.58619734608
       2619      -8.17077066926       3.47686680355      -17.5089479685
       2620       5.48403963442       6.78921773438       9.82786041719
       2621       3.76355922923      -2.20338713114       4.17447967951
       2622       6.12563043682       9.24068384305      -9.88249897274
       2623       1.22623154194       4.26806676556     0.0975584824385
       2624      -1.14064752556      -1.97694403026      -3.59834390648
       2625      -12.1444564472       8.26189973209       -6.0466075124
       2626      -1.18531507103       5.22752345201      -11.6511633323
       2627     -0.348390185783       1.92160227739      -1.11731603877
       2628    -0.0809319702159      0.188207997736      0.106196026625
       2629       3.20647734872      -8.79432657376       1.75530382307
       2630       5.14369518018        2.8485991574       1.68412745096
       2631       1.07778676787      0.200764378162     -0.263958231581
       2632       9.75377653328       1.60176305771       6.28129169059
       2633       2.20432016551      -8.27560348466       7.44703607769
       2634      -5.21387978283    -0.0668994611255     -0.137425881795
       2635        1.4163069365       5.28903448529        3.0393831135
       2636      -1.49144229365       3.06325667675       9.30247157001
       2637      -3.26687828696       9.98298550578      -2.51357349475
       2638       2.77627340821      -2.36649208908       1.40640887408
       2639      -5.38268295569      -1.12234596003      -4.58877397883
       2640       3.92609122948      -1.09994957866        7.1224850662
       2641       7.81433703991     -0.175185668261      -4.23929387211
       2642      -3.17158856225       5.28122892222      -4.74385070687
       2643       8.19002927238       2.11463122878       2.63898423753
       2644       5.91069992195      0.145997440847   0.000306403491579
       2645       1.13694859225       4.87887914242      -5.38762135773
       2646      -1.46742185308       3.50537068657        10.593352226
       2647      -18.0893184657      -2.89960788216      -1.20140386361
       2648      -3.61155098376       8.02375278885      -2.58236146453
       2649       5.04200262342      -6.88505596312       10.0525993259
       2650     -0.450405992059       7.70353002882      0.850867705821
       2651      -5.88664910225       3.27548268212       3.56165362549
       2652       -4.2101030674      -1.82075094173        1.1829170512
       2653      -3.24654266967       -5.0436522691     -0.837946056708
       2654      -1.40292872383        10.791492378       1.91059285417
       2655       3.86854633985      0.993761259377      -4.30996894724
       2656      0.349149794179       -4.5261745089       2.72281408152
       2657       2.28508869786      -8.15292375862     -0.320662347649
       2658      -2.70722926665       4.03563674895      -7.51127421238
       2659      -3.75459005214       3.85307533956       4.71801411256
       2660      -1.31669380116        -2.500673691       10.5612422052
       2661       -2.3819294858      -5.09558673055       3.77683391048
       2662       3.38806440569       3.72704903829      -11.2914804762
       2663       5.60765483617       5.85369270176       14.8219287519
       2664       12.1238993419        5.9754870245      -10.0141416446
       2665       3.85856081892       7.49740796702       4.02409338092
       2666      -5.47152067035       2.01697527857      -3.13946411214
       2667     0.0722983606064       4.89063649177       2.87727007685
       2668      -5.37835613409      -1.50253164433      -3.09793227435
       2669      -2.20248497825      -5.58500315618       3.53871283896
       2670      -5.54857999266      -3.78574964742       4.35039941834
       2671      -5.97373228271       7.96308332284      0.703331258495
       2672       7.41661568024      -1.79353992523      -6.12547232377
       2673      -7.56420586693       1.94263624831      -1.67528592179
       2674       6.00384572454    -0.0404168647498      -1.16594872619
       2675      -1.98593686769        4.8567214625       7.49533243947
       2676        7.8641542294       10.8888527776       2.35615164048
       2677       -3.9674724135       2.20795456749      -2.20157718318
       2678      -5.56481467266       2.49967611533      -2.45949686106
       2679       8.31455991364         12.14225849      -1.55595035995
       2680      -3.58999449923       2.10204026605       5.10461303096
       2681       1.93021771814       1.65954346135       5.50184760377
       2682      -1.55429856665      0.193295084665      -1.21790886926
       2683       6.61480761788     -0.562316925968      -2.45705633553
       2684     0.0245344714168       3.78819400985      -3.21365085428
       2685      -1.40021915936      -6.13296382971        6.0035587251
       2686       2.70667570276       2.01813825094      -2.34777029512
       2687      -5.24106734585      -5.22344910696      -9.41721099286
       2688       2.92772458402      -3.55082386224       2.76806507458
       2689      -3.98981487438     -0.444037700789      -4.01293288984
       2690     -0.970930290881       2.41408054124       11.9106655619
       2691       4.15436746161      -2.83028539031        6.3338027589
       2692     -0.617165479757      -2.77794903707      -3.90426239466
       2693      -7.10069404451       1.61417680225      -6.47329676215
       2694       7.35810445712       9.23414843361      -1.94376844662
       2695      -6.65499778646      -3.78340115273       1.91527351329
       2696       3.08742537523     -0.136794484503      0.661119130058
       2697       2.82180334888      -4.57739259789       5.55099604289
       2698       1.04643880442        10.176284153       9.58710058841
       2699       -5.6476255863      -1.70903088361       4.35269027276
       2700      -1.13713158691       6.93271011703      -3.44425844872
       2701     -0.858349290897       5.70323316752       5.49355182205
       2702       9.36869197573      -6.25960912441      -2.55146046039
       2703       7.00927833248      -2.69471094301        10.322371355
       2704       7.17197266002      -6.91082889697       1.61242018831
       2705      -1.28781547435      -10.3711648723       1.13143314043
       2706       3.55929004399      -1.76950604181       6.66816314951
       2707      -3.68448864033      -1.43050068845       6.08359329902
       2708      -3.43119647915      -14.7391905668     -0.865742316563
       2709       2.19641516038      -1.30073844518      0.611037737672
       2710      -4.69118995121       9.34519747267     -0.821312063273
       2711       8.41138013582      -4.75092905482      -8.40178022833
       2712       1.04991178105      -2.35657739287       1.81114790822
       2713      0.857544242447      -8.80620118595       6.66147743424
       2714      0.315990136496        5.0909954101      -3.17181389771
       2715       5.05981881515       8.81014170697       2.83783047362
       2716      -5.28041145491      -6.11065357412      -4.17622013031
       2717       3.63810525721      -10.9091921326      -5.00454296236
       2718      -3.04178425165       -1.2701170533      -5.42216056416
       2719       4.85441788678       9.09324332179       2.27835004578
       2720       4.89222515112       4.84398478286       1.13514161665
       2721       9.91901490747      -1.18310777715      -15.1023467513
       2722      -5.86423837287      -3.64291533157      -4.11280677813
       2723       2.23078176486     -0.864676980091       3.58217697547
       2724     -0.417029420199      -5.36622869035      -10.0304758541
       2725      -5.35382746639        6.3906577203      -5.99940643213
       2726      -4.92953820543      -7.70959443411      -3.71308985397
       2727       4.93253747358      -9.22114116916       4.46781250271
       2728       6.52215571785       1.64181548796       1.47902530843
       2729      -4.71894885854       2.69139851067       3.24803520128
       2730        1.5109282047      -1.09640736206       5.13902420132
       2731       8.51317410541      -2.27560098602       1.76698952644
       2732       6.17824512965       -6.9961530333      -3.40244628417
       2733      -3.18636083558    -0.0179006567792       8.04584396722
       2734       5.09111112523      -3.93805766575       1.58469459436
       2735       3.85123534241      -5.68219241108       6.66930151082
       2736     -0.555856319392        8.9499499801      -4.91766735364
       2737       1.73935101911       10.9915351978      -6.39962679775
       2738      -1.54227262568     -0.540431957393      -5.32054034834
       2739     -0.816960391783       12.4335578668       2.15433139139
       2740      -1.88560028348       3.23274656593       -7.2570960487
       2741       4.55580221964      -2.33329873704       2.44434266752
       2742       1.64607445949      -2.80590280579      -10.2840092742
       2743      -6.21967474612       3.31550371713       2.61128048143
       2744       -1.6918929129       5.62151452939      -9.14236803881
       2745       5.57852112687      0.688333025271       8.15021745497
       2746       9.49076938818      -6.94439786389      0.734346101913
       2747       1.32996289468      -6.30971113272       3.64609737813
       2748      -5.07240052263      -10.7946285976      -4.22229260794
       2749      -3.35650054594       1.67938306668        5.2310868936
       2750       3.86738191417       1.85202297599      -8.78027509652
       2751      -7.02200953391      -12.5216790391      -5.92389313114
       2752       3.43165644059     -0.329112022119      -5.28134874833
       2753     -0.637511531164       3.20767868323      -8.77095654427
       2754      -6.43696439984       2.45573968962       2.98772099905
       2755       4.53011631612      0.785903176394      0.112138837444
       2756       5.09645869713      -5.25565164848      -2.26068125419
       2757       5.84331115979      0.475960959991      -15.0089383368
       2758       1.34083917065      -0.86118481811       5.25707690823
       2759      -8.27422910673      -2.83961394283      -6.27184282963
       2760       8.14209179504       2.48831243121    -0.0915968155061
       2761       2.50749773968      0.667110842871       11.1323769938
       2762       13.8979340174       5.59686487009       1.90993770801
       2763       3.39883930558      -4.66376492052      -4.78161133692
       2764       6.76015423083      -8.75340039625     -0.341560111754
       2765      -8.79202122746       9.52976564484       2.68736478715
       2766       9.32810801559      0.101983495102       2.93960493902
       2767      -12.4925948383       1.77950590864       -2.0580480738
       2768    -0.0761994076009      -5.70458929881     -0.672689905667
       2769       4.30341923394      -3.23145467897       3.94791915137
       2770       7.72189405045       3.08115411925       10.0857905117
       2771       2.50627581682      -13.0776994868       1.25498629177
       2772       3.06451641951      -2.99842106825      -8.11275513698
       2773      -3.25106071994      -3.04438860085      -0.51066813093
       2774       1.12593647798       -11.600964895       8.65737061274
       2775       2.09461101575       1.92511738706       7.63028071955
       2776       6.70723765594       9.10977722609      -8.13867101617
       2777       4.21281890384       9.55028131253       1.38367130368
       2778       11.4665215163      -1.83649175478      -0.45736038895
       2779       1.84230930006       7.31934798078    -0.0355972967997
       2780       0.36867812627      -2.20930416225      -7.57249511824
       2781       -4.9988150845      -9.54754804948      0.600661305682
       2782     -0.851045915821      -0.91435960956       3.40706396426
       2783       -12.137561805       1.18524253993       5.07232717659
       2784        3.3945044212     -0.849831080501      -3.28992347641
       2785      -5.73257363885        5.0017087223       2.59606011888
       2786      -1.78717706329       -3.7169965569       7.07853612485
       2787      -4.59242145302       3.14362565144      -4.63043457997
       2788      -7.47988544904       1.36808661033      -6.74128667594
       2789      -2.39948274065       2.66811029646       3.08753928663
       2790       7.88810346429      -4.04242742172       2.12012844642
       2791       2.14335007513      -5.98876819932      -9.25820603352
       2792       3.20784257841      -2.28859050274       1.71495405219
       2793       5.97740836632       7.47747778144      -5.98193744189
       2794       2.42003772914      -5.62214512154     -0.409652910049
       2795       1.56963794739       1.49792407051       6.60198350788
       2796      -2.36946419919      -7.40550898561       8.66621073748
       2797       9.88699303105       1.23053028156     -0.293235205456
       2798      -8.46458487353       4.56959713105       2.99088593003
       2799      0.650686640972       0.24180392583      -3.86497219868
       2800     -0.627241203491      -13.9666457003      -4.31272742382
       2801      -7.52932128881       12.7955142062      -2.81266912452
       2802       4.94274210885       17.6955481492       5.40188046113
       2803      -7.16242003337      -3.18879028443      0.729872575356
       2804       1.21659486138       1.10476153194       1.56930983754
       2805      -1.78745529224       3.13053017636         2.733874605
       2806      -6.94999699203      0.486769638014      -3.19533829615
       2807      -7.47093111321      -2.20193202165       12.5991444362
       2808       9.37191998154    -0.0555606574455       2.73637777007
       2809      -4.36326793018      0.189871477602      0.574317618046
       2810      -2.96771888159      -1.86649060818     -0.407989888851
       2811      -4.97944024331       4.52788803086       -10.413720226
       2812      -9.73465991505       2.18109137228       1.84942050776
       2813       1.27347757706      -8.75714847025       3.79126828657
       2814      -9.09949858807      -4.08191990457      -11.7340905254
       2815       5.17609686288      -3.55314076615      -5.83984633084
       2816      -3.08977677462       4.78260458106      -1.40222502365
       2817      -8.34644551098       4.40034393777      -2.58959937413
       2818       7.14543781043    0.00424130019614      -8.67719916927
       2819        -12.90023811       -3.2474581704       2.59720879841
       2820      -1.19591372294       2.98891174042       10.6781747996
       2821      -3.34483054902       2.16458546965      -4.32366679923
       2822       2.26965771221       3.18887104476      -6.67366363294
       2823       6.94404192316        -4.021201187       4.35108434123
       2824      -2.23683229007       1.97839766028      -7.03874579454
       2825      -6.15050789837       -10.608739518       9.51600803195
       2826       6.37638489039       5.44322565765     -0.832366671427
       2827       1.34716147354       7.66216167348       3.60974488603
       2828      -11.8106115516      -2.32962235806      0.845551932469
       2829       2.40913110704       9.04900025094        4.1895695021
       2830       2.73469331238      -4.49095157949      0.513027923846
       2831      -5.28897821184      -7.79931239311      -4.95989066361
       2832      -1.36622090789      -5.33263222345       3.79901513584
       2833       8.67720844835       4.35477198716     -0.871256737735
       2834      -6.08854954333       6.71296771482      -3.56067076866
       2835      -6.87372732558     -0.165280389328       9.72017981734
       2836       7.53137883378     -0.549345139979       5.08800329381
       2837      -8.52351775912      -8.60746495658       5.96271513802
       2838      -9.87740911531      -5.82198411365      -1.74342689438
       2839       1.89391159935      -2.38863749816      -4.74132941841
       2840        6.2314303411      -11.1333847286      -10.3062078861
       2841       5.00455192507      -5.52613246003      -7.26848996423
       2842      -1.23471697793     0.0335145769271      -1.48172391635
       2843       4.35628841459       -3.5270705084       10.1021369158
       2844      -3.27977389102       4.17096565018       2.41657743898
       2845      -3.84050981818      -3.17663007309       0.28687084897
       2846       1.76302850656      -2.79459001372      -3.78081070899
       2847      -8.00504406105      -2.43303323779       10.0296040468
       2848      -2.29786159265       8.85397201555       -3.8330208461
       2849       8.90248410257      -12.3899031874       2.88063736438
       2850      -7.26393376259       9.48033823565       2.18055234813
       2851      -3.44720067081       -3.0834178086       6.83469604779
       2852       4.62250307541       1.56380992827       4.44504509133
       2853      0.291026998564       1.11126847556       2.94062516834
       2854        3.7557780234      -3.76570591629       2.62284727659
       2855       3.19723123093       5.91555224032       1.19526474481
       2856       4.66901691598      -11.0117032145       4.00675493826
       2857      -4.19955249354      -1.88039224546      -3.96599544701
