#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        2147            -5.43352             -5.4889          0.00451645
        2148            -5.43288            -5.48887          0.00451442
        2149            -5.43261            -5.48885           0.0045124
        2150            -5.43332            -5.48882          0.00451037
        2151            -5.43363            -5.48879          0.00450835
        2152            -5.43472            -5.48877          0.00450633
        2153            -5.43552            -5.48874           0.0045043
        2154            -5.43631            -5.48872          0.00450227
        2155            -5.43737             -5.4887          0.00450025
        2156            -5.43914            -5.48867          0.00449822
        2157            -5.44037            -5.48865          0.00449619
        2158            -5.44135            -5.48863          0.00449416
        2159            -5.44296            -5.48861          0.00449213
        2160            -5.44427            -5.48859           0.0044901
        2161            -5.44571            -5.48857          0.00448806
        2162            -5.44695            -5.48855          0.00448603
        2163            -5.44814            -5.48853          0.00448399
        2164             -5.4494            -5.48851          0.00448196
        2165            -5.45056            -5.48849          0.00447992
        2166             -5.4513            -5.48848          0.00447788
        2167            -5.45208            -5.48846          0.00447585
        2168            -5.45256            -5.48844          0.00447382
        2169            -5.45289            -5.48843          0.00447178
        2170            -5.45293            -5.48841          0.00446975
        2171            -5.45296            -5.48839          0.00446772
        2172            -5.45282            -5.48838           0.0044657
        2173            -5.45237            -5.48836          0.00446367
        2174            -5.45206            -5.48834          0.00446165
        2175            -5.45069            -5.48833          0.00445963
        2176            -5.44976            -5.48831          0.00445762
        2177            -5.44928            -5.48829          0.00445561
        2178            -5.44852            -5.48827           0.0044536
        2179            -5.44701            -5.48825          0.00445159
        2180            -5.44584            -5.48824           0.0044496
        2181            -5.44471            -5.48822           0.0044476
        2182            -5.44364            -5.48819          0.00444561
        2183            -5.44233            -5.48817          0.00444362
        2184            -5.44097            -5.48815          0.00444164
        2185            -5.43972            -5.48813          0.00443966
        2186            -5.43814            -5.48811          0.00443769
        2187            -5.43656            -5.48808          0.00443572
        2188             -5.4353            -5.48806          0.00443376
        2189            -5.43393            -5.48803          0.00443181
        2190            -5.43231            -5.48801          0.00442985
        2191            -5.43092            -5.48798          0.00442791
        2192            -5.42948            -5.48796          0.00442597
        2193            -5.42829            -5.48793          0.00442404
        2194            -5.42664             -5.4879          0.00442211
        2195            -5.42588            -5.48787          0.00442018
        2196            -5.42497            -5.48784          0.00441826
        2197            -5.42424            -5.48782          0.00441635
        2198            -5.42382            -5.48779          0.00441443
        2199            -5.42388            -5.48776          0.00441252
        2200            -5.42322            -5.48773          0.00441061
        2201            -5.42379             -5.4877          0.00440871
        2202            -5.42378            -5.48767           0.0044068
        2203            -5.42394            -5.48764          0.00440489
        2204            -5.42472            -5.48761          0.00440299
        2205            -5.42566            -5.48758          0.00440108
        2206            -5.42721            -5.48756          0.00439917
        2207            -5.42858            -5.48753          0.00439726
        2208            -5.42963             -5.4875          0.00439534
        2209            -5.43108            -5.48748          0.00439343
        2210            -5.43248            -5.48745          0.00439151
        2211            -5.43395            -5.48743          0.00438959
        2212            -5.43548            -5.48741          0.00438767
        2213            -5.43751            -5.48738          0.00438575
        2214            -5.43925            -5.48736          0.00438382
        2215            -5.44084            -5.48734          0.00438189
        2216            -5.44257            -5.48732          0.00437996
        2217             -5.4435             -5.4873          0.00437803
        2218            -5.44513            -5.48728           0.0043761
        2219            -5.44638            -5.48726          0.00437416
        2220            -5.44814            -5.48725          0.00437223
        2221            -5.44933            -5.48723          0.00437029
        2222            -5.45054            -5.48721          0.00436836
        2223            -5.45131             -5.4872          0.00436642
        2224            -5.45206            -5.48718          0.00436449
        2225            -5.45249            -5.48716          0.00436255
        2226             -5.4529            -5.48715          0.00436062
        2227            -5.45342            -5.48713          0.00435869
        2228            -5.45358            -5.48712          0.00435676
        2229             -5.4531             -5.4871          0.00435483
        2230            -5.45316            -5.48709           0.0043529
        2231            -5.45256            -5.48707          0.00435098
        2232            -5.45176            -5.48706          0.00434906
        2233            -5.45105            -5.48704          0.00434714
        2234            -5.44954            -5.48702          0.00434523
        2235            -5.44813            -5.48701          0.00434332
        2236            -5.44638            -5.48699          0.00434141
        2237            -5.44474            -5.48697          0.00433951
        2238            -5.44218            -5.48695          0.00433762
        2239             -5.4399            -5.48693          0.00433574
        2240            -5.43762            -5.48691          0.00433386
        2241            -5.43519            -5.48688          0.00433198
        2242            -5.43262            -5.48686          0.00433012
        2243            -5.42962            -5.48683          0.00432826
        2244            -5.42681            -5.48681          0.00432642
        2245            -5.42375            -5.48678          0.00432458
        2246            -5.42059            -5.48675          0.00432276
        2247            -5.41779            -5.48672          0.00432094
        2248            -5.41432            -5.48669          0.00431914
        2249            -5.41092            -5.48665          0.00431735
        2250            -5.40745            -5.48662          0.00431557
        2251            -5.40438            -5.48658          0.00431381
        2252            -5.40141            -5.48654          0.00431206
        2253            -5.39764             -5.4865          0.00431033
        2254            -5.39367            -5.48646          0.00430861
        2255            -5.38995            -5.48642          0.00430692
        2256            -5.38589            -5.48638          0.00430524
        2257            -5.38254            -5.48633          0.00430358
        2258            -5.37854            -5.48628          0.00430193
        2259            -5.37496            -5.48623          0.00430031
        2260            -5.37118            -5.48618          0.00429871
        2261            -5.36752            -5.48613          0.00429713
        2262            -5.36352            -5.48607          0.00429557
        2263            -5.35995            -5.48602          0.00429404
        2264            -5.35621            -5.48596          0.00429252
        2265            -5.35201             -5.4859          0.00429103
        2266            -5.34798            -5.48584          0.00428957
        2267            -5.34412            -5.48578          0.00428813
        2268            -5.34061            -5.48572          0.00428672
        2269            -5.33718            -5.48565          0.00428533
        2270            -5.33341            -5.48558          0.00428397
        2271            -5.32978            -5.48551          0.00428263
        2272            -5.32695            -5.48544          0.00428132
        2273            -5.32403            -5.48537          0.00428002
        2274            -5.32167             -5.4853          0.00427874
        2275            -5.31916            -5.48523          0.00427749
        2276            -5.31729            -5.48515          0.00427624
        2277            -5.31627            -5.48508          0.00427501
        2278             -5.3146            -5.48501          0.00427379
        2279            -5.31353            -5.48493          0.00427257
        2280            -5.31295            -5.48485          0.00427137
        2281            -5.31348            -5.48478          0.00427015
        2282            -5.31423             -5.4847          0.00426894
        2283            -5.31566            -5.48463          0.00426771
        2284            -5.31719            -5.48456          0.00426647
        2285            -5.31911            -5.48449          0.00426522
        2286            -5.32186            -5.48441          0.00426395
        2287            -5.32543            -5.48434          0.00426265
        2288             -5.3289            -5.48428          0.00426133
        2289             -5.3339            -5.48421          0.00425997
        2290            -5.33889            -5.48415          0.00425858
        2291            -5.34368            -5.48409          0.00425717
        2292            -5.34852            -5.48403          0.00425572
        2293            -5.35475            -5.48397          0.00425424
        2294             -5.3611            -5.48392          0.00425272
        2295            -5.36722            -5.48387          0.00425117
        2296            -5.37366            -5.48382          0.00424959
        2297            -5.38068            -5.48377          0.00424798
        2298            -5.38778            -5.48373          0.00424633
        2299            -5.39445            -5.48369          0.00424466
        2300            -5.40141            -5.48366          0.00424297
        2301             -5.4083            -5.48362          0.00424125
        2302             -5.4145            -5.48359          0.00423952
        2303              -5.421            -5.48357          0.00423776
        2304            -5.42689            -5.48354          0.00423599
        2305            -5.43257            -5.48352          0.00423421
        2306            -5.43863             -5.4835          0.00423242
        2307            -5.44458            -5.48348          0.00423062
        2308            -5.44952            -5.48347          0.00422881
        2309            -5.45418            -5.48346            0.004227
        2310            -5.45884            -5.48345          0.00422519
        2311            -5.46366            -5.48344          0.00422337
        2312            -5.46743            -5.48343          0.00422154
        2313             -5.4712            -5.48342          0.00421972
        2314            -5.47498            -5.48342           0.0042179
        2315            -5.47818            -5.48342          0.00421608
        2316            -5.48065            -5.48342          0.00421426
        2317            -5.48348            -5.48342          0.00421244
        2318            -5.48621            -5.48342          0.00421062
        2319            -5.48841            -5.48342          0.00420881
        2320            -5.49087            -5.48342          0.00420699
        2321              -5.493            -5.48343          0.00420518
        2322            -5.49497            -5.48343          0.00420338
        2323            -5.49664            -5.48344          0.00420157
        2324             -5.4979            -5.48345          0.00419977
        2325            -5.49935            -5.48345          0.00419797
        2326            -5.50042            -5.48346          0.00419617
        2327            -5.50126            -5.48347          0.00419437
        2328            -5.50297            -5.48348          0.00419258
        2329            -5.50372            -5.48348          0.00419079
        2330            -5.50459            -5.48349            0.004189
        2331            -5.50559             -5.4835          0.00418721
        2332            -5.50641            -5.48351          0.00418543
        2333             -5.5072            -5.48352          0.00418365
        2334            -5.50857            -5.48353          0.00418187
        2335            -5.50931            -5.48354          0.00418009
        2336            -5.51032            -5.48356          0.00417832
        2337            -5.51084            -5.48357          0.00417655
        2338            -5.51161            -5.48358          0.00417478
        2339            -5.51248            -5.48359          0.00417301
        2340             -5.5133             -5.4836          0.00417125
        2341            -5.51404            -5.48362          0.00416948
        2342            -5.51472            -5.48363          0.00416773
        2343            -5.51517            -5.48364          0.00416597
        2344            -5.51538            -5.48366          0.00416421
        2345            -5.51535            -5.48367          0.00416246
        2346            -5.51524            -5.48369          0.00416071
        2347            -5.51503             -5.4837          0.00415896
        2348            -5.51534            -5.48371          0.00415721
        2349            -5.51512            -5.48373          0.00415546
        2350            -5.51526            -5.48374          0.00415371
        2351            -5.51486            -5.48375          0.00415197
        2352             -5.5147            -5.48377          0.00415022
        2353            -5.51416            -5.48378          0.00414848
        2354            -5.51402            -5.48379          0.00414673
        2355            -5.51321             -5.4838          0.00414499
        2356             -5.5122            -5.48382          0.00414325
        2357            -5.51146            -5.48383          0.00414151
        2358            -5.51083            -5.48384          0.00413977
        2359            -5.50987            -5.48385          0.00413803
        2360            -5.50919            -5.48386          0.00413629
        2361            -5.50849            -5.48387          0.00413455
        2362            -5.50793            -5.48388          0.00413281
        2363            -5.50705            -5.48389          0.00413108
        2364            -5.50646             -5.4839          0.00412934
        2365            -5.50525            -5.48391           0.0041276
        2366            -5.50463            -5.48392          0.00412587
        2367             -5.5037            -5.48393          0.00412413
        2368             -5.5032            -5.48393           0.0041224
        2369            -5.50237            -5.48394          0.00412067
        2370            -5.50106            -5.48395          0.00411893
        2371            -5.50032            -5.48396           0.0041172
        2372            -5.49923            -5.48396          0.00411547
        2373            -5.49854            -5.48397          0.00411374
        2374            -5.49748            -5.48397          0.00411201
        2375            -5.49634            -5.48398          0.00411029
        2376            -5.49528            -5.48398          0.00410856
        2377            -5.49367            -5.48399          0.00410683
        2378            -5.49212            -5.48399          0.00410511
        2379            -5.49092              -5.484          0.00410338
        2380            -5.48977              -5.484          0.00410166
        2381            -5.48775              -5.484          0.00409994
        2382            -5.48638              -5.484          0.00409822
        2383            -5.48474              -5.484           0.0040965
        2384            -5.48285              -5.484          0.00409478
        2385            -5.48025              -5.484          0.00409306
        2386            -5.47756              -5.484          0.00409135
        2387            -5.47479            -5.48399          0.00408963
        2388             -5.4724            -5.48399          0.00408792
        2389            -5.47012            -5.48398          0.00408622
        2390            -5.46719            -5.48397          0.00408451
        2391            -5.46469            -5.48397          0.00408281
        2392             -5.4625            -5.48396          0.00408112
        2393            -5.46003            -5.48395          0.00407942
        2394            -5.45776            -5.48394          0.00407773
        2395            -5.45539            -5.48392          0.00407605
        2396            -5.45327            -5.48391          0.00407437
        2397            -5.45096             -5.4839          0.00407269
        2398            -5.44892            -5.48388          0.00407102
        2399            -5.44718            -5.48387          0.00406935
        2400            -5.44546            -5.48385          0.00406769
        2401            -5.44407            -5.48384          0.00406603
        2402            -5.44273            -5.48382          0.00406437
        2403             -5.4419             -5.4838          0.00406271
        2404            -5.44175            -5.48378          0.00406106
        2405            -5.44108            -5.48377          0.00405941
        2406            -5.44036            -5.48375          0.00405777
        2407            -5.44003            -5.48373          0.00405612
        2408             -5.4401            -5.48371          0.00405448
        2409            -5.44028            -5.48369          0.00405283
        2410             -5.4407            -5.48368          0.00405119
        2411            -5.44183            -5.48366          0.00404955
        2412            -5.44319            -5.48364           0.0040479
        2413            -5.44448            -5.48362          0.00404626
        2414            -5.44599            -5.48361          0.00404461
        2415              -5.448            -5.48359          0.00404296
        2416            -5.45004            -5.48358          0.00404132
        2417            -5.45241            -5.48357          0.00403966
        2418            -5.45431            -5.48356          0.00403801
        2419            -5.45679            -5.48354          0.00403636
        2420            -5.45922            -5.48353           0.0040347
        2421            -5.46143            -5.48353          0.00403305
        2422            -5.46414            -5.48352          0.00403139
        2423            -5.46673            -5.48351          0.00402973
        2424            -5.46917             -5.4835          0.00402807
        2425            -5.47129             -5.4835          0.00402641
        2426            -5.47367             -5.4835          0.00402476
        2427            -5.47568            -5.48349           0.0040231
        2428            -5.47836            -5.48349          0.00402144
        2429            -5.48094            -5.48349          0.00401979
        2430            -5.48324            -5.48349          0.00401813
        2431            -5.48481            -5.48349          0.00401648
        2432            -5.48621            -5.48349          0.00401483
        2433            -5.48775            -5.48349          0.00401318
        2434            -5.48911            -5.48349          0.00401153
        2435            -5.49057             -5.4835          0.00400989
        2436            -5.49168             -5.4835          0.00400824
        2437            -5.49273             -5.4835           0.0040066
        2438             -5.4934            -5.48351          0.00400496
        2439            -5.49384            -5.48351          0.00400332
        2440             -5.4942            -5.48352          0.00400168
        2441            -5.49401            -5.48352          0.00400004
        2442            -5.49359            -5.48353          0.00399841
        2443            -5.49261            -5.48353          0.00399677
        2444            -5.49201            -5.48353          0.00399514
        2445            -5.49086            -5.48354           0.0039935
        2446            -5.48963            -5.48354          0.00399187
        2447            -5.48833            -5.48354          0.00399024
        2448            -5.48682            -5.48354          0.00398861
        2449            -5.48452            -5.48354          0.00398698
        2450            -5.48219            -5.48354          0.00398535
        2451            -5.47987            -5.48354          0.00398373
        2452            -5.47741            -5.48354          0.00398211
        2453              -5.475            -5.48353          0.00398048
        2454            -5.47267            -5.48353          0.00397886
        2455            -5.46968            -5.48352          0.00397725
        2456            -5.46729            -5.48352          0.00397563
        2457            -5.46461            -5.48351          0.00397402
        2458            -5.46199             -5.4835          0.00397242
        2459            -5.45975            -5.48349          0.00397081
        2460            -5.45748            -5.48348          0.00396921
        2461             -5.4549            -5.48347          0.00396762
        2462             -5.4531            -5.48346          0.00396602
        2463            -5.45104            -5.48344          0.00396444
        2464            -5.44966            -5.48343          0.00396285
        2465            -5.44852            -5.48342          0.00396127
        2466            -5.44717             -5.4834          0.00395969
        2467            -5.44653            -5.48339          0.00395811
        2468            -5.44586            -5.48337          0.00395654
        2469            -5.44544            -5.48336          0.00395496
        2470            -5.44543            -5.48334          0.00395339
        2471             -5.4458            -5.48333          0.00395182
        2472            -5.44671            -5.48331          0.00395025
        2473            -5.44737             -5.4833          0.00394868
        2474             -5.4479            -5.48328          0.00394711
        2475             -5.4489            -5.48327          0.00394554
        2476            -5.45002            -5.48325          0.00394397
        2477            -5.45185            -5.48324           0.0039424
        2478            -5.45345            -5.48323          0.00394083
        2479            -5.45494            -5.48322          0.00393925
        2480            -5.45659            -5.48321          0.00393768
        2481            -5.45748             -5.4832           0.0039361
        2482            -5.45831            -5.48319          0.00393453
        2483            -5.45939            -5.48318          0.00393296
        2484            -5.46113            -5.48317          0.00393139
        2485            -5.46275            -5.48316          0.00392981
        2486            -5.46381            -5.48315          0.00392824
        2487            -5.46487            -5.48315          0.00392667
        2488            -5.46532            -5.48314          0.00392509
        2489            -5.46592            -5.48313          0.00392352
        2490            -5.46637            -5.48312          0.00392195
        2491            -5.46635            -5.48312          0.00392038
        2492            -5.46617            -5.48311          0.00391882
        2493            -5.46615             -5.4831          0.00391725
        2494            -5.46614             -5.4831          0.00391569
        2495            -5.46616            -5.48309          0.00391412
        2496            -5.46563            -5.48308          0.00391256
        2497            -5.46515            -5.48308            0.003911
        2498            -5.46462            -5.48307          0.00390944
        2499            -5.46344            -5.48306          0.00390789
        2500            -5.46255            -5.48305          0.00390633
        2501            -5.46183            -5.48304          0.00390478
        2502            -5.46131            -5.48304          0.00390323
        2503            -5.46055            -5.48303          0.00390168
        2504            -5.46034            -5.48302          0.00390013
        2505            -5.45979            -5.48301          0.00389859
        2506            -5.45952              -5.483          0.00389704
        2507            -5.45939            -5.48299           0.0038955
        2508            -5.45897            -5.48298          0.00389396
        2509             -5.4587            -5.48297          0.00389242
        2510            -5.45859            -5.48296          0.00389088
        2511            -5.45924            -5.48295          0.00388934
        2512            -5.45973            -5.48294           0.0038878
        2513             -5.4602            -5.48293          0.00388627
        2514            -5.46094            -5.48292          0.00388473
        2515            -5.46178            -5.48292          0.00388319
        2516            -5.46331            -5.48291          0.00388166
        2517            -5.46445             -5.4829          0.00388012
        2518            -5.46548            -5.48289          0.00387859
        2519            -5.46654            -5.48289          0.00387705
        2520            -5.46776            -5.48288          0.00387552
        2521            -5.46912            -5.48288          0.00387399
        2522            -5.47046            -5.48287          0.00387245
        2523            -5.47239            -5.48287          0.00387092
        2524            -5.47352            -5.48286          0.00386939
        2525            -5.47371            -5.48286          0.00386786
        2526            -5.47445            -5.48286          0.00386633
        2527            -5.47529            -5.48285           0.0038648
        2528            -5.47607            -5.48285          0.00386327
        2529            -5.47649            -5.48285          0.00386175
        2530             -5.4776            -5.48285          0.00386022
        2531             -5.4782            -5.48284          0.00385869
        2532            -5.47902            -5.48284          0.00385717
        2533            -5.47947            -5.48284          0.00385565
        2534            -5.47985            -5.48284          0.00385413
        2535            -5.48045            -5.48284          0.00385261
        2536            -5.48066            -5.48284          0.00385109
        2537            -5.48093            -5.48284          0.00384957
        2538            -5.48082            -5.48284          0.00384805
        2539            -5.48105            -5.48284          0.00384654
        2540             -5.4821            -5.48284          0.00384502
        2541            -5.48138            -5.48283          0.00384351
        2542            -5.48101            -5.48283            0.003842
        2543            -5.48054            -5.48283          0.00384049
        2544            -5.48011            -5.48283          0.00383898
        2545            -5.47942            -5.48283          0.00383747
        2546            -5.47834            -5.48283          0.00383596
        2547            -5.47761            -5.48283          0.00383446
        2548            -5.47696            -5.48282          0.00383295
        2549            -5.47592            -5.48282          0.00383145
        2550            -5.47512            -5.48282          0.00382995
        2551            -5.47396            -5.48282          0.00382845
        2552            -5.47322            -5.48281          0.00382695
        2553            -5.47231            -5.48281          0.00382545
        2554            -5.47138             -5.4828          0.00382396
        2555               -5.47             -5.4828          0.00382247
        2556            -5.46878            -5.48279          0.00382097
        2557            -5.46745            -5.48279          0.00381948
        2558             -5.4666            -5.48278            0.003818
        2559            -5.46551            -5.48277          0.00381651
        2560            -5.46464            -5.48277          0.00381503
        2561              -5.464            -5.48276          0.00381354
        2562            -5.46283            -5.48275          0.00381206
        2563            -5.46236            -5.48274          0.00381058
        2564            -5.46199            -5.48274          0.00380911
        2565            -5.46158            -5.48273          0.00380763
        2566            -5.46127            -5.48272          0.00380616
        2567            -5.46138            -5.48271          0.00380468
        2568            -5.46144             -5.4827          0.00380321
        2569            -5.46101            -5.48269          0.00380174
        2570            -5.46068            -5.48269          0.00380027
        2571            -5.46106            -5.48268           0.0037988
        2572            -5.46137            -5.48267          0.00379733
        2573            -5.46191            -5.48266          0.00379586
        2574            -5.46205            -5.48265           0.0037944
        2575            -5.46269            -5.48264          0.00379293
        2576            -5.46351            -5.48264          0.00379147
        2577            -5.46432            -5.48263             0.00379
        2578            -5.46497            -5.48262          0.00378854
        2579            -5.46542            -5.48262          0.00378708
        2580             -5.4661            -5.48261          0.00378561
        2581            -5.46653             -5.4826          0.00378415
        2582            -5.46607             -5.4826          0.00378269
        2583             -5.4662            -5.48259          0.00378123
        2584              -5.466            -5.48258          0.00377977
        2585            -5.46543            -5.48258          0.00377832
        2586            -5.46491            -5.48257          0.00377686
        2587            -5.46396            -5.48256          0.00377541
        2588            -5.46241            -5.48256          0.00377396
        2589            -5.46128            -5.48255          0.00377251
        2590            -5.45921            -5.48254          0.00377107
        2591            -5.45693            -5.48253          0.00376962
        2592            -5.45427            -5.48252          0.00376818
        2593            -5.45138            -5.48251          0.00376675
        2594            -5.44811            -5.48249          0.00376532
        2595            -5.44431            -5.48248           0.0037639
        2596            -5.44014            -5.48246          0.00376248
        2597            -5.43561            -5.48244          0.00376108
        2598             -5.4309            -5.48242          0.00375968
        2599            -5.42557             -5.4824           0.0037583
        2600            -5.42027            -5.48238          0.00375693
        2601            -5.41474            -5.48235          0.00375558
        2602            -5.40858            -5.48232          0.00375424
        2603            -5.40258            -5.48229          0.00375292
        2604            -5.39682            -5.48226          0.00375163
        2605            -5.39045            -5.48223          0.00375035
        2606             -5.3846            -5.48219           0.0037491
        2607            -5.37857            -5.48215          0.00374787
        2608            -5.37245            -5.48211          0.00374667
        2609            -5.36768            -5.48206          0.00374549
        2610            -5.36265            -5.48202          0.00374434
        2611             -5.3579            -5.48197           0.0037432
        2612            -5.35409            -5.48192          0.00374209
        2613            -5.34993            -5.48187            0.003741
        2614            -5.34699            -5.48182          0.00373992
        2615             -5.3447            -5.48177          0.00373886
        2616            -5.34311            -5.48171          0.00373781
        2617            -5.34209            -5.48166          0.00373676
        2618            -5.34181            -5.48161          0.00373571
        2619            -5.34275            -5.48155          0.00373466
        2620            -5.34398             -5.4815          0.00373361
        2621            -5.34611            -5.48145          0.00373254
        2622             -5.3491             -5.4814          0.00373146
        2623            -5.35234            -5.48135          0.00373036
        2624            -5.35682             -5.4813          0.00372924
        2625            -5.36146            -5.48126           0.0037281
        2626            -5.36725            -5.48121          0.00372693
        2627            -5.37308            -5.48117          0.00372574
        2628            -5.37949            -5.48113          0.00372452
        2629            -5.38718             -5.4811          0.00372328
        2630            -5.39487            -5.48106          0.00372201
        2631            -5.40218            -5.48103          0.00372071
        2632            -5.40981            -5.48101           0.0037194
        2633            -5.41708            -5.48098          0.00371806
        2634            -5.42529            -5.48096          0.00371671
        2635              -5.433            -5.48094          0.00371535
        2636            -5.44061            -5.48093          0.00371397
        2637            -5.44699            -5.48091          0.00371258
        2638            -5.45375             -5.4809          0.00371119
        2639            -5.46039             -5.4809          0.00370979
        2640             -5.4667            -5.48089          0.00370839
        2641            -5.47308            -5.48089          0.00370699
        2642            -5.47903            -5.48089          0.00370558
        2643            -5.48377            -5.48089          0.00370418
        2644            -5.48816            -5.48089          0.00370278
        2645            -5.49203             -5.4809          0.00370139
        2646            -5.49521             -5.4809          0.00369999
        2647            -5.49812            -5.48091           0.0036986
        2648            -5.50061            -5.48092          0.00369721
        2649            -5.50237            -5.48092          0.00369582
        2650             -5.5031            -5.48093          0.00369444
        2651            -5.50416            -5.48094          0.00369305
        2652            -5.50405            -5.48095          0.00369167
        2653            -5.50308            -5.48096          0.00369029
        2654            -5.50174            -5.48097          0.00368891
        2655            -5.50005            -5.48097          0.00368753
        2656            -5.49848            -5.48098          0.00368614
        2657            -5.49571            -5.48098          0.00368476
        2658            -5.49237            -5.48099          0.00368338
        2659             -5.4891            -5.48099          0.00368199
        2660            -5.48519            -5.48099          0.00368061
        2661            -5.48114            -5.48099          0.00367922
        2662            -5.47697            -5.48099          0.00367784
        2663            -5.47259            -5.48099          0.00367646
        2664            -5.46773            -5.48098          0.00367509
        2665            -5.46275            -5.48098          0.00367371
        2666            -5.45844            -5.48097          0.00367235
        2667            -5.45349            -5.48096          0.00367098
        2668            -5.44886            -5.48095          0.00366963
        2669            -5.44399            -5.48093          0.00366828
        2670            -5.43936            -5.48092          0.00366694
        2671            -5.43533             -5.4809           0.0036656
        2672            -5.43103            -5.48088          0.00366428
        2673            -5.42636            -5.48086          0.00366297
        2674            -5.42226            -5.48084          0.00366166
        2675             -5.4189            -5.48082          0.00366037
        2676            -5.41557            -5.48079          0.00365908
        2677            -5.41199            -5.48077           0.0036578
        2678            -5.40955            -5.48074          0.00365653
        2679            -5.40751            -5.48071          0.00365527
        2680            -5.40557            -5.48068          0.00365401
        2681            -5.40405            -5.48066          0.00365276
        2682             -5.4028            -5.48063          0.00365152
        2683            -5.40257             -5.4806          0.00365027
        2684            -5.40244            -5.48057          0.00364903
        2685            -5.40301            -5.48054          0.00364778
        2686            -5.40395            -5.48051          0.00364654
        2687            -5.40464            -5.48048          0.00364529
        2688            -5.40641            -5.48045          0.00364404
        2689            -5.40833            -5.48043          0.00364278
        2690             -5.4102             -5.4804          0.00364152
        2691            -5.41216            -5.48038          0.00364025
        2692            -5.41431            -5.48035          0.00363898
        2693            -5.41693            -5.48033          0.00363771
        2694            -5.42013            -5.48031          0.00363643
        2695            -5.42313            -5.48028          0.00363514
        2696            -5.42603            -5.48026          0.00363385
        2697            -5.42866            -5.48025          0.00363255
        2698             -5.4319            -5.48023          0.00363125
        2699            -5.43496            -5.48021          0.00362994
        2700            -5.43752            -5.48019          0.00362863
        2701            -5.44047            -5.48018          0.00362732
        2702            -5.44333            -5.48017            0.003626
        2703             -5.4458            -5.48015          0.00362468
        2704             -5.4486            -5.48014          0.00362336
        2705            -5.45097            -5.48013          0.00362204
        2706            -5.45352            -5.48012          0.00362071
        2707            -5.45563            -5.48011          0.00361939
        2708            -5.45807             -5.4801          0.00361806
        2709            -5.46007             -5.4801          0.00361673
        2710            -5.46193            -5.48009           0.0036154
        2711            -5.46353            -5.48008          0.00361407
        2712            -5.46516            -5.48008          0.00361275
        2713            -5.46623            -5.48007          0.00361142
        2714            -5.46735            -5.48007          0.00361009
        2715            -5.46853            -5.48006          0.00360876
        2716            -5.46934            -5.48006          0.00360744
        2717            -5.47022            -5.48006          0.00360611
        2718            -5.47119            -5.48005          0.00360478
        2719             -5.4721            -5.48005          0.00360346
        2720            -5.47312            -5.48005          0.00360214
        2721            -5.47304            -5.48005          0.00360081
        2722            -5.47384            -5.48004          0.00359949
        2723            -5.47459            -5.48004          0.00359817
        2724            -5.47592            -5.48004          0.00359685
        2725            -5.47632            -5.48004          0.00359553
        2726            -5.47683            -5.48004          0.00359421
        2727            -5.47776            -5.48004          0.00359289
        2728            -5.47851            -5.48004          0.00359158
        2729            -5.47892            -5.48004          0.00359026
        2730            -5.47959            -5.48004          0.00358894
        2731            -5.47992            -5.48004          0.00358763
        2732            -5.48021            -5.48004          0.00358632
        2733            -5.48046            -5.48004          0.00358501
        2734            -5.48111            -5.48004          0.00358369
        2735            -5.48143            -5.48004          0.00358238
        2736            -5.48155            -5.48004          0.00358107
        2737            -5.48208            -5.48004          0.00357977
        2738            -5.48243            -5.48004          0.00357846
        2739            -5.48261            -5.48004          0.00357715
        2740            -5.48306            -5.48004          0.00357585
        2741            -5.48244            -5.48004          0.00357454
        2742            -5.48273            -5.48004          0.00357324
        2743            -5.48258            -5.48004          0.00357194
        2744            -5.48274            -5.48004          0.00357063
        2745            -5.48294            -5.48005          0.00356933
        2746            -5.48333            -5.48005          0.00356803
        2747            -5.48378            -5.48005          0.00356674
        2748            -5.48431            -5.48005          0.00356544
        2749            -5.48477            -5.48005          0.00356414
        2750             -5.4855            -5.48005          0.00356285
        2751            -5.48635            -5.48006          0.00356155
        2752            -5.48704            -5.48006          0.00356026
        2753            -5.48818            -5.48006          0.00355897
        2754            -5.48935            -5.48006          0.00355768
        2755            -5.49024            -5.48007          0.00355639
        2756            -5.49133            -5.48007           0.0035551
        2757            -5.49293            -5.48008          0.00355381
        2758            -5.49489            -5.48008          0.00355253
        2759            -5.49706            -5.48009          0.00355125
        2760            -5.49946             -5.4801          0.00354997
        2761            -5.50192             -5.4801          0.00354869
        2762            -5.50459            -5.48011          0.00354741
        2763            -5.50748            -5.48012          0.00354614
