# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      75                  50                   0                   0                   1                   0
      75                  50                   1                   0                   1                   1
      75                  50                   2                   0                   1                   0
      75                  50                   3                   1                   1                   0
      75                  50                   4                   2                   1                   0
      75                  50                   5                   2                   1                   1
      75                  50                   6                   3                   1                   1
      75                  50                   7                   4                   1                   1
      75                  50                   8                   3                   1                   1
      75                  50                   9                   3                   1                   2
      75                  50                  10                   3                   2                   2
      75                  50                  11                   3                   1                   2
      75                  50                  12                   3                   1                   3
      75                  50                  13                   4                   1                   3
      75                  50                  14                   4                   0                   3
      75                  50                  15                   4                   0                   2
      75                  50                  16                   4                   0                   3
      75                  50                  17                   4                  -1                   3
      75                  50                  18                   4                  -1                   4
      75                  50                  19                   4                   0                   4
      75                  50                  20                   5                   0                   4
      75                  50                  21                   6                   0                   4
      75                  50                  22                   6                   1                   4
      75                  50                  23                   5                   1                   4
      75                  50                  24                   5                   2                   4
      75                  50                  25                   5                   1                   4
      75                  50                  26                   5                   1                   5
      75                  50                  27                   5                   1                   6
      75                  50                  28                   5                   0                   6
      75                  50                  29                   4                   0                   6
      75                  50                  30                   5                   0                   6
      75                  50                  31                   6                   0                   6
      75                  50                  32                   6                   1                   6
      75                  50                  33                   7                   1                   6
      75                  50                  34                   7                   1                   5
      75                  50                  35                   8                   1                   5
      75                  50                  36                   8                   2                   5
      75                  50                  37                   8                   2                   4
      75                  50                  38                   7                   2                   4
      75                  50                  39                   7                   3                   4
      75                  50                  40                   7                   4                   4
      75                  50                  41                   7                   4                   3
      75                  50                  42                   7                   4                   4
      75                  50                  43                   7                   5                   4
      75                  50                  44                   7                   4                   4
      75                  50                  45                   8                   4                   4
      75                  50                  46                   8                   4                   5
      75                  50                  47                   8                   4                   4
      75                  50                  48                   8                   3                   4
      75                  50                  49                   8                   2                   4
      75                  50                  50                   8                   2                   3
      75                  50                  51                   8                   1                   3
      75                  50                  52                   9                   1                   3
      75                  50                  53                   9                   2                   3
      75                  50                  54                   9                   2                   2
      75                  50                  55                   9                   3                   2
      75                  50                  56                   9                   4                   2
      75                  50                  57                   8                   4                   2
      75                  50                  58                   8                   4                   3
      75                  50                  59                   8                   4                   2
      75                  50                  60                   8                   3                   2
      75                  50                  61                   8                   2                   2
      75                  50                  62                   8                   2                   3
      75                  50                  63                   9                   2                   3
      75                  50                  64                   8                   2                   3
      75                  50                  65                   8                   3                   3
      75                  50                  66                   9                   3                   3
      75                  50                  67                   8                   3                   3
      75                  50                  68                   8                   3                   4
      75                  50                  69                   8                   4                   4
      75                  50                  70                   9                   4                   4
      75                  50                  71                   8                   4                   4
      75                  50                  72                   8                   3                   4
      75                  50                  73                   8                   3                   3
      75                  50                  74                   9                   3                   3
      75                  50                  75                   9                   3                   2
      75                  50                  76                   9                   3                   1
      75                  50                  77                   9                   4                   1
      75                  50                  78                   9                   4                   2
      75                  50                  79                   9                   4                   3
      75                  50                  80                   9                   3                   3
      75                  50                  81                   9                   2                   3
      75                  50                  82                   9                   1                   3
      75                  50                  83                   8                   1                   3
      75                  50                  84                   8                   0                   3
      75                  50                  85                   9                   0                   3
      75                  50                  86                   9                   0                   2
      75                  50                  87                   9                   0                   1
      75                  50                  88                  10                   0                   1
      75                  50                  89                   9                   0                   1
      75                  50                  90                   9                  -1                   1
      75                  50                  91                   9                  -2                   1
      75                  50                  92                   9                  -3                   1
      75                  50                  93                  10                  -3                   1
      75                  50                  94                  10                  -2                   1
      75                  50                  95                  10                  -3                   1
      75                  50                  96                  10                  -3                   2
      75                  50                  97                  11                  -3                   2
      75                  50                  98                  12                  -3                   2
      75                  50                  99                  13                  -3                   2
