# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      43                  50                   0                   0                   0                  -1
      43                  50                   1                   0                   0                   0
      43                  50                   2                   0                   1                   0
      43                  50                   3                   0                   1                   1
      43                  50                   4                   0                   1                   2
      43                  50                   5                  -1                   1                   2
      43                  50                   6                  -1                   1                   3
      43                  50                   7                  -1                   2                   3
      43                  50                   8                   0                   2                   3
      43                  50                   9                   0                   1                   3
      43                  50                  10                   0                   1                   2
      43                  50                  11                   0                   0                   2
      43                  50                  12                   0                   0                   1
      43                  50                  13                   0                  -1                   1
      43                  50                  14                   0                   0                   1
      43                  50                  15                  -1                   0                   1
      43                  50                  16                  -1                   0                   2
      43                  50                  17                  -1                   0                   1
      43                  50                  18                  -1                  -1                   1
      43                  50                  19                  -1                  -1                   0
      43                  50                  20                  -1                  -1                  -1
      43                  50                  21                  -1                  -2                  -1
      43                  50                  22                  -1                  -2                  -2
      43                  50                  23                  -1                  -3                  -2
      43                  50                  24                  -1                  -2                  -2
      43                  50                  25                  -1                  -2                  -3
      43                  50                  26                  -1                  -1                  -3
      43                  50                  27                  -1                  -1                  -4
      43                  50                  28                  -1                  -1                  -5
      43                  50                  29                  -1                  -1                  -4
      43                  50                  30                   0                  -1                  -4
      43                  50                  31                   0                  -2                  -4
      43                  50                  32                  -1                  -2                  -4
      43                  50                  33                  -1                  -2                  -3
      43                  50                  34                  -2                  -2                  -3
      43                  50                  35                  -2                  -2                  -2
      43                  50                  36                  -2                  -1                  -2
      43                  50                  37                  -2                  -2                  -2
      43                  50                  38                  -2                  -2                  -1
      43                  50                  39                  -2                  -2                  -2
      43                  50                  40                  -2                  -1                  -2
      43                  50                  41                  -2                  -1                  -3
      43                  50                  42                  -2                  -2                  -3
      43                  50                  43                  -1                  -2                  -3
      43                  50                  44                   0                  -2                  -3
      43                  50                  45                   0                  -2                  -2
      43                  50                  46                   0                  -1                  -2
      43                  50                  47                  -1                  -1                  -2
      43                  50                  48                   0                  -1                  -2
      43                  50                  49                   0                  -2                  -2
      43                  50                  50                  -1                  -2                  -2
      43                  50                  51                  -2                  -2                  -2
      43                  50                  52                  -1                  -2                  -2
      43                  50                  53                  -1                  -2                  -3
      43                  50                  54                  -2                  -2                  -3
      43                  50                  55                  -1                  -2                  -3
      43                  50                  56                  -1                  -2                  -4
      43                  50                  57                   0                  -2                  -4
      43                  50                  58                   0                  -3                  -4
      43                  50                  59                   0                  -3                  -3
      43                  50                  60                   0                  -2                  -3
      43                  50                  61                   0                  -1                  -3
      43                  50                  62                  -1                  -1                  -3
      43                  50                  63                  -1                  -2                  -3
      43                  50                  64                   0                  -2                  -3
      43                  50                  65                   0                  -2                  -4
      43                  50                  66                   0                  -2                  -3
      43                  50                  67                  -1                  -2                  -3
      43                  50                  68                   0                  -2                  -3
      43                  50                  69                   0                  -2                  -4
      43                  50                  70                   0                  -3                  -4
      43                  50                  71                   0                  -2                  -4
      43                  50                  72                   0                  -1                  -4
      43                  50                  73                   0                  -1                  -3
      43                  50                  74                   0                  -1                  -2
      43                  50                  75                  -1                  -1                  -2
      43                  50                  76                  -1                   0                  -2
      43                  50                  77                  -2                   0                  -2
      43                  50                  78                  -3                   0                  -2
      43                  50                  79                  -4                   0                  -2
      43                  50                  80                  -4                   1                  -2
      43                  50                  81                  -4                   1                  -1
      43                  50                  82                  -5                   1                  -1
      43                  50                  83                  -5                   1                  -2
      43                  50                  84                  -6                   1                  -2
      43                  50                  85                  -7                   1                  -2
      43                  50                  86                  -7                   1                  -3
      43                  50                  87                  -7                   2                  -3
      43                  50                  88                  -7                   1                  -3
      43                  50                  89                  -7                   1                  -4
      43                  50                  90                  -8                   1                  -4
      43                  50                  91                  -8                   0                  -4
      43                  50                  92                  -8                   1                  -4
      43                  50                  93                  -8                   1                  -3
      43                  50                  94                  -8                   1                  -4
      43                  50                  95                  -8                   2                  -4
      43                  50                  96                  -9                   2                  -4
      43                  50                  97                  -8                   2                  -4
      43                  50                  98                  -8                   2                  -3
      43                  50                  99                  -7                   2                  -3
