# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
       8                  50                   0                   0                   0                   1
       8                  50                   1                   1                   0                   1
       8                  50                   2                   1                  -1                   1
       8                  50                   3                   1                  -2                   1
       8                  50                   4                   1                  -2                   0
       8                  50                   5                   1                  -1                   0
       8                  50                   6                   0                  -1                   0
       8                  50                   7                   0                  -1                   1
       8                  50                   8                   0                   0                   1
       8                  50                   9                   1                   0                   1
       8                  50                  10                   1                   0                   0
       8                  50                  11                   1                  -1                   0
       8                  50                  12                   2                  -1                   0
       8                  50                  13                   3                  -1                   0
       8                  50                  14                   2                  -1                   0
       8                  50                  15                   2                  -2                   0
       8                  50                  16                   1                  -2                   0
       8                  50                  17                   2                  -2                   0
       8                  50                  18                   2                  -2                   1
       8                  50                  19                   1                  -2                   1
       8                  50                  20                   2                  -2                   1
       8                  50                  21                   2                  -3                   1
       8                  50                  22                   2                  -4                   1
       8                  50                  23                   1                  -4                   1
       8                  50                  24                   1                  -5                   1
       8                  50                  25                   2                  -5                   1
       8                  50                  26                   2                  -5                   0
       8                  50                  27                   3                  -5                   0
       8                  50                  28                   4                  -5                   0
       8                  50                  29                   4                  -6                   0
       8                  50                  30                   4                  -6                   1
       8                  50                  31                   4                  -6                   2
       8                  50                  32                   3                  -6                   2
       8                  50                  33                   2                  -6                   2
       8                  50                  34                   2                  -5                   2
       8                  50                  35                   2                  -5                   1
       8                  50                  36                   2                  -4                   1
       8                  50                  37                   2                  -4                   0
       8                  50                  38                   2                  -5                   0
       8                  50                  39                   2                  -4                   0
       8                  50                  40                   2                  -5                   0
       8                  50                  41                   2                  -4                   0
       8                  50                  42                   2                  -3                   0
       8                  50                  43                   3                  -3                   0
       8                  50                  44                   4                  -3                   0
       8                  50                  45                   4                  -3                   1
       8                  50                  46                   5                  -3                   1
       8                  50                  47                   5                  -4                   1
       8                  50                  48                   5                  -4                   2
       8                  50                  49                   5                  -4                   1
       8                  50                  50                   4                  -4                   1
       8                  50                  51                   4                  -5                   1
       8                  50                  52                   4                  -5                   2
       8                  50                  53                   4                  -5                   3
       8                  50                  54                   4                  -5                   2
       8                  50                  55                   3                  -5                   2
       8                  50                  56                   3                  -5                   1
       8                  50                  57                   3                  -6                   1
       8                  50                  58                   3                  -7                   1
       8                  50                  59                   4                  -7                   1
       8                  50                  60                   4                  -8                   1
       8                  50                  61                   5                  -8                   1
       8                  50                  62                   5                  -8                   0
       8                  50                  63                   4                  -8                   0
       8                  50                  64                   4                  -8                   1
       8                  50                  65                   5                  -8                   1
       8                  50                  66                   5                  -7                   1
       8                  50                  67                   5                  -8                   1
       8                  50                  68                   6                  -8                   1
       8                  50                  69                   6                  -8                   0
       8                  50                  70                   5                  -8                   0
       8                  50                  71                   4                  -8                   0
       8                  50                  72                   4                  -7                   0
       8                  50                  73                   3                  -7                   0
       8                  50                  74                   3                  -8                   0
       8                  50                  75                   4                  -8                   0
       8                  50                  76                   4                  -7                   0
       8                  50                  77                   4                  -7                  -1
       8                  50                  78                   5                  -7                  -1
       8                  50                  79                   5                  -8                  -1
       8                  50                  80                   5                  -9                  -1
       8                  50                  81                   6                  -9                  -1
       8                  50                  82                   6                  -9                   0
       8                  50                  83                   6                  -9                  -1
       8                  50                  84                   7                  -9                  -1
       8                  50                  85                   7                  -9                  -2
       8                  50                  86                   7                  -9                  -3
       8                  50                  87                   8                  -9                  -3
       8                  50                  88                   8                  -9                  -4
       8                  50                  89                   8                  -8                  -4
       8                  50                  90                   7                  -8                  -4
       8                  50                  91                   8                  -8                  -4
       8                  50                  92                   8                  -8                  -5
       8                  50                  93                   8                  -9                  -5
       8                  50                  94                   8                  -8                  -5
       8                  50                  95                   8                  -8                  -6
       8                  50                  96                   8                  -9                  -6
       8                  50                  97                   8                  -8                  -6
       8                  50                  98                   8                  -8                  -5
       8                  50                  99                   8                  -7                  -5
