# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      77                  50                   0                   0                   0                  -1
      77                  50                   1                   1                   0                  -1
      77                  50                   2                   2                   0                  -1
      77                  50                   3                   2                  -1                  -1
      77                  50                   4                   3                  -1                  -1
      77                  50                   5                   2                  -1                  -1
      77                  50                   6                   2                  -2                  -1
      77                  50                   7                   2                  -2                  -2
      77                  50                   8                   2                  -3                  -2
      77                  50                   9                   3                  -3                  -2
      77                  50                  10                   3                  -4                  -2
      77                  50                  11                   3                  -3                  -2
      77                  50                  12                   3                  -2                  -2
      77                  50                  13                   3                  -3                  -2
      77                  50                  14                   2                  -3                  -2
      77                  50                  15                   2                  -3                  -1
      77                  50                  16                   2                  -2                  -1
      77                  50                  17                   2                  -3                  -1
      77                  50                  18                   2                  -3                   0
      77                  50                  19                   1                  -3                   0
      77                  50                  20                   1                  -4                   0
      77                  50                  21                   0                  -4                   0
      77                  50                  22                   1                  -4                   0
      77                  50                  23                   1                  -3                   0
      77                  50                  24                   1                  -3                   1
      77                  50                  25                   1                  -2                   1
      77                  50                  26                   0                  -2                   1
      77                  50                  27                   0                  -1                   1
      77                  50                  28                   0                  -1                   2
      77                  50                  29                   1                  -1                   2
      77                  50                  30                   0                  -1                   2
      77                  50                  31                   0                   0                   2
      77                  50                  32                  -1                   0                   2
      77                  50                  33                  -2                   0                   2
      77                  50                  34                  -3                   0                   2
      77                  50                  35                  -4                   0                   2
      77                  50                  36                  -4                   0                   1
      77                  50                  37                  -4                   1                   1
      77                  50                  38                  -4                   1                   0
      77                  50                  39                  -5                   1                   0
      77                  50                  40                  -5                   0                   0
      77                  50                  41                  -5                   0                   1
      77                  50                  42                  -5                   0                   2
      77                  50                  43                  -5                   0                   1
      77                  50                  44                  -5                   1                   1
      77                  50                  45                  -5                   1                   0
      77                  50                  46                  -6                   1                   0
      77                  50                  47                  -6                   0                   0
      77                  50                  48                  -6                   1                   0
      77                  50                  49                  -7                   1                   0
      77                  50                  50                  -7                   1                  -1
      77                  50                  51                  -7                   0                  -1
      77                  50                  52                  -8                   0                  -1
      77                  50                  53                  -7                   0                  -1
      77                  50                  54                  -7                   0                  -2
      77                  50                  55                  -8                   0                  -2
      77                  50                  56                  -8                   0                  -3
      77                  50                  57                  -8                  -1                  -3
      77                  50                  58                  -8                  -1                  -4
      77                  50                  59                  -8                  -1                  -3
      77                  50                  60                  -9                  -1                  -3
      77                  50                  61                  -9                  -1                  -2
      77                  50                  62                  -9                  -2                  -2
      77                  50                  63                  -9                  -2                  -3
      77                  50                  64                 -10                  -2                  -3
      77                  50                  65                  -9                  -2                  -3
      77                  50                  66                  -9                  -1                  -3
      77                  50                  67                  -9                  -1                  -2
      77                  50                  68                 -10                  -1                  -2
      77                  50                  69                 -11                  -1                  -2
      77                  50                  70                 -10                  -1                  -2
      77                  50                  71                 -10                  -1                  -1
      77                  50                  72                 -10                  -1                   0
      77                  50                  73                  -9                  -1                   0
      77                  50                  74                  -9                   0                   0
      77                  50                  75                  -8                   0                   0
      77                  50                  76                  -8                  -1                   0
      77                  50                  77                  -8                  -1                  -1
      77                  50                  78                  -8                  -1                  -2
      77                  50                  79                  -8                  -2                  -2
      77                  50                  80                  -7                  -2                  -2
      77                  50                  81                  -7                  -3                  -2
      77                  50                  82                  -8                  -3                  -2
      77                  50                  83                  -8                  -2                  -2
      77                  50                  84                  -8                  -1                  -2
      77                  50                  85                  -8                   0                  -2
      77                  50                  86                  -8                   0                  -1
      77                  50                  87                  -9                   0                  -1
      77                  50                  88                  -9                   0                   0
      77                  50                  89                  -8                   0                   0
      77                  50                  90                  -8                  -1                   0
      77                  50                  91                  -8                   0                   0
      77                  50                  92                  -8                   0                  -1
      77                  50                  93                  -8                   0                  -2
      77                  50                  94                  -8                   0                  -1
      77                  50                  95                  -8                  -1                  -1
      77                  50                  96                  -7                  -1                  -1
      77                  50                  97                  -7                  -1                   0
      77                  50                  98                  -7                  -2                   0
      77                  50                  99                  -6                  -2                   0
