# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      71                  50                   0                   0                  -1                   0
      71                  50                   1                   0                   0                   0
      71                  50                   2                  -1                   0                   0
      71                  50                   3                  -2                   0                   0
      71                  50                   4                  -2                   0                   1
      71                  50                   5                  -2                   0                   0
      71                  50                   6                  -2                   0                   1
      71                  50                   7                  -2                   1                   1
      71                  50                   8                  -3                   1                   1
      71                  50                   9                  -3                   1                   0
      71                  50                  10                  -2                   1                   0
      71                  50                  11                  -3                   1                   0
      71                  50                  12                  -3                   2                   0
      71                  50                  13                  -2                   2                   0
      71                  50                  14                  -2                   1                   0
      71                  50                  15                  -2                   0                   0
      71                  50                  16                  -1                   0                   0
      71                  50                  17                   0                   0                   0
      71                  50                  18                   1                   0                   0
      71                  50                  19                   1                   0                   1
      71                  50                  20                   1                   0                   0
      71                  50                  21                   2                   0                   0
      71                  50                  22                   2                   0                  -1
      71                  50                  23                   3                   0                  -1
      71                  50                  24                   3                   0                  -2
      71                  50                  25                   3                  -1                  -2
      71                  50                  26                   3                  -1                  -1
      71                  50                  27                   3                  -1                   0
      71                  50                  28                   3                   0                   0
      71                  50                  29                   3                   1                   0
      71                  50                  30                   3                   2                   0
      71                  50                  31                   2                   2                   0
      71                  50                  32                   1                   2                   0
      71                  50                  33                   1                   3                   0
      71                  50                  34                   2                   3                   0
      71                  50                  35                   2                   4                   0
      71                  50                  36                   2                   5                   0
      71                  50                  37                   2                   4                   0
      71                  50                  38                   3                   4                   0
      71                  50                  39                   3                   3                   0
      71                  50                  40                   3                   3                  -1
      71                  50                  41                   3                   4                  -1
      71                  50                  42                   3                   3                  -1
      71                  50                  43                   3                   3                   0
      71                  50                  44                   3                   2                   0
      71                  50                  45                   3                   3                   0
      71                  50                  46                   3                   3                  -1
      71                  50                  47                   3                   3                   0
      71                  50                  48                   3                   4                   0
      71                  50                  49                   3                   4                  -1
      71                  50                  50                   2                   4                  -1
      71                  50                  51                   1                   4                  -1
      71                  50                  52                   1                   4                  -2
      71                  50                  53                   2                   4                  -2
      71                  50                  54                   2                   5                  -2
      71                  50                  55                   2                   4                  -2
      71                  50                  56                   2                   3                  -2
      71                  50                  57                   2                   3                  -3
      71                  50                  58                   2                   3                  -2
      71                  50                  59                   2                   4                  -2
      71                  50                  60                   2                   5                  -2
      71                  50                  61                   3                   5                  -2
      71                  50                  62                   3                   4                  -2
      71                  50                  63                   3                   5                  -2
      71                  50                  64                   3                   6                  -2
      71                  50                  65                   3                   6                  -3
      71                  50                  66                   3                   5                  -3
      71                  50                  67                   3                   5                  -4
      71                  50                  68                   3                   4                  -4
      71                  50                  69                   3                   4                  -5
      71                  50                  70                   3                   5                  -5
      71                  50                  71                   2                   5                  -5
      71                  50                  72                   2                   5                  -4
      71                  50                  73                   2                   5                  -3
      71                  50                  74                   2                   5                  -2
      71                  50                  75                   2                   6                  -2
      71                  50                  76                   2                   6                  -1
      71                  50                  77                   2                   5                  -1
      71                  50                  78                   1                   5                  -1
      71                  50                  79                   1                   4                  -1
      71                  50                  80                   1                   4                  -2
      71                  50                  81                   1                   5                  -2
      71                  50                  82                   1                   5                  -1
      71                  50                  83                   2                   5                  -1
      71                  50                  84                   2                   6                  -1
      71                  50                  85                   2                   5                  -1
      71                  50                  86                   2                   6                  -1
      71                  50                  87                   2                   5                  -1
      71                  50                  88                   1                   5                  -1
      71                  50                  89                   0                   5                  -1
      71                  50                  90                  -1                   5                  -1
      71                  50                  91                  -2                   5                  -1
      71                  50                  92                  -2                   6                  -1
      71                  50                  93                  -1                   6                  -1
      71                  50                  94                   0                   6                  -1
      71                  50                  95                   1                   6                  -1
      71                  50                  96                   1                   6                  -2
      71                  50                  97                   2                   6                  -2
      71                  50                  98                   1                   6                  -2
      71                  50                  99                   2                   6                  -2
