# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      89                  50                   0                   0                  -1                   0
      89                  50                   1                   0                  -1                  -1
      89                  50                   2                   0                  -1                   0
      89                  50                   3                   0                  -2                   0
      89                  50                   4                   0                  -2                   1
      89                  50                   5                   0                  -2                   0
      89                  50                   6                   1                  -2                   0
      89                  50                   7                   1                  -1                   0
      89                  50                   8                   0                  -1                   0
      89                  50                   9                   0                  -1                  -1
      89                  50                  10                   0                  -2                  -1
      89                  50                  11                   0                  -1                  -1
      89                  50                  12                  -1                  -1                  -1
      89                  50                  13                  -1                  -2                  -1
      89                  50                  14                  -1                  -3                  -1
      89                  50                  15                  -1                  -4                  -1
      89                  50                  16                  -1                  -5                  -1
      89                  50                  17                  -1                  -5                  -2
      89                  50                  18                  -1                  -5                  -1
      89                  50                  19                   0                  -5                  -1
      89                  50                  20                   0                  -4                  -1
      89                  50                  21                   0                  -4                   0
      89                  50                  22                   0                  -3                   0
      89                  50                  23                   0                  -4                   0
      89                  50                  24                   0                  -5                   0
      89                  50                  25                   1                  -5                   0
      89                  50                  26                   1                  -5                  -1
      89                  50                  27                   1                  -4                  -1
      89                  50                  28                   1                  -3                  -1
      89                  50                  29                   1                  -3                  -2
      89                  50                  30                   2                  -3                  -2
      89                  50                  31                   3                  -3                  -2
      89                  50                  32                   2                  -3                  -2
      89                  50                  33                   3                  -3                  -2
      89                  50                  34                   3                  -3                  -1
      89                  50                  35                   3                  -3                  -2
      89                  50                  36                   3                  -2                  -2
      89                  50                  37                   2                  -2                  -2
      89                  50                  38                   2                  -3                  -2
      89                  50                  39                   1                  -3                  -2
      89                  50                  40                   1                  -4                  -2
      89                  50                  41                   1                  -3                  -2
      89                  50                  42                   1                  -2                  -2
      89                  50                  43                   1                  -1                  -2
      89                  50                  44                   1                   0                  -2
      89                  50                  45                   1                   1                  -2
      89                  50                  46                   1                   1                  -3
      89                  50                  47                   0                   1                  -3
      89                  50                  48                   0                   0                  -3
      89                  50                  49                  -1                   0                  -3
      89                  50                  50                  -1                   0                  -2
      89                  50                  51                   0                   0                  -2
      89                  50                  52                   0                   0                  -1
      89                  50                  53                   0                   0                  -2
      89                  50                  54                   0                   0                  -3
      89                  50                  55                   1                   0                  -3
      89                  50                  56                   1                  -1                  -3
      89                  50                  57                   0                  -1                  -3
      89                  50                  58                   0                   0                  -3
      89                  50                  59                   0                   0                  -4
      89                  50                  60                   0                   0                  -5
      89                  50                  61                   1                   0                  -5
      89                  50                  62                   1                   1                  -5
      89                  50                  63                   1                   1                  -4
      89                  50                  64                   2                   1                  -4
      89                  50                  65                   3                   1                  -4
      89                  50                  66                   4                   1                  -4
      89                  50                  67                   4                   0                  -4
      89                  50                  68                   4                   0                  -3
      89                  50                  69                   5                   0                  -3
      89                  50                  70                   6                   0                  -3
      89                  50                  71                   5                   0                  -3
      89                  50                  72                   5                   0                  -2
      89                  50                  73                   4                   0                  -2
      89                  50                  74                   4                   0                  -1
      89                  50                  75                   5                   0                  -1
      89                  50                  76                   4                   0                  -1
      89                  50                  77                   3                   0                  -1
      89                  50                  78                   3                   1                  -1
      89                  50                  79                   3                   1                  -2
      89                  50                  80                   4                   1                  -2
      89                  50                  81                   4                   2                  -2
      89                  50                  82                   4                   3                  -2
      89                  50                  83                   5                   3                  -2
      89                  50                  84                   5                   4                  -2
      89                  50                  85                   5                   5                  -2
      89                  50                  86                   4                   5                  -2
      89                  50                  87                   4                   6                  -2
      89                  50                  88                   4                   6                  -3
      89                  50                  89                   3                   6                  -3
      89                  50                  90                   2                   6                  -3
      89                  50                  91                   2                   7                  -3
      89                  50                  92                   3                   7                  -3
      89                  50                  93                   3                   7                  -2
      89                  50                  94                   3                   6                  -2
      89                  50                  95                   3                   5                  -2
      89                  50                  96                   3                   5                  -3
      89                  50                  97                   3                   5                  -2
      89                  50                  98                   3                   5                  -1
      89                  50                  99                   3                   4                  -1
