# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
       7                  50                   0                   0                   0                   1
       7                  50                   1                   0                   1                   1
       7                  50                   2                   0                   1                   0
       7                  50                   3                   0                   1                   1
       7                  50                   4                   0                   0                   1
       7                  50                   5                   0                  -1                   1
       7                  50                   6                   0                  -2                   1
       7                  50                   7                   0                  -3                   1
       7                  50                   8                   1                  -3                   1
       7                  50                   9                   1                  -2                   1
       7                  50                  10                   2                  -2                   1
       7                  50                  11                   2                  -1                   1
       7                  50                  12                   2                   0                   1
       7                  50                  13                   2                   0                   0
       7                  50                  14                   2                   1                   0
       7                  50                  15                   2                   1                  -1
       7                  50                  16                   1                   1                  -1
       7                  50                  17                   2                   1                  -1
       7                  50                  18                   1                   1                  -1
       7                  50                  19                   0                   1                  -1
       7                  50                  20                   0                   2                  -1
       7                  50                  21                  -1                   2                  -1
       7                  50                  22                   0                   2                  -1
       7                  50                  23                   1                   2                  -1
       7                  50                  24                   1                   3                  -1
       7                  50                  25                   1                   2                  -1
       7                  50                  26                   2                   2                  -1
       7                  50                  27                   2                   3                  -1
       7                  50                  28                   2                   2                  -1
       7                  50                  29                   2                   3                  -1
       7                  50                  30                   2                   4                  -1
       7                  50                  31                   2                   4                  -2
       7                  50                  32                   1                   4                  -2
       7                  50                  33                   1                   4                  -1
       7                  50                  34                   1                   3                  -1
       7                  50                  35                   1                   4                  -1
       7                  50                  36                   1                   3                  -1
       7                  50                  37                   2                   3                  -1
       7                  50                  38                   2                   2                  -1
       7                  50                  39                   3                   2                  -1
       7                  50                  40                   3                   3                  -1
       7                  50                  41                   2                   3                  -1
       7                  50                  42                   2                   3                  -2
       7                  50                  43                   1                   3                  -2
       7                  50                  44                   2                   3                  -2
       7                  50                  45                   2                   3                  -3
       7                  50                  46                   3                   3                  -3
       7                  50                  47                   3                   4                  -3
       7                  50                  48                   3                   5                  -3
       7                  50                  49                   3                   6                  -3
       7                  50                  50                   3                   7                  -3
       7                  50                  51                   3                   6                  -3
       7                  50                  52                   4                   6                  -3
       7                  50                  53                   3                   6                  -3
       7                  50                  54                   2                   6                  -3
       7                  50                  55                   2                   7                  -3
       7                  50                  56                   2                   7                  -2
       7                  50                  57                   2                   7                  -3
       7                  50                  58                   2                   7                  -4
       7                  50                  59                   2                   7                  -3
       7                  50                  60                   2                   6                  -3
       7                  50                  61                   2                   5                  -3
       7                  50                  62                   2                   6                  -3
       7                  50                  63                   2                   7                  -3
       7                  50                  64                   1                   7                  -3
       7                  50                  65                   0                   7                  -3
       7                  50                  66                   0                   8                  -3
       7                  50                  67                   0                   8                  -4
       7                  50                  68                  -1                   8                  -4
       7                  50                  69                  -1                   8                  -5
       7                  50                  70                  -1                   9                  -5
       7                  50                  71                  -1                   9                  -4
       7                  50                  72                  -2                   9                  -4
       7                  50                  73                  -2                   8                  -4
       7                  50                  74                  -2                   9                  -4
       7                  50                  75                  -2                   9                  -3
       7                  50                  76                  -2                   8                  -3
       7                  50                  77                  -2                   8                  -4
       7                  50                  78                  -2                   9                  -4
       7                  50                  79                  -2                   9                  -5
       7                  50                  80                  -3                   9                  -5
       7                  50                  81                  -3                   9                  -6
       7                  50                  82                  -3                   8                  -6
       7                  50                  83                  -3                   9                  -6
       7                  50                  84                  -2                   9                  -6
       7                  50                  85                  -2                  10                  -6
       7                  50                  86                  -2                  10                  -7
       7                  50                  87                  -3                  10                  -7
       7                  50                  88                  -2                  10                  -7
       7                  50                  89                  -2                  10                  -8
       7                  50                  90                  -2                  10                  -9
       7                  50                  91                  -2                  11                  -9
       7                  50                  92                  -2                  11                 -10
       7                  50                  93                  -3                  11                 -10
       7                  50                  94                  -3                  11                 -11
       7                  50                  95                  -4                  11                 -11
       7                  50                  96                  -4                  12                 -11
       7                  50                  97                  -3                  12                 -11
       7                  50                  98                  -4                  12                 -11
       7                  50                  99                  -5                  12                 -11
