# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      34                  50                   0                   0                   0                   1
      34                  50                   1                   0                   0                   2
      34                  50                   2                   0                   0                   3
      34                  50                   3                   0                  -1                   3
      34                  50                   4                  -1                  -1                   3
      34                  50                   5                  -1                   0                   3
      34                  50                   6                  -1                   0                   2
      34                  50                   7                  -1                  -1                   2
      34                  50                   8                  -1                   0                   2
      34                  50                   9                  -1                  -1                   2
      34                  50                  10                  -1                   0                   2
      34                  50                  11                  -1                  -1                   2
      34                  50                  12                  -1                  -2                   2
      34                  50                  13                  -1                  -2                   3
      34                  50                  14                  -1                  -1                   3
      34                  50                  15                  -1                  -1                   4
      34                  50                  16                  -2                  -1                   4
      34                  50                  17                  -2                  -1                   5
      34                  50                  18                  -1                  -1                   5
      34                  50                  19                   0                  -1                   5
      34                  50                  20                   0                  -2                   5
      34                  50                  21                   0                  -3                   5
      34                  50                  22                   0                  -3                   4
      34                  50                  23                   1                  -3                   4
      34                  50                  24                   2                  -3                   4
      34                  50                  25                   2                  -2                   4
      34                  50                  26                   2                  -1                   4
      34                  50                  27                   2                   0                   4
      34                  50                  28                   2                   0                   3
      34                  50                  29                   3                   0                   3
      34                  50                  30                   3                   1                   3
      34                  50                  31                   3                   1                   4
      34                  50                  32                   3                   0                   4
      34                  50                  33                   4                   0                   4
      34                  50                  34                   3                   0                   4
      34                  50                  35                   3                   1                   4
      34                  50                  36                   3                   2                   4
      34                  50                  37                   3                   3                   4
      34                  50                  38                   3                   4                   4
      34                  50                  39                   3                   3                   4
      34                  50                  40                   3                   4                   4
      34                  50                  41                   3                   4                   5
      34                  50                  42                   2                   4                   5
      34                  50                  43                   2                   4                   6
      34                  50                  44                   2                   5                   6
      34                  50                  45                   2                   5                   5
      34                  50                  46                   2                   5                   4
      34                  50                  47                   1                   5                   4
      34                  50                  48                   1                   5                   5
      34                  50                  49                   0                   5                   5
      34                  50                  50                   0                   5                   4
      34                  50                  51                   0                   4                   4
      34                  50                  52                   0                   5                   4
      34                  50                  53                   0                   6                   4
      34                  50                  54                   0                   7                   4
      34                  50                  55                   1                   7                   4
      34                  50                  56                   1                   7                   3
      34                  50                  57                   0                   7                   3
      34                  50                  58                  -1                   7                   3
      34                  50                  59                   0                   7                   3
      34                  50                  60                   1                   7                   3
      34                  50                  61                   1                   8                   3
      34                  50                  62                   1                   8                   4
      34                  50                  63                   1                   8                   3
      34                  50                  64                   1                   9                   3
      34                  50                  65                   1                   8                   3
      34                  50                  66                   0                   8                   3
      34                  50                  67                   0                   9                   3
      34                  50                  68                  -1                   9                   3
      34                  50                  69                  -1                   9                   2
      34                  50                  70                   0                   9                   2
      34                  50                  71                   0                  10                   2
      34                  50                  72                   1                  10                   2
      34                  50                  73                   1                   9                   2
      34                  50                  74                   1                   9                   1
      34                  50                  75                   0                   9                   1
      34                  50                  76                   0                  10                   1
      34                  50                  77                   0                  11                   1
      34                  50                  78                   0                  11                   0
      34                  50                  79                   0                  10                   0
      34                  50                  80                  -1                  10                   0
      34                  50                  81                  -1                  10                   1
      34                  50                  82                  -1                   9                   1
      34                  50                  83                  -1                  10                   1
      34                  50                  84                  -2                  10                   1
      34                  50                  85                  -2                  11                   1
      34                  50                  86                  -3                  11                   1
      34                  50                  87                  -2                  11                   1
      34                  50                  88                  -2                  11                   2
      34                  50                  89                  -2                  10                   2
      34                  50                  90                  -3                  10                   2
      34                  50                  91                  -3                  10                   3
      34                  50                  92                  -2                  10                   3
      34                  50                  93                  -2                  10                   2
      34                  50                  94                  -3                  10                   2
      34                  50                  95                  -4                  10                   2
      34                  50                  96                  -4                  11                   2
      34                  50                  97                  -4                  12                   2
      34                  50                  98                  -4                  12                   1
      34                  50                  99                  -4                  13                   1
