# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      95                  50                   0                   0                   0                   1
      95                  50                   1                  -1                   0                   1
      95                  50                   2                  -1                   1                   1
      95                  50                   3                  -1                   0                   1
      95                  50                   4                  -1                   1                   1
      95                  50                   5                  -1                   0                   1
      95                  50                   6                  -1                   0                   2
      95                  50                   7                  -1                   0                   3
      95                  50                   8                  -1                   1                   3
      95                  50                   9                  -1                   1                   2
      95                  50                  10                  -1                   1                   3
      95                  50                  11                  -2                   1                   3
      95                  50                  12                  -2                   1                   2
      95                  50                  13                  -3                   1                   2
      95                  50                  14                  -2                   1                   2
      95                  50                  15                  -3                   1                   2
      95                  50                  16                  -3                   2                   2
      95                  50                  17                  -3                   1                   2
      95                  50                  18                  -4                   1                   2
      95                  50                  19                  -5                   1                   2
      95                  50                  20                  -5                   1                   3
      95                  50                  21                  -6                   1                   3
      95                  50                  22                  -6                   1                   4
      95                  50                  23                  -5                   1                   4
      95                  50                  24                  -4                   1                   4
      95                  50                  25                  -3                   1                   4
      95                  50                  26                  -4                   1                   4
      95                  50                  27                  -5                   1                   4
      95                  50                  28                  -5                   0                   4
      95                  50                  29                  -5                   0                   5
      95                  50                  30                  -4                   0                   5
      95                  50                  31                  -5                   0                   5
      95                  50                  32                  -5                  -1                   5
      95                  50                  33                  -6                  -1                   5
      95                  50                  34                  -6                  -1                   4
      95                  50                  35                  -5                  -1                   4
      95                  50                  36                  -4                  -1                   4
      95                  50                  37                  -4                  -2                   4
      95                  50                  38                  -4                  -2                   3
      95                  50                  39                  -5                  -2                   3
      95                  50                  40                  -6                  -2                   3
      95                  50                  41                  -6                  -3                   3
      95                  50                  42                  -7                  -3                   3
      95                  50                  43                  -7                  -4                   3
      95                  50                  44                  -7                  -4                   2
      95                  50                  45                  -7                  -3                   2
      95                  50                  46                  -8                  -3                   2
      95                  50                  47                  -7                  -3                   2
      95                  50                  48                  -7                  -3                   1
      95                  50                  49                  -8                  -3                   1
      95                  50                  50                  -8                  -3                   2
      95                  50                  51                  -8                  -3                   3
      95                  50                  52                  -7                  -3                   3
      95                  50                  53                  -8                  -3                   3
      95                  50                  54                  -7                  -3                   3
      95                  50                  55                  -8                  -3                   3
      95                  50                  56                  -7                  -3                   3
      95                  50                  57                  -7                  -3                   4
      95                  50                  58                  -6                  -3                   4
      95                  50                  59                  -5                  -3                   4
      95                  50                  60                  -5                  -4                   4
      95                  50                  61                  -5                  -4                   3
      95                  50                  62                  -4                  -4                   3
      95                  50                  63                  -4                  -4                   2
      95                  50                  64                  -4                  -3                   2
      95                  50                  65                  -4                  -2                   2
      95                  50                  66                  -5                  -2                   2
      95                  50                  67                  -6                  -2                   2
      95                  50                  68                  -5                  -2                   2
      95                  50                  69                  -5                  -2                   3
      95                  50                  70                  -6                  -2                   3
      95                  50                  71                  -5                  -2                   3
      95                  50                  72                  -4                  -2                   3
      95                  50                  73                  -4                  -2                   2
      95                  50                  74                  -4                  -1                   2
      95                  50                  75                  -3                  -1                   2
      95                  50                  76                  -2                  -1                   2
      95                  50                  77                  -1                  -1                   2
      95                  50                  78                   0                  -1                   2
      95                  50                  79                  -1                  -1                   2
      95                  50                  80                  -1                   0                   2
      95                  50                  81                  -2                   0                   2
      95                  50                  82                  -1                   0                   2
      95                  50                  83                  -2                   0                   2
      95                  50                  84                  -1                   0                   2
      95                  50                  85                  -2                   0                   2
      95                  50                  86                  -2                   1                   2
      95                  50                  87                  -2                   0                   2
      95                  50                  88                  -1                   0                   2
      95                  50                  89                   0                   0                   2
      95                  50                  90                   0                  -1                   2
      95                  50                  91                   0                   0                   2
      95                  50                  92                   0                  -1                   2
      95                  50                  93                   1                  -1                   2
      95                  50                  94                   2                  -1                   2
      95                  50                  95                   2                  -1                   1
      95                  50                  96                   2                  -2                   1
      95                  50                  97                   2                  -3                   1
      95                  50                  98                   2                  -4                   1
      95                  50                  99                   3                  -4                   1
