# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      97                  50                   0                   0                  -1                   0
      97                  50                   1                   0                   0                   0
      97                  50                   2                   0                   0                  -1
      97                  50                   3                   0                   0                  -2
      97                  50                   4                  -1                   0                  -2
      97                  50                   5                  -1                  -1                  -2
      97                  50                   6                  -1                   0                  -2
      97                  50                   7                  -1                  -1                  -2
      97                  50                   8                  -1                  -1                  -3
      97                  50                   9                  -1                   0                  -3
      97                  50                  10                  -1                   1                  -3
      97                  50                  11                  -1                   1                  -4
      97                  50                  12                  -2                   1                  -4
      97                  50                  13                  -2                   1                  -5
      97                  50                  14                  -2                   0                  -5
      97                  50                  15                  -2                   0                  -4
      97                  50                  16                  -3                   0                  -4
      97                  50                  17                  -3                   0                  -5
      97                  50                  18                  -3                   0                  -6
      97                  50                  19                  -3                   1                  -6
      97                  50                  20                  -3                   0                  -6
      97                  50                  21                  -3                   0                  -5
      97                  50                  22                  -3                   0                  -4
      97                  50                  23                  -2                   0                  -4
      97                  50                  24                  -2                   0                  -3
      97                  50                  25                  -2                   0                  -2
      97                  50                  26                  -2                   0                  -1
      97                  50                  27                  -2                   1                  -1
      97                  50                  28                  -2                   1                  -2
      97                  50                  29                  -2                   1                  -3
      97                  50                  30                  -2                   1                  -2
      97                  50                  31                  -3                   1                  -2
      97                  50                  32                  -2                   1                  -2
      97                  50                  33                  -3                   1                  -2
      97                  50                  34                  -4                   1                  -2
      97                  50                  35                  -4                   1                  -3
      97                  50                  36                  -4                   0                  -3
      97                  50                  37                  -4                  -1                  -3
      97                  50                  38                  -3                  -1                  -3
      97                  50                  39                  -3                   0                  -3
      97                  50                  40                  -3                   1                  -3
      97                  50                  41                  -3                   2                  -3
      97                  50                  42                  -3                   2                  -4
      97                  50                  43                  -2                   2                  -4
      97                  50                  44                  -2                   2                  -3
      97                  50                  45                  -2                   2                  -4
      97                  50                  46                  -2                   3                  -4
      97                  50                  47                  -3                   3                  -4
      97                  50                  48                  -4                   3                  -4
      97                  50                  49                  -3                   3                  -4
      97                  50                  50                  -3                   2                  -4
      97                  50                  51                  -3                   2                  -5
      97                  50                  52                  -4                   2                  -5
      97                  50                  53                  -3                   2                  -5
      97                  50                  54                  -2                   2                  -5
      97                  50                  55                  -2                   2                  -4
      97                  50                  56                  -2                   3                  -4
      97                  50                  57                  -2                   4                  -4
      97                  50                  58                  -2                   4                  -3
      97                  50                  59                  -3                   4                  -3
      97                  50                  60                  -3                   4                  -4
      97                  50                  61                  -3                   5                  -4
      97                  50                  62                  -4                   5                  -4
      97                  50                  63                  -4                   4                  -4
      97                  50                  64                  -4                   4                  -5
      97                  50                  65                  -3                   4                  -5
      97                  50                  66                  -3                   5                  -5
      97                  50                  67                  -3                   6                  -5
      97                  50                  68                  -3                   7                  -5
      97                  50                  69                  -4                   7                  -5
      97                  50                  70                  -5                   7                  -5
      97                  50                  71                  -6                   7                  -5
      97                  50                  72                  -5                   7                  -5
      97                  50                  73                  -5                   6                  -5
      97                  50                  74                  -5                   6                  -6
      97                  50                  75                  -5                   7                  -6
      97                  50                  76                  -5                   8                  -6
      97                  50                  77                  -5                   8                  -5
      97                  50                  78                  -6                   8                  -5
      97                  50                  79                  -5                   8                  -5
      97                  50                  80                  -6                   8                  -5
      97                  50                  81                  -6                   8                  -4
      97                  50                  82                  -6                   8                  -5
      97                  50                  83                  -7                   8                  -5
      97                  50                  84                  -6                   8                  -5
      97                  50                  85                  -6                   9                  -5
      97                  50                  86                  -5                   9                  -5
      97                  50                  87                  -5                   9                  -4
      97                  50                  88                  -4                   9                  -4
      97                  50                  89                  -5                   9                  -4
      97                  50                  90                  -6                   9                  -4
      97                  50                  91                  -6                  10                  -4
      97                  50                  92                  -6                  10                  -5
      97                  50                  93                  -5                  10                  -5
      97                  50                  94                  -5                   9                  -5
      97                  50                  95                  -5                   9                  -6
      97                  50                  96                  -4                   9                  -6
      97                  50                  97                  -4                   9                  -5
      97                  50                  98                  -4                   8                  -5
      97                  50                  99                  -4                   8                  -4
