# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      25                  50                   0                   0                   1                   0
      25                  50                   1                   1                   1                   0
      25                  50                   2                   1                   0                   0
      25                  50                   3                   1                  -1                   0
      25                  50                   4                   0                  -1                   0
      25                  50                   5                   0                   0                   0
      25                  50                   6                   0                   0                   1
      25                  50                   7                   0                  -1                   1
      25                  50                   8                   0                  -2                   1
      25                  50                   9                   0                  -2                   0
      25                  50                  10                   0                  -2                   1
      25                  50                  11                   1                  -2                   1
      25                  50                  12                   2                  -2                   1
      25                  50                  13                   2                  -1                   1
      25                  50                  14                   2                   0                   1
      25                  50                  15                   3                   0                   1
      25                  50                  16                   3                   0                   2
      25                  50                  17                   3                   0                   3
      25                  50                  18                   3                   0                   2
      25                  50                  19                   3                  -1                   2
      25                  50                  20                   3                  -1                   3
      25                  50                  21                   3                  -1                   2
      25                  50                  22                   2                  -1                   2
      25                  50                  23                   2                  -2                   2
      25                  50                  24                   3                  -2                   2
      25                  50                  25                   3                  -2                   1
      25                  50                  26                   3                  -3                   1
      25                  50                  27                   2                  -3                   1
      25                  50                  28                   2                  -3                   2
      25                  50                  29                   1                  -3                   2
      25                  50                  30                   0                  -3                   2
      25                  50                  31                   0                  -3                   3
      25                  50                  32                   1                  -3                   3
      25                  50                  33                   1                  -4                   3
      25                  50                  34                   0                  -4                   3
      25                  50                  35                   0                  -3                   3
      25                  50                  36                   0                  -4                   3
      25                  50                  37                   0                  -4                   2
      25                  50                  38                  -1                  -4                   2
      25                  50                  39                   0                  -4                   2
      25                  50                  40                   0                  -3                   2
      25                  50                  41                   0                  -3                   1
      25                  50                  42                   1                  -3                   1
      25                  50                  43                   2                  -3                   1
      25                  50                  44                   1                  -3                   1
      25                  50                  45                   1                  -3                   2
      25                  50                  46                   0                  -3                   2
      25                  50                  47                  -1                  -3                   2
      25                  50                  48                  -1                  -4                   2
      25                  50                  49                   0                  -4                   2
      25                  50                  50                   0                  -4                   1
      25                  50                  51                   0                  -5                   1
      25                  50                  52                   0                  -4                   1
      25                  50                  53                   0                  -5                   1
      25                  50                  54                   0                  -4                   1
      25                  50                  55                   0                  -3                   1
      25                  50                  56                   1                  -3                   1
      25                  50                  57                   1                  -4                   1
      25                  50                  58                   0                  -4                   1
      25                  50                  59                   0                  -5                   1
      25                  50                  60                   0                  -5                   2
      25                  50                  61                  -1                  -5                   2
      25                  50                  62                   0                  -5                   2
      25                  50                  63                   0                  -4                   2
      25                  50                  64                   0                  -3                   2
      25                  50                  65                   1                  -3                   2
      25                  50                  66                   0                  -3                   2
      25                  50                  67                   0                  -3                   1
      25                  50                  68                   0                  -3                   2
      25                  50                  69                   1                  -3                   2
      25                  50                  70                   1                  -4                   2
      25                  50                  71                   2                  -4                   2
      25                  50                  72                   1                  -4                   2
      25                  50                  73                   1                  -4                   3
      25                  50                  74                   1                  -3                   3
      25                  50                  75                   0                  -3                   3
      25                  50                  76                   1                  -3                   3
      25                  50                  77                   0                  -3                   3
      25                  50                  78                   0                  -3                   2
      25                  50                  79                   0                  -2                   2
      25                  50                  80                   0                  -2                   3
      25                  50                  81                   0                  -1                   3
      25                  50                  82                   0                  -2                   3
      25                  50                  83                  -1                  -2                   3
      25                  50                  84                  -1                  -2                   4
      25                  50                  85                  -2                  -2                   4
      25                  50                  86                  -2                  -1                   4
      25                  50                  87                  -3                  -1                   4
      25                  50                  88                  -4                  -1                   4
      25                  50                  89                  -5                  -1                   4
      25                  50                  90                  -5                   0                   4
      25                  50                  91                  -5                  -1                   4
      25                  50                  92                  -5                  -1                   5
      25                  50                  93                  -5                  -1                   4
      25                  50                  94                  -5                   0                   4
      25                  50                  95                  -5                   0                   5
      25                  50                  96                  -5                   0                   4
      25                  50                  97                  -5                   0                   3
      25                  50                  98                  -6                   0                   3
      25                  50                  99                  -6                   1                   3
