# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      83                  50                   0                   0                   1                   0
      83                  50                   1                   0                   1                  -1
      83                  50                   2                  -1                   1                  -1
      83                  50                   3                  -1                   0                  -1
      83                  50                   4                  -1                   1                  -1
      83                  50                   5                  -1                   1                  -2
      83                  50                   6                   0                   1                  -2
      83                  50                   7                  -1                   1                  -2
      83                  50                   8                  -2                   1                  -2
      83                  50                   9                  -2                   1                  -1
      83                  50                  10                  -3                   1                  -1
      83                  50                  11                  -3                   2                  -1
      83                  50                  12                  -3                   3                  -1
      83                  50                  13                  -3                   3                   0
      83                  50                  14                  -3                   2                   0
      83                  50                  15                  -3                   3                   0
      83                  50                  16                  -3                   3                  -1
      83                  50                  17                  -3                   4                  -1
      83                  50                  18                  -4                   4                  -1
      83                  50                  19                  -4                   3                  -1
      83                  50                  20                  -4                   3                   0
      83                  50                  21                  -4                   3                  -1
      83                  50                  22                  -4                   4                  -1
      83                  50                  23                  -4                   4                   0
      83                  50                  24                  -3                   4                   0
      83                  50                  25                  -3                   4                   1
      83                  50                  26                  -3                   3                   1
      83                  50                  27                  -3                   3                   2
      83                  50                  28                  -2                   3                   2
      83                  50                  29                  -2                   3                   3
      83                  50                  30                  -2                   2                   3
      83                  50                  31                  -2                   3                   3
      83                  50                  32                  -2                   2                   3
      83                  50                  33                  -3                   2                   3
      83                  50                  34                  -3                   3                   3
      83                  50                  35                  -3                   4                   3
      83                  50                  36                  -3                   4                   2
      83                  50                  37                  -2                   4                   2
      83                  50                  38                  -2                   4                   1
      83                  50                  39                  -2                   5                   1
      83                  50                  40                  -2                   5                   2
      83                  50                  41                  -2                   4                   2
      83                  50                  42                  -2                   3                   2
      83                  50                  43                  -2                   3                   1
      83                  50                  44                  -1                   3                   1
      83                  50                  45                  -1                   3                   0
      83                  50                  46                  -2                   3                   0
      83                  50                  47                  -2                   4                   0
      83                  50                  48                  -2                   3                   0
      83                  50                  49                  -1                   3                   0
      83                  50                  50                   0                   3                   0
      83                  50                  51                   0                   4                   0
      83                  50                  52                   0                   3                   0
      83                  50                  53                   0                   3                   1
      83                  50                  54                   0                   4                   1
      83                  50                  55                   0                   4                   2
      83                  50                  56                   0                   4                   3
      83                  50                  57                   0                   3                   3
      83                  50                  58                   0                   4                   3
      83                  50                  59                   0                   4                   2
      83                  50                  60                   0                   4                   3
      83                  50                  61                   0                   5                   3
      83                  50                  62                   0                   5                   4
      83                  50                  63                   0                   6                   4
      83                  50                  64                   0                   5                   4
      83                  50                  65                   0                   4                   4
      83                  50                  66                   0                   4                   5
      83                  50                  67                   0                   3                   5
      83                  50                  68                   0                   3                   4
      83                  50                  69                   1                   3                   4
      83                  50                  70                   1                   3                   3
      83                  50                  71                   0                   3                   3
      83                  50                  72                  -1                   3                   3
      83                  50                  73                  -1                   3                   4
      83                  50                  74                   0                   3                   4
      83                  50                  75                   1                   3                   4
      83                  50                  76                   1                   3                   3
      83                  50                  77                   2                   3                   3
      83                  50                  78                   2                   3                   4
      83                  50                  79                   2                   4                   4
      83                  50                  80                   3                   4                   4
      83                  50                  81                   3                   5                   4
      83                  50                  82                   3                   5                   3
      83                  50                  83                   3                   5                   2
      83                  50                  84                   4                   5                   2
      83                  50                  85                   4                   5                   3
      83                  50                  86                   4                   5                   4
      83                  50                  87                   4                   5                   3
      83                  50                  88                   3                   5                   3
      83                  50                  89                   2                   5                   3
      83                  50                  90                   2                   6                   3
      83                  50                  91                   2                   7                   3
      83                  50                  92                   3                   7                   3
      83                  50                  93                   3                   6                   3
      83                  50                  94                   3                   6                   4
      83                  50                  95                   3                   6                   5
      83                  50                  96                   3                   6                   6
      83                  50                  97                   3                   6                   5
      83                  50                  98                   2                   6                   5
      83                  50                  99                   2                   7                   5
