# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      58                  50                   0                   1                   0                   0
      58                  50                   1                   1                   0                  -1
      58                  50                   2                   2                   0                  -1
      58                  50                   3                   2                   0                  -2
      58                  50                   4                   1                   0                  -2
      58                  50                   5                   0                   0                  -2
      58                  50                   6                  -1                   0                  -2
      58                  50                   7                  -1                   0                  -3
      58                  50                   8                  -1                   0                  -4
      58                  50                   9                  -2                   0                  -4
      58                  50                  10                  -2                   0                  -5
      58                  50                  11                  -1                   0                  -5
      58                  50                  12                  -1                  -1                  -5
      58                  50                  13                  -1                  -1                  -6
      58                  50                  14                  -1                  -1                  -5
      58                  50                  15                  -1                  -2                  -5
      58                  50                  16                  -1                  -3                  -5
      58                  50                  17                  -2                  -3                  -5
      58                  50                  18                  -2                  -3                  -6
      58                  50                  19                  -2                  -3                  -5
      58                  50                  20                  -2                  -2                  -5
      58                  50                  21                  -2                  -2                  -4
      58                  50                  22                  -2                  -2                  -5
      58                  50                  23                  -1                  -2                  -5
      58                  50                  24                  -1                  -3                  -5
      58                  50                  25                  -1                  -3                  -4
      58                  50                  26                  -1                  -3                  -5
      58                  50                  27                   0                  -3                  -5
      58                  50                  28                   0                  -2                  -5
      58                  50                  29                   1                  -2                  -5
      58                  50                  30                   2                  -2                  -5
      58                  50                  31                   2                  -3                  -5
      58                  50                  32                   3                  -3                  -5
      58                  50                  33                   3                  -2                  -5
      58                  50                  34                   3                  -1                  -5
      58                  50                  35                   3                  -1                  -4
      58                  50                  36                   3                  -1                  -5
      58                  50                  37                   3                   0                  -5
      58                  50                  38                   2                   0                  -5
      58                  50                  39                   2                   0                  -4
      58                  50                  40                   1                   0                  -4
      58                  50                  41                   1                  -1                  -4
      58                  50                  42                   1                  -2                  -4
      58                  50                  43                   1                  -1                  -4
      58                  50                  44                   1                  -1                  -5
      58                  50                  45                   0                  -1                  -5
      58                  50                  46                   0                  -2                  -5
      58                  50                  47                  -1                  -2                  -5
      58                  50                  48                  -1                  -1                  -5
      58                  50                  49                  -1                  -2                  -5
      58                  50                  50                  -2                  -2                  -5
      58                  50                  51                  -1                  -2                  -5
      58                  50                  52                  -1                  -3                  -5
      58                  50                  53                  -1                  -4                  -5
      58                  50                  54                  -1                  -4                  -6
      58                  50                  55                   0                  -4                  -6
      58                  50                  56                   0                  -3                  -6
      58                  50                  57                   1                  -3                  -6
      58                  50                  58                   1                  -4                  -6
      58                  50                  59                   2                  -4                  -6
      58                  50                  60                   3                  -4                  -6
      58                  50                  61                   2                  -4                  -6
      58                  50                  62                   2                  -3                  -6
      58                  50                  63                   3                  -3                  -6
      58                  50                  64                   3                  -3                  -5
      58                  50                  65                   3                  -3                  -6
      58                  50                  66                   3                  -2                  -6
      58                  50                  67                   3                  -2                  -7
      58                  50                  68                   3                  -1                  -7
      58                  50                  69                   3                  -2                  -7
      58                  50                  70                   2                  -2                  -7
      58                  50                  71                   2                  -1                  -7
      58                  50                  72                   2                   0                  -7
      58                  50                  73                   2                  -1                  -7
      58                  50                  74                   2                  -1                  -8
      58                  50                  75                   2                   0                  -8
      58                  50                  76                   2                   0                  -7
      58                  50                  77                   2                  -1                  -7
      58                  50                  78                   2                  -2                  -7
      58                  50                  79                   2                  -2                  -6
      58                  50                  80                   1                  -2                  -6
      58                  50                  81                   0                  -2                  -6
      58                  50                  82                   0                  -2                  -5
      58                  50                  83                   0                  -2                  -6
      58                  50                  84                   0                  -2                  -5
      58                  50                  85                   1                  -2                  -5
      58                  50                  86                   1                  -2                  -4
      58                  50                  87                   1                  -1                  -4
      58                  50                  88                   1                  -2                  -4
      58                  50                  89                   1                  -2                  -5
      58                  50                  90                   1                  -3                  -5
      58                  50                  91                   2                  -3                  -5
      58                  50                  92                   3                  -3                  -5
      58                  50                  93                   3                  -2                  -5
      58                  50                  94                   3                  -2                  -6
      58                  50                  95                   2                  -2                  -6
      58                  50                  96                   3                  -2                  -6
      58                  50                  97                   3                  -2                  -5
      58                  50                  98                   3                  -2                  -4
      58                  50                  99                   3                  -2                  -5
