# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      66                  50                   0                   1                   0                   0
      66                  50                   1                   2                   0                   0
      66                  50                   2                   2                  -1                   0
      66                  50                   3                   2                  -2                   0
      66                  50                   4                   3                  -2                   0
      66                  50                   5                   3                  -3                   0
      66                  50                   6                   3                  -2                   0
      66                  50                   7                   4                  -2                   0
      66                  50                   8                   4                  -3                   0
      66                  50                   9                   3                  -3                   0
      66                  50                  10                   2                  -3                   0
      66                  50                  11                   2                  -3                  -1
      66                  50                  12                   2                  -2                  -1
      66                  50                  13                   3                  -2                  -1
      66                  50                  14                   3                  -2                   0
      66                  50                  15                   3                  -2                  -1
      66                  50                  16                   3                  -1                  -1
      66                  50                  17                   3                   0                  -1
      66                  50                  18                   3                  -1                  -1
      66                  50                  19                   3                  -1                  -2
      66                  50                  20                   3                   0                  -2
      66                  50                  21                   4                   0                  -2
      66                  50                  22                   4                   0                  -1
      66                  50                  23                   5                   0                  -1
      66                  50                  24                   5                   0                   0
      66                  50                  25                   5                   0                  -1
      66                  50                  26                   5                   0                  -2
      66                  50                  27                   4                   0                  -2
      66                  50                  28                   4                   1                  -2
      66                  50                  29                   4                   1                  -3
      66                  50                  30                   4                   1                  -4
      66                  50                  31                   4                   0                  -4
      66                  50                  32                   5                   0                  -4
      66                  50                  33                   6                   0                  -4
      66                  50                  34                   6                   0                  -5
      66                  50                  35                   6                   0                  -4
      66                  50                  36                   6                   1                  -4
      66                  50                  37                   7                   1                  -4
      66                  50                  38                   8                   1                  -4
      66                  50                  39                   8                   1                  -3
      66                  50                  40                   7                   1                  -3
      66                  50                  41                   7                   1                  -2
      66                  50                  42                   7                   1                  -3
      66                  50                  43                   7                   1                  -2
      66                  50                  44                   8                   1                  -2
      66                  50                  45                   7                   1                  -2
      66                  50                  46                   8                   1                  -2
      66                  50                  47                   8                   1                  -3
      66                  50                  48                   7                   1                  -3
      66                  50                  49                   7                   1                  -2
      66                  50                  50                   7                   1                  -1
      66                  50                  51                   8                   1                  -1
      66                  50                  52                   8                   1                  -2
      66                  50                  53                   7                   1                  -2
      66                  50                  54                   7                   2                  -2
      66                  50                  55                   7                   2                  -3
      66                  50                  56                   7                   2                  -2
      66                  50                  57                   7                   1                  -2
      66                  50                  58                   7                   1                  -1
      66                  50                  59                   7                   2                  -1
      66                  50                  60                   7                   2                   0
      66                  50                  61                   7                   2                   1
      66                  50                  62                   7                   2                   2
      66                  50                  63                   7                   3                   2
      66                  50                  64                   7                   3                   3
      66                  50                  65                   6                   3                   3
      66                  50                  66                   7                   3                   3
      66                  50                  67                   7                   2                   3
      66                  50                  68                   8                   2                   3
      66                  50                  69                   9                   2                   3
      66                  50                  70                   9                   3                   3
      66                  50                  71                   8                   3                   3
      66                  50                  72                   8                   3                   2
      66                  50                  73                   8                   3                   3
      66                  50                  74                   7                   3                   3
      66                  50                  75                   7                   3                   2
      66                  50                  76                   6                   3                   2
      66                  50                  77                   7                   3                   2
      66                  50                  78                   7                   3                   1
      66                  50                  79                   7                   3                   2
      66                  50                  80                   7                   4                   2
      66                  50                  81                   7                   3                   2
      66                  50                  82                   7                   2                   2
      66                  50                  83                   7                   2                   3
      66                  50                  84                   6                   2                   3
      66                  50                  85                   7                   2                   3
      66                  50                  86                   7                   1                   3
      66                  50                  87                   8                   1                   3
      66                  50                  88                   8                   1                   2
      66                  50                  89                   7                   1                   2
      66                  50                  90                   7                   0                   2
      66                  50                  91                   7                  -1                   2
      66                  50                  92                   7                  -1                   1
      66                  50                  93                   7                  -2                   1
      66                  50                  94                   7                  -1                   1
      66                  50                  95                   7                  -2                   1
      66                  50                  96                   7                  -2                   0
      66                  50                  97                   7                  -2                   1
      66                  50                  98                   8                  -2                   1
      66                  50                  99                   8                  -3                   1
