# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      15                  50                   0                  -1                   0                   0
      15                  50                   1                  -1                   0                   1
      15                  50                   2                  -1                  -1                   1
      15                  50                   3                  -1                  -1                   0
      15                  50                   4                  -2                  -1                   0
      15                  50                   5                  -3                  -1                   0
      15                  50                   6                  -2                  -1                   0
      15                  50                   7                  -2                  -1                  -1
      15                  50                   8                  -2                   0                  -1
      15                  50                   9                  -2                   0                   0
      15                  50                  10                  -3                   0                   0
      15                  50                  11                  -4                   0                   0
      15                  50                  12                  -4                  -1                   0
      15                  50                  13                  -4                   0                   0
      15                  50                  14                  -4                  -1                   0
      15                  50                  15                  -4                  -2                   0
      15                  50                  16                  -4                  -1                   0
      15                  50                  17                  -4                   0                   0
      15                  50                  18                  -4                   0                  -1
      15                  50                  19                  -4                   0                  -2
      15                  50                  20                  -4                   1                  -2
      15                  50                  21                  -3                   1                  -2
      15                  50                  22                  -3                   2                  -2
      15                  50                  23                  -4                   2                  -2
      15                  50                  24                  -4                   1                  -2
      15                  50                  25                  -3                   1                  -2
      15                  50                  26                  -3                   0                  -2
      15                  50                  27                  -2                   0                  -2
      15                  50                  28                  -2                  -1                  -2
      15                  50                  29                  -2                  -1                  -1
      15                  50                  30                  -2                  -1                  -2
      15                  50                  31                  -2                   0                  -2
      15                  50                  32                  -2                   0                  -1
      15                  50                  33                  -2                  -1                  -1
      15                  50                  34                  -3                  -1                  -1
      15                  50                  35                  -3                  -1                  -2
      15                  50                  36                  -3                  -1                  -3
      15                  50                  37                  -3                  -1                  -2
      15                  50                  38                  -3                  -1                  -1
      15                  50                  39                  -4                  -1                  -1
      15                  50                  40                  -4                  -1                   0
      15                  50                  41                  -3                  -1                   0
      15                  50                  42                  -2                  -1                   0
      15                  50                  43                  -2                  -2                   0
      15                  50                  44                  -2                  -2                  -1
      15                  50                  45                  -2                  -2                   0
      15                  50                  46                  -2                  -2                  -1
      15                  50                  47                  -2                  -2                   0
      15                  50                  48                  -1                  -2                   0
      15                  50                  49                  -1                  -2                  -1
      15                  50                  50                  -2                  -2                  -1
      15                  50                  51                  -2                  -2                   0
      15                  50                  52                  -1                  -2                   0
      15                  50                  53                  -1                  -3                   0
      15                  50                  54                  -1                  -3                  -1
      15                  50                  55                  -1                  -3                   0
      15                  50                  56                  -1                  -3                   1
      15                  50                  57                  -1                  -3                   2
      15                  50                  58                  -1                  -2                   2
      15                  50                  59                  -1                  -2                   1
      15                  50                  60                  -1                  -2                   0
      15                  50                  61                  -1                  -2                   1
      15                  50                  62                  -2                  -2                   1
      15                  50                  63                  -2                  -2                   0
      15                  50                  64                  -3                  -2                   0
      15                  50                  65                  -3                  -2                   1
      15                  50                  66                  -3                  -3                   1
      15                  50                  67                  -3                  -4                   1
      15                  50                  68                  -3                  -3                   1
      15                  50                  69                  -2                  -3                   1
      15                  50                  70                  -2                  -3                   0
      15                  50                  71                  -2                  -3                  -1
      15                  50                  72                  -3                  -3                  -1
      15                  50                  73                  -3                  -2                  -1
      15                  50                  74                  -3                  -3                  -1
      15                  50                  75                  -2                  -3                  -1
      15                  50                  76                  -2                  -3                  -2
      15                  50                  77                  -2                  -3                  -1
      15                  50                  78                  -2                  -2                  -1
      15                  50                  79                  -2                  -2                  -2
      15                  50                  80                  -2                  -2                  -3
      15                  50                  81                  -2                  -3                  -3
      15                  50                  82                  -3                  -3                  -3
      15                  50                  83                  -3                  -2                  -3
      15                  50                  84                  -3                  -1                  -3
      15                  50                  85                  -4                  -1                  -3
      15                  50                  86                  -4                  -1                  -2
      15                  50                  87                  -4                  -1                  -3
      15                  50                  88                  -3                  -1                  -3
      15                  50                  89                  -3                  -1                  -4
      15                  50                  90                  -4                  -1                  -4
      15                  50                  91                  -4                   0                  -4
      15                  50                  92                  -4                   0                  -5
      15                  50                  93                  -5                   0                  -5
      15                  50                  94                  -5                   1                  -5
      15                  50                  95                  -5                   1                  -4
      15                  50                  96                  -4                   1                  -4
      15                  50                  97                  -4                   1                  -3
      15                  50                  98                  -4                   0                  -3
      15                  50                  99                  -4                   0                  -2
