# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      86                  50                   0                   1                   0                   0
      86                  50                   1                   1                  -1                   0
      86                  50                   2                   2                  -1                   0
      86                  50                   3                   2                   0                   0
      86                  50                   4                   3                   0                   0
      86                  50                   5                   3                  -1                   0
      86                  50                   6                   2                  -1                   0
      86                  50                   7                   3                  -1                   0
      86                  50                   8                   3                   0                   0
      86                  50                   9                   3                   0                   1
      86                  50                  10                   2                   0                   1
      86                  50                  11                   3                   0                   1
      86                  50                  12                   3                   1                   1
      86                  50                  13                   3                   1                   2
      86                  50                  14                   4                   1                   2
      86                  50                  15                   4                   2                   2
      86                  50                  16                   5                   2                   2
      86                  50                  17                   4                   2                   2
      86                  50                  18                   4                   2                   1
      86                  50                  19                   4                   3                   1
      86                  50                  20                   4                   3                   2
      86                  50                  21                   4                   3                   1
      86                  50                  22                   3                   3                   1
      86                  50                  23                   3                   2                   1
      86                  50                  24                   2                   2                   1
      86                  50                  25                   2                   3                   1
      86                  50                  26                   2                   3                   2
      86                  50                  27                   3                   3                   2
      86                  50                  28                   3                   3                   3
      86                  50                  29                   2                   3                   3
      86                  50                  30                   2                   2                   3
      86                  50                  31                   1                   2                   3
      86                  50                  32                   2                   2                   3
      86                  50                  33                   2                   3                   3
      86                  50                  34                   2                   2                   3
      86                  50                  35                   2                   2                   2
      86                  50                  36                   2                   2                   1
      86                  50                  37                   3                   2                   1
      86                  50                  38                   4                   2                   1
      86                  50                  39                   4                   3                   1
      86                  50                  40                   4                   3                   2
      86                  50                  41                   4                   2                   2
      86                  50                  42                   3                   2                   2
      86                  50                  43                   3                   1                   2
      86                  50                  44                   3                   2                   2
      86                  50                  45                   3                   3                   2
      86                  50                  46                   3                   2                   2
      86                  50                  47                   3                   3                   2
      86                  50                  48                   3                   3                   1
      86                  50                  49                   4                   3                   1
      86                  50                  50                   4                   4                   1
      86                  50                  51                   4                   4                   2
      86                  50                  52                   4                   4                   3
      86                  50                  53                   5                   4                   3
      86                  50                  54                   5                   3                   3
      86                  50                  55                   5                   4                   3
      86                  50                  56                   5                   5                   3
      86                  50                  57                   5                   5                   4
      86                  50                  58                   4                   5                   4
      86                  50                  59                   5                   5                   4
      86                  50                  60                   5                   5                   3
      86                  50                  61                   5                   5                   2
      86                  50                  62                   5                   5                   1
      86                  50                  63                   5                   5                   0
      86                  50                  64                   5                   6                   0
      86                  50                  65                   4                   6                   0
      86                  50                  66                   4                   7                   0
      86                  50                  67                   5                   7                   0
      86                  50                  68                   5                   7                  -1
      86                  50                  69                   5                   6                  -1
      86                  50                  70                   5                   6                  -2
      86                  50                  71                   6                   6                  -2
      86                  50                  72                   6                   5                  -2
      86                  50                  73                   7                   5                  -2
      86                  50                  74                   7                   5                  -3
      86                  50                  75                   7                   5                  -2
      86                  50                  76                   7                   6                  -2
      86                  50                  77                   8                   6                  -2
      86                  50                  78                   8                   7                  -2
      86                  50                  79                   9                   7                  -2
      86                  50                  80                   9                   7                  -1
      86                  50                  81                   9                   6                  -1
      86                  50                  82                   9                   5                  -1
      86                  50                  83                   9                   5                  -2
      86                  50                  84                   8                   5                  -2
      86                  50                  85                   8                   5                  -1
      86                  50                  86                   8                   5                   0
      86                  50                  87                   8                   4                   0
      86                  50                  88                   8                   5                   0
      86                  50                  89                   8                   4                   0
      86                  50                  90                   8                   4                  -1
      86                  50                  91                   8                   3                  -1
      86                  50                  92                   8                   4                  -1
      86                  50                  93                   8                   3                  -1
      86                  50                  94                   9                   3                  -1
      86                  50                  95                   8                   3                  -1
      86                  50                  96                   8                   4                  -1
      86                  50                  97                   8                   5                  -1
      86                  50                  98                   8                   6                  -1
      86                  50                  99                   8                   7                  -1
