# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      52                  50                   0                  -1                   0                   0
      52                  50                   1                  -1                   0                  -1
      52                  50                   2                  -1                  -1                  -1
      52                  50                   3                  -1                  -2                  -1
      52                  50                   4                  -1                  -2                  -2
      52                  50                   5                  -1                  -2                  -3
      52                  50                   6                  -2                  -2                  -3
      52                  50                   7                  -2                  -2                  -2
      52                  50                   8                  -3                  -2                  -2
      52                  50                   9                  -3                  -2                  -1
      52                  50                  10                  -3                  -3                  -1
      52                  50                  11                  -4                  -3                  -1
      52                  50                  12                  -4                  -4                  -1
      52                  50                  13                  -5                  -4                  -1
      52                  50                  14                  -6                  -4                  -1
      52                  50                  15                  -6                  -4                   0
      52                  50                  16                  -5                  -4                   0
      52                  50                  17                  -5                  -4                   1
      52                  50                  18                  -5                  -3                   1
      52                  50                  19                  -4                  -3                   1
      52                  50                  20                  -4                  -2                   1
      52                  50                  21                  -4                  -3                   1
      52                  50                  22                  -3                  -3                   1
      52                  50                  23                  -3                  -3                   2
      52                  50                  24                  -2                  -3                   2
      52                  50                  25                  -2                  -4                   2
      52                  50                  26                  -2                  -5                   2
      52                  50                  27                  -2                  -4                   2
      52                  50                  28                  -2                  -3                   2
      52                  50                  29                  -3                  -3                   2
      52                  50                  30                  -3                  -3                   1
      52                  50                  31                  -2                  -3                   1
      52                  50                  32                  -2                  -2                   1
      52                  50                  33                  -3                  -2                   1
      52                  50                  34                  -3                  -2                   2
      52                  50                  35                  -3                  -1                   2
      52                  50                  36                  -3                  -1                   3
      52                  50                  37                  -4                  -1                   3
      52                  50                  38                  -4                  -2                   3
      52                  50                  39                  -4                  -1                   3
      52                  50                  40                  -4                  -2                   3
      52                  50                  41                  -3                  -2                   3
      52                  50                  42                  -3                  -3                   3
      52                  50                  43                  -4                  -3                   3
      52                  50                  44                  -4                  -4                   3
      52                  50                  45                  -4                  -4                   4
      52                  50                  46                  -4                  -3                   4
      52                  50                  47                  -4                  -3                   3
      52                  50                  48                  -3                  -3                   3
      52                  50                  49                  -3                  -3                   2
      52                  50                  50                  -3                  -4                   2
      52                  50                  51                  -3                  -3                   2
      52                  50                  52                  -2                  -3                   2
      52                  50                  53                  -2                  -3                   1
      52                  50                  54                  -2                  -3                   0
      52                  50                  55                  -1                  -3                   0
      52                  50                  56                  -1                  -3                   1
      52                  50                  57                   0                  -3                   1
      52                  50                  58                  -1                  -3                   1
      52                  50                  59                  -1                  -4                   1
      52                  50                  60                  -1                  -4                   2
      52                  50                  61                  -2                  -4                   2
      52                  50                  62                  -2                  -5                   2
      52                  50                  63                  -3                  -5                   2
      52                  50                  64                  -3                  -4                   2
      52                  50                  65                  -3                  -4                   1
      52                  50                  66                  -2                  -4                   1
      52                  50                  67                  -2                  -5                   1
      52                  50                  68                  -2                  -4                   1
      52                  50                  69                  -2                  -4                   2
      52                  50                  70                  -2                  -5                   2
      52                  50                  71                  -2                  -5                   3
      52                  50                  72                  -2                  -5                   2
      52                  50                  73                  -2                  -6                   2
      52                  50                  74                  -2                  -7                   2
      52                  50                  75                  -2                  -7                   3
      52                  50                  76                  -1                  -7                   3
      52                  50                  77                  -1                  -8                   3
      52                  50                  78                  -2                  -8                   3
      52                  50                  79                  -2                  -8                   2
      52                  50                  80                  -2                  -8                   1
      52                  50                  81                  -1                  -8                   1
      52                  50                  82                  -1                  -8                   0
      52                  50                  83                  -2                  -8                   0
      52                  50                  84                  -1                  -8                   0
      52                  50                  85                  -1                  -9                   0
      52                  50                  86                  -1                  -8                   0
      52                  50                  87                  -1                  -7                   0
      52                  50                  88                   0                  -7                   0
      52                  50                  89                   0                  -7                   1
      52                  50                  90                   1                  -7                   1
      52                  50                  91                   1                  -8                   1
      52                  50                  92                   1                  -8                   2
      52                  50                  93                   1                  -8                   3
      52                  50                  94                   2                  -8                   3
      52                  50                  95                   2                  -8                   4
      52                  50                  96                   2                  -8                   3
      52                  50                  97                   2                  -7                   3
      52                  50                  98                   2                  -7                   2
      52                  50                  99                   2                  -8                   2
