# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      74                  50                   0                   0                   0                   1
      74                  50                   1                   0                   0                   2
      74                  50                   2                   0                   0                   3
      74                  50                   3                  -1                   0                   3
      74                  50                   4                  -1                  -1                   3
      74                  50                   5                   0                  -1                   3
      74                  50                   6                   0                  -1                   2
      74                  50                   7                   0                  -2                   2
      74                  50                   8                   0                  -3                   2
      74                  50                   9                   1                  -3                   2
      74                  50                  10                   1                  -2                   2
      74                  50                  11                   1                  -2                   1
      74                  50                  12                   0                  -2                   1
      74                  50                  13                  -1                  -2                   1
      74                  50                  14                  -1                  -2                   0
      74                  50                  15                  -1                  -1                   0
      74                  50                  16                  -1                  -1                   1
      74                  50                  17                  -2                  -1                   1
      74                  50                  18                  -2                  -2                   1
      74                  50                  19                  -2                  -1                   1
      74                  50                  20                  -2                  -1                   0
      74                  50                  21                  -2                  -1                  -1
      74                  50                  22                  -2                   0                  -1
      74                  50                  23                  -3                   0                  -1
      74                  50                  24                  -3                   0                   0
      74                  50                  25                  -3                   0                   1
      74                  50                  26                  -3                   0                   0
      74                  50                  27                  -4                   0                   0
      74                  50                  28                  -4                   0                  -1
      74                  50                  29                  -4                   0                   0
      74                  50                  30                  -4                   0                  -1
      74                  50                  31                  -4                   0                  -2
      74                  50                  32                  -4                  -1                  -2
      74                  50                  33                  -4                   0                  -2
      74                  50                  34                  -4                   0                  -1
      74                  50                  35                  -4                   1                  -1
      74                  50                  36                  -4                   1                  -2
      74                  50                  37                  -3                   1                  -2
      74                  50                  38                  -3                   1                  -1
      74                  50                  39                  -3                   1                  -2
      74                  50                  40                  -4                   1                  -2
      74                  50                  41                  -4                   1                  -1
      74                  50                  42                  -5                   1                  -1
      74                  50                  43                  -5                   1                   0
      74                  50                  44                  -6                   1                   0
      74                  50                  45                  -6                   2                   0
      74                  50                  46                  -5                   2                   0
      74                  50                  47                  -5                   1                   0
      74                  50                  48                  -6                   1                   0
      74                  50                  49                  -6                   1                   1
      74                  50                  50                  -6                   1                   2
      74                  50                  51                  -6                   1                   3
      74                  50                  52                  -5                   1                   3
      74                  50                  53                  -4                   1                   3
      74                  50                  54                  -4                   2                   3
      74                  50                  55                  -4                   3                   3
      74                  50                  56                  -4                   3                   2
      74                  50                  57                  -4                   3                   3
      74                  50                  58                  -4                   3                   2
      74                  50                  59                  -4                   2                   2
      74                  50                  60                  -4                   2                   3
      74                  50                  61                  -4                   2                   4
      74                  50                  62                  -4                   3                   4
      74                  50                  63                  -4                   3                   3
      74                  50                  64                  -4                   3                   4
      74                  50                  65                  -5                   3                   4
      74                  50                  66                  -5                   3                   3
      74                  50                  67                  -5                   3                   4
      74                  50                  68                  -6                   3                   4
      74                  50                  69                  -7                   3                   4
      74                  50                  70                  -7                   3                   3
      74                  50                  71                  -7                   3                   2
      74                  50                  72                  -6                   3                   2
      74                  50                  73                  -7                   3                   2
      74                  50                  74                  -6                   3                   2
      74                  50                  75                  -6                   3                   3
      74                  50                  76                  -5                   3                   3
      74                  50                  77                  -5                   4                   3
      74                  50                  78                  -5                   3                   3
      74                  50                  79                  -5                   3                   2
      74                  50                  80                  -5                   4                   2
      74                  50                  81                  -5                   4                   1
      74                  50                  82                  -5                   4                   2
      74                  50                  83                  -5                   4                   1
      74                  50                  84                  -5                   3                   1
      74                  50                  85                  -6                   3                   1
      74                  50                  86                  -5                   3                   1
      74                  50                  87                  -4                   3                   1
      74                  50                  88                  -5                   3                   1
      74                  50                  89                  -5                   3                   2
      74                  50                  90                  -5                   3                   3
      74                  50                  91                  -4                   3                   3
      74                  50                  92                  -4                   4                   3
      74                  50                  93                  -4                   5                   3
      74                  50                  94                  -3                   5                   3
      74                  50                  95                  -3                   5                   2
      74                  50                  96                  -4                   5                   2
      74                  50                  97                  -4                   6                   2
      74                  50                  98                  -4                   6                   3
      74                  50                  99                  -4                   6                   2
