# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      19                  50                   0                   0                  -1                   0
      19                  50                   1                   1                  -1                   0
      19                  50                   2                   2                  -1                   0
      19                  50                   3                   3                  -1                   0
      19                  50                   4                   3                   0                   0
      19                  50                   5                   3                  -1                   0
      19                  50                   6                   3                  -1                   1
      19                  50                   7                   3                   0                   1
      19                  50                   8                   4                   0                   1
      19                  50                   9                   4                  -1                   1
      19                  50                  10                   4                   0                   1
      19                  50                  11                   4                   1                   1
      19                  50                  12                   5                   1                   1
      19                  50                  13                   6                   1                   1
      19                  50                  14                   5                   1                   1
      19                  50                  15                   5                   0                   1
      19                  50                  16                   4                   0                   1
      19                  50                  17                   4                  -1                   1
      19                  50                  18                   5                  -1                   1
      19                  50                  19                   4                  -1                   1
      19                  50                  20                   4                   0                   1
      19                  50                  21                   5                   0                   1
      19                  50                  22                   5                   0                   2
      19                  50                  23                   5                  -1                   2
      19                  50                  24                   5                  -1                   3
      19                  50                  25                   5                   0                   3
      19                  50                  26                   5                   0                   4
      19                  50                  27                   5                   0                   5
      19                  50                  28                   6                   0                   5
      19                  50                  29                   7                   0                   5
      19                  50                  30                   7                   0                   6
      19                  50                  31                   7                   0                   7
      19                  50                  32                   7                  -1                   7
      19                  50                  33                   7                  -1                   8
      19                  50                  34                   7                  -1                   9
      19                  50                  35                   7                  -2                   9
      19                  50                  36                   7                  -2                   8
      19                  50                  37                   7                  -1                   8
      19                  50                  38                   7                  -2                   8
      19                  50                  39                   7                  -2                   9
      19                  50                  40                   7                  -2                   8
      19                  50                  41                   7                  -3                   8
      19                  50                  42                   7                  -3                   7
      19                  50                  43                   7                  -3                   8
      19                  50                  44                   7                  -3                   7
      19                  50                  45                   7                  -3                   6
      19                  50                  46                   7                  -4                   6
      19                  50                  47                   6                  -4                   6
      19                  50                  48                   6                  -5                   6
      19                  50                  49                   5                  -5                   6
      19                  50                  50                   5                  -5                   5
      19                  50                  51                   5                  -5                   4
      19                  50                  52                   5                  -4                   4
      19                  50                  53                   5                  -4                   5
      19                  50                  54                   5                  -5                   5
      19                  50                  55                   5                  -6                   5
      19                  50                  56                   5                  -5                   5
      19                  50                  57                   5                  -5                   6
      19                  50                  58                   5                  -5                   5
      19                  50                  59                   6                  -5                   5
      19                  50                  60                   6                  -4                   5
      19                  50                  61                   6                  -3                   5
      19                  50                  62                   7                  -3                   5
      19                  50                  63                   8                  -3                   5
      19                  50                  64                   8                  -4                   5
      19                  50                  65                   8                  -5                   5
      19                  50                  66                   9                  -5                   5
      19                  50                  67                   9                  -4                   5
      19                  50                  68                   9                  -4                   4
      19                  50                  69                   9                  -5                   4
      19                  50                  70                   9                  -5                   5
      19                  50                  71                   9                  -5                   6
      19                  50                  72                   8                  -5                   6
      19                  50                  73                   9                  -5                   6
      19                  50                  74                   9                  -5                   5
      19                  50                  75                   9                  -5                   4
      19                  50                  76                   9                  -5                   5
      19                  50                  77                   9                  -5                   6
      19                  50                  78                   9                  -5                   5
      19                  50                  79                   9                  -5                   6
      19                  50                  80                   9                  -5                   5
      19                  50                  81                   9                  -5                   4
      19                  50                  82                   9                  -5                   5
      19                  50                  83                   9                  -5                   4
      19                  50                  84                   9                  -6                   4
      19                  50                  85                   9                  -7                   4
      19                  50                  86                   8                  -7                   4
      19                  50                  87                   7                  -7                   4
      19                  50                  88                   7                  -8                   4
      19                  50                  89                   7                  -8                   3
      19                  50                  90                   6                  -8                   3
      19                  50                  91                   6                  -8                   4
      19                  50                  92                   6                  -8                   3
      19                  50                  93                   7                  -8                   3
      19                  50                  94                   6                  -8                   3
      19                  50                  95                   5                  -8                   3
      19                  50                  96                   4                  -8                   3
      19                  50                  97                   4                  -8                   2
      19                  50                  98                   4                  -7                   2
      19                  50                  99                   4                  -6                   2
