# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      32                  50                   0                   0                   0                  -1
      32                  50                   1                   0                  -1                  -1
      32                  50                   2                  -1                  -1                  -1
      32                  50                   3                  -1                  -2                  -1
      32                  50                   4                  -1                  -2                  -2
      32                  50                   5                   0                  -2                  -2
      32                  50                   6                   0                  -1                  -2
      32                  50                   7                   0                   0                  -2
      32                  50                   8                   0                  -1                  -2
      32                  50                   9                  -1                  -1                  -2
      32                  50                  10                  -2                  -1                  -2
      32                  50                  11                  -2                  -1                  -3
      32                  50                  12                  -2                  -1                  -2
      32                  50                  13                  -2                  -1                  -1
      32                  50                  14                  -2                  -1                  -2
      32                  50                  15                  -2                  -1                  -1
      32                  50                  16                  -2                  -1                  -2
      32                  50                  17                  -2                  -2                  -2
      32                  50                  18                  -2                  -3                  -2
      32                  50                  19                  -2                  -3                  -3
      32                  50                  20                  -2                  -3                  -4
      32                  50                  21                  -2                  -2                  -4
      32                  50                  22                  -2                  -3                  -4
      32                  50                  23                  -2                  -3                  -3
      32                  50                  24                  -3                  -3                  -3
      32                  50                  25                  -4                  -3                  -3
      32                  50                  26                  -4                  -2                  -3
      32                  50                  27                  -4                  -3                  -3
      32                  50                  28                  -4                  -3                  -2
      32                  50                  29                  -4                  -3                  -3
      32                  50                  30                  -4                  -4                  -3
      32                  50                  31                  -4                  -4                  -2
      32                  50                  32                  -4                  -4                  -1
      32                  50                  33                  -4                  -5                  -1
      32                  50                  34                  -5                  -5                  -1
      32                  50                  35                  -5                  -4                  -1
      32                  50                  36                  -5                  -5                  -1
      32                  50                  37                  -5                  -4                  -1
      32                  50                  38                  -5                  -4                   0
      32                  50                  39                  -4                  -4                   0
      32                  50                  40                  -5                  -4                   0
      32                  50                  41                  -5                  -5                   0
      32                  50                  42                  -5                  -6                   0
      32                  50                  43                  -5                  -6                  -1
      32                  50                  44                  -5                  -7                  -1
      32                  50                  45                  -4                  -7                  -1
      32                  50                  46                  -5                  -7                  -1
      32                  50                  47                  -6                  -7                  -1
      32                  50                  48                  -6                  -8                  -1
      32                  50                  49                  -6                  -9                  -1
      32                  50                  50                  -5                  -9                  -1
      32                  50                  51                  -5                 -10                  -1
      32                  50                  52                  -6                 -10                  -1
      32                  50                  53                  -6                 -11                  -1
      32                  50                  54                  -6                 -11                   0
      32                  50                  55                  -6                 -11                   1
      32                  50                  56                  -6                 -11                   0
      32                  50                  57                  -6                 -11                  -1
      32                  50                  58                  -7                 -11                  -1
      32                  50                  59                  -8                 -11                  -1
      32                  50                  60                  -8                 -10                  -1
      32                  50                  61                  -7                 -10                  -1
      32                  50                  62                  -7                  -9                  -1
      32                  50                  63                  -7                  -9                  -2
      32                  50                  64                  -7                 -10                  -2
      32                  50                  65                  -6                 -10                  -2
      32                  50                  66                  -5                 -10                  -2
      32                  50                  67                  -5                 -10                  -1
      32                  50                  68                  -5                  -9                  -1
      32                  50                  69                  -5                  -8                  -1
      32                  50                  70                  -5                  -8                  -2
      32                  50                  71                  -5                  -9                  -2
      32                  50                  72                  -6                  -9                  -2
      32                  50                  73                  -7                  -9                  -2
      32                  50                  74                  -7                  -9                  -1
      32                  50                  75                  -8                  -9                  -1
      32                  50                  76                  -7                  -9                  -1
      32                  50                  77                  -7                  -8                  -1
      32                  50                  78                  -7                  -9                  -1
      32                  50                  79                  -7                  -9                  -2
      32                  50                  80                  -7                  -9                  -3
      32                  50                  81                  -6                  -9                  -3
      32                  50                  82                  -7                  -9                  -3
      32                  50                  83                  -8                  -9                  -3
      32                  50                  84                  -8                  -9                  -4
      32                  50                  85                  -8                 -10                  -4
      32                  50                  86                  -8                 -10                  -3
      32                  50                  87                  -9                 -10                  -3
      32                  50                  88                  -9                 -10                  -2
      32                  50                  89                  -9                 -11                  -2
      32                  50                  90                  -9                 -12                  -2
      32                  50                  91                  -9                 -11                  -2
      32                  50                  92                  -9                 -12                  -2
      32                  50                  93                  -9                 -12                  -3
      32                  50                  94                  -9                 -12                  -2
      32                  50                  95                  -9                 -13                  -2
      32                  50                  96                  -9                 -14                  -2
      32                  50                  97                  -8                 -14                  -2
      32                  50                  98                  -8                 -15                  -2
      32                  50                  99                  -8                 -15                  -1
