# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      21                  50                   0                   0                  -1                   0
      21                  50                   1                   0                  -1                   1
      21                  50                   2                   0                  -1                   0
      21                  50                   3                  -1                  -1                   0
      21                  50                   4                  -1                  -2                   0
      21                  50                   5                  -1                  -3                   0
      21                  50                   6                  -2                  -3                   0
      21                  50                   7                  -2                  -3                  -1
      21                  50                   8                  -3                  -3                  -1
      21                  50                   9                  -3                  -3                  -2
      21                  50                  10                  -3                  -3                  -3
      21                  50                  11                  -3                  -3                  -4
      21                  50                  12                  -3                  -2                  -4
      21                  50                  13                  -4                  -2                  -4
      21                  50                  14                  -5                  -2                  -4
      21                  50                  15                  -5                  -2                  -3
      21                  50                  16                  -5                  -2                  -4
      21                  50                  17                  -5                  -1                  -4
      21                  50                  18                  -5                  -2                  -4
      21                  50                  19                  -5                  -2                  -5
      21                  50                  20                  -6                  -2                  -5
      21                  50                  21                  -6                  -3                  -5
      21                  50                  22                  -6                  -3                  -6
      21                  50                  23                  -7                  -3                  -6
      21                  50                  24                  -8                  -3                  -6
      21                  50                  25                  -8                  -4                  -6
      21                  50                  26                  -8                  -5                  -6
      21                  50                  27                  -8                  -4                  -6
      21                  50                  28                  -8                  -3                  -6
      21                  50                  29                  -9                  -3                  -6
      21                  50                  30                  -9                  -2                  -6
      21                  50                  31                 -10                  -2                  -6
      21                  50                  32                 -10                  -1                  -6
      21                  50                  33                  -9                  -1                  -6
      21                  50                  34                  -9                  -1                  -5
      21                  50                  35                  -9                  -1                  -4
      21                  50                  36                  -9                   0                  -4
      21                  50                  37                  -8                   0                  -4
      21                  50                  38                  -8                   0                  -3
      21                  50                  39                  -8                   0                  -2
      21                  50                  40                  -8                   0                  -3
      21                  50                  41                  -8                   0                  -2
      21                  50                  42                  -8                   0                  -3
      21                  50                  43                  -7                   0                  -3
      21                  50                  44                  -6                   0                  -3
      21                  50                  45                  -6                   0                  -4
      21                  50                  46                  -6                   0                  -3
      21                  50                  47                  -6                  -1                  -3
      21                  50                  48                  -6                   0                  -3
      21                  50                  49                  -5                   0                  -3
      21                  50                  50                  -5                   0                  -4
      21                  50                  51                  -6                   0                  -4
      21                  50                  52                  -6                   0                  -3
      21                  50                  53                  -6                  -1                  -3
      21                  50                  54                  -6                  -2                  -3
      21                  50                  55                  -6                  -3                  -3
      21                  50                  56                  -6                  -2                  -3
      21                  50                  57                  -6                  -2                  -2
      21                  50                  58                  -7                  -2                  -2
      21                  50                  59                  -7                  -2                  -3
      21                  50                  60                  -7                  -2                  -4
      21                  50                  61                  -6                  -2                  -4
      21                  50                  62                  -7                  -2                  -4
      21                  50                  63                  -8                  -2                  -4
      21                  50                  64                  -8                  -3                  -4
      21                  50                  65                  -8                  -2                  -4
      21                  50                  66                  -7                  -2                  -4
      21                  50                  67                  -7                  -3                  -4
      21                  50                  68                  -7                  -2                  -4
      21                  50                  69                  -7                  -1                  -4
      21                  50                  70                  -7                  -1                  -5
      21                  50                  71                  -7                  -1                  -4
      21                  50                  72                  -8                  -1                  -4
      21                  50                  73                  -8                  -1                  -5
      21                  50                  74                  -7                  -1                  -5
      21                  50                  75                  -7                  -2                  -5
      21                  50                  76                  -6                  -2                  -5
      21                  50                  77                  -6                  -2                  -4
      21                  50                  78                  -6                  -3                  -4
      21                  50                  79                  -6                  -2                  -4
      21                  50                  80                  -6                  -2                  -3
      21                  50                  81                  -5                  -2                  -3
      21                  50                  82                  -5                  -1                  -3
      21                  50                  83                  -5                  -1                  -2
      21                  50                  84                  -4                  -1                  -2
      21                  50                  85                  -3                  -1                  -2
      21                  50                  86                  -2                  -1                  -2
      21                  50                  87                  -2                  -2                  -2
      21                  50                  88                  -2                  -1                  -2
      21                  50                  89                  -2                  -1                  -3
      21                  50                  90                  -2                  -1                  -4
      21                  50                  91                  -2                  -1                  -3
      21                  50                  92                  -1                  -1                  -3
      21                  50                  93                  -1                  -1                  -2
      21                  50                  94                  -1                   0                  -2
      21                  50                  95                  -1                   1                  -2
      21                  50                  96                  -1                   1                  -3
      21                  50                  97                  -2                   1                  -3
      21                  50                  98                  -1                   1                  -3
      21                  50                  99                   0                   1                  -3
