# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      92                  50                   0                   0                   1                   0
      92                  50                   1                   0                   1                   1
      92                  50                   2                  -1                   1                   1
      92                  50                   3                  -1                   1                   2
      92                  50                   4                  -1                   1                   3
      92                  50                   5                   0                   1                   3
      92                  50                   6                  -1                   1                   3
      92                  50                   7                  -2                   1                   3
      92                  50                   8                  -2                   2                   3
      92                  50                   9                  -2                   3                   3
      92                  50                  10                  -3                   3                   3
      92                  50                  11                  -3                   4                   3
      92                  50                  12                  -3                   4                   2
      92                  50                  13                  -3                   3                   2
      92                  50                  14                  -3                   4                   2
      92                  50                  15                  -2                   4                   2
      92                  50                  16                  -3                   4                   2
      92                  50                  17                  -2                   4                   2
      92                  50                  18                  -3                   4                   2
      92                  50                  19                  -4                   4                   2
      92                  50                  20                  -4                   5                   2
      92                  50                  21                  -4                   5                   1
      92                  50                  22                  -4                   5                   0
      92                  50                  23                  -5                   5                   0
      92                  50                  24                  -5                   5                  -1
      92                  50                  25                  -5                   6                  -1
      92                  50                  26                  -5                   6                   0
      92                  50                  27                  -5                   5                   0
      92                  50                  28                  -5                   6                   0
      92                  50                  29                  -5                   7                   0
      92                  50                  30                  -5                   6                   0
      92                  50                  31                  -6                   6                   0
      92                  50                  32                  -6                   7                   0
      92                  50                  33                  -5                   7                   0
      92                  50                  34                  -5                   7                  -1
      92                  50                  35                  -5                   7                  -2
      92                  50                  36                  -5                   8                  -2
      92                  50                  37                  -6                   8                  -2
      92                  50                  38                  -5                   8                  -2
      92                  50                  39                  -5                   9                  -2
      92                  50                  40                  -5                   8                  -2
      92                  50                  41                  -5                   8                  -3
      92                  50                  42                  -5                   9                  -3
      92                  50                  43                  -5                  10                  -3
      92                  50                  44                  -4                  10                  -3
      92                  50                  45                  -3                  10                  -3
      92                  50                  46                  -3                  10                  -4
      92                  50                  47                  -2                  10                  -4
      92                  50                  48                  -3                  10                  -4
      92                  50                  49                  -3                   9                  -4
      92                  50                  50                  -4                   9                  -4
      92                  50                  51                  -5                   9                  -4
      92                  50                  52                  -5                   8                  -4
      92                  50                  53                  -5                   8                  -3
      92                  50                  54                  -5                   9                  -3
      92                  50                  55                  -6                   9                  -3
      92                  50                  56                  -7                   9                  -3
      92                  50                  57                  -7                   8                  -3
      92                  50                  58                  -8                   8                  -3
      92                  50                  59                  -8                   9                  -3
      92                  50                  60                  -7                   9                  -3
      92                  50                  61                  -7                   8                  -3
      92                  50                  62                  -6                   8                  -3
      92                  50                  63                  -6                   7                  -3
      92                  50                  64                  -5                   7                  -3
      92                  50                  65                  -5                   7                  -2
      92                  50                  66                  -6                   7                  -2
      92                  50                  67                  -5                   7                  -2
      92                  50                  68                  -5                   8                  -2
      92                  50                  69                  -5                   9                  -2
      92                  50                  70                  -4                   9                  -2
      92                  50                  71                  -5                   9                  -2
      92                  50                  72                  -6                   9                  -2
      92                  50                  73                  -5                   9                  -2
      92                  50                  74                  -5                   8                  -2
      92                  50                  75                  -6                   8                  -2
      92                  50                  76                  -6                   8                  -3
      92                  50                  77                  -6                   7                  -3
      92                  50                  78                  -5                   7                  -3
      92                  50                  79                  -6                   7                  -3
      92                  50                  80                  -6                   6                  -3
      92                  50                  81                  -6                   6                  -2
      92                  50                  82                  -6                   6                  -1
      92                  50                  83                  -7                   6                  -1
      92                  50                  84                  -8                   6                  -1
      92                  50                  85                  -8                   6                  -2
      92                  50                  86                  -8                   7                  -2
      92                  50                  87                  -9                   7                  -2
      92                  50                  88                  -8                   7                  -2
      92                  50                  89                  -8                   7                  -3
      92                  50                  90                  -7                   7                  -3
      92                  50                  91                  -6                   7                  -3
      92                  50                  92                  -6                   7                  -2
      92                  50                  93                  -6                   8                  -2
      92                  50                  94                  -6                   7                  -2
      92                  50                  95                  -5                   7                  -2
      92                  50                  96                  -5                   7                  -3
      92                  50                  97                  -4                   7                  -3
      92                  50                  98                  -4                   7                  -2
      92                  50                  99                  -3                   7                  -2
