# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      45                  50                   0                   0                   1                   0
      45                  50                   1                  -1                   1                   0
      45                  50                   2                  -1                   1                  -1
      45                  50                   3                  -1                   1                   0
      45                  50                   4                  -1                   2                   0
      45                  50                   5                  -1                   2                   1
      45                  50                   6                  -1                   1                   1
      45                  50                   7                  -2                   1                   1
      45                  50                   8                  -2                   2                   1
      45                  50                   9                  -2                   2                   2
      45                  50                  10                  -2                   2                   3
      45                  50                  11                  -1                   2                   3
      45                  50                  12                  -1                   2                   4
      45                  50                  13                   0                   2                   4
      45                  50                  14                  -1                   2                   4
      45                  50                  15                  -1                   2                   3
      45                  50                  16                  -1                   3                   3
      45                  50                  17                  -2                   3                   3
      45                  50                  18                  -3                   3                   3
      45                  50                  19                  -3                   2                   3
      45                  50                  20                  -3                   2                   4
      45                  50                  21                  -2                   2                   4
      45                  50                  22                  -1                   2                   4
      45                  50                  23                  -1                   2                   3
      45                  50                  24                  -1                   1                   3
      45                  50                  25                  -1                   2                   3
      45                  50                  26                   0                   2                   3
      45                  50                  27                   0                   2                   4
      45                  50                  28                   0                   2                   5
      45                  50                  29                   1                   2                   5
      45                  50                  30                   0                   2                   5
      45                  50                  31                   0                   3                   5
      45                  50                  32                  -1                   3                   5
      45                  50                  33                  -1                   2                   5
      45                  50                  34                  -1                   2                   4
      45                  50                  35                  -1                   1                   4
      45                  50                  36                  -1                   0                   4
      45                  50                  37                  -1                  -1                   4
      45                  50                  38                   0                  -1                   4
      45                  50                  39                   0                   0                   4
      45                  50                  40                   0                  -1                   4
      45                  50                  41                  -1                  -1                   4
      45                  50                  42                   0                  -1                   4
      45                  50                  43                   0                  -2                   4
      45                  50                  44                   0                  -1                   4
      45                  50                  45                   0                  -1                   3
      45                  50                  46                  -1                  -1                   3
      45                  50                  47                  -1                   0                   3
      45                  50                  48                   0                   0                   3
      45                  50                  49                   0                   0                   4
      45                  50                  50                   0                   0                   5
      45                  50                  51                   0                   0                   4
      45                  50                  52                   0                   0                   5
      45                  50                  53                   0                   1                   5
      45                  50                  54                   0                   1                   6
      45                  50                  55                   1                   1                   6
      45                  50                  56                   1                   1                   7
      45                  50                  57                   1                   0                   7
      45                  50                  58                   0                   0                   7
      45                  50                  59                   1                   0                   7
      45                  50                  60                   0                   0                   7
      45                  50                  61                   0                  -1                   7
      45                  50                  62                  -1                  -1                   7
      45                  50                  63                  -2                  -1                   7
      45                  50                  64                  -3                  -1                   7
      45                  50                  65                  -2                  -1                   7
      45                  50                  66                  -1                  -1                   7
      45                  50                  67                  -1                   0                   7
      45                  50                  68                  -1                  -1                   7
      45                  50                  69                  -1                  -1                   8
      45                  50                  70                  -1                  -1                   9
      45                  50                  71                   0                  -1                   9
      45                  50                  72                  -1                  -1                   9
      45                  50                  73                  -2                  -1                   9
      45                  50                  74                  -2                  -1                   8
      45                  50                  75                  -2                   0                   8
      45                  50                  76                  -2                   0                   9
      45                  50                  77                  -1                   0                   9
      45                  50                  78                  -2                   0                   9
      45                  50                  79                  -2                  -1                   9
      45                  50                  80                  -2                  -1                   8
      45                  50                  81                  -2                  -1                   9
      45                  50                  82                  -2                  -1                   8
      45                  50                  83                  -2                  -2                   8
      45                  50                  84                  -2                  -2                   9
      45                  50                  85                  -3                  -2                   9
      45                  50                  86                  -3                  -2                  10
      45                  50                  87                  -3                  -2                  11
      45                  50                  88                  -3                  -2                  10
      45                  50                  89                  -3                  -1                  10
      45                  50                  90                  -3                   0                  10
      45                  50                  91                  -2                   0                  10
      45                  50                  92                  -2                   0                   9
      45                  50                  93                  -2                   0                   8
      45                  50                  94                  -2                   0                   7
      45                  50                  95                  -2                  -1                   7
      45                  50                  96                  -3                  -1                   7
      45                  50                  97                  -3                  -1                   8
      45                  50                  98                  -4                  -1                   8
      45                  50                  99                  -5                  -1                   8
