# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      44                  50                   0                   1                   0                   0
      44                  50                   1                   0                   0                   0
      44                  50                   2                   0                  -1                   0
      44                  50                   3                   0                  -1                   1
      44                  50                   4                   1                  -1                   1
      44                  50                   5                   1                  -2                   1
      44                  50                   6                   1                  -2                   2
      44                  50                   7                   2                  -2                   2
      44                  50                   8                   2                  -2                   1
      44                  50                   9                   2                  -2                   0
      44                  50                  10                   2                  -3                   0
      44                  50                  11                   2                  -3                  -1
      44                  50                  12                   1                  -3                  -1
      44                  50                  13                   1                  -3                  -2
      44                  50                  14                   1                  -4                  -2
      44                  50                  15                   1                  -4                  -1
      44                  50                  16                   1                  -5                  -1
      44                  50                  17                   1                  -4                  -1
      44                  50                  18                   1                  -4                  -2
      44                  50                  19                   1                  -4                  -1
      44                  50                  20                   1                  -4                   0
      44                  50                  21                   1                  -3                   0
      44                  50                  22                   0                  -3                   0
      44                  50                  23                   0                  -2                   0
      44                  50                  24                   1                  -2                   0
      44                  50                  25                   1                  -1                   0
      44                  50                  26                   2                  -1                   0
      44                  50                  27                   2                  -1                   1
      44                  50                  28                   2                  -2                   1
      44                  50                  29                   2                  -2                   0
      44                  50                  30                   2                  -3                   0
      44                  50                  31                   2                  -3                   1
      44                  50                  32                   2                  -3                   0
      44                  50                  33                   3                  -3                   0
      44                  50                  34                   3                  -4                   0
      44                  50                  35                   2                  -4                   0
      44                  50                  36                   2                  -4                  -1
      44                  50                  37                   2                  -3                  -1
      44                  50                  38                   2                  -2                  -1
      44                  50                  39                   2                  -3                  -1
      44                  50                  40                   1                  -3                  -1
      44                  50                  41                   1                  -3                   0
      44                  50                  42                   0                  -3                   0
      44                  50                  43                   0                  -3                  -1
      44                  50                  44                   0                  -2                  -1
      44                  50                  45                   0                  -2                  -2
      44                  50                  46                   0                  -2                  -3
      44                  50                  47                  -1                  -2                  -3
      44                  50                  48                  -1                  -1                  -3
      44                  50                  49                  -1                   0                  -3
      44                  50                  50                  -1                   0                  -4
      44                  50                  51                   0                   0                  -4
      44                  50                  52                   0                  -1                  -4
      44                  50                  53                   0                  -1                  -5
      44                  50                  54                  -1                  -1                  -5
      44                  50                  55                  -1                  -1                  -6
      44                  50                  56                  -1                  -1                  -7
      44                  50                  57                  -1                  -2                  -7
      44                  50                  58                  -2                  -2                  -7
      44                  50                  59                  -2                  -2                  -8
      44                  50                  60                  -3                  -2                  -8
      44                  50                  61                  -3                  -2                  -9
      44                  50                  62                  -3                  -1                  -9
      44                  50                  63                  -3                  -2                  -9
      44                  50                  64                  -4                  -2                  -9
      44                  50                  65                  -4                  -2                  -8
      44                  50                  66                  -5                  -2                  -8
      44                  50                  67                  -4                  -2                  -8
      44                  50                  68                  -4                  -2                  -7
      44                  50                  69                  -4                  -1                  -7
      44                  50                  70                  -4                  -1                  -6
      44                  50                  71                  -4                  -1                  -7
      44                  50                  72                  -4                  -1                  -6
      44                  50                  73                  -4                  -1                  -7
      44                  50                  74                  -4                  -1                  -8
      44                  50                  75                  -4                   0                  -8
      44                  50                  76                  -4                   0                  -7
      44                  50                  77                  -4                   1                  -7
      44                  50                  78                  -4                   2                  -7
      44                  50                  79                  -4                   1                  -7
      44                  50                  80                  -3                   1                  -7
      44                  50                  81                  -3                   1                  -6
      44                  50                  82                  -4                   1                  -6
      44                  50                  83                  -4                   1                  -7
      44                  50                  84                  -4                   1                  -6
      44                  50                  85                  -3                   1                  -6
      44                  50                  86                  -3                   1                  -5
      44                  50                  87                  -3                   0                  -5
      44                  50                  88                  -2                   0                  -5
      44                  50                  89                  -1                   0                  -5
      44                  50                  90                  -1                   0                  -4
      44                  50                  91                  -2                   0                  -4
      44                  50                  92                  -2                   0                  -5
      44                  50                  93                  -2                   0                  -4
      44                  50                  94                  -2                   1                  -4
      44                  50                  95                  -1                   1                  -4
      44                  50                  96                  -2                   1                  -4
      44                  50                  97                  -2                   0                  -4
      44                  50                  98                  -2                   0                  -3
      44                  50                  99                  -2                  -1                  -3
