# BLOCK:       RW_SIMULATED:               STEP:                  X:                  Y:                  Z:
      98                  50                   0                  -1                   0                   0
      98                  50                   1                  -1                   1                   0
      98                  50                   2                  -1                   0                   0
      98                  50                   3                  -1                   0                  -1
      98                  50                   4                  -1                   1                  -1
      98                  50                   5                  -1                   0                  -1
      98                  50                   6                  -1                  -1                  -1
      98                  50                   7                   0                  -1                  -1
      98                  50                   8                   0                  -2                  -1
      98                  50                   9                   1                  -2                  -1
      98                  50                  10                   1                  -2                   0
      98                  50                  11                   2                  -2                   0
      98                  50                  12                   3                  -2                   0
      98                  50                  13                   3                  -2                  -1
      98                  50                  14                   2                  -2                  -1
      98                  50                  15                   2                  -1                  -1
      98                  50                  16                   3                  -1                  -1
      98                  50                  17                   3                  -1                   0
      98                  50                  18                   3                   0                   0
      98                  50                  19                   3                   0                   1
      98                  50                  20                   3                   1                   1
      98                  50                  21                   4                   1                   1
      98                  50                  22                   4                   2                   1
      98                  50                  23                   4                   3                   1
      98                  50                  24                   3                   3                   1
      98                  50                  25                   3                   4                   1
      98                  50                  26                   2                   4                   1
      98                  50                  27                   2                   3                   1
      98                  50                  28                   2                   2                   1
      98                  50                  29                   2                   2                   2
      98                  50                  30                   1                   2                   2
      98                  50                  31                   1                   2                   3
      98                  50                  32                   1                   2                   2
      98                  50                  33                   1                   1                   2
      98                  50                  34                   1                   1                   3
      98                  50                  35                   1                   2                   3
      98                  50                  36                   1                   3                   3
      98                  50                  37                   2                   3                   3
      98                  50                  38                   2                   3                   4
      98                  50                  39                   2                   4                   4
      98                  50                  40                   2                   3                   4
      98                  50                  41                   3                   3                   4
      98                  50                  42                   3                   3                   3
      98                  50                  43                   4                   3                   3
      98                  50                  44                   3                   3                   3
      98                  50                  45                   3                   3                   4
      98                  50                  46                   3                   3                   5
      98                  50                  47                   3                   4                   5
      98                  50                  48                   3                   5                   5
      98                  50                  49                   3                   5                   6
      98                  50                  50                   3                   6                   6
      98                  50                  51                   3                   5                   6
      98                  50                  52                   3                   5                   7
      98                  50                  53                   3                   5                   6
      98                  50                  54                   3                   4                   6
      98                  50                  55                   3                   4                   5
      98                  50                  56                   3                   4                   4
      98                  50                  57                   4                   4                   4
      98                  50                  58                   4                   4                   3
      98                  50                  59                   4                   4                   4
      98                  50                  60                   3                   4                   4
      98                  50                  61                   4                   4                   4
      98                  50                  62                   4                   3                   4
      98                  50                  63                   4                   3                   5
      98                  50                  64                   4                   4                   5
      98                  50                  65                   3                   4                   5
      98                  50                  66                   3                   4                   6
      98                  50                  67                   3                   5                   6
      98                  50                  68                   3                   6                   6
      98                  50                  69                   4                   6                   6
      98                  50                  70                   4                   6                   5
      98                  50                  71                   5                   6                   5
      98                  50                  72                   5                   7                   5
      98                  50                  73                   6                   7                   5
      98                  50                  74                   7                   7                   5
      98                  50                  75                   7                   8                   5
      98                  50                  76                   7                   7                   5
      98                  50                  77                   7                   7                   6
      98                  50                  78                   7                   7                   7
      98                  50                  79                   7                   7                   8
      98                  50                  80                   7                   6                   8
      98                  50                  81                   7                   5                   8
      98                  50                  82                   6                   5                   8
      98                  50                  83                   6                   6                   8
      98                  50                  84                   6                   6                   7
      98                  50                  85                   6                   5                   7
      98                  50                  86                   7                   5                   7
      98                  50                  87                   7                   4                   7
      98                  50                  88                   7                   4                   6
      98                  50                  89                   6                   4                   6
      98                  50                  90                   6                   5                   6
      98                  50                  91                   6                   5                   5
      98                  50                  92                   6                   4                   5
      98                  50                  93                   6                   3                   5
      98                  50                  94                   6                   3                   6
      98                  50                  95                   6                   2                   6
      98                  50                  96                   6                   2                   5
      98                  50                  97                   6                   3                   5
      98                  50                  98                   5                   3                   5
      98                  50                  99                   5                   3                   6
